|dates|Mitchell_Kansas_UnitedStates.JHU_ConfirmedCases.data|Mitchell_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Mitchell_Kansas_UnitedStates.NYT_ConfirmedCases.data|Mitchell_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Mitchell_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Mitchell_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Mitchell_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Mitchell_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-02-12|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-02-13|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-02-14|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-02-15|555.0|0|555.0|0|17.0|0|0.0|100
0|2021-02-16|555.0|0|555.0|0|17.0|0|0.0|100
0|2021-02-17|555.0|0|555.0|0|17.0|0|0.0|100
0|2021-02-18|555.0|0|555.0|0|17.0|0|0.0|100
0|2021-02-19|555.0|0|557.0|0|18.0|0|0.0|100
0|2021-02-20|555.0|0|557.0|0|18.0|0|0.0|100
0|2021-02-21|555.0|0|557.0|0|18.0|0|0.0|100
0|2021-02-22|555.0|0|558.0|0|18.0|0|0.0|100
0|2021-02-23|555.0|0|558.0|0|18.0|0|0.0|100
0|2021-02-24|555.0|0|558.0|0|18.0|0|0.0|100
0|2021-02-25|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-02-26|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-02-27|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-02-28|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-03-01|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-03-02|558.0|0|558.0|0|18.0|0|0.0|100
0|2021-03-03|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-04|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-05|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-06|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-07|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-08|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-09|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-10|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-11|559.0|0|559.0|0|19.0|0|0.0|100
0|2021-03-12|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-03-13|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-03-14|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-03-15|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-03-16|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-03-17|560.0|0|560.0|0|19.0|0|0.0|100
0|2021-03-18|560.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-19|559.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-20|559.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-21|559.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-22|559.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-23|559.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-24|559.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-25|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-26|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-27|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-28|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-29|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-30|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-31|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-01|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-02|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-03|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-04|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-05|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-06|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-07|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-08|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-09|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-10|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-11|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-12|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-13|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-14|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-15|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-16|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-17|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-18|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-19|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-20|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-21|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-22|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-23|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-24|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-25|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-26|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-27|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-28|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-29|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-04-30|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-01|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-02|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-03|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-04|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-05|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-06|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-07|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-08|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-09|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-10|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-11|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-12|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-13|561.0|0|561.0|0|18.0|0|0.0|100
0|2021-05-14|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-15|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-16|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-17|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-18|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-19|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-20|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-21|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-22|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-23|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-24|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-25|562.0|0|562.0|0|18.0|0|0.0|100
0|2021-05-26|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-05-27|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-05-28|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-05-29|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-05-30|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-05-31|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-01|564.0|0|564.0|0|18.0|0|0.0|100
0|2021-06-02|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-03|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-04|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-05|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-06|565.0|0|565.0|0|18.0|0|0.0|100
0|2021-06-07|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-08|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-09|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-10|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-11|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-12|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-13|566.0|0|566.0|0|18.0|0|0.0|100
0|2021-06-14|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-06-15|567.0|0|567.0|0|18.0|0|0.0|100
0|2021-06-16|567.0|0|568.0|0|18.0|0|0.0|100
0|2021-06-17|568.0|0|568.0|0|18.0|0|0.0|100
0|2021-06-18|568.0|0|568.0|0|18.0|0|0.0|100
0|2021-06-19|568.0|0|568.0|0|18.0|0|0.0|100
0|2021-06-20|568.0|0|568.0|0|18.0|0|0.0|100
0|2021-06-21|568.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-22|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-23|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-24|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-25|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-26|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-27|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-28|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-29|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-06-30|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-01|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-02|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-03|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-04|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-05|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-06|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-07|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-08|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-09|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-10|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-11|569.0|0|569.0|0|18.0|0|0.0|100
0|2021-07-12|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-13|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-14|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-15|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-16|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-17|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-18|570.0|0|570.0|0|18.0|0|0.0|100
0|2021-07-19|571.0|0|571.0|0|18.0|0|0.0|100
0|2021-07-20|571.0|0|571.0|0|18.0|0|0.0|100
0|2021-07-21|571.0|0|572.0|0|18.0|0|0.0|100
0|2021-07-22|572.0|0|572.0|0|18.0|0|0.0|100
0|2021-07-23|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-24|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-25|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-26|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-27|573.0|0|573.0|0|18.0|0|0.0|100
0|2021-07-28|573.0|0|576.0|0|18.0|0|0.0|100
0|2021-07-29|576.0|0|576.0|0|18.0|0|0.0|100
0|2021-07-30|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-07-31|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-01|578.0|0|578.0|0|18.0|0|0.0|100
0|2021-08-02|578.0|0|579.0|0|18.0|0|0.0|100
0|2021-08-03|578.0|0|579.0|0|18.0|0|0.0|100
0|2021-08-04|578.0|0|580.0|0|18.0|0|0.0|100
0|2021-08-05|580.0|0|580.0|0|18.0|0|0.0|100
0|2021-08-06|584.0|0|584.0|0|18.0|0|0.0|100
0|2021-08-07|584.0|0|584.0|0|18.0|0|0.0|100
0|2021-08-08|584.0|0|584.0|0|18.0|0|0.0|100
0|2021-08-09|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-10|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-11|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-12|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-13|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-14|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-15|586.0|0|586.0|0|18.0|0|0.0|100
0|2021-08-16|587.0|0|587.0|0|18.0|0|0.0|100
0|2021-08-17|587.0|0|587.0|0|18.0|0|0.0|100
0|2021-08-18|587.0|0|588.0|0|18.0|0|0.0|100
0|2021-08-19|587.0|0|588.0|0|18.0|0|0.0|100
0|2021-08-20|591.0|0|591.0|0|18.0|0|0.0|100
0|2021-08-21|591.0|0|591.0|0|18.0|0|0.0|100
0|2021-08-22|591.0|0|591.0|0|18.0|0|0.0|100
0|2021-08-23|591.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-24|593.0|0|593.0|0|18.0|0|0.0|100
0|2021-08-25|597.0|0|597.0|0|18.0|0|0.0|100
0|2021-08-26|597.0|0|597.0|0|18.0|0|0.0|100
0|2021-08-27|601.0|0|601.0|0|18.0|0|0.0|100
0|2021-08-28|601.0|0|601.0|0|18.0|0|0.0|100
0|2021-08-29|601.0|0|601.0|0|18.0|0|0.0|100
0|2021-08-30|605.0|0|605.0|0|18.0|0|0.0|100
0|2021-08-31|605.0|0|605.0|0|18.0|0|0.0|100
0|2021-09-01|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|605.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|605.0|0|0.0|100|18.0|0|0.0|100
