|dates|Hamilton_NewYork_UnitedStates.AveragePrecipitationTotal.data|Hamilton_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Hamilton_NewYork_UnitedStates.AveragePrecipitation.data|Hamilton_NewYork_UnitedStates.AveragePrecipitation.missing|Hamilton_NewYork_UnitedStates.AverageWindDirection.data|Hamilton_NewYork_UnitedStates.AverageWindDirection.missing|Hamilton_NewYork_UnitedStates.AverageWindSpeed.data|Hamilton_NewYork_UnitedStates.AverageWindSpeed.missing
0|2021-09-04|0.0|0|0.0|0|66.875|0|2.1145833333333335|0
0|2021-09-05|0.0|0|0.0011458333333333336|0|141.88888888888889|0|6.226388888888889|0
0|2021-09-06|0.000625|0|0.010972222222222223|0|217.6597222222222|0|6.649305555555556|0
0|2021-09-07|0.017499999999999998|0|0.0|0|182.8472222222222|0|5.604166666666667|0
0|2021-09-08|0.00125|0|0.0205|0|142.40277777777777|0|5.021527777777778|0
0|2021-09-09|0.006999999999999999|0|0.0|0|151.7777777777778|0|3.4819444444444443|0
0|2021-09-10|0.0004166666666666667|0|0.0006041666666666667|0|67.95833333333333|0|3.5875|0
0|2021-09-11|0.0004166666666666667|0|0.0|0|204.89583333333334|0|7.625|0
0|2021-09-12|0.0|0|0.0|0|212.08333333333334|0|9.395833333333334|0
0|2021-09-13|0.0|0|0.0|0|53.61111111111111|0|2.881944444444444|0
0|2021-09-14|0.0|0|0.0|0|88.81944444444446|0|3.743055555555556|0
0|2021-09-15|0.012916666666666667|0|0.011770833333333335|0|136.45833333333334|0|6.102430555555556|0
0|2021-09-16|0.0|0|0.0|0|14.791666666666666|0|1.7395833333333333|0
0|2021-09-17|0.0|0|0.0|0|89.58333333333333|0|4.625|0
0|2021-09-18|0.0|0|0.0008333333333333334|0|60.020833333333336|0|2.197916666666667|0
0|2021-09-19|0.0004166666666666667|0|0.0|0|17.083333333333332|0|2.1666666666666665|0
0|2021-09-20|0.0|0|0.0|0|66.52777777777777|0|2.65625|0
0|2021-09-21|0.0|0|0.0|0|123.54166666666667|0|7.604166666666667|0
0|2021-09-22|0.0|0|0.0|0|127.91666666666667|0|9.125|0
0|2021-09-23|0.00125|0|0.0165|0|163.66666666666669|0|10.975|0
0|2021-09-24|0.06|0|0.023402777777777783|0|202.5138888888889|0|8.194444444444445|0
0|2021-09-25|0.0|0|0.0|0|59.166666666666664|0|2.025|0
0|2021-09-26|0.0|0|0.002916666666666667|0|204.8611111111111|0|6.013888888888888|0
0|2021-09-27|0.0033333333333333335|0|0.008055555555555557|0|186.14583333333334|0|5.621527777777778|0
0|2021-09-28|0.004791666666666667|0|0.0|0|58.19444444444445|0|2.569444444444444|0
0|2021-09-29|0.0|0|0.0|0|18.194444444444446|0|1.6527777777777777|0
0|2021-09-30|0.0|0|0.0004166666666666667|0|38.958333333333336|0|2.3055555555555554|0
0|2021-10-01|0.00010416666666666667|0|0.0|0|99.375|0|3.8819444444444446|0
0|2021-10-02|0.003958333333333334|0|0.01871527777777778|0|226.35416666666666|0|7.1180555555555545|0
0|2021-10-03|0.007500000000000001|0|0.004305555555555555|0|70.81249999999999|0|2.889583333333333|0
0|2021-10-04|0.00125|0|0.0|0|61.34722222222221|0|7.441666666666666|0
0|2021-10-05|0.0|0|0.0|0|59.20138888888889|0|2.9874999999999994|0
0|2021-10-06|0.0|0|0.0|0|19.541666666666668|0|0.46249999999999997|0
0|2021-10-07|0.0|0|0.0|0|51.25|0|1.3229166666666667|0
0|2021-10-08|0.0|0|0.0|0|37.916666666666664|0|3.0416666666666665|0
0|2021-10-09|0.0|0|0.0|0|70.83333333333333|0|4.041666666666667|0
0|2021-10-10|0.0|0|0.0|0|85.0|0|2.2083333333333335|0
0|2021-10-11|0.0|0|0.0|0|53.888888888888886|0|1.8333333333333333|0
0|2021-10-12|0.0|0|0.0|0|36.07142857142858|0|1.3095238095238095|0
0|2021-10-13|0.0|0|0.0|0|109.8263888888889|0|2.3541666666666665|0
0|2021-10-14|0.0005555555555555556|0|0.0012500000000000002|0|49.819444444444436|0|1.4048611111111111|0
0|2021-10-15|0.0|0|0.0005555555555555556|0|69.02777777777779|0|1.8125|0
