|dates|Oneida_NewYork_UnitedStates.JHU_ConfirmedCases.data|Oneida_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Oneida_NewYork_UnitedStates.NYT_ConfirmedCases.data|Oneida_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Oneida_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Oneida_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Oneida_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Oneida_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|698.0|0|698.0|0|23.0|0|0.0|100
0|2020-05-15|713.0|0|713.0|0|23.0|0|0.0|100
0|2020-05-16|751.0|0|751.0|0|31.0|0|0.0|100
0|2020-05-17|760.0|0|760.0|0|31.0|0|0.0|100
0|2020-05-18|772.0|0|772.0|0|31.0|0|0.0|100
0|2020-05-19|785.0|0|785.0|0|35.0|0|0.0|100
0|2020-05-20|802.0|0|802.0|0|35.0|0|0.0|100
0|2020-05-21|817.0|0|817.0|0|35.0|0|0.0|100
0|2020-05-22|828.0|0|828.0|0|35.0|0|0.0|100
0|2020-05-23|864.0|0|864.0|0|38.0|0|0.0|100
0|2020-05-24|878.0|0|878.0|0|38.0|0|0.0|100
0|2020-05-25|905.0|0|905.0|0|38.0|0|0.0|100
0|2020-05-26|917.0|0|917.0|0|38.0|0|0.0|100
0|2020-05-27|929.0|0|929.0|0|46.0|0|0.0|100
0|2020-05-28|959.0|0|959.0|0|46.0|0|0.0|100
0|2020-05-29|988.0|0|988.0|0|46.0|0|0.0|100
0|2020-05-30|1006.0|0|1006.0|0|46.0|0|0.0|100
0|2020-05-31|1027.0|0|1027.0|0|46.0|0|0.0|100
0|2020-06-01|1036.0|0|1036.0|0|49.0|0|0.0|100
0|2020-06-02|1049.0|0|1049.0|0|49.0|0|0.0|100
0|2020-06-03|1058.0|0|1058.0|0|49.0|0|0.0|100
0|2020-06-04|1069.0|0|1069.0|0|58.0|0|0.0|100
0|2020-06-05|1077.0|0|1077.0|0|58.0|0|0.0|100
0|2020-06-06|1127.0|0|1127.0|0|58.0|0|0.0|100
0|2020-06-07|1143.0|0|1143.0|0|61.0|0|0.0|100
0|2020-06-08|1170.0|0|1170.0|0|61.0|0|0.0|100
0|2020-06-09|1185.0|0|1185.0|0|61.0|0|0.0|100
0|2020-06-10|1203.0|0|1203.0|0|61.0|0|0.0|100
0|2020-06-11|1216.0|0|1216.0|0|61.0|0|0.0|100
0|2020-06-12|1237.0|0|1237.0|0|77.0|0|0.0|100
0|2020-06-13|1253.0|0|1253.0|0|77.0|0|0.0|100
0|2020-06-14|1273.0|0|1273.0|0|77.0|0|0.0|100
0|2020-06-15|1280.0|0|1280.0|0|77.0|0|0.0|100
0|2020-06-16|1301.0|0|1301.0|0|77.0|0|0.0|100
0|2020-06-17|1307.0|0|1307.0|0|77.0|0|0.0|100
0|2020-06-18|1332.0|0|1332.0|0|77.0|0|0.0|100
0|2020-06-19|1357.0|0|1357.0|0|77.0|0|0.0|100
0|2020-06-20|1378.0|0|1378.0|0|77.0|0|0.0|100
0|2020-06-21|1393.0|0|1393.0|0|77.0|0|0.0|100
0|2020-06-22|1416.0|0|1416.0|0|77.0|0|0.0|100
0|2020-06-23|1421.0|0|1421.0|0|87.0|0|0.0|100
0|2020-06-24|1445.0|0|1445.0|0|87.0|0|0.0|100
0|2020-06-25|1479.0|0|1479.0|0|90.0|0|0.0|100
0|2020-06-26|1520.0|0|1520.0|0|90.0|0|0.0|100
0|2020-06-27|1547.0|0|1547.0|0|90.0|0|0.0|100
0|2020-06-28|1586.0|0|1586.0|0|90.0|0|0.0|100
0|2020-06-29|1616.0|0|1616.0|0|90.0|0|0.0|100
0|2020-06-30|1627.0|0|1627.0|0|90.0|0|0.0|100
0|2020-07-01|1642.0|0|1642.0|0|90.0|0|0.0|100
0|2020-07-02|1672.0|0|1672.0|0|90.0|0|0.0|100
0|2020-07-03|1708.0|0|1708.0|0|97.0|0|0.0|100
0|2020-07-04|1725.0|0|1725.0|0|97.0|0|0.0|100
0|2020-07-05|1742.0|0|1742.0|0|98.0|0|0.0|100
0|2020-07-06|1749.0|0|1749.0|0|98.0|0|0.0|100
0|2020-07-07|1760.0|0|1760.0|0|98.0|0|0.0|100
0|2020-07-08|1776.0|0|1776.0|0|98.0|0|0.0|100
0|2020-07-09|1791.0|0|1791.0|0|98.0|0|0.0|100
0|2020-07-10|1806.0|0|1806.0|0|104.0|0|0.0|100
0|2020-07-11|1818.0|0|1818.0|0|104.0|0|0.0|100
0|2020-07-12|1823.0|0|1823.0|0|104.0|0|0.0|100
0|2020-07-13|1830.0|0|1830.0|0|104.0|0|0.0|100
0|2020-07-14|1847.0|0|1847.0|0|104.0|0|0.0|100
0|2020-07-15|1860.0|0|1860.0|0|104.0|0|0.0|100
0|2020-07-16|1868.0|0|1868.0|0|104.0|0|0.0|100
0|2020-07-17|1909.0|0|1909.0|0|104.0|0|0.0|100
0|2020-07-18|1937.0|0|1937.0|0|104.0|0|0.0|100
0|2020-07-19|1940.0|0|1940.0|0|104.0|0|0.0|100
0|2020-07-20|1942.0|0|1942.0|0|104.0|0|0.0|100
0|2020-07-21|1962.0|0|1962.0|0|104.0|0|0.0|100
0|2020-07-22|1975.0|0|1975.0|0|111.0|0|0.0|100
0|2020-07-23|1980.0|0|1980.0|0|111.0|0|0.0|100
0|2020-07-24|1990.0|0|1990.0|0|111.0|0|0.0|100
0|2020-07-25|2000.0|0|2000.0|0|111.0|0|0.0|100
0|2020-07-26|2000.0|0|2000.0|0|112.0|0|0.0|100
0|2020-07-27|2010.0|0|2010.0|0|112.0|0|0.0|100
0|2020-07-28|2028.0|0|2028.0|0|112.0|0|0.0|100
0|2020-07-29|2053.0|0|2053.0|0|112.0|0|0.0|100
0|2020-07-30|2062.0|0|2062.0|0|112.0|0|0.0|100
0|2020-07-31|2070.0|0|2070.0|0|112.0|0|0.0|100
0|2020-08-01|2081.0|0|2081.0|0|112.0|0|0.0|100
0|2020-08-02|2087.0|0|2087.0|0|112.0|0|0.0|100
0|2020-08-03|2090.0|0|2090.0|0|112.0|0|0.0|100
0|2020-08-04|2103.0|0|2103.0|0|112.0|0|0.0|100
0|2020-08-05|2114.0|0|2114.0|0|115.0|0|0.0|100
0|2020-08-06|2117.0|0|2117.0|0|115.0|0|0.0|100
0|2020-08-07|2129.0|0|2129.0|0|115.0|0|0.0|100
0|2020-08-08|2142.0|0|2142.0|0|115.0|0|0.0|100
0|2020-08-09|2146.0|0|2146.0|0|115.0|0|0.0|100
0|2020-08-10|2150.0|0|2150.0|0|115.0|0|0.0|100
0|2020-08-11|2175.0|0|2175.0|0|115.0|0|0.0|100
0|2020-08-12|2180.0|0|2180.0|0|115.0|0|0.0|100
0|2020-08-13|2183.0|0|2183.0|0|115.0|0|0.0|100
0|2020-08-14|2189.0|0|2189.0|0|117.0|0|0.0|100
0|2020-08-15|2195.0|0|2195.0|0|117.0|0|0.0|100
0|2020-08-16|2198.0|0|2198.0|0|117.0|0|0.0|100
0|2020-08-17|2201.0|0|2201.0|0|117.0|0|0.0|100
0|2020-08-18|2213.0|0|2213.0|0|117.0|0|0.0|100
0|2020-08-19|2218.0|0|2218.0|0|117.0|0|0.0|100
0|2020-08-20|2222.0|0|2222.0|0|117.0|0|0.0|100
0|2020-08-21|2233.0|0|2233.0|0|117.0|0|0.0|100
0|2020-08-22|2242.0|0|2242.0|0|117.0|0|0.0|100
0|2020-08-23|2244.0|0|2244.0|0|117.0|0|0.0|100
0|2020-08-24|2245.0|0|2245.0|0|117.0|0|0.0|100
0|2020-08-25|2256.0|0|2256.0|0|120.0|0|0.0|100
0|2020-08-26|2259.0|0|2259.0|0|120.0|0|0.0|100
0|2020-08-27|2264.0|0|2264.0|0|120.0|0|0.0|100
0|2020-08-28|2265.0|0|2265.0|0|120.0|0|0.0|100
0|2020-08-29|2268.0|0|2268.0|0|120.0|0|0.0|100
0|2020-08-30|2272.0|0|2272.0|0|120.0|0|0.0|100
0|2020-08-31|2274.0|0|2274.0|0|120.0|0|0.0|100
0|2020-09-01|2281.0|0|2281.0|0|120.0|0|0.0|100
0|2020-09-02|2283.0|0|2283.0|0|120.0|0|0.0|100
0|2020-09-03|2286.0|0|2286.0|0|120.0|0|0.0|100
0|2020-09-04|2295.0|0|2295.0|0|120.0|0|0.0|100
0|2020-09-05|2298.0|0|2298.0|0|120.0|0|0.0|100
0|2020-09-06|2302.0|0|2302.0|0|120.0|0|0.0|100
0|2020-09-07|2305.0|0|2305.0|0|120.0|0|0.0|100
0|2020-09-08|2309.0|0|2309.0|0|120.0|0|0.0|100
0|2020-09-09|2316.0|0|2316.0|0|120.0|0|0.0|100
0|2020-09-10|2322.0|0|2322.0|0|120.0|0|0.0|100
0|2020-09-11|2333.0|0|2333.0|0|120.0|0|0.0|100
0|2020-09-12|2341.0|0|2341.0|0|120.0|0|0.0|100
0|2020-09-13|2347.0|0|2347.0|0|120.0|0|0.0|100
0|2020-09-14|2348.0|0|2348.0|0|120.0|0|0.0|100
0|2020-09-15|2356.0|0|2356.0|0|120.0|0|0.0|100
0|2020-09-16|2359.0|0|2359.0|0|120.0|0|0.0|100
0|2020-09-17|2363.0|0|2363.0|0|123.0|0|0.0|100
0|2020-09-18|2369.0|0|2369.0|0|123.0|0|0.0|100
0|2020-09-19|2373.0|0|2373.0|0|123.0|0|0.0|100
0|2020-09-20|2375.0|0|2375.0|0|123.0|0|0.0|100
0|2020-09-21|2378.0|0|2378.0|0|123.0|0|0.0|100
0|2020-09-22|2378.0|0|2378.0|0|123.0|0|0.0|100
0|2020-09-23|2387.0|0|2387.0|0|123.0|0|0.0|100
0|2020-09-24|2388.0|0|2388.0|0|123.0|0|0.0|100
0|2020-09-25|2400.0|0|2400.0|0|123.0|0|0.0|100
0|2020-09-26|2407.0|0|2407.0|0|123.0|0|0.0|100
0|2020-09-27|2412.0|0|2412.0|0|123.0|0|0.0|100
0|2020-09-28|2420.0|0|2420.0|0|123.0|0|0.0|100
0|2020-09-29|2432.0|0|2432.0|0|123.0|0|0.0|100
0|2020-09-30|2436.0|0|2436.0|0|123.0|0|0.0|100
0|2020-10-01|2460.0|0|2460.0|0|123.0|0|0.0|100
0|2020-10-02|2462.0|0|2462.0|0|125.0|0|0.0|100
0|2020-10-03|2468.0|0|2468.0|0|125.0|0|0.0|100
0|2020-10-04|2478.0|0|2478.0|0|125.0|0|0.0|100
0|2020-10-05|2480.0|0|2480.0|0|125.0|0|0.0|100
0|2020-10-06|2483.0|0|2483.0|0|125.0|0|0.0|100
0|2020-10-07|2490.0|0|2490.0|0|125.0|0|0.0|100
0|2020-10-08|2503.0|0|2503.0|0|125.0|0|0.0|100
0|2020-10-09|2512.0|0|2512.0|0|128.0|0|0.0|100
0|2020-10-10|2529.0|0|2529.0|0|128.0|0|0.0|100
0|2020-10-11|2539.0|0|2539.0|0|128.0|0|0.0|100
0|2020-10-12|2549.0|0|2549.0|0|128.0|0|0.0|100
0|2020-10-13|2554.0|0|2554.0|0|128.0|0|0.0|100
0|2020-10-14|2558.0|0|2558.0|0|128.0|0|0.0|100
0|2020-10-15|2567.0|0|2567.0|0|128.0|0|0.0|100
0|2020-10-16|2574.0|0|2574.0|0|128.0|0|0.0|100
0|2020-10-17|2586.0|0|2586.0|0|128.0|0|0.0|100
0|2020-10-18|2593.0|0|2593.0|0|128.0|0|0.0|100
0|2020-10-19|2594.0|0|2594.0|0|128.0|0|0.0|100
0|2020-10-20|2599.0|0|2599.0|0|128.0|0|0.0|100
0|2020-10-21|2617.0|0|2617.0|0|128.0|0|0.0|100
0|2020-10-22|2625.0|0|2625.0|0|128.0|0|0.0|100
0|2020-10-23|2644.0|0|2644.0|0|128.0|0|0.0|100
0|2020-10-24|2670.0|0|2670.0|0|128.0|0|0.0|100
0|2020-10-25|2681.0|0|2681.0|0|128.0|0|0.0|100
0|2020-10-26|2686.0|0|2686.0|0|128.0|0|0.0|100
0|2020-10-27|2709.0|0|2709.0|0|128.0|0|0.0|100
0|2020-10-28|2746.0|0|2746.0|0|128.0|0|0.0|100
0|2020-10-29|2769.0|0|2769.0|0|128.0|0|0.0|100
0|2020-10-30|2784.0|0|2784.0|0|129.0|0|0.0|100
0|2020-10-31|2831.0|0|2831.0|0|129.0|0|0.0|100
0|2020-11-01|2851.0|0|2851.0|0|129.0|0|0.0|100
0|2020-11-02|2867.0|0|2867.0|0|129.0|0|0.0|100
0|2020-11-03|2896.0|0|2896.0|0|129.0|0|0.0|100
0|2020-11-04|2917.0|0|2917.0|0|129.0|0|0.0|100
0|2020-11-05|2946.0|0|2946.0|0|132.0|0|0.0|100
0|2020-11-06|2993.0|0|2993.0|0|132.0|0|0.0|100
0|2020-11-07|3039.0|0|3039.0|0|132.0|0|0.0|100
0|2020-11-08|3082.0|0|3082.0|0|132.0|0|0.0|100
0|2020-11-09|3121.0|0|3121.0|0|132.0|0|0.0|100
0|2020-11-10|3121.0|0|3177.0|0|132.0|0|0.0|100
0|2020-11-11|3251.0|0|3251.0|0|134.0|0|0.0|100
0|2020-11-12|3320.0|0|3320.0|0|135.0|0|0.0|100
0|2020-11-13|3414.0|0|3414.0|0|136.0|0|0.0|100
0|2020-11-14|3530.0|0|3530.0|0|136.0|0|0.0|100
0|2020-11-15|3569.0|0|3569.0|0|139.0|0|0.0|100
0|2020-11-16|3603.0|0|3603.0|0|140.0|0|0.0|100
0|2020-11-17|3667.0|0|3667.0|0|141.0|0|0.0|100
0|2020-11-18|3752.0|0|3752.0|0|142.0|0|0.0|100
0|2020-11-19|3846.0|0|3846.0|0|142.0|0|0.0|100
0|2020-11-20|3896.0|0|3896.0|0|143.0|0|0.0|100
0|2020-11-21|4038.0|0|4038.0|0|144.0|0|0.0|100
0|2020-11-22|4081.0|0|4081.0|0|146.0|0|0.0|100
0|2020-11-23|4210.0|0|4210.0|0|146.0|0|0.0|100
0|2020-11-24|4292.0|0|4292.0|0|146.0|0|0.0|100
0|2020-11-25|4410.0|0|4410.0|0|146.0|0|0.0|100
0|2020-11-26|4515.0|0|4515.0|0|147.0|0|0.0|100
0|2020-11-27|4655.0|0|4655.0|0|150.0|0|0.0|100
0|2020-11-28|4732.0|0|4732.0|0|151.0|0|0.0|100
0|2020-11-29|4861.0|0|4861.0|0|152.0|0|0.0|100
0|2020-11-30|4970.0|0|4970.0|0|153.0|0|0.0|100
0|2020-12-01|5084.0|0|5084.0|0|154.0|0|0.0|100
0|2020-12-02|5266.0|0|5266.0|0|156.0|0|0.0|100
0|2020-12-03|5477.0|0|5477.0|0|158.0|0|0.0|100
0|2020-12-04|5760.0|0|5760.0|0|162.0|0|0.0|100
0|2020-12-05|6050.0|0|6050.0|0|165.0|0|0.0|100
0|2020-12-06|6270.0|0|6270.0|0|169.0|0|0.0|100
0|2020-12-07|6382.0|0|6382.0|0|171.0|0|0.0|100
0|2020-12-08|6545.0|0|6545.0|0|172.0|0|0.0|100
0|2020-12-09|6799.0|0|6799.0|0|177.0|0|0.0|100
0|2020-12-10|7066.0|0|7066.0|0|182.0|0|0.0|100
0|2020-12-11|7331.0|0|7331.0|0|185.0|0|0.0|100
0|2020-12-12|7607.0|0|7607.0|0|187.0|0|0.0|100
0|2020-12-13|7844.0|0|7844.0|0|188.0|0|0.0|100
0|2020-12-14|8009.0|0|8009.0|0|191.0|0|0.0|100
0|2020-12-15|8171.0|0|8171.0|0|196.0|0|0.0|100
0|2020-12-16|8368.0|0|8368.0|0|200.0|0|0.0|100
0|2020-12-17|8695.0|0|8695.0|0|202.0|0|0.0|100
0|2020-12-18|8912.0|0|8912.0|0|205.0|0|0.0|100
0|2020-12-19|9178.0|0|9178.0|0|206.0|0|0.0|100
0|2020-12-20|9405.0|0|9405.0|0|211.0|0|0.0|100
0|2020-12-21|9571.0|0|9571.0|0|216.0|0|0.0|100
0|2020-12-22|9738.0|0|9738.0|0|218.0|0|0.0|100
0|2020-12-23|9990.0|0|9990.0|0|222.0|0|0.0|100
0|2020-12-24|10309.0|0|10309.0|0|223.0|0|0.0|100
0|2020-12-25|10600.0|0|10600.0|0|226.0|0|0.0|100
0|2020-12-26|10755.0|0|10755.0|0|230.0|0|0.0|100
0|2020-12-27|10863.0|0|10863.0|0|235.0|0|0.0|100
0|2020-12-28|11188.0|0|11188.0|0|238.0|0|0.0|100
0|2020-12-29|11442.0|0|11442.0|0|239.0|0|0.0|100
0|2020-12-30|11803.0|0|11803.0|0|240.0|0|0.0|100
0|2020-12-31|12111.0|0|12111.0|0|248.0|0|0.0|100
0|2021-01-01|12425.0|0|12425.0|0|253.0|0|0.0|100
0|2021-01-02|12725.0|0|12725.0|0|255.0|0|0.0|100
0|2021-01-03|12999.0|0|12999.0|0|260.0|0|0.0|100
0|2021-01-04|13269.0|0|13269.0|0|268.0|0|0.0|100
0|2021-01-05|13420.0|0|13420.0|0|276.0|0|0.0|100
0|2021-01-06|13815.0|0|13815.0|0|282.0|0|0.0|100
0|2021-01-07|14074.0|0|14074.0|0|287.0|0|0.0|100
0|2021-01-08|14396.0|0|14396.0|0|288.0|0|0.0|100
0|2021-01-09|14622.0|0|14622.0|0|293.0|0|0.0|100
0|2021-01-10|14878.0|0|14878.0|0|300.0|0|0.0|100
0|2021-01-11|15122.0|0|15122.0|0|310.0|0|0.0|100
0|2021-01-12|15310.0|0|15310.0|0|314.0|0|0.0|100
0|2021-01-13|15550.0|0|15550.0|0|320.0|0|0.0|100
0|2021-01-14|15776.0|0|15776.0|0|326.0|0|0.0|100
0|2021-01-15|16110.0|0|16110.0|0|331.0|0|0.0|100
0|2021-01-16|16342.0|0|16342.0|0|335.0|0|0.0|100
0|2021-01-17|16502.0|0|16502.0|0|341.0|0|0.0|100
0|2021-01-18|16660.0|0|16660.0|0|342.0|0|0.0|100
0|2021-01-19|16811.0|0|16811.0|0|349.0|0|0.0|100
0|2021-01-20|16976.0|0|16976.0|0|352.0|0|0.0|100
0|2021-01-21|17167.0|0|17167.0|0|358.0|0|0.0|100
0|2021-01-22|17346.0|0|17346.0|0|369.0|0|0.0|100
0|2021-01-23|17540.0|0|17540.0|0|369.0|0|0.0|100
0|2021-01-24|17657.0|0|17657.0|0|373.0|0|0.0|100
0|2021-01-25|17742.0|0|17742.0|0|375.0|0|0.0|100
0|2021-01-26|17856.0|0|17856.0|0|378.0|0|0.0|100
