|dates|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|604.0|0|604.0|0|25.0|0|0.0|100
0|2021-02-11|604.0|0|604.0|0|26.0|0|0.0|100
0|2021-02-12|606.0|0|606.0|0|27.0|0|0.0|100
0|2021-02-13|607.0|0|607.0|0|26.0|0|0.0|100
0|2021-02-14|607.0|0|607.0|0|26.0|0|0.0|100
0|2021-02-15|607.0|0|607.0|0|26.0|0|0.0|100
0|2021-02-16|607.0|0|607.0|0|26.0|0|0.0|100
0|2021-02-17|607.0|0|607.0|0|26.0|0|0.0|100
0|2021-02-18|607.0|0|607.0|0|27.0|0|0.0|100
0|2021-02-19|607.0|0|607.0|0|27.0|0|0.0|100
0|2021-02-20|607.0|0|607.0|0|27.0|0|0.0|100
0|2021-02-21|607.0|0|607.0|0|27.0|0|0.0|100
0|2021-02-22|607.0|0|607.0|0|27.0|0|0.0|100
0|2021-02-23|607.0|0|608.0|0|27.0|0|0.0|100
0|2021-02-24|610.0|0|610.0|0|27.0|0|0.0|100
0|2021-02-25|614.0|0|614.0|0|27.0|0|0.0|100
0|2021-02-26|619.0|0|619.0|0|27.0|0|0.0|100
0|2021-02-27|620.0|0|620.0|0|27.0|0|0.0|100
0|2021-02-28|623.0|0|623.0|0|27.0|0|0.0|100
0|2021-03-01|625.0|0|625.0|0|27.0|0|0.0|100
0|2021-03-02|627.0|0|627.0|0|27.0|0|0.0|100
0|2021-03-03|627.0|0|627.0|0|27.0|0|0.0|100
0|2021-03-04|628.0|0|628.0|0|27.0|0|0.0|100
0|2021-03-05|628.0|0|628.0|0|27.0|0|0.0|100
0|2021-03-06|628.0|0|628.0|0|27.0|0|0.0|100
0|2021-03-07|628.0|0|629.0|0|27.0|0|0.0|100
0|2021-03-08|629.0|0|629.0|0|27.0|0|0.0|100
0|2021-03-09|629.0|0|630.0|0|27.0|0|0.0|100
0|2021-03-10|629.0|0|631.0|0|27.0|0|0.0|100
0|2021-03-11|629.0|0|633.0|0|27.0|0|0.0|100
0|2021-03-12|629.0|0|634.0|0|27.0|0|0.0|100
0|2021-03-13|634.0|0|634.0|0|27.0|0|0.0|100
0|2021-03-14|634.0|0|634.0|0|27.0|0|0.0|100
0|2021-03-15|634.0|0|634.0|0|27.0|0|0.0|100
0|2021-03-16|634.0|0|635.0|0|27.0|0|0.0|100
0|2021-03-17|635.0|0|635.0|0|27.0|0|0.0|100
0|2021-03-18|636.0|0|636.0|0|27.0|0|0.0|100
0|2021-03-19|637.0|0|637.0|0|27.0|0|0.0|100
0|2021-03-20|637.0|0|637.0|0|27.0|0|0.0|100
0|2021-03-21|637.0|0|637.0|0|27.0|0|0.0|100
0|2021-03-22|637.0|0|637.0|0|27.0|0|0.0|100
0|2021-03-23|637.0|0|637.0|0|27.0|0|0.0|100
0|2021-03-24|637.0|0|637.0|0|27.0|0|0.0|100
0|2021-03-25|638.0|0|638.0|0|27.0|0|0.0|100
0|2021-03-26|638.0|0|640.0|0|27.0|0|0.0|100
0|2021-03-27|638.0|0|641.0|0|27.0|0|0.0|100
0|2021-03-28|641.0|0|641.0|0|27.0|0|0.0|100
0|2021-03-29|641.0|0|641.0|0|27.0|0|0.0|100
0|2021-03-30|642.0|0|642.0|0|28.0|0|0.0|100
0|2021-03-31|642.0|0|643.0|0|28.0|0|0.0|100
0|2021-04-01|642.0|0|644.0|0|28.0|0|0.0|100
0|2021-04-02|642.0|0|645.0|0|28.0|0|0.0|100
0|2021-04-03|645.0|0|645.0|0|28.0|0|0.0|100
0|2021-04-04|645.0|0|645.0|0|28.0|0|0.0|100
0|2021-04-05|646.0|0|646.0|0|28.0|0|0.0|100
0|2021-04-06|646.0|0|646.0|0|28.0|0|0.0|100
0|2021-04-07|647.0|0|647.0|0|28.0|0|0.0|100
0|2021-04-08|647.0|0|647.0|0|28.0|0|0.0|100
0|2021-04-09|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-10|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-11|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-12|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-13|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-14|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-15|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-16|648.0|0|648.0|0|28.0|0|0.0|100
0|2021-04-17|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-18|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-19|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-20|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-21|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-22|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-23|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-24|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-25|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-26|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-27|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-04-28|650.0|0|650.0|0|28.0|0|0.0|100
0|2021-04-29|651.0|0|651.0|0|28.0|0|0.0|100
0|2021-04-30|651.0|0|651.0|0|28.0|0|0.0|100
0|2021-05-01|651.0|0|651.0|0|28.0|0|0.0|100
0|2021-05-02|651.0|0|651.0|0|28.0|0|0.0|100
0|2021-05-03|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-04|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-05|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-06|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-07|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-08|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-09|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-10|654.0|0|654.0|0|28.0|0|0.0|100
0|2021-05-11|655.0|0|655.0|0|28.0|0|0.0|100
0|2021-05-12|656.0|0|656.0|0|28.0|0|0.0|100
0|2021-05-13|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-14|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-15|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-16|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-17|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-18|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-19|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-20|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-21|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-22|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-23|657.0|0|657.0|0|28.0|0|0.0|100
0|2021-05-24|660.0|0|660.0|0|28.0|0|0.0|100
0|2021-05-25|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-05-26|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-05-27|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-05-28|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-05-29|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-05-30|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-05-31|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-06-01|661.0|0|661.0|0|28.0|0|0.0|100
0|2021-06-02|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-03|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-04|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-05|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-06|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-07|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-08|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-09|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-10|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-11|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-12|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-13|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-14|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-15|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-16|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-17|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-18|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-19|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-20|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-06-21|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-22|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-23|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-24|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-25|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-26|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-27|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-28|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-29|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-06-30|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-07-01|663.0|0|663.0|0|28.0|0|0.0|100
0|2021-07-02|664.0|0|664.0|0|28.0|0|0.0|100
0|2021-07-03|664.0|0|664.0|0|28.0|0|0.0|100
0|2021-07-04|664.0|0|664.0|0|28.0|0|0.0|100
0|2021-07-05|664.0|0|664.0|0|28.0|0|0.0|100
0|2021-07-06|664.0|0|664.0|0|28.0|0|0.0|100
0|2021-07-07|665.0|0|665.0|0|28.0|0|0.0|100
0|2021-07-08|665.0|0|665.0|0|28.0|0|0.0|100
0|2021-07-09|665.0|0|665.0|0|28.0|0|0.0|100
0|2021-07-10|665.0|0|665.0|0|28.0|0|0.0|100
0|2021-07-11|665.0|0|665.0|0|28.0|0|0.0|100
0|2021-07-12|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-13|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-14|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-15|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-16|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-17|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-18|666.0|0|666.0|0|28.0|0|0.0|100
0|2021-07-19|674.0|0|674.0|0|28.0|0|0.0|100
0|2021-07-20|676.0|0|676.0|0|28.0|0|0.0|100
0|2021-07-21|679.0|0|679.0|0|28.0|0|0.0|100
0|2021-07-22|690.0|0|690.0|0|28.0|0|0.0|100
0|2021-07-23|697.0|0|697.0|0|28.0|0|0.0|100
0|2021-07-24|697.0|0|697.0|0|28.0|0|0.0|100
0|2021-07-25|697.0|0|697.0|0|28.0|0|0.0|100
0|2021-07-26|699.0|0|699.0|0|28.0|0|0.0|100
0|2021-07-27|704.0|0|704.0|0|28.0|0|0.0|100
0|2021-07-28|706.0|0|706.0|0|28.0|0|0.0|100
0|2021-07-29|711.0|0|711.0|0|28.0|0|0.0|100
0|2021-07-30|713.0|0|713.0|0|28.0|0|0.0|100
0|2021-07-31|713.0|0|713.0|0|28.0|0|0.0|100
0|2021-08-01|713.0|0|713.0|0|28.0|0|0.0|100
0|2021-08-02|719.0|0|719.0|0|28.0|0|0.0|100
0|2021-08-03|722.0|0|722.0|0|28.0|0|0.0|100
0|2021-08-04|723.0|0|723.0|0|28.0|0|0.0|100
0|2021-08-05|725.0|0|725.0|0|28.0|0|0.0|100
0|2021-08-06|728.0|0|728.0|0|28.0|0|0.0|100
0|2021-08-07|728.0|0|728.0|0|28.0|0|0.0|100
0|2021-08-08|728.0|0|728.0|0|28.0|0|0.0|100
0|2021-08-09|742.0|0|742.0|0|28.0|0|0.0|100
0|2021-08-10|746.0|0|746.0|0|29.0|0|0.0|100
0|2021-08-11|748.0|0|748.0|0|29.0|0|0.0|100
0|2021-08-12|757.0|0|757.0|0|29.0|0|0.0|100
0|2021-08-13|775.0|0|775.0|0|29.0|0|0.0|100
0|2021-08-14|775.0|0|775.0|0|29.0|0|0.0|100
0|2021-08-15|775.0|0|775.0|0|29.0|0|0.0|100
0|2021-08-16|788.0|0|788.0|0|29.0|0|0.0|100
0|2021-08-17|789.0|0|789.0|0|29.0|0|0.0|100
0|2021-08-18|792.0|0|792.0|0|29.0|0|0.0|100
0|2021-08-19|794.0|0|794.0|0|29.0|0|0.0|100
0|2021-08-20|800.0|0|800.0|0|30.0|0|0.0|100
0|2021-08-21|800.0|0|800.0|0|30.0|0|0.0|100
0|2021-08-22|800.0|0|800.0|0|30.0|0|0.0|100
0|2021-08-23|803.0|0|803.0|0|30.0|0|0.0|100
0|2021-08-24|805.0|0|805.0|0|30.0|0|0.0|100
0|2021-08-25|811.0|0|811.0|0|31.0|0|0.0|100
0|2021-08-26|815.0|0|815.0|0|31.0|0|0.0|100
0|2021-08-27|819.0|0|819.0|0|31.0|0|0.0|100
0|2021-08-28|819.0|0|819.0|0|31.0|0|0.0|100
0|2021-08-29|819.0|0|819.0|0|31.0|0|0.0|100
0|2021-08-30|825.0|0|825.0|0|31.0|0|0.0|100
0|2021-08-31|828.0|0|828.0|0|31.0|0|0.0|100
0|2021-09-01|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|828.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|828.0|0|0.0|100|31.0|0|0.0|100
