|dates|Jasper_Texas_UnitedStates.JHU_ConfirmedCases.data|Jasper_Texas_UnitedStates.JHU_ConfirmedCases.missing|Jasper_Texas_UnitedStates.NYT_ConfirmedCases.data|Jasper_Texas_UnitedStates.NYT_ConfirmedCases.missing|Jasper_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Jasper_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Jasper_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Jasper_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2182.0|0|2182.0|0|66.0|0|0.0|100
0|2021-02-09|2182.0|0|2182.0|0|68.0|0|0.0|100
0|2021-02-10|2182.0|0|2198.0|0|68.0|0|0.0|100
0|2021-02-11|2213.0|0|2213.0|0|69.0|0|0.0|100
0|2021-02-12|2228.0|0|2228.0|0|69.0|0|0.0|100
0|2021-02-13|2228.0|0|2242.0|0|69.0|0|0.0|100
0|2021-02-14|2228.0|0|2242.0|0|69.0|0|0.0|100
0|2021-02-15|2242.0|0|2242.0|0|69.0|0|0.0|100
0|2021-02-16|2242.0|0|2242.0|0|69.0|0|0.0|100
0|2021-02-17|2242.0|0|2242.0|0|69.0|0|0.0|100
0|2021-02-18|2242.0|0|2257.0|0|69.0|0|0.0|100
0|2021-02-19|2268.0|0|2268.0|0|70.0|0|0.0|100
0|2021-02-20|2268.0|0|2264.0|0|70.0|0|0.0|100
0|2021-02-21|2264.0|0|2264.0|0|70.0|0|0.0|100
0|2021-02-22|2264.0|0|2264.0|0|70.0|0|0.0|100
0|2021-02-23|2277.0|0|2277.0|0|73.0|0|0.0|100
0|2021-02-24|2284.0|0|2284.0|0|77.0|0|0.0|100
0|2021-02-25|2284.0|0|2291.0|0|77.0|0|0.0|100
0|2021-02-26|2291.0|0|2291.0|0|77.0|0|0.0|100
0|2021-02-27|2300.0|0|2300.0|0|77.0|0|0.0|100
0|2021-02-28|2300.0|0|2300.0|0|77.0|0|0.0|100
0|2021-03-01|2300.0|0|2300.0|0|77.0|0|0.0|100
0|2021-03-02|2304.0|0|2304.0|0|77.0|0|0.0|100
0|2021-03-03|2304.0|0|2304.0|0|77.0|0|0.0|100
0|2021-03-04|2308.0|0|2308.0|0|78.0|0|0.0|100
0|2021-03-05|2313.0|0|2313.0|0|79.0|0|0.0|100
0|2021-03-06|2313.0|0|2313.0|0|79.0|0|0.0|100
0|2021-03-07|2313.0|0|2313.0|0|80.0|0|0.0|100
0|2021-03-08|2313.0|0|2313.0|0|80.0|0|0.0|100
0|2021-03-09|2313.0|0|2324.0|0|80.0|0|0.0|100
0|2021-03-10|2324.0|0|2324.0|0|81.0|0|0.0|100
0|2021-03-11|2336.0|0|2336.0|0|81.0|0|0.0|100
0|2021-03-12|2336.0|0|2336.0|0|82.0|0|0.0|100
0|2021-03-13|2336.0|0|2336.0|0|82.0|0|0.0|100
0|2021-03-14|2336.0|0|2336.0|0|82.0|0|0.0|100
0|2021-03-15|2336.0|0|2336.0|0|82.0|0|0.0|100
0|2021-03-16|2345.0|0|2345.0|0|82.0|0|0.0|100
0|2021-03-17|2347.0|0|2347.0|0|82.0|0|0.0|100
0|2021-03-18|2350.0|0|2350.0|0|82.0|0|0.0|100
0|2021-03-19|2352.0|0|2352.0|0|83.0|0|0.0|100
0|2021-03-20|2352.0|0|2354.0|0|83.0|0|0.0|100
0|2021-03-21|2352.0|0|2352.0|0|83.0|0|0.0|100
0|2021-03-22|2352.0|0|2352.0|0|83.0|0|0.0|100
0|2021-03-23|2352.0|0|2358.0|0|83.0|0|0.0|100
0|2021-03-24|2352.0|0|2362.0|0|83.0|0|0.0|100
0|2021-03-25|2352.0|0|2363.0|0|83.0|0|0.0|100
0|2021-03-26|2363.0|0|2363.0|0|84.0|0|0.0|100
0|2021-03-27|2363.0|0|2363.0|0|84.0|0|0.0|100
0|2021-03-28|2363.0|0|2363.0|0|84.0|0|0.0|100
0|2021-03-29|2363.0|0|2363.0|0|84.0|0|0.0|100
0|2021-03-30|2363.0|0|2363.0|0|84.0|0|0.0|100
0|2021-03-31|2363.0|0|2379.0|0|84.0|0|0.0|100
0|2021-04-01|2379.0|0|2379.0|0|87.0|0|0.0|100
0|2021-04-02|2386.0|0|2386.0|0|87.0|0|0.0|100
0|2021-04-03|2386.0|0|2386.0|0|87.0|0|0.0|100
0|2021-04-04|2386.0|0|2386.0|0|87.0|0|0.0|100
0|2021-04-05|2386.0|0|2386.0|0|87.0|0|0.0|100
0|2021-04-06|2395.0|0|2395.0|0|87.0|0|0.0|100
0|2021-04-07|2395.0|0|2395.0|0|88.0|0|0.0|100
0|2021-04-08|2395.0|0|2395.0|0|88.0|0|0.0|100
0|2021-04-09|2395.0|0|2395.0|0|88.0|0|0.0|100
0|2021-04-10|2411.0|0|2411.0|0|88.0|0|0.0|100
0|2021-04-11|2411.0|0|2411.0|0|88.0|0|0.0|100
0|2021-04-12|2411.0|0|2411.0|0|88.0|0|0.0|100
0|2021-04-13|2411.0|0|2411.0|0|88.0|0|0.0|100
0|2021-04-14|2411.0|0|2411.0|0|88.0|0|0.0|100
0|2021-04-15|2411.0|0|2411.0|0|88.0|0|0.0|100
0|2021-04-16|2429.0|0|2429.0|0|88.0|0|0.0|100
0|2021-04-17|2429.0|0|2429.0|0|88.0|0|0.0|100
0|2021-04-18|2429.0|0|2429.0|0|88.0|0|0.0|100
0|2021-04-19|2429.0|0|2429.0|0|88.0|0|0.0|100
0|2021-04-20|2429.0|0|2429.0|0|88.0|0|0.0|100
0|2021-04-21|2449.0|0|2449.0|0|88.0|0|0.0|100
0|2021-04-22|2450.0|0|2450.0|0|88.0|0|0.0|100
0|2021-04-23|2450.0|0|2450.0|0|88.0|0|0.0|100
0|2021-04-24|2450.0|0|2450.0|0|88.0|0|0.0|100
0|2021-04-25|2450.0|0|2450.0|0|88.0|0|0.0|100
0|2021-04-26|2450.0|0|2450.0|0|88.0|0|0.0|100
0|2021-04-27|2458.0|0|2458.0|0|88.0|0|0.0|100
0|2021-04-28|2458.0|0|2458.0|0|88.0|0|0.0|100
0|2021-04-29|2458.0|0|2458.0|0|88.0|0|0.0|100
0|2021-04-30|2466.0|0|2466.0|0|88.0|0|0.0|100
0|2021-05-01|2466.0|0|2466.0|0|88.0|0|0.0|100
0|2021-05-02|2466.0|0|2466.0|0|88.0|0|0.0|100
0|2021-05-03|2466.0|0|2466.0|0|88.0|0|0.0|100
0|2021-05-04|2470.0|0|2470.0|0|89.0|0|0.0|100
0|2021-05-05|2470.0|0|2470.0|0|90.0|0|0.0|100
0|2021-05-06|2470.0|0|2470.0|0|90.0|0|0.0|100
0|2021-05-07|2474.0|0|2474.0|0|90.0|0|0.0|100
0|2021-05-08|2474.0|0|2474.0|0|90.0|0|0.0|100
0|2021-05-09|2474.0|0|2474.0|0|90.0|0|0.0|100
0|2021-05-10|2474.0|0|2474.0|0|90.0|0|0.0|100
0|2021-05-11|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-12|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-13|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-14|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-15|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-16|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-17|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-18|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-19|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-20|2483.0|0|2483.0|0|90.0|0|0.0|100
0|2021-05-21|2495.0|0|2495.0|0|91.0|0|0.0|100
0|2021-05-22|2495.0|0|2495.0|0|91.0|0|0.0|100
0|2021-05-23|2495.0|0|2495.0|0|91.0|0|0.0|100
0|2021-05-24|2495.0|0|2495.0|0|91.0|0|0.0|100
0|2021-05-25|2495.0|0|2495.0|0|91.0|0|0.0|100
0|2021-05-26|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-05-27|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-05-28|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-05-29|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-05-30|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-05-31|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-06-01|2495.0|0|2495.0|0|92.0|0|0.0|100
0|2021-06-02|2506.0|0|2506.0|0|92.0|0|0.0|100
0|2021-06-03|2506.0|0|2506.0|0|92.0|0|0.0|100
0|2021-06-04|2506.0|0|2506.0|0|92.0|0|0.0|100
0|2021-06-05|2514.0|0|2514.0|0|92.0|0|0.0|100
0|2021-06-06|2514.0|0|2514.0|0|92.0|0|0.0|100
0|2021-06-07|2514.0|0|2514.0|0|92.0|0|0.0|100
0|2021-06-08|2519.0|0|2519.0|0|92.0|0|0.0|100
0|2021-06-09|2519.0|0|2519.0|0|92.0|0|0.0|100
0|2021-06-10|2519.0|0|2519.0|0|92.0|0|0.0|100
0|2021-06-11|2523.0|0|2523.0|0|93.0|0|0.0|100
0|2021-06-12|2523.0|0|2523.0|0|93.0|0|0.0|100
0|2021-06-13|2523.0|0|2523.0|0|93.0|0|0.0|100
0|2021-06-14|2523.0|0|2523.0|0|93.0|0|0.0|100
0|2021-06-15|2531.0|0|2531.0|0|93.0|0|0.0|100
0|2021-06-16|2531.0|0|2531.0|0|93.0|0|0.0|100
0|2021-06-17|2531.0|0|2531.0|0|93.0|0|0.0|100
0|2021-06-18|2533.0|0|2533.0|0|93.0|0|0.0|100
0|2021-06-19|2533.0|0|2533.0|0|93.0|0|0.0|100
0|2021-06-20|2533.0|0|2533.0|0|93.0|0|0.0|100
0|2021-06-21|2533.0|0|2533.0|0|93.0|0|0.0|100
0|2021-06-22|2536.0|0|2536.0|0|93.0|0|0.0|100
0|2021-06-23|2536.0|0|2536.0|0|93.0|0|0.0|100
0|2021-06-24|2536.0|0|2536.0|0|93.0|0|0.0|100
0|2021-06-25|2541.0|0|2541.0|0|93.0|0|0.0|100
0|2021-06-26|2541.0|0|2541.0|0|93.0|0|0.0|100
0|2021-06-27|2541.0|0|2541.0|0|93.0|0|0.0|100
0|2021-06-28|2541.0|0|2541.0|0|93.0|0|0.0|100
0|2021-06-29|2544.0|0|2544.0|0|93.0|0|0.0|100
0|2021-06-30|2544.0|0|2544.0|0|93.0|0|0.0|100
0|2021-07-01|2544.0|0|2544.0|0|93.0|0|0.0|100
0|2021-07-02|2549.0|0|2549.0|0|93.0|0|0.0|100
0|2021-07-03|2549.0|0|2549.0|0|93.0|0|0.0|100
0|2021-07-04|2549.0|0|2549.0|0|93.0|0|0.0|100
0|2021-07-05|2549.0|0|2549.0|0|93.0|0|0.0|100
0|2021-07-06|2549.0|0|2549.0|0|93.0|0|0.0|100
0|2021-07-07|2554.0|0|2554.0|0|93.0|0|0.0|100
0|2021-07-08|2554.0|0|2554.0|0|94.0|0|0.0|100
0|2021-07-09|2556.0|0|2556.0|0|94.0|0|0.0|100
0|2021-07-10|2556.0|0|2556.0|0|94.0|0|0.0|100
0|2021-07-11|2556.0|0|2556.0|0|94.0|0|0.0|100
0|2021-07-12|2556.0|0|2556.0|0|94.0|0|0.0|100
0|2021-07-13|2568.0|0|2568.0|0|95.0|0|0.0|100
0|2021-07-14|2568.0|0|2568.0|0|95.0|0|0.0|100
0|2021-07-15|2568.0|0|2568.0|0|95.0|0|0.0|100
0|2021-07-16|2575.0|0|2575.0|0|95.0|0|0.0|100
0|2021-07-17|2575.0|0|2575.0|0|95.0|0|0.0|100
0|2021-07-18|2575.0|0|2575.0|0|95.0|0|0.0|100
0|2021-07-19|2575.0|0|2575.0|0|95.0|0|0.0|100
0|2021-07-20|2594.0|0|2594.0|0|95.0|0|0.0|100
0|2021-07-21|2614.0|0|2614.0|0|95.0|0|0.0|100
0|2021-07-22|2624.0|0|2624.0|0|95.0|0|0.0|100
0|2021-07-23|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-24|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-25|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-26|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-27|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-28|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-29|2630.0|0|2630.0|0|95.0|0|0.0|100
0|2021-07-30|2709.0|0|2709.0|0|95.0|0|0.0|100
0|2021-07-31|2709.0|0|2709.0|0|95.0|0|0.0|100
0|2021-08-01|2709.0|0|2709.0|0|95.0|0|0.0|100
0|2021-08-02|2709.0|0|2709.0|0|95.0|0|0.0|100
0|2021-08-03|2748.0|0|2748.0|0|96.0|0|0.0|100
0|2021-08-04|2748.0|0|2748.0|0|96.0|0|0.0|100
0|2021-08-05|2794.0|0|2794.0|0|96.0|0|0.0|100
0|2021-08-06|2836.0|0|2836.0|0|96.0|0|0.0|100
0|2021-08-07|2836.0|0|2836.0|0|96.0|0|0.0|100
0|2021-08-08|2836.0|0|2836.0|0|96.0|0|0.0|100
0|2021-08-09|2836.0|0|2836.0|0|96.0|0|0.0|100
0|2021-08-10|2872.0|0|2872.0|0|96.0|0|0.0|100
0|2021-08-11|2922.0|0|2922.0|0|96.0|0|0.0|100
0|2021-08-12|2938.0|0|2938.0|0|96.0|0|0.0|100
0|2021-08-13|2959.0|0|2959.0|0|96.0|0|0.0|100
0|2021-08-14|2959.0|0|2959.0|0|97.0|0|0.0|100
0|2021-08-15|2959.0|0|2959.0|0|97.0|0|0.0|100
0|2021-08-16|2959.0|0|2959.0|0|97.0|0|0.0|100
0|2021-08-17|3007.0|0|3007.0|0|97.0|0|0.0|100
0|2021-08-18|3040.0|0|3040.0|0|97.0|0|0.0|100
0|2021-08-19|3067.0|0|3067.0|0|98.0|0|0.0|100
0|2021-08-20|3098.0|0|3098.0|0|99.0|0|0.0|100
0|2021-08-21|3098.0|0|3098.0|0|100.0|0|0.0|100
0|2021-08-22|3098.0|0|3098.0|0|101.0|0|0.0|100
0|2021-08-23|3098.0|0|3098.0|0|101.0|0|0.0|100
0|2021-08-24|3194.0|0|3194.0|0|101.0|0|0.0|100
0|2021-08-25|3220.0|0|3220.0|0|101.0|0|0.0|100
0|2021-08-26|3220.0|0|3220.0|0|102.0|0|0.0|100
0|2021-08-27|3244.0|0|3244.0|0|105.0|0|0.0|100
0|2021-08-28|3244.0|0|3244.0|0|105.0|0|0.0|100
0|2021-08-29|3244.0|0|3244.0|0|106.0|0|0.0|100
0|2021-08-30|3244.0|0|3244.0|0|106.0|0|0.0|100
0|2021-08-31|3354.0|0|3354.0|0|108.0|0|0.0|100
0|2021-09-01|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-02|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-03|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-04|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-05|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-06|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-07|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-08|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-09|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-10|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-11|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-12|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-13|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-14|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-15|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-16|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-17|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-18|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-19|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-20|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-21|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-22|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-23|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-24|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-25|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-26|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-27|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-28|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-29|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-30|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-01|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-02|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-03|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-04|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-05|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-06|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-07|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-08|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-09|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-10|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-11|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-12|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-13|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-14|3354.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-15|3354.0|0|0.0|100|108.0|0|0.0|100
