|dates|Madison_Alabama_UnitedStates.JHU_ConfirmedCases.data|Madison_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Madison_Alabama_UnitedStates.NYT_ConfirmedCases.data|Madison_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Madison_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|29333.0|0|29333.0|0|274.0|0|0.0|100
0|2021-01-31|29680.0|0|29680.0|0|287.0|0|0.0|100
0|2021-02-01|29781.0|0|29781.0|0|287.0|0|0.0|100
0|2021-02-02|29906.0|0|29906.0|0|306.0|0|0.0|100
0|2021-02-03|30103.0|0|30103.0|0|345.0|0|0.0|100
0|2021-02-04|30305.0|0|30305.0|0|353.0|0|0.0|100
0|2021-02-05|30473.0|0|30473.0|0|360.0|0|0.0|100
0|2021-02-06|30626.0|0|30626.0|0|363.0|0|0.0|100
0|2021-02-07|30744.0|0|30744.0|0|363.0|0|0.0|100
0|2021-02-08|30840.0|0|30840.0|0|363.0|0|0.0|100
0|2021-02-09|30919.0|0|30919.0|0|364.0|0|0.0|100
0|2021-02-10|31076.0|0|31076.0|0|397.0|0|0.0|100
0|2021-02-11|31219.0|0|31219.0|0|400.0|0|0.0|100
0|2021-02-12|31312.0|0|31312.0|0|403.0|0|0.0|100
0|2021-02-13|31432.0|0|31432.0|0|402.0|0|0.0|100
0|2021-02-14|31538.0|0|31538.0|0|402.0|0|0.0|100
0|2021-02-15|31593.0|0|31593.0|0|402.0|0|0.0|100
0|2021-02-16|31649.0|0|31649.0|0|402.0|0|0.0|100
0|2021-02-17|31664.0|0|31664.0|0|411.0|0|0.0|100
0|2021-02-18|31741.0|0|31741.0|0|422.0|0|0.0|100
0|2021-02-19|31823.0|0|31823.0|0|431.0|0|0.0|100
0|2021-02-20|31869.0|0|31869.0|0|432.0|0|0.0|100
0|2021-02-21|31957.0|0|31957.0|0|432.0|0|0.0|100
0|2021-02-22|32008.0|0|32008.0|0|432.0|0|0.0|100
0|2021-02-23|32088.0|0|32088.0|0|432.0|0|0.0|100
0|2021-02-24|32088.0|0|32203.0|0|432.0|0|0.0|100
0|2021-02-25|32255.0|0|32255.0|0|442.0|0|0.0|100
0|2021-02-26|32307.0|0|32307.0|0|450.0|0|0.0|100
0|2021-02-27|32355.0|0|32355.0|0|450.0|0|0.0|100
0|2021-02-28|32405.0|0|32405.0|0|450.0|0|0.0|100
0|2021-03-01|32425.0|0|32425.0|0|455.0|0|0.0|100
0|2021-03-02|32425.0|0|32457.0|0|458.0|0|0.0|100
0|2021-03-03|32573.0|0|32573.0|0|462.0|0|0.0|100
0|2021-03-04|32616.0|0|32616.0|0|468.0|0|0.0|100
0|2021-03-05|32639.0|0|32639.0|0|469.0|0|0.0|100
0|2021-03-06|32639.0|0|32674.0|0|469.0|0|0.0|100
0|2021-03-07|32639.0|0|32708.0|0|469.0|0|0.0|100
0|2021-03-08|32722.0|0|32722.0|0|469.0|0|0.0|100
0|2021-03-09|32722.0|0|32754.0|0|469.0|0|0.0|100
0|2021-03-10|32786.0|0|32786.0|0|475.0|0|0.0|100
0|2021-03-11|32818.0|0|32818.0|0|478.0|0|0.0|100
0|2021-03-12|32850.0|0|32850.0|0|479.0|0|0.0|100
0|2021-03-13|32892.0|0|32892.0|0|479.0|0|0.0|100
0|2021-03-14|32922.0|0|32922.0|0|479.0|0|0.0|100
0|2021-03-15|32922.0|0|33013.0|0|479.0|0|0.0|100
0|2021-03-16|33049.0|0|33049.0|0|479.0|0|0.0|100
0|2021-03-17|33108.0|0|33108.0|0|479.0|0|0.0|100
0|2021-03-18|33174.0|0|33174.0|0|483.0|0|0.0|100
0|2021-03-19|33210.0|0|33210.0|0|486.0|0|0.0|100
0|2021-03-20|33249.0|0|33249.0|0|486.0|0|0.0|100
0|2021-03-21|33268.0|0|33268.0|0|486.0|0|0.0|100
0|2021-03-22|33292.0|0|33292.0|0|486.0|0|0.0|100
0|2021-03-23|33285.0|0|33285.0|0|485.0|0|0.0|100
0|2021-03-24|33285.0|0|33326.0|0|486.0|0|0.0|100
0|2021-03-25|33362.0|0|33362.0|0|487.0|0|0.0|100
0|2021-03-26|33401.0|0|33401.0|0|488.0|0|0.0|100
0|2021-03-27|33431.0|0|33431.0|0|488.0|0|0.0|100
0|2021-03-28|33463.0|0|33463.0|0|488.0|0|0.0|100
0|2021-03-29|33480.0|0|33480.0|0|488.0|0|0.0|100
0|2021-03-30|33508.0|0|33508.0|0|488.0|0|0.0|100
0|2021-03-31|33508.0|0|33533.0|0|489.0|0|0.0|100
0|2021-04-01|33577.0|0|33577.0|0|489.0|0|0.0|100
0|2021-04-02|33619.0|0|33619.0|0|493.0|0|0.0|100
0|2021-04-03|33646.0|0|33646.0|0|494.0|0|0.0|100
0|2021-04-04|33660.0|0|33660.0|0|494.0|0|0.0|100
0|2021-04-05|33670.0|0|33670.0|0|494.0|0|0.0|100
0|2021-04-06|33692.0|0|33692.0|0|492.0|0|0.0|100
0|2021-04-07|33710.0|0|33710.0|0|492.0|0|0.0|100
0|2021-04-08|33754.0|0|33754.0|0|490.0|0|0.0|100
0|2021-04-09|33784.0|0|33784.0|0|490.0|0|0.0|100
0|2021-04-10|33829.0|0|33829.0|0|494.0|0|0.0|100
0|2021-04-11|33859.0|0|33859.0|0|494.0|0|0.0|100
0|2021-04-12|33868.0|0|33868.0|0|494.0|0|0.0|100
0|2021-04-13|33898.0|0|33898.0|0|494.0|0|0.0|100
0|2021-04-14|33940.0|0|33940.0|0|495.0|0|0.0|100
0|2021-04-15|34002.0|0|34002.0|0|496.0|0|0.0|100
0|2021-04-16|34040.0|0|34040.0|0|496.0|0|0.0|100
0|2021-04-17|34084.0|0|34084.0|0|500.0|0|0.0|100
0|2021-04-18|34109.0|0|34109.0|0|500.0|0|0.0|100
0|2021-04-19|34124.0|0|34124.0|0|500.0|0|0.0|100
0|2021-04-20|34124.0|0|34153.0|0|500.0|0|0.0|100
0|2021-04-21|34165.0|0|34165.0|0|498.0|0|0.0|100
0|2021-04-22|34201.0|0|34201.0|0|497.0|0|0.0|100
0|2021-04-23|34249.0|0|34249.0|0|495.0|0|0.0|100
0|2021-04-24|34321.0|0|34321.0|0|496.0|0|0.0|100
0|2021-04-25|34348.0|0|34348.0|0|496.0|0|0.0|100
0|2021-04-26|34367.0|0|34367.0|0|496.0|0|0.0|100
0|2021-04-27|34392.0|0|34392.0|0|496.0|0|0.0|100
0|2021-04-28|34423.0|0|34423.0|0|498.0|0|0.0|100
0|2021-04-29|34452.0|0|34452.0|0|498.0|0|0.0|100
0|2021-04-30|34485.0|0|34485.0|0|498.0|0|0.0|100
0|2021-05-01|34520.0|0|34520.0|0|501.0|0|0.0|100
0|2021-05-02|34555.0|0|34555.0|0|501.0|0|0.0|100
0|2021-05-03|34569.0|0|34569.0|0|501.0|0|0.0|100
0|2021-05-04|34569.0|0|34569.0|0|501.0|0|0.0|100
0|2021-05-05|34622.0|0|34622.0|0|501.0|0|0.0|100
0|2021-05-06|34676.0|0|34676.0|0|503.0|0|0.0|100
0|2021-05-07|34717.0|0|34717.0|0|503.0|0|0.0|100
0|2021-05-08|34735.0|0|34735.0|0|503.0|0|0.0|100
0|2021-05-09|34751.0|0|34751.0|0|503.0|0|0.0|100
0|2021-05-10|34763.0|0|34763.0|0|503.0|0|0.0|100
0|2021-05-11|34789.0|0|34789.0|0|503.0|0|0.0|100
0|2021-05-12|34820.0|0|34820.0|0|505.0|0|0.0|100
0|2021-05-13|34837.0|0|34837.0|0|505.0|0|0.0|100
0|2021-05-14|35002.0|0|35002.0|0|507.0|0|0.0|100
0|2021-05-15|35132.0|0|35132.0|0|506.0|0|0.0|100
0|2021-05-16|35157.0|0|35157.0|0|506.0|0|0.0|100
0|2021-05-17|35175.0|0|35175.0|0|506.0|0|0.0|100
0|2021-05-18|35175.0|0|35191.0|0|506.0|0|0.0|100
0|2021-05-19|35193.0|0|35193.0|0|506.0|0|0.0|100
0|2021-05-20|35223.0|0|35223.0|0|509.0|0|0.0|100
0|2021-05-21|35244.0|0|35244.0|0|508.0|0|0.0|100
0|2021-05-22|35266.0|0|35266.0|0|511.0|0|0.0|100
0|2021-05-23|35284.0|0|35284.0|0|511.0|0|0.0|100
0|2021-05-24|35299.0|0|35299.0|0|511.0|0|0.0|100
0|2021-05-25|35316.0|0|35316.0|0|511.0|0|0.0|100
0|2021-05-26|35328.0|0|35328.0|0|513.0|0|0.0|100
0|2021-05-27|35336.0|0|35336.0|0|513.0|0|0.0|100
0|2021-05-28|35344.0|0|35344.0|0|513.0|0|0.0|100
0|2021-05-29|35344.0|0|35344.0|0|513.0|0|0.0|100
0|2021-05-30|35344.0|0|35344.0|0|513.0|0|0.0|100
0|2021-05-31|35344.0|0|35344.0|0|513.0|0|0.0|100
0|2021-06-01|35369.0|0|35369.0|0|514.0|0|0.0|100
0|2021-06-02|35393.0|0|35393.0|0|514.0|0|0.0|100
0|2021-06-03|35406.0|0|35406.0|0|517.0|0|0.0|100
0|2021-06-04|35449.0|0|35449.0|0|517.0|0|0.0|100
0|2021-06-05|35449.0|0|35449.0|0|517.0|0|0.0|100
0|2021-06-06|35449.0|0|35449.0|0|517.0|0|0.0|100
0|2021-06-07|35514.0|0|35514.0|0|519.0|0|0.0|100
0|2021-06-08|35520.0|0|35520.0|0|519.0|0|0.0|100
0|2021-06-09|35596.0|0|35596.0|0|522.0|0|0.0|100
0|2021-06-10|35604.0|0|35604.0|0|522.0|0|0.0|100
0|2021-06-11|35600.0|0|35600.0|0|522.0|0|0.0|100
0|2021-06-12|35600.0|0|35600.0|0|522.0|0|0.0|100
0|2021-06-13|35600.0|0|35600.0|0|522.0|0|0.0|100
0|2021-06-14|35629.0|0|35629.0|0|523.0|0|0.0|100
0|2021-06-15|35654.0|0|35654.0|0|524.0|0|0.0|100
0|2021-06-16|35654.0|0|35663.0|0|524.0|0|0.0|100
0|2021-06-17|35663.0|0|35663.0|0|524.0|0|0.0|100
0|2021-06-18|35690.0|0|35690.0|0|525.0|0|0.0|100
0|2021-06-19|35690.0|0|35690.0|0|525.0|0|0.0|100
0|2021-06-20|35690.0|0|35690.0|0|525.0|0|0.0|100
0|2021-06-21|35718.0|0|35718.0|0|525.0|0|0.0|100
0|2021-06-22|35718.0|0|35718.0|0|525.0|0|0.0|100
0|2021-06-23|35733.0|0|35733.0|0|525.0|0|0.0|100
0|2021-06-24|35733.0|0|35733.0|0|524.0|0|0.0|100
0|2021-06-25|35779.0|0|35779.0|0|526.0|0|0.0|100
0|2021-06-26|35779.0|0|35779.0|0|526.0|0|0.0|100
0|2021-06-27|35779.0|0|35779.0|0|526.0|0|0.0|100
0|2021-06-28|35826.0|0|35826.0|0|526.0|0|0.0|100
0|2021-06-29|35826.0|0|35826.0|0|526.0|0|0.0|100
0|2021-06-30|35846.0|0|35846.0|0|526.0|0|0.0|100
0|2021-07-01|35846.0|0|35846.0|0|526.0|0|0.0|100
0|2021-07-02|35869.0|0|35869.0|0|526.0|0|0.0|100
0|2021-07-03|35869.0|0|35869.0|0|526.0|0|0.0|100
0|2021-07-04|35869.0|0|35869.0|0|526.0|0|0.0|100
0|2021-07-05|35869.0|0|35869.0|0|526.0|0|0.0|100
0|2021-07-06|35869.0|0|35869.0|0|526.0|0|0.0|100
0|2021-07-07|35941.0|0|35941.0|0|527.0|0|0.0|100
0|2021-07-08|35941.0|0|35941.0|0|527.0|0|0.0|100
0|2021-07-09|35985.0|0|35985.0|0|527.0|0|0.0|100
0|2021-07-10|36017.0|0|36017.0|0|528.0|0|0.0|100
0|2021-07-11|36017.0|0|36017.0|0|528.0|0|0.0|100
0|2021-07-12|36047.0|0|36047.0|0|528.0|0|0.0|100
0|2021-07-13|36047.0|0|36047.0|0|528.0|0|0.0|100
0|2021-07-14|36125.0|0|36125.0|0|529.0|0|0.0|100
0|2021-07-15|36171.0|0|36171.0|0|529.0|0|0.0|100
0|2021-07-16|36217.0|0|36217.0|0|529.0|0|0.0|100
0|2021-07-17|36217.0|0|36265.0|0|529.0|0|0.0|100
0|2021-07-18|36309.0|0|36309.0|0|529.0|0|0.0|100
0|2021-07-19|36330.0|0|36330.0|0|529.0|0|0.0|100
0|2021-07-20|36372.0|0|36372.0|0|531.0|0|0.0|100
0|2021-07-21|36439.0|0|36439.0|0|531.0|0|0.0|100
0|2021-07-22|36534.0|0|36534.0|0|532.0|0|0.0|100
0|2021-07-23|36604.0|0|36604.0|0|532.0|0|0.0|100
0|2021-07-24|36714.0|0|36714.0|0|532.0|0|0.0|100
0|2021-07-25|36785.0|0|36785.0|0|532.0|0|0.0|100
0|2021-07-26|36862.0|0|36862.0|0|532.0|0|0.0|100
0|2021-07-27|36938.0|0|36938.0|0|532.0|0|0.0|100
0|2021-07-28|37047.0|0|37047.0|0|533.0|0|0.0|100
0|2021-07-29|37047.0|0|37164.0|0|533.0|0|0.0|100
0|2021-07-30|37047.0|0|37164.0|0|533.0|0|0.0|100
0|2021-07-31|37411.0|0|37411.0|0|533.0|0|0.0|100
0|2021-08-01|37517.0|0|37517.0|0|533.0|0|0.0|100
0|2021-08-02|37603.0|0|37603.0|0|533.0|0|0.0|100
0|2021-08-03|37714.0|0|37714.0|0|533.0|0|0.0|100
0|2021-08-04|37905.0|0|37905.0|0|534.0|0|0.0|100
0|2021-08-05|38134.0|0|38134.0|0|534.0|0|0.0|100
0|2021-08-06|38232.0|0|38232.0|0|534.0|0|0.0|100
0|2021-08-07|38351.0|0|38351.0|0|535.0|0|0.0|100
0|2021-08-08|38351.0|0|38351.0|0|535.0|0|0.0|100
0|2021-08-09|38537.0|0|38537.0|0|535.0|0|0.0|100
0|2021-08-10|38817.0|0|38817.0|0|535.0|0|0.0|100
0|2021-08-11|38939.0|0|38939.0|0|536.0|0|0.0|100
0|2021-08-12|39148.0|0|39148.0|0|536.0|0|0.0|100
0|2021-08-13|39316.0|0|39316.0|0|538.0|0|0.0|100
0|2021-08-14|39316.0|0|39316.0|0|538.0|0|0.0|100
0|2021-08-15|39694.0|0|39694.0|0|538.0|0|0.0|100
0|2021-08-16|39852.0|0|39852.0|0|538.0|0|0.0|100
0|2021-08-17|40001.0|0|40001.0|0|538.0|0|0.0|100
0|2021-08-18|40198.0|0|40198.0|0|539.0|0|0.0|100
0|2021-08-19|40459.0|0|40459.0|0|539.0|0|0.0|100
0|2021-08-20|40694.0|0|40694.0|0|539.0|0|0.0|100
0|2021-08-21|40988.0|0|40988.0|0|540.0|0|0.0|100
0|2021-08-22|41260.0|0|41260.0|0|540.0|0|0.0|100
0|2021-08-23|41524.0|0|41524.0|0|540.0|0|0.0|100
0|2021-08-24|41524.0|0|41524.0|0|540.0|0|0.0|100
0|2021-08-25|41524.0|0|41524.0|0|540.0|0|0.0|100
0|2021-08-26|42304.0|0|42304.0|0|547.0|0|0.0|100
0|2021-08-27|42710.0|0|42710.0|0|549.0|0|0.0|100
0|2021-08-28|43062.0|0|43062.0|0|552.0|0|0.0|100
0|2021-08-29|43453.0|0|43453.0|0|552.0|0|0.0|100
0|2021-08-30|43644.0|0|43644.0|0|552.0|0|0.0|100
0|2021-08-31|43897.0|0|43897.0|0|553.0|0|0.0|100
0|2021-09-01|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-02|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-03|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-04|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-05|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-06|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-07|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-08|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-09|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-10|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-11|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-12|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-13|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-14|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-15|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-16|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-17|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-18|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-19|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-20|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-21|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-22|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-23|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-24|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-25|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-26|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-27|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-28|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-29|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-09-30|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-01|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-02|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-03|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-04|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-05|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-06|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-07|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-08|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-09|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-10|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-11|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-12|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-13|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-14|43897.0|0|0.0|100|553.0|0|0.0|100
0|2021-10-15|43897.0|0|0.0|100|553.0|0|0.0|100
