|dates|Stewart_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Stewart_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Stewart_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Stewart_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Stewart_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Stewart_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Stewart_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Stewart_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1158.0|0|1181.0|0|25.0|0|0.0|100
0|2021-02-10|1188.0|0|1188.0|0|25.0|0|0.0|100
0|2021-02-11|1193.0|0|1193.0|0|24.0|0|0.0|100
0|2021-02-12|1193.0|0|1216.0|0|24.0|0|0.0|100
0|2021-02-13|1193.0|0|1218.0|0|24.0|0|0.0|100
0|2021-02-14|1193.0|0|1220.0|0|24.0|0|0.0|100
0|2021-02-15|1221.0|0|1221.0|0|24.0|0|0.0|100
0|2021-02-16|1224.0|0|1224.0|0|24.0|0|0.0|100
0|2021-02-17|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2021-02-18|1226.0|0|1226.0|0|24.0|0|0.0|100
0|2021-02-19|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-02-20|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-02-21|1228.0|0|1228.0|0|24.0|0|0.0|100
0|2021-02-22|1228.0|0|1229.0|0|24.0|0|0.0|100
0|2021-02-23|1228.0|0|1230.0|0|24.0|0|0.0|100
0|2021-02-24|1231.0|0|1231.0|0|24.0|0|0.0|100
0|2021-02-25|1233.0|0|1233.0|0|24.0|0|0.0|100
0|2021-02-26|1233.0|0|1233.0|0|24.0|0|0.0|100
0|2021-02-27|1233.0|0|1233.0|0|24.0|0|0.0|100
0|2021-02-28|1233.0|0|1233.0|0|24.0|0|0.0|100
0|2021-03-01|1233.0|0|1235.0|0|24.0|0|0.0|100
0|2021-03-02|1236.0|0|1236.0|0|24.0|0|0.0|100
0|2021-03-03|1236.0|0|1237.0|0|24.0|0|0.0|100
0|2021-03-04|1240.0|0|1240.0|0|25.0|0|0.0|100
0|2021-03-05|1241.0|0|1241.0|0|25.0|0|0.0|100
0|2021-03-06|1241.0|0|1244.0|0|25.0|0|0.0|100
0|2021-03-07|1248.0|0|1248.0|0|25.0|0|0.0|100
0|2021-03-08|1248.0|0|1248.0|0|25.0|0|0.0|100
0|2021-03-09|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-03-10|1252.0|0|1252.0|0|25.0|0|0.0|100
0|2021-03-11|1253.0|0|1253.0|0|25.0|0|0.0|100
0|2021-03-12|1253.0|0|1253.0|0|25.0|0|0.0|100
0|2021-03-13|1253.0|0|1253.0|0|25.0|0|0.0|100
0|2021-03-14|1253.0|0|1253.0|0|25.0|0|0.0|100
0|2021-03-15|1253.0|0|1260.0|0|25.0|0|0.0|100
0|2021-03-16|1260.0|0|1260.0|0|25.0|0|0.0|100
0|2021-03-17|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2021-03-18|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2021-03-19|1265.0|0|1265.0|0|25.0|0|0.0|100
0|2021-03-20|1265.0|0|1265.0|0|25.0|0|0.0|100
0|2021-03-21|1265.0|0|1265.0|0|25.0|0|0.0|100
0|2021-03-22|1267.0|0|1267.0|0|25.0|0|0.0|100
0|2021-03-23|1267.0|0|1267.0|0|26.0|0|0.0|100
0|2021-03-24|1267.0|0|1267.0|0|26.0|0|0.0|100
0|2021-03-25|1267.0|0|1267.0|0|26.0|0|0.0|100
0|2021-03-26|1270.0|0|1270.0|0|26.0|0|0.0|100
0|2021-03-27|1270.0|0|1270.0|0|26.0|0|0.0|100
0|2021-03-28|1270.0|0|1270.0|0|26.0|0|0.0|100
0|2021-03-29|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-03-30|1279.0|0|1279.0|0|27.0|0|0.0|100
0|2021-03-31|1279.0|0|1279.0|0|27.0|0|0.0|100
0|2021-04-01|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-04-02|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-04-03|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-04-04|1283.0|0|1283.0|0|27.0|0|0.0|100
0|2021-04-05|1288.0|0|1288.0|0|27.0|0|0.0|100
0|2021-04-06|1289.0|0|1289.0|0|28.0|0|0.0|100
0|2021-04-07|1289.0|0|1289.0|0|28.0|0|0.0|100
0|2021-04-08|1292.0|0|1292.0|0|28.0|0|0.0|100
0|2021-04-09|1293.0|0|1293.0|0|28.0|0|0.0|100
0|2021-04-10|1293.0|0|1293.0|0|28.0|0|0.0|100
0|2021-04-11|1293.0|0|1293.0|0|28.0|0|0.0|100
0|2021-04-12|1297.0|0|1297.0|0|28.0|0|0.0|100
0|2021-04-13|1299.0|0|1299.0|0|28.0|0|0.0|100
0|2021-04-14|1298.0|0|1298.0|0|28.0|0|0.0|100
0|2021-04-15|1300.0|0|1300.0|0|28.0|0|0.0|100
0|2021-04-16|1300.0|0|1300.0|0|28.0|0|0.0|100
0|2021-04-17|1300.0|0|1300.0|0|28.0|0|0.0|100
0|2021-04-18|1300.0|0|1300.0|0|28.0|0|0.0|100
0|2021-04-19|1308.0|0|1308.0|0|28.0|0|0.0|100
0|2021-04-20|1308.0|0|1308.0|0|28.0|0|0.0|100
0|2021-04-21|1310.0|0|1310.0|0|28.0|0|0.0|100
0|2021-04-22|1313.0|0|1313.0|0|28.0|0|0.0|100
0|2021-04-23|1313.0|0|1313.0|0|28.0|0|0.0|100
0|2021-04-24|1313.0|0|1313.0|0|28.0|0|0.0|100
0|2021-04-25|1313.0|0|1313.0|0|28.0|0|0.0|100
0|2021-04-26|1315.0|0|1315.0|0|28.0|0|0.0|100
0|2021-04-27|1316.0|0|1316.0|0|28.0|0|0.0|100
0|2021-04-28|1318.0|0|1318.0|0|28.0|0|0.0|100
0|2021-04-29|1318.0|0|1318.0|0|28.0|0|0.0|100
0|2021-04-30|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-05-01|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-05-02|1317.0|0|1317.0|0|28.0|0|0.0|100
0|2021-05-03|1322.0|0|1322.0|0|28.0|0|0.0|100
0|2021-05-04|1322.0|0|1322.0|0|28.0|0|0.0|100
0|2021-05-05|1323.0|0|1323.0|0|28.0|0|0.0|100
0|2021-05-06|1324.0|0|1324.0|0|28.0|0|0.0|100
0|2021-05-07|1325.0|0|1325.0|0|28.0|0|0.0|100
0|2021-05-08|1325.0|0|1325.0|0|28.0|0|0.0|100
0|2021-05-09|1325.0|0|1325.0|0|28.0|0|0.0|100
0|2021-05-10|1325.0|0|1325.0|0|28.0|0|0.0|100
0|2021-05-11|1325.0|0|1325.0|0|28.0|0|0.0|100
0|2021-05-12|1327.0|0|1327.0|0|28.0|0|0.0|100
0|2021-05-13|1328.0|0|1328.0|0|28.0|0|0.0|100
0|2021-05-14|1330.0|0|1330.0|0|28.0|0|0.0|100
0|2021-05-15|1330.0|0|1330.0|0|28.0|0|0.0|100
0|2021-05-16|1330.0|0|1330.0|0|28.0|0|0.0|100
0|2021-05-17|1334.0|0|1334.0|0|28.0|0|0.0|100
0|2021-05-18|1336.0|0|1336.0|0|28.0|0|0.0|100
0|2021-05-19|1344.0|0|1344.0|0|28.0|0|0.0|100
0|2021-05-20|1346.0|0|1346.0|0|28.0|0|0.0|100
0|2021-05-21|1346.0|0|1346.0|0|28.0|0|0.0|100
0|2021-05-22|1346.0|0|1346.0|0|28.0|0|0.0|100
0|2021-05-23|1346.0|0|1346.0|0|28.0|0|0.0|100
0|2021-05-24|1353.0|0|1353.0|0|28.0|0|0.0|100
0|2021-05-25|1354.0|0|1354.0|0|28.0|0|0.0|100
0|2021-05-26|1358.0|0|1358.0|0|28.0|0|0.0|100
0|2021-05-27|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-05-28|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-05-29|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-05-30|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-05-31|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-06-01|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-06-02|1356.0|0|1356.0|0|28.0|0|0.0|100
0|2021-06-03|1358.0|0|1358.0|0|28.0|0|0.0|100
0|2021-06-04|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-06-05|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-06-06|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-06-07|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-06-08|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-06-09|1359.0|0|1359.0|0|28.0|0|0.0|100
0|2021-06-10|1361.0|0|1361.0|0|28.0|0|0.0|100
0|2021-06-11|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2021-06-12|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2021-06-13|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2021-06-14|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2021-06-15|1362.0|0|1362.0|0|28.0|0|0.0|100
0|2021-06-16|1362.0|0|1362.0|0|28.0|0|0.0|100
0|2021-06-17|1362.0|0|1362.0|0|28.0|0|0.0|100
0|2021-06-18|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-06-19|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-06-20|1363.0|0|1363.0|0|28.0|0|0.0|100
0|2021-06-21|1370.0|0|1370.0|0|28.0|0|0.0|100
0|2021-06-22|1370.0|0|1370.0|0|28.0|0|0.0|100
0|2021-06-23|1370.0|0|1370.0|0|28.0|0|0.0|100
0|2021-06-24|1371.0|0|1371.0|0|28.0|0|0.0|100
0|2021-06-25|1371.0|0|1372.0|0|28.0|0|0.0|100
0|2021-06-26|1372.0|0|1372.0|0|28.0|0|0.0|100
0|2021-06-27|1372.0|0|1372.0|0|28.0|0|0.0|100
0|2021-06-28|1378.0|0|1378.0|0|28.0|0|0.0|100
0|2021-06-29|1378.0|0|1378.0|0|28.0|0|0.0|100
0|2021-06-30|1379.0|0|1379.0|0|28.0|0|0.0|100
0|2021-07-01|1379.0|0|1379.0|0|28.0|0|0.0|100
0|2021-07-02|1379.0|0|1379.0|0|28.0|0|0.0|100
0|2021-07-03|1379.0|0|1379.0|0|28.0|0|0.0|100
0|2021-07-04|1379.0|0|1379.0|0|28.0|0|0.0|100
0|2021-07-05|1379.0|0|1379.0|0|28.0|0|0.0|100
0|2021-07-06|1381.0|0|1381.0|0|28.0|0|0.0|100
0|2021-07-07|1381.0|0|1381.0|0|28.0|0|0.0|100
0|2021-07-08|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-07-09|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-07-10|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-07-11|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-07-12|1384.0|0|1384.0|0|28.0|0|0.0|100
0|2021-07-13|1385.0|0|1385.0|0|28.0|0|0.0|100
0|2021-07-14|1385.0|0|1385.0|0|28.0|0|0.0|100
0|2021-07-15|1385.0|0|1385.0|0|28.0|0|0.0|100
0|2021-07-16|1385.0|0|1386.0|0|28.0|0|0.0|100
0|2021-07-17|1385.0|0|1386.0|0|28.0|0|0.0|100
0|2021-07-18|1386.0|0|1386.0|0|28.0|0|0.0|100
0|2021-07-19|1386.0|0|1386.0|0|28.0|0|0.0|100
0|2021-07-20|1386.0|0|1386.0|0|28.0|0|0.0|100
0|2021-07-21|1387.0|0|1387.0|0|28.0|0|0.0|100
0|2021-07-22|1387.0|0|1387.0|0|28.0|0|0.0|100
0|2021-07-23|1387.0|0|1387.0|0|28.0|0|0.0|100
0|2021-07-24|1387.0|0|1387.0|0|28.0|0|0.0|100
0|2021-07-25|1387.0|0|1387.0|0|28.0|0|0.0|100
0|2021-07-26|1391.0|0|1391.0|0|28.0|0|0.0|100
0|2021-07-27|1392.0|0|1392.0|0|28.0|0|0.0|100
0|2021-07-28|1394.0|0|1394.0|0|28.0|0|0.0|100
0|2021-07-29|1394.0|0|1394.0|0|28.0|0|0.0|100
0|2021-07-30|1396.0|0|1396.0|0|28.0|0|0.0|100
0|2021-07-31|1396.0|0|1396.0|0|28.0|0|0.0|100
0|2021-08-01|1396.0|0|1396.0|0|28.0|0|0.0|100
0|2021-08-02|1405.0|0|1405.0|0|28.0|0|0.0|100
0|2021-08-03|1410.0|0|1410.0|0|28.0|0|0.0|100
0|2021-08-04|1413.0|0|1413.0|0|28.0|0|0.0|100
0|2021-08-05|1422.0|0|1422.0|0|28.0|0|0.0|100
0|2021-08-06|1425.0|0|1425.0|0|28.0|0|0.0|100
0|2021-08-07|1425.0|0|1425.0|0|28.0|0|0.0|100
0|2021-08-08|1425.0|0|1425.0|0|28.0|0|0.0|100
0|2021-08-09|1436.0|0|1436.0|0|28.0|0|0.0|100
0|2021-08-10|1441.0|0|1441.0|0|28.0|0|0.0|100
0|2021-08-11|1444.0|0|1444.0|0|28.0|0|0.0|100
0|2021-08-12|1447.0|0|1447.0|0|28.0|0|0.0|100
0|2021-08-13|1457.0|0|1457.0|0|28.0|0|0.0|100
0|2021-08-14|1457.0|0|1457.0|0|28.0|0|0.0|100
0|2021-08-15|1457.0|0|1457.0|0|28.0|0|0.0|100
0|2021-08-16|1470.0|0|1470.0|0|28.0|0|0.0|100
0|2021-08-17|1471.0|0|1471.0|0|28.0|0|0.0|100
0|2021-08-18|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-08-19|1490.0|0|1490.0|0|28.0|0|0.0|100
0|2021-08-20|1498.0|0|1498.0|0|28.0|0|0.0|100
0|2021-08-21|1498.0|0|1498.0|0|28.0|0|0.0|100
0|2021-08-22|1498.0|0|1498.0|0|28.0|0|0.0|100
0|2021-08-23|1517.0|0|1517.0|0|28.0|0|0.0|100
0|2021-08-24|1523.0|0|1523.0|0|28.0|0|0.0|100
0|2021-08-25|1523.0|0|1523.0|0|28.0|0|0.0|100
0|2021-08-26|1533.0|0|1533.0|0|28.0|0|0.0|100
0|2021-08-27|1544.0|0|1544.0|0|28.0|0|0.0|100
0|2021-08-28|1544.0|0|1544.0|0|28.0|0|0.0|100
0|2021-08-29|1544.0|0|1544.0|0|28.0|0|0.0|100
0|2021-08-30|1581.0|0|1581.0|0|28.0|0|0.0|100
0|2021-08-31|1603.0|0|1603.0|0|28.0|0|0.0|100
0|2021-09-01|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|1603.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|1603.0|0|0.0|100|28.0|0|0.0|100
