|dates|Moultrie_Illinois_UnitedStates.JHU_ConfirmedCases.data|Moultrie_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Moultrie_Illinois_UnitedStates.NYT_ConfirmedCases.data|Moultrie_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Moultrie_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Moultrie_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Moultrie_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Moultrie_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1457.0|0|1457.0|0|21.0|0|0.0|100
0|2021-02-08|1461.0|0|1461.0|0|21.0|0|0.0|100
0|2021-02-09|1463.0|0|1463.0|0|21.0|0|0.0|100
0|2021-02-10|1465.0|0|1465.0|0|21.0|0|0.0|100
0|2021-02-11|1465.0|0|1465.0|0|22.0|0|0.0|100
0|2021-02-12|1467.0|0|1467.0|0|22.0|0|0.0|100
0|2021-02-13|1471.0|0|1471.0|0|22.0|0|0.0|100
0|2021-02-14|1470.0|0|1470.0|0|22.0|0|0.0|100
0|2021-02-15|1471.0|0|1471.0|0|22.0|0|0.0|100
0|2021-02-16|1472.0|0|1472.0|0|22.0|0|0.0|100
0|2021-02-17|1472.0|0|1472.0|0|22.0|0|0.0|100
0|2021-02-18|1477.0|0|1477.0|0|22.0|0|0.0|100
0|2021-02-19|1477.0|0|1477.0|0|22.0|0|0.0|100
0|2021-02-20|1480.0|0|1480.0|0|22.0|0|0.0|100
0|2021-02-21|1482.0|0|1482.0|0|22.0|0|0.0|100
0|2021-02-22|1483.0|0|1483.0|0|22.0|0|0.0|100
0|2021-02-23|1486.0|0|1486.0|0|22.0|0|0.0|100
0|2021-02-24|1486.0|0|1486.0|0|22.0|0|0.0|100
0|2021-02-25|1486.0|0|1487.0|0|22.0|0|0.0|100
0|2021-02-26|1487.0|0|1487.0|0|22.0|0|0.0|100
0|2021-02-27|1490.0|0|1490.0|0|24.0|0|0.0|100
0|2021-02-28|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2021-03-01|1494.0|0|1494.0|0|24.0|0|0.0|100
0|2021-03-02|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2021-03-03|1497.0|0|1500.0|0|24.0|0|0.0|100
0|2021-03-04|1497.0|0|1502.0|0|24.0|0|0.0|100
0|2021-03-05|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-03-06|1503.0|0|1503.0|0|24.0|0|0.0|100
0|2021-03-07|1503.0|0|1503.0|0|24.0|0|0.0|100
0|2021-03-08|1504.0|0|1504.0|0|24.0|0|0.0|100
0|2021-03-09|1505.0|0|1505.0|0|24.0|0|0.0|100
0|2021-03-10|1507.0|0|1507.0|0|24.0|0|0.0|100
0|2021-03-11|1511.0|0|1511.0|0|24.0|0|0.0|100
0|2021-03-12|1510.0|0|1510.0|0|24.0|0|0.0|100
0|2021-03-13|1510.0|0|1510.0|0|24.0|0|0.0|100
0|2021-03-14|1513.0|0|1513.0|0|24.0|0|0.0|100
0|2021-03-15|1513.0|0|1513.0|0|24.0|0|0.0|100
0|2021-03-16|1512.0|0|1512.0|0|24.0|0|0.0|100
0|2021-03-17|1512.0|0|1513.0|0|24.0|0|0.0|100
0|2021-03-18|1517.0|0|1517.0|0|24.0|0|0.0|100
0|2021-03-19|1520.0|0|1520.0|0|24.0|0|0.0|100
0|2021-03-20|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2021-03-21|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2021-03-22|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2021-03-23|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2021-03-24|1521.0|0|1522.0|0|25.0|0|0.0|100
0|2021-03-25|1521.0|0|1523.0|0|25.0|0|0.0|100
0|2021-03-26|1521.0|0|1527.0|0|25.0|0|0.0|100
0|2021-03-27|1530.0|0|1530.0|0|25.0|0|0.0|100
0|2021-03-28|1530.0|0|1530.0|0|25.0|0|0.0|100
0|2021-03-29|1530.0|0|1530.0|0|25.0|0|0.0|100
0|2021-03-30|1530.0|0|1530.0|0|25.0|0|0.0|100
0|2021-03-31|1530.0|0|1530.0|0|25.0|0|0.0|100
0|2021-04-01|1534.0|0|1534.0|0|25.0|0|0.0|100
0|2021-04-02|1534.0|0|1535.0|0|25.0|0|0.0|100
0|2021-04-03|1535.0|0|1535.0|0|25.0|0|0.0|100
0|2021-04-04|1540.0|0|1540.0|0|25.0|0|0.0|100
0|2021-04-05|1541.0|0|1541.0|0|25.0|0|0.0|100
0|2021-04-06|1543.0|0|1543.0|0|25.0|0|0.0|100
0|2021-04-07|1548.0|0|1548.0|0|25.0|0|0.0|100
0|2021-04-08|1548.0|0|1548.0|0|25.0|0|0.0|100
0|2021-04-09|1551.0|0|1551.0|0|25.0|0|0.0|100
0|2021-04-10|1553.0|0|1553.0|0|25.0|0|0.0|100
0|2021-04-11|1553.0|0|1553.0|0|25.0|0|0.0|100
0|2021-04-12|1556.0|0|1556.0|0|25.0|0|0.0|100
0|2021-04-13|1558.0|0|1558.0|0|25.0|0|0.0|100
0|2021-04-14|1560.0|0|1560.0|0|25.0|0|0.0|100
0|2021-04-15|1560.0|0|1560.0|0|26.0|0|0.0|100
0|2021-04-16|1562.0|0|1562.0|0|26.0|0|0.0|100
0|2021-04-17|1566.0|0|1566.0|0|26.0|0|0.0|100
0|2021-04-18|1569.0|0|1569.0|0|26.0|0|0.0|100
0|2021-04-19|1571.0|0|1571.0|0|26.0|0|0.0|100
0|2021-04-20|1575.0|0|1575.0|0|26.0|0|0.0|100
0|2021-04-21|1575.0|0|1575.0|0|26.0|0|0.0|100
0|2021-04-22|1575.0|0|1578.0|0|26.0|0|0.0|100
0|2021-04-23|1580.0|0|1580.0|0|26.0|0|0.0|100
0|2021-04-24|1580.0|0|1580.0|0|26.0|0|0.0|100
0|2021-04-25|1580.0|0|1580.0|0|26.0|0|0.0|100
0|2021-04-26|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-04-27|1581.0|0|1581.0|0|26.0|0|0.0|100
0|2021-04-28|1584.0|0|1584.0|0|26.0|0|0.0|100
0|2021-04-29|1585.0|0|1585.0|0|26.0|0|0.0|100
0|2021-04-30|1591.0|0|1591.0|0|26.0|0|0.0|100
0|2021-05-01|1595.0|0|1595.0|0|26.0|0|0.0|100
0|2021-05-02|1595.0|0|1595.0|0|26.0|0|0.0|100
0|2021-05-03|1596.0|0|1596.0|0|26.0|0|0.0|100
0|2021-05-04|1597.0|0|1597.0|0|26.0|0|0.0|100
0|2021-05-05|1596.0|0|1596.0|0|26.0|0|0.0|100
0|2021-05-06|1597.0|0|1597.0|0|26.0|0|0.0|100
0|2021-05-07|1601.0|0|1601.0|0|26.0|0|0.0|100
0|2021-05-08|1601.0|0|1601.0|0|26.0|0|0.0|100
0|2021-05-09|1604.0|0|1604.0|0|26.0|0|0.0|100
0|2021-05-10|1605.0|0|1605.0|0|26.0|0|0.0|100
0|2021-05-11|1607.0|0|1607.0|0|28.0|0|0.0|100
0|2021-05-12|1609.0|0|1609.0|0|28.0|0|0.0|100
0|2021-05-13|1610.0|0|1610.0|0|28.0|0|0.0|100
0|2021-05-14|1610.0|0|1610.0|0|28.0|0|0.0|100
0|2021-05-15|1611.0|0|1611.0|0|28.0|0|0.0|100
0|2021-05-16|1611.0|0|1611.0|0|28.0|0|0.0|100
0|2021-05-17|1611.0|0|1611.0|0|28.0|0|0.0|100
0|2021-05-18|1613.0|0|1613.0|0|28.0|0|0.0|100
0|2021-05-19|1616.0|0|1616.0|0|28.0|0|0.0|100
0|2021-05-20|1616.0|0|1616.0|0|28.0|0|0.0|100
0|2021-05-21|1618.0|0|1618.0|0|28.0|0|0.0|100
0|2021-05-22|1618.0|0|1618.0|0|28.0|0|0.0|100
0|2021-05-23|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-05-24|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-05-25|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-05-26|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-05-27|1621.0|0|1621.0|0|28.0|0|0.0|100
0|2021-05-28|1622.0|0|1622.0|0|28.0|0|0.0|100
0|2021-05-29|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-05-30|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-05-31|1624.0|0|1624.0|0|28.0|0|0.0|100
0|2021-06-01|1624.0|0|1624.0|0|28.0|0|0.0|100
0|2021-06-02|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2021-06-03|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2021-06-04|1627.0|0|1627.0|0|28.0|0|0.0|100
0|2021-06-05|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2021-06-06|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2021-06-07|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2021-06-08|1626.0|0|1626.0|0|28.0|0|0.0|100
0|2021-06-09|1627.0|0|1627.0|0|28.0|0|0.0|100
0|2021-06-10|1627.0|0|1627.0|0|28.0|0|0.0|100
0|2021-06-11|1627.0|0|1627.0|0|28.0|0|0.0|100
0|2021-06-12|1627.0|0|1627.0|0|28.0|0|0.0|100
0|2021-06-13|1629.0|0|1629.0|0|28.0|0|0.0|100
0|2021-06-14|1629.0|0|1629.0|0|28.0|0|0.0|100
0|2021-06-15|1629.0|0|1629.0|0|28.0|0|0.0|100
0|2021-06-16|1629.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-17|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-18|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-19|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-20|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-21|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-22|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-23|1631.0|0|1631.0|0|28.0|0|0.0|100
0|2021-06-24|1633.0|0|1633.0|0|28.0|0|0.0|100
0|2021-06-25|1633.0|0|1634.0|0|28.0|0|0.0|100
0|2021-06-26|1634.0|0|1634.0|0|28.0|0|0.0|100
0|2021-06-27|1634.0|0|1634.0|0|28.0|0|0.0|100
0|2021-06-28|1634.0|0|1634.0|0|28.0|0|0.0|100
0|2021-06-29|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-06-30|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-07-01|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-07-02|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-07-03|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-07-04|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-07-05|1637.0|0|1637.0|0|28.0|0|0.0|100
0|2021-07-06|1644.0|0|1644.0|0|28.0|0|0.0|100
0|2021-07-07|1646.0|0|1646.0|0|28.0|0|0.0|100
0|2021-07-08|1647.0|0|1647.0|0|28.0|0|0.0|100
0|2021-07-09|1649.0|0|1649.0|0|28.0|0|0.0|100
0|2021-07-10|1649.0|0|1649.0|0|28.0|0|0.0|100
0|2021-07-11|1649.0|0|1649.0|0|28.0|0|0.0|100
0|2021-07-12|1650.0|0|1650.0|0|28.0|0|0.0|100
0|2021-07-13|1650.0|0|1650.0|0|28.0|0|0.0|100
0|2021-07-14|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-07-15|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-07-16|1654.0|0|1654.0|0|28.0|0|0.0|100
0|2021-07-17|1654.0|0|1654.0|0|28.0|0|0.0|100
0|2021-07-18|1654.0|0|1654.0|0|28.0|0|0.0|100
0|2021-07-19|1656.0|0|1656.0|0|28.0|0|0.0|100
0|2021-07-20|1657.0|0|1657.0|0|28.0|0|0.0|100
0|2021-07-21|1657.0|0|1657.0|0|28.0|0|0.0|100
0|2021-07-22|1660.0|0|1660.0|0|28.0|0|0.0|100
0|2021-07-23|1663.0|0|1663.0|0|28.0|0|0.0|100
0|2021-07-24|1663.0|0|1663.0|0|28.0|0|0.0|100
0|2021-07-25|1663.0|0|1663.0|0|28.0|0|0.0|100
0|2021-07-26|1674.0|0|1674.0|0|28.0|0|0.0|100
0|2021-07-27|1679.0|0|1679.0|0|28.0|0|0.0|100
0|2021-07-28|1681.0|0|1681.0|0|28.0|0|0.0|100
0|2021-07-29|1686.0|0|1686.0|0|28.0|0|0.0|100
0|2021-07-30|1687.0|0|1687.0|0|28.0|0|0.0|100
0|2021-07-31|1687.0|0|1687.0|0|28.0|0|0.0|100
0|2021-08-01|1687.0|0|1687.0|0|28.0|0|0.0|100
0|2021-08-02|1692.0|0|1692.0|0|28.0|0|0.0|100
0|2021-08-03|1693.0|0|1693.0|0|28.0|0|0.0|100
0|2021-08-04|1696.0|0|1696.0|0|29.0|0|0.0|100
0|2021-08-05|1702.0|0|1702.0|0|29.0|0|0.0|100
0|2021-08-06|1704.0|0|1704.0|0|29.0|0|0.0|100
0|2021-08-07|1704.0|0|1704.0|0|29.0|0|0.0|100
0|2021-08-08|1704.0|0|1704.0|0|29.0|0|0.0|100
0|2021-08-09|1722.0|0|1722.0|0|29.0|0|0.0|100
0|2021-08-10|1728.0|0|1728.0|0|29.0|0|0.0|100
0|2021-08-11|1729.0|0|1729.0|0|29.0|0|0.0|100
0|2021-08-12|1729.0|0|1729.0|0|29.0|0|0.0|100
0|2021-08-13|1732.0|0|1732.0|0|29.0|0|0.0|100
0|2021-08-14|1732.0|0|1732.0|0|29.0|0|0.0|100
0|2021-08-15|1732.0|0|1732.0|0|29.0|0|0.0|100
0|2021-08-16|1744.0|0|1744.0|0|29.0|0|0.0|100
0|2021-08-17|1754.0|0|1754.0|0|29.0|0|0.0|100
0|2021-08-18|1762.0|0|1762.0|0|29.0|0|0.0|100
0|2021-08-19|1765.0|0|1765.0|0|29.0|0|0.0|100
0|2021-08-20|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-08-21|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-08-22|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-08-23|1787.0|0|1787.0|0|29.0|0|0.0|100
0|2021-08-24|1792.0|0|1792.0|0|29.0|0|0.0|100
0|2021-08-25|1799.0|0|1799.0|0|29.0|0|0.0|100
0|2021-08-26|1811.0|0|1811.0|0|29.0|0|0.0|100
0|2021-08-27|1825.0|0|1825.0|0|29.0|0|0.0|100
0|2021-08-28|1825.0|0|1825.0|0|29.0|0|0.0|100
0|2021-08-29|1825.0|0|1825.0|0|29.0|0|0.0|100
0|2021-08-30|1858.0|0|1858.0|0|29.0|0|0.0|100
0|2021-08-31|1876.0|0|1876.0|0|29.0|0|0.0|100
0|2021-09-01|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1876.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1876.0|0|0.0|100|29.0|0|0.0|100
