|dates|Muscatine_Iowa_UnitedStates.AverageDailyTemperature.data|Muscatine_Iowa_UnitedStates.AverageDailyTemperature.missing|Muscatine_Iowa_UnitedStates.AverageDewPoint.data|Muscatine_Iowa_UnitedStates.AverageDewPoint.missing|Muscatine_Iowa_UnitedStates.AverageRelativeHumidity.data|Muscatine_Iowa_UnitedStates.AverageRelativeHumidity.missing|Muscatine_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Muscatine_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|73.17708333333333|0|64.47916666666667|0|77.60416666666667|0|29.417604166666695|0
0|2021-08-18|75.21875|0|65.03125|0|75.60416666666667|0|29.47312499999997|0
0|2021-08-19|77.15625|0|67.85416666666667|0|76.60416666666667|0|29.46166666666665|0
0|2021-08-20|78.04166666666667|0|70.07291666666667|0|79.13541666666667|0|29.31854166666662|0
0|2021-08-21|76.44791666666667|0|70.58333333333333|0|83.92708333333333|0|29.272499999999997|0
0|2021-08-22|70.421875|0|60.645833333333336|0|74.66666666666667|0|29.42562500000002|0
0|2021-08-23|75.07291666666667|0|71.03125|0|88.48958333333333|0|29.352500000000024|0
0|2021-08-24|79.4375|0|73.3125|0|84.30208333333333|0|29.34083333333332|0
0|2021-08-25|76.5|0|71.875|0|86.92708333333333|0|29.454166666666666|0
0|2021-08-26|77.58333333333333|0|72.86458333333333|0|86.98958333333333|0|29.50687499999998|0
0|2021-08-27|81.86979166666667|0|74.92708333333333|0|81.30208333333333|0|29.389062500000005|0
0|2021-08-28|82.29166666666667|0|74.8125|0|80.51041666666667|0|29.432500000000008|0
0|2021-08-29|78.21875|0|71.70833333333333|0|81.78125|0|29.417291666666674|0
0|2021-08-30|73.65625|0|63.635416666666664|0|74.76041666666667|0|29.38270833333336|0
0|2021-08-31|68.44791666666667|0|66.34375|0|93.04166666666667|0|29.23526041666668|0
0|2021-09-01|69.52083333333333|0|62.177083333333336|0|80.64583333333333|0|29.37875000000003|0
0|2021-09-02|67.70833333333333|0|58.833333333333336|0|76.01041666666667|0|29.493749999999967|0
0|2021-09-03|68.04166666666667|0|64.34375|0|88.36458333333333|0|29.395520833333354|0
0|2021-09-04|68.47395833333333|0|66.56770833333333|0|94.11458333333333|0|29.318489583333314|0
0|2021-09-05|70.10416666666667|0|59.114583333333336|0|72.78125|0|29.35833333333336|0
0|2021-09-06|73.4375|0|64.61458333333333|0|76.06770833333333|0|29.33583333333336|0
0|2021-09-07|75.66666666666667|0|64.40625|0|69.73958333333333|0|29.202500000000043|0
0|2021-09-08|66.98958333333333|0|52.947916666666664|0|63.958333333333336|0|29.323437499999958|0
0|2021-09-09|65.41666666666667|0|55.010416666666664|0|73.0|0|29.44208333333334|0
0|2021-09-10|67.17708333333333|0|56.864583333333336|0|74.36458333333333|0|29.42177083333335|0
0|2021-09-11|74.08333333333333|0|66.65625|0|79.75|0|29.303281250000015|0
0|2021-09-12|77.77083333333333|0|67.10416666666667|0|72.16666666666667|0|29.371562499999985|0
0|2021-09-13|76.36458333333333|0|65.45833333333333|0|72.78125|0|29.37578125000002|0
0|2021-09-14|73.19791666666667|0|63.0625|0|71.28125|0|29.279218749999988|0
0|2021-09-15|66.27083333333333|0|53.677083333333336|0|71.14583333333333|0|29.436458333333324|0
0|2021-09-16|67.75|0|54.854166666666664|0|68.98958333333333|0|29.433125000000015|0
0|2021-09-17|70.03125|0|60.958333333333336|0|75.32291666666667|0|29.47500000000001|0
0|2021-09-18|71.79166666666667|0|60.052083333333336|0|69.3125|0|29.560104166666633|0
0|2021-09-19|75.54166666666667|0|64.46875|0|73.22916666666667|0|29.428854166666678|0
0|2021-09-20|75.46875|0|69.64583333333333|0|83.125|0|29.250104166666663|0
0|2021-09-21|64.19791666666667|0|52.90625|0|70.79166666666667|0|29.51739583333332|0
0|2021-09-22|60.21875|0|46.104166666666664|0|63.770833333333336|0|29.615729166666696|0
0|2021-09-23|58.239583333333336|0|45.53125|0|68.60416666666667|0|29.479479166666632|0
0|2021-09-24|61.552083333333336|0|50.447916666666664|0|73.35416666666667|0|29.34437499999999|0
0|2021-09-25|59.859375|0|42.458333333333336|0|61.421875|0|29.44916666666668|0
0|2021-09-26|71.73958333333333|0|48.927083333333336|0|46.96875|0|29.289895833333308|0
0|2021-09-27|75.3125|0|55.125|0|52.59375|0|29.203750000000014|0
0|2021-09-28|71.30208333333333|0|59.354166666666664|0|68.73958333333333|0|29.34260416666667|0
0|2021-09-29|70.82291666666667|0|59.4375|0|72.11979166666667|0|29.40395833333334|0
0|2021-09-30|72.46875|0|61.635416666666664|0|73.33333333333333|0|29.504166666666674|0
0|2021-10-01|71.41666666666667|0|62.916666666666664|0|77.58854166666667|0|29.51270833333331|0
0|2021-10-02|71.5|0|66.69791666666667|0|85.61458333333333|0|29.361770833333356|0
0|2021-10-03|68.52083333333333|0|61.625|0|80.01041666666667|0|29.289791666666655|0
0|2021-10-04|65.04166666666667|0|59.979166666666664|0|84.625|0|29.43000000000001|0
0|2021-10-05|66.3125|0|61.083333333333336|0|83.96875|0|29.60406250000001|0
0|2021-10-06|67.89583333333333|0|64.5625|0|89.89583333333333|0|29.582291666666666|0
0|2021-10-07|66.51041666666667|0|65.45833333333333|0|96.86458333333333|0|29.474479166666658|0
0|2021-10-08|65.42708333333333|0|62.822916666666664|0|92.6875|0|29.4034375|0
0|2021-10-09|69.89583333333333|0|61.770833333333336|0|78.23958333333333|0|29.231250000000006|0
0|2021-10-10|72.85416666666667|0|65.08333333333333|0|77.625|0|29.09072916666668|0
0|2021-10-11|62.40625|0|61.822916666666664|0|98.0625|0|29.04916666666668|0
0|2021-10-12|60.833333333333336|0|54.489583333333336|0|82.40625|0|29.318437499999984|0
0|2021-10-13|63.385416666666664|0|61.520833333333336|0|94.15625|0|29.233437499999994|0
0|2021-10-14|61.854166666666664|0|47.385416666666664|0|61.979166666666664|0|29.308802083333315|0
0|2021-10-15|54.885416666666664|0|41.54761904761905|12|60.833333333333336|0|29.380535714285728|12
