|dates|Wetzel_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Wetzel_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Wetzel_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Wetzel_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Wetzel_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Wetzel_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wetzel_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wetzel_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1027.0|0|1032.0|0|19.0|0|0.0|100
0|2021-02-10|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2021-02-11|1043.0|0|1043.0|0|19.0|0|0.0|100
0|2021-02-12|1043.0|0|1046.0|0|19.0|0|0.0|100
0|2021-02-13|1047.0|0|1047.0|0|19.0|0|0.0|100
0|2021-02-14|1047.0|0|1047.0|0|19.0|0|0.0|100
0|2021-02-15|1054.0|0|1054.0|0|19.0|0|0.0|100
0|2021-02-16|1054.0|0|1054.0|0|19.0|0|0.0|100
0|2021-02-17|1054.0|0|1054.0|0|19.0|0|0.0|100
0|2021-02-18|1057.0|0|1057.0|0|19.0|0|0.0|100
0|2021-02-19|1057.0|0|1062.0|0|19.0|0|0.0|100
0|2021-02-20|1057.0|0|1062.0|0|19.0|0|0.0|100
0|2021-02-21|1057.0|0|1064.0|0|19.0|0|0.0|100
0|2021-02-22|1057.0|0|1064.0|0|19.0|0|0.0|100
0|2021-02-23|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-02-24|1074.0|0|1074.0|0|19.0|0|0.0|100
0|2021-02-25|1075.0|0|1075.0|0|19.0|0|0.0|100
0|2021-02-26|1078.0|0|1078.0|0|19.0|0|0.0|100
0|2021-02-27|1083.0|0|1083.0|0|19.0|0|0.0|100
0|2021-02-28|1083.0|0|1086.0|0|19.0|0|0.0|100
0|2021-03-01|1087.0|0|1087.0|0|19.0|0|0.0|100
0|2021-03-02|1092.0|0|1092.0|0|19.0|0|0.0|100
0|2021-03-03|1092.0|0|1097.0|0|19.0|0|0.0|100
0|2021-03-04|1092.0|0|1098.0|0|19.0|0|0.0|100
0|2021-03-05|1092.0|0|1100.0|0|19.0|0|0.0|100
0|2021-03-06|1092.0|0|1102.0|0|19.0|0|0.0|100
0|2021-03-07|1092.0|0|1087.0|0|19.0|0|0.0|100
0|2021-03-08|1088.0|0|1088.0|0|19.0|0|0.0|100
0|2021-03-09|1098.0|0|1098.0|0|19.0|0|0.0|100
0|2021-03-10|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-03-11|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-03-12|1106.0|0|1106.0|0|23.0|0|0.0|100
0|2021-03-13|1106.0|0|1106.0|0|23.0|0|0.0|100
0|2021-03-14|1107.0|0|1107.0|0|23.0|0|0.0|100
0|2021-03-15|1107.0|0|1107.0|0|23.0|0|0.0|100
0|2021-03-16|1119.0|0|1119.0|0|23.0|0|0.0|100
0|2021-03-17|1119.0|0|1125.0|0|23.0|0|0.0|100
0|2021-03-18|1119.0|0|1127.0|0|23.0|0|0.0|100
0|2021-03-19|1119.0|0|1131.0|0|23.0|0|0.0|100
0|2021-03-20|1119.0|0|1131.0|0|23.0|0|0.0|100
0|2021-03-21|1132.0|0|1132.0|0|23.0|0|0.0|100
0|2021-03-22|1133.0|0|1133.0|0|23.0|0|0.0|100
0|2021-03-23|1133.0|0|1136.0|0|23.0|0|0.0|100
0|2021-03-24|1141.0|0|1141.0|0|25.0|0|0.0|100
0|2021-03-25|1141.0|0|1146.0|0|25.0|0|0.0|100
0|2021-03-26|1148.0|0|1148.0|0|25.0|0|0.0|100
0|2021-03-27|1148.0|0|1156.0|0|25.0|0|0.0|100
0|2021-03-28|1158.0|0|1158.0|0|25.0|0|0.0|100
0|2021-03-29|1162.0|0|1162.0|0|24.0|0|0.0|100
0|2021-03-30|1162.0|0|1165.0|0|24.0|0|0.0|100
0|2021-03-31|1169.0|0|1169.0|0|26.0|0|0.0|100
0|2021-04-01|1169.0|0|1179.0|0|26.0|0|0.0|100
0|2021-04-02|1169.0|0|1180.0|0|26.0|0|0.0|100
0|2021-04-03|1187.0|0|1187.0|0|26.0|0|0.0|100
0|2021-04-04|1189.0|0|1189.0|0|27.0|0|0.0|100
0|2021-04-05|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-04-06|1195.0|0|1195.0|0|27.0|0|0.0|100
0|2021-04-07|1200.0|0|1200.0|0|29.0|0|0.0|100
0|2021-04-08|1202.0|0|1202.0|0|29.0|0|0.0|100
0|2021-04-09|1203.0|0|1203.0|0|29.0|0|0.0|100
0|2021-04-10|1203.0|0|1203.0|0|29.0|0|0.0|100
0|2021-04-11|1204.0|0|1204.0|0|29.0|0|0.0|100
0|2021-04-12|1204.0|0|1204.0|0|29.0|0|0.0|100
0|2021-04-13|1176.0|0|1176.0|0|29.0|0|0.0|100
0|2021-04-14|1176.0|0|1177.0|0|29.0|0|0.0|100
0|2021-04-15|1180.0|0|1180.0|0|29.0|0|0.0|100
0|2021-04-16|1183.0|0|1183.0|0|29.0|0|0.0|100
0|2021-04-17|1183.0|0|1188.0|0|29.0|0|0.0|100
0|2021-04-18|1183.0|0|1195.0|0|29.0|0|0.0|100
0|2021-04-19|1198.0|0|1198.0|0|29.0|0|0.0|100
0|2021-04-20|1213.0|0|1213.0|0|29.0|0|0.0|100
0|2021-04-21|1221.0|0|1221.0|0|29.0|0|0.0|100
0|2021-04-22|1224.0|0|1224.0|0|29.0|0|0.0|100
0|2021-04-23|1238.0|0|1238.0|0|29.0|0|0.0|100
0|2021-04-24|1244.0|0|1244.0|0|29.0|0|0.0|100
0|2021-04-25|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2021-04-26|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2021-04-27|1256.0|0|1256.0|0|29.0|0|0.0|100
0|2021-04-28|1261.0|0|1261.0|0|29.0|0|0.0|100
0|2021-04-29|1270.0|0|1270.0|0|29.0|0|0.0|100
0|2021-04-30|1278.0|0|1278.0|0|29.0|0|0.0|100
0|2021-05-01|1282.0|0|1282.0|0|29.0|0|0.0|100
0|2021-05-02|1284.0|0|1284.0|0|29.0|0|0.0|100
0|2021-05-03|1287.0|0|1287.0|0|29.0|0|0.0|100
0|2021-05-04|1291.0|0|1291.0|0|29.0|0|0.0|100
0|2021-05-05|1304.0|0|1304.0|0|29.0|0|0.0|100
0|2021-05-06|1304.0|0|1311.0|0|29.0|0|0.0|100
0|2021-05-07|1304.0|0|1317.0|0|29.0|0|0.0|100
0|2021-05-08|1304.0|0|1319.0|0|29.0|0|0.0|100
0|2021-05-09|1327.0|0|1327.0|0|29.0|0|0.0|100
0|2021-05-10|1329.0|0|1329.0|0|29.0|0|0.0|100
0|2021-05-11|1332.0|0|1332.0|0|29.0|0|0.0|100
0|2021-05-12|1339.0|0|1339.0|0|30.0|0|0.0|100
0|2021-05-13|1345.0|0|1345.0|0|30.0|0|0.0|100
0|2021-05-14|1351.0|0|1351.0|0|30.0|0|0.0|100
0|2021-05-15|1355.0|0|1355.0|0|30.0|0|0.0|100
0|2021-05-16|1358.0|0|1358.0|0|30.0|0|0.0|100
0|2021-05-17|1362.0|0|1362.0|0|31.0|0|0.0|100
0|2021-05-18|1362.0|0|1362.0|0|31.0|0|0.0|100
0|2021-05-19|1362.0|0|1362.0|0|31.0|0|0.0|100
0|2021-05-20|1369.0|0|1369.0|0|31.0|0|0.0|100
0|2021-05-21|1370.0|0|1370.0|0|31.0|0|0.0|100
0|2021-05-22|1370.0|0|1370.0|0|31.0|0|0.0|100
0|2021-05-23|1370.0|0|1370.0|0|31.0|0|0.0|100
0|2021-05-24|1375.0|0|1375.0|0|31.0|0|0.0|100
0|2021-05-25|1372.0|0|1372.0|0|31.0|0|0.0|100
0|2021-05-26|1377.0|0|1377.0|0|31.0|0|0.0|100
0|2021-05-27|1376.0|0|1376.0|0|31.0|0|0.0|100
0|2021-05-28|1377.0|0|1377.0|0|31.0|0|0.0|100
0|2021-05-29|1377.0|0|1377.0|0|31.0|0|0.0|100
0|2021-05-30|1377.0|0|1377.0|0|31.0|0|0.0|100
0|2021-05-31|1377.0|0|1377.0|0|31.0|0|0.0|100
0|2021-06-01|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-02|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-03|1377.0|0|1377.0|0|31.0|0|0.0|100
0|2021-06-04|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-05|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-06|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-07|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-08|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-06-09|1379.0|0|1379.0|0|31.0|0|0.0|100
0|2021-06-10|1381.0|0|1381.0|0|31.0|0|0.0|100
0|2021-06-11|1382.0|0|1382.0|0|31.0|0|0.0|100
0|2021-06-12|1382.0|0|1382.0|0|31.0|0|0.0|100
0|2021-06-13|1382.0|0|1382.0|0|31.0|0|0.0|100
0|2021-06-14|1384.0|0|1384.0|0|31.0|0|0.0|100
0|2021-06-15|1384.0|0|1384.0|0|31.0|0|0.0|100
0|2021-06-16|1384.0|0|1386.0|0|31.0|0|0.0|100
0|2021-06-17|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-18|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-19|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-20|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-21|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-22|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-23|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-24|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-25|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-26|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-27|1385.0|0|1385.0|0|31.0|0|0.0|100
0|2021-06-28|1390.0|0|1390.0|0|31.0|0|0.0|100
0|2021-06-29|1390.0|0|1390.0|0|31.0|0|0.0|100
0|2021-06-30|1390.0|0|1390.0|0|31.0|0|0.0|100
0|2021-07-01|1391.0|0|1391.0|0|32.0|0|0.0|100
0|2021-07-02|1392.0|0|1392.0|0|32.0|0|0.0|100
0|2021-07-03|1392.0|0|1392.0|0|32.0|0|0.0|100
0|2021-07-04|1392.0|0|1392.0|0|32.0|0|0.0|100
0|2021-07-05|1392.0|0|1392.0|0|32.0|0|0.0|100
0|2021-07-06|1393.0|0|1393.0|0|32.0|0|0.0|100
0|2021-07-07|1394.0|0|1394.0|0|32.0|0|0.0|100
0|2021-07-08|1394.0|0|1394.0|0|32.0|0|0.0|100
0|2021-07-09|1396.0|0|1396.0|0|32.0|0|0.0|100
0|2021-07-10|1396.0|0|1396.0|0|32.0|0|0.0|100
0|2021-07-11|1396.0|0|1396.0|0|32.0|0|0.0|100
0|2021-07-12|1400.0|0|1400.0|0|32.0|0|0.0|100
0|2021-07-13|1399.0|0|1399.0|0|32.0|0|0.0|100
0|2021-07-14|1400.0|0|1400.0|0|32.0|0|0.0|100
0|2021-07-15|1400.0|0|1400.0|0|32.0|0|0.0|100
0|2021-07-16|1400.0|0|1400.0|0|32.0|0|0.0|100
0|2021-07-17|1400.0|0|1400.0|0|32.0|0|0.0|100
0|2021-07-18|1400.0|0|1400.0|0|32.0|0|0.0|100
0|2021-07-19|1401.0|0|1401.0|0|32.0|0|0.0|100
0|2021-07-20|1401.0|0|1401.0|0|32.0|0|0.0|100
0|2021-07-21|1403.0|0|1403.0|0|32.0|0|0.0|100
0|2021-07-22|1403.0|0|1403.0|0|32.0|0|0.0|100
0|2021-07-23|1405.0|0|1405.0|0|32.0|0|0.0|100
0|2021-07-24|1405.0|0|1405.0|0|32.0|0|0.0|100
0|2021-07-25|1405.0|0|1405.0|0|32.0|0|0.0|100
0|2021-07-26|1410.0|0|1410.0|0|32.0|0|0.0|100
0|2021-07-27|1410.0|0|1410.0|0|32.0|0|0.0|100
0|2021-07-28|1417.0|0|1417.0|0|32.0|0|0.0|100
0|2021-07-29|1419.0|0|1419.0|0|32.0|0|0.0|100
0|2021-07-30|1426.0|0|1426.0|0|32.0|0|0.0|100
0|2021-07-31|1426.0|0|1426.0|0|32.0|0|0.0|100
0|2021-08-01|1426.0|0|1426.0|0|32.0|0|0.0|100
0|2021-08-02|1434.0|0|1434.0|0|32.0|0|0.0|100
0|2021-08-03|1435.0|0|1435.0|0|32.0|0|0.0|100
0|2021-08-04|1441.0|0|1441.0|0|32.0|0|0.0|100
0|2021-08-05|1451.0|0|1451.0|0|32.0|0|0.0|100
0|2021-08-06|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2021-08-07|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2021-08-08|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2021-08-09|1480.0|0|1480.0|0|32.0|0|0.0|100
0|2021-08-10|1489.0|0|1489.0|0|32.0|0|0.0|100
0|2021-08-11|1507.0|0|1507.0|0|32.0|0|0.0|100
0|2021-08-12|1519.0|0|1519.0|0|32.0|0|0.0|100
0|2021-08-13|1522.0|0|1522.0|0|32.0|0|0.0|100
0|2021-08-14|1522.0|0|1522.0|0|32.0|0|0.0|100
0|2021-08-15|1522.0|0|1522.0|0|32.0|0|0.0|100
0|2021-08-16|1543.0|0|1543.0|0|32.0|0|0.0|100
0|2021-08-17|1573.0|0|1573.0|0|32.0|0|0.0|100
0|2021-08-18|1583.0|0|1583.0|0|32.0|0|0.0|100
0|2021-08-19|1596.0|0|1596.0|0|32.0|0|0.0|100
0|2021-08-20|1620.0|0|1620.0|0|33.0|0|0.0|100
0|2021-08-21|1620.0|0|1620.0|0|33.0|0|0.0|100
0|2021-08-22|1620.0|0|1620.0|0|33.0|0|0.0|100
0|2021-08-23|1657.0|0|1657.0|0|33.0|0|0.0|100
0|2021-08-24|1666.0|0|1666.0|0|33.0|0|0.0|100
0|2021-08-25|1678.0|0|1678.0|0|33.0|0|0.0|100
0|2021-08-26|1689.0|0|1689.0|0|33.0|0|0.0|100
0|2021-08-27|1701.0|0|1701.0|0|32.0|0|0.0|100
0|2021-08-28|1720.0|0|1701.0|0|33.0|0|0.0|100
0|2021-08-29|1738.0|0|1738.0|0|33.0|0|0.0|100
0|2021-08-30|1746.0|0|1746.0|0|33.0|0|0.0|100
0|2021-08-31|1755.0|0|1755.0|0|33.0|0|0.0|100
0|2021-09-01|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|1755.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|1755.0|0|0.0|100|33.0|0|0.0|100
