|dates|Nash_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Nash_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Nash_NorthCarolina_UnitedStates.AverageDewPoint.data|Nash_NorthCarolina_UnitedStates.AverageDewPoint.missing|Nash_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Nash_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Nash_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Nash_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|74.19027777777778|0|65.30902777777777|0|76.57152777777777|0|30.04927777777777|0
0|2021-08-07|76.12847222222221|0|71.96458333333334|0|86.79409722222222|0|29.944618055555548|0
0|2021-08-08|77.38680555555555|0|69.79930555555556|0|78.82152777777777|0|29.963819444444454|0
0|2021-08-09|80.45833333333333|0|71.15416666666667|0|75.09861111111111|0|30.03808333333333|0
0|2021-08-10|81.53645833333333|0|72.55208333333333|0|75.65104166666667|0|30.048958333333328|0
0|2021-08-11|84.08333333333333|0|74.64583333333333|0|74.5625|0|30.001041666666676|0
0|2021-08-12|84.875|0|74.33333333333333|0|71.79166666666667|0|29.994166666666672|0
0|2021-08-13|85.04166666666667|0|75.41666666666667|0|73.875|0|30.003333333333334|0
0|2021-08-14|82.34375|0|73.01041666666667|0|73.95833333333333|0|30.01489583333333|0
0|2021-08-15|78.15625|0|71.48958333333333|0|80.69097222222223|0|30.02083333333333|0
0|2021-08-16|78.60763888888889|0|72.94097222222221|0|83.86458333333333|0|30.008472222222224|0
0|2021-08-17|78.96875|0|72.59722222222223|0|81.60069444444444|0|30.010000000000005|0
0|2021-08-18|80.60902777777778|0|75.30277777777776|0|84.18958333333333|0|30.005458333333333|0
0|2021-08-19|84.17777777777778|0|74.3|0|73.94166666666666|0|29.93033333333334|0
0|2021-08-20|78.39583333333333|0|72.78333333333333|0|83.5625|0|29.800958333333327|0
0|2021-08-21|79.35416666666667|0|71.0625|0|77.00694444444444|0|29.769374999999993|0
0|2021-08-22|80.46666666666667|0|70.25972222222222|0|73.1875|0|29.786097222222214|0
0|2021-08-23|78.74652777777777|0|70.24652777777777|0|77.30208333333333|0|29.81697916666667|0
0|2021-08-24|82.18541666666665|0|72.13402777777777|0|73.78888888888889|0|29.89817361111112|0
0|2021-08-25|82.25|0|72.75|0|74.75|0|29.988333333333333|0
0|2021-08-26|82.20833333333333|0|72.5|0|73.79166666666667|0|30.03125|0
0|2021-08-27|81.25|0|71.36111111111111|0|73.8611111111111|0|30.032499999999995|0
0|2021-08-28|74.375|0|71.25|0|90.54166666666667|0|30.041249999999994|0
0|2021-08-29|74.0|0|71.0|0|91.0|0|30.039999999999996|0
0|2021-08-30|81.54166666666667|0|70.6875|0|72.83333333333333|0|29.901249999999994|0
0|2021-08-31|80.45833333333333|0|70.58333333333333|0|74.04166666666667|0|29.730833333333337|0
0|2021-09-01|80.59027777777779|0|71.99305555555556|0|75.70833333333333|0|29.584027777777777|0
0|2021-09-02|72.61111111111111|0|58.638888888888886|0|62.916666666666664|0|29.790972222222223|0
0|2021-09-03|69.20833333333333|0|52.541666666666664|0|60.833333333333336|0|29.943750000000005|0
0|2021-09-04|69.11111111111111|0|57.701388888888886|0|70.19444444444444|0|29.941319444444442|0
0|2021-09-05|73.95833333333333|0|60.333333333333336|0|65.25|0|29.829999999999995|0
0|2021-09-06|75.375|0|65.04166666666667|0|71.66666666666667|0|29.81708333333333|0
0|2021-09-07|75.72361111111111|0|62.94652777777778|0|68.16875|0|29.883013888888893|0
0|2021-09-08|77.53472222222221|0|69.35069444444444|0|77.38541666666667|0|29.792916666666667|0
0|2021-09-09|72.56458333333333|0|68.43263888888889|0|86.8013888888889|0|29.71404861111111|0
0|2021-09-10|68.65625|0|57.239583333333336|0|70.33333333333333|0|29.919375|0
0|2021-09-11|68.23462301587301|0|55.833134920634926|0|69.22172619047619|0|30.1116130952381|0
0|2021-09-12|73.625|0|60.416666666666664|0|65.45833333333333|0|30.130416666666676|0
0|2021-09-13|76.16666666666667|0|64.04166666666667|0|67.79166666666667|0|30.03291666666667|0
0|2021-09-14|78.0|0|65.95833333333333|0|69.04166666666667|0|29.950833333333335|0
0|2021-09-15|78.47430555555555|0|68.98055555555555|0|74.55347222222223|0|29.915270833333338|0
0|2021-09-16|78.2093253968254|0|69.9875992063492|0|77.19940476190476|0|29.945575396825404|0
0|2021-09-17|77.08333333333333|0|71.36805555555556|0|82.79166666666667|0|29.985555555555553|0
0|2021-09-18|77.59722222222221|0|69.45138888888889|0|77.59027777777777|0|29.985625000000002|0
0|2021-09-19|78.30347222222223|0|66.87361111111112|0|71.14027777777778|0|30.010694444444443|0
0|2021-09-20|76.29166666666667|0|64.65277777777777|0|69.02777777777777|0|30.09527777777778|0
0|2021-09-21|75.43611111111112|0|68.3888888888889|0|79.09305555555557|0|30.04986111111111|0
0|2021-09-22|75.48214285714286|0|71.0515873015873|0|86.1453373015873|0|29.841944444444447|0
0|2021-09-23|70.55257936507937|0|59.28769841269841|0|69.69345238095238|0|29.780257936507937|0
0|2021-09-24|65.0|0|50.875|0|63.125|0|29.956250000000008|0
0|2021-09-25|63.44444444444445|0|51.95138888888889|0|70.65277777777779|0|29.933402777777776|0
0|2021-09-26|65.04166666666667|0|50.708333333333336|0|63.958333333333336|0|29.96166666666667|0
0|2021-09-27|66.1875|0|53.6875|0|68.60416666666667|0|29.97791666666667|0
0|2021-09-28|72.45833333333333|0|61.208333333333336|0|70.75|0|29.86041666666667|0
0|2021-09-29|72.21041666666666|0|62.03055555555556|0|72.46041666666666|0|29.87616666666666|0
0|2021-09-30|67.41666666666667|0|58.135416666666664|0|74.32291666666667|0|30.020520833333336|0
0|2021-10-01|66.96458333333334|0|56.96284722222222|0|72.91111111111111|0|30.115256944444443|0
0|2021-10-02|68.17202380952381|0|58.22202380952381|0|73.52916666666667|0|30.08795833333333|0
0|2021-10-03|72.45833333333333|0|61.375|0|69.75|0|29.955833333333327|0
0|2021-10-04|73.5|0|64.08333333333333|0|74.16666666666667|0|29.904166666666672|0
0|2021-10-05|75.84781746031746|0|65.54940476190477|0|73.04821428571428|0|30.02034920634921|0
0|2021-10-06|74.60416666666667|0|65.62083333333334|0|75.21666666666667|0|30.12879166666667|0
0|2021-10-07|72.33333333333333|0|65.33333333333333|0|78.83333333333333|0|30.089583333333323|0
0|2021-10-08|72.97222222222221|0|65.60416666666667|0|77.99305555555556|0|29.981250000000014|0
0|2021-10-09|68.16875|0|64.16666666666667|0|86.91041666666666|0|29.899930555555557|0
0|2021-10-10|72.10416666666667|0|64.79166666666667|0|78.05555555555556|0|29.827361111111117|0
0|2021-10-11|69.38194444444444|0|61.90972222222222|0|77.28472222222223|0|29.89131944444445|0
0|2021-10-12|68.24652777777777|0|63.14930555555555|0|83.8888888888889|0|29.952569444444453|0
0|2021-10-13|69.08472222222223|0|62.65277777777777|0|81.00798611111111|0|29.93414583333333|0
0|2021-10-14|69.2638888888889|0|61.53888888888889|0|79.15486111111112|0|29.874131944444443|0
0|2021-10-15|70.60376984126985|0|60.74623015873016|0|73.76071428571429|0|29.846856150793656|0
