|dates|Jasper_Illinois_UnitedStates.JHU_ConfirmedCases.data|Jasper_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Jasper_Illinois_UnitedStates.NYT_ConfirmedCases.data|Jasper_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Jasper_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Jasper_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Jasper_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Jasper_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1091.0|0|1092.0|0|17.0|0|0.0|100
0|2021-02-10|1092.0|0|1092.0|0|17.0|0|0.0|100
0|2021-02-11|1094.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-12|1094.0|0|1094.0|0|17.0|0|0.0|100
0|2021-02-13|1095.0|0|1095.0|0|17.0|0|0.0|100
0|2021-02-14|1096.0|0|1096.0|0|17.0|0|0.0|100
0|2021-02-15|1099.0|0|1099.0|0|17.0|0|0.0|100
0|2021-02-16|1099.0|0|1100.0|0|17.0|0|0.0|100
0|2021-02-17|1101.0|0|1101.0|0|17.0|0|0.0|100
0|2021-02-18|1101.0|0|1101.0|0|17.0|0|0.0|100
0|2021-02-19|1101.0|0|1101.0|0|17.0|0|0.0|100
0|2021-02-20|1102.0|0|1102.0|0|17.0|0|0.0|100
0|2021-02-21|1102.0|0|1101.0|0|17.0|0|0.0|100
0|2021-02-22|1101.0|0|1101.0|0|17.0|0|0.0|100
0|2021-02-23|1102.0|0|1102.0|0|17.0|0|0.0|100
0|2021-02-24|1102.0|0|1105.0|0|17.0|0|0.0|100
0|2021-02-25|1105.0|0|1105.0|0|17.0|0|0.0|100
0|2021-02-26|1106.0|0|1106.0|0|17.0|0|0.0|100
0|2021-02-27|1109.0|0|1109.0|0|17.0|0|0.0|100
0|2021-02-28|1109.0|0|1109.0|0|17.0|0|0.0|100
0|2021-03-01|1110.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-02|1110.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-03|1110.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-04|1110.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-05|1110.0|0|1112.0|0|17.0|0|0.0|100
0|2021-03-06|1110.0|0|1113.0|0|17.0|0|0.0|100
0|2021-03-07|1113.0|0|1113.0|0|17.0|0|0.0|100
0|2021-03-08|1113.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-09|1113.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-10|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-11|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-12|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-13|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-14|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-15|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-16|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-17|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-18|1115.0|0|1115.0|0|17.0|0|0.0|100
0|2021-03-19|1115.0|0|1116.0|0|17.0|0|0.0|100
0|2021-03-20|1119.0|0|1119.0|0|17.0|0|0.0|100
0|2021-03-21|1119.0|0|1119.0|0|17.0|0|0.0|100
0|2021-03-22|1119.0|0|1119.0|0|17.0|0|0.0|100
0|2021-03-23|1120.0|0|1120.0|0|17.0|0|0.0|100
0|2021-03-24|1126.0|0|1126.0|0|17.0|0|0.0|100
0|2021-03-25|1126.0|0|1126.0|0|17.0|0|0.0|100
0|2021-03-26|1128.0|0|1128.0|0|17.0|0|0.0|100
0|2021-03-27|1128.0|0|1129.0|0|17.0|0|0.0|100
0|2021-03-28|1129.0|0|1129.0|0|17.0|0|0.0|100
0|2021-03-29|1129.0|0|1129.0|0|17.0|0|0.0|100
0|2021-03-30|1129.0|0|1130.0|0|17.0|0|0.0|100
0|2021-03-31|1129.0|0|1131.0|0|17.0|0|0.0|100
0|2021-04-01|1132.0|0|1132.0|0|17.0|0|0.0|100
0|2021-04-02|1132.0|0|1132.0|0|17.0|0|0.0|100
0|2021-04-03|1134.0|0|1134.0|0|17.0|0|0.0|100
0|2021-04-04|1134.0|0|1134.0|0|17.0|0|0.0|100
0|2021-04-05|1134.0|0|1134.0|0|17.0|0|0.0|100
0|2021-04-06|1137.0|0|1137.0|0|17.0|0|0.0|100
0|2021-04-07|1137.0|0|1137.0|0|17.0|0|0.0|100
0|2021-04-08|1137.0|0|1137.0|0|17.0|0|0.0|100
0|2021-04-09|1137.0|0|1137.0|0|17.0|0|0.0|100
0|2021-04-10|1139.0|0|1139.0|0|17.0|0|0.0|100
0|2021-04-11|1139.0|0|1139.0|0|17.0|0|0.0|100
0|2021-04-12|1139.0|0|1139.0|0|17.0|0|0.0|100
0|2021-04-13|1140.0|0|1140.0|0|17.0|0|0.0|100
0|2021-04-14|1140.0|0|1140.0|0|17.0|0|0.0|100
0|2021-04-15|1140.0|0|1140.0|0|17.0|0|0.0|100
0|2021-04-16|1142.0|0|1142.0|0|17.0|0|0.0|100
0|2021-04-17|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-18|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-19|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-20|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-21|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-22|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-23|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-24|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-25|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-26|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-27|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-28|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2021-04-29|1148.0|0|1148.0|0|17.0|0|0.0|100
0|2021-04-30|1148.0|0|1148.0|0|17.0|0|0.0|100
0|2021-05-01|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-02|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-03|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-04|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-05|1149.0|0|1149.0|0|18.0|0|0.0|100
0|2021-05-06|1149.0|0|1149.0|0|18.0|0|0.0|100
0|2021-05-07|1149.0|0|1149.0|0|18.0|0|0.0|100
0|2021-05-08|1149.0|0|1149.0|0|18.0|0|0.0|100
0|2021-05-09|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2021-05-10|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2021-05-11|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2021-05-12|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2021-05-13|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2021-05-14|1150.0|0|1150.0|0|18.0|0|0.0|100
0|2021-05-15|1151.0|0|1151.0|0|18.0|0|0.0|100
0|2021-05-16|1151.0|0|1151.0|0|18.0|0|0.0|100
0|2021-05-17|1151.0|0|1151.0|0|18.0|0|0.0|100
0|2021-05-18|1152.0|0|1152.0|0|18.0|0|0.0|100
0|2021-05-19|1153.0|0|1153.0|0|18.0|0|0.0|100
0|2021-05-20|1155.0|0|1155.0|0|18.0|0|0.0|100
0|2021-05-21|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-22|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-23|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-24|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-25|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-26|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-27|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-28|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-29|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-30|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-05-31|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-06-01|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-06-02|1156.0|0|1156.0|0|18.0|0|0.0|100
0|2021-06-03|1157.0|0|1157.0|0|18.0|0|0.0|100
0|2021-06-04|1158.0|0|1158.0|0|18.0|0|0.0|100
0|2021-06-05|1158.0|0|1158.0|0|18.0|0|0.0|100
0|2021-06-06|1158.0|0|1158.0|0|18.0|0|0.0|100
0|2021-06-07|1158.0|0|1158.0|0|18.0|0|0.0|100
0|2021-06-08|1158.0|0|1158.0|0|18.0|0|0.0|100
0|2021-06-09|1158.0|0|1158.0|0|18.0|0|0.0|100
0|2021-06-10|1160.0|0|1160.0|0|18.0|0|0.0|100
0|2021-06-11|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-06-12|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-06-13|1162.0|0|1162.0|0|18.0|0|0.0|100
0|2021-06-14|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-06-15|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-06-16|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-06-17|1163.0|0|1163.0|0|18.0|0|0.0|100
0|2021-06-18|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-19|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-20|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-21|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-22|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-23|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-24|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-25|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-26|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-27|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-28|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-29|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-06-30|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-01|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-02|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-03|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-04|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-05|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-06|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-07|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-08|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-09|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-10|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-11|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-12|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-13|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-14|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-15|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-16|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-17|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-18|1167.0|0|1167.0|0|18.0|0|0.0|100
0|2021-07-19|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-20|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-21|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-22|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-23|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-24|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-25|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-26|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-27|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-07-28|1169.0|0|1169.0|0|18.0|0|0.0|100
0|2021-07-29|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-07-30|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-07-31|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-08-01|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-08-02|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-08-03|1171.0|0|1171.0|0|18.0|0|0.0|100
0|2021-08-04|1174.0|0|1174.0|0|18.0|0|0.0|100
0|2021-08-05|1179.0|0|1179.0|0|18.0|0|0.0|100
0|2021-08-06|1183.0|0|1183.0|0|18.0|0|0.0|100
0|2021-08-07|1183.0|0|1183.0|0|18.0|0|0.0|100
0|2021-08-08|1183.0|0|1183.0|0|18.0|0|0.0|100
0|2021-08-09|1186.0|0|1186.0|0|18.0|0|0.0|100
0|2021-08-10|1189.0|0|1189.0|0|18.0|0|0.0|100
0|2021-08-11|1190.0|0|1190.0|0|18.0|0|0.0|100
0|2021-08-12|1192.0|0|1192.0|0|18.0|0|0.0|100
0|2021-08-13|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-08-14|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-08-15|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-08-16|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2021-08-17|1219.0|0|1219.0|0|18.0|0|0.0|100
0|2021-08-18|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2021-08-19|1229.0|0|1229.0|0|18.0|0|0.0|100
0|2021-08-20|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2021-08-21|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2021-08-22|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2021-08-23|1254.0|0|1254.0|0|18.0|0|0.0|100
0|2021-08-24|1268.0|0|1268.0|0|18.0|0|0.0|100
0|2021-08-25|1290.0|0|1290.0|0|18.0|0|0.0|100
0|2021-08-26|1301.0|0|1301.0|0|18.0|0|0.0|100
0|2021-08-27|1311.0|0|1311.0|0|18.0|0|0.0|100
0|2021-08-28|1311.0|0|1311.0|0|18.0|0|0.0|100
0|2021-08-29|1311.0|0|1311.0|0|18.0|0|0.0|100
0|2021-08-30|1326.0|0|1326.0|0|18.0|0|0.0|100
0|2021-08-31|1337.0|0|1337.0|0|18.0|0|0.0|100
0|2021-09-01|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1337.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1337.0|0|0.0|100|18.0|0|0.0|100
