|dates|Liberty_Florida_UnitedStates.JHU_ConfirmedCases.data|Liberty_Florida_UnitedStates.JHU_ConfirmedCases.missing|Liberty_Florida_UnitedStates.NYT_ConfirmedCases.data|Liberty_Florida_UnitedStates.NYT_ConfirmedCases.missing|Liberty_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Liberty_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Liberty_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Liberty_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1019.0|0|1019.0|0|14.0|0|0.0|100
0|2021-02-12|1019.0|0|1023.0|0|14.0|0|0.0|100
0|2021-02-13|1025.0|0|1025.0|0|14.0|0|0.0|100
0|2021-02-14|1025.0|0|1026.0|0|14.0|0|0.0|100
0|2021-02-15|1026.0|0|1026.0|0|14.0|0|0.0|100
0|2021-02-16|1029.0|0|1029.0|0|14.0|0|0.0|100
0|2021-02-17|1030.0|0|1030.0|0|14.0|0|0.0|100
0|2021-02-18|1030.0|0|1032.0|0|14.0|0|0.0|100
0|2021-02-19|1030.0|0|1035.0|0|14.0|0|0.0|100
0|2021-02-20|1030.0|0|1036.0|0|14.0|0|0.0|100
0|2021-02-21|1036.0|0|1036.0|0|14.0|0|0.0|100
0|2021-02-22|1036.0|0|1036.0|0|15.0|0|0.0|100
0|2021-02-23|1036.0|0|1036.0|0|15.0|0|0.0|100
0|2021-02-24|1036.0|0|1037.0|0|15.0|0|0.0|100
0|2021-02-25|1039.0|0|1039.0|0|15.0|0|0.0|100
0|2021-02-26|1040.0|0|1040.0|0|15.0|0|0.0|100
0|2021-02-27|1040.0|0|1040.0|0|15.0|0|0.0|100
0|2021-02-28|1040.0|0|1040.0|0|15.0|0|0.0|100
0|2021-03-01|1043.0|0|1043.0|0|15.0|0|0.0|100
0|2021-03-02|1043.0|0|1043.0|0|15.0|0|0.0|100
0|2021-03-03|1043.0|0|1043.0|0|15.0|0|0.0|100
0|2021-03-04|1043.0|0|1045.0|0|15.0|0|0.0|100
0|2021-03-05|1043.0|0|1046.0|0|15.0|0|0.0|100
0|2021-03-06|1043.0|0|1046.0|0|15.0|0|0.0|100
0|2021-03-07|1043.0|0|1048.0|0|15.0|0|0.0|100
0|2021-03-08|1043.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-09|1043.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-10|1043.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-11|1043.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-12|1043.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-13|1049.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-14|1049.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-15|1049.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-16|1049.0|0|1049.0|0|15.0|0|0.0|100
0|2021-03-17|1049.0|0|1051.0|0|15.0|0|0.0|100
0|2021-03-18|1051.0|0|1051.0|0|17.0|0|0.0|100
0|2021-03-19|1051.0|0|1051.0|0|17.0|0|0.0|100
0|2021-03-20|1051.0|0|1051.0|0|17.0|0|0.0|100
0|2021-03-21|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-22|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-23|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-24|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-25|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-26|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-27|1051.0|0|1051.0|0|16.0|0|0.0|100
0|2021-03-28|1052.0|0|1052.0|0|16.0|0|0.0|100
0|2021-03-29|1052.0|0|1052.0|0|16.0|0|0.0|100
0|2021-03-30|1052.0|0|1054.0|0|16.0|0|0.0|100
0|2021-03-31|1052.0|0|1055.0|0|16.0|0|0.0|100
0|2021-04-01|1052.0|0|1055.0|0|16.0|0|0.0|100
0|2021-04-02|1052.0|0|1056.0|0|16.0|0|0.0|100
0|2021-04-03|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2021-04-04|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2021-04-05|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2021-04-06|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2021-04-07|1057.0|0|1057.0|0|16.0|0|0.0|100
0|2021-04-08|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2021-04-09|1059.0|0|1060.0|0|16.0|0|0.0|100
0|2021-04-10|1060.0|0|1060.0|0|16.0|0|0.0|100
0|2021-04-11|1060.0|0|1060.0|0|16.0|0|0.0|100
0|2021-04-12|1060.0|0|1060.0|0|16.0|0|0.0|100
0|2021-04-13|1061.0|0|1061.0|0|16.0|0|0.0|100
0|2021-04-14|1061.0|0|1061.0|0|16.0|0|0.0|100
0|2021-04-15|1061.0|0|1061.0|0|16.0|0|0.0|100
0|2021-04-16|1061.0|0|1062.0|0|16.0|0|0.0|100
0|2021-04-17|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2021-04-18|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2021-04-19|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2021-04-20|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2021-04-21|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2021-04-22|1062.0|0|1063.0|0|16.0|0|0.0|100
0|2021-04-23|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-04-24|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-04-25|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-04-26|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-04-27|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-04-28|1069.0|0|1069.0|0|16.0|0|0.0|100
0|2021-04-29|1069.0|0|1069.0|0|16.0|0|0.0|100
0|2021-04-30|1070.0|0|1070.0|0|16.0|0|0.0|100
0|2021-05-01|1071.0|0|1071.0|0|16.0|0|0.0|100
0|2021-05-02|1073.0|0|1073.0|0|16.0|0|0.0|100
0|2021-05-03|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-04|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-05|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-06|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-07|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-08|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-09|1074.0|0|1074.0|0|16.0|0|0.0|100
0|2021-05-10|1075.0|0|1075.0|0|16.0|0|0.0|100
0|2021-05-11|1075.0|0|1075.0|0|16.0|0|0.0|100
0|2021-05-12|1076.0|0|1076.0|0|16.0|0|0.0|100
0|2021-05-13|1076.0|0|1076.0|0|16.0|0|0.0|100
0|2021-05-14|1076.0|0|1076.0|0|16.0|0|0.0|100
0|2021-05-15|1078.0|0|1078.0|0|16.0|0|0.0|100
0|2021-05-16|1078.0|0|1078.0|0|16.0|0|0.0|100
0|2021-05-17|1078.0|0|1078.0|0|16.0|0|0.0|100
0|2021-05-18|1078.0|0|1078.0|0|16.0|0|0.0|100
0|2021-05-19|1078.0|0|1078.0|0|16.0|0|0.0|100
0|2021-05-20|1081.0|0|1081.0|0|16.0|0|0.0|100
0|2021-05-21|1081.0|0|1081.0|0|16.0|0|0.0|100
0|2021-05-22|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-23|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-24|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-25|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-26|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-27|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-28|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-29|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-30|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-05-31|1082.0|0|1082.0|0|16.0|0|0.0|100
0|2021-06-01|1084.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-02|1084.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-03|1084.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-04|1084.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-05|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-06|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-07|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-08|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-09|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-10|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-11|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-12|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-13|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-14|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-15|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-16|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-17|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-18|1084.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-19|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-20|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-21|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-22|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-23|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-24|1085.0|0|1084.0|0|16.0|0|0.0|100
0|2021-06-25|1085.0|0|1086.0|0|16.0|0|0.0|100
0|2021-06-26|1087.0|0|1086.0|0|16.0|0|0.0|100
0|2021-06-27|1087.0|0|1086.0|0|16.0|0|0.0|100
0|2021-06-28|1087.0|0|1086.0|0|16.0|0|0.0|100
0|2021-06-29|1087.0|0|1086.0|0|16.0|0|0.0|100
0|2021-06-30|1087.0|0|1086.0|0|16.0|0|0.0|100
0|2021-07-01|1087.0|0|1086.0|0|16.0|0|0.0|100
0|2021-07-02|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-03|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-04|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-05|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-06|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-07|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-08|1095.0|0|1094.0|0|16.0|0|0.0|100
0|2021-07-09|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-10|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-11|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-12|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-13|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-14|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-15|1102.0|0|1101.0|0|16.0|0|0.0|100
0|2021-07-16|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-17|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-18|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-19|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-20|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-21|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-22|1124.0|0|1123.0|0|16.0|0|0.0|100
0|2021-07-23|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-24|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-25|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-26|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-27|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-28|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-29|1158.0|0|1157.0|0|16.0|0|0.0|100
0|2021-07-30|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-07-31|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-08-01|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-08-02|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-08-03|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-08-04|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-08-05|1213.0|0|1212.0|0|16.0|0|0.0|100
0|2021-08-06|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-07|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-08|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-09|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-10|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-11|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-12|1318.0|0|1317.0|0|16.0|0|0.0|100
0|2021-08-13|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-14|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-15|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-16|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-17|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-18|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-19|1409.0|0|1408.0|0|16.0|0|0.0|100
0|2021-08-20|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-21|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-22|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-23|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-24|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-25|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-26|1499.0|0|1498.0|0|16.0|0|0.0|100
0|2021-08-27|1596.0|0|1595.0|0|16.0|0|0.0|100
0|2021-08-28|1596.0|0|1595.0|0|16.0|0|0.0|100
0|2021-08-29|1596.0|0|1595.0|0|16.0|0|0.0|100
0|2021-08-30|1596.0|0|1595.0|0|16.0|0|0.0|100
0|2021-08-31|1596.0|0|1595.0|0|16.0|0|0.0|100
0|2021-09-01|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1596.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1596.0|0|0.0|100|16.0|0|0.0|100
