|dates|Hall_Texas_UnitedStates.BLS_EmployedPopulation.data|Hall_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hall_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hall_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hall_Texas_UnitedStates.BLS_UnemploymentRate.data|Hall_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hall_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hall_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|1017.5|0|48.5|0|4.549718574108818|0|1066.0|0
0|2020-02-29|1017.5|0|48.5|0|4.549718574108818|0|1066.0|0
0|2020-03-01|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-02|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-03|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-04|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-05|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-06|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-07|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-08|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-09|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-10|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-11|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-12|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-13|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-14|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-15|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-16|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-17|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-18|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-19|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-20|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-21|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-22|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-23|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-24|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-25|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-26|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-27|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-28|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-29|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-30|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-03-31|1004.0|0|68.5|0|6.386946386946387|0|1072.5|0
0|2020-04-01|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-02|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-03|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-04|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-05|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-06|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-07|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-08|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-09|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-10|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-11|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-12|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-13|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-14|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-15|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-16|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-17|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-18|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-19|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-20|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-21|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-22|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-23|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-24|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-25|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-26|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-27|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-28|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-29|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-04-30|911.0|0|72.0|0|7.3245167853509665|0|983.0|0
0|2020-05-01|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-02|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-03|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-04|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-05|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-06|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-07|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-08|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-09|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-10|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-11|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-12|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-13|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-14|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-15|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-16|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-17|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-18|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-19|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-20|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-21|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-22|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-23|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-24|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-25|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-26|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-27|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-28|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-29|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-30|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-05-31|973.0|0|71.0|0|6.800766283524904|0|1044.0|0
0|2020-06-01|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-02|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-03|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-04|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-05|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-06|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-07|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-08|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-09|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-10|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-11|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-12|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-13|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-14|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-15|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-16|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-17|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-18|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-19|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-20|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-21|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-22|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-23|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-24|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-25|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-26|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-27|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-28|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-29|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-06-30|992.0|0|76.0|0|7.116104868913857|0|1068.0|0
0|2020-07-01|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-02|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-03|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-04|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-05|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-06|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-07|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-08|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-09|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-10|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-11|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-12|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-13|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-14|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-15|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-16|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-17|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-18|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-19|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-20|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-21|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-22|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-23|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-24|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-25|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-26|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-27|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-28|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-29|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-30|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-07-31|1004.0|0|70.0|0|6.517690875232774|0|1074.0|0
0|2020-08-01|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-02|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-03|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-04|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-05|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-06|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-07|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-08|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-09|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-10|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-11|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-12|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-13|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-14|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-15|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-16|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-17|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-18|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-19|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-20|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-21|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-22|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-23|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-24|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-25|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-26|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-27|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-28|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-29|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-30|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-08-31|1057.0|0|56.0|0|5.031446540880503|0|1113.0|0
0|2020-09-01|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-02|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-03|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-04|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-05|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-06|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-07|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-08|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-09|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-10|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-11|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-12|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-13|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-14|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-15|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-16|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-17|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-18|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-19|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-20|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-21|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-22|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-23|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-24|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-25|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-26|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-27|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-28|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-29|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-09-30|1015.0|0|66.0|0|6.105457909343201|0|1081.0|0
0|2020-10-01|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-02|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-03|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-04|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-05|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-06|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-07|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-08|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-09|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-10|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-11|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-12|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-13|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-14|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-15|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-16|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-17|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-18|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-19|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-20|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-21|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-22|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-23|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-24|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-25|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-26|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-27|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-28|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-29|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-30|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-10-31|1055.0|0|63.0|0|5.635062611806798|0|1118.0|0
0|2020-11-01|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-02|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-03|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-04|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-05|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-06|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-07|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-08|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-09|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-10|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-11|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-12|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-13|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-14|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-15|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-16|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-17|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-18|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-19|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-20|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-21|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-22|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-23|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-24|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-25|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-26|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-27|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-28|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-29|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-11-30|1016.0|0|59.0|0|5.488372093023256|0|1075.0|0
0|2020-12-01|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-02|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-03|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-04|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-05|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-06|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-07|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-08|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-09|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-10|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-11|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
0|2020-12-12|1017.0|0|59.0|0|5.483271375464684|0|1076.0|0
