|dates|Richmond_Georgia_UnitedStates.JHU_ConfirmedCases.data|Richmond_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Richmond_Georgia_UnitedStates.NYT_ConfirmedCases.data|Richmond_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Richmond_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Richmond_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Richmond_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Richmond_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|480.0|0|480.0|0|17.0|0|0.0|100
0|2020-05-15|490.0|0|490.0|0|17.0|0|0.0|100
0|2020-05-16|490.0|0|490.0|0|17.0|0|0.0|100
0|2020-05-17|490.0|0|490.0|0|17.0|0|0.0|100
0|2020-05-18|491.0|0|491.0|0|17.0|0|0.0|100
0|2020-05-19|495.0|0|495.0|0|17.0|0|0.0|100
0|2020-05-20|501.0|0|501.0|0|17.0|0|0.0|100
0|2020-05-21|522.0|0|522.0|0|17.0|0|0.0|100
0|2020-05-22|523.0|0|523.0|0|18.0|0|0.0|100
0|2020-05-23|525.0|0|525.0|0|18.0|0|0.0|100
0|2020-05-24|527.0|0|527.0|0|18.0|0|0.0|100
0|2020-05-25|534.0|0|534.0|0|19.0|0|0.0|100
0|2020-05-26|553.0|0|553.0|0|19.0|0|0.0|100
0|2020-05-27|563.0|0|563.0|0|20.0|0|0.0|100
0|2020-05-28|576.0|0|576.0|0|22.0|0|0.0|100
0|2020-05-29|595.0|0|595.0|0|22.0|0|0.0|100
0|2020-05-30|595.0|0|595.0|0|22.0|0|0.0|100
0|2020-05-31|595.0|0|595.0|0|22.0|0|0.0|100
0|2020-06-01|599.0|0|599.0|0|25.0|0|0.0|100
0|2020-06-02|598.0|0|598.0|0|25.0|0|0.0|100
0|2020-06-03|606.0|0|606.0|0|25.0|0|0.0|100
0|2020-06-04|609.0|0|609.0|0|25.0|0|0.0|100
0|2020-06-05|619.0|0|619.0|0|27.0|0|0.0|100
0|2020-06-06|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-06-07|627.0|0|627.0|0|30.0|0|0.0|100
0|2020-06-08|645.0|0|645.0|0|32.0|0|0.0|100
0|2020-06-09|652.0|0|652.0|0|34.0|0|0.0|100
0|2020-06-10|659.0|0|659.0|0|36.0|0|0.0|100
0|2020-06-11|658.0|0|658.0|0|35.0|0|0.0|100
0|2020-06-12|664.0|0|664.0|0|36.0|0|0.0|100
0|2020-06-13|666.0|0|666.0|0|36.0|0|0.0|100
0|2020-06-14|669.0|0|669.0|0|36.0|0|0.0|100
0|2020-06-15|682.0|0|682.0|0|38.0|0|0.0|100
0|2020-06-16|687.0|0|687.0|0|38.0|0|0.0|100
0|2020-06-17|703.0|0|703.0|0|40.0|0|0.0|100
0|2020-06-18|711.0|0|711.0|0|41.0|0|0.0|100
0|2020-06-19|736.0|0|736.0|0|42.0|0|0.0|100
0|2020-06-20|740.0|0|740.0|0|42.0|0|0.0|100
0|2020-06-21|746.0|0|746.0|0|42.0|0|0.0|100
0|2020-06-22|755.0|0|755.0|0|42.0|0|0.0|100
0|2020-06-23|776.0|0|776.0|0|48.0|0|0.0|100
0|2020-06-24|785.0|0|785.0|0|48.0|0|0.0|100
0|2020-06-25|802.0|0|802.0|0|48.0|0|0.0|100
0|2020-06-26|813.0|0|813.0|0|48.0|0|0.0|100
0|2020-06-27|822.0|0|822.0|0|48.0|0|0.0|100
0|2020-06-28|852.0|0|852.0|0|48.0|0|0.0|100
0|2020-06-29|896.0|0|896.0|0|48.0|0|0.0|100
0|2020-06-30|952.0|0|952.0|0|48.0|0|0.0|100
0|2020-07-01|1012.0|0|1012.0|0|49.0|0|0.0|100
0|2020-07-02|1041.0|0|1041.0|0|53.0|0|0.0|100
0|2020-07-03|1141.0|0|1141.0|0|54.0|0|0.0|100
0|2020-07-04|1214.0|0|1214.0|0|54.0|0|0.0|100
0|2020-07-05|1279.0|0|1279.0|0|54.0|0|0.0|100
0|2020-07-06|1300.0|0|1300.0|0|57.0|0|0.0|100
0|2020-07-07|1340.0|0|1340.0|0|57.0|0|0.0|100
0|2020-07-08|1387.0|0|1387.0|0|58.0|0|0.0|100
0|2020-07-09|1448.0|0|1448.0|0|59.0|0|0.0|100
0|2020-07-10|1517.0|0|1517.0|0|60.0|0|0.0|100
0|2020-07-11|1563.0|0|1563.0|0|60.0|0|0.0|100
0|2020-07-12|1611.0|0|1611.0|0|60.0|0|0.0|100
0|2020-07-13|1759.0|0|1759.0|0|61.0|0|0.0|100
0|2020-07-14|1830.0|0|1830.0|0|62.0|0|0.0|100
0|2020-07-15|1922.0|0|1922.0|0|62.0|0|0.0|100
0|2020-07-16|1979.0|0|1979.0|0|62.0|0|0.0|100
0|2020-07-17|2096.0|0|2096.0|0|62.0|0|0.0|100
0|2020-07-18|2156.0|0|2156.0|0|63.0|0|0.0|100
0|2020-07-19|2208.0|0|2208.0|0|63.0|0|0.0|100
0|2020-07-20|2305.0|0|2305.0|0|63.0|0|0.0|100
0|2020-07-21|2390.0|0|2390.0|0|69.0|0|0.0|100
0|2020-07-22|2437.0|0|2437.0|0|73.0|0|0.0|100
0|2020-07-23|2524.0|0|2524.0|0|73.0|0|0.0|100
0|2020-07-24|2579.0|0|2579.0|0|74.0|0|0.0|100
0|2020-07-25|2721.0|0|2721.0|0|74.0|0|0.0|100
0|2020-07-26|2815.0|0|2815.0|0|74.0|0|0.0|100
0|2020-07-27|2903.0|0|2903.0|0|74.0|0|0.0|100
0|2020-07-28|2903.0|0|3073.0|0|74.0|0|0.0|100
0|2020-07-29|3200.0|0|3200.0|0|77.0|0|0.0|100
0|2020-07-30|3334.0|0|3334.0|0|77.0|0|0.0|100
0|2020-07-31|3482.0|0|3482.0|0|79.0|0|0.0|100
0|2020-08-01|3588.0|0|3588.0|0|83.0|0|0.0|100
0|2020-08-02|3719.0|0|3719.0|0|83.0|0|0.0|100
0|2020-08-03|3786.0|0|3786.0|0|83.0|0|0.0|100
0|2020-08-04|3840.0|0|3840.0|0|84.0|0|0.0|100
0|2020-08-05|3921.0|0|3921.0|0|87.0|0|0.0|100
0|2020-08-06|3984.0|0|3984.0|0|87.0|0|0.0|100
0|2020-08-07|4121.0|0|4121.0|0|88.0|0|0.0|100
0|2020-08-08|4218.0|0|4218.0|0|90.0|0|0.0|100
0|2020-08-09|4355.0|0|4355.0|0|90.0|0|0.0|100
0|2020-08-10|4412.0|0|4412.0|0|90.0|0|0.0|100
0|2020-08-11|4509.0|0|4509.0|0|94.0|0|0.0|100
0|2020-08-12|4672.0|0|4672.0|0|95.0|0|0.0|100
0|2020-08-13|4718.0|0|4718.0|0|95.0|0|0.0|100
0|2020-08-14|4829.0|0|4829.0|0|96.0|0|0.0|100
0|2020-08-15|4961.0|0|4961.0|0|97.0|0|0.0|100
0|2020-08-16|5064.0|0|5064.0|0|97.0|0|0.0|100
0|2020-08-17|5192.0|0|5192.0|0|98.0|0|0.0|100
0|2020-08-18|5268.0|0|5268.0|0|102.0|0|0.0|100
0|2020-08-19|5369.0|0|5369.0|0|103.0|0|0.0|100
0|2020-08-20|5456.0|0|5456.0|0|105.0|0|0.0|100
0|2020-08-21|5553.0|0|5553.0|0|110.0|0|0.0|100
0|2020-08-22|5590.0|0|5590.0|0|114.0|0|0.0|100
0|2020-08-23|5641.0|0|5641.0|0|114.0|0|0.0|100
0|2020-08-24|5691.0|0|5691.0|0|114.0|0|0.0|100
0|2020-08-25|5731.0|0|5731.0|0|115.0|0|0.0|100
0|2020-08-26|5773.0|0|5773.0|0|116.0|0|0.0|100
0|2020-08-27|5853.0|0|5853.0|0|117.0|0|0.0|100
0|2020-08-28|5916.0|0|5916.0|0|120.0|0|0.0|100
0|2020-08-29|5955.0|0|5955.0|0|125.0|0|0.0|100
0|2020-08-30|5965.0|0|5965.0|0|125.0|0|0.0|100
0|2020-08-31|6040.0|0|6040.0|0|126.0|0|0.0|100
0|2020-09-01|6062.0|0|6062.0|0|131.0|0|0.0|100
0|2020-09-02|6102.0|0|6102.0|0|133.0|0|0.0|100
0|2020-09-03|6165.0|0|6165.0|0|135.0|0|0.0|100
0|2020-09-04|6191.0|0|6191.0|0|137.0|0|0.0|100
0|2020-09-05|6233.0|0|6233.0|0|138.0|0|0.0|100
0|2020-09-06|6245.0|0|6245.0|0|138.0|0|0.0|100
0|2020-09-07|6248.0|0|6248.0|0|138.0|0|0.0|100
0|2020-09-08|6331.0|0|6331.0|0|139.0|0|0.0|100
0|2020-09-09|6366.0|0|6366.0|0|143.0|0|0.0|100
0|2020-09-10|6405.0|0|6405.0|0|143.0|0|0.0|100
0|2020-09-11|6418.0|0|6418.0|0|145.0|0|0.0|100
0|2020-09-12|6506.0|0|6506.0|0|147.0|0|0.0|100
0|2020-09-13|6570.0|0|6570.0|0|148.0|0|0.0|100
0|2020-09-14|6614.0|0|6614.0|0|148.0|0|0.0|100
0|2020-09-15|6634.0|0|6634.0|0|148.0|0|0.0|100
0|2020-09-16|6667.0|0|6667.0|0|149.0|0|0.0|100
0|2020-09-17|6721.0|0|6721.0|0|149.0|0|0.0|100
0|2020-09-18|6780.0|0|6780.0|0|150.0|0|0.0|100
0|2020-09-19|6834.0|0|6834.0|0|152.0|0|0.0|100
0|2020-09-20|6867.0|0|6867.0|0|153.0|0|0.0|100
0|2020-09-21|6900.0|0|6900.0|0|153.0|0|0.0|100
0|2020-09-22|6921.0|0|6921.0|0|158.0|0|0.0|100
0|2020-09-23|6956.0|0|6956.0|0|159.0|0|0.0|100
0|2020-09-24|6983.0|0|6983.0|0|160.0|0|0.0|100
0|2020-09-25|7027.0|0|7027.0|0|161.0|0|0.0|100
0|2020-09-26|7062.0|0|7062.0|0|162.0|0|0.0|100
0|2020-09-27|7101.0|0|7101.0|0|162.0|0|0.0|100
0|2020-09-28|7123.0|0|7123.0|0|162.0|0|0.0|100
0|2020-09-29|7136.0|0|7136.0|0|162.0|0|0.0|100
0|2020-09-30|7147.0|0|7147.0|0|162.0|0|0.0|100
0|2020-10-01|7180.0|0|7180.0|0|164.0|0|0.0|100
0|2020-10-02|7220.0|0|7220.0|0|166.0|0|0.0|100
0|2020-10-03|7245.0|0|7245.0|0|166.0|0|0.0|100
0|2020-10-04|7270.0|0|7270.0|0|167.0|0|0.0|100
0|2020-10-05|7292.0|0|7431.0|0|167.0|0|0.0|100
0|2020-10-06|7302.0|0|7441.0|0|168.0|0|0.0|100
0|2020-10-07|7327.0|0|7466.0|0|168.0|0|0.0|100
0|2020-10-08|7370.0|0|7509.0|0|171.0|0|0.0|100
0|2020-10-09|7424.0|0|7563.0|0|172.0|0|0.0|100
0|2020-10-10|7467.0|0|7606.0|0|172.0|0|0.0|100
0|2020-10-11|7490.0|0|7629.0|0|172.0|0|0.0|100
0|2020-10-12|7533.0|0|7676.0|0|173.0|0|0.0|100
0|2020-10-13|7549.0|0|7692.0|0|173.0|0|0.0|100
0|2020-10-14|7571.0|0|7714.0|0|173.0|0|0.0|100
0|2020-10-15|7610.0|0|7753.0|0|173.0|0|0.0|100
0|2020-10-16|7652.0|0|7795.0|0|173.0|0|0.0|100
0|2020-10-17|7667.0|0|7810.0|0|173.0|0|0.0|100
0|2020-10-18|7708.0|0|7851.0|0|174.0|0|0.0|100
0|2020-10-19|7728.0|0|7872.0|0|174.0|0|0.0|100
0|2020-10-20|7754.0|0|7898.0|0|174.0|0|0.0|100
0|2020-10-21|7776.0|0|7920.0|0|175.0|0|0.0|100
0|2020-10-22|7816.0|0|8104.0|0|175.0|0|0.0|100
0|2020-10-23|7845.0|0|8133.0|0|175.0|0|0.0|100
0|2020-10-24|7876.0|0|8164.0|0|181.0|0|0.0|100
0|2020-10-25|7893.0|0|8181.0|0|181.0|0|0.0|100
0|2020-10-26|7926.0|0|8232.0|0|182.0|0|0.0|100
0|2020-10-27|7941.0|0|8247.0|0|182.0|0|0.0|100
0|2020-10-28|7964.0|0|8270.0|0|183.0|0|0.0|100
0|2020-10-29|8012.0|0|8318.0|0|185.0|0|0.0|100
0|2020-10-30|8043.0|0|8349.0|0|185.0|0|0.0|100
0|2020-10-31|8115.0|0|8421.0|0|185.0|0|0.0|100
0|2020-11-01|8160.0|0|8466.0|0|185.0|0|0.0|100
0|2020-11-02|8193.0|0|8549.0|0|185.0|0|0.0|100
0|2020-11-03|8205.0|0|8561.0|0|185.0|0|0.0|100
0|2020-11-04|8236.0|0|8654.0|0|185.0|0|0.0|100
0|2020-11-05|8295.0|0|8727.0|0|186.0|0|0.0|100
0|2020-11-06|8351.0|0|8797.0|0|188.0|0|0.0|100
0|2020-11-07|8372.0|0|8840.0|0|189.0|0|0.0|100
0|2020-11-08|8386.0|0|8853.0|0|189.0|0|0.0|100
0|2020-11-09|8865.0|0|8870.0|0|189.0|0|0.0|100
0|2020-11-10|9028.0|0|9033.0|0|189.0|0|0.0|100
0|2020-11-11|9089.0|0|9094.0|0|208.0|0|0.0|100
0|2020-11-12|9176.0|0|9181.0|0|192.0|0|0.0|100
0|2020-11-13|9254.0|0|9259.0|0|212.0|0|0.0|100
0|2020-11-14|9322.0|0|9327.0|0|212.0|0|0.0|100
0|2020-11-15|9368.0|0|9373.0|0|212.0|0|0.0|100
0|2020-11-16|9416.0|0|9423.0|0|212.0|0|0.0|100
0|2020-11-17|9468.0|0|9475.0|0|212.0|0|0.0|100
0|2020-11-18|9514.0|0|9521.0|0|212.0|0|0.0|100
0|2020-11-19|9645.0|0|9652.0|0|211.0|0|0.0|100
0|2020-11-20|9737.0|0|9744.0|0|211.0|0|0.0|100
0|2020-11-21|9813.0|0|9820.0|0|211.0|0|0.0|100
0|2020-11-22|9875.0|0|9882.0|0|213.0|0|0.0|100
0|2020-11-23|9908.0|0|9915.0|0|215.0|0|0.0|100
0|2020-11-24|9973.0|0|9980.0|0|215.0|0|0.0|100
0|2020-11-25|10052.0|0|10059.0|0|218.0|0|0.0|100
0|2020-11-26|10135.0|0|10142.0|0|218.0|0|0.0|100
0|2020-11-27|10230.0|0|10237.0|0|218.0|0|0.0|100
0|2020-11-28|10286.0|0|10293.0|0|219.0|0|0.0|100
0|2020-11-29|10325.0|0|10332.0|0|219.0|0|0.0|100
0|2020-11-30|10378.0|0|10387.0|0|220.0|0|0.0|100
0|2020-12-01|10451.0|0|10460.0|0|220.0|0|0.0|100
0|2020-12-02|10583.0|0|10592.0|0|221.0|0|0.0|100
0|2020-12-03|10770.0|0|10779.0|0|222.0|0|0.0|100
0|2020-12-04|10941.0|0|10950.0|0|222.0|0|0.0|100
0|2020-12-05|11075.0|0|11084.0|0|227.0|0|0.0|100
0|2020-12-06|11098.0|0|11107.0|0|227.0|0|0.0|100
0|2020-12-07|11357.0|0|11370.0|0|229.0|0|0.0|100
0|2020-12-08|11407.0|0|11420.0|0|230.0|0|0.0|100
0|2020-12-09|11501.0|0|11514.0|0|231.0|0|0.0|100
0|2020-12-10|11679.0|0|11692.0|0|231.0|0|0.0|100
0|2020-12-11|11841.0|0|11854.0|0|233.0|0|0.0|100
0|2020-12-12|11987.0|0|12000.0|0|234.0|0|0.0|100
0|2020-12-13|12141.0|0|12154.0|0|234.0|0|0.0|100
0|2020-12-14|12274.0|0|12287.0|0|235.0|0|0.0|100
0|2020-12-15|12411.0|0|12424.0|0|239.0|0|0.0|100
0|2020-12-16|12524.0|0|12537.0|0|241.0|0|0.0|100
0|2020-12-17|12729.0|0|12742.0|0|242.0|0|0.0|100
0|2020-12-18|12911.0|0|12924.0|0|242.0|0|0.0|100
0|2020-12-19|13081.0|0|13094.0|0|245.0|0|0.0|100
0|2020-12-20|13183.0|0|13196.0|0|245.0|0|0.0|100
0|2020-12-21|13209.0|0|13222.0|0|245.0|0|0.0|100
0|2020-12-22|13437.0|0|13450.0|0|245.0|0|0.0|100
0|2020-12-23|13579.0|0|13592.0|0|245.0|0|0.0|100
0|2020-12-24|13783.0|0|13796.0|0|246.0|0|0.0|100
0|2020-12-25|13890.0|0|13903.0|0|249.0|0|0.0|100
0|2020-12-26|13955.0|0|13968.0|0|250.0|0|0.0|100
0|2020-12-27|13991.0|0|14004.0|0|250.0|0|0.0|100
0|2020-12-28|14081.0|0|14094.0|0|250.0|0|0.0|100
0|2020-12-29|14249.0|0|14262.0|0|252.0|0|0.0|100
0|2020-12-30|14468.0|0|14481.0|0|252.0|0|0.0|100
0|2020-12-31|14726.0|0|14739.0|0|253.0|0|0.0|100
0|2021-01-01|15042.0|0|15055.0|0|253.0|0|0.0|100
0|2021-01-02|15180.0|0|15193.0|0|253.0|0|0.0|100
0|2021-01-03|15250.0|0|15263.0|0|255.0|0|0.0|100
0|2021-01-04|15401.0|0|15415.0|0|255.0|0|0.0|100
0|2021-01-05|15696.0|0|15710.0|0|259.0|0|0.0|100
0|2021-01-06|15858.0|0|15872.0|0|263.0|0|0.0|100
0|2021-01-07|16018.0|0|16032.0|0|264.0|0|0.0|100
0|2021-01-08|16299.0|0|16313.0|0|268.0|0|0.0|100
0|2021-01-09|16463.0|0|16477.0|0|278.0|0|0.0|100
0|2021-01-10|16772.0|0|16786.0|0|278.0|0|0.0|100
0|2021-01-11|17005.0|0|17019.0|0|278.0|0|0.0|100
0|2021-01-12|17154.0|0|17168.0|0|279.0|0|0.0|100
0|2021-01-13|17392.0|0|17406.0|0|280.0|0|0.0|100
0|2021-01-14|17667.0|0|17681.0|0|284.0|0|0.0|100
0|2021-01-15|17893.0|0|17907.0|0|286.0|0|0.0|100
0|2021-01-16|18110.0|0|18124.0|0|292.0|0|0.0|100
0|2021-01-17|18344.0|0|18358.0|0|292.0|0|0.0|100
0|2021-01-18|18509.0|0|18523.0|0|297.0|0|0.0|100
0|2021-01-19|18624.0|0|18638.0|0|303.0|0|0.0|100
0|2021-01-20|18818.0|0|18832.0|0|308.0|0|0.0|100
0|2021-01-21|19044.0|0|19058.0|0|311.0|0|0.0|100
0|2021-01-22|19267.0|0|19281.0|0|313.0|0|0.0|100
0|2021-01-23|19429.0|0|19443.0|0|321.0|0|0.0|100
0|2021-01-24|19570.0|0|19584.0|0|321.0|0|0.0|100
0|2021-01-25|19686.0|0|19700.0|0|321.0|0|0.0|100
0|2021-01-26|19818.0|0|19832.0|0|327.0|0|0.0|100
0|2021-01-27|19937.0|0|19951.0|0|328.0|0|0.0|100
0|2021-01-28|20170.0|0|20184.0|0|332.0|0|0.0|100
