|dates|Denver_Colorado_UnitedStates.AverageDailyTemperature.data|Denver_Colorado_UnitedStates.AverageDailyTemperature.missing|Denver_Colorado_UnitedStates.AverageDewPoint.data|Denver_Colorado_UnitedStates.AverageDewPoint.missing|Denver_Colorado_UnitedStates.AverageRelativeHumidity.data|Denver_Colorado_UnitedStates.AverageRelativeHumidity.missing|Denver_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Denver_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|75.33333333333333|0|44.833333333333336|0|37.625|0|24.385833333333334|0
0|2021-08-24|75.75|0|36.833333333333336|0|28.583333333333332|0|24.431666666666676|0
0|2021-08-25|71.75|0|51.208333333333336|0|50.75|0|24.540000000000003|0
0|2021-08-26|72.02083333333333|0|51.020833333333336|0|51.375|0|24.479583333333338|0
0|2021-08-27|76.83333333333333|0|40.75|0|32.375|0|24.37333333333334|0
0|2021-08-28|75.25|0|45.0|0|37.958333333333336|0|24.40583333333333|0
0|2021-08-29|67.91666666666667|0|51.041666666666664|0|56.25|0|24.515000000000004|0
0|2021-08-30|74.625|0|37.0|0|37.333333333333336|0|24.36791666666667|0
0|2021-08-31|77.875|0|31.875|0|22.041666666666668|0|24.301249999999996|0
0|2021-09-01|74.16666666666667|0|43.5625|0|36.520833333333336|0|24.27791666666667|0
0|2021-09-02|69.375|0|51.291666666666664|0|56.5|0|24.39125|0
0|2021-09-03|67.27777777777779|0|55.47222222222222|0|68.31944444444444|0|24.46291666666666|0
0|2021-09-04|67.54166666666667|0|49.916666666666664|0|62.0|0|24.5|0
0|2021-09-05|70.375|0|33.875|0|37.791666666666664|0|24.52166666666666|0
0|2021-09-06|73.75|0|28.958333333333332|0|23.166666666666668|0|24.477916666666673|0
0|2021-09-07|71.125|0|31.416666666666668|0|23.875|0|24.544583333333325|0
0|2021-09-08|70.45833333333333|0|39.125|0|34.666666666666664|0|24.551249999999992|0
0|2021-09-09|73.91666666666667|0|29.166666666666668|0|26.625|0|24.506250000000005|0
0|2021-09-10|78.25|0|25.75|0|16.791666666666668|0|24.479583333333338|0
0|2021-09-11|77.89583333333333|0|32.25|0|21.166666666666668|0|24.47666666666667|0
0|2021-09-12|70.125|0|45.708333333333336|0|44.416666666666664|0|24.510000000000005|0
0|2021-09-13|71.11607142857143|0|44.205357142857146|0|40.43154761904762|0|24.422083333333333|0
0|2021-09-14|65.22222222222221|0|47.76388888888889|0|56.25|0|24.449027777777783|0
0|2021-09-15|71.54166666666667|0|37.541666666666664|0|36.583333333333336|0|24.361666666666675|0
0|2021-09-16|74.83333333333333|0|28.625|0|23.041666666666668|0|24.305416666666673|0
0|2021-09-17|57.6875|0|39.833333333333336|0|53.041666666666664|0|24.585833333333326|0
0|2021-09-18|71.125|0|34.0|0|35.0|0|24.459166666666665|0
0|2021-09-19|71.95833333333333|0|35.291666666666664|0|28.041666666666668|0|24.29041666666667|0
0|2021-09-20|56.791666666666664|0|31.541666666666668|0|43.041666666666664|0|24.475833333333338|0
0|2021-09-21|50.208333333333336|0|31.875|0|56.8125|0|24.750208333333337|0
0|2021-09-22|59.958333333333336|0|26.375|0|34.708333333333336|0|24.60166666666667|0
0|2021-09-23|65.70833333333333|0|23.166666666666668|0|22.291666666666668|0|24.464166666666667|0
0|2021-09-24|59.708333333333336|0|31.875|0|36.125|0|24.538333333333327|0
0|2021-09-25|67.125|0|31.791666666666668|0|32.791666666666664|0|24.461249999999996|0
0|2021-09-26|70.75|0|26.833333333333332|0|22.833333333333332|0|24.38791666666667|0
0|2021-09-27|69.79166666666667|0|28.125|0|23.208333333333332|0|24.375833333333336|0
0|2021-09-28|68.125|0|36.770833333333336|0|33.4375|0|24.236458333333342|0
0|2021-09-29|54.833333333333336|0|41.625|0|63.666666666666664|0|24.35770833333333|0
0|2021-09-30|48.125|0|39.625|0|73.1875|0|24.600833333333338|0
0|2021-10-01|55.083333333333336|0|41.5|0|62.958333333333336|0|24.52|0
0|2021-10-02|56.75|0|35.166666666666664|0|51.541666666666664|0|24.55749999999999|0
0|2021-10-03|59.75|0|29.791666666666668|0|38.875|0|24.54041666666666|0
0|2021-10-04|62.625|0|26.375|0|28.291666666666668|0|24.56124999999999|0
0|2021-10-05|66.625|0|29.541666666666668|0|26.708333333333332|0|24.52583333333334|0
0|2021-10-06|65.58333333333333|0|35.5|0|34.958333333333336|0|24.395416666666666|0
0|2021-10-07|62.208333333333336|0|32.916666666666664|0|36.666666666666664|0|24.433333333333326|0
0|2021-10-08|62.104166666666664|0|33.125|0|36.8125|0|24.37895833333333|0
0|2021-10-09|58.791666666666664|0|32.125|0|39.083333333333336|0|24.248333333333324|0
0|2021-10-10|52.041666666666664|0|27.5|0|41.666666666666664|0|24.301666666666662|0
0|2021-10-11|53.958333333333336|0|27.208333333333332|0|38.416666666666664|0|24.193749999999998|0
0|2021-10-12|43.006944444444436|0|34.86111111111111|0|74.30555555555556|0|24.061874999999997|0
0|2021-10-13|43.6875|0|24.416666666666668|0|53.0625|0|24.133749999999996|0
0|2021-10-14|39.479166666666664|0|28.416666666666668|0|67.7013888888889|0|24.32979166666667|0
0|2021-10-15|41.708333333333336|0|16.8|16|44.083333333333336|0|24.547999999999995|16
