|dates|Mathews_Virginia_UnitedStates.AveragePrecipitationTotal.data|Mathews_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Mathews_Virginia_UnitedStates.AveragePrecipitation.data|Mathews_Virginia_UnitedStates.AveragePrecipitation.missing|Mathews_Virginia_UnitedStates.AverageWindDirection.data|Mathews_Virginia_UnitedStates.AverageWindDirection.missing|Mathews_Virginia_UnitedStates.AverageWindSpeed.data|Mathews_Virginia_UnitedStates.AverageWindSpeed.missing
0|2021-09-25|0.0|0|0.0|0|115.08333333333333|0|2.441666666666667|0
0|2021-09-26|0.0|0|0.0|0|212.91666666666666|0|6.083333333333333|0
0|2021-09-27|0.0|0|0.0|0|165.0|0|6.416666666666667|0
0|2021-09-28|0.0|0|0.0|0|235.0|0|8.25|0
0|2021-09-29|0.0|0|0.0|0|93.33333333333333|0|4.430555555555556|0
0|2021-09-30|0.0|0|0.0|0|108.75|0|3.125|0
0|2021-10-01|0.0|0|0.0|0|32.5|0|3.375|0
0|2021-10-02|0.0|0|0.0|0|123.33333333333333|0|5.208333333333333|0
0|2021-10-03|0.0|0|0.0|0|216.25|0|9.5|0
0|2021-10-04|0.0|0|0.0|0|205.41666666666666|0|9.416666666666666|0
0|2021-10-05|0.0|0|0.0|0|116.59722222222221|0|4.902777777777778|0
0|2021-10-06|0.000625|0|0.0010416666666666667|0|73.40277777777779|0|8.42013888888889|0
0|2021-10-07|0.0004166666666666667|0|0.0|0|57.986111111111114|0|8.215277777777777|0
0|2021-10-08|0.0004166666666666667|0|0.00020833333333333335|0|54.583333333333336|0|8.291666666666666|0
0|2021-10-09|0.0022916666666666667|0|0.011979166666666666|0|46.666666666666664|0|10.072916666666666|0
0|2021-10-10|0.003958333333333334|0|0.0038888888888888883|0|36.31944444444444|0|11.76041666666667|0
0|2021-10-11|0.0022916666666666667|0|0.002513888888888889|0|209.9861111111111|0|7.348611111111111|0
0|2021-10-12|0.005416666666666667|0|0.003333333333333334|0|252.8125|0|6.277777777777778|0
0|2021-10-13|0.0005555555555555556|0|0.0|0|157.18055555555554|0|2.64375|0
0|2021-10-14|0.0|0|0.0|0|84.86111111111111|0|2.5208333333333335|0
0|2021-10-15|0.0|0|0.0|0|35.833333333333336|0|2.1666666666666665|0
