|dates|Union_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Union_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Union_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Union_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Union_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Union_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Union_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Union_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2363.0|0|2363.0|0|65.0|0|0.0|100
0|2021-02-07|2379.0|0|2379.0|0|65.0|0|0.0|100
0|2021-02-08|2387.0|0|2387.0|0|65.0|0|0.0|100
0|2021-02-09|2392.0|0|2392.0|0|65.0|0|0.0|100
0|2021-02-10|2397.0|0|2397.0|0|65.0|0|0.0|100
0|2021-02-11|2413.0|0|2413.0|0|67.0|0|0.0|100
0|2021-02-12|2419.0|0|2419.0|0|67.0|0|0.0|100
0|2021-02-13|2431.0|0|2431.0|0|67.0|0|0.0|100
0|2021-02-14|2451.0|0|2451.0|0|67.0|0|0.0|100
0|2021-02-15|2454.0|0|2454.0|0|69.0|0|0.0|100
0|2021-02-16|2461.0|0|2461.0|0|70.0|0|0.0|100
0|2021-02-17|2473.0|0|2473.0|0|71.0|0|0.0|100
0|2021-02-18|2502.0|0|2502.0|0|71.0|0|0.0|100
0|2021-02-19|2508.0|0|2508.0|0|72.0|0|0.0|100
0|2021-02-20|2537.0|0|2537.0|0|73.0|0|0.0|100
0|2021-02-21|2561.0|0|2561.0|0|73.0|0|0.0|100
0|2021-02-22|2569.0|0|2569.0|0|73.0|0|0.0|100
0|2021-02-23|2574.0|0|2574.0|0|73.0|0|0.0|100
0|2021-02-24|2574.0|0|2591.0|0|73.0|0|0.0|100
0|2021-02-25|2596.0|0|2596.0|0|75.0|0|0.0|100
0|2021-02-26|2605.0|0|2605.0|0|75.0|0|0.0|100
0|2021-02-27|2612.0|0|2612.0|0|75.0|0|0.0|100
0|2021-02-28|2619.0|0|2619.0|0|75.0|0|0.0|100
0|2021-03-01|2619.0|0|2627.0|0|75.0|0|0.0|100
0|2021-03-02|2619.0|0|2629.0|0|75.0|0|0.0|100
0|2021-03-03|2619.0|0|2641.0|0|75.0|0|0.0|100
0|2021-03-04|2619.0|0|2652.0|0|75.0|0|0.0|100
0|2021-03-05|2619.0|0|2671.0|0|75.0|0|0.0|100
0|2021-03-06|2619.0|0|2688.0|0|75.0|0|0.0|100
0|2021-03-07|2619.0|0|2709.0|0|76.0|0|0.0|100
0|2021-03-08|2713.0|0|2713.0|0|76.0|0|0.0|100
0|2021-03-09|2713.0|0|2713.0|0|76.0|0|0.0|100
0|2021-03-10|2713.0|0|2713.0|0|76.0|0|0.0|100
0|2021-03-11|2713.0|0|2716.0|0|76.0|0|0.0|100
0|2021-03-12|2713.0|0|2729.0|0|76.0|0|0.0|100
0|2021-03-13|2713.0|0|2743.0|0|76.0|0|0.0|100
0|2021-03-14|2713.0|0|2749.0|0|76.0|0|0.0|100
0|2021-03-15|2713.0|0|2759.0|0|76.0|0|0.0|100
0|2021-03-16|2713.0|0|2759.0|0|80.0|0|0.0|100
0|2021-03-17|2761.0|0|2761.0|0|81.0|0|0.0|100
0|2021-03-18|2767.0|0|2767.0|0|81.0|0|0.0|100
0|2021-03-19|2767.0|0|2771.0|0|81.0|0|0.0|100
0|2021-03-20|2781.0|0|2781.0|0|81.0|0|0.0|100
0|2021-03-21|2781.0|0|2784.0|0|81.0|0|0.0|100
0|2021-03-22|2786.0|0|2786.0|0|82.0|0|0.0|100
0|2021-03-23|2786.0|0|2788.0|0|82.0|0|0.0|100
0|2021-03-24|2796.0|0|2796.0|0|82.0|0|0.0|100
0|2021-03-25|2817.0|0|2817.0|0|83.0|0|0.0|100
0|2021-03-26|2817.0|0|2828.0|0|83.0|0|0.0|100
0|2021-03-27|2851.0|0|2851.0|0|84.0|0|0.0|100
0|2021-03-28|2851.0|0|2860.0|0|84.0|0|0.0|100
0|2021-03-29|2868.0|0|2868.0|0|84.0|0|0.0|100
0|2021-03-30|2868.0|0|2868.0|0|84.0|0|0.0|100
0|2021-03-31|2868.0|0|2879.0|0|84.0|0|0.0|100
0|2021-04-01|2868.0|0|2885.0|0|84.0|0|0.0|100
0|2021-04-02|2868.0|0|2893.0|0|84.0|0|0.0|100
0|2021-04-03|2901.0|0|2901.0|0|84.0|0|0.0|100
0|2021-04-04|2901.0|0|2901.0|0|84.0|0|0.0|100
0|2021-04-05|2901.0|0|2908.0|0|84.0|0|0.0|100
0|2021-04-06|2911.0|0|2911.0|0|84.0|0|0.0|100
0|2021-04-07|2928.0|0|2928.0|0|84.0|0|0.0|100
0|2021-04-08|2940.0|0|2940.0|0|84.0|0|0.0|100
0|2021-04-09|2940.0|0|2990.0|0|84.0|0|0.0|100
0|2021-04-10|2940.0|0|2992.0|0|84.0|0|0.0|100
0|2021-04-11|2998.0|0|2998.0|0|84.0|0|0.0|100
0|2021-04-12|2998.0|0|2998.0|0|84.0|0|0.0|100
0|2021-04-13|2999.0|0|2999.0|0|84.0|0|0.0|100
0|2021-04-14|3003.0|0|3003.0|0|84.0|0|0.0|100
0|2021-04-15|3007.0|0|3007.0|0|84.0|0|0.0|100
0|2021-04-16|3007.0|0|3012.0|0|84.0|0|0.0|100
0|2021-04-17|3007.0|0|3018.0|0|84.0|0|0.0|100
0|2021-04-18|3020.0|0|3020.0|0|84.0|0|0.0|100
0|2021-04-19|3023.0|0|3023.0|0|84.0|0|0.0|100
0|2021-04-20|3023.0|0|3023.0|0|84.0|0|0.0|100
0|2021-04-21|3026.0|0|3026.0|0|84.0|0|0.0|100
0|2021-04-22|3026.0|0|3056.0|0|84.0|0|0.0|100
0|2021-04-23|3060.0|0|3060.0|0|84.0|0|0.0|100
0|2021-04-24|3065.0|0|3065.0|0|84.0|0|0.0|100
0|2021-04-25|3068.0|0|3068.0|0|84.0|0|0.0|100
0|2021-04-26|3068.0|0|3070.0|0|84.0|0|0.0|100
0|2021-04-27|3072.0|0|3072.0|0|84.0|0|0.0|100
0|2021-04-28|3077.0|0|3077.0|0|84.0|0|0.0|100
0|2021-04-29|3081.0|0|3081.0|0|84.0|0|0.0|100
0|2021-04-30|3095.0|0|3095.0|0|84.0|0|0.0|100
0|2021-05-01|3104.0|0|3104.0|0|84.0|0|0.0|100
0|2021-05-02|3110.0|0|3110.0|0|84.0|0|0.0|100
0|2021-05-03|3110.0|0|3110.0|0|84.0|0|0.0|100
0|2021-05-04|3112.0|0|3112.0|0|84.0|0|0.0|100
0|2021-05-05|3121.0|0|3121.0|0|83.0|0|0.0|100
0|2021-05-06|3125.0|0|3125.0|0|83.0|0|0.0|100
0|2021-05-07|3128.0|0|3128.0|0|83.0|0|0.0|100
0|2021-05-08|3139.0|0|3139.0|0|83.0|0|0.0|100
0|2021-05-09|3140.0|0|3140.0|0|83.0|0|0.0|100
0|2021-05-10|3140.0|0|3140.0|0|83.0|0|0.0|100
0|2021-05-11|3140.0|0|3140.0|0|83.0|0|0.0|100
0|2021-05-12|3140.0|0|3140.0|0|83.0|0|0.0|100
0|2021-05-13|3140.0|0|3140.0|0|83.0|0|0.0|100
0|2021-05-14|3143.0|0|3143.0|0|83.0|0|0.0|100
0|2021-05-15|3150.0|0|3150.0|0|83.0|0|0.0|100
0|2021-05-16|3153.0|0|3153.0|0|83.0|0|0.0|100
0|2021-05-17|3153.0|0|3153.0|0|83.0|0|0.0|100
0|2021-05-18|3153.0|0|3153.0|0|83.0|0|0.0|100
0|2021-05-19|3155.0|0|3155.0|0|83.0|0|0.0|100
0|2021-05-20|3155.0|0|3155.0|0|83.0|0|0.0|100
0|2021-05-21|3157.0|0|3157.0|0|83.0|0|0.0|100
0|2021-05-22|3159.0|0|3159.0|0|83.0|0|0.0|100
0|2021-05-23|3160.0|0|3160.0|0|83.0|0|0.0|100
0|2021-05-24|3160.0|0|3160.0|0|83.0|0|0.0|100
0|2021-05-25|3160.0|0|3160.0|0|83.0|0|0.0|100
0|2021-05-26|3164.0|0|3164.0|0|83.0|0|0.0|100
0|2021-05-27|3165.0|0|3165.0|0|83.0|0|0.0|100
0|2021-05-28|3167.0|0|3167.0|0|83.0|0|0.0|100
0|2021-05-29|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-05-30|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-05-31|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-01|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-02|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-03|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-04|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-05|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-06|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-07|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-08|3167.0|0|3167.0|0|83.0|0|0.0|100
0|2021-06-09|3168.0|0|3168.0|0|83.0|0|0.0|100
0|2021-06-10|3169.0|0|3169.0|0|83.0|0|0.0|100
0|2021-06-11|3170.0|0|3170.0|0|83.0|0|0.0|100
0|2021-06-12|3170.0|0|3170.0|0|83.0|0|0.0|100
0|2021-06-13|3170.0|0|3170.0|0|83.0|0|0.0|100
0|2021-06-14|3174.0|0|3174.0|0|83.0|0|0.0|100
0|2021-06-15|3174.0|0|3174.0|0|83.0|0|0.0|100
0|2021-06-16|3174.0|0|3173.0|0|83.0|0|0.0|100
0|2021-06-17|3172.0|0|3172.0|0|83.0|0|0.0|100
0|2021-06-18|3172.0|0|3172.0|0|83.0|0|0.0|100
0|2021-06-19|3172.0|0|3172.0|0|83.0|0|0.0|100
0|2021-06-20|3172.0|0|3172.0|0|83.0|0|0.0|100
0|2021-06-21|3174.0|0|3174.0|0|84.0|0|0.0|100
0|2021-06-22|3174.0|0|3174.0|0|84.0|0|0.0|100
0|2021-06-23|3174.0|0|3174.0|0|84.0|0|0.0|100
0|2021-06-24|3174.0|0|3174.0|0|84.0|0|0.0|100
0|2021-06-25|3175.0|0|3175.0|0|84.0|0|0.0|100
0|2021-06-26|3175.0|0|3175.0|0|84.0|0|0.0|100
0|2021-06-27|3175.0|0|3175.0|0|84.0|0|0.0|100
0|2021-06-28|3179.0|0|3179.0|0|84.0|0|0.0|100
0|2021-06-29|3179.0|0|3179.0|0|84.0|0|0.0|100
0|2021-06-30|3181.0|0|3181.0|0|84.0|0|0.0|100
0|2021-07-01|3181.0|0|3181.0|0|84.0|0|0.0|100
0|2021-07-02|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-07-03|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-07-04|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-07-05|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-07-06|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-07-07|3183.0|0|3183.0|0|84.0|0|0.0|100
0|2021-07-08|3184.0|0|3184.0|0|84.0|0|0.0|100
0|2021-07-09|3184.0|0|3184.0|0|84.0|0|0.0|100
0|2021-07-10|3184.0|0|3184.0|0|84.0|0|0.0|100
0|2021-07-11|3184.0|0|3184.0|0|84.0|0|0.0|100
0|2021-07-12|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-07-13|3183.0|0|3183.0|0|84.0|0|0.0|100
0|2021-07-14|3184.0|0|3184.0|0|84.0|0|0.0|100
0|2021-07-15|3185.0|0|3185.0|0|84.0|0|0.0|100
0|2021-07-16|3188.0|0|3188.0|0|84.0|0|0.0|100
0|2021-07-17|3188.0|0|3188.0|0|84.0|0|0.0|100
0|2021-07-18|3188.0|0|3188.0|0|84.0|0|0.0|100
0|2021-07-19|3190.0|0|3190.0|0|82.0|0|0.0|100
0|2021-07-20|3191.0|0|3191.0|0|82.0|0|0.0|100
0|2021-07-21|3206.0|0|3206.0|0|82.0|0|0.0|100
0|2021-07-22|3215.0|0|3215.0|0|82.0|0|0.0|100
0|2021-07-23|3216.0|0|3216.0|0|82.0|0|0.0|100
0|2021-07-24|3216.0|0|3216.0|0|82.0|0|0.0|100
0|2021-07-25|3216.0|0|3216.0|0|82.0|0|0.0|100
0|2021-07-26|3226.0|0|3226.0|0|82.0|0|0.0|100
0|2021-07-27|3231.0|0|3231.0|0|82.0|0|0.0|100
0|2021-07-28|3235.0|0|3235.0|0|82.0|0|0.0|100
0|2021-07-29|3246.0|0|3246.0|0|82.0|0|0.0|100
0|2021-07-30|3255.0|0|3255.0|0|82.0|0|0.0|100
0|2021-07-31|3255.0|0|3255.0|0|82.0|0|0.0|100
0|2021-08-01|3255.0|0|3255.0|0|82.0|0|0.0|100
0|2021-08-02|3276.0|0|3276.0|0|82.0|0|0.0|100
0|2021-08-03|3279.0|0|3279.0|0|82.0|0|0.0|100
0|2021-08-04|3286.0|0|3286.0|0|82.0|0|0.0|100
0|2021-08-05|3304.0|0|3304.0|0|82.0|0|0.0|100
0|2021-08-06|3322.0|0|3322.0|0|82.0|0|0.0|100
0|2021-08-07|3322.0|0|3322.0|0|82.0|0|0.0|100
0|2021-08-08|3322.0|0|3322.0|0|82.0|0|0.0|100
0|2021-08-09|3339.0|0|3339.0|0|82.0|0|0.0|100
0|2021-08-10|3342.0|0|3342.0|0|82.0|0|0.0|100
0|2021-08-11|3359.0|0|3359.0|0|82.0|0|0.0|100
0|2021-08-12|3380.0|0|3380.0|0|82.0|0|0.0|100
0|2021-08-13|3398.0|0|3398.0|0|82.0|0|0.0|100
0|2021-08-14|3398.0|0|3398.0|0|82.0|0|0.0|100
0|2021-08-15|3398.0|0|3398.0|0|82.0|0|0.0|100
0|2021-08-16|3446.0|0|3446.0|0|83.0|0|0.0|100
0|2021-08-17|3457.0|0|3457.0|0|83.0|0|0.0|100
0|2021-08-18|3466.0|0|3466.0|0|83.0|0|0.0|100
0|2021-08-19|3482.0|0|3482.0|0|83.0|0|0.0|100
0|2021-08-20|3492.0|0|3492.0|0|83.0|0|0.0|100
0|2021-08-21|3492.0|0|3492.0|0|83.0|0|0.0|100
0|2021-08-22|3492.0|0|3492.0|0|83.0|0|0.0|100
0|2021-08-23|3534.0|0|3534.0|0|84.0|0|0.0|100
0|2021-08-24|3542.0|0|3542.0|0|84.0|0|0.0|100
0|2021-08-25|3545.0|0|3545.0|0|84.0|0|0.0|100
0|2021-08-26|3557.0|0|3557.0|0|84.0|0|0.0|100
0|2021-08-27|3575.0|0|3575.0|0|84.0|0|0.0|100
0|2021-08-28|3575.0|0|3575.0|0|84.0|0|0.0|100
0|2021-08-29|3575.0|0|3575.0|0|84.0|0|0.0|100
0|2021-08-30|3602.0|0|3602.0|0|84.0|0|0.0|100
0|2021-08-31|3607.0|0|3607.0|0|84.0|0|0.0|100
0|2021-09-01|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-02|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-03|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-04|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-05|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-06|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-07|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-08|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-09|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-10|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-11|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-12|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-13|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-16|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-17|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-18|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-19|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-20|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-21|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-22|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-23|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-24|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-25|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-26|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-27|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-28|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-29|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-30|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-01|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-02|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-03|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-04|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-05|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-06|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-07|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-08|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-09|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-10|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-11|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-12|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-13|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-14|3607.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-15|3607.0|0|0.0|100|84.0|0|0.0|100
