|dates|HotSpring_Arkansas_UnitedStates.AverageDailyTemperature.data|HotSpring_Arkansas_UnitedStates.AverageDailyTemperature.missing|HotSpring_Arkansas_UnitedStates.AverageDewPoint.data|HotSpring_Arkansas_UnitedStates.AverageDewPoint.missing|HotSpring_Arkansas_UnitedStates.AverageRelativeHumidity.data|HotSpring_Arkansas_UnitedStates.AverageRelativeHumidity.missing|HotSpring_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|HotSpring_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|80.91666666666667|0|70.41666666666667|0|71.25|0|29.54041666666666|0
0|2021-08-15|79.25138888888888|0|69.7|0|74.44444444444444|0|29.45429166666666|0
0|2021-08-16|80.20833333333333|0|67.33333333333333|0|66.875|0|29.369166666666672|0
0|2021-08-17|80.66666666666667|0|70.04166666666667|0|70.70833333333333|0|29.35666666666667|0
0|2021-08-18|79.675|0|73.09027777777777|0|81.07222222222222|0|29.433944444444446|0
0|2021-08-19|78.92936507936508|0|72.74781746031745|0|81.78789682539683|0|29.435307539682537|0
0|2021-08-20|81.91666666666667|0|73.58333333333333|0|77.20833333333333|0|29.33499999999999|0
0|2021-08-21|84.70833333333333|0|74.75|0|73.04166666666667|0|29.325416666666666|0
0|2021-08-22|85.82638888888887|0|74.45138888888889|0|71.04861111111111|0|29.3796875|0
0|2021-08-23|85.75|0|71.375|0|65.41666666666667|0|29.395416666666666|0
0|2021-08-24|85.29166666666667|0|69.29166666666667|0|63.083333333333336|0|29.398750000000003|0
0|2021-08-25|86.875|0|71.70833333333333|0|63.625|0|29.442916666666672|0
0|2021-08-26|86.83333333333333|0|71.5625|0|62.875|0|29.45395833333333|0
0|2021-08-27|84.79166666666667|0|69.83333333333333|0|63.291666666666664|0|29.42833333333333|0
0|2021-08-28|83.64583333333333|0|69.54166666666667|0|64.3125|0|29.449583333333333|0
0|2021-08-29|84.95833333333333|0|71.0|0|65.16666666666667|0|29.40083333333334|0
0|2021-08-30|81.95833333333333|0|69.625|0|67.54166666666667|0|29.255000000000006|0
0|2021-08-31|83.91666666666667|0|64.70833333333333|0|55.708333333333336|0|29.173333333333332|0
0|2021-09-01|82.40416666666667|0|70.39097222222222|0|71.00694444444444|0|29.236145833333328|0
0|2021-09-02|81.0|0|69.20833333333333|0|69.08333333333333|0|29.36833333333333|0
0|2021-09-03|81.58333333333333|0|68.875|0|66.08333333333333|0|29.397500000000004|0
0|2021-09-04|84.25|0|70.375|0|64.79166666666667|0|29.349166666666665|0
0|2021-09-05|78.52777777777779|0|71.54166666666667|0|79.80555555555556|0|29.347430555555558|0
0|2021-09-06|77.19583333333334|0|61.05972222222223|0|63.12083333333334|0|29.417083333333338|0
0|2021-09-07|76.85416666666667|0|58.354166666666664|0|57.958333333333336|0|29.364791666666665|0
0|2021-09-08|78.875|0|58.416666666666664|0|54.166666666666664|0|29.342500000000005|0
0|2021-09-09|75.25|0|51.916666666666664|0|50.583333333333336|0|29.448333333333338|0
0|2021-09-10|76.45833333333333|0|54.875|0|52.125|0|29.486250000000002|0
0|2021-09-11|77.375|0|58.166666666666664|0|54.333333333333336|0|29.527916666666666|0
0|2021-09-12|76.75|0|59.916666666666664|0|59.166666666666664|0|29.551249999999985|0
0|2021-09-13|76.42361111111111|0|69.87847222222221|0|80.67013888888889|0|29.499479166666685|0
0|2021-09-14|79.3611111111111|0|69.70833333333333|0|73.93055555555556|0|29.387777777777785|0
0|2021-09-15|79.375|0|66.0|0|65.83333333333333|0|29.332083333333333|0
0|2021-09-16|78.64583333333333|0|66.5625|0|68.375|0|29.351458333333337|0
0|2021-09-17|78.1111111111111|0|68.7638888888889|0|74.0486111111111|0|29.39916666666667|0
0|2021-09-18|78.63194444444444|0|70.65277777777779|0|77.65972222222221|0|29.438541666666666|0
0|2021-09-19|78.2013888888889|0|70.19444444444444|0|77.38888888888889|0|29.371388888888898|0
0|2021-09-20|80.08333333333333|0|69.77777777777779|0|72.65277777777777|0|29.31826388888889|0
0|2021-09-21|72.96875|0|66.8|0|81.40416666666665|0|29.464604166666664|0
0|2021-09-22|68.27083333333333|0|47.0625|0|51.270833333333336|0|29.60499999999999|0
0|2021-09-23|70.85416666666667|0|44.0625|0|40.3125|0|29.514583333333345|0
0|2021-09-24|65.625|0|50.791666666666664|0|64.08333333333333|0|29.494583333333342|0
0|2021-09-25|69.54166666666667|0|51.416666666666664|0|59.5|0|29.495416666666674|0
0|2021-09-26|71.58333333333333|0|55.666666666666664|0|62.125|0|29.477916666666676|0
0|2021-09-27|74.25|0|59.083333333333336|0|62.875|0|29.418333333333337|0
0|2021-09-28|76.21875|0|67.20833333333333|0|74.94791666666667|0|29.341458333333335|0
0|2021-09-29|74.09375|0|67.75|0|80.90625|0|29.346458333333334|0
0|2021-09-30|75.81944444444444|0|68.5|0|79.38194444444444|0|29.415000000000006|0
0|2021-10-01|72.96388888888889|0|70.45|0|91.89583333333333|0|29.477243055555558|0
0|2021-10-02|73.78888888888889|0|70.09662698412698|0|88.57738095238095|0|29.43567063492063|0
0|2021-10-03|74.53125|0|64.54861111111111|0|74.26041666666667|0|29.38864583333333|0
0|2021-10-04|70.5625|0|58.6875|0|70.85416666666667|0|29.40895833333333|0
0|2021-10-05|69.91666666666667|0|57.791666666666664|0|69.16666666666667|0|29.445416666666674|0
0|2021-10-06|67.84166666666667|0|62.35833333333333|0|83.64166666666667|0|29.453750000000003|0
0|2021-10-07|71.05|0|60.699999999999996|0|74.20625|0|29.465104166666663|0
0|2021-10-08|73.875|0|60.416666666666664|0|66.79166666666667|0|29.44291666666666|0
0|2021-10-09|77.125|0|62.166666666666664|0|61.041666666666664|0|29.35249999999998|0
0|2021-10-10|76.5625|0|65.16666666666667|0|69.04861111111111|0|29.243680555555546|0
0|2021-10-11|70.95833333333333|0|61.229166666666664|0|73.00694444444444|0|29.203819444444445|0
0|2021-10-12|66.5|0|60.375|0|82.58333333333333|0|29.369583333333342|0
0|2021-10-13|77.375|0|68.83333333333333|0|75.70833333333333|0|29.297291666666652|0
0|2021-10-14|73.6375|0|68.72916666666667|0|84.91666666666667|0|29.30070833333332|0
0|2021-10-15|68.62152777777777|0|66.57083333333333|16|85.27083333333333|0|29.323625|16
