|dates|Cumberland_Maine_UnitedStates.JHU_ConfirmedCases.data|Cumberland_Maine_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_Maine_UnitedStates.NYT_ConfirmedCases.data|Cumberland_Maine_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|778.0|0|778.0|0|34.0|0|0.0|100
0|2020-05-15|798.0|0|798.0|0|34.0|0|0.0|100
0|2020-05-16|821.0|0|821.0|0|35.0|0|0.0|100
0|2020-05-17|837.0|0|837.0|0|35.0|0|0.0|100
0|2020-05-18|852.0|0|852.0|0|36.0|0|0.0|100
0|2020-05-19|863.0|0|863.0|0|38.0|0|0.0|100
0|2020-05-20|891.0|0|891.0|0|38.0|0|0.0|100
0|2020-05-21|919.0|0|919.0|0|38.0|0|0.0|100
0|2020-05-22|968.0|0|968.0|0|38.0|0|0.0|100
0|2020-05-23|1009.0|0|1009.0|0|40.0|0|0.0|100
0|2020-05-24|1032.0|0|1032.0|0|40.0|0|0.0|100
0|2020-05-25|1040.0|0|1040.0|0|40.0|0|0.0|100
0|2020-05-26|1056.0|0|1056.0|0|41.0|0|0.0|100
0|2020-05-27|1065.0|0|1065.0|0|43.0|0|0.0|100
0|2020-05-28|1092.0|0|1092.0|0|46.0|0|0.0|100
0|2020-05-29|1117.0|0|1117.0|0|47.0|0|0.0|100
0|2020-05-30|1146.0|0|1146.0|0|50.0|0|0.0|100
0|2020-05-31|1175.0|0|1175.0|0|50.0|0|0.0|100
0|2020-06-01|1189.0|0|1189.0|0|50.0|0|0.0|100
0|2020-06-02|1203.0|0|1203.0|0|54.0|0|0.0|100
0|2020-06-03|1226.0|0|1226.0|0|54.0|0|0.0|100
0|2020-06-04|1244.0|0|1244.0|0|54.0|0|0.0|100
0|2020-06-05|1265.0|0|1265.0|0|55.0|0|0.0|100
0|2020-06-06|1290.0|0|1290.0|0|55.0|0|0.0|100
0|2020-06-07|1307.0|0|1307.0|0|56.0|0|0.0|100
0|2020-06-08|1311.0|0|1311.0|0|56.0|0|0.0|100
0|2020-06-09|1324.0|0|1324.0|0|57.0|0|0.0|100
0|2020-06-10|1339.0|0|1339.0|0|57.0|0|0.0|100
0|2020-06-11|1361.0|0|1361.0|0|57.0|0|0.0|100
0|2020-06-12|1388.0|0|1388.0|0|57.0|0|0.0|100
0|2020-06-13|1414.0|0|1414.0|0|57.0|0|0.0|100
0|2020-06-14|1434.0|0|1434.0|0|57.0|0|0.0|100
0|2020-06-15|1445.0|0|1445.0|0|57.0|0|0.0|100
0|2020-06-16|1450.0|0|1450.0|0|57.0|0|0.0|100
0|2020-06-17|1461.0|0|1461.0|0|58.0|0|0.0|100
0|2020-06-18|1493.0|0|1493.0|0|58.0|0|0.0|100
0|2020-06-19|1516.0|0|1516.0|0|58.0|0|0.0|100
0|2020-06-20|1534.0|0|1534.0|0|58.0|0|0.0|100
0|2020-06-21|1540.0|0|1540.0|0|58.0|0|0.0|100
0|2020-06-22|1542.0|0|1542.0|0|58.0|0|0.0|100
0|2020-06-23|1554.0|0|1554.0|0|58.0|0|0.0|100
0|2020-06-24|1566.0|0|1566.0|0|59.0|0|0.0|100
0|2020-06-25|1608.0|0|1608.0|0|59.0|0|0.0|100
0|2020-06-26|1627.0|0|1627.0|0|59.0|0|0.0|100
0|2020-06-27|1656.0|0|1656.0|0|60.0|0|0.0|100
0|2020-06-28|1682.0|0|1682.0|0|60.0|0|0.0|100
0|2020-06-29|1682.0|0|1697.0|0|60.0|0|0.0|100
0|2020-06-30|1715.0|0|1715.0|0|60.0|0|0.0|100
0|2020-07-01|1715.0|0|1733.0|0|60.0|0|0.0|100
0|2020-07-02|1756.0|0|1756.0|0|60.0|0|0.0|100
0|2020-07-03|1780.0|0|1780.0|0|60.0|0|0.0|100
0|2020-07-04|1793.0|0|1793.0|0|62.0|0|0.0|100
0|2020-07-05|1805.0|0|1805.0|0|64.0|0|0.0|100
0|2020-07-06|1810.0|0|1810.0|0|64.0|0|0.0|100
0|2020-07-07|1818.0|0|1818.0|0|65.0|0|0.0|100
0|2020-07-08|1829.0|0|1829.0|0|65.0|0|0.0|100
0|2020-07-09|1844.0|0|1844.0|0|65.0|0|0.0|100
0|2020-07-10|1851.0|0|1851.0|0|65.0|0|0.0|100
0|2020-07-11|1861.0|0|1861.0|0|66.0|0|0.0|100
0|2020-07-12|1872.0|0|1872.0|0|67.0|0|0.0|100
0|2020-07-13|1890.0|0|1890.0|0|67.0|0|0.0|100
0|2020-07-14|1897.0|0|1897.0|0|67.0|0|0.0|100
0|2020-07-15|1901.0|0|1901.0|0|67.0|0|0.0|100
0|2020-07-16|1911.0|0|1911.0|0|67.0|0|0.0|100
0|2020-07-17|1934.0|0|1934.0|0|67.0|0|0.0|100
0|2020-07-18|1938.0|0|1938.0|0|67.0|0|0.0|100
0|2020-07-19|1950.0|0|1950.0|0|67.0|0|0.0|100
0|2020-07-20|1959.0|0|1959.0|0|67.0|0|0.0|100
0|2020-07-21|1963.0|0|1963.0|0|68.0|0|0.0|100
0|2020-07-22|1974.0|0|1974.0|0|68.0|0|0.0|100
0|2020-07-23|1986.0|0|1986.0|0|68.0|0|0.0|100
0|2020-07-24|1990.0|0|1990.0|0|68.0|0|0.0|100
0|2020-07-25|2004.0|0|2004.0|0|68.0|0|0.0|100
0|2020-07-26|2011.0|0|2011.0|0|68.0|0|0.0|100
0|2020-07-27|2016.0|0|2016.0|0|68.0|0|0.0|100
0|2020-07-28|2016.0|0|2016.0|0|68.0|0|0.0|100
0|2020-07-29|2029.0|0|2029.0|0|68.0|0|0.0|100
0|2020-07-30|2032.0|0|2032.0|0|68.0|0|0.0|100
0|2020-07-31|2039.0|0|2039.0|0|68.0|0|0.0|100
0|2020-08-01|2047.0|0|2047.0|0|68.0|0|0.0|100
0|2020-08-02|2052.0|0|2052.0|0|68.0|0|0.0|100
0|2020-08-03|2058.0|0|2058.0|0|69.0|0|0.0|100
0|2020-08-04|2061.0|0|2061.0|0|68.0|0|0.0|100
0|2020-08-05|2066.0|0|2066.0|0|69.0|0|0.0|100
0|2020-08-06|2070.0|0|2070.0|0|69.0|0|0.0|100
0|2020-08-07|2075.0|0|2075.0|0|69.0|0|0.0|100
0|2020-08-08|2082.0|0|2082.0|0|69.0|0|0.0|100
0|2020-08-09|2088.0|0|2088.0|0|69.0|0|0.0|100
0|2020-08-10|2089.0|0|2089.0|0|69.0|0|0.0|100
0|2020-08-11|2090.0|0|2090.0|0|69.0|0|0.0|100
0|2020-08-12|2097.0|0|2097.0|0|69.0|0|0.0|100
0|2020-08-13|2103.0|0|2103.0|0|69.0|0|0.0|100
0|2020-08-14|2113.0|0|2113.0|0|69.0|0|0.0|100
0|2020-08-15|2122.0|0|2122.0|0|69.0|0|0.0|100
0|2020-08-16|2126.0|0|2126.0|0|69.0|0|0.0|100
0|2020-08-17|2130.0|0|2130.0|0|69.0|0|0.0|100
0|2020-08-18|2143.0|0|2143.0|0|69.0|0|0.0|100
0|2020-08-19|2145.0|0|2145.0|0|69.0|0|0.0|100
0|2020-08-20|2148.0|0|2151.0|0|69.0|0|0.0|100
0|2020-08-21|2154.0|0|2154.0|0|69.0|0|0.0|100
0|2020-08-22|2158.0|0|2158.0|0|70.0|0|0.0|100
0|2020-08-23|2160.0|0|2160.0|0|70.0|0|0.0|100
0|2020-08-24|2161.0|0|2161.0|0|70.0|0|0.0|100
0|2020-08-25|2166.0|0|2166.0|0|70.0|0|0.0|100
0|2020-08-26|2167.0|0|2167.0|0|70.0|0|0.0|100
0|2020-08-27|2171.0|0|2171.0|0|70.0|0|0.0|100
0|2020-08-28|2177.0|0|2177.0|0|70.0|0|0.0|100
0|2020-08-29|2183.0|0|2183.0|0|70.0|0|0.0|100
0|2020-08-30|2187.0|0|2187.0|0|70.0|0|0.0|100
0|2020-08-31|2191.0|0|2191.0|0|70.0|0|0.0|100
0|2020-09-01|2196.0|0|2196.0|0|70.0|0|0.0|100
0|2020-09-02|2196.0|0|2196.0|0|70.0|0|0.0|100
0|2020-09-03|2206.0|0|2206.0|0|70.0|0|0.0|100
0|2020-09-04|2212.0|0|2212.0|0|70.0|0|0.0|100
0|2020-09-05|2212.0|0|2216.0|0|70.0|0|0.0|100
0|2020-09-06|2218.0|0|2218.0|0|70.0|0|0.0|100
0|2020-09-07|2221.0|0|2221.0|0|70.0|0|0.0|100
0|2020-09-08|2223.0|0|2223.0|0|70.0|0|0.0|100
0|2020-09-09|2223.0|0|2224.0|0|70.0|0|0.0|100
0|2020-09-10|2226.0|0|2226.0|0|70.0|0|0.0|100
0|2020-09-11|2231.0|0|2231.0|0|70.0|0|0.0|100
0|2020-09-12|2241.0|0|2241.0|0|70.0|0|0.0|100
0|2020-09-13|2251.0|0|2251.0|0|70.0|0|0.0|100
0|2020-09-14|2256.0|0|2256.0|0|70.0|0|0.0|100
0|2020-09-15|2256.0|0|2257.0|0|70.0|0|0.0|100
0|2020-09-16|2261.0|0|2261.0|0|70.0|0|0.0|100
0|2020-09-17|2264.0|0|2264.0|0|70.0|0|0.0|100
0|2020-09-18|2269.0|0|2269.0|0|70.0|0|0.0|100
0|2020-09-19|2273.0|0|2273.0|0|70.0|0|0.0|100
0|2020-09-20|2273.0|0|2282.0|0|70.0|0|0.0|100
0|2020-09-21|2283.0|0|2283.0|0|70.0|0|0.0|100
0|2020-09-22|2288.0|0|2288.0|0|70.0|0|0.0|100
0|2020-09-23|2290.0|0|2290.0|0|70.0|0|0.0|100
0|2020-09-24|2301.0|0|2301.0|0|70.0|0|0.0|100
0|2020-09-25|2302.0|0|2302.0|0|70.0|0|0.0|100
0|2020-09-26|2306.0|0|2306.0|0|70.0|0|0.0|100
0|2020-09-27|2307.0|0|2307.0|0|70.0|0|0.0|100
0|2020-09-28|2308.0|0|2308.0|0|70.0|0|0.0|100
0|2020-09-29|2316.0|0|2316.0|0|70.0|0|0.0|100
0|2020-09-30|2332.0|0|2332.0|0|70.0|0|0.0|100
0|2020-10-01|2333.0|0|2333.0|0|70.0|0|0.0|100
0|2020-10-02|2340.0|0|2340.0|0|70.0|0|0.0|100
0|2020-10-03|2344.0|0|2344.0|0|70.0|0|0.0|100
0|2020-10-04|2350.0|0|2350.0|0|70.0|0|0.0|100
0|2020-10-05|2357.0|0|2357.0|0|70.0|0|0.0|100
0|2020-10-06|2361.0|0|2361.0|0|70.0|0|0.0|100
0|2020-10-07|2361.0|0|2361.0|0|70.0|0|0.0|100
0|2020-10-08|2374.0|0|2374.0|0|70.0|0|0.0|100
0|2020-10-09|2377.0|0|2377.0|0|70.0|0|0.0|100
0|2020-10-10|2383.0|0|2383.0|0|70.0|0|0.0|100
0|2020-10-11|2386.0|0|2386.0|0|70.0|0|0.0|100
0|2020-10-12|2387.0|0|2387.0|0|70.0|0|0.0|100
0|2020-10-13|2392.0|0|2392.0|0|70.0|0|0.0|100
0|2020-10-14|2396.0|0|2396.0|0|70.0|0|0.0|100
0|2020-10-15|2399.0|0|2399.0|0|70.0|0|0.0|100
0|2020-10-16|2403.0|0|2403.0|0|70.0|0|0.0|100
0|2020-10-17|2421.0|0|2421.0|0|70.0|0|0.0|100
0|2020-10-18|2425.0|0|2425.0|0|70.0|0|0.0|100
0|2020-10-19|2427.0|0|2427.0|0|70.0|0|0.0|100
0|2020-10-20|2427.0|0|2427.0|0|70.0|0|0.0|100
0|2020-10-21|2431.0|0|2431.0|0|70.0|0|0.0|100
0|2020-10-22|2431.0|0|2436.0|0|70.0|0|0.0|100
0|2020-10-23|2431.0|0|2445.0|0|70.0|0|0.0|100
0|2020-10-24|2431.0|0|2463.0|0|70.0|0|0.0|100
0|2020-10-25|2431.0|0|2481.0|0|70.0|0|0.0|100
0|2020-10-26|2431.0|0|2494.0|0|70.0|0|0.0|100
0|2020-10-27|2431.0|0|2507.0|0|70.0|0|0.0|100
0|2020-10-28|2431.0|0|2523.0|0|70.0|0|0.0|100
0|2020-10-29|2431.0|0|2545.0|0|70.0|0|0.0|100
0|2020-10-30|2431.0|0|2589.0|0|70.0|0|0.0|100
0|2020-10-31|2431.0|0|2621.0|0|70.0|0|0.0|100
0|2020-11-01|2431.0|0|2638.0|0|70.0|0|0.0|100
0|2020-11-02|2660.0|0|2660.0|0|70.0|0|0.0|100
0|2020-11-03|2706.0|0|2706.0|0|70.0|0|0.0|100
0|2020-11-04|2768.0|0|2768.0|0|70.0|0|0.0|100
0|2020-11-05|2814.0|0|2814.0|0|70.0|0|0.0|100
0|2020-11-06|2872.0|0|2872.0|0|70.0|0|0.0|100
0|2020-11-07|2919.0|0|2921.0|0|70.0|0|0.0|100
0|2020-11-08|2942.0|0|2942.0|0|70.0|0|0.0|100
0|2020-11-09|2998.0|0|2998.0|0|70.0|0|0.0|100
0|2020-11-10|2998.0|0|3039.0|0|70.0|0|0.0|100
0|2020-11-11|3446.0|0|3067.0|0|71.0|0|0.0|100
0|2020-11-12|3446.0|0|3098.0|0|70.0|0|0.0|100
0|2020-11-13|3138.0|0|3138.0|0|70.0|0|0.0|100
0|2020-11-14|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2020-11-15|3172.0|0|3219.0|0|70.0|0|0.0|100
0|2020-11-16|3219.0|0|3270.0|0|70.0|0|0.0|100
0|2020-11-17|3219.0|0|3330.0|0|70.0|0|0.0|100
0|2020-11-18|3361.0|0|3361.0|0|70.0|0|0.0|100
0|2020-11-19|3415.0|0|3415.0|0|70.0|0|0.0|100
0|2020-11-20|3415.0|0|3458.0|0|70.0|0|0.0|100
0|2020-11-21|3488.0|0|3488.0|0|71.0|0|0.0|100
0|2020-11-22|3556.0|0|3556.0|0|71.0|0|0.0|100
0|2020-11-23|3556.0|0|3599.0|0|71.0|0|0.0|100
0|2020-11-24|3556.0|0|3647.0|0|71.0|0|0.0|100
0|2020-11-25|3684.0|0|3684.0|0|71.0|0|0.0|100
0|2020-11-26|3684.0|0|3728.0|0|71.0|0|0.0|100
0|2020-11-27|3728.0|0|3728.0|0|71.0|0|0.0|100
0|2020-11-28|3728.0|0|3730.0|0|71.0|0|0.0|100
0|2020-11-29|3728.0|0|3767.0|0|71.0|0|0.0|100
0|2020-11-30|3824.0|0|3824.0|0|71.0|0|0.0|100
0|2020-12-01|3824.0|0|3869.0|0|71.0|0|0.0|100
0|2020-12-02|3905.0|0|3905.0|0|71.0|0|0.0|100
0|2020-12-03|3965.0|0|3965.0|0|71.0|0|0.0|100
0|2020-12-04|3965.0|0|4004.0|0|71.0|0|0.0|100
0|2020-12-05|3965.0|0|4097.0|0|71.0|0|0.0|100
0|2020-12-06|3965.0|0|4173.0|0|71.0|0|0.0|100
0|2020-12-07|4267.0|0|4267.0|0|71.0|0|0.0|100
0|2020-12-08|4267.0|0|4357.0|0|71.0|0|0.0|100
0|2020-12-09|4457.0|0|4457.0|0|76.0|0|0.0|100
0|2020-12-10|4573.0|0|4573.0|0|76.0|0|0.0|100
0|2020-12-11|4651.0|0|4651.0|0|76.0|0|0.0|100
0|2020-12-12|4651.0|0|4794.0|0|76.0|0|0.0|100
0|2020-12-13|4651.0|0|4913.0|0|79.0|0|0.0|100
0|2020-12-14|4651.0|0|4982.0|0|79.0|0|0.0|100
0|2020-12-15|5134.0|0|5134.0|0|81.0|0|0.0|100
0|2020-12-16|5134.0|0|5281.0|0|81.0|0|0.0|100
0|2020-12-17|5433.0|0|5433.0|0|82.0|0|0.0|100
0|2020-12-18|5433.0|0|5545.0|0|82.0|0|0.0|100
0|2020-12-19|5692.0|0|5690.0|0|83.0|0|0.0|100
0|2020-12-20|5692.0|0|5745.0|0|83.0|0|0.0|100
0|2020-12-21|5745.0|0|5852.0|0|84.0|0|0.0|100
0|2020-12-22|5745.0|0|5929.0|0|84.0|0|0.0|100
0|2020-12-23|6110.0|0|6110.0|0|90.0|0|0.0|100
0|2020-12-24|6313.0|0|6313.0|0|90.0|0|0.0|100
0|2020-12-25|6313.0|0|6472.0|0|90.0|0|0.0|100
0|2020-12-26|6472.0|0|6472.0|0|90.0|0|0.0|100
0|2020-12-27|6610.0|0|6610.0|0|90.0|0|0.0|100
0|2020-12-28|6610.0|0|6744.0|0|90.0|0|0.0|100
0|2020-12-29|6610.0|0|6879.0|0|90.0|0|0.0|100
0|2020-12-30|6610.0|0|7055.0|0|94.0|0|0.0|100
0|2020-12-31|7233.0|0|7233.0|0|97.0|0|0.0|100
0|2021-01-01|7457.0|0|7233.0|0|97.0|0|0.0|100
0|2021-01-02|7576.0|0|7570.0|0|97.0|0|0.0|100
0|2021-01-03|7576.0|0|7627.0|0|97.0|0|0.0|100
0|2021-01-04|7724.0|0|7725.0|0|104.0|0|0.0|100
0|2021-01-05|7724.0|0|7809.0|0|106.0|0|0.0|100
0|2021-01-06|7970.0|0|7970.0|0|106.0|0|0.0|100
0|2021-01-07|8140.0|0|8140.0|0|108.0|0|0.0|100
0|2021-01-08|8400.0|0|8400.0|0|108.0|0|0.0|100
0|2021-01-09|8552.0|0|8552.0|0|108.0|0|0.0|100
0|2021-01-10|8552.0|0|8598.0|0|111.0|0|0.0|100
0|2021-01-11|8552.0|0|8691.0|0|111.0|0|0.0|100
0|2021-01-12|8552.0|0|8814.0|0|115.0|0|0.0|100
0|2021-01-13|8982.0|0|8982.0|0|115.0|0|0.0|100
0|2021-01-14|8982.0|0|9436.0|0|115.0|0|0.0|100
0|2021-01-15|8982.0|0|9650.0|0|115.0|0|0.0|100
0|2021-01-16|9735.0|0|9735.0|0|124.0|0|0.0|100
0|2021-01-17|9794.0|0|9794.0|0|124.0|0|0.0|100
0|2021-01-18|9884.0|0|9884.0|0|126.0|0|0.0|100
0|2021-01-19|9884.0|0|9960.0|0|128.0|0|0.0|100
0|2021-01-20|10128.0|0|10128.0|0|133.0|0|0.0|100
0|2021-01-21|10276.0|0|10276.0|0|135.0|0|0.0|100
0|2021-01-22|10479.0|0|10479.0|0|138.0|0|0.0|100
0|2021-01-23|10479.0|0|10563.0|0|138.0|0|0.0|100
0|2021-01-24|10479.0|0|10563.0|0|138.0|0|0.0|100
0|2021-01-25|10659.0|0|10659.0|0|138.0|0|0.0|100
0|2021-01-26|10659.0|0|10776.0|0|138.0|0|0.0|100
