|dates|Shackelford_Texas_UnitedStates.JHU_ConfirmedCases.data|Shackelford_Texas_UnitedStates.JHU_ConfirmedCases.missing|Shackelford_Texas_UnitedStates.NYT_ConfirmedCases.data|Shackelford_Texas_UnitedStates.NYT_ConfirmedCases.missing|Shackelford_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Shackelford_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Shackelford_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Shackelford_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-02-11|243.0|0|243.0|0|2.0|0|0.0|100
0|2021-02-12|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-13|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-14|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-15|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-16|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-02-17|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-02-18|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-02-19|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-02-20|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-21|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-22|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-23|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-24|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-25|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-26|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-02-27|248.0|0|249.0|0|2.0|0|0.0|100
0|2021-02-28|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-01|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-02|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-03|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-04|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-05|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-06|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-03-07|249.0|0|249.0|0|3.0|0|0.0|100
0|2021-03-08|249.0|0|249.0|0|3.0|0|0.0|100
0|2021-03-09|250.0|0|250.0|0|4.0|0|0.0|100
0|2021-03-10|250.0|0|250.0|0|4.0|0|0.0|100
0|2021-03-11|250.0|0|251.0|0|4.0|0|0.0|100
0|2021-03-12|250.0|0|251.0|0|4.0|0|0.0|100
0|2021-03-13|250.0|0|253.0|0|4.0|0|0.0|100
0|2021-03-14|250.0|0|253.0|0|4.0|0|0.0|100
0|2021-03-15|253.0|0|253.0|0|4.0|0|0.0|100
0|2021-03-16|253.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-17|253.0|0|256.0|0|4.0|0|0.0|100
0|2021-03-18|253.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-19|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-20|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-21|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-22|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-23|254.0|0|254.0|0|4.0|0|0.0|100
0|2021-03-24|254.0|0|255.0|0|4.0|0|0.0|100
0|2021-03-25|254.0|0|255.0|0|4.0|0|0.0|100
0|2021-03-26|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-03-27|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-03-28|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-03-29|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-03-30|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-03-31|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-01|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-02|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-03|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-04|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-05|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-06|255.0|0|255.0|0|5.0|0|0.0|100
0|2021-04-07|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-04-08|256.0|0|256.0|0|5.0|0|0.0|100
0|2021-04-09|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-04-10|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-04-11|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-04-12|257.0|0|257.0|0|5.0|0|0.0|100
0|2021-04-13|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-04-14|259.0|0|259.0|0|5.0|0|0.0|100
0|2021-04-15|260.0|0|260.0|0|5.0|0|0.0|100
0|2021-04-16|261.0|0|261.0|0|5.0|0|0.0|100
0|2021-04-17|261.0|0|261.0|0|5.0|0|0.0|100
0|2021-04-18|261.0|0|261.0|0|5.0|0|0.0|100
0|2021-04-19|261.0|0|261.0|0|5.0|0|0.0|100
0|2021-04-20|261.0|0|262.0|0|5.0|0|0.0|100
0|2021-04-21|262.0|0|262.0|0|5.0|0|0.0|100
0|2021-04-22|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-23|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-24|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-25|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-26|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-27|263.0|0|263.0|0|5.0|0|0.0|100
0|2021-04-28|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-04-29|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-04-30|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-05-01|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-05-02|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-05-03|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-05-04|271.0|0|271.0|0|5.0|0|0.0|100
0|2021-05-05|272.0|0|272.0|0|5.0|0|0.0|100
0|2021-05-06|272.0|0|272.0|0|5.0|0|0.0|100
0|2021-05-07|272.0|0|272.0|0|5.0|0|0.0|100
0|2021-05-08|272.0|0|272.0|0|5.0|0|0.0|100
0|2021-05-09|272.0|0|272.0|0|5.0|0|0.0|100
0|2021-05-10|272.0|0|272.0|0|5.0|0|0.0|100
0|2021-05-11|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-05-12|273.0|0|273.0|0|5.0|0|0.0|100
0|2021-05-13|273.0|0|274.0|0|5.0|0|0.0|100
0|2021-05-14|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-15|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-16|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-17|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-18|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-19|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-20|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-21|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-22|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-23|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-24|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-25|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-26|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-27|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-28|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-29|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-30|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-05-31|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-01|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-02|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-03|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-04|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-05|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-06|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-07|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-08|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-09|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-10|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-11|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-12|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-13|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-14|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-15|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-16|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-17|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-18|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-19|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-20|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-21|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-22|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-23|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-24|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-25|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-26|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-27|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-28|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-29|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-06-30|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-01|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-02|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-03|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-04|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-05|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-06|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-07|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-08|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-09|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-10|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-11|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-12|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-13|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-14|276.0|0|276.0|0|5.0|0|0.0|100
0|2021-07-15|278.0|0|278.0|0|5.0|0|0.0|100
0|2021-07-16|278.0|0|278.0|0|5.0|0|0.0|100
0|2021-07-17|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-18|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-19|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-20|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-21|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-22|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-23|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-24|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-25|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-26|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-27|279.0|0|279.0|0|5.0|0|0.0|100
0|2021-07-28|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-07-29|281.0|0|281.0|0|5.0|0|0.0|100
0|2021-07-30|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-07-31|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-08-01|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-08-02|283.0|0|283.0|0|5.0|0|0.0|100
0|2021-08-03|286.0|0|286.0|0|5.0|0|0.0|100
0|2021-08-04|287.0|0|287.0|0|5.0|0|0.0|100
0|2021-08-05|288.0|0|288.0|0|5.0|0|0.0|100
0|2021-08-06|290.0|0|290.0|0|5.0|0|0.0|100
0|2021-08-07|293.0|0|293.0|0|5.0|0|0.0|100
0|2021-08-08|293.0|0|293.0|0|5.0|0|0.0|100
0|2021-08-09|293.0|0|293.0|0|5.0|0|0.0|100
0|2021-08-10|294.0|0|294.0|0|5.0|0|0.0|100
0|2021-08-11|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-08-12|297.0|0|297.0|0|5.0|0|0.0|100
0|2021-08-13|299.0|0|299.0|0|5.0|0|0.0|100
0|2021-08-14|300.0|0|300.0|0|5.0|0|0.0|100
0|2021-08-15|300.0|0|300.0|0|5.0|0|0.0|100
0|2021-08-16|300.0|0|300.0|0|5.0|0|0.0|100
0|2021-08-17|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-08-18|304.0|0|304.0|0|5.0|0|0.0|100
0|2021-08-19|306.0|0|306.0|0|5.0|0|0.0|100
0|2021-08-20|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-08-21|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-08-22|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-08-23|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-08-24|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-08-25|313.0|0|313.0|0|5.0|0|0.0|100
0|2021-08-26|314.0|0|314.0|0|5.0|0|0.0|100
0|2021-08-27|317.0|0|317.0|0|5.0|0|0.0|100
0|2021-08-28|317.0|0|317.0|0|5.0|0|0.0|100
0|2021-08-29|317.0|0|317.0|0|5.0|0|0.0|100
0|2021-08-30|317.0|0|317.0|0|5.0|0|0.0|100
0|2021-08-31|325.0|0|325.0|0|5.0|0|0.0|100
0|2021-09-01|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|325.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|325.0|0|0.0|100|5.0|0|0.0|100
