|dates|BigHorn_Montana_UnitedStates.JHU_ConfirmedCases.data|BigHorn_Montana_UnitedStates.JHU_ConfirmedCases.missing|BigHorn_Montana_UnitedStates.NYT_ConfirmedCases.data|BigHorn_Montana_UnitedStates.NYT_ConfirmedCases.missing|BigHorn_Montana_UnitedStates.JHU_ConfirmedDeaths.data|BigHorn_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|BigHorn_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|BigHorn_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2252.0|0|2281.0|0|69.0|0|0.0|100
0|2021-02-05|2252.0|0|2293.0|0|69.0|0|0.0|100
0|2021-02-06|2299.0|0|2299.0|0|69.0|0|0.0|100
0|2021-02-07|2299.0|0|2305.0|0|69.0|0|0.0|100
0|2021-02-08|2299.0|0|2312.0|0|69.0|0|0.0|100
0|2021-02-09|2299.0|0|2321.0|0|68.0|0|0.0|100
0|2021-02-10|2299.0|0|2322.0|0|68.0|0|0.0|100
0|2021-02-11|2322.0|0|2322.0|0|68.0|0|0.0|100
0|2021-02-12|2323.0|0|2323.0|0|68.0|0|0.0|100
0|2021-02-13|2328.0|0|2328.0|0|68.0|0|0.0|100
0|2021-02-14|2328.0|0|2330.0|0|68.0|0|0.0|100
0|2021-02-15|2330.0|0|2330.0|0|68.0|0|0.0|100
0|2021-02-16|2330.0|0|2330.0|0|71.0|0|0.0|100
0|2021-02-17|2332.0|0|2332.0|0|71.0|0|0.0|100
0|2021-02-18|2332.0|0|2334.0|0|71.0|0|0.0|100
0|2021-02-19|2332.0|0|2332.0|0|71.0|0|0.0|100
0|2021-02-20|2332.0|0|2332.0|0|71.0|0|0.0|100
0|2021-02-21|2332.0|0|2332.0|0|71.0|0|0.0|100
0|2021-02-22|2332.0|0|2332.0|0|71.0|0|0.0|100
0|2021-02-23|2338.0|0|2338.0|0|71.0|0|0.0|100
0|2021-02-24|2338.0|0|2338.0|0|71.0|0|0.0|100
0|2021-02-25|2338.0|0|2338.0|0|71.0|0|0.0|100
0|2021-02-26|2338.0|0|2338.0|0|71.0|0|0.0|100
0|2021-02-27|2337.0|0|2337.0|0|71.0|0|0.0|100
0|2021-02-28|2337.0|0|2337.0|0|71.0|0|0.0|100
0|2021-03-01|2337.0|0|2337.0|0|71.0|0|0.0|100
0|2021-03-02|2337.0|0|2337.0|0|71.0|0|0.0|100
0|2021-03-03|2340.0|0|2340.0|0|71.0|0|0.0|100
0|2021-03-04|2340.0|0|2340.0|0|71.0|0|0.0|100
0|2021-03-05|2343.0|0|2343.0|0|71.0|0|0.0|100
0|2021-03-06|2343.0|0|2341.0|0|71.0|0|0.0|100
0|2021-03-07|2343.0|0|2342.0|0|71.0|0|0.0|100
0|2021-03-08|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-09|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-10|2343.0|0|2343.0|0|72.0|0|0.0|100
0|2021-03-11|2343.0|0|2343.0|0|72.0|0|0.0|100
0|2021-03-12|2343.0|0|2343.0|0|72.0|0|0.0|100
0|2021-03-13|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-14|2344.0|0|2344.0|0|72.0|0|0.0|100
0|2021-03-15|2344.0|0|2341.0|0|72.0|0|0.0|100
0|2021-03-16|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-17|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-18|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-19|2342.0|0|2342.0|0|72.0|0|0.0|100
0|2021-03-20|2342.0|0|2353.0|0|72.0|0|0.0|100
0|2021-03-21|2354.0|0|2354.0|0|72.0|0|0.0|100
0|2021-03-22|2354.0|0|2353.0|0|72.0|0|0.0|100
0|2021-03-23|2354.0|0|2422.0|0|72.0|0|0.0|100
0|2021-03-24|2452.0|0|2452.0|0|72.0|0|0.0|100
0|2021-03-25|2452.0|0|2451.0|0|72.0|0|0.0|100
0|2021-03-26|2456.0|0|2456.0|0|72.0|0|0.0|100
0|2021-03-27|2456.0|0|2456.0|0|72.0|0|0.0|100
0|2021-03-28|2456.0|0|2456.0|0|72.0|0|0.0|100
0|2021-03-29|2457.0|0|2457.0|0|71.0|0|0.0|100
0|2021-03-30|2469.0|0|2469.0|0|71.0|0|0.0|100
0|2021-03-31|2469.0|0|2484.0|0|71.0|0|0.0|100
0|2021-04-01|2483.0|0|2483.0|0|72.0|0|0.0|100
0|2021-04-02|2494.0|0|2494.0|0|72.0|0|0.0|100
0|2021-04-03|2495.0|0|2495.0|0|72.0|0|0.0|100
0|2021-04-04|2495.0|0|2495.0|0|72.0|0|0.0|100
0|2021-04-05|2495.0|0|2495.0|0|72.0|0|0.0|100
0|2021-04-06|2495.0|0|2497.0|0|72.0|0|0.0|100
0|2021-04-07|2496.0|0|2496.0|0|73.0|0|0.0|100
0|2021-04-08|2496.0|0|2496.0|0|74.0|0|0.0|100
0|2021-04-09|2496.0|0|2496.0|0|74.0|0|0.0|100
0|2021-04-10|2496.0|0|2496.0|0|74.0|0|0.0|100
0|2021-04-11|2496.0|0|2496.0|0|74.0|0|0.0|100
0|2021-04-12|2496.0|0|2496.0|0|74.0|0|0.0|100
0|2021-04-13|2499.0|0|2499.0|0|75.0|0|0.0|100
0|2021-04-14|2519.0|0|2519.0|0|75.0|0|0.0|100
0|2021-04-15|2520.0|0|2520.0|0|75.0|0|0.0|100
0|2021-04-16|2522.0|0|2522.0|0|74.0|0|0.0|100
0|2021-04-17|2522.0|0|2522.0|0|75.0|0|0.0|100
0|2021-04-18|2522.0|0|2522.0|0|75.0|0|0.0|100
0|2021-04-19|2520.0|0|2520.0|0|75.0|0|0.0|100
0|2021-04-20|2520.0|0|2519.0|0|75.0|0|0.0|100
0|2021-04-21|2521.0|0|2521.0|0|75.0|0|0.0|100
0|2021-04-22|2521.0|0|2521.0|0|75.0|0|0.0|100
0|2021-04-23|2521.0|0|2521.0|0|75.0|0|0.0|100
0|2021-04-24|2523.0|0|2523.0|0|75.0|0|0.0|100
0|2021-04-25|2523.0|0|2523.0|0|75.0|0|0.0|100
0|2021-04-26|2523.0|0|2523.0|0|75.0|0|0.0|100
0|2021-04-27|2526.0|0|2526.0|0|75.0|0|0.0|100
0|2021-04-28|2526.0|0|2526.0|0|75.0|0|0.0|100
0|2021-04-29|2531.0|0|2531.0|0|75.0|0|0.0|100
0|2021-04-30|2531.0|0|2544.0|0|75.0|0|0.0|100
0|2021-05-01|2547.0|0|2547.0|0|75.0|0|0.0|100
0|2021-05-02|2547.0|0|2547.0|0|75.0|0|0.0|100
0|2021-05-03|2547.0|0|2547.0|0|75.0|0|0.0|100
0|2021-05-04|2556.0|0|2556.0|0|75.0|0|0.0|100
0|2021-05-05|2557.0|0|2557.0|0|75.0|0|0.0|100
0|2021-05-06|2557.0|0|2567.0|0|75.0|0|0.0|100
0|2021-05-07|2557.0|0|2568.0|0|75.0|0|0.0|100
0|2021-05-08|2557.0|0|2567.0|0|75.0|0|0.0|100
0|2021-05-09|2567.0|0|2567.0|0|75.0|0|0.0|100
0|2021-05-10|2567.0|0|2567.0|0|75.0|0|0.0|100
0|2021-05-11|2567.0|0|2567.0|0|75.0|0|0.0|100
0|2021-05-12|2568.0|0|2568.0|0|75.0|0|0.0|100
0|2021-05-13|2567.0|0|2567.0|0|75.0|0|0.0|100
0|2021-05-14|2568.0|0|2568.0|0|75.0|0|0.0|100
0|2021-05-15|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-16|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-17|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-18|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-19|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-20|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-21|2565.0|0|2565.0|0|76.0|0|0.0|100
0|2021-05-22|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-05-23|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-05-24|2567.0|0|2567.0|0|76.0|0|0.0|100
0|2021-05-25|2567.0|0|2567.0|0|76.0|0|0.0|100
0|2021-05-26|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-05-27|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-05-28|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-05-29|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-05-30|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-05-31|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-06-01|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-06-02|2568.0|0|2569.0|0|76.0|0|0.0|100
0|2021-06-03|2580.0|0|2580.0|0|76.0|0|0.0|100
0|2021-06-04|2580.0|0|2580.0|0|76.0|0|0.0|100
0|2021-06-05|2580.0|0|2580.0|0|76.0|0|0.0|100
0|2021-06-06|2580.0|0|2580.0|0|76.0|0|0.0|100
0|2021-06-07|2580.0|0|2580.0|0|76.0|0|0.0|100
0|2021-06-08|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-09|2582.0|0|2582.0|0|76.0|0|0.0|100
0|2021-06-10|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-11|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-12|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-13|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-14|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-15|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-16|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-17|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-18|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-19|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-20|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-06-21|2584.0|0|2584.0|0|76.0|0|0.0|100
0|2021-06-22|2584.0|0|2585.0|0|76.0|0|0.0|100
0|2021-06-23|2586.0|0|2586.0|0|76.0|0|0.0|100
0|2021-06-24|2586.0|0|2585.0|0|76.0|0|0.0|100
0|2021-06-25|2587.0|0|2587.0|0|76.0|0|0.0|100
0|2021-06-26|2587.0|0|2587.0|0|76.0|0|0.0|100
0|2021-06-27|2587.0|0|2587.0|0|76.0|0|0.0|100
0|2021-06-28|2587.0|0|2587.0|0|76.0|0|0.0|100
0|2021-06-29|2587.0|0|2587.0|0|76.0|0|0.0|100
0|2021-06-30|2589.0|0|2589.0|0|76.0|0|0.0|100
0|2021-07-01|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2021-07-02|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2021-07-03|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2021-07-04|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2021-07-05|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2021-07-06|2590.0|0|2590.0|0|76.0|0|0.0|100
0|2021-07-07|2591.0|0|2591.0|0|76.0|0|0.0|100
0|2021-07-08|2593.0|0|2593.0|0|76.0|0|0.0|100
0|2021-07-09|2594.0|0|2594.0|0|76.0|0|0.0|100
0|2021-07-10|2594.0|0|2594.0|0|76.0|0|0.0|100
0|2021-07-11|2594.0|0|2594.0|0|76.0|0|0.0|100
0|2021-07-12|2594.0|0|2594.0|0|76.0|0|0.0|100
0|2021-07-13|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-14|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-15|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-16|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-17|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-18|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-19|2595.0|0|2595.0|0|76.0|0|0.0|100
0|2021-07-20|2596.0|0|2596.0|0|76.0|0|0.0|100
0|2021-07-21|2596.0|0|2596.0|0|76.0|0|0.0|100
0|2021-07-22|2596.0|0|2596.0|0|76.0|0|0.0|100
0|2021-07-23|2599.0|0|2599.0|0|76.0|0|0.0|100
0|2021-07-24|2599.0|0|2599.0|0|76.0|0|0.0|100
0|2021-07-25|2599.0|0|2599.0|0|76.0|0|0.0|100
0|2021-07-26|2602.0|0|2602.0|0|76.0|0|0.0|100
0|2021-07-27|2603.0|0|2603.0|0|76.0|0|0.0|100
0|2021-07-28|2606.0|0|2606.0|0|76.0|0|0.0|100
0|2021-07-29|2608.0|0|2608.0|0|76.0|0|0.0|100
0|2021-07-30|2608.0|0|2608.0|0|76.0|0|0.0|100
0|2021-07-31|2608.0|0|2608.0|0|76.0|0|0.0|100
0|2021-08-01|2608.0|0|2608.0|0|76.0|0|0.0|100
0|2021-08-02|2610.0|0|2610.0|0|76.0|0|0.0|100
0|2021-08-03|2611.0|0|2611.0|0|76.0|0|0.0|100
0|2021-08-04|2611.0|0|2611.0|0|76.0|0|0.0|100
0|2021-08-05|2611.0|0|2611.0|0|76.0|0|0.0|100
0|2021-08-06|2611.0|0|2611.0|0|76.0|0|0.0|100
0|2021-08-07|2611.0|0|2611.0|0|76.0|0|0.0|100
0|2021-08-08|2611.0|0|2611.0|0|76.0|0|0.0|100
0|2021-08-09|2614.0|0|2614.0|0|76.0|0|0.0|100
0|2021-08-10|2616.0|0|2616.0|0|76.0|0|0.0|100
0|2021-08-11|2616.0|0|2616.0|0|76.0|0|0.0|100
0|2021-08-12|2616.0|0|2616.0|0|76.0|0|0.0|100
0|2021-08-13|2617.0|0|2617.0|0|76.0|0|0.0|100
0|2021-08-14|2617.0|0|2617.0|0|76.0|0|0.0|100
0|2021-08-15|2617.0|0|2617.0|0|76.0|0|0.0|100
0|2021-08-16|2617.0|0|2617.0|0|76.0|0|0.0|100
0|2021-08-17|2617.0|0|2617.0|0|76.0|0|0.0|100
0|2021-08-18|2620.0|0|2620.0|0|76.0|0|0.0|100
0|2021-08-19|2625.0|0|2625.0|0|76.0|0|0.0|100
0|2021-08-20|2628.0|0|2628.0|0|77.0|0|0.0|100
0|2021-08-21|2628.0|0|2628.0|0|77.0|0|0.0|100
0|2021-08-22|2628.0|0|2628.0|0|77.0|0|0.0|100
0|2021-08-23|2628.0|0|2628.0|0|77.0|0|0.0|100
0|2021-08-24|2634.0|0|2634.0|0|77.0|0|0.0|100
0|2021-08-25|2644.0|0|2644.0|0|77.0|0|0.0|100
0|2021-08-26|2658.0|0|2658.0|0|77.0|0|0.0|100
0|2021-08-27|2659.0|0|2659.0|0|77.0|0|0.0|100
0|2021-08-28|2659.0|0|2659.0|0|77.0|0|0.0|100
0|2021-08-29|2659.0|0|2659.0|0|77.0|0|0.0|100
0|2021-08-30|2663.0|0|2663.0|0|77.0|0|0.0|100
0|2021-08-31|2665.0|0|2665.0|0|77.0|0|0.0|100
0|2021-09-01|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-02|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-03|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-04|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-05|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-06|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-07|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-08|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-09|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-10|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-11|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-12|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-13|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-14|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-15|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-16|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-17|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-18|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-19|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-20|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-21|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-22|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-23|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-24|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-25|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-26|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-27|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-28|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-29|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-30|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-01|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-02|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-03|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-04|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-05|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-06|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-07|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-08|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-09|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-10|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-11|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-12|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-13|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-14|2665.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-15|2665.0|0|0.0|100|77.0|0|0.0|100
