|dates|Gibson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Gibson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Gibson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Gibson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Gibson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Gibson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Gibson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Gibson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5855.0|0|5897.0|0|122.0|0|0.0|100
0|2021-02-02|5909.0|0|5909.0|0|126.0|0|0.0|100
0|2021-02-03|5916.0|0|5916.0|0|127.0|0|0.0|100
0|2021-02-04|5931.0|0|5931.0|0|128.0|0|0.0|100
0|2021-02-05|5943.0|0|5943.0|0|129.0|0|0.0|100
0|2021-02-06|5967.0|0|5967.0|0|129.0|0|0.0|100
0|2021-02-07|5967.0|0|5980.0|0|129.0|0|0.0|100
0|2021-02-08|5967.0|0|5994.0|0|129.0|0|0.0|100
0|2021-02-09|5967.0|0|5987.0|0|129.0|0|0.0|100
0|2021-02-10|5967.0|0|5973.0|0|130.0|0|0.0|100
0|2021-02-11|6022.0|0|6022.0|0|137.0|0|0.0|100
0|2021-02-12|6029.0|0|6029.0|0|137.0|0|0.0|100
0|2021-02-13|6060.0|0|6060.0|0|137.0|0|0.0|100
0|2021-02-14|6060.0|0|6095.0|0|137.0|0|0.0|100
0|2021-02-15|6116.0|0|6116.0|0|137.0|0|0.0|100
0|2021-02-16|6116.0|0|6139.0|0|137.0|0|0.0|100
0|2021-02-17|6141.0|0|6141.0|0|138.0|0|0.0|100
0|2021-02-18|6141.0|0|6140.0|0|138.0|0|0.0|100
0|2021-02-19|6144.0|0|6144.0|0|138.0|0|0.0|100
0|2021-02-20|6146.0|0|6146.0|0|138.0|0|0.0|100
0|2021-02-21|6146.0|0|6151.0|0|138.0|0|0.0|100
0|2021-02-22|6153.0|0|6153.0|0|139.0|0|0.0|100
0|2021-02-23|6153.0|0|6166.0|0|139.0|0|0.0|100
0|2021-02-24|6153.0|0|6168.0|0|139.0|0|0.0|100
0|2021-02-25|6174.0|0|6174.0|0|140.0|0|0.0|100
0|2021-02-26|6174.0|0|6178.0|0|140.0|0|0.0|100
0|2021-02-27|6174.0|0|6181.0|0|140.0|0|0.0|100
0|2021-02-28|6187.0|0|6187.0|0|140.0|0|0.0|100
0|2021-03-01|6187.0|0|6187.0|0|140.0|0|0.0|100
0|2021-03-02|6187.0|0|6188.0|0|141.0|0|0.0|100
0|2021-03-03|6196.0|0|6196.0|0|141.0|0|0.0|100
0|2021-03-04|6196.0|0|6196.0|0|141.0|0|0.0|100
0|2021-03-05|6197.0|0|6197.0|0|141.0|0|0.0|100
0|2021-03-06|6200.0|0|6200.0|0|141.0|0|0.0|100
0|2021-03-07|6204.0|0|6204.0|0|141.0|0|0.0|100
0|2021-03-08|6208.0|0|6208.0|0|141.0|0|0.0|100
0|2021-03-09|6210.0|0|6210.0|0|141.0|0|0.0|100
0|2021-03-10|6210.0|0|6211.0|0|141.0|0|0.0|100
0|2021-03-11|6210.0|0|6214.0|0|141.0|0|0.0|100
0|2021-03-12|6210.0|0|6218.0|0|141.0|0|0.0|100
0|2021-03-13|6218.0|0|6218.0|0|141.0|0|0.0|100
0|2021-03-14|6218.0|0|6218.0|0|141.0|0|0.0|100
0|2021-03-15|6218.0|0|6227.0|0|141.0|0|0.0|100
0|2021-03-16|6218.0|0|6235.0|0|141.0|0|0.0|100
0|2021-03-17|6242.0|0|6242.0|0|141.0|0|0.0|100
0|2021-03-18|6242.0|0|6243.0|0|141.0|0|0.0|100
0|2021-03-19|6242.0|0|6249.0|0|141.0|0|0.0|100
0|2021-03-20|6249.0|0|6249.0|0|141.0|0|0.0|100
0|2021-03-21|6249.0|0|6249.0|0|141.0|0|0.0|100
0|2021-03-22|6252.0|0|6252.0|0|141.0|0|0.0|100
0|2021-03-23|6252.0|0|6254.0|0|141.0|0|0.0|100
0|2021-03-24|6252.0|0|6260.0|0|141.0|0|0.0|100
0|2021-03-25|6265.0|0|6265.0|0|142.0|0|0.0|100
0|2021-03-26|6269.0|0|6269.0|0|143.0|0|0.0|100
0|2021-03-27|6269.0|0|6269.0|0|143.0|0|0.0|100
0|2021-03-28|6269.0|0|6269.0|0|143.0|0|0.0|100
0|2021-03-29|6283.0|0|6283.0|0|143.0|0|0.0|100
0|2021-03-30|6284.0|0|6284.0|0|143.0|0|0.0|100
0|2021-03-31|6284.0|0|6289.0|0|143.0|0|0.0|100
0|2021-04-01|6304.0|0|6304.0|0|143.0|0|0.0|100
0|2021-04-02|6304.0|0|6304.0|0|143.0|0|0.0|100
0|2021-04-03|6304.0|0|6304.0|0|143.0|0|0.0|100
0|2021-04-04|6304.0|0|6304.0|0|143.0|0|0.0|100
0|2021-04-05|6326.0|0|6326.0|0|143.0|0|0.0|100
0|2021-04-06|6325.0|0|6325.0|0|144.0|0|0.0|100
0|2021-04-07|6337.0|0|6337.0|0|144.0|0|0.0|100
0|2021-04-08|6349.0|0|6349.0|0|144.0|0|0.0|100
0|2021-04-09|6355.0|0|6355.0|0|144.0|0|0.0|100
0|2021-04-10|6355.0|0|6355.0|0|144.0|0|0.0|100
0|2021-04-11|6355.0|0|6355.0|0|144.0|0|0.0|100
0|2021-04-12|6363.0|0|6363.0|0|144.0|0|0.0|100
0|2021-04-13|6370.0|0|6370.0|0|144.0|0|0.0|100
0|2021-04-14|6370.0|0|6370.0|0|144.0|0|0.0|100
0|2021-04-15|6382.0|0|6382.0|0|144.0|0|0.0|100
0|2021-04-16|6387.0|0|6387.0|0|144.0|0|0.0|100
0|2021-04-17|6387.0|0|6387.0|0|144.0|0|0.0|100
0|2021-04-18|6387.0|0|6387.0|0|144.0|0|0.0|100
0|2021-04-19|6402.0|0|6402.0|0|144.0|0|0.0|100
0|2021-04-20|6406.0|0|6406.0|0|144.0|0|0.0|100
0|2021-04-21|6410.0|0|6410.0|0|144.0|0|0.0|100
0|2021-04-22|6430.0|0|6430.0|0|145.0|0|0.0|100
0|2021-04-23|6448.0|0|6448.0|0|145.0|0|0.0|100
0|2021-04-24|6448.0|0|6448.0|0|145.0|0|0.0|100
0|2021-04-25|6448.0|0|6448.0|0|145.0|0|0.0|100
0|2021-04-26|6460.0|0|6460.0|0|145.0|0|0.0|100
0|2021-04-27|6468.0|0|6468.0|0|145.0|0|0.0|100
0|2021-04-28|6478.0|0|6478.0|0|145.0|0|0.0|100
0|2021-04-29|6488.0|0|6488.0|0|145.0|0|0.0|100
0|2021-04-30|6503.0|0|6503.0|0|145.0|0|0.0|100
0|2021-05-01|6503.0|0|6503.0|0|145.0|0|0.0|100
0|2021-05-02|6503.0|0|6503.0|0|145.0|0|0.0|100
0|2021-05-03|6513.0|0|6513.0|0|145.0|0|0.0|100
0|2021-05-04|6514.0|0|6514.0|0|145.0|0|0.0|100
0|2021-05-05|6520.0|0|6520.0|0|145.0|0|0.0|100
0|2021-05-06|6524.0|0|6524.0|0|145.0|0|0.0|100
0|2021-05-07|6526.0|0|6526.0|0|146.0|0|0.0|100
0|2021-05-08|6526.0|0|6526.0|0|146.0|0|0.0|100
0|2021-05-09|6526.0|0|6526.0|0|146.0|0|0.0|100
0|2021-05-10|6533.0|0|6533.0|0|146.0|0|0.0|100
0|2021-05-11|6531.0|0|6531.0|0|146.0|0|0.0|100
0|2021-05-12|6531.0|0|6531.0|0|146.0|0|0.0|100
0|2021-05-13|6535.0|0|6535.0|0|146.0|0|0.0|100
0|2021-05-14|6542.0|0|6542.0|0|146.0|0|0.0|100
0|2021-05-15|6542.0|0|6542.0|0|146.0|0|0.0|100
0|2021-05-16|6542.0|0|6542.0|0|146.0|0|0.0|100
0|2021-05-17|6559.0|0|6559.0|0|146.0|0|0.0|100
0|2021-05-18|6565.0|0|6565.0|0|146.0|0|0.0|100
0|2021-05-19|6567.0|0|6567.0|0|147.0|0|0.0|100
0|2021-05-20|6567.0|0|6567.0|0|147.0|0|0.0|100
0|2021-05-21|6578.0|0|6578.0|0|147.0|0|0.0|100
0|2021-05-22|6578.0|0|6578.0|0|147.0|0|0.0|100
0|2021-05-23|6578.0|0|6578.0|0|147.0|0|0.0|100
0|2021-05-24|6595.0|0|6595.0|0|147.0|0|0.0|100
0|2021-05-25|6604.0|0|6604.0|0|147.0|0|0.0|100
0|2021-05-26|6609.0|0|6609.0|0|147.0|0|0.0|100
0|2021-05-27|6611.0|0|6611.0|0|147.0|0|0.0|100
0|2021-05-28|6612.0|0|6612.0|0|147.0|0|0.0|100
0|2021-05-29|6612.0|0|6612.0|0|147.0|0|0.0|100
0|2021-05-30|6612.0|0|6612.0|0|147.0|0|0.0|100
0|2021-05-31|6612.0|0|6612.0|0|147.0|0|0.0|100
0|2021-06-01|6613.0|0|6613.0|0|147.0|0|0.0|100
0|2021-06-02|6616.0|0|6616.0|0|147.0|0|0.0|100
0|2021-06-03|6617.0|0|6617.0|0|147.0|0|0.0|100
0|2021-06-04|6619.0|0|6619.0|0|147.0|0|0.0|100
0|2021-06-05|6619.0|0|6619.0|0|147.0|0|0.0|100
0|2021-06-06|6619.0|0|6619.0|0|147.0|0|0.0|100
0|2021-06-07|6621.0|0|6621.0|0|147.0|0|0.0|100
0|2021-06-08|6623.0|0|6623.0|0|148.0|0|0.0|100
0|2021-06-09|6627.0|0|6627.0|0|148.0|0|0.0|100
0|2021-06-10|6628.0|0|6628.0|0|148.0|0|0.0|100
0|2021-06-11|6677.0|0|6677.0|0|148.0|0|0.0|100
0|2021-06-12|6677.0|0|6677.0|0|148.0|0|0.0|100
0|2021-06-13|6677.0|0|6677.0|0|148.0|0|0.0|100
0|2021-06-14|6677.0|0|6677.0|0|148.0|0|0.0|100
0|2021-06-15|6668.0|0|6668.0|0|149.0|0|0.0|100
0|2021-06-16|6668.0|0|6669.0|0|149.0|0|0.0|100
0|2021-06-17|6669.0|0|6670.0|0|149.0|0|0.0|100
0|2021-06-18|6667.0|0|6667.0|0|149.0|0|0.0|100
0|2021-06-19|6667.0|0|6667.0|0|149.0|0|0.0|100
0|2021-06-20|6667.0|0|6667.0|0|149.0|0|0.0|100
0|2021-06-21|6668.0|0|6668.0|0|149.0|0|0.0|100
0|2021-06-22|6669.0|0|6669.0|0|149.0|0|0.0|100
0|2021-06-23|6669.0|0|6669.0|0|149.0|0|0.0|100
0|2021-06-24|6666.0|0|6666.0|0|149.0|0|0.0|100
0|2021-06-25|6666.0|0|6666.0|0|149.0|0|0.0|100
0|2021-06-26|6665.0|0|6665.0|0|149.0|0|0.0|100
0|2021-06-27|6665.0|0|6665.0|0|149.0|0|0.0|100
0|2021-06-28|6666.0|0|6666.0|0|149.0|0|0.0|100
0|2021-06-29|6665.0|0|6665.0|0|150.0|0|0.0|100
0|2021-06-30|6669.0|0|6669.0|0|150.0|0|0.0|100
0|2021-07-01|6670.0|0|6670.0|0|150.0|0|0.0|100
0|2021-07-02|6674.0|0|6674.0|0|150.0|0|0.0|100
0|2021-07-03|6674.0|0|6674.0|0|150.0|0|0.0|100
0|2021-07-04|6674.0|0|6674.0|0|150.0|0|0.0|100
0|2021-07-05|6674.0|0|6674.0|0|150.0|0|0.0|100
0|2021-07-06|6692.0|0|6692.0|0|150.0|0|0.0|100
0|2021-07-07|6693.0|0|6693.0|0|150.0|0|0.0|100
0|2021-07-08|6698.0|0|6698.0|0|150.0|0|0.0|100
0|2021-07-09|6697.0|0|6697.0|0|150.0|0|0.0|100
0|2021-07-10|6697.0|0|6697.0|0|150.0|0|0.0|100
0|2021-07-11|6697.0|0|6697.0|0|150.0|0|0.0|100
0|2021-07-12|6709.0|0|6709.0|0|150.0|0|0.0|100
0|2021-07-13|6716.0|0|6716.0|0|150.0|0|0.0|100
0|2021-07-14|6728.0|0|6728.0|0|152.0|0|0.0|100
0|2021-07-15|6727.0|0|6727.0|0|152.0|0|0.0|100
0|2021-07-16|6727.0|0|6729.0|0|152.0|0|0.0|100
0|2021-07-17|6727.0|0|6729.0|0|152.0|0|0.0|100
0|2021-07-18|6729.0|0|6729.0|0|152.0|0|0.0|100
0|2021-07-19|6750.0|0|6750.0|0|152.0|0|0.0|100
0|2021-07-20|6755.0|0|6755.0|0|152.0|0|0.0|100
0|2021-07-21|6766.0|0|6766.0|0|152.0|0|0.0|100
0|2021-07-22|6784.0|0|6784.0|0|152.0|0|0.0|100
0|2021-07-23|6805.0|0|6805.0|0|152.0|0|0.0|100
0|2021-07-24|6805.0|0|6805.0|0|152.0|0|0.0|100
0|2021-07-25|6805.0|0|6805.0|0|152.0|0|0.0|100
0|2021-07-26|6842.0|0|6842.0|0|152.0|0|0.0|100
0|2021-07-27|6862.0|0|6862.0|0|152.0|0|0.0|100
0|2021-07-28|6889.0|0|6889.0|0|152.0|0|0.0|100
0|2021-07-29|6918.0|0|6918.0|0|152.0|0|0.0|100
0|2021-07-30|6938.0|0|6938.0|0|152.0|0|0.0|100
0|2021-07-31|6938.0|0|6938.0|0|152.0|0|0.0|100
0|2021-08-01|6938.0|0|6938.0|0|152.0|0|0.0|100
0|2021-08-02|7022.0|0|7022.0|0|152.0|0|0.0|100
0|2021-08-03|7046.0|0|7046.0|0|152.0|0|0.0|100
0|2021-08-04|7091.0|0|7091.0|0|152.0|0|0.0|100
0|2021-08-05|7119.0|0|7119.0|0|152.0|0|0.0|100
0|2021-08-06|7175.0|0|7175.0|0|152.0|0|0.0|100
0|2021-08-07|7175.0|0|7175.0|0|152.0|0|0.0|100
0|2021-08-08|7175.0|0|7175.0|0|152.0|0|0.0|100
0|2021-08-09|7278.0|0|7278.0|0|152.0|0|0.0|100
0|2021-08-10|7316.0|0|7316.0|0|152.0|0|0.0|100
0|2021-08-11|7376.0|0|7376.0|0|152.0|0|0.0|100
0|2021-08-12|7429.0|0|7429.0|0|152.0|0|0.0|100
0|2021-08-13|7499.0|0|7499.0|0|152.0|0|0.0|100
0|2021-08-14|7499.0|0|7499.0|0|152.0|0|0.0|100
0|2021-08-15|7499.0|0|7499.0|0|152.0|0|0.0|100
0|2021-08-16|7728.0|0|7728.0|0|152.0|0|0.0|100
0|2021-08-17|7776.0|0|7776.0|0|152.0|0|0.0|100
0|2021-08-18|7833.0|0|7833.0|0|154.0|0|0.0|100
0|2021-08-19|7918.0|0|7918.0|0|154.0|0|0.0|100
0|2021-08-20|8008.0|0|8008.0|0|154.0|0|0.0|100
0|2021-08-21|8008.0|0|8008.0|0|154.0|0|0.0|100
0|2021-08-22|8008.0|0|8008.0|0|154.0|0|0.0|100
0|2021-08-23|8225.0|0|8225.0|0|154.0|0|0.0|100
0|2021-08-24|8280.0|0|8280.0|0|155.0|0|0.0|100
0|2021-08-25|8280.0|0|8280.0|0|155.0|0|0.0|100
0|2021-08-26|8452.0|0|8452.0|0|157.0|0|0.0|100
0|2021-08-27|8517.0|0|8517.0|0|158.0|0|0.0|100
0|2021-08-28|8517.0|0|8517.0|0|158.0|0|0.0|100
0|2021-08-29|8517.0|0|8517.0|0|158.0|0|0.0|100
0|2021-08-30|8740.0|0|8740.0|0|159.0|0|0.0|100
0|2021-08-31|8873.0|0|8873.0|0|159.0|0|0.0|100
0|2021-09-01|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-02|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-03|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-04|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-05|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-06|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-07|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-08|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-09|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-10|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-11|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-12|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-13|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-14|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-15|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-16|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-17|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-18|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-19|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-20|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-21|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-22|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-23|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-24|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-25|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-26|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-27|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-28|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-29|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-09-30|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-01|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-02|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-03|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-04|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-05|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-06|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-07|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-08|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-09|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-10|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-11|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-12|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-13|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-14|8873.0|0|0.0|100|159.0|0|0.0|100
0|2021-10-15|8873.0|0|0.0|100|159.0|0|0.0|100
