|dates|Beaver_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Beaver_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Beaver_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Beaver_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Beaver_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Beaver_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Beaver_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Beaver_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|395.0|0|396.0|0|6.0|0|0.0|100
0|2021-02-11|398.0|0|398.0|0|6.0|0|0.0|100
0|2021-02-12|398.0|0|399.0|0|6.0|0|0.0|100
0|2021-02-13|398.0|0|399.0|0|6.0|0|0.0|100
0|2021-02-14|398.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-15|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-16|401.0|0|401.0|0|6.0|0|0.0|100
0|2021-02-17|403.0|0|403.0|0|6.0|0|0.0|100
0|2021-02-18|403.0|0|409.0|0|6.0|0|0.0|100
0|2021-02-19|403.0|0|419.0|0|6.0|0|0.0|100
0|2021-02-20|426.0|0|426.0|0|6.0|0|0.0|100
0|2021-02-21|426.0|0|430.0|0|6.0|0|0.0|100
0|2021-02-22|426.0|0|433.0|0|6.0|0|0.0|100
0|2021-02-23|433.0|0|433.0|0|6.0|0|0.0|100
0|2021-02-24|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-02-25|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-02-26|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-02-27|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-02-28|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-01|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-02|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-03|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-04|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-05|440.0|0|440.0|0|6.0|0|0.0|100
0|2021-03-06|440.0|0|443.0|0|6.0|0|0.0|100
0|2021-03-07|448.0|0|448.0|0|6.0|0|0.0|100
0|2021-03-08|448.0|0|448.0|0|6.0|0|0.0|100
0|2021-03-09|448.0|0|449.0|0|6.0|0|0.0|100
0|2021-03-10|450.0|0|450.0|0|6.0|0|0.0|100
0|2021-03-11|450.0|0|450.0|0|6.0|0|0.0|100
0|2021-03-12|451.0|0|451.0|0|6.0|0|0.0|100
0|2021-03-13|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-14|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-15|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-16|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-17|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-18|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-19|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-20|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-21|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-22|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-23|453.0|0|453.0|0|6.0|0|0.0|100
0|2021-03-24|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-25|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-26|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-27|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-28|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-29|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-30|455.0|0|455.0|0|6.0|0|0.0|100
0|2021-03-31|455.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-01|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-02|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-03|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-04|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-05|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-06|459.0|0|459.0|0|6.0|0|0.0|100
0|2021-04-07|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-08|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-09|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-10|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-11|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-12|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-13|460.0|0|460.0|0|6.0|0|0.0|100
0|2021-04-14|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-15|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-16|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-17|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-18|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-19|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-20|470.0|0|470.0|0|6.0|0|0.0|100
0|2021-04-21|470.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-22|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-23|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-24|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-25|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-26|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-27|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-04-28|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-04-29|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-04-30|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-01|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-02|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-03|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-04|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-05|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-06|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-07|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-08|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-09|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-10|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-11|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-12|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-13|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-14|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-15|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-16|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-17|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-18|474.0|0|474.0|0|6.0|0|0.0|100
0|2021-05-19|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-20|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-21|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-22|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-23|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-24|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-25|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-26|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-27|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-28|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-29|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-30|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-05-31|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-01|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-02|475.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-03|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-04|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-05|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-06|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-07|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-08|476.0|0|476.0|0|6.0|0|0.0|100
0|2021-06-09|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-10|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-11|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-12|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-13|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-14|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-15|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-16|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-17|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-18|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-19|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-20|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-21|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-22|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-23|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-24|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-25|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-26|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-27|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-28|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-29|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-06-30|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-01|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-02|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-03|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-04|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-05|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-06|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-07|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-08|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-09|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-10|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-11|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-12|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-13|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-14|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-15|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-16|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-17|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-18|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-19|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-20|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-21|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-22|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-23|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-24|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-25|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-26|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-27|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-28|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-29|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-30|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-07-31|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-01|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-02|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-03|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-04|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-05|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-06|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-07|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-08|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-09|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-10|475.0|0|475.0|0|6.0|0|0.0|100
0|2021-08-11|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-12|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-13|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-14|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-15|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-16|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-17|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-08-18|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-19|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-20|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-21|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-22|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-23|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-24|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-08-25|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-08-26|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-08-27|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-08-28|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-08-29|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-08-30|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-08-31|485.0|0|485.0|0|6.0|0|0.0|100
0|2021-09-01|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|485.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|485.0|0|0.0|100|6.0|0|0.0|100
