|dates|Benton_Minnesota_UnitedStates.AverageDailyTemperature.data|Benton_Minnesota_UnitedStates.AverageDailyTemperature.missing|Benton_Minnesota_UnitedStates.AverageDewPoint.data|Benton_Minnesota_UnitedStates.AverageDewPoint.missing|Benton_Minnesota_UnitedStates.AverageRelativeHumidity.data|Benton_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Benton_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Benton_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|69.70833333333333|0|47.583333333333336|0|49.166666666666664|0|28.8025|0
0|2021-08-13|65.45833333333333|0|42.291666666666664|0|48.75|0|29.01958333333333|0
0|2021-08-14|69.08333333333333|0|47.625|0|53.041666666666664|0|29.082499999999992|0
0|2021-08-15|72.70833333333333|0|52.416666666666664|0|52.75|0|28.990833333333317|0
0|2021-08-16|73.16666666666667|0|59.0|0|62.958333333333336|0|28.857499999999987|0
0|2021-08-17|77.29166666666667|0|63.75|0|64.41666666666667|0|28.79041666666667|0
0|2021-08-18|78.54166666666667|0|65.29166666666667|0|66.41666666666667|0|28.889166666666657|0
0|2021-08-19|78.95833333333333|0|65.70833333333333|0|66.625|0|28.892500000000013|0
0|2021-08-20|78.05208333333333|0|66.375|0|69.51041666666667|0|28.688125|0
0|2021-08-21|64.88055555555555|0|54.15972222222223|0|71.02291666666666|0|28.763958333333324|0
0|2021-08-22|62.59166666666667|0|51.85|0|73.04166666666667|0|28.896333333333317|0
0|2021-08-23|72.44305555555555|0|57.55694444444445|0|66.86944444444445|0|28.780749999999994|0
0|2021-08-24|71.27430555555556|0|63.104166666666664|0|76.58333333333333|0|28.757361111111113|0
0|2021-08-25|69.90277777777779|0|58.333333333333336|0|70.61111111111111|0|28.987083333333327|0
0|2021-08-26|62.020833333333336|0|55.76736111111111|0|80.75694444444444|0|29.035173611111116|0
0|2021-08-27|67.29166666666667|0|65.0763888888889|0|92.6875|0|28.830312499999987|0
0|2021-08-28|70.34305555555555|0|67.68333333333334|0|91.34027777777779|0|28.800534722222213|0
0|2021-08-29|69.50694444444444|0|58.166666666666664|0|70.75|0|28.8325|0
0|2021-08-30|67.70833333333333|0|55.708333333333336|0|69.375|0|28.87041666666667|0
0|2021-08-31|67.0|0|54.083333333333336|0|65.58333333333333|0|28.827083333333334|0
0|2021-09-01|65.75|0|54.708333333333336|0|69.54166666666667|0|28.913749999999993|0
0|2021-09-02|62.541666666666664|0|56.166666666666664|0|80.125|0|28.952083333333324|0
0|2021-09-03|60.03472222222223|0|58.56597222222222|0|94.96527777777777|0|28.864062500000006|0
0|2021-09-04|65.32083333333334|0|53.92777777777778|0|71.08055555555556|0|28.822083333333325|0
0|2021-09-05|62.666666666666664|0|50.875|0|68.79166666666667|0|28.80583333333333|0
0|2021-09-06|64.19583333333334|0|51.50416666666666|0|68.125|0|28.745|0
0|2021-09-07|67.36666666666666|0|51.041666666666664|0|59.67083333333333|0|28.674750000000003|0
0|2021-09-08|62.375|0|49.291666666666664|0|63.333333333333336|0|28.82749999999999|0
0|2021-09-09|60.625|0|49.583333333333336|0|70.83333333333333|0|28.918333333333326|0
0|2021-09-10|64.79166666666667|0|54.375|0|72.625|0|28.817083333333333|0
0|2021-09-11|65.89583333333333|0|52.166666666666664|0|64.875|0|28.78770833333333|0
0|2021-09-12|58.708333333333336|0|46.375|0|66.70833333333333|0|28.963750000000005|0
0|2021-09-13|58.15416666666667|0|49.666666666666664|0|76.99444444444445|0|28.854541666666666|0
0|2021-09-14|60.77777777777777|0|51.486111111111114|0|74.625|0|28.761319444444457|0
0|2021-09-15|61.458333333333336|0|45.875|0|62.833333333333336|0|28.83208333333333|0
0|2021-09-16|75.35416666666667|0|58.645833333333336|0|57.4375|0|28.647708333333338|0
0|2021-09-17|59.22777777777778|0|47.31388888888889|0|70.07083333333334|0|28.98841666666668|0
0|2021-09-18|59.125|0|45.333333333333336|0|65.79166666666667|0|28.998750000000012|0
0|2021-09-19|77.375|0|61.125|0|59.458333333333336|0|28.712500000000002|0
0|2021-09-20|64.42847222222221|0|59.36597222222222|0|84.33472222222223|0|28.628236111111107|0
0|2021-09-21|54.958333333333336|0|45.708333333333336|0|73.70833333333333|0|29.0825|0
0|2021-09-22|53.458333333333336|0|42.833333333333336|0|72.41666666666667|0|29.153333333333336|0
0|2021-09-23|56.125|0|41.791666666666664|0|65.25|0|28.924166666666675|0
0|2021-09-24|52.104166666666664|0|41.208333333333336|0|70.3125|0|28.798958333333342|0
0|2021-09-25|52.625|0|35.583333333333336|0|56.708333333333336|0|28.806250000000002|0
0|2021-09-26|60.291666666666664|0|48.791666666666664|0|68.66666666666667|0|28.629166666666674|0
0|2021-09-27|61.0|0|49.375|0|69.04166666666667|0|28.765833333333344|0
0|2021-09-28|63.25|0|52.375|0|70.375|0|28.810416666666654|0
0|2021-09-29|68.625|0|56.583333333333336|0|67.5|0|28.865|0
0|2021-09-30|69.25|0|61.854166666666664|0|78.97916666666667|0|28.987395833333334|0
0|2021-10-01|66.1076388888889|0|63.991666666666674|0|92.98020833333332|0|28.949499999999997|0
0|2021-10-02|65.28125|0|62.35069444444445|0|90.51736111111113|0|28.82975694444445|0
0|2021-10-03|58.333333333333336|0|50.416666666666664|0|77.91666666666667|0|28.859999999999996|0
0|2021-10-04|55.24444444444445|0|50.081944444444446|0|85.55|0|29.000277777777768|0
0|2021-10-05|59.03125|0|52.104166666666664|0|80.17708333333333|0|29.123611111111117|0
0|2021-10-06|61.5|0|55.354166666666664|0|81.875|0|29.092916666666653|0
0|2021-10-07|63.71875|0|58.5|0|83.46875|0|28.980729166666652|0
0|2021-10-08|63.3125|0|59.21527777777777|0|87.3125|0|28.857638888888882|0
0|2021-10-09|66.75|0|60.083333333333336|0|80.45833333333333|0|28.640833333333333|0
0|2021-10-10|56.944444444444436|0|52.631944444444436|0|85.74305555555554|0|28.423263888888883|0
0|2021-10-11|54.72222222222223|0|46.041666666666664|0|75.09027777777779|0|28.612361111111113|0
0|2021-10-12|55.3125|0|50.416666666666664|0|83.95138888888889|0|28.841666666666672|0
0|2021-10-13|57.333333333333336|0|51.40625|0|81.21875|0|28.558923611111112|0
0|2021-10-14|46.833333333333336|0|39.166666666666664|0|75.20833333333333|0|28.66895833333332|0
0|2021-10-15|42.694444444444436|0|36.595238095238095|12|79.625|0|28.816190476190474|12
