|dates|Valencia_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Valencia_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Valencia_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Valencia_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Valencia_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Valencia_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Valencia_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Valencia_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|5875.0|0|6177.0|0|84.0|0|0.0|100
0|2021-02-06|5908.0|0|6194.0|0|85.0|0|0.0|100
0|2021-02-07|5908.0|0|6205.0|0|86.0|0|0.0|100
0|2021-02-08|5908.0|0|6215.0|0|86.0|0|0.0|100
0|2021-02-09|5908.0|0|6229.0|0|86.0|0|0.0|100
0|2021-02-10|5959.0|0|6245.0|0|86.0|0|0.0|100
0|2021-02-11|5959.0|0|6270.0|0|86.0|0|0.0|100
0|2021-02-12|5959.0|0|6276.0|0|86.0|0|0.0|100
0|2021-02-13|6004.0|0|6290.0|0|86.0|0|0.0|100
0|2021-02-14|6016.0|0|6302.0|0|86.0|0|0.0|100
0|2021-02-15|6017.0|0|6303.0|0|87.0|0|0.0|100
0|2021-02-16|6017.0|0|6318.0|0|87.0|0|0.0|100
0|2021-02-17|6017.0|0|6322.0|0|87.0|0|0.0|100
0|2021-02-18|6042.0|0|6328.0|0|91.0|0|0.0|100
0|2021-02-19|6046.0|0|6332.0|0|91.0|0|0.0|100
0|2021-02-20|6060.0|0|6346.0|0|92.0|0|0.0|100
0|2021-02-21|6060.0|0|6368.0|0|92.0|0|0.0|100
0|2021-02-22|6096.0|0|6383.0|0|92.0|0|0.0|100
0|2021-02-23|6096.0|0|6393.0|0|92.0|0|0.0|100
0|2021-02-24|6112.0|0|6399.0|0|93.0|0|0.0|100
0|2021-02-25|6124.0|0|6411.0|0|93.0|0|0.0|100
0|2021-02-26|6134.0|0|6422.0|0|95.0|0|0.0|100
0|2021-02-27|6141.0|0|6429.0|0|96.0|0|0.0|100
0|2021-02-28|6153.0|0|6441.0|0|96.0|0|0.0|100
0|2021-03-01|6158.0|0|6446.0|0|96.0|0|0.0|100
0|2021-03-02|6158.0|0|6453.0|0|96.0|0|0.0|100
0|2021-03-03|6158.0|0|6465.0|0|96.0|0|0.0|100
0|2021-03-04|6189.0|0|6477.0|0|98.0|0|0.0|100
0|2021-03-05|6189.0|0|6489.0|0|98.0|0|0.0|100
0|2021-03-06|6217.0|0|6505.0|0|98.0|0|0.0|100
0|2021-03-07|6217.0|0|6505.0|0|99.0|0|0.0|100
0|2021-03-08|6227.0|0|6515.0|0|99.0|0|0.0|100
0|2021-03-09|6227.0|0|6524.0|0|99.0|0|0.0|100
0|2021-03-10|6227.0|0|6530.0|0|99.0|0|0.0|100
0|2021-03-11|6227.0|0|6533.0|0|99.0|0|0.0|100
0|2021-03-12|6227.0|0|6541.0|0|99.0|0|0.0|100
0|2021-03-13|6227.0|0|6549.0|0|99.0|0|0.0|100
0|2021-03-14|6227.0|0|6557.0|0|99.0|0|0.0|100
0|2021-03-15|6227.0|0|6561.0|0|99.0|0|0.0|100
0|2021-03-16|6276.0|0|6567.0|0|101.0|0|0.0|100
0|2021-03-17|6276.0|0|6583.0|0|101.0|0|0.0|100
0|2021-03-18|6276.0|0|6607.0|0|101.0|0|0.0|100
0|2021-03-19|6276.0|0|6609.0|0|101.0|0|0.0|100
0|2021-03-20|6276.0|0|6614.0|0|101.0|0|0.0|100
0|2021-03-21|6329.0|0|6621.0|0|101.0|0|0.0|100
0|2021-03-22|6332.0|0|6624.0|0|101.0|0|0.0|100
0|2021-03-23|6339.0|0|6631.0|0|101.0|0|0.0|100
0|2021-03-24|6339.0|0|6641.0|0|101.0|0|0.0|100
0|2021-03-25|6363.0|0|6655.0|0|102.0|0|0.0|100
0|2021-03-26|6369.0|0|6661.0|0|102.0|0|0.0|100
0|2021-03-27|6369.0|0|6675.0|0|102.0|0|0.0|100
0|2021-03-28|6369.0|0|6684.0|0|102.0|0|0.0|100
0|2021-03-29|6396.0|0|6688.0|0|102.0|0|0.0|100
0|2021-03-30|6396.0|0|6690.0|0|102.0|0|0.0|100
0|2021-03-31|6396.0|0|6696.0|0|102.0|0|0.0|100
0|2021-04-01|6396.0|0|6711.0|0|102.0|0|0.0|100
0|2021-04-02|6396.0|0|6726.0|0|102.0|0|0.0|100
0|2021-04-03|6434.0|0|6726.0|0|102.0|0|0.0|100
0|2021-04-04|6434.0|0|6726.0|0|102.0|0|0.0|100
0|2021-04-05|6452.0|0|6744.0|0|103.0|0|0.0|100
0|2021-04-06|6459.0|0|6751.0|0|105.0|0|0.0|100
0|2021-04-07|6469.0|0|6761.0|0|104.0|0|0.0|100
0|2021-04-08|6485.0|0|6777.0|0|104.0|0|0.0|100
0|2021-04-09|6487.0|0|6779.0|0|104.0|0|0.0|100
0|2021-04-10|6487.0|0|6779.0|0|104.0|0|0.0|100
0|2021-04-11|6487.0|0|6779.0|0|104.0|0|0.0|100
0|2021-04-12|6520.0|0|6812.0|0|104.0|0|0.0|100
0|2021-04-13|6528.0|0|6820.0|0|104.0|0|0.0|100
0|2021-04-14|6530.0|0|6822.0|0|104.0|0|0.0|100
0|2021-04-15|6535.0|0|6827.0|0|105.0|0|0.0|100
0|2021-04-16|6550.0|0|6842.0|0|105.0|0|0.0|100
0|2021-04-17|6550.0|0|6842.0|0|105.0|0|0.0|100
0|2021-04-18|6550.0|0|6842.0|0|105.0|0|0.0|100
0|2021-04-19|6578.0|0|6870.0|0|105.0|0|0.0|100
0|2021-04-20|6580.0|0|6873.0|0|105.0|0|0.0|100
0|2021-04-21|6580.0|0|6873.0|0|105.0|0|0.0|100
0|2021-04-22|6581.0|0|6875.0|0|105.0|0|0.0|100
0|2021-04-23|6589.0|0|6884.0|0|105.0|0|0.0|100
0|2021-04-24|6589.0|0|6884.0|0|105.0|0|0.0|100
0|2021-04-25|6589.0|0|6884.0|0|105.0|0|0.0|100
0|2021-04-26|6609.0|0|6905.0|0|105.0|0|0.0|100
0|2021-04-27|6614.0|0|6910.0|0|105.0|0|0.0|100
0|2021-04-28|6619.0|0|6917.0|0|105.0|0|0.0|100
0|2021-04-29|6623.0|0|6921.0|0|106.0|0|0.0|100
0|2021-04-30|6632.0|0|6930.0|0|106.0|0|0.0|100
0|2021-05-01|6632.0|0|6930.0|0|106.0|0|0.0|100
0|2021-05-02|6632.0|0|6930.0|0|106.0|0|0.0|100
0|2021-05-03|6632.0|0|6949.0|0|106.0|0|0.0|100
0|2021-05-04|6673.0|0|6971.0|0|108.0|0|0.0|100
0|2021-05-05|6676.0|0|6974.0|0|108.0|0|0.0|100
0|2021-05-06|6676.0|0|6983.0|0|108.0|0|0.0|100
0|2021-05-07|6676.0|0|6994.0|0|108.0|0|0.0|100
0|2021-05-08|6676.0|0|6994.0|0|108.0|0|0.0|100
0|2021-05-09|6696.0|0|6994.0|0|108.0|0|0.0|100
0|2021-05-10|6712.0|0|7010.0|0|108.0|0|0.0|100
0|2021-05-11|6717.0|0|7015.0|0|109.0|0|0.0|100
0|2021-05-12|6724.0|0|7022.0|0|109.0|0|0.0|100
0|2021-05-13|6736.0|0|7034.0|0|109.0|0|0.0|100
0|2021-05-14|6744.0|0|7042.0|0|109.0|0|0.0|100
0|2021-05-15|6744.0|0|7042.0|0|109.0|0|0.0|100
0|2021-05-16|6744.0|0|7042.0|0|109.0|0|0.0|100
0|2021-05-17|6754.0|0|7052.0|0|109.0|0|0.0|100
0|2021-05-18|6757.0|0|7055.0|0|109.0|0|0.0|100
0|2021-05-19|6764.0|0|7062.0|0|110.0|0|0.0|100
0|2021-05-20|6770.0|0|7068.0|0|110.0|0|0.0|100
0|2021-05-21|6775.0|0|7073.0|0|110.0|0|0.0|100
0|2021-05-22|6775.0|0|7073.0|0|110.0|0|0.0|100
0|2021-05-23|6775.0|0|7073.0|0|110.0|0|0.0|100
0|2021-05-24|6784.0|0|7082.0|0|114.0|0|0.0|100
0|2021-05-25|6790.0|0|7088.0|0|110.0|0|0.0|100
0|2021-05-26|6798.0|0|7096.0|0|116.0|0|0.0|100
0|2021-05-27|6802.0|0|7100.0|0|116.0|0|0.0|100
0|2021-05-28|6806.0|0|7104.0|0|116.0|0|0.0|100
0|2021-05-29|6806.0|0|7104.0|0|116.0|0|0.0|100
0|2021-05-30|6806.0|0|7104.0|0|116.0|0|0.0|100
0|2021-05-31|6806.0|0|7104.0|0|116.0|0|0.0|100
0|2021-06-01|6810.0|0|7108.0|0|116.0|0|0.0|100
0|2021-06-02|6810.0|0|7110.0|0|116.0|0|0.0|100
0|2021-06-03|6817.0|0|7115.0|0|116.0|0|0.0|100
0|2021-06-04|6823.0|0|7121.0|0|116.0|0|0.0|100
0|2021-06-05|6823.0|0|7121.0|0|116.0|0|0.0|100
0|2021-06-06|6823.0|0|7121.0|0|116.0|0|0.0|100
0|2021-06-07|6833.0|0|7131.0|0|117.0|0|0.0|100
0|2021-06-08|6839.0|0|7137.0|0|117.0|0|0.0|100
0|2021-06-09|6844.0|0|7142.0|0|117.0|0|0.0|100
0|2021-06-10|6845.0|0|7143.0|0|117.0|0|0.0|100
0|2021-06-11|6847.0|0|7145.0|0|117.0|0|0.0|100
0|2021-06-12|6847.0|0|7145.0|0|117.0|0|0.0|100
0|2021-06-13|6847.0|0|7145.0|0|117.0|0|0.0|100
0|2021-06-14|6851.0|0|7149.0|0|117.0|0|0.0|100
0|2021-06-15|6860.0|0|7158.0|0|117.0|0|0.0|100
0|2021-06-16|6860.0|0|7162.0|0|117.0|0|0.0|100
0|2021-06-17|6867.0|0|7165.0|0|117.0|0|0.0|100
0|2021-06-18|6873.0|0|7171.0|0|118.0|0|0.0|100
0|2021-06-19|6873.0|0|7171.0|0|118.0|0|0.0|100
0|2021-06-20|6873.0|0|7171.0|0|118.0|0|0.0|100
0|2021-06-21|6879.0|0|7177.0|0|119.0|0|0.0|100
0|2021-06-22|6890.0|0|7188.0|0|119.0|0|0.0|100
0|2021-06-23|6891.0|0|7189.0|0|119.0|0|0.0|100
0|2021-06-24|6900.0|0|7199.0|0|119.0|0|0.0|100
0|2021-06-25|6904.0|0|7204.0|0|119.0|0|0.0|100
0|2021-06-26|6904.0|0|7204.0|0|119.0|0|0.0|100
0|2021-06-27|6904.0|0|7204.0|0|119.0|0|0.0|100
0|2021-06-28|6916.0|0|7217.0|0|119.0|0|0.0|100
0|2021-06-29|6916.0|0|7220.0|0|119.0|0|0.0|100
0|2021-06-30|6920.0|0|7221.0|0|119.0|0|0.0|100
0|2021-07-01|6925.0|0|7226.0|0|119.0|0|0.0|100
0|2021-07-02|6928.0|0|7229.0|0|119.0|0|0.0|100
0|2021-07-03|6928.0|0|7229.0|0|119.0|0|0.0|100
0|2021-07-04|6928.0|0|7229.0|0|119.0|0|0.0|100
0|2021-07-05|6928.0|0|7229.0|0|119.0|0|0.0|100
0|2021-07-06|6938.0|0|7240.0|0|119.0|0|0.0|100
0|2021-07-07|6946.0|0|7248.0|0|119.0|0|0.0|100
0|2021-07-08|6949.0|0|7251.0|0|119.0|0|0.0|100
0|2021-07-09|6953.0|0|7255.0|0|119.0|0|0.0|100
0|2021-07-10|6953.0|0|7255.0|0|119.0|0|0.0|100
0|2021-07-11|6953.0|0|7255.0|0|119.0|0|0.0|100
0|2021-07-12|6963.0|0|7265.0|0|119.0|0|0.0|100
0|2021-07-13|6964.0|0|7266.0|0|119.0|0|0.0|100
0|2021-07-14|6970.0|0|7272.0|0|119.0|0|0.0|100
0|2021-07-15|6979.0|0|7281.0|0|119.0|0|0.0|100
0|2021-07-16|6981.0|0|7283.0|0|119.0|0|0.0|100
0|2021-07-17|6981.0|0|7283.0|0|119.0|0|0.0|100
0|2021-07-18|6981.0|0|7283.0|0|119.0|0|0.0|100
0|2021-07-19|7003.0|0|7305.0|0|119.0|0|0.0|100
0|2021-07-20|7007.0|0|7309.0|0|120.0|0|0.0|100
0|2021-07-21|7012.0|0|7314.0|0|121.0|0|0.0|100
0|2021-07-22|7026.0|0|7328.0|0|121.0|0|0.0|100
0|2021-07-23|7035.0|0|7337.0|0|121.0|0|0.0|100
0|2021-07-24|7035.0|0|7337.0|0|121.0|0|0.0|100
0|2021-07-25|7035.0|0|7337.0|0|121.0|0|0.0|100
0|2021-07-26|7061.0|0|7363.0|0|122.0|0|0.0|100
0|2021-07-27|7067.0|0|7369.0|0|122.0|0|0.0|100
0|2021-07-28|7072.0|0|7374.0|0|122.0|0|0.0|100
0|2021-07-29|7081.0|0|7383.0|0|122.0|0|0.0|100
0|2021-07-30|7090.0|0|7392.0|0|123.0|0|0.0|100
0|2021-07-31|7090.0|0|7392.0|0|123.0|0|0.0|100
0|2021-08-01|7090.0|0|7392.0|0|123.0|0|0.0|100
0|2021-08-02|7141.0|0|7443.0|0|124.0|0|0.0|100
0|2021-08-03|7145.0|0|7447.0|0|124.0|0|0.0|100
0|2021-08-04|7181.0|0|7483.0|0|124.0|0|0.0|100
0|2021-08-05|7202.0|0|7504.0|0|124.0|0|0.0|100
0|2021-08-06|7228.0|0|7530.0|0|124.0|0|0.0|100
0|2021-08-07|7228.0|0|7530.0|0|124.0|0|0.0|100
0|2021-08-08|7228.0|0|7530.0|0|124.0|0|0.0|100
0|2021-08-09|7259.0|0|7561.0|0|124.0|0|0.0|100
0|2021-08-10|7288.0|0|7590.0|0|124.0|0|0.0|100
0|2021-08-11|7308.0|0|7610.0|0|124.0|0|0.0|100
0|2021-08-12|7330.0|0|7632.0|0|124.0|0|0.0|100
0|2021-08-13|7370.0|0|7672.0|0|124.0|0|0.0|100
0|2021-08-14|7370.0|0|7672.0|0|124.0|0|0.0|100
0|2021-08-15|7370.0|0|7672.0|0|124.0|0|0.0|100
0|2021-08-16|7440.0|0|7742.0|0|124.0|0|0.0|100
0|2021-08-17|7473.0|0|7776.0|0|125.0|0|0.0|100
0|2021-08-18|7500.0|0|7803.0|0|125.0|0|0.0|100
0|2021-08-19|7516.0|0|7819.0|0|125.0|0|0.0|100
0|2021-08-20|7535.0|0|7838.0|0|125.0|0|0.0|100
0|2021-08-21|7535.0|0|7838.0|0|125.0|0|0.0|100
0|2021-08-22|7535.0|0|7838.0|0|125.0|0|0.0|100
0|2021-08-23|7609.0|0|7912.0|0|125.0|0|0.0|100
0|2021-08-24|7647.0|0|7950.0|0|125.0|0|0.0|100
0|2021-08-25|7682.0|0|7985.0|0|125.0|0|0.0|100
0|2021-08-26|7708.0|0|8012.0|0|125.0|0|0.0|100
0|2021-08-27|7744.0|0|8048.0|0|126.0|0|0.0|100
0|2021-08-28|7744.0|0|8048.0|0|126.0|0|0.0|100
0|2021-08-29|7744.0|0|8048.0|0|126.0|0|0.0|100
0|2021-08-30|7817.0|0|8128.0|0|126.0|0|0.0|100
0|2021-08-31|7847.0|0|8158.0|0|126.0|0|0.0|100
0|2021-09-01|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-02|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-03|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-04|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-05|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-06|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-07|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-08|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-09|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-10|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-11|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-12|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-13|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-14|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-15|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-16|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-17|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-18|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-19|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-20|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-21|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-22|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-23|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-24|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-25|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-26|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-27|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-28|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-29|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-30|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-01|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-02|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-03|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-04|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-05|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-06|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-07|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-08|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-09|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-10|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-11|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-12|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-13|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-14|7847.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-15|7847.0|0|0.0|100|126.0|0|0.0|100
