|dates|Dougherty_Georgia_UnitedStates.AveragePrecipitationTotal.data|Dougherty_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Dougherty_Georgia_UnitedStates.AveragePrecipitation.data|Dougherty_Georgia_UnitedStates.AveragePrecipitation.missing|Dougherty_Georgia_UnitedStates.AverageWindDirection.data|Dougherty_Georgia_UnitedStates.AverageWindDirection.missing|Dougherty_Georgia_UnitedStates.AverageWindSpeed.data|Dougherty_Georgia_UnitedStates.AverageWindSpeed.missing
0|2021-10-01|0.0|0|0.0|0|58.75|0|3.6666666666666665|0
0|2021-10-02|0.0|0|0.0|0|79.375|0|4.479166666666667|0
0|2021-10-03|0.0|0|0.0|0|88.54166666666667|0|3.625|0
0|2021-10-04|0.0|0|0.0004166666666666667|0|101.25|0|3.4583333333333335|0
0|2021-10-05|0.002638888888888889|0|0.008472222222222223|0|80.69444444444444|0|4.861111111111111|0
0|2021-10-06|0.002916666666666667|0|0.006527777777777778|0|103.05555555555556|0|6.190972222222222|0
0|2021-10-07|0.0022916666666666667|0|0.0|0|69.40972222222223|0|4.152777777777778|0
0|2021-10-08|0.008125|0|0.008361111111111113|0|104.02777777777779|0|3.482638888888889|0
0|2021-10-09|0.0|0|0.0|0|163.26388888888889|0|4.194444444444444|0
0|2021-10-10|0.0|0|0.0|0|46.25|0|4.604166666666667|0
0|2021-10-11|0.0|0|0.0|0|52.083333333333336|0|2.6666666666666665|0
0|2021-10-12|0.0|0|0.0|0|41.111111111111114|0|4.784722222222222|0
0|2021-10-13|0.0|0|0.0|0|34.166666666666664|0|2.0833333333333335|0
0|2021-10-14|0.0|0|0.0|0|42.5|0|2.0833333333333335|0
0|2021-10-15|0.0|12|0.0|12|93.75|0|1.4791666666666667|0
