|dates|Marion_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Marion_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Marion_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Marion_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Marion_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-02-12|914.0|0|914.0|0|30.0|0|0.0|100
0|2021-02-13|917.0|0|917.0|0|30.0|0|0.0|100
0|2021-02-14|917.0|0|917.0|0|30.0|0|0.0|100
0|2021-02-15|919.0|0|919.0|0|30.0|0|0.0|100
0|2021-02-16|919.0|0|919.0|0|30.0|0|0.0|100
0|2021-02-17|921.0|0|921.0|0|30.0|0|0.0|100
0|2021-02-18|921.0|0|921.0|0|30.0|0|0.0|100
0|2021-02-19|921.0|0|921.0|0|30.0|0|0.0|100
0|2021-02-20|924.0|0|924.0|0|30.0|0|0.0|100
0|2021-02-21|924.0|0|926.0|0|30.0|0|0.0|100
0|2021-02-22|924.0|0|927.0|0|30.0|0|0.0|100
0|2021-02-23|928.0|0|928.0|0|30.0|0|0.0|100
0|2021-02-24|933.0|0|933.0|0|30.0|0|0.0|100
0|2021-02-25|933.0|0|938.0|0|30.0|0|0.0|100
0|2021-02-26|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-02-27|943.0|0|943.0|0|30.0|0|0.0|100
0|2021-02-28|961.0|0|961.0|0|29.0|0|0.0|100
0|2021-03-01|961.0|0|961.0|0|29.0|0|0.0|100
0|2021-03-02|961.0|0|973.0|0|29.0|0|0.0|100
0|2021-03-03|975.0|0|975.0|0|29.0|0|0.0|100
0|2021-03-04|975.0|0|975.0|0|29.0|0|0.0|100
0|2021-03-05|977.0|0|977.0|0|29.0|0|0.0|100
0|2021-03-06|977.0|0|981.0|0|29.0|0|0.0|100
0|2021-03-07|977.0|0|981.0|0|29.0|0|0.0|100
0|2021-03-08|977.0|0|981.0|0|29.0|0|0.0|100
0|2021-03-09|982.0|0|982.0|0|29.0|0|0.0|100
0|2021-03-10|982.0|0|983.0|0|29.0|0|0.0|100
0|2021-03-11|983.0|0|983.0|0|29.0|0|0.0|100
0|2021-03-12|986.0|0|986.0|0|29.0|0|0.0|100
0|2021-03-13|987.0|0|987.0|0|29.0|0|0.0|100
0|2021-03-14|987.0|0|987.0|0|29.0|0|0.0|100
0|2021-03-15|987.0|0|987.0|0|29.0|0|0.0|100
0|2021-03-16|987.0|0|988.0|0|29.0|0|0.0|100
0|2021-03-17|998.0|0|998.0|0|29.0|0|0.0|100
0|2021-03-18|1002.0|0|1002.0|0|29.0|0|0.0|100
0|2021-03-19|1003.0|0|1003.0|0|29.0|0|0.0|100
0|2021-03-20|1003.0|0|1003.0|0|29.0|0|0.0|100
0|2021-03-21|1003.0|0|1005.0|0|29.0|0|0.0|100
0|2021-03-22|1006.0|0|1006.0|0|29.0|0|0.0|100
0|2021-03-23|1006.0|0|1021.0|0|29.0|0|0.0|100
0|2021-03-24|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-03-25|1024.0|0|1024.0|0|30.0|0|0.0|100
0|2021-03-26|1027.0|0|1027.0|0|30.0|0|0.0|100
0|2021-03-27|1027.0|0|1027.0|0|30.0|0|0.0|100
0|2021-03-28|1027.0|0|1027.0|0|30.0|0|0.0|100
0|2021-03-29|1027.0|0|1031.0|0|30.0|0|0.0|100
0|2021-03-30|1027.0|0|1031.0|0|30.0|0|0.0|100
0|2021-03-31|1027.0|0|1032.0|0|30.0|0|0.0|100
0|2021-04-01|1032.0|0|1032.0|0|30.0|0|0.0|100
0|2021-04-02|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-04-03|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-04-04|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-04-05|1033.0|0|1033.0|0|30.0|0|0.0|100
0|2021-04-06|1034.0|0|1034.0|0|30.0|0|0.0|100
0|2021-04-07|1038.0|0|1038.0|0|30.0|0|0.0|100
0|2021-04-08|1038.0|0|1038.0|0|30.0|0|0.0|100
0|2021-04-09|1038.0|0|1038.0|0|30.0|0|0.0|100
0|2021-04-10|1039.0|0|1039.0|0|30.0|0|0.0|100
0|2021-04-11|1039.0|0|1040.0|0|30.0|0|0.0|100
0|2021-04-12|1040.0|0|1040.0|0|30.0|0|0.0|100
0|2021-04-13|1040.0|0|1040.0|0|30.0|0|0.0|100
0|2021-04-14|1041.0|0|1041.0|0|30.0|0|0.0|100
0|2021-04-15|1044.0|0|1044.0|0|30.0|0|0.0|100
0|2021-04-16|1044.0|0|1044.0|0|30.0|0|0.0|100
0|2021-04-17|1045.0|0|1045.0|0|30.0|0|0.0|100
0|2021-04-18|1045.0|0|1045.0|0|30.0|0|0.0|100
0|2021-04-19|1045.0|0|1045.0|0|30.0|0|0.0|100
0|2021-04-20|1048.0|0|1048.0|0|30.0|0|0.0|100
0|2021-04-21|1048.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-22|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-23|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-24|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-25|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-26|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-27|1049.0|0|1049.0|0|30.0|0|0.0|100
0|2021-04-28|1051.0|0|1051.0|0|30.0|0|0.0|100
0|2021-04-29|1051.0|0|1051.0|0|30.0|0|0.0|100
0|2021-04-30|1052.0|0|1052.0|0|30.0|0|0.0|100
0|2021-05-01|1054.0|0|1054.0|0|30.0|0|0.0|100
0|2021-05-02|1053.0|0|1054.0|0|30.0|0|0.0|100
0|2021-05-03|1053.0|0|1053.0|0|30.0|0|0.0|100
0|2021-05-04|1053.0|0|1053.0|0|30.0|0|0.0|100
0|2021-05-05|1053.0|0|1053.0|0|30.0|0|0.0|100
0|2021-05-06|1053.0|0|1053.0|0|30.0|0|0.0|100
0|2021-05-07|1053.0|0|1053.0|0|30.0|0|0.0|100
0|2021-05-08|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-05-09|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-05-10|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-05-11|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-05-12|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-05-13|1056.0|0|1056.0|0|30.0|0|0.0|100
0|2021-05-14|1058.0|0|1058.0|0|30.0|0|0.0|100
0|2021-05-15|1058.0|0|1058.0|0|30.0|0|0.0|100
0|2021-05-16|1060.0|0|1060.0|0|30.0|0|0.0|100
0|2021-05-17|1061.0|0|1061.0|0|30.0|0|0.0|100
0|2021-05-18|1061.0|0|1061.0|0|30.0|0|0.0|100
0|2021-05-19|1063.0|0|1063.0|0|30.0|0|0.0|100
0|2021-05-20|1063.0|0|1063.0|0|30.0|0|0.0|100
0|2021-05-21|1063.0|0|1063.0|0|30.0|0|0.0|100
0|2021-05-22|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-05-23|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-05-24|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-05-25|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-05-26|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-05-27|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-05-28|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-05-29|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-05-30|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-05-31|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-01|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-02|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-03|1068.0|0|1068.0|0|30.0|0|0.0|100
0|2021-06-04|1068.0|0|1068.0|0|30.0|0|0.0|100
0|2021-06-05|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-06|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-07|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-08|1071.0|0|1071.0|0|30.0|0|0.0|100
0|2021-06-09|1073.0|0|1073.0|0|30.0|0|0.0|100
0|2021-06-10|1077.0|0|1077.0|0|30.0|0|0.0|100
0|2021-06-11|1079.0|0|1079.0|0|30.0|0|0.0|100
0|2021-06-12|1081.0|0|1081.0|0|30.0|0|0.0|100
0|2021-06-13|1081.0|0|1081.0|0|30.0|0|0.0|100
0|2021-06-14|1081.0|0|1081.0|0|30.0|0|0.0|100
0|2021-06-15|1084.0|0|1084.0|0|30.0|0|0.0|100
0|2021-06-16|1084.0|0|1087.0|0|30.0|0|0.0|100
0|2021-06-17|1089.0|0|1089.0|0|30.0|0|0.0|100
0|2021-06-18|1091.0|0|1091.0|0|30.0|0|0.0|100
0|2021-06-19|1095.0|0|1095.0|0|30.0|0|0.0|100
0|2021-06-20|1096.0|0|1096.0|0|30.0|0|0.0|100
0|2021-06-21|1096.0|0|1096.0|0|30.0|0|0.0|100
0|2021-06-22|1104.0|0|1104.0|0|30.0|0|0.0|100
0|2021-06-23|1107.0|0|1107.0|0|30.0|0|0.0|100
0|2021-06-24|1107.0|0|1108.0|0|30.0|0|0.0|100
0|2021-06-25|1109.0|0|1109.0|0|30.0|0|0.0|100
0|2021-06-26|1109.0|0|1109.0|0|30.0|0|0.0|100
0|2021-06-27|1109.0|0|1109.0|0|30.0|0|0.0|100
0|2021-06-28|1117.0|0|1117.0|0|30.0|0|0.0|100
0|2021-06-29|1120.0|0|1120.0|0|30.0|0|0.0|100
0|2021-06-30|1134.0|0|1134.0|0|30.0|0|0.0|100
0|2021-07-01|1139.0|0|1139.0|0|30.0|0|0.0|100
0|2021-07-02|1151.0|0|1151.0|0|30.0|0|0.0|100
0|2021-07-03|1151.0|0|1151.0|0|30.0|0|0.0|100
0|2021-07-04|1151.0|0|1151.0|0|30.0|0|0.0|100
0|2021-07-05|1162.0|0|1162.0|0|31.0|0|0.0|100
0|2021-07-06|1162.0|0|1170.0|0|31.0|0|0.0|100
0|2021-07-07|1185.0|0|1185.0|0|31.0|0|0.0|100
0|2021-07-08|1203.0|0|1203.0|0|31.0|0|0.0|100
0|2021-07-09|1223.0|0|1223.0|0|31.0|0|0.0|100
0|2021-07-10|1223.0|0|1223.0|0|31.0|0|0.0|100
0|2021-07-11|1223.0|0|1223.0|0|31.0|0|0.0|100
0|2021-07-12|1223.0|0|1241.0|0|31.0|0|0.0|100
0|2021-07-13|1255.0|0|1255.0|0|31.0|0|0.0|100
0|2021-07-14|1267.0|0|1267.0|0|31.0|0|0.0|100
0|2021-07-15|1283.0|0|1283.0|0|31.0|0|0.0|100
0|2021-07-16|1317.0|0|1317.0|0|31.0|0|0.0|100
0|2021-07-17|1317.0|0|1317.0|0|31.0|0|0.0|100
0|2021-07-18|1317.0|0|1317.0|0|31.0|0|0.0|100
0|2021-07-19|1340.0|0|1340.0|0|31.0|0|0.0|100
0|2021-07-20|1359.0|0|1359.0|0|31.0|0|0.0|100
0|2021-07-21|1370.0|0|1370.0|0|31.0|0|0.0|100
0|2021-07-22|1395.0|0|1395.0|0|31.0|0|0.0|100
0|2021-07-23|1414.0|0|1414.0|0|31.0|0|0.0|100
0|2021-07-24|1427.0|0|1427.0|0|31.0|0|0.0|100
0|2021-07-25|1440.0|0|1440.0|0|32.0|0|0.0|100
0|2021-07-26|1440.0|0|1440.0|0|32.0|0|0.0|100
0|2021-07-27|1456.0|0|1456.0|0|32.0|0|0.0|100
0|2021-07-28|1472.0|0|1472.0|0|33.0|0|0.0|100
0|2021-07-29|1494.0|0|1494.0|0|33.0|0|0.0|100
0|2021-07-30|1515.0|0|1515.0|0|33.0|0|0.0|100
0|2021-07-31|1522.0|0|1522.0|0|33.0|0|0.0|100
0|2021-08-01|1530.0|0|1530.0|0|34.0|0|0.0|100
0|2021-08-02|1533.0|0|1533.0|0|35.0|0|0.0|100
0|2021-08-03|1550.0|0|1550.0|0|36.0|0|0.0|100
0|2021-08-04|1575.0|0|1575.0|0|36.0|0|0.0|100
0|2021-08-05|1589.0|0|1589.0|0|36.0|0|0.0|100
0|2021-08-06|1609.0|0|1609.0|0|36.0|0|0.0|100
0|2021-08-07|1624.0|0|1624.0|0|36.0|0|0.0|100
0|2021-08-08|1626.0|0|1626.0|0|36.0|0|0.0|100
0|2021-08-09|1627.0|0|1627.0|0|37.0|0|0.0|100
0|2021-08-10|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2021-08-11|1662.0|0|1662.0|0|38.0|0|0.0|100
0|2021-08-12|1673.0|0|1673.0|0|38.0|0|0.0|100
0|2021-08-13|1692.0|0|1692.0|0|39.0|0|0.0|100
0|2021-08-14|1702.0|0|1702.0|0|39.0|0|0.0|100
0|2021-08-15|1719.0|0|1719.0|0|39.0|0|0.0|100
0|2021-08-16|1729.0|0|1729.0|0|40.0|0|0.0|100
0|2021-08-17|1743.0|0|1743.0|0|44.0|0|0.0|100
0|2021-08-18|1764.0|0|1764.0|0|44.0|0|0.0|100
0|2021-08-19|1779.0|0|1779.0|0|44.0|0|0.0|100
0|2021-08-20|1785.0|0|1785.0|0|44.0|0|0.0|100
0|2021-08-21|1805.0|0|1805.0|0|45.0|0|0.0|100
0|2021-08-22|1810.0|0|1810.0|0|45.0|0|0.0|100
0|2021-08-23|1814.0|0|1814.0|0|45.0|0|0.0|100
0|2021-08-24|1827.0|0|1827.0|0|46.0|0|0.0|100
0|2021-08-25|1847.0|0|1847.0|0|46.0|0|0.0|100
0|2021-08-26|1859.0|0|1859.0|0|48.0|0|0.0|100
0|2021-08-27|1871.0|0|1871.0|0|48.0|0|0.0|100
0|2021-08-28|1884.0|0|1884.0|0|49.0|0|0.0|100
0|2021-08-29|1887.0|0|1887.0|0|49.0|0|0.0|100
0|2021-08-30|1895.0|0|1895.0|0|49.0|0|0.0|100
0|2021-08-31|1902.0|0|1902.0|0|49.0|0|0.0|100
0|2021-09-01|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|1902.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|1902.0|0|0.0|100|49.0|0|0.0|100
