|dates|Calhoun_Texas_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Texas_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Texas_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Texas_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1658.0|0|1658.0|0|13.0|0|0.0|100
0|2021-02-08|1658.0|0|1658.0|0|13.0|0|0.0|100
0|2021-02-09|1658.0|0|1664.0|0|14.0|0|0.0|100
0|2021-02-10|1658.0|0|1707.0|0|15.0|0|0.0|100
0|2021-02-11|1714.0|0|1714.0|0|15.0|0|0.0|100
0|2021-02-12|1723.0|0|1723.0|0|15.0|0|0.0|100
0|2021-02-13|1735.0|0|1735.0|0|15.0|0|0.0|100
0|2021-02-14|1735.0|0|1735.0|0|15.0|0|0.0|100
0|2021-02-15|1735.0|0|1735.0|0|15.0|0|0.0|100
0|2021-02-16|1735.0|0|1735.0|0|15.0|0|0.0|100
0|2021-02-17|1735.0|0|1735.0|0|15.0|0|0.0|100
0|2021-02-18|1735.0|0|1735.0|0|16.0|0|0.0|100
0|2021-02-19|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-02-20|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-02-21|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-02-22|1740.0|0|1740.0|0|16.0|0|0.0|100
0|2021-02-23|1970.0|0|1970.0|0|16.0|0|0.0|100
0|2021-02-24|1973.0|0|1973.0|0|16.0|0|0.0|100
0|2021-02-25|1985.0|0|1985.0|0|16.0|0|0.0|100
0|2021-02-26|1985.0|0|1991.0|0|16.0|0|0.0|100
0|2021-02-27|1991.0|0|1991.0|0|16.0|0|0.0|100
0|2021-02-28|1996.0|0|1996.0|0|16.0|0|0.0|100
0|2021-03-01|1996.0|0|1996.0|0|20.0|0|0.0|100
0|2021-03-02|2007.0|0|2007.0|0|20.0|0|0.0|100
0|2021-03-03|2029.0|0|2029.0|0|20.0|0|0.0|100
0|2021-03-04|2029.0|0|2032.0|0|20.0|0|0.0|100
0|2021-03-05|2038.0|0|2038.0|0|20.0|0|0.0|100
0|2021-03-06|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2021-03-07|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2021-03-08|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2021-03-09|2050.0|0|2054.0|0|20.0|0|0.0|100
0|2021-03-10|2057.0|0|2057.0|0|20.0|0|0.0|100
0|2021-03-11|2061.0|0|2061.0|0|20.0|0|0.0|100
0|2021-03-12|2079.0|0|2079.0|0|20.0|0|0.0|100
0|2021-03-13|2081.0|0|2081.0|0|20.0|0|0.0|100
0|2021-03-14|2081.0|0|2081.0|0|20.0|0|0.0|100
0|2021-03-15|2081.0|0|2081.0|0|20.0|0|0.0|100
0|2021-03-16|2082.0|0|2082.0|0|20.0|0|0.0|100
0|2021-03-17|2095.0|0|2095.0|0|20.0|0|0.0|100
0|2021-03-18|2095.0|0|2098.0|0|20.0|0|0.0|100
0|2021-03-19|2100.0|0|2100.0|0|20.0|0|0.0|100
0|2021-03-20|2100.0|0|2101.0|0|20.0|0|0.0|100
0|2021-03-21|2100.0|0|2101.0|0|20.0|0|0.0|100
0|2021-03-22|2102.0|0|2102.0|0|20.0|0|0.0|100
0|2021-03-23|2102.0|0|2103.0|0|20.0|0|0.0|100
0|2021-03-24|2102.0|0|2115.0|0|21.0|0|0.0|100
0|2021-03-25|2116.0|0|2116.0|0|21.0|0|0.0|100
0|2021-03-26|2129.0|0|2129.0|0|21.0|0|0.0|100
0|2021-03-27|2137.0|0|2137.0|0|21.0|0|0.0|100
0|2021-03-28|2137.0|0|2137.0|0|21.0|0|0.0|100
0|2021-03-29|2137.0|0|2137.0|0|21.0|0|0.0|100
0|2021-03-30|2137.0|0|2137.0|0|22.0|0|0.0|100
0|2021-03-31|2137.0|0|2154.0|0|22.0|0|0.0|100
0|2021-04-01|2137.0|0|2154.0|0|22.0|0|0.0|100
0|2021-04-02|2174.0|0|2174.0|0|22.0|0|0.0|100
0|2021-04-03|2174.0|0|2174.0|0|23.0|0|0.0|100
0|2021-04-04|2174.0|0|2174.0|0|23.0|0|0.0|100
0|2021-04-05|2174.0|0|2174.0|0|23.0|0|0.0|100
0|2021-04-06|2181.0|0|2181.0|0|23.0|0|0.0|100
0|2021-04-07|2192.0|0|2192.0|0|23.0|0|0.0|100
0|2021-04-08|2204.0|0|2204.0|0|23.0|0|0.0|100
0|2021-04-09|2204.0|0|2204.0|0|23.0|0|0.0|100
0|2021-04-10|2207.0|0|2207.0|0|23.0|0|0.0|100
0|2021-04-11|2207.0|0|2207.0|0|23.0|0|0.0|100
0|2021-04-12|2207.0|0|2207.0|0|23.0|0|0.0|100
0|2021-04-13|2209.0|0|2209.0|0|23.0|0|0.0|100
0|2021-04-14|2217.0|0|2217.0|0|23.0|0|0.0|100
0|2021-04-15|2230.0|0|2230.0|0|23.0|0|0.0|100
0|2021-04-16|2232.0|0|2232.0|0|23.0|0|0.0|100
0|2021-04-17|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-04-18|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-04-19|2233.0|0|2233.0|0|23.0|0|0.0|100
0|2021-04-20|2234.0|0|2234.0|0|23.0|0|0.0|100
0|2021-04-21|2250.0|0|2250.0|0|23.0|0|0.0|100
0|2021-04-22|2253.0|0|2253.0|0|23.0|0|0.0|100
0|2021-04-23|2259.0|0|2259.0|0|23.0|0|0.0|100
0|2021-04-24|2265.0|0|2265.0|0|23.0|0|0.0|100
0|2021-04-25|2265.0|0|2265.0|0|23.0|0|0.0|100
0|2021-04-26|2265.0|0|2265.0|0|23.0|0|0.0|100
0|2021-04-27|2272.0|0|2272.0|0|23.0|0|0.0|100
0|2021-04-28|2272.0|0|2272.0|0|23.0|0|0.0|100
0|2021-04-29|2277.0|0|2277.0|0|23.0|0|0.0|100
0|2021-04-30|2283.0|0|2283.0|0|23.0|0|0.0|100
0|2021-05-01|2283.0|0|2283.0|0|23.0|0|0.0|100
0|2021-05-02|2283.0|0|2283.0|0|23.0|0|0.0|100
0|2021-05-03|2294.0|0|2294.0|0|23.0|0|0.0|100
0|2021-05-04|2286.0|0|2286.0|0|23.0|0|0.0|100
0|2021-05-05|2286.0|0|2286.0|0|23.0|0|0.0|100
0|2021-05-06|2288.0|0|2288.0|0|23.0|0|0.0|100
0|2021-05-07|2295.0|0|2295.0|0|23.0|0|0.0|100
0|2021-05-08|2295.0|0|2300.0|0|23.0|0|0.0|100
0|2021-05-09|2300.0|0|2300.0|0|23.0|0|0.0|100
0|2021-05-10|2300.0|0|2300.0|0|23.0|0|0.0|100
0|2021-05-11|2317.0|0|2317.0|0|23.0|0|0.0|100
0|2021-05-12|2319.0|0|2319.0|0|23.0|0|0.0|100
0|2021-05-13|2326.0|0|2326.0|0|23.0|0|0.0|100
0|2021-05-14|2338.0|0|2338.0|0|23.0|0|0.0|100
0|2021-05-15|2338.0|0|2338.0|0|23.0|0|0.0|100
0|2021-05-16|2338.0|0|2338.0|0|23.0|0|0.0|100
0|2021-05-17|2338.0|0|2338.0|0|23.0|0|0.0|100
0|2021-05-18|2355.0|0|2355.0|0|23.0|0|0.0|100
0|2021-05-19|2359.0|0|2359.0|0|23.0|0|0.0|100
0|2021-05-20|2370.0|0|2370.0|0|23.0|0|0.0|100
0|2021-05-21|2372.0|0|2372.0|0|23.0|0|0.0|100
0|2021-05-22|2376.0|0|2376.0|0|24.0|0|0.0|100
0|2021-05-23|2376.0|0|2376.0|0|24.0|0|0.0|100
0|2021-05-24|2376.0|0|2376.0|0|24.0|0|0.0|100
0|2021-05-25|2393.0|0|2393.0|0|24.0|0|0.0|100
0|2021-05-26|2395.0|0|2395.0|0|24.0|0|0.0|100
0|2021-05-27|2399.0|0|2399.0|0|24.0|0|0.0|100
0|2021-05-28|2406.0|0|2406.0|0|24.0|0|0.0|100
0|2021-05-29|2406.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-30|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-31|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-06-01|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-06-02|2425.0|0|2425.0|0|25.0|0|0.0|100
0|2021-06-03|2430.0|0|2430.0|0|25.0|0|0.0|100
0|2021-06-04|2433.0|0|2433.0|0|25.0|0|0.0|100
0|2021-06-05|2435.0|0|2435.0|0|25.0|0|0.0|100
0|2021-06-06|2435.0|0|2435.0|0|25.0|0|0.0|100
0|2021-06-07|2435.0|0|2435.0|0|25.0|0|0.0|100
0|2021-06-08|2445.0|0|2445.0|0|25.0|0|0.0|100
0|2021-06-09|2455.0|0|2455.0|0|25.0|0|0.0|100
0|2021-06-10|2463.0|0|2463.0|0|25.0|0|0.0|100
0|2021-06-11|2470.0|0|2470.0|0|25.0|0|0.0|100
0|2021-06-12|2471.0|0|2471.0|0|25.0|0|0.0|100
0|2021-06-13|2471.0|0|2471.0|0|25.0|0|0.0|100
0|2021-06-14|2471.0|0|2471.0|0|25.0|0|0.0|100
0|2021-06-15|2478.0|0|2478.0|0|25.0|0|0.0|100
0|2021-06-16|2478.0|0|2481.0|0|25.0|0|0.0|100
0|2021-06-17|2482.0|0|2482.0|0|25.0|0|0.0|100
0|2021-06-18|2482.0|0|2482.0|0|25.0|0|0.0|100
0|2021-06-19|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-06-20|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-06-21|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-06-22|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-06-23|2460.0|0|2460.0|0|25.0|0|0.0|100
0|2021-06-24|2464.0|0|2464.0|0|25.0|0|0.0|100
0|2021-06-25|2464.0|0|2464.0|0|25.0|0|0.0|100
0|2021-06-26|2465.0|0|2465.0|0|25.0|0|0.0|100
0|2021-06-27|2465.0|0|2465.0|0|25.0|0|0.0|100
0|2021-06-28|2465.0|0|2465.0|0|25.0|0|0.0|100
0|2021-06-29|2473.0|0|2473.0|0|25.0|0|0.0|100
0|2021-06-30|2474.0|0|2474.0|0|25.0|0|0.0|100
0|2021-07-01|2476.0|0|2476.0|0|25.0|0|0.0|100
0|2021-07-02|2477.0|0|2477.0|0|25.0|0|0.0|100
0|2021-07-03|2477.0|0|2477.0|0|25.0|0|0.0|100
0|2021-07-04|2477.0|0|2477.0|0|25.0|0|0.0|100
0|2021-07-05|2478.0|0|2478.0|0|25.0|0|0.0|100
0|2021-07-06|2484.0|0|2484.0|0|25.0|0|0.0|100
0|2021-07-07|2486.0|0|2486.0|0|25.0|0|0.0|100
0|2021-07-08|2486.0|0|2486.0|0|25.0|0|0.0|100
0|2021-07-09|2487.0|0|2487.0|0|25.0|0|0.0|100
0|2021-07-10|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-07-11|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-07-12|2488.0|0|2488.0|0|25.0|0|0.0|100
0|2021-07-13|2496.0|0|2496.0|0|25.0|0|0.0|100
0|2021-07-14|2499.0|0|2499.0|0|25.0|0|0.0|100
0|2021-07-15|2501.0|0|2501.0|0|25.0|0|0.0|100
0|2021-07-16|2501.0|0|2501.0|0|25.0|0|0.0|100
0|2021-07-17|2502.0|0|2502.0|0|25.0|0|0.0|100
0|2021-07-18|2502.0|0|2502.0|0|25.0|0|0.0|100
0|2021-07-19|2502.0|0|2502.0|0|25.0|0|0.0|100
0|2021-07-20|2506.0|0|2506.0|0|25.0|0|0.0|100
0|2021-07-21|2509.0|0|2509.0|0|25.0|0|0.0|100
0|2021-07-22|2516.0|0|2516.0|0|25.0|0|0.0|100
0|2021-07-23|2546.0|0|2546.0|0|25.0|0|0.0|100
0|2021-07-24|2548.0|0|2548.0|0|25.0|0|0.0|100
0|2021-07-25|2548.0|0|2548.0|0|25.0|0|0.0|100
0|2021-07-26|2548.0|0|2548.0|0|25.0|0|0.0|100
0|2021-07-27|2566.0|0|2566.0|0|25.0|0|0.0|100
0|2021-07-28|2568.0|0|2568.0|0|25.0|0|0.0|100
0|2021-07-29|2572.0|0|2572.0|0|25.0|0|0.0|100
0|2021-07-30|2584.0|0|2584.0|0|25.0|0|0.0|100
0|2021-07-31|2588.0|0|2588.0|0|25.0|0|0.0|100
0|2021-08-01|2588.0|0|2588.0|0|26.0|0|0.0|100
0|2021-08-02|2588.0|0|2588.0|0|26.0|0|0.0|100
0|2021-08-03|2607.0|0|2607.0|0|26.0|0|0.0|100
0|2021-08-04|2620.0|0|2620.0|0|26.0|0|0.0|100
0|2021-08-05|2639.0|0|2639.0|0|26.0|0|0.0|100
0|2021-08-06|2670.0|0|2670.0|0|26.0|0|0.0|100
0|2021-08-07|2680.0|0|2680.0|0|26.0|0|0.0|100
0|2021-08-08|2680.0|0|2680.0|0|26.0|0|0.0|100
0|2021-08-09|2680.0|0|2680.0|0|26.0|0|0.0|100
0|2021-08-10|2699.0|0|2699.0|0|26.0|0|0.0|100
0|2021-08-11|2732.0|0|2732.0|0|26.0|0|0.0|100
0|2021-08-12|2732.0|0|2732.0|0|26.0|0|0.0|100
0|2021-08-13|2767.0|0|2767.0|0|26.0|0|0.0|100
0|2021-08-14|2794.0|0|2794.0|0|26.0|0|0.0|100
0|2021-08-15|2794.0|0|2794.0|0|26.0|0|0.0|100
0|2021-08-16|2794.0|0|2794.0|0|26.0|0|0.0|100
0|2021-08-17|2855.0|0|2855.0|0|26.0|0|0.0|100
0|2021-08-18|2923.0|0|2923.0|0|26.0|0|0.0|100
0|2021-08-19|2971.0|0|2971.0|0|26.0|0|0.0|100
0|2021-08-20|2982.0|0|2982.0|0|26.0|0|0.0|100
0|2021-08-21|2996.0|0|2996.0|0|26.0|0|0.0|100
0|2021-08-22|2996.0|0|2996.0|0|26.0|0|0.0|100
0|2021-08-23|2996.0|0|2996.0|0|26.0|0|0.0|100
0|2021-08-24|3043.0|0|3043.0|0|26.0|0|0.0|100
0|2021-08-25|3121.0|0|3121.0|0|26.0|0|0.0|100
0|2021-08-26|3152.0|0|3152.0|0|26.0|0|0.0|100
0|2021-08-27|3181.0|0|3181.0|0|26.0|0|0.0|100
0|2021-08-28|3181.0|0|3181.0|0|26.0|0|0.0|100
0|2021-08-29|3181.0|0|3181.0|0|26.0|0|0.0|100
0|2021-08-30|3185.0|0|3185.0|0|26.0|0|0.0|100
0|2021-08-31|3244.0|0|3244.0|0|27.0|0|0.0|100
0|2021-09-01|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|3244.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|3244.0|0|0.0|100|27.0|0|0.0|100
