|dates|Nantucket_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Nantucket_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Nantucket_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Nantucket_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Nantucket_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Nantucket_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Nantucket_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Nantucket_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|13.0|0|1117.0|0|0.0|0|0.0|100
0|2021-02-10|13.0|0|1124.0|0|0.0|0|0.0|100
0|2021-02-11|13.0|0|1128.0|0|0.0|0|0.0|100
0|2021-02-12|13.0|0|1131.0|0|0.0|0|0.0|100
0|2021-02-13|13.0|0|1136.0|0|0.0|0|0.0|100
0|2021-02-14|13.0|0|1137.0|0|0.0|0|0.0|100
0|2021-02-15|13.0|0|1138.0|0|0.0|0|0.0|100
0|2021-02-16|13.0|0|1138.0|0|0.0|0|0.0|100
0|2021-02-17|13.0|0|1140.0|0|0.0|0|0.0|100
0|2021-02-18|13.0|0|1144.0|0|0.0|0|0.0|100
0|2021-02-19|13.0|0|1146.0|0|0.0|0|0.0|100
0|2021-02-20|13.0|0|1150.0|0|0.0|0|0.0|100
0|2021-02-21|13.0|0|1150.0|0|0.0|0|0.0|100
0|2021-02-22|13.0|0|1152.0|0|0.0|0|0.0|100
0|2021-02-23|13.0|0|1152.0|0|0.0|0|0.0|100
0|2021-02-24|13.0|0|1152.0|0|0.0|0|0.0|100
0|2021-02-25|13.0|0|1153.0|0|0.0|0|0.0|100
0|2021-02-26|13.0|0|1156.0|0|0.0|0|0.0|100
0|2021-02-27|13.0|0|1160.0|0|0.0|0|0.0|100
0|2021-02-28|13.0|0|1161.0|0|0.0|0|0.0|100
0|2021-03-01|13.0|0|1161.0|0|0.0|0|0.0|100
0|2021-03-02|13.0|0|1160.0|0|0.0|0|0.0|100
0|2021-03-03|13.0|0|1168.0|0|0.0|0|0.0|100
0|2021-03-04|13.0|0|1170.0|0|0.0|0|0.0|100
0|2021-03-05|13.0|0|1177.0|0|0.0|0|0.0|100
0|2021-03-06|13.0|0|1178.0|0|0.0|0|0.0|100
0|2021-03-07|13.0|0|1182.0|0|0.0|0|0.0|100
0|2021-03-08|13.0|0|1181.0|0|0.0|0|0.0|100
0|2021-03-09|13.0|0|1181.0|0|0.0|0|0.0|100
0|2021-03-10|13.0|0|1187.0|0|0.0|0|0.0|100
0|2021-03-11|13.0|0|1192.0|0|0.0|0|0.0|100
0|2021-03-12|13.0|0|1201.0|0|0.0|0|0.0|100
0|2021-03-13|13.0|0|1211.0|0|0.0|0|0.0|100
0|2021-03-14|13.0|0|1218.0|0|0.0|0|0.0|100
0|2021-03-15|13.0|0|1218.0|0|0.0|0|0.0|100
0|2021-03-16|13.0|0|1218.0|0|0.0|0|0.0|100
0|2021-03-17|13.0|0|1221.0|0|0.0|0|0.0|100
0|2021-03-18|13.0|0|1228.0|0|0.0|0|0.0|100
0|2021-03-19|13.0|0|1232.0|0|0.0|0|0.0|100
0|2021-03-20|13.0|0|1237.0|0|0.0|0|0.0|100
0|2021-03-21|13.0|0|1237.0|0|0.0|0|0.0|100
0|2021-03-22|13.0|0|1241.0|0|0.0|0|0.0|100
0|2021-03-23|13.0|0|1243.0|0|0.0|0|0.0|100
0|2021-03-24|13.0|0|1256.0|0|0.0|0|0.0|100
0|2021-03-25|13.0|0|1261.0|0|0.0|0|0.0|100
0|2021-03-26|13.0|0|1273.0|0|0.0|0|0.0|100
0|2021-03-27|13.0|0|1278.0|0|0.0|0|0.0|100
0|2021-03-28|13.0|0|1280.0|0|0.0|0|0.0|100
0|2021-03-29|13.0|0|1294.0|0|0.0|0|0.0|100
0|2021-03-30|13.0|0|1295.0|0|0.0|0|0.0|100
0|2021-03-31|13.0|0|1317.0|0|0.0|0|0.0|100
0|2021-04-01|13.0|0|1326.0|0|0.0|0|0.0|100
0|2021-04-02|13.0|0|1335.0|0|0.0|0|0.0|100
0|2021-04-03|13.0|0|1347.0|0|0.0|0|0.0|100
0|2021-04-04|13.0|0|1347.0|0|0.0|0|0.0|100
0|2021-04-05|13.0|0|1355.0|0|0.0|0|0.0|100
0|2021-04-06|13.0|0|1355.0|0|0.0|0|0.0|100
0|2021-04-07|13.0|0|1369.0|0|0.0|0|0.0|100
0|2021-04-08|13.0|0|1377.0|0|0.0|0|0.0|100
0|2021-04-09|13.0|0|1383.0|0|0.0|0|0.0|100
0|2021-04-10|13.0|0|1390.0|0|0.0|0|0.0|100
0|2021-04-11|13.0|0|1401.0|0|0.0|0|0.0|100
0|2021-04-12|13.0|0|1402.0|0|0.0|0|0.0|100
0|2021-04-13|13.0|0|1402.0|0|0.0|0|0.0|100
0|2021-04-14|13.0|0|1406.0|0|0.0|0|0.0|100
0|2021-04-15|13.0|0|1415.0|0|0.0|0|0.0|100
0|2021-04-16|13.0|0|1422.0|0|0.0|0|0.0|100
0|2021-04-17|13.0|0|1425.0|0|0.0|0|0.0|100
0|2021-04-18|13.0|0|1434.0|0|0.0|0|0.0|100
0|2021-04-19|13.0|0|1440.0|0|0.0|0|0.0|100
0|2021-04-20|13.0|0|1441.0|0|0.0|0|0.0|100
0|2021-04-21|13.0|0|1441.0|0|0.0|0|0.0|100
0|2021-04-22|13.0|0|1456.0|0|0.0|0|0.0|100
0|2021-04-23|13.0|0|1462.0|0|0.0|0|0.0|100
0|2021-04-24|13.0|0|1468.0|0|0.0|0|0.0|100
0|2021-04-25|13.0|0|1471.0|0|0.0|0|0.0|100
0|2021-04-26|13.0|0|1474.0|0|0.0|0|0.0|100
0|2021-04-27|13.0|0|1474.0|0|0.0|0|0.0|100
0|2021-04-28|13.0|0|1483.0|0|0.0|0|0.0|100
0|2021-04-29|13.0|0|1487.0|0|0.0|0|0.0|100
0|2021-04-30|13.0|0|1491.0|0|0.0|0|0.0|100
0|2021-05-01|13.0|0|1493.0|0|0.0|0|0.0|100
0|2021-05-02|13.0|0|1495.0|0|0.0|0|0.0|100
0|2021-05-03|13.0|0|1495.0|0|0.0|0|0.0|100
0|2021-05-04|13.0|0|1495.0|0|0.0|0|0.0|100
0|2021-05-05|13.0|0|1498.0|0|0.0|0|0.0|100
0|2021-05-06|13.0|0|1502.0|0|0.0|0|0.0|100
0|2021-05-07|13.0|0|1505.0|0|0.0|0|0.0|100
0|2021-05-08|13.0|0|1507.0|0|0.0|0|0.0|100
0|2021-05-09|13.0|0|1508.0|0|0.0|0|0.0|100
0|2021-05-10|13.0|0|1508.0|0|0.0|0|0.0|100
0|2021-05-11|13.0|0|1508.0|0|0.0|0|0.0|100
0|2021-05-12|13.0|0|1513.0|0|0.0|0|0.0|100
0|2021-05-13|13.0|0|1514.0|0|0.0|0|0.0|100
0|2021-05-14|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-15|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-16|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-17|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-18|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-19|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-20|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-21|13.0|0|1515.0|0|0.0|0|0.0|100
0|2021-05-22|13.0|0|1516.0|0|0.0|0|0.0|100
0|2021-05-23|13.0|0|1517.0|0|0.0|0|0.0|100
0|2021-05-24|13.0|0|1517.0|0|0.0|0|0.0|100
0|2021-05-25|13.0|0|1517.0|0|0.0|0|0.0|100
0|2021-05-26|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-05-27|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-05-28|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-05-29|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-05-30|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-05-31|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-06-01|13.0|0|1518.0|0|0.0|0|0.0|100
0|2021-06-02|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-03|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-04|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-05|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-06|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-07|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-08|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-09|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-10|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-11|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-12|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-13|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-14|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-15|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-16|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-17|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-18|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-19|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-20|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-21|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-22|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-23|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-24|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-25|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-26|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-27|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-28|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-29|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-06-30|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-01|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-02|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-03|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-04|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-05|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-06|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-07|13.0|0|1519.0|0|0.0|0|0.0|100
0|2021-07-08|13.0|0|1520.0|0|0.0|0|0.0|100
0|2021-07-09|13.0|0|1520.0|0|0.0|0|0.0|100
0|2021-07-10|13.0|0|1520.0|0|0.0|0|0.0|100
0|2021-07-11|13.0|0|1520.0|0|0.0|0|0.0|100
0|2021-07-12|13.0|0|1521.0|0|0.0|0|0.0|100
0|2021-07-13|13.0|0|1522.0|0|0.0|0|0.0|100
0|2021-07-14|13.0|0|1523.0|0|0.0|0|0.0|100
0|2021-07-15|13.0|0|1523.0|0|0.0|0|0.0|100
0|2021-07-16|13.0|0|1523.0|0|0.0|0|0.0|100
0|2021-07-17|13.0|0|1523.0|0|0.0|0|0.0|100
0|2021-07-18|13.0|0|1523.0|0|0.0|0|0.0|100
0|2021-07-19|13.0|0|1525.0|0|0.0|0|0.0|100
0|2021-07-20|13.0|0|1525.0|0|0.0|0|0.0|100
0|2021-07-21|13.0|0|1527.0|0|0.0|0|0.0|100
0|2021-07-22|13.0|0|1528.0|0|0.0|0|0.0|100
0|2021-07-23|13.0|0|1529.0|0|0.0|0|0.0|100
0|2021-07-24|13.0|0|1529.0|0|0.0|0|0.0|100
0|2021-07-25|13.0|0|1529.0|0|0.0|0|0.0|100
0|2021-07-26|13.0|0|1543.0|0|0.0|0|0.0|100
0|2021-07-27|13.0|0|1545.0|0|0.0|0|0.0|100
0|2021-07-28|13.0|0|1549.0|0|0.0|0|0.0|100
0|2021-07-29|13.0|0|1565.0|0|0.0|0|0.0|100
0|2021-07-30|13.0|0|1569.0|0|0.0|0|0.0|100
0|2021-07-31|13.0|0|1569.0|0|0.0|0|0.0|100
0|2021-08-01|13.0|0|1569.0|0|0.0|0|0.0|100
0|2021-08-02|13.0|0|1589.0|0|0.0|0|0.0|100
0|2021-08-03|13.0|0|1595.0|0|0.0|0|0.0|100
0|2021-08-04|13.0|0|1610.0|0|0.0|0|0.0|100
0|2021-08-05|13.0|0|1620.0|0|0.0|0|0.0|100
0|2021-08-06|13.0|0|1631.0|0|0.0|0|0.0|100
0|2021-08-07|13.0|0|1631.0|0|0.0|0|0.0|100
0|2021-08-08|13.0|0|1631.0|0|0.0|0|0.0|100
0|2021-08-09|13.0|0|1675.0|0|0.0|0|0.0|100
0|2021-08-10|13.0|0|1681.0|0|0.0|0|0.0|100
0|2021-08-11|13.0|0|1691.0|0|0.0|0|0.0|100
0|2021-08-12|13.0|0|1702.0|0|0.0|0|0.0|100
0|2021-08-13|13.0|0|1718.0|0|0.0|0|0.0|100
0|2021-08-14|13.0|0|1718.0|0|0.0|0|0.0|100
0|2021-08-15|13.0|0|1718.0|0|0.0|0|0.0|100
0|2021-08-16|13.0|0|1754.0|0|0.0|0|0.0|100
0|2021-08-17|13.0|0|1760.0|0|0.0|0|0.0|100
0|2021-08-18|13.0|0|1775.0|0|0.0|0|0.0|100
0|2021-08-19|13.0|0|1790.0|0|0.0|0|0.0|100
0|2021-08-20|13.0|0|1800.0|0|0.0|0|0.0|100
0|2021-08-21|13.0|0|1800.0|0|0.0|0|0.0|100
0|2021-08-22|13.0|0|1800.0|0|0.0|0|0.0|100
0|2021-08-23|13.0|0|1820.0|0|0.0|0|0.0|100
0|2021-08-24|13.0|0|1821.0|0|0.0|0|0.0|100
0|2021-08-25|13.0|0|1827.0|0|0.0|0|0.0|100
0|2021-08-26|13.0|0|1833.0|0|0.0|0|0.0|100
0|2021-08-27|13.0|0|1840.0|0|0.0|0|0.0|100
0|2021-08-28|13.0|0|1840.0|0|0.0|0|0.0|100
0|2021-08-29|13.0|0|1840.0|0|0.0|0|0.0|100
0|2021-08-30|13.0|0|1850.0|0|0.0|0|0.0|100
0|2021-08-31|13.0|0|1851.0|0|0.0|0|0.0|100
0|2021-09-01|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|13.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|13.0|0|0.0|100|0.0|0|0.0|100
