|dates|Poweshiek_Iowa_UnitedStates.AverageDailyTemperature.data|Poweshiek_Iowa_UnitedStates.AverageDailyTemperature.missing|Poweshiek_Iowa_UnitedStates.AverageDewPoint.data|Poweshiek_Iowa_UnitedStates.AverageDewPoint.missing|Poweshiek_Iowa_UnitedStates.AverageRelativeHumidity.data|Poweshiek_Iowa_UnitedStates.AverageRelativeHumidity.missing|Poweshiek_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Poweshiek_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-30|73.45833333333333|0|64.33333333333333|0|74.8125|0|28.919479166666676|0
0|2021-08-31|68.9375|0|63.822916666666664|0|84.125|0|28.793750000000006|0
0|2021-09-01|69.27083333333333|0|60.729166666666664|0|76.29166666666667|0|28.919270833333332|0
0|2021-09-02|67.91666666666667|0|58.697916666666664|0|73.6875|0|28.988229166666645|0
0|2021-09-03|68.26041666666667|0|65.02083333333333|0|89.73958333333333|0|28.874895833333337|0
0|2021-09-04|69.08333333333333|0|65.203125|0|88.109375|0|28.87531250000005|0
0|2021-09-05|70.10416666666667|0|58.447916666666664|0|70.5625|0|28.898437500000032|0
0|2021-09-06|73.77083333333333|0|63.333333333333336|0|72.47916666666667|0|28.8638541666667|0
0|2021-09-07|73.90625|0|62.666666666666664|0|70.07291666666667|0|28.754479166666687|0
0|2021-09-08|59.0625|0|53.03125|0|79.95833333333333|0|28.84999999999995|0
0|2021-09-09|60.1875|0|53.302083333333336|0|77.875|0|28.873020833333282|0
0|2021-09-10|69.51041666666667|0|58.3125|0|69.78125|0|28.92250000000004|0
0|2021-09-11|76.08854166666667|0|67.16145833333333|0|75.63020833333333|0|28.8209375|0
0|2021-09-12|74.55208333333333|0|67.32291666666667|0|78.40625|0|28.9040625|0
0|2021-09-13|75.21875|0|65.40104166666667|0|73.84895833333333|0|28.878906250000043|0
0|2021-09-14|70.88541666666667|0|62.0|0|74.24479166666667|0|28.835156250000008|0
0|2021-09-15|67.61458333333333|0|54.010416666666664|0|66.57291666666667|0|28.955937500000015|0
0|2021-09-16|72.74479166666667|0|56.84375|0|59.041666666666664|0|28.916354166666675|0
0|2021-09-17|71.19791666666667|0|58.458333333333336|0|65.02083333333333|0|29.009270833333336|0
0|2021-09-18|71.1875|0|57.291666666666664|0|63.0625|0|29.088541666666696|0
0|2021-09-19|77.5625|0|65.29166666666667|0|68.48958333333333|0|28.931979166666675|0
0|2021-09-20|73.46875|0|66.30208333333333|0|79.33333333333333|0|28.756250000000012|0
0|2021-09-21|62.78125|0|48.90625|0|65.07291666666667|0|29.091770833333342|0
0|2021-09-22|59.020833333333336|0|43.729166666666664|0|61.447916666666664|0|29.169687500000023|0
0|2021-09-23|59.427083333333336|0|41.614583333333336|0|57.59375|0|29.01|0
0|2021-09-24|62.020833333333336|0|50.59375|0|68.20833333333333|0|28.866458333333302|0
0|2021-09-25|59.979166666666664|0|41.177083333333336|0|57.427083333333336|0|28.966562500000023|0
0|2021-09-26|71.65625|0|50.09375|0|50.125|0|28.782916666666647|0
0|2021-09-27|75.73958333333333|0|55.208333333333336|0|51.604166666666664|0|28.735312500000017|0
0|2021-09-28|72.66145833333333|0|59.291666666666664|0|65.80208333333333|0|28.85708333333335|0
0|2021-09-29|73.90625|0|60.057291666666664|0|65.234375|0|28.912552083333342|0
0|2021-09-30|75.82291666666667|0|62.979166666666664|0|65.79166666666667|0|29.009895833333328|0
0|2021-10-01|70.60416666666667|0|64.484375|0|81.78125|0|29.017760416666633|0
0|2021-10-02|69.75|0|63.354166666666664|0|81.42708333333333|0|28.896874999999984|0
0|2021-10-03|68.16666666666667|0|56.239583333333336|0|69.73958333333333|0|28.85958333333333|0
0|2021-10-04|63.666666666666664|0|53.75|0|72.61458333333333|0|28.988750000000024|0
0|2021-10-05|64.97395833333333|0|58.75|0|80.83854166666667|0|29.14088541666671|0
0|2021-10-06|68.42708333333333|0|61.979166666666664|0|80.17708333333333|0|29.105833333333365|0
0|2021-10-07|68.97916666666667|0|63.739583333333336|0|84.33333333333333|0|28.99854166666665|0
0|2021-10-08|71.01041666666667|0|61.229166666666664|0|73.875|0|28.91156250000003|0
0|2021-10-09|72.44791666666667|0|62.729166666666664|0|72.74479166666667|0|28.717760416666675|0
0|2021-10-10|69.64583333333333|0|60.302083333333336|0|72.41666666666667|0|28.59291666666661|0
0|2021-10-11|56.510416666666664|0|53.760416666666664|0|90.48958333333333|0|28.624583333333295|0
0|2021-10-12|59.364583333333336|0|50.354166666666664|0|74.92708333333333|0|28.856250000000045|0
0|2021-10-13|63.291666666666664|0|55.359375|0|76.71354166666667|0|28.704531249999963|0
0|2021-10-14|57.552083333333336|0|42.135416666666664|0|57.78125|0|28.838958333333352|0
0|2021-10-15|53.708333333333336|0|39.892857142857146|12|60.708333333333336|0|28.92488095238096|12
