|dates|Mower_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Mower_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Mower_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Mower_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Mower_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Mower_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Mower_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Mower_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3815.0|0|3815.0|0|29.0|0|0.0|100
0|2021-01-31|3827.0|0|3827.0|0|29.0|0|0.0|100
0|2021-02-01|3834.0|0|3834.0|0|29.0|0|0.0|100
0|2021-02-02|3843.0|0|3843.0|0|29.0|0|0.0|100
0|2021-02-03|3858.0|0|3858.0|0|29.0|0|0.0|100
0|2021-02-04|3868.0|0|3868.0|0|29.0|0|0.0|100
0|2021-02-05|3887.0|0|3887.0|0|29.0|0|0.0|100
0|2021-02-06|3896.0|0|3896.0|0|29.0|0|0.0|100
0|2021-02-07|3902.0|0|3902.0|0|29.0|0|0.0|100
0|2021-02-08|3907.0|0|3907.0|0|29.0|0|0.0|100
0|2021-02-09|3912.0|0|3912.0|0|29.0|0|0.0|100
0|2021-02-10|3916.0|0|3916.0|0|30.0|0|0.0|100
0|2021-02-11|3926.0|0|3926.0|0|30.0|0|0.0|100
0|2021-02-12|3931.0|0|3931.0|0|30.0|0|0.0|100
0|2021-02-13|3935.0|0|3935.0|0|30.0|0|0.0|100
0|2021-02-14|3937.0|0|3937.0|0|30.0|0|0.0|100
0|2021-02-15|3943.0|0|3943.0|0|30.0|0|0.0|100
0|2021-02-16|3950.0|0|3950.0|0|30.0|0|0.0|100
0|2021-02-17|3956.0|0|3956.0|0|30.0|0|0.0|100
0|2021-02-18|3965.0|0|3965.0|0|31.0|0|0.0|100
0|2021-02-19|3976.0|0|3976.0|0|31.0|0|0.0|100
0|2021-02-20|3976.0|0|3979.0|0|31.0|0|0.0|100
0|2021-02-21|3985.0|0|3985.0|0|31.0|0|0.0|100
0|2021-02-22|3990.0|0|3990.0|0|31.0|0|0.0|100
0|2021-02-23|3990.0|0|3992.0|0|31.0|0|0.0|100
0|2021-02-24|3990.0|0|4002.0|0|31.0|0|0.0|100
0|2021-02-25|4007.0|0|4007.0|0|31.0|0|0.0|100
0|2021-02-26|4014.0|0|4014.0|0|31.0|0|0.0|100
0|2021-02-27|4014.0|0|4027.0|0|31.0|0|0.0|100
0|2021-02-28|4033.0|0|4033.0|0|31.0|0|0.0|100
0|2021-03-01|4033.0|0|4041.0|0|31.0|0|0.0|100
0|2021-03-02|4047.0|0|4047.0|0|31.0|0|0.0|100
0|2021-03-03|4057.0|0|4057.0|0|31.0|0|0.0|100
0|2021-03-04|4081.0|0|4081.0|0|31.0|0|0.0|100
0|2021-03-05|4100.0|0|4100.0|0|31.0|0|0.0|100
0|2021-03-06|4100.0|0|4108.0|0|31.0|0|0.0|100
0|2021-03-07|4119.0|0|4119.0|0|31.0|0|0.0|100
0|2021-03-08|4134.0|0|4134.0|0|31.0|0|0.0|100
0|2021-03-09|4143.0|0|4143.0|0|31.0|0|0.0|100
0|2021-03-10|4149.0|0|4149.0|0|31.0|0|0.0|100
0|2021-03-11|4162.0|0|4162.0|0|31.0|0|0.0|100
0|2021-03-12|4186.0|0|4186.0|0|31.0|0|0.0|100
0|2021-03-13|4197.0|0|4197.0|0|31.0|0|0.0|100
0|2021-03-14|4207.0|0|4207.0|0|31.0|0|0.0|100
0|2021-03-15|4207.0|0|4220.0|0|31.0|0|0.0|100
0|2021-03-16|4227.0|0|4227.0|0|31.0|0|0.0|100
0|2021-03-17|4235.0|0|4235.0|0|31.0|0|0.0|100
0|2021-03-18|4242.0|0|4242.0|0|31.0|0|0.0|100
0|2021-03-19|4250.0|0|4250.0|0|31.0|0|0.0|100
0|2021-03-20|4250.0|0|4263.0|0|31.0|0|0.0|100
0|2021-03-21|4250.0|0|4277.0|0|31.0|0|0.0|100
0|2021-03-22|4286.0|0|4286.0|0|31.0|0|0.0|100
0|2021-03-23|4286.0|0|4294.0|0|31.0|0|0.0|100
0|2021-03-24|4306.0|0|4306.0|0|31.0|0|0.0|100
0|2021-03-25|4319.0|0|4319.0|0|31.0|0|0.0|100
0|2021-03-26|4328.0|0|4328.0|0|31.0|0|0.0|100
0|2021-03-27|4338.0|0|4338.0|0|31.0|0|0.0|100
0|2021-03-28|4338.0|0|4350.0|0|31.0|0|0.0|100
0|2021-03-29|4354.0|0|4354.0|0|31.0|0|0.0|100
0|2021-03-30|4354.0|0|4360.0|0|31.0|0|0.0|100
0|2021-03-31|4366.0|0|4366.0|0|31.0|0|0.0|100
0|2021-04-01|4366.0|0|4379.0|0|31.0|0|0.0|100
0|2021-04-02|4366.0|0|4393.0|0|31.0|0|0.0|100
0|2021-04-03|4403.0|0|4403.0|0|32.0|0|0.0|100
0|2021-04-04|4403.0|0|4403.0|0|32.0|0|0.0|100
0|2021-04-05|4407.0|0|4407.0|0|32.0|0|0.0|100
0|2021-04-06|4427.0|0|4427.0|0|32.0|0|0.0|100
0|2021-04-07|4435.0|0|4435.0|0|32.0|0|0.0|100
0|2021-04-08|4442.0|0|4442.0|0|32.0|0|0.0|100
0|2021-04-09|4450.0|0|4450.0|0|32.0|0|0.0|100
0|2021-04-10|4460.0|0|4460.0|0|32.0|0|0.0|100
0|2021-04-11|4465.0|0|4465.0|0|32.0|0|0.0|100
0|2021-04-12|4477.0|0|4477.0|0|32.0|0|0.0|100
0|2021-04-13|4479.0|0|4479.0|0|32.0|0|0.0|100
0|2021-04-14|4486.0|0|4486.0|0|32.0|0|0.0|100
0|2021-04-15|4495.0|0|4495.0|0|32.0|0|0.0|100
0|2021-04-16|4495.0|0|4500.0|0|32.0|0|0.0|100
0|2021-04-17|4505.0|0|4505.0|0|32.0|0|0.0|100
0|2021-04-18|4511.0|0|4511.0|0|32.0|0|0.0|100
0|2021-04-19|4513.0|0|4513.0|0|32.0|0|0.0|100
0|2021-04-20|4519.0|0|4519.0|0|32.0|0|0.0|100
0|2021-04-21|4519.0|0|4530.0|0|32.0|0|0.0|100
0|2021-04-22|4532.0|0|4532.0|0|32.0|0|0.0|100
0|2021-04-23|4534.0|0|4534.0|0|32.0|0|0.0|100
0|2021-04-24|4540.0|0|4540.0|0|32.0|0|0.0|100
0|2021-04-25|4544.0|0|4544.0|0|32.0|0|0.0|100
0|2021-04-26|4544.0|0|4544.0|0|32.0|0|0.0|100
0|2021-04-27|4551.0|0|4551.0|0|32.0|0|0.0|100
0|2021-04-28|4557.0|0|4557.0|0|32.0|0|0.0|100
0|2021-04-29|4559.0|0|4559.0|0|32.0|0|0.0|100
0|2021-04-30|4559.0|0|4572.0|0|32.0|0|0.0|100
0|2021-05-01|4582.0|0|4582.0|0|32.0|0|0.0|100
0|2021-05-02|4586.0|0|4586.0|0|32.0|0|0.0|100
0|2021-05-03|4589.0|0|4589.0|0|32.0|0|0.0|100
0|2021-05-04|4594.0|0|4594.0|0|32.0|0|0.0|100
0|2021-05-05|4603.0|0|4603.0|0|32.0|0|0.0|100
0|2021-05-06|4614.0|0|4614.0|0|32.0|0|0.0|100
0|2021-05-07|4625.0|0|4625.0|0|32.0|0|0.0|100
0|2021-05-08|4633.0|0|4633.0|0|32.0|0|0.0|100
0|2021-05-09|4637.0|0|4637.0|0|32.0|0|0.0|100
0|2021-05-10|4637.0|0|4637.0|0|32.0|0|0.0|100
0|2021-05-11|4640.0|0|4640.0|0|32.0|0|0.0|100
0|2021-05-12|4644.0|0|4644.0|0|32.0|0|0.0|100
0|2021-05-13|4648.0|0|4648.0|0|32.0|0|0.0|100
0|2021-05-14|4657.0|0|4657.0|0|32.0|0|0.0|100
0|2021-05-15|4662.0|0|4662.0|0|32.0|0|0.0|100
0|2021-05-16|4667.0|0|4667.0|0|32.0|0|0.0|100
0|2021-05-17|4668.0|0|4668.0|0|32.0|0|0.0|100
0|2021-05-18|4669.0|0|4669.0|0|32.0|0|0.0|100
0|2021-05-19|4680.0|0|4680.0|0|32.0|0|0.0|100
0|2021-05-20|4686.0|0|4686.0|0|32.0|0|0.0|100
0|2021-05-21|4687.0|0|4687.0|0|32.0|0|0.0|100
0|2021-05-22|4690.0|0|4690.0|0|32.0|0|0.0|100
0|2021-05-23|4690.0|0|4690.0|0|32.0|0|0.0|100
0|2021-05-24|4692.0|0|4692.0|0|32.0|0|0.0|100
0|2021-05-25|4694.0|0|4694.0|0|32.0|0|0.0|100
0|2021-05-26|4696.0|0|4696.0|0|33.0|0|0.0|100
0|2021-05-27|4698.0|0|4698.0|0|33.0|0|0.0|100
0|2021-05-28|4699.0|0|4699.0|0|33.0|0|0.0|100
0|2021-05-29|4699.0|0|4699.0|0|33.0|0|0.0|100
0|2021-05-30|4699.0|0|4699.0|0|33.0|0|0.0|100
0|2021-05-31|4699.0|0|4699.0|0|33.0|0|0.0|100
0|2021-06-01|4701.0|0|4701.0|0|33.0|0|0.0|100
0|2021-06-02|4701.0|0|4701.0|0|33.0|0|0.0|100
0|2021-06-03|4704.0|0|4704.0|0|33.0|0|0.0|100
0|2021-06-04|4704.0|0|4704.0|0|33.0|0|0.0|100
0|2021-06-05|4705.0|0|4705.0|0|33.0|0|0.0|100
0|2021-06-06|4706.0|0|4706.0|0|33.0|0|0.0|100
0|2021-06-07|4706.0|0|4706.0|0|33.0|0|0.0|100
0|2021-06-08|4706.0|0|4706.0|0|33.0|0|0.0|100
0|2021-06-09|4706.0|0|4706.0|0|33.0|0|0.0|100
0|2021-06-10|4706.0|0|4706.0|0|33.0|0|0.0|100
0|2021-06-11|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-12|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-13|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-14|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-15|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-16|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-17|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-18|4707.0|0|4707.0|0|33.0|0|0.0|100
0|2021-06-19|4706.0|0|4706.0|0|33.0|0|0.0|100
0|2021-06-20|4705.0|0|4705.0|0|33.0|0|0.0|100
0|2021-06-21|4705.0|0|4705.0|0|33.0|0|0.0|100
0|2021-06-22|4705.0|0|4705.0|0|33.0|0|0.0|100
0|2021-06-23|4705.0|0|4705.0|0|33.0|0|0.0|100
0|2021-06-24|4705.0|0|4705.0|0|33.0|0|0.0|100
0|2021-06-25|4705.0|0|4708.0|0|33.0|0|0.0|100
0|2021-06-26|4709.0|0|4709.0|0|33.0|0|0.0|100
0|2021-06-27|4712.0|0|4712.0|0|33.0|0|0.0|100
0|2021-06-28|4713.0|0|4713.0|0|33.0|0|0.0|100
0|2021-06-29|4713.0|0|4713.0|0|33.0|0|0.0|100
0|2021-06-30|4713.0|0|4713.0|0|33.0|0|0.0|100
0|2021-07-01|4714.0|0|4714.0|0|33.0|0|0.0|100
0|2021-07-02|4716.0|0|4716.0|0|33.0|0|0.0|100
0|2021-07-03|4716.0|0|4718.0|0|33.0|0|0.0|100
0|2021-07-04|4716.0|0|4718.0|0|33.0|0|0.0|100
0|2021-07-05|4718.0|0|4718.0|0|33.0|0|0.0|100
0|2021-07-06|4722.0|0|4722.0|0|33.0|0|0.0|100
0|2021-07-07|4728.0|0|4728.0|0|33.0|0|0.0|100
0|2021-07-08|4727.0|0|4727.0|0|33.0|0|0.0|100
0|2021-07-09|4731.0|0|4731.0|0|33.0|0|0.0|100
0|2021-07-10|4731.0|0|4731.0|0|33.0|0|0.0|100
0|2021-07-11|4731.0|0|4731.0|0|33.0|0|0.0|100
0|2021-07-12|4737.0|0|4737.0|0|33.0|0|0.0|100
0|2021-07-13|4750.0|0|4750.0|0|33.0|0|0.0|100
0|2021-07-14|4751.0|0|4751.0|0|33.0|0|0.0|100
0|2021-07-15|4752.0|0|4752.0|0|33.0|0|0.0|100
0|2021-07-16|4755.0|0|4755.0|0|33.0|0|0.0|100
0|2021-07-17|4755.0|0|4755.0|0|33.0|0|0.0|100
0|2021-07-18|4755.0|0|4755.0|0|33.0|0|0.0|100
0|2021-07-19|4758.0|0|4758.0|0|33.0|0|0.0|100
0|2021-07-20|4767.0|0|4767.0|0|33.0|0|0.0|100
0|2021-07-21|4770.0|0|4770.0|0|33.0|0|0.0|100
0|2021-07-22|4773.0|0|4773.0|0|33.0|0|0.0|100
0|2021-07-23|4775.0|0|4775.0|0|33.0|0|0.0|100
0|2021-07-24|4775.0|0|4775.0|0|33.0|0|0.0|100
0|2021-07-25|4775.0|0|4775.0|0|33.0|0|0.0|100
0|2021-07-26|4776.0|0|4776.0|0|33.0|0|0.0|100
0|2021-07-27|4782.0|0|4782.0|0|33.0|0|0.0|100
0|2021-07-28|4782.0|0|4782.0|0|34.0|0|0.0|100
0|2021-07-29|4786.0|0|4786.0|0|34.0|0|0.0|100
0|2021-07-30|4788.0|0|4788.0|0|34.0|0|0.0|100
0|2021-07-31|4788.0|0|4788.0|0|34.0|0|0.0|100
0|2021-08-01|4788.0|0|4788.0|0|34.0|0|0.0|100
0|2021-08-02|4791.0|0|4791.0|0|34.0|0|0.0|100
0|2021-08-03|4803.0|0|4803.0|0|34.0|0|0.0|100
0|2021-08-04|4811.0|0|4811.0|0|34.0|0|0.0|100
0|2021-08-05|4815.0|0|4815.0|0|34.0|0|0.0|100
0|2021-08-06|4824.0|0|4824.0|0|34.0|0|0.0|100
0|2021-08-07|4824.0|0|4824.0|0|34.0|0|0.0|100
0|2021-08-08|4824.0|0|4824.0|0|34.0|0|0.0|100
0|2021-08-09|4842.0|0|4842.0|0|34.0|0|0.0|100
0|2021-08-10|4860.0|0|4860.0|0|34.0|0|0.0|100
0|2021-08-11|4882.0|0|4882.0|0|34.0|0|0.0|100
0|2021-08-12|4897.0|0|4897.0|0|34.0|0|0.0|100
0|2021-08-13|4916.0|0|4916.0|0|34.0|0|0.0|100
0|2021-08-14|4916.0|0|4916.0|0|34.0|0|0.0|100
0|2021-08-15|4916.0|0|4916.0|0|34.0|0|0.0|100
0|2021-08-16|4936.0|0|4936.0|0|34.0|0|0.0|100
0|2021-08-17|4978.0|0|4978.0|0|34.0|0|0.0|100
0|2021-08-18|4984.0|0|4984.0|0|34.0|0|0.0|100
0|2021-08-19|4992.0|0|4992.0|0|34.0|0|0.0|100
0|2021-08-20|5021.0|0|5021.0|0|34.0|0|0.0|100
0|2021-08-21|5021.0|0|5021.0|0|34.0|0|0.0|100
0|2021-08-22|5021.0|0|5021.0|0|34.0|0|0.0|100
0|2021-08-23|5043.0|0|5043.0|0|34.0|0|0.0|100
0|2021-08-24|5109.0|0|5109.0|0|34.0|0|0.0|100
0|2021-08-25|5125.0|0|5125.0|0|34.0|0|0.0|100
0|2021-08-26|5150.0|0|5150.0|0|34.0|0|0.0|100
0|2021-08-27|5170.0|0|5170.0|0|34.0|0|0.0|100
0|2021-08-28|5170.0|0|5170.0|0|34.0|0|0.0|100
0|2021-08-29|5170.0|0|5170.0|0|34.0|0|0.0|100
0|2021-08-30|5186.0|0|5186.0|0|34.0|0|0.0|100
0|2021-08-31|5228.0|0|5228.0|0|34.0|0|0.0|100
0|2021-09-01|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|5228.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|5228.0|0|0.0|100|34.0|0|0.0|100
