|dates|Rockbridge_Virginia_UnitedStates.JHU_ConfirmedCases.data|Rockbridge_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Rockbridge_Virginia_UnitedStates.NYT_ConfirmedCases.data|Rockbridge_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Rockbridge_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Rockbridge_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Rockbridge_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Rockbridge_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1136.0|0|1136.0|0|29.0|0|0.0|100
0|2021-02-10|1147.0|0|1147.0|0|29.0|0|0.0|100
0|2021-02-11|1167.0|0|1167.0|0|29.0|0|0.0|100
0|2021-02-12|1172.0|0|1172.0|0|29.0|0|0.0|100
0|2021-02-13|1200.0|0|1200.0|0|29.0|0|0.0|100
0|2021-02-14|1212.0|0|1212.0|0|29.0|0|0.0|100
0|2021-02-15|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-02-16|1223.0|0|1223.0|0|29.0|0|0.0|100
0|2021-02-17|1240.0|0|1240.0|0|29.0|0|0.0|100
0|2021-02-18|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2021-02-19|1246.0|0|1246.0|0|29.0|0|0.0|100
0|2021-02-20|1229.0|0|1229.0|0|29.0|0|0.0|100
0|2021-02-21|1240.0|0|1240.0|0|29.0|0|0.0|100
0|2021-02-22|1248.0|0|1248.0|0|30.0|0|0.0|100
0|2021-02-23|1248.0|0|1248.0|0|30.0|0|0.0|100
0|2021-02-24|1267.0|0|1267.0|0|31.0|0|0.0|100
0|2021-02-25|1266.0|0|1266.0|0|32.0|0|0.0|100
0|2021-02-26|1270.0|0|1270.0|0|33.0|0|0.0|100
0|2021-02-27|1274.0|0|1274.0|0|34.0|0|0.0|100
0|2021-02-28|1279.0|0|1279.0|0|35.0|0|0.0|100
0|2021-03-01|1278.0|0|1278.0|0|36.0|0|0.0|100
0|2021-03-02|1278.0|0|1281.0|0|36.0|0|0.0|100
0|2021-03-03|1291.0|0|1291.0|0|36.0|0|0.0|100
0|2021-03-04|1298.0|0|1298.0|0|37.0|0|0.0|100
0|2021-03-05|1307.0|0|1307.0|0|39.0|0|0.0|100
0|2021-03-06|1309.0|0|1309.0|0|39.0|0|0.0|100
0|2021-03-07|1315.0|0|1315.0|0|41.0|0|0.0|100
0|2021-03-08|1316.0|0|1316.0|0|42.0|0|0.0|100
0|2021-03-09|1316.0|0|1339.0|0|42.0|0|0.0|100
0|2021-03-10|1355.0|0|1355.0|0|44.0|0|0.0|100
0|2021-03-11|1382.0|0|1382.0|0|44.0|0|0.0|100
0|2021-03-12|1392.0|0|1392.0|0|44.0|0|0.0|100
0|2021-03-13|1410.0|0|1410.0|0|44.0|0|0.0|100
0|2021-03-14|1418.0|0|1418.0|0|44.0|0|0.0|100
0|2021-03-15|1418.0|0|1418.0|0|44.0|0|0.0|100
0|2021-03-16|1414.0|0|1414.0|0|44.0|0|0.0|100
0|2021-03-17|1414.0|0|1426.0|0|44.0|0|0.0|100
0|2021-03-18|1428.0|0|1428.0|0|44.0|0|0.0|100
0|2021-03-19|1427.0|0|1427.0|0|44.0|0|0.0|100
0|2021-03-20|1427.0|0|1431.0|0|44.0|0|0.0|100
0|2021-03-21|1434.0|0|1434.0|0|44.0|0|0.0|100
0|2021-03-22|1431.0|0|1431.0|0|44.0|0|0.0|100
0|2021-03-23|1433.0|0|1433.0|0|44.0|0|0.0|100
0|2021-03-24|1433.0|0|1433.0|0|44.0|0|0.0|100
0|2021-03-25|1436.0|0|1436.0|0|44.0|0|0.0|100
0|2021-03-26|1440.0|0|1440.0|0|44.0|0|0.0|100
0|2021-03-27|1441.0|0|1441.0|0|44.0|0|0.0|100
0|2021-03-28|1445.0|0|1445.0|0|44.0|0|0.0|100
0|2021-03-29|1445.0|0|1445.0|0|44.0|0|0.0|100
0|2021-03-30|1445.0|0|1445.0|0|44.0|0|0.0|100
0|2021-03-31|1445.0|0|1446.0|0|44.0|0|0.0|100
0|2021-04-01|1447.0|0|1447.0|0|44.0|0|0.0|100
0|2021-04-02|1447.0|0|1448.0|0|44.0|0|0.0|100
0|2021-04-03|1451.0|0|1451.0|0|44.0|0|0.0|100
0|2021-04-04|1451.0|0|1451.0|0|45.0|0|0.0|100
0|2021-04-05|1453.0|0|1453.0|0|45.0|0|0.0|100
0|2021-04-06|1458.0|0|1458.0|0|46.0|0|0.0|100
0|2021-04-07|1460.0|0|1460.0|0|46.0|0|0.0|100
0|2021-04-08|1460.0|0|1460.0|0|46.0|0|0.0|100
0|2021-04-09|1463.0|0|1463.0|0|46.0|0|0.0|100
0|2021-04-10|1464.0|0|1464.0|0|46.0|0|0.0|100
0|2021-04-11|1465.0|0|1465.0|0|46.0|0|0.0|100
0|2021-04-12|1466.0|0|1466.0|0|46.0|0|0.0|100
0|2021-04-13|1468.0|0|1468.0|0|46.0|0|0.0|100
0|2021-04-14|1469.0|0|1469.0|0|46.0|0|0.0|100
0|2021-04-15|1469.0|0|1469.0|0|46.0|0|0.0|100
0|2021-04-16|1473.0|0|1473.0|0|46.0|0|0.0|100
0|2021-04-17|1475.0|0|1475.0|0|46.0|0|0.0|100
0|2021-04-18|1479.0|0|1479.0|0|46.0|0|0.0|100
0|2021-04-19|1480.0|0|1480.0|0|46.0|0|0.0|100
0|2021-04-20|1485.0|0|1485.0|0|46.0|0|0.0|100
0|2021-04-21|1487.0|0|1487.0|0|46.0|0|0.0|100
0|2021-04-22|1489.0|0|1489.0|0|46.0|0|0.0|100
0|2021-04-23|1490.0|0|1490.0|0|46.0|0|0.0|100
0|2021-04-24|1491.0|0|1491.0|0|46.0|0|0.0|100
0|2021-04-25|1492.0|0|1492.0|0|46.0|0|0.0|100
0|2021-04-26|1496.0|0|1496.0|0|46.0|0|0.0|100
0|2021-04-27|1498.0|0|1498.0|0|46.0|0|0.0|100
0|2021-04-28|1498.0|0|1499.0|0|46.0|0|0.0|100
0|2021-04-29|1503.0|0|1503.0|0|46.0|0|0.0|100
0|2021-04-30|1507.0|0|1507.0|0|46.0|0|0.0|100
0|2021-05-01|1510.0|0|1510.0|0|46.0|0|0.0|100
0|2021-05-02|1513.0|0|1513.0|0|46.0|0|0.0|100
0|2021-05-03|1516.0|0|1516.0|0|46.0|0|0.0|100
0|2021-05-04|1518.0|0|1518.0|0|46.0|0|0.0|100
0|2021-05-05|1521.0|0|1521.0|0|46.0|0|0.0|100
0|2021-05-06|1522.0|0|1522.0|0|46.0|0|0.0|100
0|2021-05-07|1529.0|0|1529.0|0|46.0|0|0.0|100
0|2021-05-08|1533.0|0|1533.0|0|46.0|0|0.0|100
0|2021-05-09|1532.0|0|1532.0|0|46.0|0|0.0|100
0|2021-05-10|1533.0|0|1533.0|0|46.0|0|0.0|100
0|2021-05-11|1525.0|0|1525.0|0|46.0|0|0.0|100
0|2021-05-12|1528.0|0|1528.0|0|46.0|0|0.0|100
0|2021-05-13|1531.0|0|1531.0|0|46.0|0|0.0|100
0|2021-05-14|1536.0|0|1536.0|0|46.0|0|0.0|100
0|2021-05-15|1542.0|0|1542.0|0|46.0|0|0.0|100
0|2021-05-16|1552.0|0|1552.0|0|46.0|0|0.0|100
0|2021-05-17|1552.0|0|1552.0|0|46.0|0|0.0|100
0|2021-05-18|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-05-19|1551.0|0|1551.0|0|46.0|0|0.0|100
0|2021-05-20|1553.0|0|1553.0|0|46.0|0|0.0|100
0|2021-05-21|1553.0|0|1553.0|0|46.0|0|0.0|100
0|2021-05-22|1554.0|0|1554.0|0|46.0|0|0.0|100
0|2021-05-23|1555.0|0|1555.0|0|46.0|0|0.0|100
0|2021-05-24|1554.0|0|1554.0|0|46.0|0|0.0|100
0|2021-05-25|1554.0|0|1554.0|0|46.0|0|0.0|100
0|2021-05-26|1552.0|0|1552.0|0|46.0|0|0.0|100
0|2021-05-27|1556.0|0|1556.0|0|46.0|0|0.0|100
0|2021-05-28|1549.0|0|1549.0|0|46.0|0|0.0|100
0|2021-05-29|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-05-30|1550.0|0|1550.0|0|46.0|0|0.0|100
0|2021-05-31|1549.0|0|1549.0|0|46.0|0|0.0|100
0|2021-06-01|1549.0|0|1549.0|0|46.0|0|0.0|100
0|2021-06-02|1548.0|0|1548.0|0|46.0|0|0.0|100
0|2021-06-03|1547.0|0|1547.0|0|46.0|0|0.0|100
0|2021-06-04|1548.0|0|1548.0|0|46.0|0|0.0|100
0|2021-06-05|1548.0|0|1548.0|0|46.0|0|0.0|100
0|2021-06-06|1547.0|0|1547.0|0|46.0|0|0.0|100
0|2021-06-07|1548.0|0|1548.0|0|46.0|0|0.0|100
0|2021-06-08|1549.0|0|1549.0|0|46.0|0|0.0|100
0|2021-06-09|1555.0|0|1555.0|0|46.0|0|0.0|100
0|2021-06-10|1556.0|0|1556.0|0|46.0|0|0.0|100
0|2021-06-11|1556.0|0|1556.0|0|46.0|0|0.0|100
0|2021-06-12|1557.0|0|1557.0|0|46.0|0|0.0|100
0|2021-06-13|1556.0|0|1556.0|0|46.0|0|0.0|100
0|2021-06-14|1556.0|0|1556.0|0|47.0|0|0.0|100
0|2021-06-15|1557.0|0|1557.0|0|48.0|0|0.0|100
0|2021-06-16|1557.0|0|1560.0|0|48.0|0|0.0|100
0|2021-06-17|1559.0|0|1559.0|0|48.0|0|0.0|100
0|2021-06-18|1557.0|0|1557.0|0|48.0|0|0.0|100
0|2021-06-19|1558.0|0|1558.0|0|48.0|0|0.0|100
0|2021-06-20|1558.0|0|1558.0|0|48.0|0|0.0|100
0|2021-06-21|1558.0|0|1558.0|0|48.0|0|0.0|100
0|2021-06-22|1559.0|0|1559.0|0|48.0|0|0.0|100
0|2021-06-23|1563.0|0|1563.0|0|48.0|0|0.0|100
0|2021-06-24|1563.0|0|1563.0|0|48.0|0|0.0|100
0|2021-06-25|1565.0|0|1565.0|0|48.0|0|0.0|100
0|2021-06-26|1568.0|0|1568.0|0|48.0|0|0.0|100
0|2021-06-27|1568.0|0|1568.0|0|48.0|0|0.0|100
0|2021-06-28|1568.0|0|1568.0|0|48.0|0|0.0|100
0|2021-06-29|1567.0|0|1567.0|0|48.0|0|0.0|100
0|2021-06-30|1568.0|0|1568.0|0|48.0|0|0.0|100
0|2021-07-01|1569.0|0|1569.0|0|48.0|0|0.0|100
0|2021-07-02|1570.0|0|1570.0|0|48.0|0|0.0|100
0|2021-07-03|1570.0|0|1570.0|0|48.0|0|0.0|100
0|2021-07-04|1571.0|0|1571.0|0|48.0|0|0.0|100
0|2021-07-05|1572.0|0|1572.0|0|48.0|0|0.0|100
0|2021-07-06|1573.0|0|1573.0|0|48.0|0|0.0|100
0|2021-07-07|1573.0|0|1573.0|0|48.0|0|0.0|100
0|2021-07-08|1572.0|0|1572.0|0|48.0|0|0.0|100
0|2021-07-09|1571.0|0|1571.0|0|48.0|0|0.0|100
0|2021-07-10|1574.0|0|1574.0|0|48.0|0|0.0|100
0|2021-07-11|1574.0|0|1574.0|0|48.0|0|0.0|100
0|2021-07-12|1575.0|0|1575.0|0|48.0|0|0.0|100
0|2021-07-13|1576.0|0|1576.0|0|48.0|0|0.0|100
0|2021-07-14|1581.0|0|1581.0|0|48.0|0|0.0|100
0|2021-07-15|1581.0|0|1581.0|0|48.0|0|0.0|100
0|2021-07-16|1580.0|0|1580.0|0|48.0|0|0.0|100
0|2021-07-17|1580.0|0|1580.0|0|48.0|0|0.0|100
0|2021-07-18|1580.0|0|1580.0|0|48.0|0|0.0|100
0|2021-07-19|1585.0|0|1585.0|0|48.0|0|0.0|100
0|2021-07-20|1584.0|0|1584.0|0|48.0|0|0.0|100
0|2021-07-21|1583.0|0|1583.0|0|48.0|0|0.0|100
0|2021-07-22|1583.0|0|1583.0|0|48.0|0|0.0|100
0|2021-07-23|1585.0|0|1585.0|0|48.0|0|0.0|100
0|2021-07-24|1585.0|0|1585.0|0|48.0|0|0.0|100
0|2021-07-25|1585.0|0|1585.0|0|48.0|0|0.0|100
0|2021-07-26|1586.0|0|1586.0|0|48.0|0|0.0|100
0|2021-07-27|1585.0|0|1585.0|0|48.0|0|0.0|100
0|2021-07-28|1585.0|0|1585.0|0|48.0|0|0.0|100
0|2021-07-29|1587.0|0|1587.0|0|48.0|0|0.0|100
0|2021-07-30|1590.0|0|1590.0|0|48.0|0|0.0|100
0|2021-07-31|1590.0|0|1590.0|0|48.0|0|0.0|100
0|2021-08-01|1590.0|0|1590.0|0|48.0|0|0.0|100
0|2021-08-02|1594.0|0|1594.0|0|48.0|0|0.0|100
0|2021-08-03|1595.0|0|1595.0|0|48.0|0|0.0|100
0|2021-08-04|1597.0|0|1597.0|0|48.0|0|0.0|100
0|2021-08-05|1597.0|0|1597.0|0|48.0|0|0.0|100
0|2021-08-06|1601.0|0|1601.0|0|48.0|0|0.0|100
0|2021-08-07|1601.0|0|1601.0|0|48.0|0|0.0|100
0|2021-08-08|1601.0|0|1601.0|0|48.0|0|0.0|100
0|2021-08-09|1605.0|0|1605.0|0|48.0|0|0.0|100
0|2021-08-10|1607.0|0|1607.0|0|48.0|0|0.0|100
0|2021-08-11|1608.0|0|1608.0|0|48.0|0|0.0|100
0|2021-08-12|1612.0|0|1612.0|0|48.0|0|0.0|100
0|2021-08-13|1618.0|0|1618.0|0|48.0|0|0.0|100
0|2021-08-14|1618.0|0|1618.0|0|48.0|0|0.0|100
0|2021-08-15|1618.0|0|1618.0|0|48.0|0|0.0|100
0|2021-08-16|1625.0|0|1625.0|0|48.0|0|0.0|100
0|2021-08-17|1626.0|0|1626.0|0|48.0|0|0.0|100
0|2021-08-18|1634.0|0|1634.0|0|48.0|0|0.0|100
0|2021-08-19|1637.0|0|1637.0|0|48.0|0|0.0|100
0|2021-08-20|1638.0|0|1638.0|0|48.0|0|0.0|100
0|2021-08-21|1638.0|0|1638.0|0|48.0|0|0.0|100
0|2021-08-22|1638.0|0|1638.0|0|48.0|0|0.0|100
0|2021-08-23|1655.0|0|1655.0|0|48.0|0|0.0|100
0|2021-08-24|1657.0|0|1657.0|0|48.0|0|0.0|100
0|2021-08-25|1664.0|0|1664.0|0|48.0|0|0.0|100
0|2021-08-26|1672.0|0|1672.0|0|48.0|0|0.0|100
0|2021-08-27|1679.0|0|1679.0|0|48.0|0|0.0|100
0|2021-08-28|1679.0|0|1679.0|0|48.0|0|0.0|100
0|2021-08-29|1679.0|0|1679.0|0|48.0|0|0.0|100
0|2021-08-30|1692.0|0|1692.0|0|48.0|0|0.0|100
0|2021-08-31|1697.0|0|1697.0|0|49.0|0|0.0|100
0|2021-09-01|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|1697.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|1697.0|0|0.0|100|49.0|0|0.0|100
