|dates|Pierce_Washington_UnitedStates.JHU_ConfirmedCases.data|Pierce_Washington_UnitedStates.JHU_ConfirmedCases.missing|Pierce_Washington_UnitedStates.NYT_ConfirmedCases.data|Pierce_Washington_UnitedStates.NYT_ConfirmedCases.missing|Pierce_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Pierce_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Pierce_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Pierce_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1604.0|0|1839.0|0|60.0|0|0.0|100
0|2020-05-14|1626.0|0|1860.0|0|60.0|0|0.0|100
0|2020-05-15|1636.0|0|1881.0|0|61.0|0|0.0|100
0|2020-05-16|1654.0|0|1907.0|0|62.0|0|0.0|100
0|2020-05-17|1680.0|0|1918.0|0|62.0|0|0.0|100
0|2020-05-18|1687.0|0|1926.0|0|62.0|0|0.0|100
0|2020-05-19|1704.0|0|1948.0|0|64.0|0|0.0|100
0|2020-05-20|1716.0|0|1959.0|0|68.0|0|0.0|100
0|2020-05-21|1719.0|0|1963.0|0|69.0|0|0.0|100
0|2020-05-22|1728.0|0|1972.0|0|69.0|0|0.0|100
0|2020-05-23|1728.0|0|1984.0|0|69.0|0|0.0|100
0|2020-05-24|1756.0|0|2002.0|0|70.0|0|0.0|100
0|2020-05-25|1762.0|0|2010.0|0|71.0|0|0.0|100
0|2020-05-26|1766.0|0|2013.0|0|71.0|0|0.0|100
0|2020-05-27|1856.0|0|2029.0|0|75.0|0|0.0|100
0|2020-05-28|1884.0|0|2046.0|0|78.0|0|0.0|100
0|2020-05-29|1909.0|0|2057.0|0|78.0|0|0.0|100
0|2020-05-30|1922.0|0|2070.0|0|79.0|0|0.0|100
0|2020-05-31|1937.0|0|2089.0|0|79.0|0|0.0|100
0|2020-06-01|1940.0|0|2097.0|0|79.0|0|0.0|100
0|2020-06-02|1950.0|0|2109.0|0|81.0|0|0.0|100
0|2020-06-03|1968.0|0|2132.0|0|82.0|0|0.0|100
0|2020-06-04|1991.0|0|2148.0|0|83.0|0|0.0|100
0|2020-06-05|2007.0|0|2164.0|0|84.0|0|0.0|100
0|2020-06-06|2019.0|0|2183.0|0|85.0|0|0.0|100
0|2020-06-07|2034.0|0|2332.0|0|85.0|0|0.0|100
0|2020-06-08|2040.0|0|2345.0|0|85.0|0|0.0|100
0|2020-06-09|2050.0|0|2357.0|0|87.0|0|0.0|100
0|2020-06-10|2050.0|0|2364.0|0|87.0|0|0.0|100
0|2020-06-11|2078.0|0|2369.0|0|87.0|0|0.0|100
0|2020-06-12|2097.0|0|2383.0|0|88.0|0|0.0|100
0|2020-06-13|2111.0|0|2404.0|0|88.0|0|0.0|100
0|2020-06-14|2134.0|0|2423.0|0|89.0|0|0.0|100
0|2020-06-15|2143.0|0|2435.0|0|89.0|0|0.0|100
0|2020-06-16|2161.0|0|2458.0|0|89.0|0|0.0|100
0|2020-06-17|2179.0|0|2478.0|0|89.0|0|0.0|100
0|2020-06-18|2199.0|0|2504.0|0|89.0|0|0.0|100
0|2020-06-19|2230.0|0|2532.0|0|89.0|0|0.0|100
0|2020-06-20|2258.0|0|2532.0|0|92.0|0|0.0|100
0|2020-06-21|2281.0|0|2591.0|0|93.0|0|0.0|100
0|2020-06-22|2288.0|0|2600.0|0|92.0|0|0.0|100
0|2020-06-23|2321.0|0|2625.0|0|93.0|0|0.0|100
0|2020-06-24|2361.0|0|2672.0|0|96.0|0|0.0|100
0|2020-06-25|2400.0|0|2709.0|0|97.0|0|0.0|100
0|2020-06-26|2421.0|0|2739.0|0|97.0|0|0.0|100
0|2020-06-27|2465.0|0|2797.0|0|97.0|0|0.0|100
0|2020-06-28|2485.0|0|2820.0|0|97.0|0|0.0|100
0|2020-06-29|2510.0|0|2841.0|0|98.0|0|0.0|100
0|2020-06-30|2564.0|0|2887.0|0|101.0|0|0.0|100
0|2020-07-01|2590.0|0|2928.0|0|104.0|0|0.0|100
0|2020-07-02|2647.0|0|2984.0|0|104.0|0|0.0|100
0|2020-07-03|2701.0|0|3048.0|0|105.0|0|0.0|100
0|2020-07-04|2749.0|0|3097.0|0|105.0|0|0.0|100
0|2020-07-05|2804.0|0|3149.0|0|107.0|0|0.0|100
0|2020-07-06|2848.0|0|3212.0|0|108.0|0|0.0|100
0|2020-07-07|2878.0|0|3242.0|0|110.0|0|0.0|100
0|2020-07-08|2932.0|0|3304.0|0|111.0|0|0.0|100
0|2020-07-09|2995.0|0|3366.0|0|111.0|0|0.0|100
0|2020-07-10|3059.0|0|3423.0|0|111.0|0|0.0|100
0|2020-07-11|3059.0|0|3504.0|0|111.0|0|0.0|100
0|2020-07-12|3185.0|0|3574.0|0|113.0|0|0.0|100
0|2020-07-13|3185.0|0|3634.0|0|113.0|0|0.0|100
0|2020-07-14|3312.0|0|3700.0|0|108.0|0|0.0|100
0|2020-07-15|3395.0|0|3775.0|0|108.0|0|0.0|100
0|2020-07-16|3486.0|0|3885.0|0|108.0|0|0.0|100
0|2020-07-17|3560.0|0|3978.0|0|110.0|0|0.0|100
0|2020-07-18|3643.0|0|4096.0|0|110.0|0|0.0|100
0|2020-07-19|3749.0|0|4194.0|0|113.0|0|0.0|100
0|2020-07-20|3834.0|0|4272.0|0|114.0|0|0.0|100
0|2020-07-21|3913.0|0|4377.0|0|115.0|0|0.0|100
0|2020-07-22|4003.0|0|4471.0|0|115.0|0|0.0|100
0|2020-07-23|4123.0|0|4585.0|0|117.0|0|0.0|100
0|2020-07-24|4239.0|0|4695.0|0|118.0|0|0.0|100
0|2020-07-25|4355.0|0|4790.0|0|117.0|0|0.0|100
0|2020-07-26|4454.0|0|4790.0|0|119.0|0|0.0|100
0|2020-07-27|4556.0|0|4790.0|0|121.0|0|0.0|100
0|2020-07-28|4626.0|0|5061.0|0|124.0|0|0.0|100
0|2020-07-29|4736.0|0|5148.0|0|125.0|0|0.0|100
0|2020-07-30|4836.0|0|5252.0|0|125.0|0|0.0|100
0|2020-07-31|4836.0|0|5344.0|0|125.0|0|0.0|100
0|2020-08-01|5064.0|0|5452.0|0|127.0|0|0.0|100
0|2020-08-02|5127.0|0|5527.0|0|127.0|0|0.0|100
0|2020-08-03|5216.0|0|5620.0|0|129.0|0|0.0|100
0|2020-08-04|5280.0|0|5747.0|0|129.0|0|0.0|100
0|2020-08-05|5348.0|0|5851.0|0|129.0|0|0.0|100
0|2020-08-06|5477.0|0|5988.0|0|137.0|0|0.0|100
0|2020-08-07|5522.0|0|6073.0|0|137.0|0|0.0|100
0|2020-08-08|5606.0|0|6149.0|0|140.0|0|0.0|100
0|2020-08-09|5682.0|0|6244.0|0|140.0|0|0.0|100
0|2020-08-10|5751.0|0|6310.0|0|142.0|0|0.0|100
0|2020-08-11|5801.0|0|6387.0|0|143.0|0|0.0|100
0|2020-08-12|5874.0|0|6438.0|0|143.0|0|0.0|100
0|2020-08-13|5940.0|0|6523.0|0|144.0|0|0.0|100
0|2020-08-14|6038.0|0|6614.0|0|146.0|0|0.0|100
0|2020-08-15|6094.0|0|6679.0|0|146.0|0|0.0|100
0|2020-08-16|6150.0|0|6735.0|0|146.0|0|0.0|100
0|2020-08-17|6177.0|0|6776.0|0|147.0|0|0.0|100
0|2020-08-18|6212.0|0|6831.0|0|149.0|0|0.0|100
0|2020-08-19|6277.0|0|6922.0|0|153.0|0|0.0|100
0|2020-08-20|6332.0|0|6998.0|0|155.0|0|0.0|100
0|2020-08-21|6383.0|0|7062.0|0|157.0|0|0.0|100
0|2020-08-22|6469.0|0|7130.0|0|159.0|0|0.0|100
0|2020-08-23|6537.0|0|7197.0|0|162.0|0|0.0|100
0|2020-08-24|6564.0|0|7222.0|0|162.0|0|0.0|100
0|2020-08-25|6585.0|0|7265.0|0|164.0|0|0.0|100
0|2020-08-26|6621.0|0|7308.0|0|163.0|0|0.0|100
0|2020-08-27|6661.0|0|7359.0|0|164.0|0|0.0|100
0|2020-08-28|6678.0|0|7374.0|0|166.0|0|0.0|100
0|2020-08-29|6719.0|0|7430.0|0|166.0|0|0.0|100
0|2020-08-30|6756.0|0|7468.0|0|166.0|0|0.0|100
0|2020-08-31|6794.0|0|7500.0|0|169.0|0|0.0|100
0|2020-09-01|6830.0|0|7556.0|0|173.0|0|0.0|100
0|2020-09-02|6873.0|0|7598.0|0|174.0|0|0.0|100
0|2020-09-03|6931.0|0|7667.0|0|175.0|0|0.0|100
0|2020-09-04|6990.0|0|7743.0|0|177.0|0|0.0|100
0|2020-09-05|7039.0|0|7786.0|0|177.0|0|0.0|100
0|2020-09-06|7078.0|0|7835.0|0|177.0|0|0.0|100
0|2020-09-07|7104.0|0|7874.0|0|177.0|0|0.0|100
0|2020-09-08|7104.0|0|7901.0|0|177.0|0|0.0|100
0|2020-09-09|7149.0|0|7936.0|0|180.0|0|0.0|100
0|2020-09-10|7189.0|0|7997.0|0|181.0|0|0.0|100
0|2020-09-11|7232.0|0|8037.0|0|185.0|0|0.0|100
0|2020-09-12|7262.0|0|8070.0|0|185.0|0|0.0|100
0|2020-09-13|7307.0|0|8122.0|0|185.0|0|0.0|100
0|2020-09-14|7338.0|0|8152.0|0|188.0|0|0.0|100
0|2020-09-15|7364.0|0|8183.0|0|190.0|0|0.0|100
0|2020-09-16|7395.0|0|8229.0|0|190.0|0|0.0|100
0|2020-09-17|7425.0|0|8257.0|0|192.0|0|0.0|100
0|2020-09-18|7467.0|0|8310.0|0|191.0|0|0.0|100
0|2020-09-19|7519.0|0|8362.0|0|191.0|0|0.0|100
0|2020-09-20|7552.0|0|8421.0|0|191.0|0|0.0|100
0|2020-09-21|7614.0|0|8478.0|0|192.0|0|0.0|100
0|2020-09-22|7655.0|0|8521.0|0|196.0|0|0.0|100
0|2020-09-23|7697.0|0|8571.0|0|200.0|0|0.0|100
0|2020-09-24|7736.0|0|8622.0|0|198.0|0|0.0|100
0|2020-09-25|7788.0|0|8677.0|0|200.0|0|0.0|100
0|2020-09-26|7849.0|0|8742.0|0|200.0|0|0.0|100
0|2020-09-27|7913.0|0|8806.0|0|200.0|0|0.0|100
0|2020-09-28|7961.0|0|8855.0|0|200.0|0|0.0|100
0|2020-09-29|8002.0|0|8904.0|0|206.0|0|0.0|100
0|2020-09-30|8064.0|0|8972.0|0|207.0|0|0.0|100
0|2020-10-01|8116.0|0|9021.0|0|207.0|0|0.0|100
0|2020-10-02|8180.0|0|9078.0|0|207.0|0|0.0|100
0|2020-10-03|8247.0|0|9144.0|0|207.0|0|0.0|100
0|2020-10-04|8294.0|0|9205.0|0|207.0|0|0.0|100
0|2020-10-05|8335.0|0|9248.0|0|207.0|0|0.0|100
0|2020-10-06|8368.0|0|9295.0|0|207.0|0|0.0|100
0|2020-10-07|8437.0|0|9372.0|0|208.0|0|0.0|100
0|2020-10-08|8518.0|0|9483.0|0|208.0|0|0.0|100
0|2020-10-09|8602.0|0|9560.0|0|210.0|0|0.0|100
0|2020-10-10|8648.0|0|9639.0|0|210.0|0|0.0|100
0|2020-10-11|8648.0|0|9740.0|0|210.0|0|0.0|100
0|2020-10-12|8648.0|0|9789.0|0|210.0|0|0.0|100
0|2020-10-13|8823.0|0|9876.0|0|213.0|0|0.0|100
0|2020-10-14|8917.0|0|9967.0|0|214.0|0|0.0|100
0|2020-10-15|8995.0|0|10074.0|0|217.0|0|0.0|100
0|2020-10-16|9075.0|0|10146.0|0|217.0|0|0.0|100
0|2020-10-17|9163.0|0|10240.0|0|217.0|0|0.0|100
0|2020-10-18|9262.0|0|10353.0|0|217.0|0|0.0|100
0|2020-10-19|9324.0|0|10401.0|0|219.0|0|0.0|100
0|2020-10-20|9357.0|0|10467.0|0|218.0|0|0.0|100
0|2020-10-21|9482.0|0|10585.0|0|219.0|0|0.0|100
0|2020-10-22|9482.0|0|10687.0|0|219.0|0|0.0|100
0|2020-10-23|9482.0|0|10826.0|0|219.0|0|0.0|100
0|2020-10-24|9482.0|0|10946.0|0|219.0|0|0.0|100
0|2020-10-25|9482.0|0|11056.0|0|219.0|0|0.0|100
0|2020-10-26|9971.0|0|11121.0|0|222.0|0|0.0|100
0|2020-10-27|10027.0|0|11185.0|0|223.0|0|0.0|100
0|2020-10-28|10027.0|0|11382.0|0|223.0|0|0.0|100
0|2020-10-29|10228.0|0|11499.0|0|225.0|0|0.0|100
0|2020-10-30|10331.0|0|11603.0|0|227.0|0|0.0|100
0|2020-10-31|10431.0|0|11697.0|0|227.0|0|0.0|100
0|2020-11-01|10431.0|0|11759.0|0|227.0|0|0.0|100
0|2020-11-02|10616.0|0|11986.0|0|229.0|0|0.0|100
0|2020-11-03|10616.0|0|12062.0|0|229.0|0|0.0|100
0|2020-11-04|10879.0|0|12276.0|0|233.0|0|0.0|100
0|2020-11-05|11046.0|0|12462.0|0|236.0|0|0.0|100
0|2020-11-06|11214.0|0|12602.0|0|234.0|0|0.0|100
0|2020-11-07|11404.0|0|12836.0|0|234.0|0|0.0|100
0|2020-11-08|11563.0|0|12971.0|0|234.0|0|0.0|100
0|2020-11-09|11673.0|0|13061.0|0|238.0|0|0.0|100
0|2020-11-10|11673.0|0|13214.0|0|238.0|0|0.0|100
0|2020-11-11|11769.0|0|13489.0|0|241.0|0|0.0|100
0|2020-11-12|11769.0|0|13734.0|0|241.0|0|0.0|100
0|2020-11-13|12547.0|0|13913.0|0|247.0|0|0.0|100
0|2020-11-14|12730.0|0|14215.0|0|247.0|0|0.0|100
0|2020-11-15|12730.0|0|14453.0|0|247.0|0|0.0|100
0|2020-11-16|13200.0|0|14685.0|0|254.0|0|0.0|100
0|2020-11-17|13200.0|0|14952.0|0|254.0|0|0.0|100
0|2020-11-18|13665.0|0|15120.0|0|259.0|0|0.0|100
0|2020-11-19|13912.0|0|15363.0|0|261.0|0|0.0|100
0|2020-11-20|13912.0|0|15618.0|0|261.0|0|0.0|100
0|2020-11-21|14228.0|0|15942.0|0|261.0|0|0.0|100
0|2020-11-22|14228.0|0|16266.0|0|261.0|0|0.0|100
0|2020-11-23|14228.0|0|16428.0|0|261.0|0|0.0|100
0|2020-11-24|14228.0|0|16766.0|0|261.0|0|0.0|100
0|2020-11-25|14228.0|0|17061.0|0|261.0|0|0.0|100
0|2020-11-26|14228.0|0|17155.0|0|261.0|0|0.0|100
0|2020-11-27|15658.0|0|17290.0|0|273.0|0|0.0|100
0|2020-11-28|15658.0|0|17701.0|0|273.0|0|0.0|100
0|2020-11-29|16757.0|0|18047.0|0|273.0|0|0.0|100
0|2020-11-30|17164.0|0|18253.0|0|283.0|0|0.0|100
0|2020-12-01|17164.0|0|18530.0|0|283.0|0|0.0|100
0|2020-12-02|17690.0|0|18811.0|0|289.0|0|0.0|100
0|2020-12-03|17912.0|0|19127.0|0|289.0|0|0.0|100
0|2020-12-04|18093.0|0|19515.0|0|289.0|0|0.0|100
0|2020-12-05|18356.0|0|19717.0|0|289.0|0|0.0|100
0|2020-12-06|18533.0|0|19752.0|0|292.0|0|0.0|100
0|2020-12-07|19163.0|0|19864.0|0|292.0|0|0.0|100
0|2020-12-08|19163.0|0|20280.0|0|292.0|0|0.0|100
0|2020-12-09|19664.0|0|21023.0|0|302.0|0|0.0|100
0|2020-12-10|19925.0|0|21733.0|0|302.0|0|0.0|100
0|2020-12-11|20280.0|0|22202.0|0|302.0|0|0.0|100
0|2020-12-12|21134.0|0|22682.0|0|302.0|0|0.0|100
0|2020-12-13|21460.0|0|23199.0|0|285.0|0|0.0|100
0|2020-12-14|21661.0|0|23369.0|0|286.0|0|0.0|100
0|2020-12-15|21661.0|0|23684.0|0|286.0|0|0.0|100
0|2020-12-16|21821.0|0|23846.0|0|298.0|0|0.0|100
0|2020-12-17|22348.0|0|24113.0|0|298.0|0|0.0|100
0|2020-12-18|22876.0|0|24401.0|0|305.0|0|0.0|100
0|2020-12-19|22876.0|0|24740.0|0|305.0|0|0.0|100
0|2020-12-20|23114.0|0|24927.0|0|305.0|0|0.0|100
0|2020-12-21|23447.0|0|25053.0|0|305.0|0|0.0|100
0|2020-12-22|23612.0|0|25258.0|0|308.0|0|0.0|100
0|2020-12-23|23914.0|0|25601.0|0|310.0|0|0.0|100
0|2020-12-24|24299.0|0|26000.0|0|315.0|0|0.0|100
0|2020-12-25|24299.0|0|26371.0|0|315.0|0|0.0|100
0|2020-12-26|24817.0|0|26525.0|0|315.0|0|0.0|100
0|2020-12-27|24817.0|0|26673.0|0|315.0|0|0.0|100
0|2020-12-28|24817.0|0|26774.0|0|315.0|0|0.0|100
0|2020-12-29|25205.0|0|27144.0|0|337.0|0|0.0|100
0|2020-12-30|25205.0|0|27367.0|0|337.0|0|0.0|100
0|2020-12-31|25864.0|0|27620.0|0|337.0|0|0.0|100
0|2021-01-01|25864.0|0|28056.0|0|337.0|0|0.0|100
0|2021-01-02|25864.0|0|28367.0|0|337.0|0|0.0|100
0|2021-01-03|25864.0|0|28556.0|0|337.0|0|0.0|100
0|2021-01-04|26975.0|0|28720.0|0|359.0|0|0.0|100
0|2021-01-05|26975.0|0|28928.0|0|359.0|0|0.0|100
0|2021-01-06|27436.0|0|29171.0|0|359.0|0|0.0|100
0|2021-01-07|27769.0|0|29473.0|0|378.0|0|0.0|100
0|2021-01-08|28427.0|0|29980.0|0|387.0|0|0.0|100
0|2021-01-09|28743.0|0|30345.0|0|387.0|0|0.0|100
0|2021-01-10|28743.0|0|30508.0|0|387.0|0|0.0|100
0|2021-01-11|29205.0|0|30788.0|0|387.0|0|0.0|100
0|2021-01-12|29205.0|0|30930.0|0|387.0|0|0.0|100
0|2021-01-13|30008.0|0|31352.0|0|405.0|0|0.0|100
0|2021-01-14|30008.0|0|31533.0|0|405.0|0|0.0|100
0|2021-01-15|30509.0|0|31805.0|0|415.0|0|0.0|100
0|2021-01-16|30509.0|0|32005.0|0|415.0|0|0.0|100
0|2021-01-17|30912.0|0|32163.0|0|415.0|0|0.0|100
0|2021-01-18|30912.0|0|32292.0|0|415.0|0|0.0|100
0|2021-01-19|30912.0|0|32469.0|0|415.0|0|0.0|100
0|2021-01-20|31474.0|0|32765.0|0|421.0|0|0.0|100
0|2021-01-21|31781.0|0|33069.0|0|421.0|0|0.0|100
0|2021-01-22|31781.0|0|33363.0|0|421.0|0|0.0|100
0|2021-01-23|32305.0|0|33491.0|0|442.0|0|0.0|100
0|2021-01-24|32305.0|0|33731.0|0|442.0|0|0.0|100
