|dates|Steele_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Steele_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Steele_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Steele_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Steele_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Steele_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Steele_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Steele_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-02-11|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-02-12|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-02-13|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-02-14|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-02-15|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-02-16|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-17|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-18|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-19|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-20|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-21|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-22|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-23|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-24|171.0|0|172.0|0|2.0|0|0.0|100
0|2021-02-25|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-02-26|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-02-27|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-02-28|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-03-01|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-03-02|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-03-03|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-03-04|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-03-05|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-03-06|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-03-07|173.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-08|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-09|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-10|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-13|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-14|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-16|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-17|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-18|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-19|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-20|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-21|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-22|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-23|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-24|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-26|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-27|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-28|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-29|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-30|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-03-31|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-04-01|174.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-02|174.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-03|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-04|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-05|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-06|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-07|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-08|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-09|175.0|0|175.0|0|2.0|0|0.0|100
0|2021-04-10|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-04-11|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-04-12|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-04-13|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-04-14|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-04-15|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-04-16|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-04-17|180.0|0|180.0|0|2.0|0|0.0|100
0|2021-04-18|180.0|0|180.0|0|2.0|0|0.0|100
0|2021-04-19|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-20|181.0|0|180.0|0|2.0|0|0.0|100
0|2021-04-21|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-22|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-04-23|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-24|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-25|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-26|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-27|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-28|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-29|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-04-30|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-05-01|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-05-02|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-05-03|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-05-04|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-05-05|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-05-06|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-07|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-08|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-09|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-10|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-11|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-12|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-13|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-14|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-15|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-16|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-17|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-18|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-05-19|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-20|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-21|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-22|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-23|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-24|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-25|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-05-26|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-05-27|184.0|0|185.0|0|2.0|0|0.0|100
0|2021-05-28|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-05-29|186.0|0|188.0|0|2.0|0|0.0|100
0|2021-05-30|186.0|0|188.0|0|2.0|0|0.0|100
0|2021-05-31|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-06-01|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-06-02|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-03|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-04|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-05|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-06|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-07|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-08|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-09|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-10|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-11|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-12|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-13|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-14|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-15|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-16|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-06-17|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-18|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-19|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-20|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-21|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-22|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-23|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-24|194.0|0|194.0|0|2.0|0|0.0|100
0|2021-06-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-06-26|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-06-27|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-06-28|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-06-29|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-06-30|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-01|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-02|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-03|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-04|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-05|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-06|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-07|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-08|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-09|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-10|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-11|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-12|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-13|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-14|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-15|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-16|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-17|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-18|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-19|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-20|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-21|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-22|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-23|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-24|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-26|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-27|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-28|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-29|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-30|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-07-31|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-01|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-02|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-03|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-04|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-05|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-06|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-07|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-08|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-09|196.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-10|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-08-11|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-08-12|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-13|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-14|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-15|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-16|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-17|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-18|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-19|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-20|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-21|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-22|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-23|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-24|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-25|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-26|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-27|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-28|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-29|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-30|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-31|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-09-01|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|201.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|201.0|0|0.0|100|2.0|0|0.0|100
