|dates|Latah_Idaho_UnitedStates.JHU_ConfirmedCases.data|Latah_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Latah_Idaho_UnitedStates.NYT_ConfirmedCases.data|Latah_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Latah_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Latah_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Latah_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Latah_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2556.0|0|2556.0|0|6.0|0|0.0|100
0|2021-02-07|2556.0|0|2556.0|0|6.0|0|0.0|100
0|2021-02-08|2572.0|0|2572.0|0|6.0|0|0.0|100
0|2021-02-09|2579.0|0|2579.0|0|6.0|0|0.0|100
0|2021-02-10|2591.0|0|2591.0|0|6.0|0|0.0|100
0|2021-02-11|2601.0|0|2601.0|0|6.0|0|0.0|100
0|2021-02-12|2615.0|0|2615.0|0|6.0|0|0.0|100
0|2021-02-13|2617.0|0|2617.0|0|6.0|0|0.0|100
0|2021-02-14|2617.0|0|2617.0|0|6.0|0|0.0|100
0|2021-02-15|2617.0|0|2617.0|0|6.0|0|0.0|100
0|2021-02-16|2630.0|0|2630.0|0|6.0|0|0.0|100
0|2021-02-17|2634.0|0|2634.0|0|6.0|0|0.0|100
0|2021-02-18|2640.0|0|2640.0|0|6.0|0|0.0|100
0|2021-02-19|2643.0|0|2643.0|0|6.0|0|0.0|100
0|2021-02-20|2643.0|0|2643.0|0|6.0|0|0.0|100
0|2021-02-21|2643.0|0|2643.0|0|6.0|0|0.0|100
0|2021-02-22|2643.0|0|2650.0|0|6.0|0|0.0|100
0|2021-02-23|2643.0|0|2665.0|0|6.0|0|0.0|100
0|2021-02-24|2696.0|0|2696.0|0|6.0|0|0.0|100
0|2021-02-25|2696.0|0|2717.0|0|6.0|0|0.0|100
0|2021-02-26|2723.0|0|2723.0|0|6.0|0|0.0|100
0|2021-02-27|2723.0|0|2730.0|0|6.0|0|0.0|100
0|2021-02-28|2730.0|0|2730.0|0|6.0|0|0.0|100
0|2021-03-01|2755.0|0|2755.0|0|6.0|0|0.0|100
0|2021-03-02|2755.0|0|2761.0|0|6.0|0|0.0|100
0|2021-03-03|2755.0|0|2777.0|0|6.0|0|0.0|100
0|2021-03-04|2755.0|0|2786.0|0|7.0|0|0.0|100
0|2021-03-05|2799.0|0|2799.0|0|7.0|0|0.0|100
0|2021-03-06|2799.0|0|2799.0|0|7.0|0|0.0|100
0|2021-03-07|2799.0|0|2799.0|0|7.0|0|0.0|100
0|2021-03-08|2807.0|0|2807.0|0|7.0|0|0.0|100
0|2021-03-09|2807.0|0|2818.0|0|8.0|0|0.0|100
0|2021-03-10|2833.0|0|2833.0|0|8.0|0|0.0|100
0|2021-03-11|2843.0|0|2843.0|0|8.0|0|0.0|100
0|2021-03-12|2849.0|0|2849.0|0|8.0|0|0.0|100
0|2021-03-13|2849.0|0|2849.0|0|8.0|0|0.0|100
0|2021-03-14|2849.0|0|2849.0|0|8.0|0|0.0|100
0|2021-03-15|2849.0|0|2861.0|0|8.0|0|0.0|100
0|2021-03-16|2863.0|0|2863.0|0|8.0|0|0.0|100
0|2021-03-17|2870.0|0|2870.0|0|8.0|0|0.0|100
0|2021-03-18|2879.0|0|2879.0|0|8.0|0|0.0|100
0|2021-03-19|2883.0|0|2883.0|0|8.0|0|0.0|100
0|2021-03-20|2883.0|0|2882.0|0|8.0|0|0.0|100
0|2021-03-21|2883.0|0|2882.0|0|8.0|0|0.0|100
0|2021-03-22|2886.0|0|2886.0|0|8.0|0|0.0|100
0|2021-03-23|2886.0|0|2894.0|0|8.0|0|0.0|100
0|2021-03-24|2886.0|0|2895.0|0|8.0|0|0.0|100
0|2021-03-25|2886.0|0|2899.0|0|8.0|0|0.0|100
0|2021-03-26|2901.0|0|2901.0|0|8.0|0|0.0|100
0|2021-03-27|2901.0|0|2901.0|0|8.0|0|0.0|100
0|2021-03-28|2901.0|0|2901.0|0|8.0|0|0.0|100
0|2021-03-29|2901.0|0|2912.0|0|8.0|0|0.0|100
0|2021-03-30|2914.0|0|2914.0|0|8.0|0|0.0|100
0|2021-03-31|2917.0|0|2917.0|0|8.0|0|0.0|100
0|2021-04-01|2922.0|0|2922.0|0|8.0|0|0.0|100
0|2021-04-02|2922.0|0|2922.0|0|8.0|0|0.0|100
0|2021-04-03|2922.0|0|2922.0|0|8.0|0|0.0|100
0|2021-04-04|2922.0|0|2922.0|0|8.0|0|0.0|100
0|2021-04-05|2936.0|0|2936.0|0|8.0|0|0.0|100
0|2021-04-06|2943.0|0|2943.0|0|8.0|0|0.0|100
0|2021-04-07|2961.0|0|2961.0|0|9.0|0|0.0|100
0|2021-04-08|2965.0|0|2965.0|0|9.0|0|0.0|100
0|2021-04-09|2975.0|0|2975.0|0|10.0|0|0.0|100
0|2021-04-10|2975.0|0|2975.0|0|10.0|0|0.0|100
0|2021-04-11|2975.0|0|2975.0|0|10.0|0|0.0|100
0|2021-04-12|2987.0|0|2987.0|0|10.0|0|0.0|100
0|2021-04-13|2993.0|0|2993.0|0|10.0|0|0.0|100
0|2021-04-14|3009.0|0|3009.0|0|10.0|0|0.0|100
0|2021-04-15|3015.0|0|3015.0|0|10.0|0|0.0|100
0|2021-04-16|3015.0|0|3019.0|0|10.0|0|0.0|100
0|2021-04-17|3019.0|0|3019.0|0|10.0|0|0.0|100
0|2021-04-18|3019.0|0|3019.0|0|10.0|0|0.0|100
0|2021-04-19|3037.0|0|3037.0|0|10.0|0|0.0|100
0|2021-04-20|3040.0|0|3040.0|0|10.0|0|0.0|100
0|2021-04-21|3056.0|0|3056.0|0|10.0|0|0.0|100
0|2021-04-22|3060.0|0|3060.0|0|10.0|0|0.0|100
0|2021-04-23|3066.0|0|3066.0|0|10.0|0|0.0|100
0|2021-04-24|3066.0|0|3066.0|0|10.0|0|0.0|100
0|2021-04-25|3066.0|0|3066.0|0|10.0|0|0.0|100
0|2021-04-26|3080.0|0|3080.0|0|10.0|0|0.0|100
0|2021-04-27|3084.0|0|3084.0|0|10.0|0|0.0|100
0|2021-04-28|3093.0|0|3093.0|0|10.0|0|0.0|100
0|2021-04-29|3096.0|0|3096.0|0|10.0|0|0.0|100
0|2021-04-30|3100.0|0|3100.0|0|10.0|0|0.0|100
0|2021-05-01|3100.0|0|3100.0|0|10.0|0|0.0|100
0|2021-05-02|3100.0|0|3100.0|0|10.0|0|0.0|100
0|2021-05-03|3107.0|0|3107.0|0|10.0|0|0.0|100
0|2021-05-04|3107.0|0|3112.0|0|10.0|0|0.0|100
0|2021-05-05|3121.0|0|3121.0|0|10.0|0|0.0|100
0|2021-05-06|3122.0|0|3122.0|0|10.0|0|0.0|100
0|2021-05-07|3128.0|0|3128.0|0|10.0|0|0.0|100
0|2021-05-08|3128.0|0|3128.0|0|10.0|0|0.0|100
0|2021-05-09|3128.0|0|3128.0|0|10.0|0|0.0|100
0|2021-05-10|3128.0|0|3139.0|0|10.0|0|0.0|100
0|2021-05-11|3140.0|0|3140.0|0|10.0|0|0.0|100
0|2021-05-12|3145.0|0|3145.0|0|10.0|0|0.0|100
0|2021-05-13|3145.0|0|3153.0|0|10.0|0|0.0|100
0|2021-05-14|3157.0|0|3157.0|0|10.0|0|0.0|100
0|2021-05-15|3157.0|0|3157.0|0|10.0|0|0.0|100
0|2021-05-16|3157.0|0|3157.0|0|10.0|0|0.0|100
0|2021-05-17|3173.0|0|3173.0|0|10.0|0|0.0|100
0|2021-05-18|3175.0|0|3175.0|0|10.0|0|0.0|100
0|2021-05-19|3181.0|0|3181.0|0|10.0|0|0.0|100
0|2021-05-20|3182.0|0|3182.0|0|10.0|0|0.0|100
0|2021-05-21|3184.0|0|3184.0|0|10.0|0|0.0|100
0|2021-05-22|3184.0|0|3184.0|0|10.0|0|0.0|100
0|2021-05-23|3184.0|0|3184.0|0|10.0|0|0.0|100
0|2021-05-24|3184.0|0|3191.0|0|10.0|0|0.0|100
0|2021-05-25|3191.0|0|3191.0|0|10.0|0|0.0|100
0|2021-05-26|3193.0|0|3193.0|0|10.0|0|0.0|100
0|2021-05-27|3194.0|0|3194.0|0|10.0|0|0.0|100
0|2021-05-28|3196.0|0|3196.0|0|10.0|0|0.0|100
0|2021-05-29|3196.0|0|3196.0|0|10.0|0|0.0|100
0|2021-05-30|3196.0|0|3196.0|0|10.0|0|0.0|100
0|2021-05-31|3196.0|0|3196.0|0|10.0|0|0.0|100
0|2021-06-01|3196.0|0|3199.0|0|10.0|0|0.0|100
0|2021-06-02|3196.0|0|3199.0|0|11.0|0|0.0|100
0|2021-06-03|3200.0|0|3200.0|0|11.0|0|0.0|100
0|2021-06-04|3200.0|0|3200.0|0|11.0|0|0.0|100
0|2021-06-05|3200.0|0|3200.0|0|11.0|0|0.0|100
0|2021-06-06|3200.0|0|3200.0|0|11.0|0|0.0|100
0|2021-06-07|3203.0|0|3203.0|0|11.0|0|0.0|100
0|2021-06-08|3204.0|0|3204.0|0|11.0|0|0.0|100
0|2021-06-09|3207.0|0|3207.0|0|11.0|0|0.0|100
0|2021-06-10|3208.0|0|3208.0|0|11.0|0|0.0|100
0|2021-06-11|3208.0|0|3208.0|0|11.0|0|0.0|100
0|2021-06-12|3208.0|0|3208.0|0|11.0|0|0.0|100
0|2021-06-13|3208.0|0|3208.0|0|11.0|0|0.0|100
0|2021-06-14|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-15|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-16|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-17|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-18|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-19|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-20|3211.0|0|3211.0|0|11.0|0|0.0|100
0|2021-06-21|3211.0|0|3214.0|0|11.0|0|0.0|100
0|2021-06-22|3215.0|0|3215.0|0|11.0|0|0.0|100
0|2021-06-23|3216.0|0|3216.0|0|11.0|0|0.0|100
0|2021-06-24|3216.0|0|3216.0|0|11.0|0|0.0|100
0|2021-06-25|3216.0|0|3216.0|0|11.0|0|0.0|100
0|2021-06-26|3216.0|0|3216.0|0|11.0|0|0.0|100
0|2021-06-27|3216.0|0|3216.0|0|11.0|0|0.0|100
0|2021-06-28|3218.0|0|3218.0|0|11.0|0|0.0|100
0|2021-06-29|3218.0|0|3218.0|0|11.0|0|0.0|100
0|2021-06-30|3219.0|0|3219.0|0|11.0|0|0.0|100
0|2021-07-01|3219.0|0|3219.0|0|11.0|0|0.0|100
0|2021-07-02|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-03|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-04|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-05|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-06|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-07|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-08|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-09|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-10|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-11|3219.0|0|3219.0|0|12.0|0|0.0|100
0|2021-07-12|3221.0|0|3221.0|0|12.0|0|0.0|100
0|2021-07-13|3221.0|0|3221.0|0|12.0|0|0.0|100
0|2021-07-14|3222.0|0|3222.0|0|12.0|0|0.0|100
0|2021-07-15|3225.0|0|3225.0|0|12.0|0|0.0|100
0|2021-07-16|3228.0|0|3228.0|0|12.0|0|0.0|100
0|2021-07-17|3228.0|0|3228.0|0|12.0|0|0.0|100
0|2021-07-18|3228.0|0|3228.0|0|12.0|0|0.0|100
0|2021-07-19|3228.0|0|3236.0|0|12.0|0|0.0|100
0|2021-07-20|3237.0|0|3237.0|0|12.0|0|0.0|100
0|2021-07-21|3237.0|0|3237.0|0|12.0|0|0.0|100
0|2021-07-22|3243.0|0|3243.0|0|12.0|0|0.0|100
0|2021-07-23|3247.0|0|3247.0|0|12.0|0|0.0|100
0|2021-07-24|3247.0|0|3247.0|0|12.0|0|0.0|100
0|2021-07-25|3247.0|0|3247.0|0|12.0|0|0.0|100
0|2021-07-26|3255.0|0|3255.0|0|12.0|0|0.0|100
0|2021-07-27|3260.0|0|3260.0|0|12.0|0|0.0|100
0|2021-07-28|3265.0|0|3265.0|0|12.0|0|0.0|100
0|2021-07-29|3270.0|0|3270.0|0|12.0|0|0.0|100
0|2021-07-30|3275.0|0|3275.0|0|12.0|0|0.0|100
0|2021-07-31|3275.0|0|3275.0|0|12.0|0|0.0|100
0|2021-08-01|3275.0|0|3275.0|0|12.0|0|0.0|100
0|2021-08-02|3285.0|0|3282.0|0|13.0|0|0.0|100
0|2021-08-03|3290.0|0|3288.0|0|13.0|0|0.0|100
0|2021-08-04|3300.0|0|3300.0|0|13.0|0|0.0|100
0|2021-08-05|3302.0|0|3302.0|0|13.0|0|0.0|100
0|2021-08-06|3311.0|0|3311.0|0|13.0|0|0.0|100
0|2021-08-07|3311.0|0|3311.0|0|13.0|0|0.0|100
0|2021-08-08|3311.0|0|3311.0|0|13.0|0|0.0|100
0|2021-08-09|3323.0|0|3323.0|0|13.0|0|0.0|100
0|2021-08-10|3329.0|0|3329.0|0|13.0|0|0.0|100
0|2021-08-11|3338.0|0|3338.0|0|13.0|0|0.0|100
0|2021-08-12|3345.0|0|3345.0|0|13.0|0|0.0|100
0|2021-08-13|3363.0|0|3363.0|0|13.0|0|0.0|100
0|2021-08-14|3363.0|0|3363.0|0|13.0|0|0.0|100
0|2021-08-15|3363.0|0|3363.0|0|13.0|0|0.0|100
0|2021-08-16|3397.0|0|3397.0|0|13.0|0|0.0|100
0|2021-08-17|3426.0|0|3426.0|0|15.0|0|0.0|100
0|2021-08-18|3449.0|0|3449.0|0|16.0|0|0.0|100
0|2021-08-19|3472.0|0|3472.0|0|16.0|0|0.0|100
0|2021-08-20|3493.0|0|3493.0|0|16.0|0|0.0|100
0|2021-08-21|3493.0|0|3493.0|0|16.0|0|0.0|100
0|2021-08-22|3493.0|0|3493.0|0|16.0|0|0.0|100
0|2021-08-23|3513.0|0|3513.0|0|16.0|0|0.0|100
0|2021-08-24|3524.0|0|3524.0|0|16.0|0|0.0|100
0|2021-08-25|3541.0|0|3541.0|0|17.0|0|0.0|100
0|2021-08-26|3558.0|0|3558.0|0|17.0|0|0.0|100
0|2021-08-27|3576.0|0|3576.0|0|17.0|0|0.0|100
0|2021-08-28|3576.0|0|3576.0|0|17.0|0|0.0|100
0|2021-08-29|3576.0|0|3576.0|0|17.0|0|0.0|100
0|2021-08-30|3595.0|0|3595.0|0|17.0|0|0.0|100
0|2021-08-31|3615.0|0|3615.0|0|18.0|0|0.0|100
0|2021-09-01|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|3615.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|3615.0|0|0.0|100|18.0|0|0.0|100
