|dates|Madison_Georgia_UnitedStates.JHU_ConfirmedCases.data|Madison_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Madison_Georgia_UnitedStates.NYT_ConfirmedCases.data|Madison_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Madison_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2865.0|0|2877.0|0|38.0|0|0.0|100
0|2021-02-08|2871.0|0|2887.0|0|38.0|0|0.0|100
0|2021-02-09|2883.0|0|2899.0|0|38.0|0|0.0|100
0|2021-02-10|2895.0|0|2911.0|0|39.0|0|0.0|100
0|2021-02-11|2908.0|0|2924.0|0|39.0|0|0.0|100
0|2021-02-12|2912.0|0|2928.0|0|41.0|0|0.0|100
0|2021-02-13|2921.0|0|2937.0|0|42.0|0|0.0|100
0|2021-02-14|2927.0|0|2943.0|0|42.0|0|0.0|100
0|2021-02-15|2937.0|0|2953.0|0|42.0|0|0.0|100
0|2021-02-16|2947.0|0|2963.0|0|43.0|0|0.0|100
0|2021-02-17|2953.0|0|2969.0|0|44.0|0|0.0|100
0|2021-02-18|2960.0|0|2976.0|0|44.0|0|0.0|100
0|2021-02-19|2966.0|0|2982.0|0|44.0|0|0.0|100
0|2021-02-20|2970.0|0|2986.0|0|46.0|0|0.0|100
0|2021-02-21|2974.0|0|2990.0|0|46.0|0|0.0|100
0|2021-02-22|2978.0|0|2994.0|0|46.0|0|0.0|100
0|2021-02-23|2978.0|0|3008.0|0|46.0|0|0.0|100
0|2021-02-24|3001.0|0|3017.0|0|46.0|0|0.0|100
0|2021-02-25|3008.0|0|3024.0|0|46.0|0|0.0|100
0|2021-02-26|3008.0|0|3040.0|0|46.0|0|0.0|100
0|2021-02-27|3033.0|0|3049.0|0|46.0|0|0.0|100
0|2021-02-28|3041.0|0|3057.0|0|46.0|0|0.0|100
0|2021-03-01|3041.0|0|3067.0|0|46.0|0|0.0|100
0|2021-03-02|3066.0|0|3082.0|0|47.0|0|0.0|100
0|2021-03-03|3078.0|0|3094.0|0|47.0|0|0.0|100
0|2021-03-04|3085.0|0|3101.0|0|50.0|0|0.0|100
0|2021-03-05|3089.0|0|3105.0|0|50.0|0|0.0|100
0|2021-03-06|3094.0|0|3110.0|0|50.0|0|0.0|100
0|2021-03-07|3096.0|0|3112.0|0|50.0|0|0.0|100
0|2021-03-08|3097.0|0|3113.0|0|50.0|0|0.0|100
0|2021-03-09|3103.0|0|3119.0|0|50.0|0|0.0|100
0|2021-03-10|3103.0|0|3122.0|0|50.0|0|0.0|100
0|2021-03-11|3103.0|0|3131.0|0|50.0|0|0.0|100
0|2021-03-12|3103.0|0|3133.0|0|50.0|0|0.0|100
0|2021-03-13|3103.0|0|3136.0|0|50.0|0|0.0|100
0|2021-03-14|3103.0|0|3138.0|0|50.0|0|0.0|100
0|2021-03-15|3103.0|0|3138.0|0|50.0|0|0.0|100
0|2021-03-16|3124.0|0|3140.0|0|51.0|0|0.0|100
0|2021-03-17|3124.0|0|3140.0|0|51.0|0|0.0|100
0|2021-03-18|3126.0|0|3142.0|0|52.0|0|0.0|100
0|2021-03-19|3126.0|0|3143.0|0|52.0|0|0.0|100
0|2021-03-20|3130.0|0|3146.0|0|52.0|0|0.0|100
0|2021-03-21|3130.0|0|3146.0|0|52.0|0|0.0|100
0|2021-03-22|3130.0|0|3147.0|0|52.0|0|0.0|100
0|2021-03-23|3132.0|0|3148.0|0|53.0|0|0.0|100
0|2021-03-24|3134.0|0|3150.0|0|54.0|0|0.0|100
0|2021-03-25|3135.0|0|3151.0|0|54.0|0|0.0|100
0|2021-03-26|3138.0|0|3154.0|0|54.0|0|0.0|100
0|2021-03-27|3138.0|0|3155.0|0|54.0|0|0.0|100
0|2021-03-28|3141.0|0|3157.0|0|54.0|0|0.0|100
0|2021-03-29|3141.0|0|3159.0|0|54.0|0|0.0|100
0|2021-03-30|3141.0|0|3161.0|0|54.0|0|0.0|100
0|2021-03-31|3147.0|0|3163.0|0|54.0|0|0.0|100
0|2021-04-01|3147.0|0|3166.0|0|54.0|0|0.0|100
0|2021-04-02|3153.0|0|3169.0|0|54.0|0|0.0|100
0|2021-04-03|3155.0|0|3171.0|0|54.0|0|0.0|100
0|2021-04-04|3156.0|0|3172.0|0|54.0|0|0.0|100
0|2021-04-05|3157.0|0|3173.0|0|54.0|0|0.0|100
0|2021-04-06|3158.0|0|3174.0|0|54.0|0|0.0|100
0|2021-04-07|3161.0|0|3177.0|0|55.0|0|0.0|100
0|2021-04-08|3165.0|0|3181.0|0|55.0|0|0.0|100
0|2021-04-09|3168.0|0|3184.0|0|55.0|0|0.0|100
0|2021-04-10|3169.0|0|3185.0|0|55.0|0|0.0|100
0|2021-04-11|3170.0|0|3186.0|0|55.0|0|0.0|100
0|2021-04-12|3171.0|0|3187.0|0|56.0|0|0.0|100
0|2021-04-13|3173.0|0|3189.0|0|56.0|0|0.0|100
0|2021-04-14|3180.0|0|3196.0|0|56.0|0|0.0|100
0|2021-04-15|3181.0|0|3197.0|0|56.0|0|0.0|100
0|2021-04-16|3184.0|0|3200.0|0|56.0|0|0.0|100
0|2021-04-17|3185.0|0|3201.0|0|56.0|0|0.0|100
0|2021-04-18|3186.0|0|3202.0|0|56.0|0|0.0|100
0|2021-04-19|3186.0|0|3202.0|0|56.0|0|0.0|100
0|2021-04-20|3186.0|0|3204.0|0|56.0|0|0.0|100
0|2021-04-21|3190.0|0|3206.0|0|56.0|0|0.0|100
0|2021-04-22|3191.0|0|3207.0|0|56.0|0|0.0|100
0|2021-04-23|3196.0|0|3212.0|0|56.0|0|0.0|100
0|2021-04-24|3197.0|0|3213.0|0|56.0|0|0.0|100
0|2021-04-25|3198.0|0|3214.0|0|56.0|0|0.0|100
0|2021-04-26|3199.0|0|3215.0|0|56.0|0|0.0|100
0|2021-04-27|3199.0|0|3215.0|0|56.0|0|0.0|100
0|2021-04-28|3202.0|0|3218.0|0|56.0|0|0.0|100
0|2021-04-29|3209.0|0|3225.0|0|56.0|0|0.0|100
0|2021-04-30|3211.0|0|3227.0|0|56.0|0|0.0|100
0|2021-05-01|3215.0|0|3231.0|0|56.0|0|0.0|100
0|2021-05-02|3217.0|0|3233.0|0|56.0|0|0.0|100
0|2021-05-03|3217.0|0|3233.0|0|56.0|0|0.0|100
0|2021-05-04|3222.0|0|3238.0|0|56.0|0|0.0|100
0|2021-05-05|3222.0|0|3238.0|0|56.0|0|0.0|100
0|2021-05-06|3225.0|0|3241.0|0|56.0|0|0.0|100
0|2021-05-07|3228.0|0|3244.0|0|56.0|0|0.0|100
0|2021-05-08|3232.0|0|3248.0|0|56.0|0|0.0|100
0|2021-05-09|3233.0|0|3249.0|0|56.0|0|0.0|100
0|2021-05-10|3236.0|0|3252.0|0|56.0|0|0.0|100
0|2021-05-11|3238.0|0|3254.0|0|56.0|0|0.0|100
0|2021-05-12|3239.0|0|3255.0|0|57.0|0|0.0|100
0|2021-05-13|3243.0|0|3259.0|0|57.0|0|0.0|100
0|2021-05-14|3244.0|0|3260.0|0|57.0|0|0.0|100
0|2021-05-15|3246.0|0|3262.0|0|57.0|0|0.0|100
0|2021-05-16|3246.0|0|3262.0|0|57.0|0|0.0|100
0|2021-05-17|3250.0|0|3267.0|0|57.0|0|0.0|100
0|2021-05-18|3252.0|0|3269.0|0|57.0|0|0.0|100
0|2021-05-19|3253.0|0|3270.0|0|57.0|0|0.0|100
0|2021-05-20|3255.0|0|3272.0|0|57.0|0|0.0|100
0|2021-05-21|3255.0|0|3272.0|0|58.0|0|0.0|100
0|2021-05-22|3256.0|0|3273.0|0|58.0|0|0.0|100
0|2021-05-23|3257.0|0|3274.0|0|58.0|0|0.0|100
0|2021-05-24|3258.0|0|3275.0|0|58.0|0|0.0|100
0|2021-05-25|3258.0|0|3275.0|0|58.0|0|0.0|100
0|2021-05-26|3260.0|0|3277.0|0|58.0|0|0.0|100
0|2021-05-27|3257.0|0|3274.0|0|56.0|0|0.0|100
0|2021-05-28|3258.0|0|3275.0|0|56.0|0|0.0|100
0|2021-05-29|3259.0|0|3276.0|0|56.0|0|0.0|100
0|2021-05-30|3259.0|0|3276.0|0|56.0|0|0.0|100
0|2021-05-31|3259.0|0|3276.0|0|56.0|0|0.0|100
0|2021-06-01|3259.0|0|3277.0|0|56.0|0|0.0|100
0|2021-06-02|3260.0|0|3278.0|0|56.0|0|0.0|100
0|2021-06-03|3262.0|0|3280.0|0|56.0|0|0.0|100
0|2021-06-04|3264.0|0|3282.0|0|56.0|0|0.0|100
0|2021-06-05|3264.0|0|3282.0|0|57.0|0|0.0|100
0|2021-06-06|3264.0|0|3282.0|0|57.0|0|0.0|100
0|2021-06-07|3265.0|0|3282.0|0|57.0|0|0.0|100
0|2021-06-08|3265.0|0|3282.0|0|57.0|0|0.0|100
0|2021-06-09|3266.0|0|3283.0|0|57.0|0|0.0|100
0|2021-06-10|3266.0|0|3283.0|0|58.0|0|0.0|100
0|2021-06-11|3265.0|0|3282.0|0|58.0|0|0.0|100
0|2021-06-12|3266.0|0|3283.0|0|58.0|0|0.0|100
0|2021-06-13|3266.0|0|3283.0|0|58.0|0|0.0|100
0|2021-06-14|3267.0|0|3284.0|0|58.0|0|0.0|100
0|2021-06-15|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-16|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-17|3267.0|0|3284.0|0|57.0|0|0.0|100
0|2021-06-18|3267.0|0|3284.0|0|57.0|0|0.0|100
0|2021-06-19|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-20|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-21|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-22|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-23|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-24|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-25|3268.0|0|3285.0|0|57.0|0|0.0|100
0|2021-06-26|3270.0|0|3287.0|0|57.0|0|0.0|100
0|2021-06-27|3270.0|0|3287.0|0|57.0|0|0.0|100
0|2021-06-28|3270.0|0|3287.0|0|57.0|0|0.0|100
0|2021-06-29|3269.0|0|3287.0|0|56.0|0|0.0|100
0|2021-06-30|3269.0|0|3286.0|0|56.0|0|0.0|100
0|2021-07-01|3269.0|0|3286.0|0|56.0|0|0.0|100
0|2021-07-02|3272.0|0|3289.0|0|56.0|0|0.0|100
0|2021-07-03|3272.0|0|3289.0|0|56.0|0|0.0|100
0|2021-07-04|3272.0|0|3289.0|0|56.0|0|0.0|100
0|2021-07-05|3272.0|0|3289.0|0|56.0|0|0.0|100
0|2021-07-06|3272.0|0|3289.0|0|56.0|0|0.0|100
0|2021-07-07|3275.0|0|3292.0|0|56.0|0|0.0|100
0|2021-07-08|3278.0|0|3295.0|0|56.0|0|0.0|100
0|2021-07-09|3280.0|0|3297.0|0|56.0|0|0.0|100
0|2021-07-10|3280.0|0|3297.0|0|56.0|0|0.0|100
0|2021-07-11|3280.0|0|3297.0|0|56.0|0|0.0|100
0|2021-07-12|3281.0|0|3298.0|0|56.0|0|0.0|100
0|2021-07-13|3283.0|0|3300.0|0|56.0|0|0.0|100
0|2021-07-14|3284.0|0|3301.0|0|56.0|0|0.0|100
0|2021-07-15|3287.0|0|3304.0|0|56.0|0|0.0|100
0|2021-07-16|3291.0|0|3308.0|0|56.0|0|0.0|100
0|2021-07-17|3291.0|0|3308.0|0|56.0|0|0.0|100
0|2021-07-18|3291.0|0|3308.0|0|56.0|0|0.0|100
0|2021-07-19|3300.0|0|3317.0|0|56.0|0|0.0|100
0|2021-07-20|3300.0|0|3317.0|0|56.0|0|0.0|100
0|2021-07-21|3307.0|0|3324.0|0|56.0|0|0.0|100
0|2021-07-22|3308.0|0|3325.0|0|56.0|0|0.0|100
0|2021-07-23|3314.0|0|3331.0|0|56.0|0|0.0|100
0|2021-07-24|3314.0|0|3331.0|0|56.0|0|0.0|100
0|2021-07-25|3314.0|0|3331.0|0|56.0|0|0.0|100
0|2021-07-26|3328.0|0|3345.0|0|56.0|0|0.0|100
0|2021-07-27|3333.0|0|3350.0|0|56.0|0|0.0|100
0|2021-07-28|3344.0|0|3361.0|0|56.0|0|0.0|100
0|2021-07-29|3354.0|0|3371.0|0|56.0|0|0.0|100
0|2021-07-30|3361.0|0|3378.0|0|56.0|0|0.0|100
0|2021-07-31|3361.0|0|3378.0|0|56.0|0|0.0|100
0|2021-08-01|3361.0|0|3378.0|0|56.0|0|0.0|100
0|2021-08-02|3372.0|0|3389.0|0|56.0|0|0.0|100
0|2021-08-03|3394.0|0|3411.0|0|56.0|0|0.0|100
0|2021-08-04|3419.0|0|3436.0|0|56.0|0|0.0|100
0|2021-08-05|3425.0|0|3442.0|0|56.0|0|0.0|100
0|2021-08-06|3439.0|0|3456.0|0|56.0|0|0.0|100
0|2021-08-07|3439.0|0|3456.0|0|56.0|0|0.0|100
0|2021-08-08|3439.0|0|3456.0|0|56.0|0|0.0|100
0|2021-08-09|3466.0|0|3483.0|0|56.0|0|0.0|100
0|2021-08-10|3490.0|0|3507.0|0|56.0|0|0.0|100
0|2021-08-11|3506.0|0|3523.0|0|57.0|0|0.0|100
0|2021-08-12|3523.0|0|3540.0|0|57.0|0|0.0|100
0|2021-08-13|3542.0|0|3559.0|0|57.0|0|0.0|100
0|2021-08-14|3542.0|0|3559.0|0|57.0|0|0.0|100
0|2021-08-15|3542.0|0|3559.0|0|57.0|0|0.0|100
0|2021-08-16|3595.0|0|3612.0|0|57.0|0|0.0|100
0|2021-08-17|3609.0|0|3626.0|0|57.0|0|0.0|100
0|2021-08-18|3632.0|0|3649.0|0|57.0|0|0.0|100
0|2021-08-19|3659.0|0|3676.0|0|57.0|0|0.0|100
0|2021-08-20|3680.0|0|3697.0|0|57.0|0|0.0|100
0|2021-08-21|3680.0|0|3697.0|0|57.0|0|0.0|100
0|2021-08-22|3680.0|0|3697.0|0|57.0|0|0.0|100
0|2021-08-23|3754.0|0|3771.0|0|57.0|0|0.0|100
0|2021-08-24|3782.0|0|3799.0|0|57.0|0|0.0|100
0|2021-08-25|3823.0|0|3840.0|0|57.0|0|0.0|100
0|2021-08-26|3854.0|0|3871.0|0|57.0|0|0.0|100
0|2021-08-27|3893.0|0|3910.0|0|57.0|0|0.0|100
0|2021-08-28|3893.0|0|3910.0|0|57.0|0|0.0|100
0|2021-08-29|3893.0|0|3910.0|0|57.0|0|0.0|100
0|2021-08-30|3997.0|0|4014.0|0|57.0|0|0.0|100
0|2021-08-31|4042.0|0|4059.0|0|57.0|0|0.0|100
0|2021-09-01|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|4042.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|4042.0|0|0.0|100|57.0|0|0.0|100
