|dates|Humboldt_Iowa_UnitedStates.JHU_ConfirmedCases.data|Humboldt_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Humboldt_Iowa_UnitedStates.NYT_ConfirmedCases.data|Humboldt_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Humboldt_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Humboldt_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Humboldt_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Humboldt_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1105.0|0|1105.0|0|22.0|0|0.0|100
0|2021-02-10|1107.0|0|1107.0|0|22.0|0|0.0|100
0|2021-02-11|1108.0|0|1108.0|0|22.0|0|0.0|100
0|2021-02-12|1109.0|0|1109.0|0|22.0|0|0.0|100
0|2021-02-13|1109.0|0|1109.0|0|22.0|0|0.0|100
0|2021-02-14|1109.0|0|1109.0|0|22.0|0|0.0|100
0|2021-02-15|1112.0|0|1112.0|0|22.0|0|0.0|100
0|2021-02-16|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-02-17|1116.0|0|1116.0|0|23.0|0|0.0|100
0|2021-02-18|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-02-19|1165.0|0|1118.0|0|23.0|0|0.0|100
0|2021-02-20|1166.0|0|1118.0|0|23.0|0|0.0|100
0|2021-02-21|1165.0|0|1118.0|0|23.0|0|0.0|100
0|2021-02-22|1165.0|0|1118.0|0|23.0|0|0.0|100
0|2021-02-23|1165.0|0|1118.0|0|23.0|0|0.0|100
0|2021-02-24|1167.0|0|1118.0|0|25.0|0|0.0|100
0|2021-02-25|1171.0|0|1120.0|0|25.0|0|0.0|100
0|2021-02-26|1172.0|0|1120.0|0|25.0|0|0.0|100
0|2021-02-27|1172.0|0|1120.0|0|25.0|0|0.0|100
0|2021-02-28|1174.0|0|1120.0|0|25.0|0|0.0|100
0|2021-03-01|1174.0|0|1122.0|0|25.0|0|0.0|100
0|2021-03-02|1179.0|0|1123.0|0|25.0|0|0.0|100
0|2021-03-03|1135.0|0|1125.0|0|25.0|0|0.0|100
0|2021-03-04|1135.0|0|1127.0|0|25.0|0|0.0|100
0|2021-03-05|1135.0|0|1127.0|0|25.0|0|0.0|100
0|2021-03-06|1137.0|0|1127.0|0|25.0|0|0.0|100
0|2021-03-07|1137.0|0|1127.0|0|25.0|0|0.0|100
0|2021-03-08|1141.0|0|1139.0|0|25.0|0|0.0|100
0|2021-03-09|1141.0|0|1141.0|0|25.0|0|0.0|100
0|2021-03-10|1143.0|0|1143.0|0|25.0|0|0.0|100
0|2021-03-11|1144.0|0|1144.0|0|25.0|0|0.0|100
0|2021-03-12|1144.0|0|1144.0|0|25.0|0|0.0|100
0|2021-03-13|1144.0|0|1144.0|0|25.0|0|0.0|100
0|2021-03-14|1145.0|0|1145.0|0|25.0|0|0.0|100
0|2021-03-15|1145.0|0|1147.0|0|25.0|0|0.0|100
0|2021-03-16|1151.0|0|1151.0|0|25.0|0|0.0|100
0|2021-03-17|1151.0|0|1151.0|0|25.0|0|0.0|100
0|2021-03-18|1151.0|0|1156.0|0|25.0|0|0.0|100
0|2021-03-19|1151.0|0|1156.0|0|25.0|0|0.0|100
0|2021-03-20|1157.0|0|1157.0|0|25.0|0|0.0|100
0|2021-03-21|1157.0|0|1158.0|0|25.0|0|0.0|100
0|2021-03-22|1160.0|0|1160.0|0|25.0|0|0.0|100
0|2021-03-23|1160.0|0|1165.0|0|25.0|0|0.0|100
0|2021-03-24|1160.0|0|1167.0|0|25.0|0|0.0|100
0|2021-03-25|1170.0|0|1170.0|0|26.0|0|0.0|100
0|2021-03-26|1171.0|0|1171.0|0|26.0|0|0.0|100
0|2021-03-27|1171.0|0|1171.0|0|26.0|0|0.0|100
0|2021-03-28|1171.0|0|1171.0|0|26.0|0|0.0|100
0|2021-03-29|1171.0|0|1174.0|0|26.0|0|0.0|100
0|2021-03-30|1174.0|0|1174.0|0|26.0|0|0.0|100
0|2021-03-31|1175.0|0|1175.0|0|26.0|0|0.0|100
0|2021-04-01|1175.0|0|1175.0|0|26.0|0|0.0|100
0|2021-04-02|1175.0|0|1177.0|0|26.0|0|0.0|100
0|2021-04-03|1177.0|0|1177.0|0|26.0|0|0.0|100
0|2021-04-04|1177.0|0|1177.0|0|26.0|0|0.0|100
0|2021-04-05|1177.0|0|1177.0|0|26.0|0|0.0|100
0|2021-04-06|1177.0|0|1177.0|0|26.0|0|0.0|100
0|2021-04-07|1177.0|0|1177.0|0|26.0|0|0.0|100
0|2021-04-08|1178.0|0|1178.0|0|26.0|0|0.0|100
0|2021-04-09|1178.0|0|1178.0|0|26.0|0|0.0|100
0|2021-04-10|1179.0|0|1178.0|0|26.0|0|0.0|100
0|2021-04-11|1179.0|0|1179.0|0|26.0|0|0.0|100
0|2021-04-12|1179.0|0|1179.0|0|26.0|0|0.0|100
0|2021-04-13|1179.0|0|1179.0|0|26.0|0|0.0|100
0|2021-04-14|1180.0|0|1180.0|0|26.0|0|0.0|100
0|2021-04-15|1181.0|0|1181.0|0|26.0|0|0.0|100
0|2021-04-16|1182.0|0|1182.0|0|26.0|0|0.0|100
0|2021-04-17|1183.0|0|1183.0|0|26.0|0|0.0|100
0|2021-04-18|1183.0|0|1183.0|0|26.0|0|0.0|100
0|2021-04-19|1183.0|0|1183.0|0|26.0|0|0.0|100
0|2021-04-20|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-21|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-22|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-23|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-24|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-25|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-26|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-27|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-28|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2021-04-29|1185.0|0|1185.0|0|26.0|0|0.0|100
0|2021-04-30|1185.0|0|1185.0|0|26.0|0|0.0|100
0|2021-05-01|1186.0|0|1186.0|0|26.0|0|0.0|100
0|2021-05-02|1187.0|0|1187.0|0|26.0|0|0.0|100
0|2021-05-03|1187.0|0|1187.0|0|26.0|0|0.0|100
0|2021-05-04|1187.0|0|1187.0|0|26.0|0|0.0|100
0|2021-05-05|1187.0|0|1187.0|0|26.0|0|0.0|100
0|2021-05-06|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-05-07|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-05-08|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-05-09|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-05-10|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-05-11|1188.0|0|1188.0|0|26.0|0|0.0|100
0|2021-05-12|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-05-13|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-05-14|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-05-15|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-05-16|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-05-17|1191.0|0|1191.0|0|26.0|0|0.0|100
0|2021-05-18|1192.0|0|1192.0|0|26.0|0|0.0|100
0|2021-05-19|1192.0|0|1192.0|0|26.0|0|0.0|100
0|2021-05-20|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-21|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-22|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-23|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-24|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-25|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-26|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-27|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-28|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-29|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-30|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-05-31|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-01|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-02|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-03|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-04|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-05|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-06|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-07|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-08|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-09|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-10|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-11|1194.0|0|1194.0|0|26.0|0|0.0|100
0|2021-06-12|1195.0|0|1195.0|0|26.0|0|0.0|100
0|2021-06-13|1195.0|0|1195.0|0|26.0|0|0.0|100
0|2021-06-14|1195.0|0|1195.0|0|26.0|0|0.0|100
0|2021-06-15|1195.0|0|1195.0|0|26.0|0|0.0|100
0|2021-06-16|1195.0|0|1195.0|0|26.0|0|0.0|100
0|2021-06-17|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-18|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-19|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-20|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-21|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-22|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-23|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-24|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-25|1196.0|0|1196.0|0|26.0|0|0.0|100
0|2021-06-26|1197.0|0|1197.0|0|26.0|0|0.0|100
0|2021-06-27|1197.0|0|1197.0|0|26.0|0|0.0|100
0|2021-06-28|1199.0|0|1199.0|0|26.0|0|0.0|100
0|2021-06-29|1200.0|0|1200.0|0|26.0|0|0.0|100
0|2021-06-30|1203.0|0|1203.0|0|26.0|0|0.0|100
0|2021-07-01|1204.0|0|1204.0|0|26.0|0|0.0|100
0|2021-07-02|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-07-03|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-07-04|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-07-05|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-07-06|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-07-07|1222.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-08|1222.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-09|1223.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-10|1223.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-11|1223.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-12|1223.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-13|1223.0|0|1216.0|0|26.0|0|0.0|100
0|2021-07-14|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-15|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-16|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-17|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-18|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-19|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-20|1228.0|0|1228.0|0|26.0|0|0.0|100
0|2021-07-21|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-22|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-23|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-24|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-25|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-26|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-27|1245.0|0|1245.0|0|26.0|0|0.0|100
0|2021-07-28|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-07-29|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-07-30|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-07-31|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-08-01|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-08-02|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-08-03|1260.0|0|1260.0|0|26.0|0|0.0|100
0|2021-08-04|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-05|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-06|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-07|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-08|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-09|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-10|1275.0|0|1275.0|0|26.0|0|0.0|100
0|2021-08-11|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-12|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-13|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-14|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-15|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-16|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-17|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-18|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-19|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-20|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-21|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-22|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-23|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-24|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-08-25|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-08-26|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-08-27|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-08-28|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-08-29|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-08-30|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-08-31|1352.0|0|1352.0|0|26.0|0|0.0|100
0|2021-09-01|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1352.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1352.0|0|0.0|100|26.0|0|0.0|100
