|dates|St.Lawrence_NewYork_UnitedStates.JHU_ConfirmedCases.data|St.Lawrence_NewYork_UnitedStates.JHU_ConfirmedCases.missing|St.Lawrence_NewYork_UnitedStates.NYT_ConfirmedCases.data|St.Lawrence_NewYork_UnitedStates.NYT_ConfirmedCases.missing|St.Lawrence_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|St.Lawrence_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|St.Lawrence_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|St.Lawrence_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-05-14|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-05-15|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-16|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-17|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-18|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-19|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-20|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-05-21|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-05-22|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-05-23|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-05-24|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-05-25|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-05-26|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-05-27|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-05-28|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-05-29|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-05-30|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-05-31|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-06-01|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-06-02|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-06-03|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-06-04|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-06-05|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-06-06|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-07|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-08|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-09|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-10|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-06-11|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-06-12|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-06-13|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-06-14|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-15|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-16|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-17|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-18|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-19|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-20|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-06-21|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-06-22|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-06-23|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-06-24|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-06-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-06-26|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-06-27|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-06-28|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-06-29|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-06-30|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-07-01|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-07-02|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-03|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-07-04|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-07-05|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-07-06|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-07-07|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-07-08|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-09|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-10|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-07-11|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-07-12|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-07-13|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-07-14|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-07-15|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-07-16|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-07-17|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-07-18|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-19|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-20|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-07-21|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-07-22|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-23|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-07-24|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-07-25|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-07-26|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-27|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-28|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-07-29|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-07-30|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-07-31|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-08-01|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-08-02|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-03|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-04|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-05|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-06|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-07|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-08|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-09|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-10|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-11|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-12|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-13|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-14|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-15|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-16|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-17|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-18|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-19|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-08-20|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-08-21|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-08-22|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-08-23|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-24|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-25|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-26|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-27|269.0|0|269.0|0|4.0|0|0.0|100
0|2020-08-28|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-08-29|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-08-30|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-08-31|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-01|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-02|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-09-03|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-09-04|287.0|0|291.0|0|4.0|0|0.0|100
0|2020-09-05|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-09-06|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-09-07|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-09-08|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-09-09|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-09-10|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-09-11|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-09-12|303.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-13|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-14|304.0|0|307.0|0|4.0|0|0.0|100
0|2020-09-15|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-16|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-09-17|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-09-18|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-09-19|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-09-20|315.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-21|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-22|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-09-23|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-09-24|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-25|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-26|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-27|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-28|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-09-29|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-09-30|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-10-01|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-10-02|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-10-03|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-04|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-10-05|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-10-06|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-10-07|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-10-08|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-10-09|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-10|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-10-11|344.0|0|345.0|0|4.0|0|0.0|100
0|2020-10-12|345.0|0|345.0|0|4.0|0|0.0|100
0|2020-10-13|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-10-14|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-15|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-10-16|353.0|0|353.0|0|4.0|0|0.0|100
0|2020-10-17|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-10-18|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-19|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-10-20|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-10-21|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-22|372.0|0|376.0|0|4.0|0|0.0|100
0|2020-10-23|372.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-24|372.0|0|382.0|0|4.0|0|0.0|100
0|2020-10-25|372.0|0|386.0|0|4.0|0|0.0|100
0|2020-10-26|372.0|0|390.0|0|4.0|0|0.0|100
0|2020-10-27|372.0|0|396.0|0|4.0|0|0.0|100
0|2020-10-28|372.0|0|399.0|0|4.0|0|0.0|100
0|2020-10-29|372.0|0|405.0|0|4.0|0|0.0|100
0|2020-10-30|372.0|0|409.0|0|4.0|0|0.0|100
0|2020-10-31|372.0|0|415.0|0|4.0|0|0.0|100
0|2020-11-01|372.0|0|423.0|0|4.0|0|0.0|100
0|2020-11-02|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-03|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-11-04|436.0|0|442.0|0|4.0|0|0.0|100
0|2020-11-05|436.0|0|449.0|0|4.0|0|0.0|100
0|2020-11-06|461.0|0|461.0|0|5.0|0|0.0|100
0|2020-11-07|461.0|0|471.0|0|5.0|0|0.0|100
0|2020-11-08|461.0|0|480.0|0|5.0|0|0.0|100
0|2020-11-09|461.0|0|493.0|0|5.0|0|0.0|100
0|2020-11-10|461.0|0|501.0|0|5.0|0|0.0|100
0|2020-11-11|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-11-12|509.0|0|527.0|0|5.0|0|0.0|100
0|2020-11-13|509.0|0|546.0|0|5.0|0|0.0|100
0|2020-11-14|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-11-15|554.0|0|568.0|0|5.0|0|0.0|100
0|2020-11-16|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-11-17|573.0|0|603.0|0|6.0|0|0.0|100
0|2020-11-18|573.0|0|610.0|0|6.0|0|0.0|100
0|2020-11-19|627.0|0|627.0|0|6.0|0|0.0|100
0|2020-11-20|627.0|0|649.0|0|6.0|0|0.0|100
0|2020-11-21|627.0|0|658.0|0|6.0|0|0.0|100
0|2020-11-22|627.0|0|667.0|0|6.0|0|0.0|100
0|2020-11-23|627.0|0|678.0|0|6.0|0|0.0|100
0|2020-11-24|627.0|0|705.0|0|6.0|0|0.0|100
0|2020-11-25|627.0|0|723.0|0|6.0|0|0.0|100
0|2020-11-26|627.0|0|743.0|0|6.0|0|0.0|100
0|2020-11-27|627.0|0|784.0|0|6.0|0|0.0|100
0|2020-11-28|627.0|0|805.0|0|6.0|0|0.0|100
0|2020-11-29|822.0|0|822.0|0|10.0|0|0.0|100
0|2020-11-30|850.0|0|850.0|0|11.0|0|0.0|100
0|2020-12-01|850.0|0|874.0|0|11.0|0|0.0|100
0|2020-12-02|913.0|0|913.0|0|16.0|0|0.0|100
0|2020-12-03|981.0|0|981.0|0|16.0|0|0.0|100
0|2020-12-04|981.0|0|1064.0|0|16.0|0|0.0|100
0|2020-12-05|1083.0|0|1083.0|0|16.0|0|0.0|100
0|2020-12-06|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2020-12-07|1100.0|0|1138.0|0|19.0|0|0.0|100
0|2020-12-08|1100.0|0|1162.0|0|19.0|0|0.0|100
0|2020-12-09|1182.0|0|1182.0|0|21.0|0|0.0|100
0|2020-12-10|1206.0|0|1206.0|0|21.0|0|0.0|100
0|2020-12-11|1270.0|0|1270.0|0|23.0|0|0.0|100
0|2020-12-12|1306.0|0|1306.0|0|23.0|0|0.0|100
0|2020-12-13|1339.0|0|1339.0|0|25.0|0|0.0|100
0|2020-12-14|1353.0|0|1353.0|0|26.0|0|0.0|100
0|2020-12-15|1353.0|0|1372.0|0|26.0|0|0.0|100
0|2020-12-16|1409.0|0|1409.0|0|28.0|0|0.0|100
0|2020-12-17|1409.0|0|1464.0|0|28.0|0|0.0|100
0|2020-12-18|1511.0|0|1511.0|0|31.0|0|0.0|100
0|2020-12-19|1546.0|0|1546.0|0|31.0|0|0.0|100
0|2020-12-20|1584.0|0|1584.0|0|32.0|0|0.0|100
0|2020-12-21|1613.0|0|1613.0|0|34.0|0|0.0|100
0|2020-12-22|1657.0|0|1657.0|0|35.0|0|0.0|100
0|2020-12-23|1704.0|0|1704.0|0|36.0|0|0.0|100
0|2020-12-24|1764.0|0|1764.0|0|37.0|0|0.0|100
0|2020-12-25|1815.0|0|1815.0|0|38.0|0|0.0|100
0|2020-12-26|1851.0|0|1851.0|0|38.0|0|0.0|100
0|2020-12-27|1877.0|0|1877.0|0|40.0|0|0.0|100
0|2020-12-28|1877.0|0|1912.0|0|40.0|0|0.0|100
0|2020-12-29|1877.0|0|1948.0|0|41.0|0|0.0|100
0|2020-12-30|2011.0|0|2011.0|0|41.0|0|0.0|100
0|2020-12-31|2011.0|0|2084.0|0|41.0|0|0.0|100
0|2021-01-01|2182.0|0|2182.0|0|44.0|0|0.0|100
0|2021-01-02|2253.0|0|2253.0|0|45.0|0|0.0|100
0|2021-01-03|2253.0|0|2343.0|0|45.0|0|0.0|100
0|2021-01-04|2375.0|0|2375.0|0|45.0|0|0.0|100
0|2021-01-05|2528.0|0|2528.0|0|47.0|0|0.0|100
0|2021-01-06|2594.0|0|2594.0|0|48.0|0|0.0|100
0|2021-01-07|2594.0|0|2699.0|0|48.0|0|0.0|100
0|2021-01-08|2594.0|0|2803.0|0|48.0|0|0.0|100
0|2021-01-09|2885.0|0|2885.0|0|49.0|0|0.0|100
0|2021-01-10|2885.0|0|2937.0|0|49.0|0|0.0|100
0|2021-01-11|2885.0|0|3040.0|0|49.0|0|0.0|100
0|2021-01-12|3093.0|0|3093.0|0|51.0|0|0.0|100
0|2021-01-13|3162.0|0|3162.0|0|52.0|0|0.0|100
0|2021-01-14|3162.0|0|3228.0|0|55.0|0|0.0|100
0|2021-01-15|3162.0|0|3320.0|0|55.0|0|0.0|100
0|2021-01-16|3162.0|0|3437.0|0|55.0|0|0.0|100
0|2021-01-17|3162.0|0|3496.0|0|55.0|0|0.0|100
0|2021-01-18|3162.0|0|3547.0|0|55.0|0|0.0|100
0|2021-01-19|3630.0|0|3630.0|0|60.0|0|0.0|100
0|2021-01-20|3685.0|0|3685.0|0|63.0|0|0.0|100
0|2021-01-21|3685.0|0|3753.0|0|63.0|0|0.0|100
0|2021-01-22|3855.0|0|3855.0|0|63.0|0|0.0|100
0|2021-01-23|3938.0|0|3938.0|0|64.0|0|0.0|100
0|2021-01-24|3938.0|0|4006.0|0|64.0|0|0.0|100
0|2021-01-25|3938.0|0|4065.0|0|64.0|0|0.0|100
0|2021-01-26|3938.0|0|4113.0|0|64.0|0|0.0|100
0|2021-01-27|3938.0|0|4169.0|0|64.0|0|0.0|100
0|2021-01-28|4221.0|0|4221.0|0|66.0|0|0.0|100
0|2021-01-29|4289.0|0|4289.0|0|67.0|0|0.0|100
0|2021-01-30|4336.0|0|4336.0|0|67.0|0|0.0|100
0|2021-01-31|4403.0|0|4403.0|0|67.0|0|0.0|100
0|2021-02-01|4446.0|0|4446.0|0|67.0|0|0.0|100
0|2021-02-02|4446.0|0|4489.0|0|68.0|0|0.0|100
0|2021-02-03|4446.0|0|4511.0|0|68.0|0|0.0|100
0|2021-02-04|4539.0|0|4539.0|0|70.0|0|0.0|100
0|2021-02-05|4592.0|0|4592.0|0|71.0|0|0.0|100
