|dates|Sherburne_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Sherburne_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Sherburne_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Sherburne_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Sherburne_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Sherburne_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Sherburne_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Sherburne_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|8415.0|0|8415.0|0|71.0|0|0.0|100
0|2021-02-03|8418.0|0|8418.0|0|70.0|0|0.0|100
0|2021-02-04|8437.0|0|8437.0|0|70.0|0|0.0|100
0|2021-02-05|8452.0|0|8452.0|0|70.0|0|0.0|100
0|2021-02-06|8467.0|0|8467.0|0|71.0|0|0.0|100
0|2021-02-07|8487.0|0|8487.0|0|71.0|0|0.0|100
0|2021-02-08|8487.0|0|8490.0|0|71.0|0|0.0|100
0|2021-02-09|8487.0|0|8500.0|0|71.0|0|0.0|100
0|2021-02-10|8524.0|0|8524.0|0|71.0|0|0.0|100
0|2021-02-11|8543.0|0|8543.0|0|71.0|0|0.0|100
0|2021-02-12|8543.0|0|8553.0|0|71.0|0|0.0|100
0|2021-02-13|8563.0|0|8563.0|0|72.0|0|0.0|100
0|2021-02-14|8574.0|0|8574.0|0|73.0|0|0.0|100
0|2021-02-15|8581.0|0|8581.0|0|73.0|0|0.0|100
0|2021-02-16|8587.0|0|8587.0|0|73.0|0|0.0|100
0|2021-02-17|8604.0|0|8604.0|0|73.0|0|0.0|100
0|2021-02-18|8604.0|0|8617.0|0|73.0|0|0.0|100
0|2021-02-19|8617.0|0|8617.0|0|73.0|0|0.0|100
0|2021-02-20|8625.0|0|8625.0|0|73.0|0|0.0|100
0|2021-02-21|8638.0|0|8638.0|0|73.0|0|0.0|100
0|2021-02-22|8638.0|0|8645.0|0|73.0|0|0.0|100
0|2021-02-23|8648.0|0|8648.0|0|73.0|0|0.0|100
0|2021-02-24|8663.0|0|8663.0|0|73.0|0|0.0|100
0|2021-02-25|8666.0|0|8666.0|0|73.0|0|0.0|100
0|2021-02-26|8681.0|0|8681.0|0|73.0|0|0.0|100
0|2021-02-27|8697.0|0|8697.0|0|73.0|0|0.0|100
0|2021-02-28|8707.0|0|8707.0|0|72.0|0|0.0|100
0|2021-03-01|8715.0|0|8715.0|0|72.0|0|0.0|100
0|2021-03-02|8728.0|0|8728.0|0|72.0|0|0.0|100
0|2021-03-03|8741.0|0|8741.0|0|72.0|0|0.0|100
0|2021-03-04|8761.0|0|8761.0|0|73.0|0|0.0|100
0|2021-03-05|8771.0|0|8771.0|0|74.0|0|0.0|100
0|2021-03-06|8771.0|0|8785.0|0|74.0|0|0.0|100
0|2021-03-07|8794.0|0|8794.0|0|74.0|0|0.0|100
0|2021-03-08|8800.0|0|8800.0|0|74.0|0|0.0|100
0|2021-03-09|8844.0|0|8844.0|0|77.0|0|0.0|100
0|2021-03-10|8866.0|0|8866.0|0|77.0|0|0.0|100
0|2021-03-11|8906.0|0|8906.0|0|77.0|0|0.0|100
0|2021-03-12|8934.0|0|8934.0|0|77.0|0|0.0|100
0|2021-03-13|8958.0|0|8958.0|0|77.0|0|0.0|100
0|2021-03-14|8985.0|0|8985.0|0|77.0|0|0.0|100
0|2021-03-15|8985.0|0|9013.0|0|77.0|0|0.0|100
0|2021-03-16|9025.0|0|9025.0|0|77.0|0|0.0|100
0|2021-03-17|9053.0|0|9053.0|0|77.0|0|0.0|100
0|2021-03-18|9086.0|0|9086.0|0|77.0|0|0.0|100
0|2021-03-19|9134.0|0|9134.0|0|77.0|0|0.0|100
0|2021-03-20|9170.0|0|9170.0|0|77.0|0|0.0|100
0|2021-03-21|9205.0|0|9205.0|0|77.0|0|0.0|100
0|2021-03-22|9229.0|0|9229.0|0|77.0|0|0.0|100
0|2021-03-23|9248.0|0|9248.0|0|77.0|0|0.0|100
0|2021-03-24|9280.0|0|9280.0|0|77.0|0|0.0|100
0|2021-03-25|9280.0|0|9323.0|0|77.0|0|0.0|100
0|2021-03-26|9389.0|0|9389.0|0|77.0|0|0.0|100
0|2021-03-27|9438.0|0|9438.0|0|78.0|0|0.0|100
0|2021-03-28|9465.0|0|9465.0|0|78.0|0|0.0|100
0|2021-03-29|9509.0|0|9509.0|0|78.0|0|0.0|100
0|2021-03-30|9509.0|0|9512.0|0|78.0|0|0.0|100
0|2021-03-31|9582.0|0|9582.0|0|78.0|0|0.0|100
0|2021-04-01|9582.0|0|9651.0|0|78.0|0|0.0|100
0|2021-04-02|9716.0|0|9716.0|0|78.0|0|0.0|100
0|2021-04-03|9788.0|0|9788.0|0|78.0|0|0.0|100
0|2021-04-04|9788.0|0|9788.0|0|78.0|0|0.0|100
0|2021-04-05|9814.0|0|9814.0|0|78.0|0|0.0|100
0|2021-04-06|9907.0|0|9907.0|0|78.0|0|0.0|100
0|2021-04-07|9950.0|0|9950.0|0|78.0|0|0.0|100
0|2021-04-08|10029.0|0|10029.0|0|78.0|0|0.0|100
0|2021-04-09|10110.0|0|10110.0|0|78.0|0|0.0|100
0|2021-04-10|10208.0|0|10208.0|0|79.0|0|0.0|100
0|2021-04-11|10267.0|0|10267.0|0|79.0|0|0.0|100
0|2021-04-12|10317.0|0|10317.0|0|79.0|0|0.0|100
0|2021-04-13|10323.0|0|10323.0|0|79.0|0|0.0|100
0|2021-04-14|10373.0|0|10373.0|0|80.0|0|0.0|100
0|2021-04-15|10460.0|0|10460.0|0|80.0|0|0.0|100
0|2021-04-16|10460.0|0|10521.0|0|80.0|0|0.0|100
0|2021-04-17|10600.0|0|10600.0|0|80.0|0|0.0|100
0|2021-04-18|10648.0|0|10648.0|0|80.0|0|0.0|100
0|2021-04-19|10682.0|0|10682.0|0|80.0|0|0.0|100
0|2021-04-20|10691.0|0|10691.0|0|80.0|0|0.0|100
0|2021-04-21|10725.0|0|10725.0|0|80.0|0|0.0|100
0|2021-04-22|10794.0|0|10794.0|0|80.0|0|0.0|100
0|2021-04-23|10870.0|0|10870.0|0|80.0|0|0.0|100
0|2021-04-24|10976.0|0|10976.0|0|80.0|0|0.0|100
0|2021-04-25|11029.0|0|11029.0|0|80.0|0|0.0|100
0|2021-04-26|11063.0|0|11063.0|0|80.0|0|0.0|100
0|2021-04-27|11090.0|0|11090.0|0|81.0|0|0.0|100
0|2021-04-28|11124.0|0|11124.0|0|81.0|0|0.0|100
0|2021-04-29|11185.0|0|11185.0|0|81.0|0|0.0|100
0|2021-04-30|11185.0|0|11238.0|0|81.0|0|0.0|100
0|2021-05-01|11285.0|0|11285.0|0|82.0|0|0.0|100
0|2021-05-02|11331.0|0|11331.0|0|84.0|0|0.0|100
0|2021-05-03|11359.0|0|11359.0|0|84.0|0|0.0|100
0|2021-05-04|11367.0|0|11367.0|0|84.0|0|0.0|100
0|2021-05-05|11394.0|0|11394.0|0|84.0|0|0.0|100
0|2021-05-06|11443.0|0|11443.0|0|84.0|0|0.0|100
0|2021-05-07|11490.0|0|11490.0|0|85.0|0|0.0|100
0|2021-05-08|11525.0|0|11525.0|0|85.0|0|0.0|100
0|2021-05-09|11571.0|0|11571.0|0|85.0|0|0.0|100
0|2021-05-10|11609.0|0|11609.0|0|85.0|0|0.0|100
0|2021-05-11|11602.0|0|11602.0|0|86.0|0|0.0|100
0|2021-05-12|11628.0|0|11628.0|0|86.0|0|0.0|100
0|2021-05-13|11671.0|0|11671.0|0|87.0|0|0.0|100
0|2021-05-14|11708.0|0|11708.0|0|87.0|0|0.0|100
0|2021-05-15|11730.0|0|11730.0|0|87.0|0|0.0|100
0|2021-05-16|11753.0|0|11753.0|0|88.0|0|0.0|100
0|2021-05-17|11775.0|0|11775.0|0|88.0|0|0.0|100
0|2021-05-18|11792.0|0|11792.0|0|88.0|0|0.0|100
0|2021-05-19|11805.0|0|11805.0|0|88.0|0|0.0|100
0|2021-05-20|11834.0|0|11834.0|0|88.0|0|0.0|100
0|2021-05-21|11858.0|0|11858.0|0|89.0|0|0.0|100
0|2021-05-22|11876.0|0|11876.0|0|89.0|0|0.0|100
0|2021-05-23|11889.0|0|11889.0|0|89.0|0|0.0|100
0|2021-05-24|11898.0|0|11898.0|0|89.0|0|0.0|100
0|2021-05-25|11895.0|0|11895.0|0|89.0|0|0.0|100
0|2021-05-26|11903.0|0|11903.0|0|91.0|0|0.0|100
0|2021-05-27|11910.0|0|11910.0|0|91.0|0|0.0|100
0|2021-05-28|11916.0|0|11916.0|0|91.0|0|0.0|100
0|2021-05-29|11925.0|0|11925.0|0|91.0|0|0.0|100
0|2021-05-30|11928.0|0|11928.0|0|91.0|0|0.0|100
0|2021-05-31|11928.0|0|11928.0|0|91.0|0|0.0|100
0|2021-06-01|11932.0|0|11932.0|0|91.0|0|0.0|100
0|2021-06-02|11936.0|0|11936.0|0|91.0|0|0.0|100
0|2021-06-03|11938.0|0|11938.0|0|91.0|0|0.0|100
0|2021-06-04|11946.0|0|11946.0|0|92.0|0|0.0|100
0|2021-06-05|11954.0|0|11954.0|0|94.0|0|0.0|100
0|2021-06-06|11965.0|0|11965.0|0|94.0|0|0.0|100
0|2021-06-07|11972.0|0|11972.0|0|94.0|0|0.0|100
0|2021-06-08|11976.0|0|11976.0|0|94.0|0|0.0|100
0|2021-06-09|11977.0|0|11977.0|0|94.0|0|0.0|100
0|2021-06-10|11979.0|0|11979.0|0|94.0|0|0.0|100
0|2021-06-11|11984.0|0|11984.0|0|94.0|0|0.0|100
0|2021-06-12|11986.0|0|11986.0|0|94.0|0|0.0|100
0|2021-06-13|11994.0|0|11994.0|0|94.0|0|0.0|100
0|2021-06-14|12000.0|0|12000.0|0|94.0|0|0.0|100
0|2021-06-15|12001.0|0|12001.0|0|94.0|0|0.0|100
0|2021-06-16|12001.0|0|12001.0|0|94.0|0|0.0|100
0|2021-06-17|12012.0|0|12012.0|0|95.0|0|0.0|100
0|2021-06-18|12013.0|0|12013.0|0|95.0|0|0.0|100
0|2021-06-19|12016.0|0|12016.0|0|95.0|0|0.0|100
0|2021-06-20|12020.0|0|12020.0|0|95.0|0|0.0|100
0|2021-06-21|12024.0|0|12024.0|0|95.0|0|0.0|100
0|2021-06-22|12027.0|0|12027.0|0|95.0|0|0.0|100
0|2021-06-23|12028.0|0|12028.0|0|95.0|0|0.0|100
0|2021-06-24|12028.0|0|12028.0|0|95.0|0|0.0|100
0|2021-06-25|12030.0|0|12030.0|0|95.0|0|0.0|100
0|2021-06-26|12030.0|0|12030.0|0|95.0|0|0.0|100
0|2021-06-27|12033.0|0|12033.0|0|95.0|0|0.0|100
0|2021-06-28|12034.0|0|12034.0|0|95.0|0|0.0|100
0|2021-06-29|12034.0|0|12034.0|0|95.0|0|0.0|100
0|2021-06-30|12033.0|0|12033.0|0|95.0|0|0.0|100
0|2021-07-01|12037.0|0|12037.0|0|95.0|0|0.0|100
0|2021-07-02|12038.0|0|12038.0|0|95.0|0|0.0|100
0|2021-07-03|12038.0|0|12042.0|0|95.0|0|0.0|100
0|2021-07-04|12038.0|0|12042.0|0|95.0|0|0.0|100
0|2021-07-05|12042.0|0|12042.0|0|95.0|0|0.0|100
0|2021-07-06|12045.0|0|12045.0|0|95.0|0|0.0|100
0|2021-07-07|12048.0|0|12048.0|0|95.0|0|0.0|100
0|2021-07-08|12051.0|0|12051.0|0|95.0|0|0.0|100
0|2021-07-09|12053.0|0|12053.0|0|95.0|0|0.0|100
0|2021-07-10|12053.0|0|12053.0|0|95.0|0|0.0|100
0|2021-07-11|12053.0|0|12053.0|0|95.0|0|0.0|100
0|2021-07-12|12055.0|0|12055.0|0|95.0|0|0.0|100
0|2021-07-13|12065.0|0|12065.0|0|95.0|0|0.0|100
0|2021-07-14|12069.0|0|12069.0|0|95.0|0|0.0|100
0|2021-07-15|12075.0|0|12075.0|0|95.0|0|0.0|100
0|2021-07-16|12082.0|0|12082.0|0|95.0|0|0.0|100
0|2021-07-17|12082.0|0|12082.0|0|95.0|0|0.0|100
0|2021-07-18|12082.0|0|12082.0|0|95.0|0|0.0|100
0|2021-07-19|12090.0|0|12090.0|0|95.0|0|0.0|100
0|2021-07-20|12104.0|0|12104.0|0|95.0|0|0.0|100
0|2021-07-21|12108.0|0|12108.0|0|95.0|0|0.0|100
0|2021-07-22|12114.0|0|12114.0|0|96.0|0|0.0|100
0|2021-07-23|12123.0|0|12123.0|0|96.0|0|0.0|100
0|2021-07-24|12123.0|0|12123.0|0|96.0|0|0.0|100
0|2021-07-25|12123.0|0|12123.0|0|96.0|0|0.0|100
0|2021-07-26|12130.0|0|12130.0|0|96.0|0|0.0|100
0|2021-07-27|12156.0|0|12156.0|0|96.0|0|0.0|100
0|2021-07-28|12171.0|0|12171.0|0|96.0|0|0.0|100
0|2021-07-29|12170.0|0|12170.0|0|96.0|0|0.0|100
0|2021-07-30|12185.0|0|12185.0|0|96.0|0|0.0|100
0|2021-07-31|12185.0|0|12185.0|0|96.0|0|0.0|100
0|2021-08-01|12185.0|0|12185.0|0|96.0|0|0.0|100
0|2021-08-02|12195.0|0|12195.0|0|96.0|0|0.0|100
0|2021-08-03|12216.0|0|12216.0|0|96.0|0|0.0|100
0|2021-08-04|12225.0|0|12225.0|0|96.0|0|0.0|100
0|2021-08-05|12242.0|0|12242.0|0|96.0|0|0.0|100
0|2021-08-06|12258.0|0|12258.0|0|96.0|0|0.0|100
0|2021-08-07|12258.0|0|12258.0|0|96.0|0|0.0|100
0|2021-08-08|12258.0|0|12258.0|0|96.0|0|0.0|100
0|2021-08-09|12272.0|0|12272.0|0|96.0|0|0.0|100
0|2021-08-10|12302.0|0|12302.0|0|96.0|0|0.0|100
0|2021-08-11|12332.0|0|12332.0|0|96.0|0|0.0|100
0|2021-08-12|12361.0|0|12361.0|0|96.0|0|0.0|100
0|2021-08-13|12399.0|0|12399.0|0|96.0|0|0.0|100
0|2021-08-14|12399.0|0|12399.0|0|96.0|0|0.0|100
0|2021-08-15|12399.0|0|12399.0|0|96.0|0|0.0|100
0|2021-08-16|12450.0|0|12450.0|0|96.0|0|0.0|100
0|2021-08-17|12523.0|0|12523.0|0|96.0|0|0.0|100
0|2021-08-18|12523.0|0|12523.0|0|96.0|0|0.0|100
0|2021-08-19|12540.0|0|12540.0|0|96.0|0|0.0|100
0|2021-08-20|12568.0|0|12568.0|0|96.0|0|0.0|100
0|2021-08-21|12568.0|0|12568.0|0|96.0|0|0.0|100
0|2021-08-22|12568.0|0|12568.0|0|96.0|0|0.0|100
0|2021-08-23|12601.0|0|12601.0|0|98.0|0|0.0|100
0|2021-08-24|12684.0|0|12684.0|0|98.0|0|0.0|100
0|2021-08-25|12711.0|0|12711.0|0|98.0|0|0.0|100
0|2021-08-26|12725.0|0|12725.0|0|98.0|0|0.0|100
0|2021-08-27|12760.0|0|12760.0|0|98.0|0|0.0|100
0|2021-08-28|12760.0|0|12760.0|0|98.0|0|0.0|100
0|2021-08-29|12760.0|0|12760.0|0|98.0|0|0.0|100
0|2021-08-30|12803.0|0|12803.0|0|98.0|0|0.0|100
0|2021-08-31|12873.0|0|12873.0|0|98.0|0|0.0|100
0|2021-09-01|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-02|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-03|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-04|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-05|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-06|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-07|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-08|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-09|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-10|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-11|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-12|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-13|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-14|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-15|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-16|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-17|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-18|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-19|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-20|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-21|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-22|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-23|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-24|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-25|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-26|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-27|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-28|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-29|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-30|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-01|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-02|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-03|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-04|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-05|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-06|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-07|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-08|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-09|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-10|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-11|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-12|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-13|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-14|12873.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-15|12873.0|0|0.0|100|98.0|0|0.0|100
