|dates|Garfield_Colorado_UnitedStates.JHU_ConfirmedCases.data|Garfield_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Garfield_Colorado_UnitedStates.NYT_ConfirmedCases.data|Garfield_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Garfield_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Garfield_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Garfield_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Garfield_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-15|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-16|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-17|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-18|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-05-19|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-20|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-05-21|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-05-22|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-05-23|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-05-24|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-05-25|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-05-26|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-05-27|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-28|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-29|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-05-30|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-05-31|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-06-01|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-06-02|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-06-03|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-04|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-06-05|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-06-06|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-06-07|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-06-08|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-06-09|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-06-10|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-06-11|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-12|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-13|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-14|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-06-15|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-06-16|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-06-17|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-06-18|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-06-19|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-06-20|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-06-21|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-06-22|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-06-23|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-06-24|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-06-25|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-06-26|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-06-27|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-06-28|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-06-29|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-06-30|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-07-01|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-07-02|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-03|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-07-04|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-07-05|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-07-06|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-07-07|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-07-08|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-07-09|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-07-10|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-07-11|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-07-12|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-07-13|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-07-14|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-07-15|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-07-16|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-07-17|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-07-18|505.0|0|505.0|0|4.0|0|0.0|100
0|2020-07-19|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-07-20|528.0|0|528.0|0|4.0|0|0.0|100
0|2020-07-21|537.0|0|537.0|0|4.0|0|0.0|100
0|2020-07-22|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-07-23|575.0|0|575.0|0|4.0|0|0.0|100
0|2020-07-24|591.0|0|591.0|0|4.0|0|0.0|100
0|2020-07-25|612.0|0|612.0|0|4.0|0|0.0|100
0|2020-07-26|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-07-27|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-07-28|639.0|0|639.0|0|4.0|0|0.0|100
0|2020-07-29|664.0|0|664.0|0|4.0|0|0.0|100
0|2020-07-30|682.0|0|682.0|0|4.0|0|0.0|100
0|2020-07-31|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-08-01|705.0|0|705.0|0|4.0|0|0.0|100
0|2020-08-02|713.0|0|713.0|0|4.0|0|0.0|100
0|2020-08-03|721.0|0|721.0|0|4.0|0|0.0|100
0|2020-08-04|734.0|0|734.0|0|4.0|0|0.0|100
0|2020-08-05|742.0|0|742.0|0|4.0|0|0.0|100
0|2020-08-06|753.0|0|753.0|0|4.0|0|0.0|100
0|2020-08-07|757.0|0|757.0|0|4.0|0|0.0|100
0|2020-08-08|764.0|0|764.0|0|4.0|0|0.0|100
0|2020-08-09|767.0|0|767.0|0|4.0|0|0.0|100
0|2020-08-10|768.0|0|768.0|0|4.0|0|0.0|100
0|2020-08-11|773.0|0|773.0|0|4.0|0|0.0|100
0|2020-08-12|776.0|0|776.0|0|4.0|0|0.0|100
0|2020-08-13|780.0|0|780.0|0|4.0|0|0.0|100
0|2020-08-14|784.0|0|784.0|0|4.0|0|0.0|100
0|2020-08-15|792.0|0|792.0|0|4.0|0|0.0|100
0|2020-08-16|797.0|0|797.0|0|4.0|0|0.0|100
0|2020-08-17|802.0|0|802.0|0|4.0|0|0.0|100
0|2020-08-18|804.0|0|804.0|0|4.0|0|0.0|100
0|2020-08-19|805.0|0|805.0|0|4.0|0|0.0|100
0|2020-08-20|807.0|0|807.0|0|4.0|0|0.0|100
0|2020-08-21|807.0|0|813.0|0|4.0|0|0.0|100
0|2020-08-22|814.0|0|814.0|0|4.0|0|0.0|100
0|2020-08-23|816.0|0|816.0|0|4.0|0|0.0|100
0|2020-08-24|818.0|0|818.0|0|4.0|0|0.0|100
0|2020-08-25|821.0|0|821.0|0|4.0|0|0.0|100
0|2020-08-26|825.0|0|825.0|0|4.0|0|0.0|100
0|2020-08-27|830.0|0|830.0|0|4.0|0|0.0|100
0|2020-08-28|839.0|0|839.0|0|4.0|0|0.0|100
0|2020-08-29|838.0|0|838.0|0|4.0|0|0.0|100
0|2020-08-30|839.0|0|839.0|0|4.0|0|0.0|100
0|2020-08-31|844.0|0|844.0|0|4.0|0|0.0|100
0|2020-09-01|845.0|0|845.0|0|4.0|0|0.0|100
0|2020-09-02|846.0|0|846.0|0|4.0|0|0.0|100
0|2020-09-03|847.0|0|847.0|0|4.0|0|0.0|100
0|2020-09-04|847.0|0|857.0|0|4.0|0|0.0|100
0|2020-09-05|859.0|0|859.0|0|4.0|0|0.0|100
0|2020-09-06|868.0|0|868.0|0|4.0|0|0.0|100
0|2020-09-07|869.0|0|869.0|0|4.0|0|0.0|100
0|2020-09-08|874.0|0|874.0|0|4.0|0|0.0|100
0|2020-09-09|875.0|0|875.0|0|5.0|0|0.0|100
0|2020-09-10|879.0|0|879.0|0|4.0|0|0.0|100
0|2020-09-11|884.0|0|884.0|0|5.0|0|0.0|100
0|2020-09-12|891.0|0|891.0|0|5.0|0|0.0|100
0|2020-09-13|891.0|0|891.0|0|5.0|0|0.0|100
0|2020-09-14|891.0|0|892.0|0|5.0|0|0.0|100
0|2020-09-15|900.0|0|900.0|0|5.0|0|0.0|100
0|2020-09-16|906.0|0|906.0|0|5.0|0|0.0|100
0|2020-09-17|906.0|0|912.0|0|5.0|0|0.0|100
0|2020-09-18|916.0|0|916.0|0|5.0|0|0.0|100
0|2020-09-19|925.0|0|925.0|0|5.0|0|0.0|100
0|2020-09-20|925.0|0|929.0|0|5.0|0|0.0|100
0|2020-09-21|925.0|0|936.0|0|5.0|0|0.0|100
0|2020-09-22|937.0|0|937.0|0|5.0|0|0.0|100
0|2020-09-23|936.0|0|936.0|0|5.0|0|0.0|100
0|2020-09-24|939.0|0|939.0|0|5.0|0|0.0|100
0|2020-09-25|942.0|0|942.0|0|5.0|0|0.0|100
0|2020-09-26|944.0|0|944.0|0|5.0|0|0.0|100
0|2020-09-27|945.0|0|945.0|0|5.0|0|0.0|100
0|2020-09-28|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-09-29|949.0|0|949.0|0|5.0|0|0.0|100
0|2020-09-30|956.0|0|956.0|0|5.0|0|0.0|100
0|2020-10-01|958.0|0|958.0|0|5.0|0|0.0|100
0|2020-10-02|963.0|0|963.0|0|5.0|0|0.0|100
0|2020-10-03|965.0|0|965.0|0|5.0|0|0.0|100
0|2020-10-04|965.0|0|965.0|0|5.0|0|0.0|100
0|2020-10-05|972.0|0|972.0|0|5.0|0|0.0|100
0|2020-10-06|982.0|0|982.0|0|5.0|0|0.0|100
0|2020-10-07|985.0|0|985.0|0|5.0|0|0.0|100
0|2020-10-08|990.0|0|990.0|0|5.0|0|0.0|100
0|2020-10-09|993.0|0|993.0|0|5.0|0|0.0|100
0|2020-10-10|1006.0|0|1006.0|0|5.0|0|0.0|100
0|2020-10-11|1013.0|0|1013.0|0|5.0|0|0.0|100
0|2020-10-12|1016.0|0|1016.0|0|5.0|0|0.0|100
0|2020-10-13|1022.0|0|1022.0|0|5.0|0|0.0|100
0|2020-10-14|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-10-15|1047.0|0|1047.0|0|5.0|0|0.0|100
0|2020-10-16|1053.0|0|1053.0|0|5.0|0|0.0|100
0|2020-10-17|1058.0|0|1058.0|0|5.0|0|0.0|100
0|2020-10-18|1063.0|0|1063.0|0|5.0|0|0.0|100
0|2020-10-19|1074.0|0|1074.0|0|5.0|0|0.0|100
0|2020-10-20|1080.0|0|1080.0|0|5.0|0|0.0|100
0|2020-10-21|1087.0|0|1087.0|0|5.0|0|0.0|100
0|2020-10-22|1087.0|0|1107.0|0|5.0|0|0.0|100
0|2020-10-23|1087.0|0|1118.0|0|5.0|0|0.0|100
0|2020-10-24|1087.0|0|1135.0|0|5.0|0|0.0|100
0|2020-10-25|1087.0|0|1140.0|0|5.0|0|0.0|100
0|2020-10-26|1153.0|0|1153.0|0|5.0|0|0.0|100
0|2020-10-27|1163.0|0|1163.0|0|5.0|0|0.0|100
0|2020-10-28|1163.0|0|1187.0|0|5.0|0|0.0|100
0|2020-10-29|1202.0|0|1202.0|0|5.0|0|0.0|100
0|2020-10-30|1219.0|0|1219.0|0|5.0|0|0.0|100
0|2020-10-31|1230.0|0|1230.0|0|5.0|0|0.0|100
0|2020-11-01|1230.0|0|1239.0|0|5.0|0|0.0|100
0|2020-11-02|1249.0|0|1249.0|0|5.0|0|0.0|100
0|2020-11-03|1261.0|0|1261.0|0|5.0|0|0.0|100
0|2020-11-04|1288.0|0|1288.0|0|5.0|0|0.0|100
0|2020-11-05|1307.0|0|1307.0|0|5.0|0|0.0|100
0|2020-11-06|1347.0|0|1347.0|0|5.0|0|0.0|100
0|2020-11-07|1383.0|0|1383.0|0|5.0|0|0.0|100
0|2020-11-08|1390.0|0|1390.0|0|5.0|0|0.0|100
0|2020-11-09|1403.0|0|1403.0|0|5.0|0|0.0|100
0|2020-11-10|1403.0|0|1415.0|0|5.0|0|0.0|100
0|2020-11-11|1434.0|0|1434.0|0|5.0|0|0.0|100
0|2020-11-12|1434.0|0|1465.0|0|7.0|0|0.0|100
0|2020-11-13|1499.0|0|1499.0|0|7.0|0|0.0|100
0|2020-11-14|1548.0|0|1548.0|0|7.0|0|0.0|100
0|2020-11-15|1548.0|0|1582.0|0|7.0|0|0.0|100
0|2020-11-16|1548.0|0|1632.0|0|7.0|0|0.0|100
0|2020-11-17|1548.0|0|1666.0|0|7.0|0|0.0|100
0|2020-11-18|1548.0|0|1695.0|0|7.0|0|0.0|100
0|2020-11-19|1548.0|0|1744.0|0|7.0|0|0.0|100
0|2020-11-20|1548.0|0|1776.0|0|7.0|0|0.0|100
0|2020-11-21|1851.0|0|1851.0|0|6.0|0|0.0|100
0|2020-11-22|1886.0|0|1886.0|0|6.0|0|0.0|100
0|2020-11-23|1916.0|0|1916.0|0|6.0|0|0.0|100
0|2020-11-24|1974.0|0|1974.0|0|6.0|0|0.0|100
0|2020-11-25|1974.0|0|2014.0|0|6.0|0|0.0|100
0|2020-11-26|1974.0|0|2071.0|0|6.0|0|0.0|100
0|2020-11-27|2098.0|0|2098.0|0|6.0|0|0.0|100
0|2020-11-28|2098.0|0|2158.0|0|6.0|0|0.0|100
0|2020-11-29|2191.0|0|2191.0|0|6.0|0|0.0|100
0|2020-11-30|2191.0|0|2246.0|0|7.0|0|0.0|100
0|2020-12-01|2191.0|0|2280.0|0|7.0|0|0.0|100
0|2020-12-02|2321.0|0|2321.0|0|7.0|0|0.0|100
0|2020-12-03|2321.0|0|2361.0|0|7.0|0|0.0|100
0|2020-12-04|2416.0|0|2416.0|0|10.0|0|0.0|100
0|2020-12-05|2490.0|0|2490.0|0|10.0|0|0.0|100
0|2020-12-06|2535.0|0|2535.0|0|10.0|0|0.0|100
0|2020-12-07|2607.0|0|2607.0|0|10.0|0|0.0|100
0|2020-12-08|2607.0|0|2630.0|0|10.0|0|0.0|100
0|2020-12-09|2682.0|0|2682.0|0|14.0|0|0.0|100
0|2020-12-10|2762.0|0|2762.0|0|14.0|0|0.0|100
0|2020-12-11|2762.0|0|2868.0|0|14.0|0|0.0|100
0|2020-12-12|2951.0|0|2951.0|0|14.0|0|0.0|100
0|2020-12-13|2995.0|0|2995.0|0|17.0|0|0.0|100
0|2020-12-14|3047.0|0|2995.0|0|18.0|0|0.0|100
0|2020-12-15|3107.0|0|3107.0|0|24.0|0|0.0|100
0|2020-12-16|3107.0|0|3197.0|0|24.0|0|0.0|100
0|2020-12-17|3107.0|0|3242.0|0|24.0|0|0.0|100
0|2020-12-18|3107.0|0|3349.0|0|24.0|0|0.0|100
0|2020-12-19|3107.0|0|3422.0|0|24.0|0|0.0|100
0|2020-12-20|3107.0|0|3461.0|0|24.0|0|0.0|100
0|2020-12-21|3107.0|0|3489.0|0|24.0|0|0.0|100
0|2020-12-22|3107.0|0|3515.0|0|24.0|0|0.0|100
0|2020-12-23|3107.0|0|3585.0|0|24.0|0|0.0|100
0|2020-12-24|3107.0|0|3635.0|0|24.0|0|0.0|100
0|2020-12-25|3107.0|0|3667.0|0|24.0|0|0.0|100
0|2020-12-26|3107.0|0|3687.0|0|24.0|0|0.0|100
0|2020-12-27|3107.0|0|3731.0|0|24.0|0|0.0|100
0|2020-12-28|3107.0|0|3767.0|0|24.0|0|0.0|100
0|2020-12-29|3107.0|0|3799.0|0|27.0|0|0.0|100
0|2020-12-30|3833.0|0|3833.0|0|28.0|0|0.0|100
0|2020-12-31|3833.0|0|3875.0|0|28.0|0|0.0|100
0|2021-01-01|3833.0|0|3916.0|0|28.0|0|0.0|100
0|2021-01-02|3833.0|0|3942.0|0|28.0|0|0.0|100
0|2021-01-03|3833.0|0|3991.0|0|28.0|0|0.0|100
0|2021-01-04|4033.0|0|4033.0|0|30.0|0|0.0|100
0|2021-01-05|4057.0|0|4057.0|0|31.0|0|0.0|100
0|2021-01-06|4114.0|0|4057.0|0|32.0|0|0.0|100
0|2021-01-07|4150.0|0|4150.0|0|34.0|0|0.0|100
0|2021-01-08|4150.0|0|4226.0|0|34.0|0|0.0|100
0|2021-01-09|4270.0|0|4270.0|0|34.0|0|0.0|100
0|2021-01-10|4270.0|0|4300.0|0|34.0|0|0.0|100
0|2021-01-11|4270.0|0|4319.0|0|35.0|0|0.0|100
0|2021-01-12|4347.0|0|4347.0|0|35.0|0|0.0|100
0|2021-01-13|4376.0|0|4376.0|0|35.0|0|0.0|100
0|2021-01-14|4376.0|0|4403.0|0|35.0|0|0.0|100
0|2021-01-15|4376.0|0|4451.0|0|35.0|0|0.0|100
0|2021-01-16|4488.0|0|4488.0|0|35.0|0|0.0|100
0|2021-01-17|4509.0|0|4509.0|0|35.0|0|0.0|100
0|2021-01-18|4528.0|0|4528.0|0|35.0|0|0.0|100
0|2021-01-19|4528.0|0|4534.0|0|36.0|0|0.0|100
0|2021-01-20|4558.0|0|4558.0|0|37.0|0|0.0|100
0|2021-01-21|4558.0|0|4585.0|0|37.0|0|0.0|100
0|2021-01-22|4608.0|0|4608.0|0|37.0|0|0.0|100
0|2021-01-23|4608.0|0|4627.0|0|36.0|0|0.0|100
0|2021-01-24|4608.0|0|4640.0|0|36.0|0|0.0|100
0|2021-01-25|4653.0|0|4640.0|0|36.0|0|0.0|100
0|2021-01-26|4653.0|0|4712.0|0|36.0|0|0.0|100
0|2021-01-27|4760.0|0|4760.0|0|36.0|0|0.0|100
0|2021-01-28|4760.0|0|4763.0|0|36.0|0|0.0|100
0|2021-01-29|4760.0|0|4783.0|0|38.0|0|0.0|100
0|2021-01-30|4805.0|0|4783.0|0|38.0|0|0.0|100
0|2021-01-31|4815.0|0|4783.0|0|38.0|0|0.0|100
0|2021-02-01|4815.0|0|4831.0|0|37.0|0|0.0|100
0|2021-02-02|4840.0|0|4840.0|0|37.0|0|0.0|100
0|2021-02-03|4851.0|0|4851.0|0|37.0|0|0.0|100
