|dates|Deuel_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Deuel_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Deuel_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Deuel_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Deuel_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Deuel_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Deuel_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Deuel_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-12|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-13|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-14|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-15|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-16|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-17|90.0|0|90.0|0|1.0|0|0.0|100
0|2021-02-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2021-02-19|91.0|0|91.0|0|1.0|0|0.0|100
0|2021-02-20|94.0|0|94.0|0|2.0|0|0.0|100
0|2021-02-21|94.0|0|94.0|0|2.0|0|0.0|100
0|2021-02-22|94.0|0|94.0|0|2.0|0|0.0|100
0|2021-02-23|93.0|0|93.0|0|2.0|0|0.0|100
0|2021-02-24|93.0|0|91.0|0|2.0|0|0.0|100
0|2021-02-25|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-02-26|91.0|0|91.0|0|2.0|0|0.0|100
0|2021-02-27|92.0|0|92.0|0|2.0|0|0.0|100
0|2021-02-28|92.0|0|92.0|0|2.0|0|0.0|100
0|2021-03-01|92.0|0|92.0|0|2.0|0|0.0|100
0|2021-03-02|94.0|0|94.0|0|2.0|0|0.0|100
0|2021-03-03|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-03-04|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-03-05|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-03-06|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-07|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-08|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-09|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-10|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-11|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-12|98.0|0|98.0|0|2.0|0|0.0|100
0|2021-03-13|98.0|0|99.0|0|2.0|0|0.0|100
0|2021-03-14|98.0|0|99.0|0|2.0|0|0.0|100
0|2021-03-15|98.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-16|98.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-18|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-19|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-20|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-21|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-22|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-23|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-24|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-25|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-26|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-27|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-28|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-29|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-30|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-03-31|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-01|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-03|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-04|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-05|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-06|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-07|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-08|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-09|100.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-10|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-11|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-12|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-04-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-14|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-15|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-18|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-19|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-04-20|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-21|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-22|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-23|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-24|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-25|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-26|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-27|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-28|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-04-29|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-04-30|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-05-01|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-05-02|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-05-03|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-05-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2021-05-05|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-05-06|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-05-07|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-05-08|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-05-09|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-05-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2021-05-11|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-05-12|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-05-13|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-05-14|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-05-15|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-05-16|103.0|0|103.0|0|2.0|0|0.0|100
0|2021-05-17|103.0|0|103.0|0|1.0|0|0.0|100
0|2021-05-18|103.0|0|103.0|0|1.0|0|0.0|100
0|2021-05-19|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-05-21|105.0|0|105.0|0|1.0|0|0.0|100
0|2021-05-22|105.0|0|105.0|0|1.0|0|0.0|100
0|2021-05-23|105.0|0|105.0|0|1.0|0|0.0|100
0|2021-05-24|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-05-25|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-05-26|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-05-27|107.0|0|107.0|0|1.0|0|0.0|100
0|2021-05-28|107.0|0|112.0|0|1.0|0|0.0|100
0|2021-05-29|107.0|0|112.0|0|1.0|0|0.0|100
0|2021-05-30|107.0|0|112.0|0|1.0|0|0.0|100
0|2021-05-31|107.0|0|112.0|0|1.0|0|0.0|100
0|2021-06-01|107.0|0|112.0|0|1.0|0|0.0|100
0|2021-06-02|107.0|0|112.0|0|1.0|0|0.0|100
0|2021-06-03|107.0|0|116.0|0|1.0|0|0.0|100
0|2021-06-04|107.0|0|116.0|0|1.0|0|0.0|100
0|2021-06-05|107.0|0|116.0|0|1.0|0|0.0|100
0|2021-06-06|107.0|0|116.0|0|1.0|0|0.0|100
0|2021-06-07|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-08|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-09|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-10|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-11|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-12|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-13|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-14|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-15|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-16|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-17|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-18|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-19|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-20|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-21|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-22|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-23|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-24|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-25|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-26|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-27|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-28|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-29|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-06-30|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-01|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-02|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-03|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-04|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-05|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-06|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-07|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-08|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-09|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-10|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-11|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-12|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-13|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-14|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-15|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-16|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-17|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-18|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-19|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-20|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-21|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-22|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-23|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-24|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-25|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-26|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-27|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-28|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-29|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-30|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-07-31|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-01|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-02|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-03|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-04|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-05|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-06|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-07|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-08|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-09|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-10|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-11|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-12|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-13|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-14|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-15|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-16|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-17|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-18|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-19|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-20|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-21|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-22|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-23|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-24|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-25|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-26|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-27|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-28|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-29|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-30|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-08-31|107.0|0|117.0|0|1.0|0|0.0|100
0|2021-09-01|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|107.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|107.0|0|0.0|100|1.0|0|0.0|100
