|dates|Butte_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Butte_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Butte_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Butte_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Butte_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Butte_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Butte_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Butte_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|964.0|0|964.0|0|20.0|0|0.0|100
0|2021-02-12|964.0|0|964.0|0|20.0|0|0.0|100
0|2021-02-13|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-02-14|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-02-15|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-02-16|965.0|0|967.0|0|20.0|0|0.0|100
0|2021-02-17|968.0|0|968.0|0|20.0|0|0.0|100
0|2021-02-18|968.0|0|968.0|0|20.0|0|0.0|100
0|2021-02-19|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-02-20|970.0|0|972.0|0|20.0|0|0.0|100
0|2021-02-21|970.0|0|972.0|0|20.0|0|0.0|100
0|2021-02-22|970.0|0|972.0|0|20.0|0|0.0|100
0|2021-02-23|970.0|0|973.0|0|20.0|0|0.0|100
0|2021-02-24|970.0|0|973.0|0|20.0|0|0.0|100
0|2021-02-25|973.0|0|973.0|0|20.0|0|0.0|100
0|2021-02-26|973.0|0|975.0|0|20.0|0|0.0|100
0|2021-02-27|973.0|0|978.0|0|20.0|0|0.0|100
0|2021-02-28|973.0|0|978.0|0|20.0|0|0.0|100
0|2021-03-01|973.0|0|978.0|0|20.0|0|0.0|100
0|2021-03-02|979.0|0|979.0|0|20.0|0|0.0|100
0|2021-03-03|979.0|0|980.0|0|20.0|0|0.0|100
0|2021-03-04|979.0|0|981.0|0|20.0|0|0.0|100
0|2021-03-05|979.0|0|982.0|0|20.0|0|0.0|100
0|2021-03-06|979.0|0|984.0|0|20.0|0|0.0|100
0|2021-03-07|979.0|0|986.0|0|20.0|0|0.0|100
0|2021-03-08|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-03-09|986.0|0|987.0|0|20.0|0|0.0|100
0|2021-03-10|987.0|0|987.0|0|20.0|0|0.0|100
0|2021-03-11|989.0|0|989.0|0|20.0|0|0.0|100
0|2021-03-12|990.0|0|990.0|0|20.0|0|0.0|100
0|2021-03-13|990.0|0|990.0|0|20.0|0|0.0|100
0|2021-03-14|990.0|0|990.0|0|20.0|0|0.0|100
0|2021-03-15|990.0|0|990.0|0|20.0|0|0.0|100
0|2021-03-16|990.0|0|990.0|0|20.0|0|0.0|100
0|2021-03-17|991.0|0|991.0|0|20.0|0|0.0|100
0|2021-03-18|992.0|0|992.0|0|20.0|0|0.0|100
0|2021-03-19|1004.0|0|1004.0|0|20.0|0|0.0|100
0|2021-03-20|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2021-03-21|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2021-03-22|1007.0|0|1007.0|0|20.0|0|0.0|100
0|2021-03-23|1007.0|0|1007.0|0|20.0|0|0.0|100
0|2021-03-24|1007.0|0|1006.0|0|20.0|0|0.0|100
0|2021-03-25|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2021-03-26|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2021-03-27|1006.0|0|1006.0|0|20.0|0|0.0|100
0|2021-03-28|1006.0|0|1007.0|0|20.0|0|0.0|100
0|2021-03-29|1006.0|0|1007.0|0|20.0|0|0.0|100
0|2021-03-30|1007.0|0|1007.0|0|20.0|0|0.0|100
0|2021-03-31|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2021-04-01|1010.0|0|1010.0|0|20.0|0|0.0|100
0|2021-04-02|1010.0|0|1010.0|0|20.0|0|0.0|100
0|2021-04-03|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-04-04|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-04-05|1013.0|0|1013.0|0|20.0|0|0.0|100
0|2021-04-06|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-04-07|1013.0|0|1013.0|0|20.0|0|0.0|100
0|2021-04-08|1014.0|0|1014.0|0|20.0|0|0.0|100
0|2021-04-09|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2021-04-10|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2021-04-11|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2021-04-12|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2021-04-13|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2021-04-14|1018.0|0|1018.0|0|20.0|0|0.0|100
0|2021-04-15|1019.0|0|1019.0|0|20.0|0|0.0|100
0|2021-04-16|1019.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-17|1019.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-18|1019.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-19|1020.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-20|1020.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-21|1021.0|0|1021.0|0|20.0|0|0.0|100
0|2021-04-22|1023.0|0|1023.0|0|20.0|0|0.0|100
0|2021-04-23|1034.0|0|1034.0|0|20.0|0|0.0|100
0|2021-04-24|1039.0|0|1039.0|0|20.0|0|0.0|100
0|2021-04-25|1039.0|0|1039.0|0|20.0|0|0.0|100
0|2021-04-26|1040.0|0|1040.0|0|20.0|0|0.0|100
0|2021-04-27|1040.0|0|1040.0|0|20.0|0|0.0|100
0|2021-04-28|1042.0|0|1042.0|0|20.0|0|0.0|100
0|2021-04-29|1042.0|0|1042.0|0|20.0|0|0.0|100
0|2021-04-30|1043.0|0|1043.0|0|20.0|0|0.0|100
0|2021-05-01|1043.0|0|1043.0|0|20.0|0|0.0|100
0|2021-05-02|1043.0|0|1043.0|0|20.0|0|0.0|100
0|2021-05-03|1044.0|0|1044.0|0|20.0|0|0.0|100
0|2021-05-04|1045.0|0|1045.0|0|20.0|0|0.0|100
0|2021-05-05|1048.0|0|1048.0|0|20.0|0|0.0|100
0|2021-05-06|1050.0|0|1050.0|0|20.0|0|0.0|100
0|2021-05-07|1050.0|0|1051.0|0|20.0|0|0.0|100
0|2021-05-08|1050.0|0|1051.0|0|20.0|0|0.0|100
0|2021-05-09|1051.0|0|1051.0|0|20.0|0|0.0|100
0|2021-05-10|1055.0|0|1055.0|0|20.0|0|0.0|100
0|2021-05-11|1058.0|0|1058.0|0|20.0|0|0.0|100
0|2021-05-12|1059.0|0|1059.0|0|20.0|0|0.0|100
0|2021-05-13|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-05-14|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-05-15|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-05-16|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-05-17|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-05-18|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2021-05-19|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2021-05-20|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2021-05-21|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2021-05-22|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2021-05-23|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2021-05-24|1067.0|0|1067.0|0|20.0|0|0.0|100
0|2021-05-25|1069.0|0|1069.0|0|20.0|0|0.0|100
0|2021-05-26|1075.0|0|1075.0|0|20.0|0|0.0|100
0|2021-05-27|1079.0|0|1079.0|0|20.0|0|0.0|100
0|2021-05-28|1079.0|0|1079.0|0|20.0|0|0.0|100
0|2021-05-29|1079.0|0|1079.0|0|20.0|0|0.0|100
0|2021-05-30|1079.0|0|1079.0|0|20.0|0|0.0|100
0|2021-05-31|1079.0|0|1079.0|0|20.0|0|0.0|100
0|2021-06-01|1079.0|0|1079.0|0|20.0|0|0.0|100
0|2021-06-02|1079.0|0|1081.0|0|20.0|0|0.0|100
0|2021-06-03|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-06-04|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-06-05|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-06-06|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-06-07|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-06-08|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2021-06-09|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2021-06-10|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2021-06-11|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2021-06-12|1084.0|0|1084.0|0|20.0|0|0.0|100
0|2021-06-13|1084.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-14|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-15|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-16|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-17|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-18|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-19|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-20|1083.0|0|1083.0|0|20.0|0|0.0|100
0|2021-06-21|1083.0|0|1084.0|0|20.0|0|0.0|100
0|2021-06-22|1085.0|0|1085.0|0|20.0|0|0.0|100
0|2021-06-23|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-06-24|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-06-25|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2021-06-26|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2021-06-27|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2021-06-28|1090.0|0|1090.0|0|20.0|0|0.0|100
0|2021-06-29|1090.0|0|1090.0|0|20.0|0|0.0|100
0|2021-06-30|1090.0|0|1090.0|0|20.0|0|0.0|100
0|2021-07-01|1091.0|0|1091.0|0|20.0|0|0.0|100
0|2021-07-02|1093.0|0|1093.0|0|20.0|0|0.0|100
0|2021-07-03|1093.0|0|1093.0|0|20.0|0|0.0|100
0|2021-07-04|1093.0|0|1093.0|0|20.0|0|0.0|100
0|2021-07-05|1093.0|0|1093.0|0|20.0|0|0.0|100
0|2021-07-06|1093.0|0|1093.0|0|20.0|0|0.0|100
0|2021-07-07|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-08|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-09|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-10|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-11|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-12|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-13|1100.0|0|1100.0|0|20.0|0|0.0|100
0|2021-07-14|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-15|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-16|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-17|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-18|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-19|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-20|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-21|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-22|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-23|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-24|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-25|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-26|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-27|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-28|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-07-29|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-07-30|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-07-31|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-08-01|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-08-02|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-08-03|1109.0|0|1109.0|0|21.0|0|0.0|100
0|2021-08-04|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-05|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-06|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-07|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-08|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-09|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-10|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2021-08-11|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-08-12|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-08-13|1130.0|0|1130.0|0|22.0|0|0.0|100
0|2021-08-14|1130.0|0|1130.0|0|22.0|0|0.0|100
0|2021-08-15|1130.0|0|1130.0|0|22.0|0|0.0|100
0|2021-08-16|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-08-17|1137.0|0|1137.0|0|22.0|0|0.0|100
0|2021-08-18|1154.0|0|1154.0|0|22.0|0|0.0|100
0|2021-08-19|1159.0|0|1159.0|0|22.0|0|0.0|100
0|2021-08-20|1173.0|0|1173.0|0|22.0|0|0.0|100
0|2021-08-21|1173.0|0|1173.0|0|22.0|0|0.0|100
0|2021-08-22|1173.0|0|1173.0|0|22.0|0|0.0|100
0|2021-08-23|1185.0|0|1185.0|0|22.0|0|0.0|100
0|2021-08-24|1206.0|0|1206.0|0|22.0|0|0.0|100
0|2021-08-25|1221.0|0|1221.0|0|22.0|0|0.0|100
0|2021-08-26|1232.0|0|1232.0|0|22.0|0|0.0|100
0|2021-08-27|1242.0|0|1242.0|0|22.0|0|0.0|100
0|2021-08-28|1242.0|0|1242.0|0|22.0|0|0.0|100
0|2021-08-29|1242.0|0|1242.0|0|22.0|0|0.0|100
0|2021-08-30|1255.0|0|1255.0|0|24.0|0|0.0|100
0|2021-08-31|1305.0|0|1305.0|0|24.0|0|0.0|100
0|2021-09-01|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1305.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1305.0|0|0.0|100|24.0|0|0.0|100
