|dates|Polk_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Polk_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Polk_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Polk_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Polk_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1622.0|0|1622.0|0|21.0|0|0.0|100
0|2021-02-09|1622.0|0|1621.0|0|21.0|0|0.0|100
0|2021-02-10|1605.0|0|1605.0|0|21.0|0|0.0|100
0|2021-02-11|1615.0|0|1615.0|0|21.0|0|0.0|100
0|2021-02-12|1615.0|0|1622.0|0|21.0|0|0.0|100
0|2021-02-13|1615.0|0|1652.0|0|21.0|0|0.0|100
0|2021-02-14|1615.0|0|1667.0|0|21.0|0|0.0|100
0|2021-02-15|1676.0|0|1676.0|0|21.0|0|0.0|100
0|2021-02-16|1676.0|0|1685.0|0|21.0|0|0.0|100
0|2021-02-17|1696.0|0|1696.0|0|21.0|0|0.0|100
0|2021-02-18|1696.0|0|1703.0|0|21.0|0|0.0|100
0|2021-02-19|1696.0|0|1711.0|0|21.0|0|0.0|100
0|2021-02-20|1717.0|0|1717.0|0|21.0|0|0.0|100
0|2021-02-21|1717.0|0|1723.0|0|21.0|0|0.0|100
0|2021-02-22|1717.0|0|1725.0|0|21.0|0|0.0|100
0|2021-02-23|1732.0|0|1732.0|0|21.0|0|0.0|100
0|2021-02-24|1736.0|0|1736.0|0|21.0|0|0.0|100
0|2021-02-25|1746.0|0|1746.0|0|22.0|0|0.0|100
0|2021-02-26|1749.0|0|1749.0|0|22.0|0|0.0|100
0|2021-02-27|1754.0|0|1754.0|0|22.0|0|0.0|100
0|2021-02-28|1755.0|0|1755.0|0|22.0|0|0.0|100
0|2021-03-01|1755.0|0|1759.0|0|22.0|0|0.0|100
0|2021-03-02|1765.0|0|1765.0|0|22.0|0|0.0|100
0|2021-03-03|1770.0|0|1770.0|0|22.0|0|0.0|100
0|2021-03-04|1777.0|0|1777.0|0|22.0|0|0.0|100
0|2021-03-05|1787.0|0|1787.0|0|22.0|0|0.0|100
0|2021-03-06|1791.0|0|1791.0|0|22.0|0|0.0|100
0|2021-03-07|1798.0|0|1798.0|0|22.0|0|0.0|100
0|2021-03-08|1800.0|0|1800.0|0|22.0|0|0.0|100
0|2021-03-09|1807.0|0|1807.0|0|22.0|0|0.0|100
0|2021-03-10|1807.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-11|1816.0|0|1816.0|0|24.0|0|0.0|100
0|2021-03-12|1822.0|0|1822.0|0|24.0|0|0.0|100
0|2021-03-13|1822.0|0|1822.0|0|24.0|0|0.0|100
0|2021-03-14|1822.0|0|1822.0|0|24.0|0|0.0|100
0|2021-03-15|1822.0|0|1829.0|0|24.0|0|0.0|100
0|2021-03-16|1836.0|0|1836.0|0|24.0|0|0.0|100
0|2021-03-17|1844.0|0|1844.0|0|24.0|0|0.0|100
0|2021-03-18|1846.0|0|1846.0|0|24.0|0|0.0|100
0|2021-03-19|1868.0|0|1868.0|0|24.0|0|0.0|100
0|2021-03-20|1868.0|0|1868.0|0|24.0|0|0.0|100
0|2021-03-21|1868.0|0|1868.0|0|24.0|0|0.0|100
0|2021-03-22|1877.0|0|1877.0|0|24.0|0|0.0|100
0|2021-03-23|1881.0|0|1881.0|0|24.0|0|0.0|100
0|2021-03-24|1885.0|0|1885.0|0|24.0|0|0.0|100
0|2021-03-25|1897.0|0|1897.0|0|24.0|0|0.0|100
0|2021-03-26|1898.0|0|1898.0|0|24.0|0|0.0|100
0|2021-03-27|1898.0|0|1898.0|0|24.0|0|0.0|100
0|2021-03-28|1898.0|0|1898.0|0|24.0|0|0.0|100
0|2021-03-29|1898.0|0|1907.0|0|24.0|0|0.0|100
0|2021-03-30|1914.0|0|1914.0|0|24.0|0|0.0|100
0|2021-03-31|1914.0|0|1922.0|0|24.0|0|0.0|100
0|2021-04-01|1930.0|0|1930.0|0|24.0|0|0.0|100
0|2021-04-02|1930.0|0|1930.0|0|24.0|0|0.0|100
0|2021-04-03|1930.0|0|1930.0|0|24.0|0|0.0|100
0|2021-04-04|1930.0|0|1930.0|0|24.0|0|0.0|100
0|2021-04-05|1940.0|0|1940.0|0|24.0|0|0.0|100
0|2021-04-06|1941.0|0|1941.0|0|24.0|0|0.0|100
0|2021-04-07|1945.0|0|1945.0|0|24.0|0|0.0|100
0|2021-04-08|1952.0|0|1952.0|0|24.0|0|0.0|100
0|2021-04-09|1960.0|0|1960.0|0|24.0|0|0.0|100
0|2021-04-10|1960.0|0|1960.0|0|24.0|0|0.0|100
0|2021-04-11|1960.0|0|1960.0|0|24.0|0|0.0|100
0|2021-04-12|1971.0|0|1971.0|0|24.0|0|0.0|100
0|2021-04-13|1972.0|0|1972.0|0|24.0|0|0.0|100
0|2021-04-14|1981.0|0|1981.0|0|24.0|0|0.0|100
0|2021-04-15|1984.0|0|1984.0|0|24.0|0|0.0|100
0|2021-04-16|1990.0|0|1990.0|0|24.0|0|0.0|100
0|2021-04-17|1990.0|0|1990.0|0|24.0|0|0.0|100
0|2021-04-18|1990.0|0|1990.0|0|24.0|0|0.0|100
0|2021-04-19|2000.0|0|2000.0|0|24.0|0|0.0|100
0|2021-04-20|2000.0|0|2000.0|0|24.0|0|0.0|100
0|2021-04-21|2003.0|0|2003.0|0|24.0|0|0.0|100
0|2021-04-22|2009.0|0|2009.0|0|24.0|0|0.0|100
0|2021-04-23|2017.0|0|2017.0|0|24.0|0|0.0|100
0|2021-04-24|2017.0|0|2017.0|0|24.0|0|0.0|100
0|2021-04-25|2017.0|0|2017.0|0|24.0|0|0.0|100
0|2021-04-26|2027.0|0|2027.0|0|24.0|0|0.0|100
0|2021-04-27|2029.0|0|2029.0|0|24.0|0|0.0|100
0|2021-04-28|2040.0|0|2040.0|0|24.0|0|0.0|100
0|2021-04-29|2050.0|0|2050.0|0|24.0|0|0.0|100
0|2021-04-30|2053.0|0|2053.0|0|24.0|0|0.0|100
0|2021-05-01|2053.0|0|2053.0|0|24.0|0|0.0|100
0|2021-05-02|2053.0|0|2053.0|0|24.0|0|0.0|100
0|2021-05-03|2057.0|0|2057.0|0|24.0|0|0.0|100
0|2021-05-04|2062.0|0|2062.0|0|24.0|0|0.0|100
0|2021-05-05|2066.0|0|2066.0|0|24.0|0|0.0|100
0|2021-05-06|2076.0|0|2076.0|0|24.0|0|0.0|100
0|2021-05-07|2078.0|0|2078.0|0|24.0|0|0.0|100
0|2021-05-08|2078.0|0|2078.0|0|24.0|0|0.0|100
0|2021-05-09|2078.0|0|2078.0|0|24.0|0|0.0|100
0|2021-05-10|2082.0|0|2082.0|0|24.0|0|0.0|100
0|2021-05-11|2081.0|0|2081.0|0|24.0|0|0.0|100
0|2021-05-12|2083.0|0|2083.0|0|24.0|0|0.0|100
0|2021-05-13|2085.0|0|2085.0|0|24.0|0|0.0|100
0|2021-05-14|2087.0|0|2087.0|0|25.0|0|0.0|100
0|2021-05-15|2087.0|0|2087.0|0|25.0|0|0.0|100
0|2021-05-16|2087.0|0|2087.0|0|25.0|0|0.0|100
0|2021-05-17|2097.0|0|2097.0|0|25.0|0|0.0|100
0|2021-05-18|2097.0|0|2097.0|0|25.0|0|0.0|100
0|2021-05-19|2097.0|0|2097.0|0|25.0|0|0.0|100
0|2021-05-20|2100.0|0|2100.0|0|25.0|0|0.0|100
0|2021-05-21|2100.0|0|2100.0|0|25.0|0|0.0|100
0|2021-05-22|2100.0|0|2100.0|0|25.0|0|0.0|100
0|2021-05-23|2100.0|0|2100.0|0|25.0|0|0.0|100
0|2021-05-24|2102.0|0|2102.0|0|25.0|0|0.0|100
0|2021-05-25|2103.0|0|2103.0|0|25.0|0|0.0|100
0|2021-05-26|2104.0|0|2104.0|0|25.0|0|0.0|100
0|2021-05-27|2105.0|0|2105.0|0|25.0|0|0.0|100
0|2021-05-28|2107.0|0|2107.0|0|25.0|0|0.0|100
0|2021-05-29|2107.0|0|2107.0|0|25.0|0|0.0|100
0|2021-05-30|2107.0|0|2107.0|0|25.0|0|0.0|100
0|2021-05-31|2107.0|0|2107.0|0|25.0|0|0.0|100
0|2021-06-01|2106.0|0|2106.0|0|25.0|0|0.0|100
0|2021-06-02|2107.0|0|2107.0|0|25.0|0|0.0|100
0|2021-06-03|2109.0|0|2109.0|0|25.0|0|0.0|100
0|2021-06-04|2108.0|0|2108.0|0|25.0|0|0.0|100
0|2021-06-05|2108.0|0|2108.0|0|25.0|0|0.0|100
0|2021-06-06|2108.0|0|2108.0|0|25.0|0|0.0|100
0|2021-06-07|2109.0|0|2109.0|0|25.0|0|0.0|100
0|2021-06-08|2109.0|0|2109.0|0|25.0|0|0.0|100
0|2021-06-09|2109.0|0|2109.0|0|25.0|0|0.0|100
0|2021-06-10|2110.0|0|2110.0|0|25.0|0|0.0|100
0|2021-06-11|2112.0|0|2112.0|0|25.0|0|0.0|100
0|2021-06-12|2112.0|0|2112.0|0|25.0|0|0.0|100
0|2021-06-13|2112.0|0|2112.0|0|25.0|0|0.0|100
0|2021-06-14|2112.0|0|2112.0|0|25.0|0|0.0|100
0|2021-06-15|2108.0|0|2108.0|0|23.0|0|0.0|100
0|2021-06-16|2108.0|0|2110.0|0|23.0|0|0.0|100
0|2021-06-17|2110.0|0|2111.0|0|23.0|0|0.0|100
0|2021-06-18|2112.0|0|2112.0|0|23.0|0|0.0|100
0|2021-06-19|2112.0|0|2112.0|0|23.0|0|0.0|100
0|2021-06-20|2112.0|0|2112.0|0|23.0|0|0.0|100
0|2021-06-21|2114.0|0|2114.0|0|23.0|0|0.0|100
0|2021-06-22|2114.0|0|2114.0|0|24.0|0|0.0|100
0|2021-06-23|2114.0|0|2114.0|0|24.0|0|0.0|100
0|2021-06-24|2114.0|0|2114.0|0|24.0|0|0.0|100
0|2021-06-25|2114.0|0|2115.0|0|24.0|0|0.0|100
0|2021-06-26|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-06-27|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-06-28|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-06-29|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-06-30|2113.0|0|2113.0|0|24.0|0|0.0|100
0|2021-07-01|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-07-02|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-07-03|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-07-04|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-07-05|2112.0|0|2112.0|0|24.0|0|0.0|100
0|2021-07-06|2113.0|0|2113.0|0|24.0|0|0.0|100
0|2021-07-07|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-08|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-09|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-10|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-11|2115.0|0|2115.0|0|24.0|0|0.0|100
0|2021-07-12|2117.0|0|2117.0|0|24.0|0|0.0|100
0|2021-07-13|2117.0|0|2117.0|0|24.0|0|0.0|100
0|2021-07-14|2117.0|0|2117.0|0|24.0|0|0.0|100
0|2021-07-15|2117.0|0|2117.0|0|24.0|0|0.0|100
0|2021-07-16|2117.0|0|2119.0|0|24.0|0|0.0|100
0|2021-07-17|2117.0|0|2119.0|0|24.0|0|0.0|100
0|2021-07-18|2119.0|0|2119.0|0|24.0|0|0.0|100
0|2021-07-19|2124.0|0|2124.0|0|24.0|0|0.0|100
0|2021-07-20|2126.0|0|2126.0|0|24.0|0|0.0|100
0|2021-07-21|2128.0|0|2128.0|0|24.0|0|0.0|100
0|2021-07-22|2128.0|0|2128.0|0|24.0|0|0.0|100
0|2021-07-23|2131.0|0|2131.0|0|24.0|0|0.0|100
0|2021-07-24|2131.0|0|2131.0|0|24.0|0|0.0|100
0|2021-07-25|2131.0|0|2131.0|0|24.0|0|0.0|100
0|2021-07-26|2135.0|0|2135.0|0|24.0|0|0.0|100
0|2021-07-27|2135.0|0|2135.0|0|24.0|0|0.0|100
0|2021-07-28|2138.0|0|2138.0|0|24.0|0|0.0|100
0|2021-07-29|2145.0|0|2145.0|0|24.0|0|0.0|100
0|2021-07-30|2150.0|0|2150.0|0|24.0|0|0.0|100
0|2021-07-31|2150.0|0|2150.0|0|24.0|0|0.0|100
0|2021-08-01|2150.0|0|2150.0|0|24.0|0|0.0|100
0|2021-08-02|2168.0|0|2168.0|0|24.0|0|0.0|100
0|2021-08-03|2178.0|0|2178.0|0|24.0|0|0.0|100
0|2021-08-04|2187.0|0|2187.0|0|24.0|0|0.0|100
0|2021-08-05|2193.0|0|2193.0|0|24.0|0|0.0|100
0|2021-08-06|2207.0|0|2207.0|0|24.0|0|0.0|100
0|2021-08-07|2207.0|0|2207.0|0|24.0|0|0.0|100
0|2021-08-08|2207.0|0|2207.0|0|24.0|0|0.0|100
0|2021-08-09|2232.0|0|2232.0|0|24.0|0|0.0|100
0|2021-08-10|2246.0|0|2246.0|0|24.0|0|0.0|100
0|2021-08-11|2255.0|0|2255.0|0|25.0|0|0.0|100
0|2021-08-12|2270.0|0|2270.0|0|25.0|0|0.0|100
0|2021-08-13|2283.0|0|2283.0|0|25.0|0|0.0|100
0|2021-08-14|2283.0|0|2283.0|0|25.0|0|0.0|100
0|2021-08-15|2283.0|0|2283.0|0|25.0|0|0.0|100
0|2021-08-16|2306.0|0|2306.0|0|25.0|0|0.0|100
0|2021-08-17|2330.0|0|2330.0|0|25.0|0|0.0|100
0|2021-08-18|2341.0|0|2341.0|0|25.0|0|0.0|100
0|2021-08-19|2351.0|0|2351.0|0|25.0|0|0.0|100
0|2021-08-20|2368.0|0|2368.0|0|25.0|0|0.0|100
0|2021-08-21|2368.0|0|2368.0|0|25.0|0|0.0|100
0|2021-08-22|2368.0|0|2368.0|0|25.0|0|0.0|100
0|2021-08-23|2407.0|0|2407.0|0|25.0|0|0.0|100
0|2021-08-24|2427.0|0|2427.0|0|25.0|0|0.0|100
0|2021-08-25|2427.0|0|2427.0|0|25.0|0|0.0|100
0|2021-08-26|2449.0|0|2449.0|0|25.0|0|0.0|100
0|2021-08-27|2468.0|0|2468.0|0|25.0|0|0.0|100
0|2021-08-28|2468.0|0|2468.0|0|25.0|0|0.0|100
0|2021-08-29|2468.0|0|2468.0|0|25.0|0|0.0|100
0|2021-08-30|2514.0|0|2514.0|0|25.0|0|0.0|100
0|2021-08-31|2538.0|0|2538.0|0|25.0|0|0.0|100
0|2021-09-01|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|2538.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|2538.0|0|0.0|100|25.0|0|0.0|100
