|dates|Muhlenberg_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Muhlenberg_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Muhlenberg_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Muhlenberg_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Muhlenberg_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Muhlenberg_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Muhlenberg_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Muhlenberg_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|457.0|0|457.0|0|6.0|0|0.0|100
0|2020-05-14|457.0|0|459.0|0|6.0|0|0.0|100
0|2020-05-15|464.0|0|464.0|0|6.0|0|0.0|100
0|2020-05-16|465.0|0|474.0|0|7.0|0|0.0|100
0|2020-05-17|465.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-18|470.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-19|468.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-20|468.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-21|468.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-22|468.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-23|471.0|0|476.0|0|7.0|0|0.0|100
0|2020-05-24|471.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-25|471.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-26|474.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-27|475.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-28|482.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-29|482.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-30|483.0|0|485.0|0|7.0|0|0.0|100
0|2020-05-31|483.0|0|497.0|0|7.0|0|0.0|100
0|2020-06-01|484.0|0|497.0|0|7.0|0|0.0|100
0|2020-06-02|484.0|0|497.0|0|8.0|0|0.0|100
0|2020-06-03|479.0|0|497.0|0|8.0|0|0.0|100
0|2020-06-04|479.0|0|497.0|0|8.0|0|0.0|100
0|2020-06-05|480.0|0|497.0|0|8.0|0|0.0|100
0|2020-06-06|485.0|0|497.0|0|8.0|0|0.0|100
0|2020-06-07|485.0|0|498.0|0|8.0|0|0.0|100
0|2020-06-08|486.0|0|499.0|0|8.0|0|0.0|100
0|2020-06-09|486.0|0|499.0|0|8.0|0|0.0|100
0|2020-06-10|484.0|0|499.0|0|8.0|0|0.0|100
0|2020-06-11|484.0|0|502.0|0|8.0|0|0.0|100
0|2020-06-12|482.0|0|502.0|0|8.0|0|0.0|100
0|2020-06-13|481.0|0|502.0|0|8.0|0|0.0|100
0|2020-06-14|481.0|0|502.0|0|8.0|0|0.0|100
0|2020-06-15|482.0|0|503.0|0|8.0|0|0.0|100
0|2020-06-16|482.0|0|504.0|0|8.0|0|0.0|100
0|2020-06-17|482.0|0|505.0|0|8.0|0|0.0|100
0|2020-06-18|482.0|0|506.0|0|8.0|0|0.0|100
0|2020-06-19|491.0|0|507.0|0|8.0|0|0.0|100
0|2020-06-20|492.0|0|509.0|0|8.0|0|0.0|100
0|2020-06-21|492.0|0|509.0|0|8.0|0|0.0|100
0|2020-06-22|492.0|0|509.0|0|8.0|0|0.0|100
0|2020-06-23|492.0|0|510.0|0|8.0|0|0.0|100
0|2020-06-24|492.0|0|511.0|0|8.0|0|0.0|100
0|2020-06-25|494.0|0|511.0|0|8.0|0|0.0|100
0|2020-06-26|494.0|0|511.0|0|8.0|0|0.0|100
0|2020-06-27|495.0|0|512.0|0|8.0|0|0.0|100
0|2020-06-28|496.0|0|514.0|0|8.0|0|0.0|100
0|2020-06-29|496.0|0|520.0|0|8.0|0|0.0|100
0|2020-06-30|499.0|0|523.0|0|8.0|0|0.0|100
0|2020-07-01|499.0|0|523.0|0|8.0|0|0.0|100
0|2020-07-02|506.0|0|527.0|0|8.0|0|0.0|100
0|2020-07-03|510.0|0|527.0|0|8.0|0|0.0|100
0|2020-07-04|510.0|0|538.0|0|8.0|0|0.0|100
0|2020-07-05|510.0|0|538.0|0|8.0|0|0.0|100
0|2020-07-06|520.0|0|538.0|0|8.0|0|0.0|100
0|2020-07-07|520.0|0|545.0|0|8.0|0|0.0|100
0|2020-07-08|528.0|0|549.0|0|8.0|0|0.0|100
0|2020-07-09|532.0|0|549.0|0|8.0|0|0.0|100
0|2020-07-10|532.0|0|558.0|0|8.0|0|0.0|100
0|2020-07-11|534.0|0|564.0|0|8.0|0|0.0|100
0|2020-07-12|537.0|0|565.0|0|8.0|0|0.0|100
0|2020-07-13|542.0|0|566.0|0|8.0|0|0.0|100
0|2020-07-14|543.0|0|575.0|0|8.0|0|0.0|100
0|2020-07-15|552.0|0|584.0|0|8.0|0|0.0|100
0|2020-07-16|564.0|0|584.0|0|8.0|0|0.0|100
0|2020-07-17|564.0|0|585.0|0|9.0|0|0.0|100
0|2020-07-18|565.0|0|591.0|0|9.0|0|0.0|100
0|2020-07-19|571.0|0|595.0|0|9.0|0|0.0|100
0|2020-07-20|574.0|0|598.0|0|9.0|0|0.0|100
0|2020-07-21|580.0|0|601.0|0|9.0|0|0.0|100
0|2020-07-22|584.0|0|602.0|0|9.0|0|0.0|100
0|2020-07-23|586.0|0|608.0|0|9.0|0|0.0|100
0|2020-07-24|590.0|0|612.0|0|9.0|0|0.0|100
0|2020-07-25|595.0|0|614.0|0|9.0|0|0.0|100
0|2020-07-26|597.0|0|616.0|0|9.0|0|0.0|100
0|2020-07-27|598.0|0|620.0|0|9.0|0|0.0|100
0|2020-07-28|603.0|0|620.0|0|9.0|0|0.0|100
0|2020-07-29|604.0|0|623.0|0|9.0|0|0.0|100
0|2020-07-30|607.0|0|625.0|0|9.0|0|0.0|100
0|2020-07-31|609.0|0|627.0|0|9.0|0|0.0|100
0|2020-08-01|610.0|0|627.0|0|9.0|0|0.0|100
0|2020-08-02|611.0|0|628.0|0|10.0|0|0.0|100
0|2020-08-03|612.0|0|634.0|0|10.0|0|0.0|100
0|2020-08-04|618.0|0|638.0|0|10.0|0|0.0|100
0|2020-08-05|622.0|0|638.0|0|10.0|0|0.0|100
0|2020-08-06|622.0|0|638.0|0|10.0|0|0.0|100
0|2020-08-07|619.0|0|639.0|0|10.0|0|0.0|100
0|2020-08-08|620.0|0|646.0|0|11.0|0|0.0|100
0|2020-08-09|626.0|0|645.0|0|11.0|0|0.0|100
0|2020-08-10|626.0|0|649.0|0|11.0|0|0.0|100
0|2020-08-11|627.0|0|650.0|0|11.0|0|0.0|100
0|2020-08-12|629.0|0|653.0|0|11.0|0|0.0|100
0|2020-08-13|633.0|0|653.0|0|11.0|0|0.0|100
0|2020-08-14|633.0|0|653.0|0|11.0|0|0.0|100
0|2020-08-15|633.0|0|656.0|0|11.0|0|0.0|100
0|2020-08-16|633.0|0|659.0|0|11.0|0|0.0|100
0|2020-08-17|639.0|0|661.0|0|11.0|0|0.0|100
0|2020-08-18|641.0|0|661.0|0|11.0|0|0.0|100
0|2020-08-19|640.0|0|662.0|0|11.0|0|0.0|100
0|2020-08-20|641.0|0|665.0|0|11.0|0|0.0|100
0|2020-08-21|644.0|0|667.0|0|11.0|0|0.0|100
0|2020-08-22|647.0|0|668.0|0|11.0|0|0.0|100
0|2020-08-23|647.0|0|668.0|0|11.0|0|0.0|100
0|2020-08-24|648.0|0|672.0|0|11.0|0|0.0|100
0|2020-08-25|651.0|0|673.0|0|11.0|0|0.0|100
0|2020-08-26|652.0|0|675.0|0|11.0|0|0.0|100
0|2020-08-27|651.0|0|681.0|0|11.0|0|0.0|100
0|2020-08-28|657.0|0|681.0|0|11.0|0|0.0|100
0|2020-08-29|659.0|0|681.0|0|11.0|0|0.0|100
0|2020-08-30|659.0|0|681.0|0|11.0|0|0.0|100
0|2020-08-31|660.0|0|682.0|0|11.0|0|0.0|100
0|2020-09-01|662.0|0|683.0|0|11.0|0|0.0|100
0|2020-09-02|662.0|0|684.0|0|11.0|0|0.0|100
0|2020-09-03|662.0|0|688.0|0|11.0|0|0.0|100
0|2020-09-04|667.0|0|688.0|0|11.0|0|0.0|100
0|2020-09-05|668.0|0|695.0|0|11.0|0|0.0|100
0|2020-09-06|674.0|0|696.0|0|11.0|0|0.0|100
0|2020-09-07|675.0|0|696.0|0|11.0|0|0.0|100
0|2020-09-08|676.0|0|702.0|0|11.0|0|0.0|100
0|2020-09-09|681.0|0|708.0|0|11.0|0|0.0|100
0|2020-09-10|688.0|0|708.0|0|11.0|0|0.0|100
0|2020-09-11|688.0|0|710.0|0|11.0|0|0.0|100
0|2020-09-12|689.0|0|713.0|0|12.0|0|0.0|100
0|2020-09-13|694.0|0|724.0|0|12.0|0|0.0|100
0|2020-09-14|701.0|0|727.0|0|12.0|0|0.0|100
0|2020-09-15|707.0|0|733.0|0|12.0|0|0.0|100
0|2020-09-16|717.0|0|740.0|0|12.0|0|0.0|100
0|2020-09-17|723.0|0|747.0|0|12.0|0|0.0|100
0|2020-09-18|728.0|0|749.0|0|12.0|0|0.0|100
0|2020-09-19|732.0|0|754.0|0|12.0|0|0.0|100
0|2020-09-20|736.0|0|755.0|0|12.0|0|0.0|100
0|2020-09-21|738.0|0|769.0|0|12.0|0|0.0|100
0|2020-09-22|750.0|0|775.0|0|12.0|0|0.0|100
0|2020-09-23|755.0|0|782.0|0|12.0|0|0.0|100
0|2020-09-24|762.0|0|788.0|0|12.0|0|0.0|100
0|2020-09-25|767.0|0|788.0|0|12.0|0|0.0|100
0|2020-09-26|768.0|0|793.0|0|12.0|0|0.0|100
0|2020-09-27|773.0|0|794.0|0|12.0|0|0.0|100
0|2020-09-28|774.0|0|800.0|0|12.0|0|0.0|100
0|2020-09-29|780.0|0|805.0|0|12.0|0|0.0|100
0|2020-09-30|785.0|0|807.0|0|12.0|0|0.0|100
0|2020-10-01|787.0|0|812.0|0|12.0|0|0.0|100
0|2020-10-02|791.0|0|824.0|0|12.0|0|0.0|100
0|2020-10-03|803.0|0|826.0|0|12.0|0|0.0|100
0|2020-10-04|805.0|0|827.0|0|12.0|0|0.0|100
0|2020-10-05|807.0|0|834.0|0|12.0|0|0.0|100
0|2020-10-06|814.0|0|836.0|0|12.0|0|0.0|100
0|2020-10-07|816.0|0|844.0|0|12.0|0|0.0|100
0|2020-10-08|825.0|0|853.0|0|12.0|0|0.0|100
0|2020-10-09|834.0|0|860.0|0|12.0|0|0.0|100
0|2020-10-10|842.0|0|872.0|0|12.0|0|0.0|100
0|2020-10-11|852.0|0|881.0|0|12.0|0|0.0|100
0|2020-10-12|862.0|0|881.0|0|12.0|0|0.0|100
0|2020-10-13|867.0|0|891.0|0|12.0|0|0.0|100
0|2020-10-14|873.0|0|909.0|0|12.0|0|0.0|100
0|2020-10-15|888.0|0|917.0|0|12.0|0|0.0|100
0|2020-10-16|896.0|0|926.0|0|12.0|0|0.0|100
0|2020-10-17|906.0|0|937.0|0|12.0|0|0.0|100
0|2020-10-18|916.0|0|942.0|0|12.0|0|0.0|100
0|2020-10-19|921.0|0|945.0|0|12.0|0|0.0|100
0|2020-10-20|925.0|0|952.0|0|13.0|0|0.0|100
0|2020-10-21|928.0|0|957.0|0|13.0|0|0.0|100
0|2020-10-22|928.0|0|964.0|0|13.0|0|0.0|100
0|2020-10-23|928.0|0|974.0|0|13.0|0|0.0|100
0|2020-10-24|928.0|0|983.0|0|13.0|0|0.0|100
0|2020-10-25|928.0|0|986.0|0|13.0|0|0.0|100
0|2020-10-26|965.0|0|990.0|0|13.0|0|0.0|100
0|2020-10-27|973.0|0|991.0|0|13.0|0|0.0|100
0|2020-10-28|973.0|0|996.0|0|13.0|0|0.0|100
0|2020-10-29|979.0|0|1003.0|0|14.0|0|0.0|100
0|2020-10-30|984.0|0|1007.0|0|14.0|0|0.0|100
0|2020-10-31|989.0|0|1013.0|0|14.0|0|0.0|100
0|2020-11-01|989.0|0|1015.0|0|14.0|0|0.0|100
0|2020-11-02|997.0|0|1023.0|0|14.0|0|0.0|100
0|2020-11-03|1004.0|0|1028.0|0|16.0|0|0.0|100
0|2020-11-04|1008.0|0|1035.0|0|16.0|0|0.0|100
0|2020-11-05|1008.0|0|1044.0|0|16.0|0|0.0|100
0|2020-11-06|1030.0|0|1050.0|0|18.0|0|0.0|100
0|2020-11-07|1034.0|0|1053.0|0|18.0|0|0.0|100
0|2020-11-08|1037.0|0|1059.0|0|18.0|0|0.0|100
0|2020-11-09|1040.0|0|1072.0|0|18.0|0|0.0|100
0|2020-11-10|1040.0|0|1102.0|0|18.0|0|0.0|100
0|2020-11-11|1084.0|0|1111.0|0|18.0|0|0.0|100
0|2020-11-12|1084.0|0|1124.0|0|19.0|0|0.0|100
0|2020-11-13|1107.0|0|1140.0|0|19.0|0|0.0|100
0|2020-11-14|1123.0|0|1153.0|0|19.0|0|0.0|100
0|2020-11-15|1123.0|0|1157.0|0|19.0|0|0.0|100
0|2020-11-16|1138.0|0|1180.0|0|19.0|0|0.0|100
0|2020-11-17|1138.0|0|1216.0|0|19.0|0|0.0|100
0|2020-11-18|1138.0|0|1244.0|0|19.0|0|0.0|100
0|2020-11-19|1138.0|0|1268.0|0|19.0|0|0.0|100
0|2020-11-20|1244.0|0|1289.0|0|19.0|0|0.0|100
0|2020-11-21|1265.0|0|1301.0|0|19.0|0|0.0|100
0|2020-11-22|1275.0|0|1314.0|0|19.0|0|0.0|100
0|2020-11-23|1275.0|0|1328.0|0|19.0|0|0.0|100
0|2020-11-24|1310.0|0|1361.0|0|19.0|0|0.0|100
0|2020-11-25|1310.0|0|1383.0|0|19.0|0|0.0|100
0|2020-11-26|1310.0|0|1390.0|0|19.0|0|0.0|100
0|2020-11-27|1368.0|0|1399.0|0|19.0|0|0.0|100
0|2020-11-28|1368.0|0|1414.0|0|19.0|0|0.0|100
0|2020-11-29|1389.0|0|1425.0|0|19.0|0|0.0|100
0|2020-11-30|1400.0|0|1439.0|0|19.0|0|0.0|100
0|2020-12-01|1400.0|0|1444.0|0|19.0|0|0.0|100
0|2020-12-02|1423.0|0|1476.0|0|19.0|0|0.0|100
0|2020-12-03|1450.0|0|1493.0|0|19.0|0|0.0|100
0|2020-12-04|1470.0|0|1503.0|0|19.0|0|0.0|100
0|2020-12-05|1478.0|0|1531.0|0|20.0|0|0.0|100
0|2020-12-06|1505.0|0|1551.0|0|20.0|0|0.0|100
0|2020-12-07|1505.0|0|1559.0|0|20.0|0|0.0|100
0|2020-12-08|1505.0|0|1585.0|0|20.0|0|0.0|100
0|2020-12-09|1505.0|0|1606.0|0|20.0|0|0.0|100
0|2020-12-10|1581.0|0|1617.0|0|20.0|0|0.0|100
0|2020-12-11|1590.0|0|1634.0|0|20.0|0|0.0|100
0|2020-12-12|1612.0|0|1644.0|0|20.0|0|0.0|100
0|2020-12-13|1619.0|0|1655.0|0|22.0|0|0.0|100
0|2020-12-14|1632.0|0|1678.0|0|22.0|0|0.0|100
0|2020-12-15|1632.0|0|1703.0|0|22.0|0|0.0|100
0|2020-12-16|1681.0|0|1721.0|0|22.0|0|0.0|100
0|2020-12-17|1702.0|0|1741.0|0|24.0|0|0.0|100
0|2020-12-18|1719.0|0|1750.0|0|24.0|0|0.0|100
0|2020-12-19|1729.0|0|1772.0|0|24.0|0|0.0|100
0|2020-12-20|1751.0|0|1791.0|0|25.0|0|0.0|100
0|2020-12-21|1751.0|0|1806.0|0|25.0|0|0.0|100
0|2020-12-22|1751.0|0|1819.0|0|25.0|0|0.0|100
0|2020-12-23|1751.0|0|1855.0|0|25.0|0|0.0|100
0|2020-12-24|1751.0|0|1865.0|0|25.0|0|0.0|100
0|2020-12-25|1751.0|0|1869.0|0|25.0|0|0.0|100
0|2020-12-26|1751.0|0|1879.0|0|25.0|0|0.0|100
0|2020-12-27|1751.0|0|1889.0|0|25.0|0|0.0|100
0|2020-12-28|1751.0|0|1908.0|0|25.0|0|0.0|100
0|2020-12-29|1751.0|0|1932.0|0|28.0|0|0.0|100
0|2020-12-30|1751.0|0|1974.0|0|28.0|0|0.0|100
0|2020-12-31|1920.0|0|1991.0|0|28.0|0|0.0|100
0|2021-01-01|1920.0|0|2027.0|0|28.0|0|0.0|100
0|2021-01-02|2011.0|0|2038.0|0|29.0|0|0.0|100
0|2021-01-03|2011.0|0|2046.0|0|29.0|0|0.0|100
0|2021-01-04|2052.0|0|2114.0|0|29.0|0|0.0|100
0|2021-01-05|2074.0|0|2132.0|0|29.0|0|0.0|100
0|2021-01-06|2118.0|0|2166.0|0|29.0|0|0.0|100
0|2021-01-07|2118.0|0|2166.0|0|29.0|0|0.0|100
0|2021-01-08|2185.0|0|2227.0|0|30.0|0|0.0|100
0|2021-01-09|2206.0|0|2241.0|0|30.0|0|0.0|100
0|2021-01-10|2237.0|0|2252.0|0|30.0|0|0.0|100
0|2021-01-11|2246.0|0|2279.0|0|30.0|0|0.0|100
0|2021-01-12|2246.0|0|2293.0|0|30.0|0|0.0|100
0|2021-01-13|2286.0|0|2314.0|0|33.0|0|0.0|100
0|2021-01-14|2286.0|0|2314.0|0|33.0|0|0.0|100
0|2021-01-15|2322.0|0|2351.0|0|35.0|0|0.0|100
0|2021-01-16|2325.0|0|2375.0|0|36.0|0|0.0|100
0|2021-01-17|2349.0|0|2381.0|0|37.0|0|0.0|100
0|2021-01-18|2366.0|0|2392.0|0|37.0|0|0.0|100
0|2021-01-19|2383.0|0|2402.0|0|37.0|0|0.0|100
0|2021-01-20|2388.0|0|2402.0|0|37.0|0|0.0|100
0|2021-01-21|2393.0|0|2434.0|0|37.0|0|0.0|100
0|2021-01-22|2423.0|0|2444.0|0|37.0|0|0.0|100
0|2021-01-23|2445.0|0|2462.0|0|37.0|0|0.0|100
0|2021-01-24|2454.0|0|2474.0|0|37.0|0|0.0|100
0|2021-01-25|2464.0|0|2474.0|0|37.0|0|0.0|100
0|2021-01-26|2486.0|0|2512.0|0|37.0|0|0.0|100
0|2021-01-27|2497.0|0|2517.0|0|37.0|0|0.0|100
0|2021-01-28|2503.0|0|2529.0|0|37.0|0|0.0|100
0|2021-01-29|2527.0|0|2538.0|0|39.0|0|0.0|100
0|2021-01-30|2538.0|0|2564.0|0|41.0|0|0.0|100
0|2021-01-31|2554.0|0|2566.0|0|42.0|0|0.0|100
0|2021-02-01|2559.0|0|2566.0|0|42.0|0|0.0|100
0|2021-02-02|2559.0|0|2591.0|0|42.0|0|0.0|100
