|dates|Bradford_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Bradford_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Bradford_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Bradford_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Bradford_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Bradford_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Bradford_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Bradford_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4004.0|0|4004.0|0|72.0|0|0.0|100
0|2021-02-05|4004.0|0|4019.0|0|73.0|0|0.0|100
0|2021-02-06|4004.0|0|4038.0|0|73.0|0|0.0|100
0|2021-02-07|4004.0|0|4060.0|0|73.0|0|0.0|100
0|2021-02-08|4073.0|0|4073.0|0|73.0|0|0.0|100
0|2021-02-09|4073.0|0|4102.0|0|73.0|0|0.0|100
0|2021-02-10|4073.0|0|4117.0|0|73.0|0|0.0|100
0|2021-02-11|4128.0|0|4128.0|0|73.0|0|0.0|100
0|2021-02-12|4128.0|0|4133.0|0|73.0|0|0.0|100
0|2021-02-13|4128.0|0|4155.0|0|73.0|0|0.0|100
0|2021-02-14|4128.0|0|4158.0|0|73.0|0|0.0|100
0|2021-02-15|4166.0|0|4166.0|0|73.0|0|0.0|100
0|2021-02-16|4178.0|0|4178.0|0|73.0|0|0.0|100
0|2021-02-17|4189.0|0|4189.0|0|73.0|0|0.0|100
0|2021-02-18|4189.0|0|4195.0|0|73.0|0|0.0|100
0|2021-02-19|4189.0|0|4221.0|0|74.0|0|0.0|100
0|2021-02-20|4189.0|0|4253.0|0|74.0|0|0.0|100
0|2021-02-21|4266.0|0|4266.0|0|74.0|0|0.0|100
0|2021-02-22|4270.0|0|4270.0|0|75.0|0|0.0|100
0|2021-02-23|4310.0|0|4310.0|0|75.0|0|0.0|100
0|2021-02-24|4333.0|0|4333.0|0|75.0|0|0.0|100
0|2021-02-25|4347.0|0|4347.0|0|76.0|0|0.0|100
0|2021-02-26|4359.0|0|4359.0|0|76.0|0|0.0|100
0|2021-02-27|4379.0|0|4379.0|0|76.0|0|0.0|100
0|2021-02-28|4386.0|0|4386.0|0|78.0|0|0.0|100
0|2021-03-01|4395.0|0|4395.0|0|78.0|0|0.0|100
0|2021-03-02|4399.0|0|4399.0|0|78.0|0|0.0|100
0|2021-03-03|4414.0|0|4414.0|0|78.0|0|0.0|100
0|2021-03-04|4414.0|0|4421.0|0|78.0|0|0.0|100
0|2021-03-05|4414.0|0|4432.0|0|78.0|0|0.0|100
0|2021-03-06|4440.0|0|4440.0|0|78.0|0|0.0|100
0|2021-03-07|4440.0|0|4444.0|0|78.0|0|0.0|100
0|2021-03-08|4449.0|0|4449.0|0|78.0|0|0.0|100
0|2021-03-09|4456.0|0|4456.0|0|79.0|0|0.0|100
0|2021-03-10|4466.0|0|4466.0|0|79.0|0|0.0|100
0|2021-03-11|4481.0|0|4481.0|0|79.0|0|0.0|100
0|2021-03-12|4486.0|0|4486.0|0|79.0|0|0.0|100
0|2021-03-13|4495.0|0|4495.0|0|79.0|0|0.0|100
0|2021-03-14|4501.0|0|4501.0|0|79.0|0|0.0|100
0|2021-03-15|4512.0|0|4512.0|0|79.0|0|0.0|100
0|2021-03-16|4512.0|0|4519.0|0|79.0|0|0.0|100
0|2021-03-17|4533.0|0|4533.0|0|81.0|0|0.0|100
0|2021-03-18|4548.0|0|4548.0|0|82.0|0|0.0|100
0|2021-03-19|4563.0|0|4563.0|0|82.0|0|0.0|100
0|2021-03-20|4593.0|0|4593.0|0|82.0|0|0.0|100
0|2021-03-21|4607.0|0|4607.0|0|82.0|0|0.0|100
0|2021-03-22|4615.0|0|4615.0|0|82.0|0|0.0|100
0|2021-03-23|4630.0|0|4630.0|0|83.0|0|0.0|100
0|2021-03-24|4630.0|0|4652.0|0|83.0|0|0.0|100
0|2021-03-25|4630.0|0|4679.0|0|83.0|0|0.0|100
0|2021-03-26|4714.0|0|4714.0|0|83.0|0|0.0|100
0|2021-03-27|4714.0|0|4736.0|0|83.0|0|0.0|100
0|2021-03-28|4750.0|0|4750.0|0|83.0|0|0.0|100
0|2021-03-29|4750.0|0|4768.0|0|83.0|0|0.0|100
0|2021-03-30|4777.0|0|4777.0|0|83.0|0|0.0|100
0|2021-03-31|4777.0|0|4794.0|0|83.0|0|0.0|100
0|2021-04-01|4777.0|0|4818.0|0|83.0|0|0.0|100
0|2021-04-02|4843.0|0|4843.0|0|84.0|0|0.0|100
0|2021-04-03|4900.0|0|4900.0|0|84.0|0|0.0|100
0|2021-04-04|4925.0|0|4925.0|0|84.0|0|0.0|100
0|2021-04-05|4925.0|0|4955.0|0|84.0|0|0.0|100
0|2021-04-06|4980.0|0|4980.0|0|84.0|0|0.0|100
0|2021-04-07|5002.0|0|5002.0|0|84.0|0|0.0|100
0|2021-04-08|5031.0|0|5031.0|0|84.0|0|0.0|100
0|2021-04-09|5082.0|0|5082.0|0|84.0|0|0.0|100
0|2021-04-10|5131.0|0|5131.0|0|85.0|0|0.0|100
0|2021-04-11|5162.0|0|5162.0|0|85.0|0|0.0|100
0|2021-04-12|5187.0|0|5187.0|0|85.0|0|0.0|100
0|2021-04-13|5228.0|0|5228.0|0|85.0|0|0.0|100
0|2021-04-14|5255.0|0|5255.0|0|86.0|0|0.0|100
0|2021-04-15|5296.0|0|5296.0|0|86.0|0|0.0|100
0|2021-04-16|5296.0|0|5333.0|0|86.0|0|0.0|100
0|2021-04-17|5296.0|0|5372.0|0|86.0|0|0.0|100
0|2021-04-18|5389.0|0|5389.0|0|86.0|0|0.0|100
0|2021-04-19|5416.0|0|5416.0|0|86.0|0|0.0|100
0|2021-04-20|5416.0|0|5430.0|0|86.0|0|0.0|100
0|2021-04-21|5446.0|0|5446.0|0|86.0|0|0.0|100
0|2021-04-22|5446.0|0|5479.0|0|86.0|0|0.0|100
0|2021-04-23|5507.0|0|5507.0|0|86.0|0|0.0|100
0|2021-04-24|5534.0|0|5534.0|0|86.0|0|0.0|100
0|2021-04-25|5547.0|0|5547.0|0|86.0|0|0.0|100
0|2021-04-26|5559.0|0|5559.0|0|86.0|0|0.0|100
0|2021-04-27|5570.0|0|5570.0|0|86.0|0|0.0|100
0|2021-04-28|5580.0|0|5580.0|0|86.0|0|0.0|100
0|2021-04-29|5612.0|0|5612.0|0|87.0|0|0.0|100
0|2021-04-30|5635.0|0|5635.0|0|88.0|0|0.0|100
0|2021-05-01|5656.0|0|5656.0|0|88.0|0|0.0|100
0|2021-05-02|5672.0|0|5672.0|0|88.0|0|0.0|100
0|2021-05-03|5682.0|0|5682.0|0|88.0|0|0.0|100
0|2021-05-04|5682.0|0|5693.0|0|88.0|0|0.0|100
0|2021-05-05|5710.0|0|5710.0|0|88.0|0|0.0|100
0|2021-05-06|5737.0|0|5737.0|0|89.0|0|0.0|100
0|2021-05-07|5760.0|0|5760.0|0|89.0|0|0.0|100
0|2021-05-08|5760.0|0|5783.0|0|89.0|0|0.0|100
0|2021-05-09|5799.0|0|5799.0|0|89.0|0|0.0|100
0|2021-05-10|5799.0|0|5813.0|0|89.0|0|0.0|100
0|2021-05-11|5830.0|0|5830.0|0|89.0|0|0.0|100
0|2021-05-12|5842.0|0|5842.0|0|89.0|0|0.0|100
0|2021-05-13|5842.0|0|5870.0|0|90.0|0|0.0|100
0|2021-05-14|5893.0|0|5893.0|0|90.0|0|0.0|100
0|2021-05-15|5918.0|0|5918.0|0|90.0|0|0.0|100
0|2021-05-16|5928.0|0|5928.0|0|90.0|0|0.0|100
0|2021-05-17|5928.0|0|5939.0|0|89.0|0|0.0|100
0|2021-05-18|5952.0|0|5952.0|0|89.0|0|0.0|100
0|2021-05-19|5960.0|0|5960.0|0|89.0|0|0.0|100
0|2021-05-20|5977.0|0|5977.0|0|89.0|0|0.0|100
0|2021-05-21|5993.0|0|5993.0|0|89.0|0|0.0|100
0|2021-05-22|6002.0|0|5993.0|0|89.0|0|0.0|100
0|2021-05-23|6005.0|0|6005.0|0|89.0|0|0.0|100
0|2021-05-24|6015.0|0|6015.0|0|89.0|0|0.0|100
0|2021-05-25|6011.0|0|6011.0|0|89.0|0|0.0|100
0|2021-05-26|6019.0|0|6019.0|0|89.0|0|0.0|100
0|2021-05-27|6028.0|0|6028.0|0|90.0|0|0.0|100
0|2021-05-28|6034.0|0|6034.0|0|90.0|0|0.0|100
0|2021-05-29|6041.0|0|6041.0|0|90.0|0|0.0|100
0|2021-05-30|6041.0|0|6043.0|0|90.0|0|0.0|100
0|2021-05-31|6047.0|0|6047.0|0|90.0|0|0.0|100
0|2021-06-01|6054.0|0|6054.0|0|90.0|0|0.0|100
0|2021-06-02|6064.0|0|6064.0|0|90.0|0|0.0|100
0|2021-06-03|6071.0|0|6071.0|0|90.0|0|0.0|100
0|2021-06-04|6071.0|0|6079.0|0|91.0|0|0.0|100
0|2021-06-05|6087.0|0|6087.0|0|91.0|0|0.0|100
0|2021-06-06|6087.0|0|6087.0|0|91.0|0|0.0|100
0|2021-06-07|6088.0|0|6088.0|0|91.0|0|0.0|100
0|2021-06-08|6093.0|0|6093.0|0|91.0|0|0.0|100
0|2021-06-09|6093.0|0|6093.0|0|91.0|0|0.0|100
0|2021-06-10|6095.0|0|6095.0|0|92.0|0|0.0|100
0|2021-06-11|6096.0|0|6096.0|0|92.0|0|0.0|100
0|2021-06-12|6099.0|0|6099.0|0|92.0|0|0.0|100
0|2021-06-13|6105.0|0|6105.0|0|93.0|0|0.0|100
0|2021-06-14|6105.0|0|6105.0|0|93.0|0|0.0|100
0|2021-06-15|6108.0|0|6108.0|0|93.0|0|0.0|100
0|2021-06-16|6108.0|0|6113.0|0|93.0|0|0.0|100
0|2021-06-17|6118.0|0|6118.0|0|93.0|0|0.0|100
0|2021-06-18|6119.0|0|6119.0|0|94.0|0|0.0|100
0|2021-06-19|6119.0|0|6122.0|0|94.0|0|0.0|100
0|2021-06-20|6122.0|0|6122.0|0|94.0|0|0.0|100
0|2021-06-21|6122.0|0|6122.0|0|94.0|0|0.0|100
0|2021-06-22|6122.0|0|6124.0|0|94.0|0|0.0|100
0|2021-06-23|6126.0|0|6126.0|0|94.0|0|0.0|100
0|2021-06-24|6129.0|0|6129.0|0|94.0|0|0.0|100
0|2021-06-25|6129.0|0|6129.0|0|94.0|0|0.0|100
0|2021-06-26|6130.0|0|6130.0|0|94.0|0|0.0|100
0|2021-06-27|6130.0|0|6130.0|0|96.0|0|0.0|100
0|2021-06-28|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-06-29|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-06-30|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-07-01|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-07-02|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-07-03|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-07-04|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-07-05|6131.0|0|6131.0|0|96.0|0|0.0|100
0|2021-07-06|6131.0|0|6132.0|0|96.0|0|0.0|100
0|2021-07-07|6132.0|0|6132.0|0|96.0|0|0.0|100
0|2021-07-08|6132.0|0|6132.0|0|96.0|0|0.0|100
0|2021-07-09|6132.0|0|6132.0|0|96.0|0|0.0|100
0|2021-07-10|6133.0|0|6133.0|0|96.0|0|0.0|100
0|2021-07-11|6133.0|0|6133.0|0|96.0|0|0.0|100
0|2021-07-12|6134.0|0|6134.0|0|96.0|0|0.0|100
0|2021-07-13|6134.0|0|6134.0|0|96.0|0|0.0|100
0|2021-07-14|6139.0|0|6139.0|0|96.0|0|0.0|100
0|2021-07-15|6139.0|0|6139.0|0|96.0|0|0.0|100
0|2021-07-16|6149.0|0|6149.0|0|96.0|0|0.0|100
0|2021-07-17|6149.0|0|6147.0|0|96.0|0|0.0|100
0|2021-07-18|6149.0|0|6147.0|0|96.0|0|0.0|100
0|2021-07-19|6147.0|0|6147.0|0|96.0|0|0.0|100
0|2021-07-20|6150.0|0|6150.0|0|96.0|0|0.0|100
0|2021-07-21|6152.0|0|6152.0|0|96.0|0|0.0|100
0|2021-07-22|6152.0|0|6152.0|0|96.0|0|0.0|100
0|2021-07-23|6154.0|0|6154.0|0|96.0|0|0.0|100
0|2021-07-24|6155.0|0|6155.0|0|96.0|0|0.0|100
0|2021-07-25|6156.0|0|6156.0|0|96.0|0|0.0|100
0|2021-07-26|6158.0|0|6158.0|0|96.0|0|0.0|100
0|2021-07-27|6158.0|0|6158.0|0|96.0|0|0.0|100
0|2021-07-28|6159.0|0|6159.0|0|96.0|0|0.0|100
0|2021-07-29|6160.0|0|6160.0|0|96.0|0|0.0|100
0|2021-07-30|6162.0|0|6162.0|0|96.0|0|0.0|100
0|2021-07-31|6162.0|0|6162.0|0|96.0|0|0.0|100
0|2021-08-01|6165.0|0|6165.0|0|96.0|0|0.0|100
0|2021-08-02|6166.0|0|6166.0|0|96.0|0|0.0|100
0|2021-08-03|6168.0|0|6168.0|0|96.0|0|0.0|100
0|2021-08-04|6172.0|0|6172.0|0|97.0|0|0.0|100
0|2021-08-05|6176.0|0|6176.0|0|97.0|0|0.0|100
0|2021-08-06|6181.0|0|6181.0|0|97.0|0|0.0|100
0|2021-08-07|6183.0|0|6183.0|0|97.0|0|0.0|100
0|2021-08-08|6183.0|0|6183.0|0|97.0|0|0.0|100
0|2021-08-09|6186.0|0|6186.0|0|97.0|0|0.0|100
0|2021-08-10|6188.0|0|6188.0|0|97.0|0|0.0|100
0|2021-08-11|6192.0|0|6192.0|0|97.0|0|0.0|100
0|2021-08-12|6200.0|0|6200.0|0|97.0|0|0.0|100
0|2021-08-13|6204.0|0|6204.0|0|97.0|0|0.0|100
0|2021-08-14|6214.0|0|6214.0|0|97.0|0|0.0|100
0|2021-08-15|6221.0|0|6221.0|0|97.0|0|0.0|100
0|2021-08-16|6222.0|0|6222.0|0|97.0|0|0.0|100
0|2021-08-17|6225.0|0|6225.0|0|97.0|0|0.0|100
0|2021-08-18|6230.0|0|6230.0|0|97.0|0|0.0|100
0|2021-08-19|6235.0|0|6235.0|0|97.0|0|0.0|100
0|2021-08-20|6242.0|0|6242.0|0|97.0|0|0.0|100
0|2021-08-21|6244.0|0|6244.0|0|98.0|0|0.0|100
0|2021-08-22|6250.0|0|6250.0|0|98.0|0|0.0|100
0|2021-08-23|6253.0|0|6253.0|0|98.0|0|0.0|100
0|2021-08-24|6268.0|0|6268.0|0|99.0|0|0.0|100
0|2021-08-25|6276.0|0|6276.0|0|99.0|0|0.0|100
0|2021-08-26|6282.0|0|6282.0|0|100.0|0|0.0|100
0|2021-08-27|6292.0|0|6292.0|0|100.0|0|0.0|100
0|2021-08-28|6303.0|0|6303.0|0|100.0|0|0.0|100
0|2021-08-29|6315.0|0|6315.0|0|100.0|0|0.0|100
0|2021-08-30|6316.0|0|6316.0|0|100.0|0|0.0|100
0|2021-08-31|6324.0|0|6324.0|0|100.0|0|0.0|100
0|2021-09-01|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-02|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-03|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-04|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-05|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-06|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-07|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-08|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-09|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-10|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-11|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-12|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-13|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-14|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-15|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-16|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-17|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-18|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-19|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-20|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-21|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-22|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-23|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-24|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-25|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-26|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-27|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-28|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-29|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-30|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-01|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-02|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-03|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-04|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-05|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-06|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-07|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-08|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-09|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-10|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-11|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-12|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-13|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-14|6324.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-15|6324.0|0|0.0|100|100.0|0|0.0|100
