|dates|Tarrant_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Tarrant_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Tarrant_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Tarrant_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Tarrant_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Tarrant_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Tarrant_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Tarrant_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-03|0.0|100|2291.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2306.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2387.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2387.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2387.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2473.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2509.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2529.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2554.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2625.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2625.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2625.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2625.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2625.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2671.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|2689.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|2731.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|2731.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2731.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2789.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2794.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2805.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2818.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2841.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2841.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2841.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2883.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2897.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2912.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2930.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2967.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2967.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2967.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|3021.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|3028.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|3030.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|3038.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|3074.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|3074.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|3074.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|3132.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|3138.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|3147.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|3160.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|3184.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|3222.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|3226.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|3231.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|3240.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|3258.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|3258.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|3258.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|3277.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|3284.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|3290.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|3300.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|3300.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|3300.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|3300.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|3314.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|3324.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|3333.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|3340.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|3351.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|3351.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|3351.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|3357.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|3360.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|3365.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|3369.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|3371.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|3371.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|3371.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|3375.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|3378.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|3379.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|3382.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|3383.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|3383.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|3383.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|3402.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|3404.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|3411.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|3417.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|3419.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|3419.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|3419.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|3424.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|3425.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|3427.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|3430.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|3438.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|3438.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|3438.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|3456.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|3456.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|3457.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|3458.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|3467.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|3467.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|3467.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|3472.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|3472.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|3472.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|3473.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|3477.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|3477.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|3477.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|3494.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|3494.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|3495.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|3500.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|3505.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|3505.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|3505.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|3505.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|3508.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|3512.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|3515.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|3517.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|3517.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|3517.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|3528.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|3530.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|3531.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|3533.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|3538.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|3538.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|3538.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|3543.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|3543.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|3543.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|3545.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|3554.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|3554.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|3554.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|3558.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|3559.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|3559.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|3561.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|3565.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|3565.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|3565.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|3566.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|3568.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|3568.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|3575.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|3577.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|3577.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|3577.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|3577.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|3580.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|3580.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|3586.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|3593.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|3593.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|3593.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|3598.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|3598.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|3600.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|3601.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|3606.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|3606.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|3606.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|3607.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|3608.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|3608.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|3611.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|3615.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|3615.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|3615.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|3619.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|3622.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|3630.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|3632.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|3642.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|3642.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|3642.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|3654.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|3655.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|3664.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|3669.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|3671.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|3671.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|3671.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|3681.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|3683.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|3689.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|3692.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|3696.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|3696.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|3696.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|3707.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|3710.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|3718.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|3728.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|3737.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|3737.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|3737.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|3755.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|3759.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|3768.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|3782.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|3790.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|3790.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|3790.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|3847.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|3859.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
