|dates|Osceola_Florida_UnitedStates.AverageDailyTemperature.data|Osceola_Florida_UnitedStates.AverageDailyTemperature.missing|Osceola_Florida_UnitedStates.AverageDewPoint.data|Osceola_Florida_UnitedStates.AverageDewPoint.missing|Osceola_Florida_UnitedStates.AverageRelativeHumidity.data|Osceola_Florida_UnitedStates.AverageRelativeHumidity.missing|Osceola_Florida_UnitedStates.AverageSurfaceAirPressure.data|Osceola_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|85.16666666666667|0|75.0|0|72.20833333333333|0|30.070208333333337|0
0|2021-08-11|85.8125|0|75.0|0|71.04166666666667|0|30.062499999999996|0
0|2021-08-12|88.77083333333333|0|73.625|0|61.4375|0|30.041874999999994|0
0|2021-08-13|85.75694444444446|0|74.70138888888889|0|72.08333333333333|0|30.027638888888884|0
0|2021-08-14|81.96875|0|75.91666666666667|0|83.29166666666667|0|30.013125|0
0|2021-08-15|82.75694444444444|0|74.91666666666667|0|78.52083333333333|0|29.970555555555546|0
0|2021-08-16|85.08333333333333|0|75.5138888888889|0|73.63194444444444|0|29.881597222222226|0
0|2021-08-17|86.35416666666667|0|75.3611111111111|0|70.68055555555556|0|29.93180555555556|0
0|2021-08-18|87.66666666666667|0|76.20833333333333|0|69.47916666666667|0|30.02958333333333|0
0|2021-08-19|88.375|0|74.64583333333333|0|64.75|0|30.015416666666667|0
0|2021-08-20|86.1375|0|74.34166666666667|0|70.08333333333333|0|27.40791666666667|0
0|2021-08-21|85.0|0|73.91666666666667|0|71.58333333333333|0|22.42395833333333|0
0|2021-08-22|85.75|0|74.08333333333333|0|69.9375|0|24.318958333333327|0
0|2021-08-23|85.4375|0|74.20833333333333|0|69.75|0|29.938541666666676|0
0|2021-08-24|83.54166666666667|0|72.39583333333333|0|69.85416666666667|0|29.966250000000002|0
0|2021-08-25|84.77083333333333|0|71.77083333333333|0|65.70833333333333|0|29.988750000000014|0
0|2021-08-26|86.0625|0|73.70833333333333|0|66.97916666666667|0|29.96020833333334|0
0|2021-08-27|84.29166666666667|0|76.26388888888889|0|77.18055555555556|0|29.949236111111123|0
0|2021-08-28|83.83353174603174|0|77.14861111111112|0|81.20238095238096|0|29.968799603174606|0
0|2021-08-29|85.58333333333333|0|76.3125|0|75.3125|0|29.995625000000008|0
0|2021-08-30|86.79166666666667|0|74.29166666666667|0|67.22916666666667|0|29.932291666666675|0
0|2021-08-31|86.72916666666667|0|73.79166666666667|0|66.52083333333333|0|29.849375|0
0|2021-09-01|81.71527777777777|0|73.06944444444444|0|75.80555555555556|0|29.83861111111111|0
0|2021-09-02|82.22916666666667|0|73.70833333333333|0|77.45833333333333|0|29.84416666666667|0
0|2021-09-03|82.34722222222223|0|73.5763888888889|0|77.02777777777777|0|29.877569444444436|0
0|2021-09-04|84.70833333333333|0|72.95833333333333|0|70.25|0|29.884375000000006|0
0|2021-09-05|85.47916666666667|0|72.41666666666667|0|66.02083333333333|0|29.881250000000005|0
0|2021-09-06|84.92361111111111|0|74.09722222222221|0|70.80555555555556|0|29.89340277777778|0
0|2021-09-07|85.64583333333333|0|72.95|0|66.44583333333334|0|29.902124999999995|0
0|2021-09-08|84.88055555555555|0|74.01805555555555|0|71.57083333333334|0|24.907083333333333|0
0|2021-09-09|77.71527777777777|0|73.8611111111111|0|88.3125|0|13.688263888888889|0
0|2021-09-10|79.90972222222221|0|73.10416666666667|0|81.67361111111111|0|14.959027777777779|0
0|2021-09-11|78.37291666666667|0|74.02708333333334|0|86.96666666666665|0|16.277291666666667|0
0|2021-09-12|81.74305555555556|0|75.5|0|82.02083333333333|0|14.423194444444443|0
0|2021-09-13|81.33333333333333|0|73.70833333333333|0|78.73958333333333|0|15.017708333333331|0
0|2021-09-14|80.67083333333333|0|74.47638888888888|0|82.32222222222222|0|19.958333333333332|0
0|2021-09-15|79.47916666666667|0|73.27777777777779|0|82.19097222222221|0|15.969305555555556|0
0|2021-09-16|80.0|0|74.4375|0|84.625|0|21.182500000000005|0
0|2021-09-17|80.06944444444444|0|74.52083333333334|0|84.59722222222223|0|17.920555555555556|0
0|2021-09-18|80.7361111111111|0|74.00694444444444|0|81.82291666666667|0|19.977708333333336|0
0|2021-09-19|80.49305555555556|0|74.04166666666667|0|82.16666666666667|0|19.95138888888889|0
0|2021-09-20|80.56944444444444|0|73.99305555555556|0|81.66666666666666|0|18.917291666666667|0
0|2021-09-21|78.65277777777779|0|73.29166666666667|0|85.15277777777777|0|19.97472222222222|0
0|2021-09-22|78.60416666666667|0|73.52777777777779|0|85.81944444444446|0|14.108333333333334|0
0|2021-09-23|80.81597222222223|0|72.74305555555556|0|77.78125|0|16.774305555555554|0
0|2021-09-24|84.14583333333333|0|69.95833333333333|0|61.875|0|27.384791666666672|0
0|2021-09-25|83.16666666666667|0|70.04166666666667|0|65.8125|0|29.940208333333334|0
0|2021-09-26|82.97916666666667|0|68.33333333333333|0|62.5|0|29.981041666666666|0
0|2021-09-27|81.41666666666667|0|65.04166666666667|0|58.3125|0|30.013958333333335|0
0|2021-09-28|81.52083333333333|0|62.625|0|55.166666666666664|0|29.963333333333335|0
0|2021-09-29|81.4375|0|65.85416666666667|0|60.083333333333336|0|29.938750000000002|0
0|2021-09-30|83.04166666666667|0|67.83333333333333|0|61.354166666666664|0|29.96854166666667|0
0|2021-10-01|83.54166666666667|0|68.95833333333333|0|62.416666666666664|0|30.02020833333333|0
0|2021-10-02|83.41666666666667|0|69.25|0|63.604166666666664|0|30.03666666666666|0
0|2021-10-03|82.45833333333333|0|65.83333333333333|0|59.125|0|29.97125|0
0|2021-10-04|82.54166666666667|0|67.33333333333333|0|61.1875|0|29.907916666666665|0
0|2021-10-05|81.77083333333333|0|70.5625|0|69.66666666666667|0|26.799166666666668|0
0|2021-10-06|81.47916666666667|0|73.0|0|76.91666666666667|0|22.479583333333334|0
0|2021-10-07|81.77083333333333|0|74.20138888888889|0|79.38888888888889|0|29.978125000000006|0
0|2021-10-08|78.70972222222223|0|74.09097222222223|0|86.52291666666667|0|29.92552777777777|0
0|2021-10-09|77.96388888888889|0|69.8861111111111|0|78.33472222222223|0|29.850555555555555|0
0|2021-10-10|77.0625|0|68.6875|0|76.85416666666667|0|29.826666666666664|0
0|2021-10-11|77.14583333333333|0|69.77083333333333|0|78.79166666666667|0|29.836458333333336|0
0|2021-10-12|78.72916666666667|0|70.99305555555556|0|78.23611111111111|0|29.89277777777777|0
0|2021-10-13|78.60416666666667|0|72.33333333333333|0|81.72916666666667|0|29.891875|0
0|2021-10-14|79.40972222222223|0|71.39583333333333|0|77.7986111111111|0|29.87041666666667|0
0|2021-10-15|79.20833333333333|0|69.32142857142857|12|74.01041666666667|0|29.86619047619048|12
