|dates|Smith_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Smith_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Smith_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Smith_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Smith_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Smith_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Smith_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Smith_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2419.0|0|2419.0|0|33.0|0|0.0|100
0|2021-02-06|2419.0|0|2427.0|0|33.0|0|0.0|100
0|2021-02-07|2431.0|0|2431.0|0|33.0|0|0.0|100
0|2021-02-08|2434.0|0|2434.0|0|33.0|0|0.0|100
0|2021-02-09|2434.0|0|2445.0|0|35.0|0|0.0|100
0|2021-02-10|2434.0|0|2446.0|0|36.0|0|0.0|100
0|2021-02-11|2469.0|0|2469.0|0|36.0|0|0.0|100
0|2021-02-12|2469.0|0|2484.0|0|36.0|0|0.0|100
0|2021-02-13|2497.0|0|2497.0|0|36.0|0|0.0|100
0|2021-02-14|2497.0|0|2502.0|0|36.0|0|0.0|100
0|2021-02-15|2508.0|0|2508.0|0|36.0|0|0.0|100
0|2021-02-16|2509.0|0|2509.0|0|36.0|0|0.0|100
0|2021-02-17|2509.0|0|2509.0|0|36.0|0|0.0|100
0|2021-02-18|2509.0|0|2511.0|0|36.0|0|0.0|100
0|2021-02-19|2509.0|0|2512.0|0|36.0|0|0.0|100
0|2021-02-20|2513.0|0|2513.0|0|36.0|0|0.0|100
0|2021-02-21|2513.0|0|2516.0|0|36.0|0|0.0|100
0|2021-02-22|2513.0|0|2519.0|0|36.0|0|0.0|100
0|2021-02-23|2522.0|0|2522.0|0|36.0|0|0.0|100
0|2021-02-24|2533.0|0|2533.0|0|36.0|0|0.0|100
0|2021-02-25|2542.0|0|2542.0|0|36.0|0|0.0|100
0|2021-02-26|2546.0|0|2546.0|0|36.0|0|0.0|100
0|2021-02-27|2555.0|0|2555.0|0|36.0|0|0.0|100
0|2021-02-28|2556.0|0|2556.0|0|36.0|0|0.0|100
0|2021-03-01|2558.0|0|2558.0|0|36.0|0|0.0|100
0|2021-03-02|2560.0|0|2560.0|0|36.0|0|0.0|100
0|2021-03-03|2560.0|0|2568.0|0|36.0|0|0.0|100
0|2021-03-04|2569.0|0|2569.0|0|36.0|0|0.0|100
0|2021-03-05|2577.0|0|2577.0|0|36.0|0|0.0|100
0|2021-03-06|2579.0|0|2579.0|0|36.0|0|0.0|100
0|2021-03-07|2583.0|0|2583.0|0|36.0|0|0.0|100
0|2021-03-08|2583.0|0|2583.0|0|36.0|0|0.0|100
0|2021-03-09|2589.0|0|2589.0|0|36.0|0|0.0|100
0|2021-03-10|2589.0|0|2592.0|0|36.0|0|0.0|100
0|2021-03-11|2589.0|0|2595.0|0|36.0|0|0.0|100
0|2021-03-12|2589.0|0|2601.0|0|36.0|0|0.0|100
0|2021-03-13|2589.0|0|2601.0|0|36.0|0|0.0|100
0|2021-03-14|2589.0|0|2601.0|0|36.0|0|0.0|100
0|2021-03-15|2589.0|0|2616.0|0|36.0|0|0.0|100
0|2021-03-16|2619.0|0|2619.0|0|36.0|0|0.0|100
0|2021-03-17|2619.0|0|2623.0|0|36.0|0|0.0|100
0|2021-03-18|2623.0|0|2623.0|0|36.0|0|0.0|100
0|2021-03-19|2635.0|0|2635.0|0|36.0|0|0.0|100
0|2021-03-20|2635.0|0|2635.0|0|36.0|0|0.0|100
0|2021-03-21|2635.0|0|2635.0|0|36.0|0|0.0|100
0|2021-03-22|2641.0|0|2641.0|0|36.0|0|0.0|100
0|2021-03-23|2646.0|0|2646.0|0|36.0|0|0.0|100
0|2021-03-24|2659.0|0|2659.0|0|37.0|0|0.0|100
0|2021-03-25|2663.0|0|2663.0|0|37.0|0|0.0|100
0|2021-03-26|2673.0|0|2673.0|0|37.0|0|0.0|100
0|2021-03-27|2673.0|0|2673.0|0|37.0|0|0.0|100
0|2021-03-28|2673.0|0|2673.0|0|37.0|0|0.0|100
0|2021-03-29|2683.0|0|2683.0|0|37.0|0|0.0|100
0|2021-03-30|2685.0|0|2685.0|0|37.0|0|0.0|100
0|2021-03-31|2685.0|0|2687.0|0|37.0|0|0.0|100
0|2021-04-01|2695.0|0|2695.0|0|37.0|0|0.0|100
0|2021-04-02|2695.0|0|2695.0|0|37.0|0|0.0|100
0|2021-04-03|2695.0|0|2695.0|0|37.0|0|0.0|100
0|2021-04-04|2695.0|0|2695.0|0|37.0|0|0.0|100
0|2021-04-05|2700.0|0|2700.0|0|37.0|0|0.0|100
0|2021-04-06|2705.0|0|2705.0|0|37.0|0|0.0|100
0|2021-04-07|2711.0|0|2711.0|0|37.0|0|0.0|100
0|2021-04-08|2711.0|0|2711.0|0|37.0|0|0.0|100
0|2021-04-09|2717.0|0|2717.0|0|37.0|0|0.0|100
0|2021-04-10|2717.0|0|2717.0|0|37.0|0|0.0|100
0|2021-04-11|2717.0|0|2717.0|0|37.0|0|0.0|100
0|2021-04-12|2723.0|0|2723.0|0|38.0|0|0.0|100
0|2021-04-13|2730.0|0|2730.0|0|38.0|0|0.0|100
0|2021-04-14|2735.0|0|2735.0|0|38.0|0|0.0|100
0|2021-04-15|2738.0|0|2738.0|0|38.0|0|0.0|100
0|2021-04-16|2739.0|0|2739.0|0|38.0|0|0.0|100
0|2021-04-17|2739.0|0|2739.0|0|38.0|0|0.0|100
0|2021-04-18|2739.0|0|2739.0|0|38.0|0|0.0|100
0|2021-04-19|2748.0|0|2748.0|0|38.0|0|0.0|100
0|2021-04-20|2749.0|0|2749.0|0|38.0|0|0.0|100
0|2021-04-21|2752.0|0|2752.0|0|38.0|0|0.0|100
0|2021-04-22|2753.0|0|2753.0|0|39.0|0|0.0|100
0|2021-04-23|2755.0|0|2755.0|0|39.0|0|0.0|100
0|2021-04-24|2755.0|0|2755.0|0|39.0|0|0.0|100
0|2021-04-25|2755.0|0|2755.0|0|39.0|0|0.0|100
0|2021-04-26|2758.0|0|2758.0|0|39.0|0|0.0|100
0|2021-04-27|2760.0|0|2760.0|0|39.0|0|0.0|100
0|2021-04-28|2760.0|0|2760.0|0|39.0|0|0.0|100
0|2021-04-29|2763.0|0|2763.0|0|39.0|0|0.0|100
0|2021-04-30|2766.0|0|2766.0|0|39.0|0|0.0|100
0|2021-05-01|2766.0|0|2766.0|0|39.0|0|0.0|100
0|2021-05-02|2766.0|0|2766.0|0|39.0|0|0.0|100
0|2021-05-03|2770.0|0|2770.0|0|39.0|0|0.0|100
0|2021-05-04|2771.0|0|2771.0|0|39.0|0|0.0|100
0|2021-05-05|2773.0|0|2773.0|0|39.0|0|0.0|100
0|2021-05-06|2774.0|0|2774.0|0|39.0|0|0.0|100
0|2021-05-07|2778.0|0|2778.0|0|39.0|0|0.0|100
0|2021-05-08|2778.0|0|2778.0|0|39.0|0|0.0|100
0|2021-05-09|2778.0|0|2778.0|0|39.0|0|0.0|100
0|2021-05-10|2779.0|0|2779.0|0|39.0|0|0.0|100
0|2021-05-11|2781.0|0|2781.0|0|39.0|0|0.0|100
0|2021-05-12|2784.0|0|2784.0|0|39.0|0|0.0|100
0|2021-05-13|2787.0|0|2787.0|0|39.0|0|0.0|100
0|2021-05-14|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-05-15|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-05-16|2785.0|0|2785.0|0|39.0|0|0.0|100
0|2021-05-17|2789.0|0|2789.0|0|39.0|0|0.0|100
0|2021-05-18|2789.0|0|2789.0|0|39.0|0|0.0|100
0|2021-05-19|2788.0|0|2788.0|0|39.0|0|0.0|100
0|2021-05-20|2789.0|0|2789.0|0|39.0|0|0.0|100
0|2021-05-21|2788.0|0|2788.0|0|39.0|0|0.0|100
0|2021-05-22|2788.0|0|2788.0|0|39.0|0|0.0|100
0|2021-05-23|2788.0|0|2788.0|0|39.0|0|0.0|100
0|2021-05-24|2787.0|0|2787.0|0|39.0|0|0.0|100
0|2021-05-25|2789.0|0|2789.0|0|39.0|0|0.0|100
0|2021-05-26|2790.0|0|2790.0|0|39.0|0|0.0|100
0|2021-05-27|2791.0|0|2791.0|0|40.0|0|0.0|100
0|2021-05-28|2790.0|0|2790.0|0|40.0|0|0.0|100
0|2021-05-29|2790.0|0|2790.0|0|40.0|0|0.0|100
0|2021-05-30|2790.0|0|2790.0|0|40.0|0|0.0|100
0|2021-05-31|2790.0|0|2790.0|0|40.0|0|0.0|100
0|2021-06-01|2788.0|0|2788.0|0|40.0|0|0.0|100
0|2021-06-02|2792.0|0|2792.0|0|40.0|0|0.0|100
0|2021-06-03|2796.0|0|2796.0|0|40.0|0|0.0|100
0|2021-06-04|2797.0|0|2797.0|0|40.0|0|0.0|100
0|2021-06-05|2797.0|0|2797.0|0|40.0|0|0.0|100
0|2021-06-06|2797.0|0|2797.0|0|40.0|0|0.0|100
0|2021-06-07|2797.0|0|2797.0|0|40.0|0|0.0|100
0|2021-06-08|2795.0|0|2795.0|0|40.0|0|0.0|100
0|2021-06-09|2795.0|0|2795.0|0|40.0|0|0.0|100
0|2021-06-10|2795.0|0|2795.0|0|40.0|0|0.0|100
0|2021-06-11|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-12|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-13|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-14|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-15|2814.0|0|2814.0|0|40.0|0|0.0|100
0|2021-06-16|2814.0|0|2813.0|0|40.0|0|0.0|100
0|2021-06-17|2813.0|0|2813.0|0|40.0|0|0.0|100
0|2021-06-18|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-19|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-20|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-21|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-06-22|2814.0|0|2814.0|0|40.0|0|0.0|100
0|2021-06-23|2814.0|0|2814.0|0|40.0|0|0.0|100
0|2021-06-24|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-06-25|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-06-26|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-06-27|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-06-28|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-06-29|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-06-30|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-07-01|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-07-02|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-07-03|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-07-04|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-07-05|2810.0|0|2810.0|0|40.0|0|0.0|100
0|2021-07-06|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-07-07|2811.0|0|2811.0|0|40.0|0|0.0|100
0|2021-07-08|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-07-09|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-07-10|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-07-11|2812.0|0|2812.0|0|40.0|0|0.0|100
0|2021-07-12|2813.0|0|2813.0|0|40.0|0|0.0|100
0|2021-07-13|2813.0|0|2813.0|0|40.0|0|0.0|100
0|2021-07-14|2814.0|0|2814.0|0|40.0|0|0.0|100
0|2021-07-15|2816.0|0|2816.0|0|40.0|0|0.0|100
0|2021-07-16|2816.0|0|2816.0|0|40.0|0|0.0|100
0|2021-07-17|2816.0|0|2816.0|0|40.0|0|0.0|100
0|2021-07-18|2816.0|0|2816.0|0|40.0|0|0.0|100
0|2021-07-19|2818.0|0|2818.0|0|40.0|0|0.0|100
0|2021-07-20|2820.0|0|2820.0|0|40.0|0|0.0|100
0|2021-07-21|2822.0|0|2822.0|0|40.0|0|0.0|100
0|2021-07-22|2826.0|0|2826.0|0|40.0|0|0.0|100
0|2021-07-23|2831.0|0|2831.0|0|40.0|0|0.0|100
0|2021-07-24|2831.0|0|2831.0|0|40.0|0|0.0|100
0|2021-07-25|2831.0|0|2831.0|0|40.0|0|0.0|100
0|2021-07-26|2836.0|0|2836.0|0|40.0|0|0.0|100
0|2021-07-27|2840.0|0|2840.0|0|40.0|0|0.0|100
0|2021-07-28|2857.0|0|2857.0|0|40.0|0|0.0|100
0|2021-07-29|2863.0|0|2863.0|0|40.0|0|0.0|100
0|2021-07-30|2872.0|0|2872.0|0|40.0|0|0.0|100
0|2021-07-31|2872.0|0|2872.0|0|40.0|0|0.0|100
0|2021-08-01|2872.0|0|2872.0|0|40.0|0|0.0|100
0|2021-08-02|2889.0|0|2889.0|0|40.0|0|0.0|100
0|2021-08-03|2893.0|0|2893.0|0|40.0|0|0.0|100
0|2021-08-04|2898.0|0|2898.0|0|40.0|0|0.0|100
0|2021-08-05|2903.0|0|2903.0|0|40.0|0|0.0|100
0|2021-08-06|2914.0|0|2914.0|0|40.0|0|0.0|100
0|2021-08-07|2914.0|0|2914.0|0|40.0|0|0.0|100
0|2021-08-08|2914.0|0|2914.0|0|40.0|0|0.0|100
0|2021-08-09|2938.0|0|2938.0|0|40.0|0|0.0|100
0|2021-08-10|2951.0|0|2951.0|0|40.0|0|0.0|100
0|2021-08-11|2966.0|0|2966.0|0|40.0|0|0.0|100
0|2021-08-12|2988.0|0|2988.0|0|40.0|0|0.0|100
0|2021-08-13|3002.0|0|3002.0|0|40.0|0|0.0|100
0|2021-08-14|3002.0|0|3002.0|0|40.0|0|0.0|100
0|2021-08-15|3002.0|0|3002.0|0|40.0|0|0.0|100
0|2021-08-16|3032.0|0|3032.0|0|40.0|0|0.0|100
0|2021-08-17|3052.0|0|3052.0|0|40.0|0|0.0|100
0|2021-08-18|3063.0|0|3063.0|0|40.0|0|0.0|100
0|2021-08-19|3097.0|0|3097.0|0|40.0|0|0.0|100
0|2021-08-20|3135.0|0|3135.0|0|40.0|0|0.0|100
0|2021-08-21|3135.0|0|3135.0|0|40.0|0|0.0|100
0|2021-08-22|3135.0|0|3135.0|0|40.0|0|0.0|100
0|2021-08-23|3214.0|0|3214.0|0|40.0|0|0.0|100
0|2021-08-24|3236.0|0|3236.0|0|40.0|0|0.0|100
0|2021-08-25|3236.0|0|3236.0|0|40.0|0|0.0|100
0|2021-08-26|3277.0|0|3277.0|0|41.0|0|0.0|100
0|2021-08-27|3309.0|0|3309.0|0|41.0|0|0.0|100
0|2021-08-28|3309.0|0|3309.0|0|41.0|0|0.0|100
0|2021-08-29|3309.0|0|3309.0|0|41.0|0|0.0|100
0|2021-08-30|3372.0|0|3372.0|0|41.0|0|0.0|100
0|2021-08-31|3406.0|0|3406.0|0|41.0|0|0.0|100
0|2021-09-01|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|3406.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|3406.0|0|0.0|100|41.0|0|0.0|100
