|dates|DeKalb_Tennessee_UnitedStates.JHU_ConfirmedCases.data|DeKalb_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|DeKalb_Tennessee_UnitedStates.NYT_ConfirmedCases.data|DeKalb_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|DeKalb_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|DeKalb_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|DeKalb_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|DeKalb_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2549.0|0|2565.0|0|48.0|0|0.0|100
0|2021-02-06|2576.0|0|2576.0|0|48.0|0|0.0|100
0|2021-02-07|2578.0|0|2578.0|0|48.0|0|0.0|100
0|2021-02-08|2580.0|0|2580.0|0|48.0|0|0.0|100
0|2021-02-09|2580.0|0|2576.0|0|48.0|0|0.0|100
0|2021-02-10|2580.0|0|2583.0|0|46.0|0|0.0|100
0|2021-02-11|2581.0|0|2581.0|0|46.0|0|0.0|100
0|2021-02-12|2593.0|0|2593.0|0|46.0|0|0.0|100
0|2021-02-13|2595.0|0|2595.0|0|46.0|0|0.0|100
0|2021-02-14|2595.0|0|2600.0|0|47.0|0|0.0|100
0|2021-02-15|2603.0|0|2603.0|0|47.0|0|0.0|100
0|2021-02-16|2606.0|0|2606.0|0|47.0|0|0.0|100
0|2021-02-17|2608.0|0|2608.0|0|47.0|0|0.0|100
0|2021-02-18|2604.0|0|2604.0|0|47.0|0|0.0|100
0|2021-02-19|2605.0|0|2605.0|0|47.0|0|0.0|100
0|2021-02-20|2607.0|0|2607.0|0|47.0|0|0.0|100
0|2021-02-21|2609.0|0|2609.0|0|47.0|0|0.0|100
0|2021-02-22|2610.0|0|2610.0|0|47.0|0|0.0|100
0|2021-02-23|2615.0|0|2615.0|0|47.0|0|0.0|100
0|2021-02-24|2615.0|0|2615.0|0|48.0|0|0.0|100
0|2021-02-25|2618.0|0|2618.0|0|49.0|0|0.0|100
0|2021-02-26|2620.0|0|2620.0|0|49.0|0|0.0|100
0|2021-02-27|2641.0|0|2641.0|0|49.0|0|0.0|100
0|2021-02-28|2643.0|0|2643.0|0|49.0|0|0.0|100
0|2021-03-01|2647.0|0|2647.0|0|49.0|0|0.0|100
0|2021-03-02|2655.0|0|2655.0|0|49.0|0|0.0|100
0|2021-03-03|2659.0|0|2659.0|0|49.0|0|0.0|100
0|2021-03-04|2659.0|0|2661.0|0|51.0|0|0.0|100
0|2021-03-05|2659.0|0|2669.0|0|51.0|0|0.0|100
0|2021-03-06|2672.0|0|2672.0|0|51.0|0|0.0|100
0|2021-03-07|2676.0|0|2676.0|0|51.0|0|0.0|100
0|2021-03-08|2677.0|0|2677.0|0|51.0|0|0.0|100
0|2021-03-09|2677.0|0|2677.0|0|51.0|0|0.0|100
0|2021-03-10|2680.0|0|2680.0|0|51.0|0|0.0|100
0|2021-03-11|2684.0|0|2684.0|0|51.0|0|0.0|100
0|2021-03-12|2687.0|0|2687.0|0|51.0|0|0.0|100
0|2021-03-13|2687.0|0|2687.0|0|51.0|0|0.0|100
0|2021-03-14|2687.0|0|2687.0|0|51.0|0|0.0|100
0|2021-03-15|2687.0|0|2694.0|0|51.0|0|0.0|100
0|2021-03-16|2695.0|0|2695.0|0|52.0|0|0.0|100
0|2021-03-17|2696.0|0|2696.0|0|52.0|0|0.0|100
0|2021-03-18|2698.0|0|2698.0|0|52.0|0|0.0|100
0|2021-03-19|2701.0|0|2701.0|0|52.0|0|0.0|100
0|2021-03-20|2701.0|0|2701.0|0|52.0|0|0.0|100
0|2021-03-21|2701.0|0|2701.0|0|52.0|0|0.0|100
0|2021-03-22|2709.0|0|2709.0|0|52.0|0|0.0|100
0|2021-03-23|2709.0|0|2710.0|0|52.0|0|0.0|100
0|2021-03-24|2715.0|0|2715.0|0|52.0|0|0.0|100
0|2021-03-25|2715.0|0|2716.0|0|52.0|0|0.0|100
0|2021-03-26|2719.0|0|2719.0|0|52.0|0|0.0|100
0|2021-03-27|2719.0|0|2719.0|0|52.0|0|0.0|100
0|2021-03-28|2719.0|0|2719.0|0|52.0|0|0.0|100
0|2021-03-29|2725.0|0|2725.0|0|52.0|0|0.0|100
0|2021-03-30|2725.0|0|2725.0|0|53.0|0|0.0|100
0|2021-03-31|2725.0|0|2726.0|0|53.0|0|0.0|100
0|2021-04-01|2725.0|0|2734.0|0|53.0|0|0.0|100
0|2021-04-02|2734.0|0|2734.0|0|53.0|0|0.0|100
0|2021-04-03|2734.0|0|2734.0|0|53.0|0|0.0|100
0|2021-04-04|2734.0|0|2734.0|0|53.0|0|0.0|100
0|2021-04-05|2735.0|0|2735.0|0|53.0|0|0.0|100
0|2021-04-06|2736.0|0|2736.0|0|53.0|0|0.0|100
0|2021-04-07|2739.0|0|2739.0|0|53.0|0|0.0|100
0|2021-04-08|2740.0|0|2740.0|0|53.0|0|0.0|100
0|2021-04-09|2739.0|0|2739.0|0|53.0|0|0.0|100
0|2021-04-10|2739.0|0|2739.0|0|53.0|0|0.0|100
0|2021-04-11|2739.0|0|2739.0|0|53.0|0|0.0|100
0|2021-04-12|2742.0|0|2742.0|0|53.0|0|0.0|100
0|2021-04-13|2743.0|0|2743.0|0|53.0|0|0.0|100
0|2021-04-14|2746.0|0|2746.0|0|53.0|0|0.0|100
0|2021-04-15|2748.0|0|2748.0|0|53.0|0|0.0|100
0|2021-04-16|2749.0|0|2749.0|0|53.0|0|0.0|100
0|2021-04-17|2749.0|0|2749.0|0|53.0|0|0.0|100
0|2021-04-18|2749.0|0|2749.0|0|53.0|0|0.0|100
0|2021-04-19|2756.0|0|2756.0|0|53.0|0|0.0|100
0|2021-04-20|2756.0|0|2756.0|0|53.0|0|0.0|100
0|2021-04-21|2757.0|0|2757.0|0|53.0|0|0.0|100
0|2021-04-22|2765.0|0|2765.0|0|53.0|0|0.0|100
0|2021-04-23|2768.0|0|2768.0|0|53.0|0|0.0|100
0|2021-04-24|2768.0|0|2768.0|0|53.0|0|0.0|100
0|2021-04-25|2768.0|0|2768.0|0|53.0|0|0.0|100
0|2021-04-26|2776.0|0|2776.0|0|53.0|0|0.0|100
0|2021-04-27|2776.0|0|2776.0|0|53.0|0|0.0|100
0|2021-04-28|2780.0|0|2780.0|0|54.0|0|0.0|100
0|2021-04-29|2780.0|0|2780.0|0|54.0|0|0.0|100
0|2021-04-30|2787.0|0|2787.0|0|54.0|0|0.0|100
0|2021-05-01|2787.0|0|2787.0|0|54.0|0|0.0|100
0|2021-05-02|2787.0|0|2787.0|0|54.0|0|0.0|100
0|2021-05-03|2788.0|0|2788.0|0|54.0|0|0.0|100
0|2021-05-04|2792.0|0|2792.0|0|54.0|0|0.0|100
0|2021-05-05|2794.0|0|2794.0|0|54.0|0|0.0|100
0|2021-05-06|2795.0|0|2795.0|0|54.0|0|0.0|100
0|2021-05-07|2796.0|0|2796.0|0|54.0|0|0.0|100
0|2021-05-08|2796.0|0|2796.0|0|54.0|0|0.0|100
0|2021-05-09|2796.0|0|2796.0|0|54.0|0|0.0|100
0|2021-05-10|2803.0|0|2803.0|0|54.0|0|0.0|100
0|2021-05-11|2805.0|0|2805.0|0|54.0|0|0.0|100
0|2021-05-12|2805.0|0|2805.0|0|54.0|0|0.0|100
0|2021-05-13|2806.0|0|2806.0|0|54.0|0|0.0|100
0|2021-05-14|2807.0|0|2807.0|0|54.0|0|0.0|100
0|2021-05-15|2807.0|0|2807.0|0|54.0|0|0.0|100
0|2021-05-16|2807.0|0|2807.0|0|54.0|0|0.0|100
0|2021-05-17|2807.0|0|2807.0|0|54.0|0|0.0|100
0|2021-05-18|2809.0|0|2809.0|0|54.0|0|0.0|100
0|2021-05-19|2810.0|0|2810.0|0|54.0|0|0.0|100
0|2021-05-20|2813.0|0|2813.0|0|54.0|0|0.0|100
0|2021-05-21|2815.0|0|2815.0|0|54.0|0|0.0|100
0|2021-05-22|2815.0|0|2815.0|0|54.0|0|0.0|100
0|2021-05-23|2815.0|0|2815.0|0|54.0|0|0.0|100
0|2021-05-24|2816.0|0|2816.0|0|54.0|0|0.0|100
0|2021-05-25|2816.0|0|2816.0|0|54.0|0|0.0|100
0|2021-05-26|2817.0|0|2817.0|0|54.0|0|0.0|100
0|2021-05-27|2819.0|0|2819.0|0|54.0|0|0.0|100
0|2021-05-28|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-05-29|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-05-30|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-05-31|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-06-01|2824.0|0|2824.0|0|54.0|0|0.0|100
0|2021-06-02|2826.0|0|2826.0|0|54.0|0|0.0|100
0|2021-06-03|2826.0|0|2826.0|0|54.0|0|0.0|100
0|2021-06-04|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2021-06-05|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2021-06-06|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2021-06-07|2826.0|0|2826.0|0|54.0|0|0.0|100
0|2021-06-08|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2021-06-09|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2021-06-10|2828.0|0|2828.0|0|54.0|0|0.0|100
0|2021-06-11|2859.0|0|2859.0|0|55.0|0|0.0|100
0|2021-06-12|2859.0|0|2859.0|0|55.0|0|0.0|100
0|2021-06-13|2859.0|0|2859.0|0|55.0|0|0.0|100
0|2021-06-14|2859.0|0|2859.0|0|55.0|0|0.0|100
0|2021-06-15|2865.0|0|2865.0|0|56.0|0|0.0|100
0|2021-06-16|2865.0|0|2866.0|0|56.0|0|0.0|100
0|2021-06-17|2866.0|0|2869.0|0|56.0|0|0.0|100
0|2021-06-18|2871.0|0|2871.0|0|56.0|0|0.0|100
0|2021-06-19|2871.0|0|2871.0|0|56.0|0|0.0|100
0|2021-06-20|2871.0|0|2871.0|0|56.0|0|0.0|100
0|2021-06-21|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-06-22|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-06-23|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-06-24|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-06-25|2874.0|0|2875.0|0|56.0|0|0.0|100
0|2021-06-26|2875.0|0|2875.0|0|56.0|0|0.0|100
0|2021-06-27|2875.0|0|2875.0|0|56.0|0|0.0|100
0|2021-06-28|2873.0|0|2873.0|0|56.0|0|0.0|100
0|2021-06-29|2873.0|0|2873.0|0|56.0|0|0.0|100
0|2021-06-30|2873.0|0|2873.0|0|56.0|0|0.0|100
0|2021-07-01|2873.0|0|2873.0|0|56.0|0|0.0|100
0|2021-07-02|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-03|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-04|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-05|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-06|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-07|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-08|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-09|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-10|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-11|2874.0|0|2874.0|0|56.0|0|0.0|100
0|2021-07-12|2875.0|0|2875.0|0|56.0|0|0.0|100
0|2021-07-13|2875.0|0|2875.0|0|56.0|0|0.0|100
0|2021-07-14|2876.0|0|2876.0|0|56.0|0|0.0|100
0|2021-07-15|2881.0|0|2881.0|0|56.0|0|0.0|100
0|2021-07-16|2881.0|0|2883.0|0|56.0|0|0.0|100
0|2021-07-17|2881.0|0|2883.0|0|56.0|0|0.0|100
0|2021-07-18|2883.0|0|2883.0|0|56.0|0|0.0|100
0|2021-07-19|2887.0|0|2887.0|0|56.0|0|0.0|100
0|2021-07-20|2890.0|0|2890.0|0|56.0|0|0.0|100
0|2021-07-21|2891.0|0|2891.0|0|56.0|0|0.0|100
0|2021-07-22|2892.0|0|2892.0|0|57.0|0|0.0|100
0|2021-07-23|2893.0|0|2893.0|0|57.0|0|0.0|100
0|2021-07-24|2893.0|0|2893.0|0|57.0|0|0.0|100
0|2021-07-25|2893.0|0|2893.0|0|57.0|0|0.0|100
0|2021-07-26|2896.0|0|2896.0|0|57.0|0|0.0|100
0|2021-07-27|2901.0|0|2901.0|0|57.0|0|0.0|100
0|2021-07-28|2907.0|0|2907.0|0|57.0|0|0.0|100
0|2021-07-29|2911.0|0|2911.0|0|57.0|0|0.0|100
0|2021-07-30|2915.0|0|2915.0|0|57.0|0|0.0|100
0|2021-07-31|2915.0|0|2915.0|0|57.0|0|0.0|100
0|2021-08-01|2915.0|0|2915.0|0|57.0|0|0.0|100
0|2021-08-02|2921.0|0|2921.0|0|57.0|0|0.0|100
0|2021-08-03|2934.0|0|2934.0|0|57.0|0|0.0|100
0|2021-08-04|2935.0|0|2935.0|0|57.0|0|0.0|100
0|2021-08-05|2939.0|0|2939.0|0|57.0|0|0.0|100
0|2021-08-06|2945.0|0|2945.0|0|57.0|0|0.0|100
0|2021-08-07|2945.0|0|2945.0|0|57.0|0|0.0|100
0|2021-08-08|2945.0|0|2945.0|0|57.0|0|0.0|100
0|2021-08-09|2963.0|0|2963.0|0|57.0|0|0.0|100
0|2021-08-10|2980.0|0|2980.0|0|57.0|0|0.0|100
0|2021-08-11|2987.0|0|2987.0|0|57.0|0|0.0|100
0|2021-08-12|3003.0|0|3003.0|0|57.0|0|0.0|100
0|2021-08-13|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-08-14|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-08-15|3012.0|0|3012.0|0|57.0|0|0.0|100
0|2021-08-16|3040.0|0|3040.0|0|57.0|0|0.0|100
0|2021-08-17|3055.0|0|3055.0|0|57.0|0|0.0|100
0|2021-08-18|3062.0|0|3062.0|0|57.0|0|0.0|100
0|2021-08-19|3078.0|0|3078.0|0|57.0|0|0.0|100
0|2021-08-20|3119.0|0|3119.0|0|57.0|0|0.0|100
0|2021-08-21|3119.0|0|3119.0|0|57.0|0|0.0|100
0|2021-08-22|3119.0|0|3119.0|0|57.0|0|0.0|100
0|2021-08-23|3187.0|0|3187.0|0|57.0|0|0.0|100
0|2021-08-24|3214.0|0|3214.0|0|58.0|0|0.0|100
0|2021-08-25|3214.0|0|3214.0|0|58.0|0|0.0|100
0|2021-08-26|3269.0|0|3269.0|0|58.0|0|0.0|100
0|2021-08-27|3293.0|0|3293.0|0|58.0|0|0.0|100
0|2021-08-28|3293.0|0|3293.0|0|58.0|0|0.0|100
0|2021-08-29|3293.0|0|3293.0|0|58.0|0|0.0|100
0|2021-08-30|3392.0|0|3392.0|0|59.0|0|0.0|100
0|2021-08-31|3445.0|0|3445.0|0|59.0|0|0.0|100
0|2021-09-01|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-02|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-03|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-04|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-05|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-06|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-07|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-08|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-09|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-10|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-11|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-12|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-13|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-14|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-15|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-16|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-17|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-18|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-19|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-20|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-21|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-22|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-23|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-24|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-25|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-26|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-27|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-28|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-29|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-30|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-01|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-02|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-03|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-04|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-05|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-06|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-07|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-08|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-09|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-10|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-11|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-12|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-13|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-14|3445.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-15|3445.0|0|0.0|100|59.0|0|0.0|100
