|dates|Hunt_Texas_UnitedStates.JHU_ConfirmedCases.data|Hunt_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hunt_Texas_UnitedStates.NYT_ConfirmedCases.data|Hunt_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hunt_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hunt_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hunt_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hunt_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|4855.0|0|4855.0|0|126.0|0|0.0|100
0|2021-02-01|4855.0|0|4985.0|0|126.0|0|0.0|100
0|2021-02-02|4985.0|0|4985.0|0|128.0|0|0.0|100
0|2021-02-03|5035.0|0|5035.0|0|128.0|0|0.0|100
0|2021-02-04|5035.0|0|5082.0|0|128.0|0|0.0|100
0|2021-02-05|5082.0|0|5082.0|0|131.0|0|0.0|100
0|2021-02-06|5082.0|0|5162.0|0|131.0|0|0.0|100
0|2021-02-07|5082.0|0|5162.0|0|131.0|0|0.0|100
0|2021-02-08|5162.0|0|5162.0|0|133.0|0|0.0|100
0|2021-02-09|5162.0|0|5162.0|0|133.0|0|0.0|100
0|2021-02-10|5162.0|0|5162.0|0|134.0|0|0.0|100
0|2021-02-11|5162.0|0|5162.0|0|134.0|0|0.0|100
0|2021-02-12|5162.0|0|5162.0|0|134.0|0|0.0|100
0|2021-02-13|5162.0|0|5162.0|0|134.0|0|0.0|100
0|2021-02-14|5162.0|0|5162.0|0|134.0|0|0.0|100
0|2021-02-15|5255.0|0|5255.0|0|136.0|0|0.0|100
0|2021-02-16|5255.0|0|5255.0|0|136.0|0|0.0|100
0|2021-02-17|5255.0|0|5255.0|0|136.0|0|0.0|100
0|2021-02-18|5255.0|0|5255.0|0|136.0|0|0.0|100
0|2021-02-19|5255.0|0|5255.0|0|137.0|0|0.0|100
0|2021-02-20|5255.0|0|5255.0|0|138.0|0|0.0|100
0|2021-02-21|5255.0|0|5255.0|0|138.0|0|0.0|100
0|2021-02-22|5255.0|0|5255.0|0|138.0|0|0.0|100
0|2021-02-23|5255.0|0|5255.0|0|138.0|0|0.0|100
0|2021-02-24|5255.0|0|5255.0|0|141.0|0|0.0|100
0|2021-02-25|5255.0|0|5255.0|0|141.0|0|0.0|100
0|2021-02-26|5255.0|0|5255.0|0|141.0|0|0.0|100
0|2021-02-27|5255.0|0|5255.0|0|141.0|0|0.0|100
0|2021-02-28|5255.0|0|5255.0|0|141.0|0|0.0|100
0|2021-03-01|5255.0|0|5255.0|0|142.0|0|0.0|100
0|2021-03-02|5255.0|0|5255.0|0|144.0|0|0.0|100
0|2021-03-03|5255.0|0|5255.0|0|148.0|0|0.0|100
0|2021-03-04|5255.0|0|5255.0|0|148.0|0|0.0|100
0|2021-03-05|5255.0|0|5255.0|0|150.0|0|0.0|100
0|2021-03-06|5255.0|0|5255.0|0|150.0|0|0.0|100
0|2021-03-07|5255.0|0|5255.0|0|150.0|0|0.0|100
0|2021-03-08|5255.0|0|5255.0|0|151.0|0|0.0|100
0|2021-03-09|5255.0|0|5255.0|0|151.0|0|0.0|100
0|2021-03-10|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-11|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-12|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-13|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-14|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-15|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-16|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-17|5255.0|0|5255.0|0|154.0|0|0.0|100
0|2021-03-18|5498.0|0|5498.0|0|154.0|0|0.0|100
0|2021-03-19|5498.0|0|5498.0|0|155.0|0|0.0|100
0|2021-03-20|5498.0|0|5498.0|0|155.0|0|0.0|100
0|2021-03-21|5498.0|0|5498.0|0|155.0|0|0.0|100
0|2021-03-22|5498.0|0|5498.0|0|158.0|0|0.0|100
0|2021-03-23|5498.0|0|5498.0|0|158.0|0|0.0|100
0|2021-03-24|5498.0|0|5498.0|0|158.0|0|0.0|100
0|2021-03-25|5498.0|0|5498.0|0|158.0|0|0.0|100
0|2021-03-26|5498.0|0|5498.0|0|158.0|0|0.0|100
0|2021-03-27|5498.0|0|5498.0|0|163.0|0|0.0|100
0|2021-03-28|5498.0|0|5498.0|0|163.0|0|0.0|100
0|2021-03-29|5498.0|0|5498.0|0|163.0|0|0.0|100
0|2021-03-30|5498.0|0|5498.0|0|163.0|0|0.0|100
0|2021-03-31|5498.0|0|5498.0|0|163.0|0|0.0|100
0|2021-04-01|5498.0|0|5498.0|0|163.0|0|0.0|100
0|2021-04-02|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-03|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-04|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-05|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-06|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-07|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-08|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-09|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-10|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-11|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-12|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-13|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-14|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-15|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-16|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-17|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-18|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-19|5498.0|0|5498.0|0|164.0|0|0.0|100
0|2021-04-20|5498.0|0|5498.0|0|165.0|0|0.0|100
0|2021-04-21|5498.0|0|5498.0|0|165.0|0|0.0|100
0|2021-04-22|5498.0|0|5498.0|0|165.0|0|0.0|100
0|2021-04-23|5498.0|0|5498.0|0|166.0|0|0.0|100
0|2021-04-24|5498.0|0|5498.0|0|166.0|0|0.0|100
0|2021-04-25|5498.0|0|5498.0|0|166.0|0|0.0|100
0|2021-04-26|5498.0|0|5498.0|0|166.0|0|0.0|100
0|2021-04-27|5883.0|0|5883.0|0|166.0|0|0.0|100
0|2021-04-28|5895.0|0|5895.0|0|166.0|0|0.0|100
0|2021-04-29|5898.0|0|5898.0|0|166.0|0|0.0|100
0|2021-04-30|5910.0|0|5910.0|0|166.0|0|0.0|100
0|2021-05-01|5919.0|0|5919.0|0|167.0|0|0.0|100
0|2021-05-02|5929.0|0|5929.0|0|167.0|0|0.0|100
0|2021-05-03|5943.0|0|5943.0|0|167.0|0|0.0|100
0|2021-05-04|5944.0|0|5944.0|0|168.0|0|0.0|100
0|2021-05-05|5955.0|0|5955.0|0|168.0|0|0.0|100
0|2021-05-06|5960.0|0|5960.0|0|168.0|0|0.0|100
0|2021-05-07|5976.0|0|5976.0|0|168.0|0|0.0|100
0|2021-05-08|5980.0|0|5980.0|0|168.0|0|0.0|100
0|2021-05-09|5996.0|0|5996.0|0|168.0|0|0.0|100
0|2021-05-10|5998.0|0|5998.0|0|168.0|0|0.0|100
0|2021-05-11|6010.0|0|6010.0|0|168.0|0|0.0|100
0|2021-05-12|6010.0|0|6010.0|0|168.0|0|0.0|100
0|2021-05-13|6019.0|0|6019.0|0|168.0|0|0.0|100
0|2021-05-14|6022.0|0|6022.0|0|170.0|0|0.0|100
0|2021-05-15|6025.0|0|6025.0|0|170.0|0|0.0|100
0|2021-05-16|6044.0|0|6044.0|0|170.0|0|0.0|100
0|2021-05-17|6053.0|0|6053.0|0|170.0|0|0.0|100
0|2021-05-18|6057.0|0|6057.0|0|170.0|0|0.0|100
0|2021-05-19|6057.0|0|6057.0|0|171.0|0|0.0|100
0|2021-05-20|6061.0|0|6061.0|0|172.0|0|0.0|100
0|2021-05-21|6067.0|0|6067.0|0|172.0|0|0.0|100
0|2021-05-22|6072.0|0|6072.0|0|172.0|0|0.0|100
0|2021-05-23|6080.0|0|6080.0|0|172.0|0|0.0|100
0|2021-05-24|6083.0|0|6083.0|0|172.0|0|0.0|100
0|2021-05-25|6084.0|0|6084.0|0|172.0|0|0.0|100
0|2021-05-26|6088.0|0|6088.0|0|172.0|0|0.0|100
0|2021-05-27|6094.0|0|6094.0|0|172.0|0|0.0|100
0|2021-05-28|6095.0|0|6095.0|0|173.0|0|0.0|100
0|2021-05-29|6095.0|0|6095.0|0|173.0|0|0.0|100
0|2021-05-30|6095.0|0|6095.0|0|173.0|0|0.0|100
0|2021-05-31|6095.0|0|6095.0|0|173.0|0|0.0|100
0|2021-06-01|6095.0|0|6095.0|0|173.0|0|0.0|100
0|2021-06-02|6095.0|0|6095.0|0|173.0|0|0.0|100
0|2021-06-03|6095.0|0|6095.0|0|175.0|0|0.0|100
0|2021-06-04|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-05|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-06|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-07|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-08|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-09|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-10|6095.0|0|6095.0|0|176.0|0|0.0|100
0|2021-06-11|6095.0|0|6095.0|0|177.0|0|0.0|100
0|2021-06-12|6165.0|0|6165.0|0|178.0|0|0.0|100
0|2021-06-13|6168.0|0|6168.0|0|178.0|0|0.0|100
0|2021-06-14|6189.0|0|6189.0|0|178.0|0|0.0|100
0|2021-06-15|6196.0|0|6196.0|0|178.0|0|0.0|100
0|2021-06-16|6196.0|0|6196.0|0|178.0|0|0.0|100
0|2021-06-17|6199.0|0|6199.0|0|178.0|0|0.0|100
0|2021-06-18|6205.0|0|6205.0|0|179.0|0|0.0|100
0|2021-06-19|6212.0|0|6212.0|0|179.0|0|0.0|100
0|2021-06-20|6217.0|0|6217.0|0|179.0|0|0.0|100
0|2021-06-21|6219.0|0|6219.0|0|179.0|0|0.0|100
0|2021-06-22|6219.0|0|6219.0|0|179.0|0|0.0|100
0|2021-06-23|6226.0|0|6226.0|0|179.0|0|0.0|100
0|2021-06-24|6230.0|0|6230.0|0|179.0|0|0.0|100
0|2021-06-25|6234.0|0|6234.0|0|179.0|0|0.0|100
0|2021-06-26|6239.0|0|6239.0|0|179.0|0|0.0|100
0|2021-06-27|6239.0|0|6239.0|0|179.0|0|0.0|100
0|2021-06-28|6248.0|0|6248.0|0|179.0|0|0.0|100
0|2021-06-29|6251.0|0|6251.0|0|179.0|0|0.0|100
0|2021-06-30|6253.0|0|6253.0|0|179.0|0|0.0|100
0|2021-07-01|6256.0|0|6256.0|0|179.0|0|0.0|100
0|2021-07-02|6261.0|0|6261.0|0|179.0|0|0.0|100
0|2021-07-03|6263.0|0|6263.0|0|179.0|0|0.0|100
0|2021-07-04|6264.0|0|6264.0|0|179.0|0|0.0|100
0|2021-07-05|6267.0|0|6267.0|0|179.0|0|0.0|100
0|2021-07-06|6272.0|0|6272.0|0|179.0|0|0.0|100
0|2021-07-07|6282.0|0|6282.0|0|180.0|0|0.0|100
0|2021-07-08|6283.0|0|6283.0|0|180.0|0|0.0|100
0|2021-07-09|6292.0|0|6292.0|0|180.0|0|0.0|100
0|2021-07-10|6300.0|0|6300.0|0|180.0|0|0.0|100
0|2021-07-11|6303.0|0|6303.0|0|180.0|0|0.0|100
0|2021-07-12|6309.0|0|6309.0|0|180.0|0|0.0|100
0|2021-07-13|6325.0|0|6325.0|0|180.0|0|0.0|100
0|2021-07-14|6330.0|0|6330.0|0|180.0|0|0.0|100
0|2021-07-15|6345.0|0|6345.0|0|180.0|0|0.0|100
0|2021-07-16|6357.0|0|6357.0|0|180.0|0|0.0|100
0|2021-07-17|6372.0|0|6372.0|0|180.0|0|0.0|100
0|2021-07-18|6372.0|0|6372.0|0|180.0|0|0.0|100
0|2021-07-19|6372.0|0|6372.0|0|180.0|0|0.0|100
0|2021-07-20|6377.0|0|6377.0|0|180.0|0|0.0|100
0|2021-07-21|6408.0|0|6408.0|0|180.0|0|0.0|100
0|2021-07-22|6416.0|0|6416.0|0|180.0|0|0.0|100
0|2021-07-23|6418.0|0|6418.0|0|180.0|0|0.0|100
0|2021-07-24|6451.0|0|6451.0|0|180.0|0|0.0|100
0|2021-07-25|6480.0|0|6480.0|0|180.0|0|0.0|100
0|2021-07-26|6486.0|0|6486.0|0|180.0|0|0.0|100
0|2021-07-27|6497.0|0|6497.0|0|180.0|0|0.0|100
0|2021-07-28|6532.0|0|6532.0|0|180.0|0|0.0|100
0|2021-07-29|6550.0|0|6550.0|0|180.0|0|0.0|100
0|2021-07-30|6585.0|0|6585.0|0|180.0|0|0.0|100
0|2021-07-31|6612.0|0|6612.0|0|180.0|0|0.0|100
0|2021-08-01|6657.0|0|6657.0|0|180.0|0|0.0|100
0|2021-08-02|6665.0|0|6665.0|0|180.0|0|0.0|100
0|2021-08-03|6701.0|0|6701.0|0|182.0|0|0.0|100
0|2021-08-04|6776.0|0|6776.0|0|182.0|0|0.0|100
0|2021-08-05|6815.0|0|6815.0|0|182.0|0|0.0|100
0|2021-08-06|6852.0|0|6852.0|0|182.0|0|0.0|100
0|2021-08-07|6862.0|0|6862.0|0|182.0|0|0.0|100
0|2021-08-08|6866.0|0|6866.0|0|182.0|0|0.0|100
0|2021-08-09|6879.0|0|6879.0|0|182.0|0|0.0|100
0|2021-08-10|6985.0|0|6985.0|0|183.0|0|0.0|100
0|2021-08-11|7031.0|0|7031.0|0|183.0|0|0.0|100
0|2021-08-12|7045.0|0|7045.0|0|184.0|0|0.0|100
0|2021-08-13|7083.0|0|7083.0|0|185.0|0|0.0|100
0|2021-08-14|7160.0|0|7160.0|0|185.0|0|0.0|100
0|2021-08-15|7174.0|0|7174.0|0|185.0|0|0.0|100
0|2021-08-16|7249.0|0|7249.0|0|185.0|0|0.0|100
0|2021-08-17|7361.0|0|7361.0|0|185.0|0|0.0|100
0|2021-08-18|7402.0|0|7402.0|0|186.0|0|0.0|100
0|2021-08-19|7421.0|0|7421.0|0|187.0|0|0.0|100
0|2021-08-20|7489.0|0|7489.0|0|188.0|0|0.0|100
0|2021-08-21|7581.0|0|7581.0|0|189.0|0|0.0|100
0|2021-08-22|7622.0|0|7622.0|0|191.0|0|0.0|100
0|2021-08-23|7634.0|0|7634.0|0|191.0|0|0.0|100
0|2021-08-24|7742.0|0|7742.0|0|191.0|0|0.0|100
0|2021-08-25|7800.0|0|7800.0|0|192.0|0|0.0|100
0|2021-08-26|7856.0|0|7856.0|0|194.0|0|0.0|100
0|2021-08-27|7898.0|0|7898.0|0|195.0|0|0.0|100
0|2021-08-28|7968.0|0|7968.0|0|198.0|0|0.0|100
0|2021-08-29|8060.0|0|8060.0|0|198.0|0|0.0|100
0|2021-08-30|8079.0|0|8079.0|0|199.0|0|0.0|100
0|2021-08-31|8146.0|0|8146.0|0|199.0|0|0.0|100
0|2021-09-01|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-02|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-03|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-04|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-05|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-06|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-07|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-08|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-09|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-10|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-11|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-12|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-13|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-14|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-15|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-16|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-17|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-18|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-19|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-20|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-21|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-22|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-23|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-24|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-25|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-26|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-27|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-28|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-29|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-09-30|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-01|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-02|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-03|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-04|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-05|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-06|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-07|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-08|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-09|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-10|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-11|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-12|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-13|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-14|8146.0|0|0.0|100|199.0|0|0.0|100
0|2021-10-15|8146.0|0|0.0|100|199.0|0|0.0|100
