|dates|Hardin_Iowa_UnitedStates.JHU_ConfirmedCases.data|Hardin_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Hardin_Iowa_UnitedStates.NYT_ConfirmedCases.data|Hardin_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Hardin_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Hardin_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Hardin_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Hardin_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1628.0|0|1628.0|0|33.0|0|0.0|100
0|2021-02-07|1631.0|0|1631.0|0|33.0|0|0.0|100
0|2021-02-08|1635.0|0|1635.0|0|33.0|0|0.0|100
0|2021-02-09|1638.0|0|1638.0|0|34.0|0|0.0|100
0|2021-02-10|1638.0|0|1642.0|0|34.0|0|0.0|100
0|2021-02-11|1646.0|0|1646.0|0|34.0|0|0.0|100
0|2021-02-12|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-02-13|1650.0|0|1650.0|0|34.0|0|0.0|100
0|2021-02-14|1650.0|0|1650.0|0|34.0|0|0.0|100
0|2021-02-15|1652.0|0|1652.0|0|34.0|0|0.0|100
0|2021-02-16|1654.0|0|1654.0|0|34.0|0|0.0|100
0|2021-02-17|1656.0|0|1656.0|0|34.0|0|0.0|100
0|2021-02-18|1660.0|0|1660.0|0|35.0|0|0.0|100
0|2021-02-19|1660.0|0|1660.0|0|35.0|0|0.0|100
0|2021-02-20|1660.0|0|1660.0|0|35.0|0|0.0|100
0|2021-02-21|1785.0|0|1660.0|0|35.0|0|0.0|100
0|2021-02-22|1788.0|0|1660.0|0|35.0|0|0.0|100
0|2021-02-23|1795.0|0|1660.0|0|35.0|0|0.0|100
0|2021-02-24|1796.0|0|1660.0|0|38.0|0|0.0|100
0|2021-02-25|1796.0|0|1669.0|0|38.0|0|0.0|100
0|2021-02-26|1796.0|0|1672.0|0|38.0|0|0.0|100
0|2021-02-27|1796.0|0|1672.0|0|38.0|0|0.0|100
0|2021-02-28|1796.0|0|1672.0|0|38.0|0|0.0|100
0|2021-03-01|1810.0|0|1674.0|0|39.0|0|0.0|100
0|2021-03-02|1810.0|0|1675.0|0|39.0|0|0.0|100
0|2021-03-03|1810.0|0|1676.0|0|39.0|0|0.0|100
0|2021-03-04|1697.0|0|1677.0|0|39.0|0|0.0|100
0|2021-03-05|1697.0|0|1679.0|0|39.0|0|0.0|100
0|2021-03-06|1702.0|0|1679.0|0|39.0|0|0.0|100
0|2021-03-07|1702.0|0|1679.0|0|39.0|0|0.0|100
0|2021-03-08|1705.0|0|1703.0|0|39.0|0|0.0|100
0|2021-03-09|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-03-10|1705.0|0|1710.0|0|39.0|0|0.0|100
0|2021-03-11|1705.0|0|1713.0|0|39.0|0|0.0|100
0|2021-03-12|1705.0|0|1715.0|0|39.0|0|0.0|100
0|2021-03-13|1705.0|0|1718.0|0|39.0|0|0.0|100
0|2021-03-14|1705.0|0|1718.0|0|39.0|0|0.0|100
0|2021-03-15|1705.0|0|1720.0|0|39.0|0|0.0|100
0|2021-03-16|1705.0|0|1723.0|0|39.0|0|0.0|100
0|2021-03-17|1705.0|0|1731.0|0|39.0|0|0.0|100
0|2021-03-18|1735.0|0|1735.0|0|39.0|0|0.0|100
0|2021-03-19|1735.0|0|1735.0|0|39.0|0|0.0|100
0|2021-03-20|1735.0|0|1737.0|0|39.0|0|0.0|100
0|2021-03-21|1739.0|0|1739.0|0|39.0|0|0.0|100
0|2021-03-22|1741.0|0|1741.0|0|39.0|0|0.0|100
0|2021-03-23|1743.0|0|1743.0|0|39.0|0|0.0|100
0|2021-03-24|1743.0|0|1744.0|0|39.0|0|0.0|100
0|2021-03-25|1743.0|0|1749.0|0|39.0|0|0.0|100
0|2021-03-26|1751.0|0|1751.0|0|39.0|0|0.0|100
0|2021-03-27|1751.0|0|1751.0|0|39.0|0|0.0|100
0|2021-03-28|1751.0|0|1753.0|0|39.0|0|0.0|100
0|2021-03-29|1753.0|0|1753.0|0|40.0|0|0.0|100
0|2021-03-30|1753.0|0|1757.0|0|40.0|0|0.0|100
0|2021-03-31|1753.0|0|1761.0|0|40.0|0|0.0|100
0|2021-04-01|1764.0|0|1764.0|0|40.0|0|0.0|100
0|2021-04-02|1765.0|0|1765.0|0|40.0|0|0.0|100
0|2021-04-03|1766.0|0|1766.0|0|40.0|0|0.0|100
0|2021-04-04|1767.0|0|1767.0|0|40.0|0|0.0|100
0|2021-04-05|1769.0|0|1769.0|0|40.0|0|0.0|100
0|2021-04-06|1772.0|0|1772.0|0|40.0|0|0.0|100
0|2021-04-07|1772.0|0|1773.0|0|40.0|0|0.0|100
0|2021-04-08|1775.0|0|1775.0|0|42.0|0|0.0|100
0|2021-04-09|1781.0|0|1781.0|0|42.0|0|0.0|100
0|2021-04-10|1785.0|0|1784.0|0|42.0|0|0.0|100
0|2021-04-11|1786.0|0|1786.0|0|42.0|0|0.0|100
0|2021-04-12|1787.0|0|1787.0|0|42.0|0|0.0|100
0|2021-04-13|1790.0|0|1790.0|0|42.0|0|0.0|100
0|2021-04-14|1792.0|0|1792.0|0|42.0|0|0.0|100
0|2021-04-15|1792.0|0|1793.0|0|42.0|0|0.0|100
0|2021-04-16|1795.0|0|1795.0|0|42.0|0|0.0|100
0|2021-04-17|1799.0|0|1799.0|0|42.0|0|0.0|100
0|2021-04-18|1799.0|0|1799.0|0|42.0|0|0.0|100
0|2021-04-19|1801.0|0|1800.0|0|42.0|0|0.0|100
0|2021-04-20|1805.0|0|1804.0|0|42.0|0|0.0|100
0|2021-04-21|1819.0|0|1818.0|0|42.0|0|0.0|100
0|2021-04-22|1821.0|0|1822.0|0|42.0|0|0.0|100
0|2021-04-23|1822.0|0|1822.0|0|42.0|0|0.0|100
0|2021-04-24|1824.0|0|1824.0|0|42.0|0|0.0|100
0|2021-04-25|1823.0|0|1824.0|0|42.0|0|0.0|100
0|2021-04-26|1825.0|0|1825.0|0|42.0|0|0.0|100
0|2021-04-27|1829.0|0|1828.0|0|42.0|0|0.0|100
0|2021-04-28|1833.0|0|1832.0|0|42.0|0|0.0|100
0|2021-04-29|1835.0|0|1835.0|0|42.0|0|0.0|100
0|2021-04-30|1840.0|0|1839.0|0|42.0|0|0.0|100
0|2021-05-01|1843.0|0|1843.0|0|42.0|0|0.0|100
0|2021-05-02|1843.0|0|1843.0|0|43.0|0|0.0|100
0|2021-05-03|1842.0|0|1843.0|0|43.0|0|0.0|100
0|2021-05-04|1844.0|0|1845.0|0|43.0|0|0.0|100
0|2021-05-05|1844.0|0|1844.0|0|43.0|0|0.0|100
0|2021-05-06|1846.0|0|1845.0|0|43.0|0|0.0|100
0|2021-05-07|1848.0|0|1848.0|0|43.0|0|0.0|100
0|2021-05-08|1849.0|0|1850.0|0|43.0|0|0.0|100
0|2021-05-09|1849.0|0|1849.0|0|43.0|0|0.0|100
0|2021-05-10|1849.0|0|1850.0|0|43.0|0|0.0|100
0|2021-05-11|1849.0|0|1850.0|0|43.0|0|0.0|100
0|2021-05-12|1850.0|0|1851.0|0|43.0|0|0.0|100
0|2021-05-13|1852.0|0|1852.0|0|43.0|0|0.0|100
0|2021-05-14|1856.0|0|1855.0|0|43.0|0|0.0|100
0|2021-05-15|1856.0|0|1855.0|0|43.0|0|0.0|100
0|2021-05-16|1857.0|0|1856.0|0|43.0|0|0.0|100
0|2021-05-17|1857.0|0|1857.0|0|43.0|0|0.0|100
0|2021-05-18|1857.0|0|1857.0|0|44.0|0|0.0|100
0|2021-05-19|1859.0|0|1859.0|0|44.0|0|0.0|100
0|2021-05-20|1863.0|0|1863.0|0|44.0|0|0.0|100
0|2021-05-21|1864.0|0|1863.0|0|44.0|0|0.0|100
0|2021-05-22|1865.0|0|1864.0|0|44.0|0|0.0|100
0|2021-05-23|1866.0|0|1865.0|0|44.0|0|0.0|100
0|2021-05-24|1864.0|0|1866.0|0|44.0|0|0.0|100
0|2021-05-25|1865.0|0|1866.0|0|44.0|0|0.0|100
0|2021-05-26|1865.0|0|1866.0|0|44.0|0|0.0|100
0|2021-05-27|1865.0|0|1866.0|0|44.0|0|0.0|100
0|2021-05-28|1866.0|0|1865.0|0|44.0|0|0.0|100
0|2021-05-29|1866.0|0|1865.0|0|44.0|0|0.0|100
0|2021-05-30|1866.0|0|1866.0|0|44.0|0|0.0|100
0|2021-05-31|1867.0|0|1867.0|0|44.0|0|0.0|100
0|2021-06-01|1868.0|0|1867.0|0|44.0|0|0.0|100
0|2021-06-02|1872.0|0|1871.0|0|44.0|0|0.0|100
0|2021-06-03|1872.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-04|1872.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-05|1871.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-06|1872.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-07|1871.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-08|1871.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-09|1872.0|0|1871.0|0|44.0|0|0.0|100
0|2021-06-10|1871.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-11|1872.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-12|1873.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-13|1873.0|0|1872.0|0|44.0|0|0.0|100
0|2021-06-14|1873.0|0|1873.0|0|44.0|0|0.0|100
0|2021-06-15|1874.0|0|1874.0|0|44.0|0|0.0|100
0|2021-06-16|1874.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-17|1874.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-18|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-19|1874.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-20|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-21|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-22|1875.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-23|1874.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-24|1876.0|0|1875.0|0|44.0|0|0.0|100
0|2021-06-25|1875.0|0|1876.0|0|44.0|0|0.0|100
0|2021-06-26|1877.0|0|1877.0|0|44.0|0|0.0|100
0|2021-06-27|1878.0|0|1878.0|0|44.0|0|0.0|100
0|2021-06-28|1878.0|0|1879.0|0|44.0|0|0.0|100
0|2021-06-29|1883.0|0|1882.0|0|44.0|0|0.0|100
0|2021-06-30|1884.0|0|1884.0|0|44.0|0|0.0|100
0|2021-07-01|1884.0|0|1884.0|0|44.0|0|0.0|100
0|2021-07-02|1885.0|0|1885.0|0|44.0|0|0.0|100
0|2021-07-03|1885.0|0|1885.0|0|44.0|0|0.0|100
0|2021-07-04|1885.0|0|1885.0|0|44.0|0|0.0|100
0|2021-07-05|1885.0|0|1885.0|0|44.0|0|0.0|100
0|2021-07-06|1885.0|0|1885.0|0|44.0|0|0.0|100
0|2021-07-07|1892.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-08|1892.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-09|1893.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-10|1893.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-11|1893.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-12|1893.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-13|1893.0|0|1889.0|0|44.0|0|0.0|100
0|2021-07-14|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-15|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-16|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-17|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-18|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-19|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-20|1897.0|0|1897.0|0|44.0|0|0.0|100
0|2021-07-21|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-22|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-23|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-24|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-25|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-26|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-27|1911.0|0|1911.0|0|44.0|0|0.0|100
0|2021-07-28|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-07-29|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-07-30|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-07-31|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-08-01|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-08-02|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-08-03|1925.0|0|1925.0|0|44.0|0|0.0|100
0|2021-08-04|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-05|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-06|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-07|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-08|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-09|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-10|1947.0|0|1947.0|0|44.0|0|0.0|100
0|2021-08-11|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-12|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-13|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-14|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-15|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-16|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-17|1995.0|0|1995.0|0|44.0|0|0.0|100
0|2021-08-18|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-19|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-20|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-21|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-22|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-23|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-24|2021.0|0|2021.0|0|44.0|0|0.0|100
0|2021-08-25|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-08-26|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-08-27|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-08-28|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-08-29|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-08-30|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-08-31|2076.0|0|2076.0|0|45.0|0|0.0|100
0|2021-09-01|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|2076.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|2076.0|0|0.0|100|45.0|0|0.0|100
