|dates|Rolette_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Rolette_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Rolette_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Rolette_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Rolette_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Rolette_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Rolette_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Rolette_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2080.0|0|2081.0|0|28.0|0|0.0|100
0|2021-02-06|2080.0|0|2082.0|0|28.0|0|0.0|100
0|2021-02-07|2080.0|0|2082.0|0|28.0|0|0.0|100
0|2021-02-08|2080.0|0|2083.0|0|28.0|0|0.0|100
0|2021-02-09|2085.0|0|2085.0|0|28.0|0|0.0|100
0|2021-02-10|2085.0|0|2085.0|0|28.0|0|0.0|100
0|2021-02-11|2085.0|0|2085.0|0|28.0|0|0.0|100
0|2021-02-12|2085.0|0|2084.0|0|28.0|0|0.0|100
0|2021-02-13|2086.0|0|2086.0|0|28.0|0|0.0|100
0|2021-02-14|2087.0|0|2087.0|0|28.0|0|0.0|100
0|2021-02-15|2088.0|0|2088.0|0|28.0|0|0.0|100
0|2021-02-16|2088.0|0|2088.0|0|28.0|0|0.0|100
0|2021-02-17|2089.0|0|2089.0|0|28.0|0|0.0|100
0|2021-02-18|2089.0|0|2093.0|0|28.0|0|0.0|100
0|2021-02-19|2089.0|0|2095.0|0|28.0|0|0.0|100
0|2021-02-20|2096.0|0|2096.0|0|28.0|0|0.0|100
0|2021-02-21|2099.0|0|2099.0|0|28.0|0|0.0|100
0|2021-02-22|2099.0|0|2101.0|0|28.0|0|0.0|100
0|2021-02-23|2099.0|0|2101.0|0|28.0|0|0.0|100
0|2021-02-24|2099.0|0|2107.0|0|28.0|0|0.0|100
0|2021-02-25|2107.0|0|2107.0|0|28.0|0|0.0|100
0|2021-02-26|2109.0|0|2109.0|0|28.0|0|0.0|100
0|2021-02-27|2111.0|0|2111.0|0|28.0|0|0.0|100
0|2021-02-28|2111.0|0|2111.0|0|28.0|0|0.0|100
0|2021-03-01|2113.0|0|2113.0|0|28.0|0|0.0|100
0|2021-03-02|2113.0|0|2114.0|0|28.0|0|0.0|100
0|2021-03-03|2122.0|0|2122.0|0|28.0|0|0.0|100
0|2021-03-04|2122.0|0|2123.0|0|28.0|0|0.0|100
0|2021-03-05|2122.0|0|2124.0|0|28.0|0|0.0|100
0|2021-03-06|2125.0|0|2125.0|0|28.0|0|0.0|100
0|2021-03-07|2126.0|0|2126.0|0|28.0|0|0.0|100
0|2021-03-08|2126.0|0|2126.0|0|28.0|0|0.0|100
0|2021-03-09|2126.0|0|2124.0|0|28.0|0|0.0|100
0|2021-03-10|2125.0|0|2125.0|0|28.0|0|0.0|100
0|2021-03-11|2125.0|0|2125.0|0|28.0|0|0.0|100
0|2021-03-12|2127.0|0|2127.0|0|28.0|0|0.0|100
0|2021-03-13|2127.0|0|2127.0|0|28.0|0|0.0|100
0|2021-03-14|2127.0|0|2127.0|0|28.0|0|0.0|100
0|2021-03-15|2127.0|0|2127.0|0|28.0|0|0.0|100
0|2021-03-16|2128.0|0|2128.0|0|28.0|0|0.0|100
0|2021-03-17|2129.0|0|2129.0|0|28.0|0|0.0|100
0|2021-03-18|2129.0|0|2129.0|0|28.0|0|0.0|100
0|2021-03-19|2129.0|0|2131.0|0|28.0|0|0.0|100
0|2021-03-20|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2021-03-21|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2021-03-22|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2021-03-23|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2021-03-24|2131.0|0|2131.0|0|28.0|0|0.0|100
0|2021-03-25|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-03-26|2132.0|0|2133.0|0|28.0|0|0.0|100
0|2021-03-27|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-03-28|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-03-29|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-03-30|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-03-31|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-04-01|2132.0|0|2132.0|0|28.0|0|0.0|100
0|2021-04-02|2132.0|0|2133.0|0|28.0|0|0.0|100
0|2021-04-03|2133.0|0|2133.0|0|28.0|0|0.0|100
0|2021-04-04|2133.0|0|2133.0|0|28.0|0|0.0|100
0|2021-04-05|2133.0|0|2133.0|0|28.0|0|0.0|100
0|2021-04-06|2133.0|0|2133.0|0|28.0|0|0.0|100
0|2021-04-07|2133.0|0|2133.0|0|28.0|0|0.0|100
0|2021-04-08|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-04-09|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-04-10|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-04-11|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-04-12|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-04-13|2134.0|0|2134.0|0|28.0|0|0.0|100
0|2021-04-14|2135.0|0|2135.0|0|28.0|0|0.0|100
0|2021-04-15|2136.0|0|2136.0|0|28.0|0|0.0|100
0|2021-04-16|2136.0|0|2136.0|0|28.0|0|0.0|100
0|2021-04-17|2136.0|0|2136.0|0|28.0|0|0.0|100
0|2021-04-18|2136.0|0|2136.0|0|28.0|0|0.0|100
0|2021-04-19|2136.0|0|2136.0|0|28.0|0|0.0|100
0|2021-04-20|2136.0|0|2138.0|0|28.0|0|0.0|100
0|2021-04-21|2139.0|0|2139.0|0|28.0|0|0.0|100
0|2021-04-22|2139.0|0|2139.0|0|28.0|0|0.0|100
0|2021-04-23|2140.0|0|2140.0|0|28.0|0|0.0|100
0|2021-04-24|2140.0|0|2140.0|0|28.0|0|0.0|100
0|2021-04-25|2140.0|0|2140.0|0|28.0|0|0.0|100
0|2021-04-26|2140.0|0|2141.0|0|28.0|0|0.0|100
0|2021-04-27|2140.0|0|2140.0|0|28.0|0|0.0|100
0|2021-04-28|2140.0|0|2140.0|0|28.0|0|0.0|100
0|2021-04-29|2141.0|0|2141.0|0|28.0|0|0.0|100
0|2021-04-30|2141.0|0|2141.0|0|28.0|0|0.0|100
0|2021-05-01|2141.0|0|2141.0|0|28.0|0|0.0|100
0|2021-05-02|2141.0|0|2141.0|0|28.0|0|0.0|100
0|2021-05-03|2141.0|0|2141.0|0|28.0|0|0.0|100
0|2021-05-04|2141.0|0|2142.0|0|28.0|0|0.0|100
0|2021-05-05|2143.0|0|2143.0|0|28.0|0|0.0|100
0|2021-05-06|2143.0|0|2143.0|0|28.0|0|0.0|100
0|2021-05-07|2143.0|0|2143.0|0|28.0|0|0.0|100
0|2021-05-08|2143.0|0|2143.0|0|28.0|0|0.0|100
0|2021-05-09|2143.0|0|2143.0|0|28.0|0|0.0|100
0|2021-05-10|2142.0|0|2142.0|0|28.0|0|0.0|100
0|2021-05-11|2144.0|0|2144.0|0|28.0|0|0.0|100
0|2021-05-12|2144.0|0|2144.0|0|28.0|0|0.0|100
0|2021-05-13|2145.0|0|2145.0|0|28.0|0|0.0|100
0|2021-05-14|2146.0|0|2146.0|0|28.0|0|0.0|100
0|2021-05-15|2149.0|0|2149.0|0|28.0|0|0.0|100
0|2021-05-16|2150.0|0|2150.0|0|28.0|0|0.0|100
0|2021-05-17|2150.0|0|2150.0|0|28.0|0|0.0|100
0|2021-05-18|2150.0|0|2150.0|0|28.0|0|0.0|100
0|2021-05-19|2152.0|0|2152.0|0|28.0|0|0.0|100
0|2021-05-20|2152.0|0|2153.0|0|28.0|0|0.0|100
0|2021-05-21|2153.0|0|2153.0|0|28.0|0|0.0|100
0|2021-05-22|2153.0|0|2153.0|0|28.0|0|0.0|100
0|2021-05-23|2153.0|0|2154.0|0|28.0|0|0.0|100
0|2021-05-24|2153.0|0|2154.0|0|28.0|0|0.0|100
0|2021-05-25|2154.0|0|2154.0|0|28.0|0|0.0|100
0|2021-05-26|2156.0|0|2156.0|0|28.0|0|0.0|100
0|2021-05-27|2156.0|0|2156.0|0|28.0|0|0.0|100
0|2021-05-28|2158.0|0|2158.0|0|28.0|0|0.0|100
0|2021-05-29|2158.0|0|2158.0|0|28.0|0|0.0|100
0|2021-05-30|2158.0|0|2158.0|0|28.0|0|0.0|100
0|2021-05-31|2158.0|0|2158.0|0|28.0|0|0.0|100
0|2021-06-01|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-02|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-03|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-04|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-05|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-06|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-07|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-08|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-09|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-10|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-11|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-12|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-13|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-14|2160.0|0|2160.0|0|28.0|0|0.0|100
0|2021-06-15|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-16|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-17|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-18|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-19|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-20|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-21|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-22|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-23|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-24|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-25|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-26|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-27|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-28|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-29|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-06-30|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-01|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-02|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-03|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-04|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-05|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-06|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-07|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-08|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-09|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-10|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-11|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-12|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-13|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-14|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-15|2161.0|0|2161.0|0|28.0|0|0.0|100
0|2021-07-16|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-17|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-18|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-19|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-20|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-21|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-22|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-23|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-24|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-25|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-26|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-27|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-28|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-29|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-30|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-07-31|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-08-01|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-08-02|2162.0|0|2162.0|0|28.0|0|0.0|100
0|2021-08-03|2163.0|0|2163.0|0|28.0|0|0.0|100
0|2021-08-04|2163.0|0|2163.0|0|28.0|0|0.0|100
0|2021-08-05|2163.0|0|2163.0|0|28.0|0|0.0|100
0|2021-08-06|2164.0|0|2164.0|0|28.0|0|0.0|100
0|2021-08-07|2164.0|0|2164.0|0|28.0|0|0.0|100
0|2021-08-08|2166.0|0|2166.0|0|28.0|0|0.0|100
0|2021-08-09|2166.0|0|2166.0|0|28.0|0|0.0|100
0|2021-08-10|2173.0|0|2173.0|0|28.0|0|0.0|100
0|2021-08-11|2175.0|0|2175.0|0|28.0|0|0.0|100
0|2021-08-12|2177.0|0|2177.0|0|28.0|0|0.0|100
0|2021-08-13|2179.0|0|2179.0|0|28.0|0|0.0|100
0|2021-08-14|2182.0|0|2182.0|0|28.0|0|0.0|100
0|2021-08-15|2182.0|0|2182.0|0|28.0|0|0.0|100
0|2021-08-16|2182.0|0|2182.0|0|28.0|0|0.0|100
0|2021-08-17|2189.0|0|2189.0|0|28.0|0|0.0|100
0|2021-08-18|2194.0|0|2194.0|0|28.0|0|0.0|100
0|2021-08-19|2194.0|0|2194.0|0|28.0|0|0.0|100
0|2021-08-20|2209.0|0|2209.0|0|28.0|0|0.0|100
0|2021-08-21|2217.0|0|2217.0|0|28.0|0|0.0|100
0|2021-08-22|2222.0|0|2222.0|0|28.0|0|0.0|100
0|2021-08-23|2223.0|0|2223.0|0|28.0|0|0.0|100
0|2021-08-24|2232.0|0|2232.0|0|28.0|0|0.0|100
0|2021-08-25|2236.0|0|2236.0|0|28.0|0|0.0|100
0|2021-08-26|2239.0|0|2239.0|0|28.0|0|0.0|100
0|2021-08-27|2242.0|0|2242.0|0|28.0|0|0.0|100
0|2021-08-28|2248.0|0|2248.0|0|28.0|0|0.0|100
0|2021-08-29|2248.0|0|2248.0|0|28.0|0|0.0|100
0|2021-08-30|2249.0|0|2249.0|0|28.0|0|0.0|100
0|2021-08-31|2250.0|0|2250.0|0|28.0|0|0.0|100
0|2021-09-01|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|2250.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|2250.0|0|0.0|100|28.0|0|0.0|100
