|dates|Hampton_Virginia_UnitedStates.JHU_ConfirmedCases.data|Hampton_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Hampton_Virginia_UnitedStates.NYT_ConfirmedCases.data|Hampton_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Hampton_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Hampton_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hampton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hampton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-05-15|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-05-16|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-05-17|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-05-18|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-05-19|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-05-20|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-05-21|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-05-22|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-05-23|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-05-24|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-05-25|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-05-26|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-05-27|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-05-28|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-05-29|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-05-30|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-05-31|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-06-01|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-06-02|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-06-03|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-06-04|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-06-05|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-06|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-07|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-06-08|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-06-09|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-06-10|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-06-11|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-06-12|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-13|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-14|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-15|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-06-16|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-06-17|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-06-18|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-06-19|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-06-20|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-06-21|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-06-22|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-06-23|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-06-24|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-06-25|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-06-26|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-06-27|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-06-28|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-06-29|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-06-30|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-07-01|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-07-02|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-07-03|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-07-04|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-07-05|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-07-06|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-07-07|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-07-08|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-07-09|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-07-10|454.0|0|454.0|0|4.0|0|0.0|100
0|2020-07-11|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-07-12|488.0|0|488.0|0|4.0|0|0.0|100
0|2020-07-13|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-07-14|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-07-15|592.0|0|592.0|0|4.0|0|0.0|100
0|2020-07-16|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-07-17|625.0|0|625.0|0|4.0|0|0.0|100
0|2020-07-18|645.0|0|645.0|0|4.0|0|0.0|100
0|2020-07-19|701.0|0|701.0|0|4.0|0|0.0|100
0|2020-07-20|723.0|0|723.0|0|4.0|0|0.0|100
0|2020-07-21|751.0|0|751.0|0|4.0|0|0.0|100
0|2020-07-22|772.0|0|772.0|0|4.0|0|0.0|100
0|2020-07-23|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-07-24|822.0|0|822.0|0|4.0|0|0.0|100
0|2020-07-25|848.0|0|848.0|0|4.0|0|0.0|100
0|2020-07-26|873.0|0|873.0|0|4.0|0|0.0|100
0|2020-07-27|916.0|0|916.0|0|4.0|0|0.0|100
0|2020-07-28|938.0|0|938.0|0|4.0|0|0.0|100
0|2020-07-29|963.0|0|963.0|0|4.0|0|0.0|100
0|2020-07-30|973.0|0|973.0|0|5.0|0|0.0|100
0|2020-07-31|1007.0|0|1007.0|0|5.0|0|0.0|100
0|2020-08-01|1009.0|0|1009.0|0|5.0|0|0.0|100
0|2020-08-02|1048.0|0|1048.0|0|5.0|0|0.0|100
0|2020-08-03|1070.0|0|1070.0|0|5.0|0|0.0|100
0|2020-08-04|1103.0|0|1103.0|0|7.0|0|0.0|100
0|2020-08-05|1129.0|0|1129.0|0|7.0|0|0.0|100
0|2020-08-06|1131.0|0|1131.0|0|7.0|0|0.0|100
0|2020-08-07|1173.0|0|1173.0|0|7.0|0|0.0|100
0|2020-08-08|1210.0|0|1210.0|0|7.0|0|0.0|100
0|2020-08-09|1228.0|0|1228.0|0|7.0|0|0.0|100
0|2020-08-10|1245.0|0|1245.0|0|7.0|0|0.0|100
0|2020-08-11|1257.0|0|1257.0|0|7.0|0|0.0|100
0|2020-08-12|1273.0|0|1273.0|0|7.0|0|0.0|100
0|2020-08-13|1291.0|0|1291.0|0|7.0|0|0.0|100
0|2020-08-14|1309.0|0|1309.0|0|7.0|0|0.0|100
0|2020-08-15|1321.0|0|1321.0|0|9.0|0|0.0|100
0|2020-08-16|1337.0|0|1337.0|0|9.0|0|0.0|100
0|2020-08-17|1349.0|0|1349.0|0|9.0|0|0.0|100
0|2020-08-18|1362.0|0|1362.0|0|9.0|0|0.0|100
0|2020-08-19|1377.0|0|1377.0|0|9.0|0|0.0|100
0|2020-08-20|1388.0|0|1403.0|0|9.0|0|0.0|100
0|2020-08-21|1417.0|0|1417.0|0|10.0|0|0.0|100
0|2020-08-22|1437.0|0|1437.0|0|10.0|0|0.0|100
0|2020-08-23|1454.0|0|1454.0|0|11.0|0|0.0|100
0|2020-08-24|1463.0|0|1463.0|0|11.0|0|0.0|100
0|2020-08-25|1474.0|0|1474.0|0|15.0|0|0.0|100
0|2020-08-26|1483.0|0|1483.0|0|15.0|0|0.0|100
0|2020-08-27|1505.0|0|1505.0|0|15.0|0|0.0|100
0|2020-08-28|1519.0|0|1519.0|0|16.0|0|0.0|100
0|2020-08-29|1529.0|0|1529.0|0|16.0|0|0.0|100
0|2020-08-30|1542.0|0|1542.0|0|16.0|0|0.0|100
0|2020-08-31|1554.0|0|1554.0|0|16.0|0|0.0|100
0|2020-09-01|1562.0|0|1562.0|0|16.0|0|0.0|100
0|2020-09-02|1570.0|0|1570.0|0|16.0|0|0.0|100
0|2020-09-03|1589.0|0|1589.0|0|16.0|0|0.0|100
0|2020-09-04|1603.0|0|1603.0|0|16.0|0|0.0|100
0|2020-09-05|1614.0|0|1614.0|0|16.0|0|0.0|100
0|2020-09-06|1628.0|0|1628.0|0|16.0|0|0.0|100
0|2020-09-07|1629.0|0|1629.0|0|16.0|0|0.0|100
0|2020-09-08|1651.0|0|1651.0|0|16.0|0|0.0|100
0|2020-09-09|1661.0|0|1661.0|0|16.0|0|0.0|100
0|2020-09-10|1687.0|0|1687.0|0|16.0|0|0.0|100
0|2020-09-11|1690.0|0|1690.0|0|16.0|0|0.0|100
0|2020-09-12|1706.0|0|1706.0|0|17.0|0|0.0|100
0|2020-09-13|1714.0|0|1714.0|0|17.0|0|0.0|100
0|2020-09-14|1723.0|0|1723.0|0|17.0|0|0.0|100
0|2020-09-15|1730.0|0|1730.0|0|19.0|0|0.0|100
0|2020-09-16|1736.0|0|1736.0|0|20.0|0|0.0|100
0|2020-09-17|1748.0|0|1748.0|0|20.0|0|0.0|100
0|2020-09-18|1761.0|0|1761.0|0|21.0|0|0.0|100
0|2020-09-19|1768.0|0|1768.0|0|21.0|0|0.0|100
0|2020-09-20|1780.0|0|1780.0|0|21.0|0|0.0|100
0|2020-09-21|1782.0|0|1782.0|0|21.0|0|0.0|100
0|2020-09-22|1789.0|0|1789.0|0|21.0|0|0.0|100
0|2020-09-23|1793.0|0|1793.0|0|24.0|0|0.0|100
0|2020-09-24|1800.0|0|1800.0|0|24.0|0|0.0|100
0|2020-09-25|1803.0|0|1803.0|0|24.0|0|0.0|100
0|2020-09-26|1809.0|0|1809.0|0|24.0|0|0.0|100
0|2020-09-27|1819.0|0|1819.0|0|24.0|0|0.0|100
0|2020-09-28|1827.0|0|1827.0|0|26.0|0|0.0|100
0|2020-09-29|1837.0|0|1837.0|0|26.0|0|0.0|100
0|2020-09-30|1846.0|0|1846.0|0|27.0|0|0.0|100
0|2020-10-01|1851.0|0|1851.0|0|27.0|0|0.0|100
0|2020-10-02|1859.0|0|1859.0|0|27.0|0|0.0|100
0|2020-10-03|1871.0|0|1871.0|0|27.0|0|0.0|100
0|2020-10-04|1883.0|0|1883.0|0|27.0|0|0.0|100
0|2020-10-05|1889.0|0|1889.0|0|27.0|0|0.0|100
0|2020-10-06|1896.0|0|1896.0|0|27.0|0|0.0|100
0|2020-10-07|1899.0|0|1899.0|0|27.0|0|0.0|100
0|2020-10-08|1923.0|0|1923.0|0|27.0|0|0.0|100
0|2020-10-09|1940.0|0|1940.0|0|27.0|0|0.0|100
0|2020-10-10|1952.0|0|1952.0|0|27.0|0|0.0|100
0|2020-10-11|1959.0|0|1959.0|0|27.0|0|0.0|100
0|2020-10-12|1962.0|0|1962.0|0|27.0|0|0.0|100
0|2020-10-13|1972.0|0|1972.0|0|28.0|0|0.0|100
0|2020-10-14|1983.0|0|1983.0|0|28.0|0|0.0|100
0|2020-10-15|2004.0|0|2004.0|0|28.0|0|0.0|100
0|2020-10-16|2018.0|0|2018.0|0|29.0|0|0.0|100
0|2020-10-17|2025.0|0|2025.0|0|29.0|0|0.0|100
0|2020-10-18|2033.0|0|2033.0|0|29.0|0|0.0|100
0|2020-10-19|2039.0|0|2039.0|0|31.0|0|0.0|100
0|2020-10-20|2058.0|0|2058.0|0|32.0|0|0.0|100
0|2020-10-21|2064.0|0|2064.0|0|32.0|0|0.0|100
0|2020-10-22|2071.0|0|2071.0|0|32.0|0|0.0|100
0|2020-10-23|2079.0|0|2079.0|0|32.0|0|0.0|100
0|2020-10-24|2090.0|0|2090.0|0|32.0|0|0.0|100
0|2020-10-25|2100.0|0|2100.0|0|32.0|0|0.0|100
0|2020-10-26|2102.0|0|2102.0|0|32.0|0|0.0|100
0|2020-10-27|2109.0|0|2109.0|0|32.0|0|0.0|100
0|2020-10-28|2125.0|0|2125.0|0|32.0|0|0.0|100
0|2020-10-29|2138.0|0|2138.0|0|32.0|0|0.0|100
0|2020-10-30|2147.0|0|2147.0|0|32.0|0|0.0|100
0|2020-10-31|2163.0|0|2163.0|0|33.0|0|0.0|100
0|2020-11-01|2199.0|0|2199.0|0|33.0|0|0.0|100
0|2020-11-02|2202.0|0|2202.0|0|33.0|0|0.0|100
0|2020-11-03|2215.0|0|2215.0|0|33.0|0|0.0|100
0|2020-11-04|2223.0|0|2223.0|0|33.0|0|0.0|100
0|2020-11-05|2226.0|0|2226.0|0|33.0|0|0.0|100
0|2020-11-06|2233.0|0|2233.0|0|33.0|0|0.0|100
0|2020-11-07|2263.0|0|2263.0|0|34.0|0|0.0|100
0|2020-11-08|2270.0|0|2270.0|0|34.0|0|0.0|100
0|2020-11-09|2278.0|0|2278.0|0|34.0|0|0.0|100
0|2020-11-10|2289.0|0|2289.0|0|34.0|0|0.0|100
0|2020-11-11|2313.0|0|2313.0|0|34.0|0|0.0|100
0|2020-11-12|2328.0|0|2328.0|0|34.0|0|0.0|100
0|2020-11-13|2344.0|0|2344.0|0|34.0|0|0.0|100
0|2020-11-14|2356.0|0|2356.0|0|34.0|0|0.0|100
0|2020-11-15|2376.0|0|2376.0|0|34.0|0|0.0|100
0|2020-11-16|2432.0|0|2432.0|0|34.0|0|0.0|100
0|2020-11-17|2442.0|0|2442.0|0|34.0|0|0.0|100
0|2020-11-18|2449.0|0|2449.0|0|34.0|0|0.0|100
0|2020-11-19|2481.0|0|2481.0|0|34.0|0|0.0|100
0|2020-11-20|2506.0|0|2506.0|0|34.0|0|0.0|100
0|2020-11-21|2534.0|0|2534.0|0|34.0|0|0.0|100
0|2020-11-22|2575.0|0|2575.0|0|34.0|0|0.0|100
0|2020-11-23|2636.0|0|2636.0|0|34.0|0|0.0|100
0|2020-11-24|2653.0|0|2653.0|0|34.0|0|0.0|100
0|2020-11-25|2690.0|0|2690.0|0|34.0|0|0.0|100
0|2020-11-26|2721.0|0|2721.0|0|34.0|0|0.0|100
0|2020-11-27|2727.0|0|2727.0|0|34.0|0|0.0|100
0|2020-11-28|2741.0|0|2741.0|0|34.0|0|0.0|100
0|2020-11-29|2794.0|0|2794.0|0|35.0|0|0.0|100
0|2020-11-30|2816.0|0|2816.0|0|35.0|0|0.0|100
0|2020-12-01|2829.0|0|2829.0|0|35.0|0|0.0|100
0|2020-12-02|2846.0|0|2846.0|0|35.0|0|0.0|100
0|2020-12-03|2867.0|0|2867.0|0|35.0|0|0.0|100
0|2020-12-04|2882.0|0|2882.0|0|35.0|0|0.0|100
0|2020-12-05|2903.0|0|2903.0|0|35.0|0|0.0|100
0|2020-12-06|2937.0|0|2937.0|0|35.0|0|0.0|100
0|2020-12-07|2975.0|0|2975.0|0|35.0|0|0.0|100
0|2020-12-08|3035.0|0|3035.0|0|35.0|0|0.0|100
0|2020-12-09|3139.0|0|3139.0|0|35.0|0|0.0|100
0|2020-12-10|3171.0|0|3171.0|0|38.0|0|0.0|100
0|2020-12-11|3231.0|0|3231.0|0|38.0|0|0.0|100
0|2020-12-12|3298.0|0|3298.0|0|38.0|0|0.0|100
0|2020-12-13|3365.0|0|3365.0|0|38.0|0|0.0|100
0|2020-12-14|3411.0|0|3411.0|0|38.0|0|0.0|100
0|2020-12-15|3485.0|0|3485.0|0|39.0|0|0.0|100
0|2020-12-16|3553.0|0|3553.0|0|41.0|0|0.0|100
0|2020-12-17|3636.0|0|3636.0|0|42.0|0|0.0|100
0|2020-12-18|3678.0|0|3678.0|0|43.0|0|0.0|100
0|2020-12-19|3742.0|0|3742.0|0|43.0|0|0.0|100
0|2020-12-20|3833.0|0|3833.0|0|43.0|0|0.0|100
0|2020-12-21|3930.0|0|3930.0|0|43.0|0|0.0|100
0|2020-12-22|3930.0|0|3930.0|0|43.0|0|0.0|100
0|2020-12-23|3988.0|0|3988.0|0|43.0|0|0.0|100
0|2020-12-24|4022.0|0|4022.0|0|43.0|0|0.0|100
0|2020-12-25|4123.0|0|4123.0|0|43.0|0|0.0|100
0|2020-12-26|4123.0|0|4123.0|0|43.0|0|0.0|100
0|2020-12-27|4135.0|0|4135.0|0|43.0|0|0.0|100
0|2020-12-28|4156.0|0|4156.0|0|43.0|0|0.0|100
0|2020-12-29|4199.0|0|4199.0|0|48.0|0|0.0|100
0|2020-12-30|4236.0|0|4236.0|0|48.0|0|0.0|100
0|2020-12-31|4332.0|0|4332.0|0|48.0|0|0.0|100
0|2021-01-01|4421.0|0|4421.0|0|48.0|0|0.0|100
0|2021-01-02|4422.0|0|4422.0|0|48.0|0|0.0|100
0|2021-01-03|4546.0|0|4546.0|0|49.0|0|0.0|100
0|2021-01-04|4665.0|0|4665.0|0|49.0|0|0.0|100
0|2021-01-05|4773.0|0|4773.0|0|50.0|0|0.0|100
0|2021-01-06|4865.0|0|4865.0|0|50.0|0|0.0|100
0|2021-01-07|4946.0|0|4946.0|0|51.0|0|0.0|100
0|2021-01-08|4953.0|0|4953.0|0|52.0|0|0.0|100
0|2021-01-09|4988.0|0|4988.0|0|52.0|0|0.0|100
0|2021-01-10|5159.0|0|5159.0|0|52.0|0|0.0|100
0|2021-01-11|5218.0|0|5218.0|0|52.0|0|0.0|100
0|2021-01-12|5280.0|0|5280.0|0|55.0|0|0.0|100
0|2021-01-13|5310.0|0|5310.0|0|57.0|0|0.0|100
0|2021-01-14|5385.0|0|5385.0|0|57.0|0|0.0|100
0|2021-01-15|5434.0|0|5434.0|0|57.0|0|0.0|100
0|2021-01-16|5571.0|0|5571.0|0|57.0|0|0.0|100
0|2021-01-17|5705.0|0|5705.0|0|57.0|0|0.0|100
0|2021-01-18|5937.0|0|5937.0|0|57.0|0|0.0|100
0|2021-01-19|6094.0|0|6094.0|0|57.0|0|0.0|100
0|2021-01-20|6231.0|0|6231.0|0|57.0|0|0.0|100
0|2021-01-21|6368.0|0|6368.0|0|57.0|0|0.0|100
0|2021-01-22|6420.0|0|6420.0|0|59.0|0|0.0|100
0|2021-01-23|6505.0|0|6505.0|0|60.0|0|0.0|100
0|2021-01-24|6593.0|0|6593.0|0|60.0|0|0.0|100
0|2021-01-25|6706.0|0|6706.0|0|60.0|0|0.0|100
0|2021-01-26|6804.0|0|6804.0|0|62.0|0|0.0|100
0|2021-01-27|6901.0|0|6901.0|0|62.0|0|0.0|100
0|2021-01-28|7002.0|0|7002.0|0|63.0|0|0.0|100
0|2021-01-29|7076.0|0|7076.0|0|63.0|0|0.0|100
0|2021-01-30|7136.0|0|7136.0|0|65.0|0|0.0|100
