|dates|Yadkin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Yadkin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Yadkin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Yadkin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Yadkin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Yadkin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Yadkin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Yadkin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3348.0|0|3348.0|0|40.0|0|0.0|100
0|2021-02-04|3348.0|0|3369.0|0|40.0|0|0.0|100
0|2021-02-05|3348.0|0|3381.0|0|40.0|0|0.0|100
0|2021-02-06|3348.0|0|3397.0|0|40.0|0|0.0|100
0|2021-02-07|3348.0|0|3416.0|0|40.0|0|0.0|100
0|2021-02-08|3348.0|0|3422.0|0|40.0|0|0.0|100
0|2021-02-09|3448.0|0|3448.0|0|40.0|0|0.0|100
0|2021-02-10|3459.0|0|3459.0|0|41.0|0|0.0|100
0|2021-02-11|3470.0|0|3470.0|0|41.0|0|0.0|100
0|2021-02-12|3481.0|0|3481.0|0|41.0|0|0.0|100
0|2021-02-13|3491.0|0|3491.0|0|41.0|0|0.0|100
0|2021-02-14|3491.0|0|3506.0|0|42.0|0|0.0|100
0|2021-02-15|3516.0|0|3516.0|0|42.0|0|0.0|100
0|2021-02-16|3529.0|0|3529.0|0|42.0|0|0.0|100
0|2021-02-17|3539.0|0|3539.0|0|43.0|0|0.0|100
0|2021-02-18|3547.0|0|3547.0|0|45.0|0|0.0|100
0|2021-02-19|3557.0|0|3557.0|0|45.0|0|0.0|100
0|2021-02-20|3573.0|0|3573.0|0|45.0|0|0.0|100
0|2021-02-21|3573.0|0|3580.0|0|45.0|0|0.0|100
0|2021-02-22|3588.0|0|3588.0|0|45.0|0|0.0|100
0|2021-02-23|3590.0|0|3590.0|0|45.0|0|0.0|100
0|2021-02-24|3595.0|0|3595.0|0|45.0|0|0.0|100
0|2021-02-25|3612.0|0|3612.0|0|46.0|0|0.0|100
0|2021-02-26|3612.0|0|3621.0|0|46.0|0|0.0|100
0|2021-02-27|3612.0|0|3629.0|0|46.0|0|0.0|100
0|2021-02-28|3612.0|0|3629.0|0|46.0|0|0.0|100
0|2021-03-01|3612.0|0|3642.0|0|46.0|0|0.0|100
0|2021-03-02|3612.0|0|3648.0|0|46.0|0|0.0|100
0|2021-03-03|3657.0|0|3657.0|0|46.0|0|0.0|100
0|2021-03-04|3662.0|0|3662.0|0|46.0|0|0.0|100
0|2021-03-05|3666.0|0|3666.0|0|46.0|0|0.0|100
0|2021-03-06|3666.0|0|3680.0|0|46.0|0|0.0|100
0|2021-03-07|3680.0|0|3680.0|0|46.0|0|0.0|100
0|2021-03-08|3692.0|0|3692.0|0|46.0|0|0.0|100
0|2021-03-09|3692.0|0|3696.0|0|46.0|0|0.0|100
0|2021-03-10|3698.0|0|3698.0|0|46.0|0|0.0|100
0|2021-03-11|3703.0|0|3703.0|0|46.0|0|0.0|100
0|2021-03-12|3710.0|0|3710.0|0|46.0|0|0.0|100
0|2021-03-13|3713.0|0|3713.0|0|46.0|0|0.0|100
0|2021-03-14|3713.0|0|3713.0|0|46.0|0|0.0|100
0|2021-03-15|3713.0|0|3739.0|0|46.0|0|0.0|100
0|2021-03-16|3744.0|0|3744.0|0|46.0|0|0.0|100
0|2021-03-17|3744.0|0|3750.0|0|46.0|0|0.0|100
0|2021-03-18|3755.0|0|3755.0|0|46.0|0|0.0|100
0|2021-03-19|3762.0|0|3762.0|0|47.0|0|0.0|100
0|2021-03-20|3765.0|0|3765.0|0|47.0|0|0.0|100
0|2021-03-21|3765.0|0|3765.0|0|47.0|0|0.0|100
0|2021-03-22|3774.0|0|3774.0|0|47.0|0|0.0|100
0|2021-03-23|3774.0|0|3775.0|0|47.0|0|0.0|100
0|2021-03-24|3781.0|0|3781.0|0|47.0|0|0.0|100
0|2021-03-25|3781.0|0|3783.0|0|47.0|0|0.0|100
0|2021-03-26|3781.0|0|3787.0|0|47.0|0|0.0|100
0|2021-03-27|3787.0|0|3787.0|0|47.0|0|0.0|100
0|2021-03-28|3787.0|0|3787.0|0|47.0|0|0.0|100
0|2021-03-29|3796.0|0|3796.0|0|47.0|0|0.0|100
0|2021-03-30|3796.0|0|3796.0|0|47.0|0|0.0|100
0|2021-03-31|3800.0|0|3800.0|0|47.0|0|0.0|100
0|2021-04-01|3800.0|0|3804.0|0|47.0|0|0.0|100
0|2021-04-02|3804.0|0|3804.0|0|47.0|0|0.0|100
0|2021-04-03|3804.0|0|3804.0|0|47.0|0|0.0|100
0|2021-04-04|3804.0|0|3804.0|0|47.0|0|0.0|100
0|2021-04-05|3811.0|0|3811.0|0|47.0|0|0.0|100
0|2021-04-06|3812.0|0|3812.0|0|47.0|0|0.0|100
0|2021-04-07|3812.0|0|3812.0|0|47.0|0|0.0|100
0|2021-04-08|3817.0|0|3817.0|0|47.0|0|0.0|100
0|2021-04-09|3825.0|0|3825.0|0|47.0|0|0.0|100
0|2021-04-10|3825.0|0|3825.0|0|47.0|0|0.0|100
0|2021-04-11|3825.0|0|3825.0|0|47.0|0|0.0|100
0|2021-04-12|3841.0|0|3841.0|0|47.0|0|0.0|100
0|2021-04-13|3842.0|0|3842.0|0|47.0|0|0.0|100
0|2021-04-14|3850.0|0|3850.0|0|47.0|0|0.0|100
0|2021-04-15|3855.0|0|3855.0|0|47.0|0|0.0|100
0|2021-04-16|3862.0|0|3862.0|0|47.0|0|0.0|100
0|2021-04-17|3862.0|0|3862.0|0|47.0|0|0.0|100
0|2021-04-18|3862.0|0|3862.0|0|47.0|0|0.0|100
0|2021-04-19|3872.0|0|3872.0|0|47.0|0|0.0|100
0|2021-04-20|3872.0|0|3876.0|0|47.0|0|0.0|100
0|2021-04-21|3880.0|0|3880.0|0|47.0|0|0.0|100
0|2021-04-22|3880.0|0|3890.0|0|47.0|0|0.0|100
0|2021-04-23|3895.0|0|3895.0|0|47.0|0|0.0|100
0|2021-04-24|3895.0|0|3895.0|0|47.0|0|0.0|100
0|2021-04-25|3895.0|0|3895.0|0|47.0|0|0.0|100
0|2021-04-26|3904.0|0|3904.0|0|47.0|0|0.0|100
0|2021-04-27|3917.0|0|3917.0|0|47.0|0|0.0|100
0|2021-04-28|3926.0|0|3926.0|0|47.0|0|0.0|100
0|2021-04-29|3934.0|0|3934.0|0|47.0|0|0.0|100
0|2021-04-30|3939.0|0|3939.0|0|47.0|0|0.0|100
0|2021-05-01|3939.0|0|3939.0|0|47.0|0|0.0|100
0|2021-05-02|3939.0|0|3939.0|0|47.0|0|0.0|100
0|2021-05-03|3961.0|0|3961.0|0|47.0|0|0.0|100
0|2021-05-04|3966.0|0|3966.0|0|47.0|0|0.0|100
0|2021-05-05|3973.0|0|3973.0|0|47.0|0|0.0|100
0|2021-05-06|3985.0|0|3985.0|0|47.0|0|0.0|100
0|2021-05-07|3999.0|0|3999.0|0|48.0|0|0.0|100
0|2021-05-08|3999.0|0|3999.0|0|48.0|0|0.0|100
0|2021-05-09|3999.0|0|3999.0|0|48.0|0|0.0|100
0|2021-05-10|4012.0|0|4012.0|0|48.0|0|0.0|100
0|2021-05-11|4018.0|0|4018.0|0|48.0|0|0.0|100
0|2021-05-12|4022.0|0|4022.0|0|48.0|0|0.0|100
0|2021-05-13|4026.0|0|4026.0|0|49.0|0|0.0|100
0|2021-05-14|4032.0|0|4032.0|0|49.0|0|0.0|100
0|2021-05-15|4032.0|0|4032.0|0|49.0|0|0.0|100
0|2021-05-16|4032.0|0|4032.0|0|49.0|0|0.0|100
0|2021-05-17|4041.0|0|4041.0|0|49.0|0|0.0|100
0|2021-05-18|4052.0|0|4052.0|0|49.0|0|0.0|100
0|2021-05-19|4058.0|0|4058.0|0|50.0|0|0.0|100
0|2021-05-20|4070.0|0|4070.0|0|50.0|0|0.0|100
0|2021-05-21|4074.0|0|4074.0|0|50.0|0|0.0|100
0|2021-05-22|4074.0|0|4074.0|0|50.0|0|0.0|100
0|2021-05-23|4074.0|0|4074.0|0|50.0|0|0.0|100
0|2021-05-24|4078.0|0|4078.0|0|50.0|0|0.0|100
0|2021-05-25|4081.0|0|4081.0|0|51.0|0|0.0|100
0|2021-05-26|4089.0|0|4089.0|0|51.0|0|0.0|100
0|2021-05-27|4095.0|0|4095.0|0|51.0|0|0.0|100
0|2021-05-28|4097.0|0|4097.0|0|51.0|0|0.0|100
0|2021-05-29|4097.0|0|4097.0|0|51.0|0|0.0|100
0|2021-05-30|4097.0|0|4097.0|0|51.0|0|0.0|100
0|2021-05-31|4097.0|0|4097.0|0|51.0|0|0.0|100
0|2021-06-01|4107.0|0|4107.0|0|51.0|0|0.0|100
0|2021-06-02|4109.0|0|4109.0|0|51.0|0|0.0|100
0|2021-06-03|4112.0|0|4112.0|0|51.0|0|0.0|100
0|2021-06-04|4115.0|0|4115.0|0|53.0|0|0.0|100
0|2021-06-05|4115.0|0|4115.0|0|53.0|0|0.0|100
0|2021-06-06|4115.0|0|4115.0|0|53.0|0|0.0|100
0|2021-06-07|4118.0|0|4118.0|0|54.0|0|0.0|100
0|2021-06-08|4119.0|0|4119.0|0|54.0|0|0.0|100
0|2021-06-09|4121.0|0|4121.0|0|54.0|0|0.0|100
0|2021-06-10|4123.0|0|4123.0|0|54.0|0|0.0|100
0|2021-06-11|4124.0|0|4124.0|0|54.0|0|0.0|100
0|2021-06-12|4124.0|0|4124.0|0|54.0|0|0.0|100
0|2021-06-13|4124.0|0|4124.0|0|54.0|0|0.0|100
0|2021-06-14|4125.0|0|4125.0|0|54.0|0|0.0|100
0|2021-06-15|4126.0|0|4126.0|0|54.0|0|0.0|100
0|2021-06-16|4126.0|0|4126.0|0|54.0|0|0.0|100
0|2021-06-17|4127.0|0|4127.0|0|54.0|0|0.0|100
0|2021-06-18|4130.0|0|4130.0|0|54.0|0|0.0|100
0|2021-06-19|4130.0|0|4130.0|0|54.0|0|0.0|100
0|2021-06-20|4130.0|0|4130.0|0|54.0|0|0.0|100
0|2021-06-21|4133.0|0|4133.0|0|55.0|0|0.0|100
0|2021-06-22|4133.0|0|4133.0|0|55.0|0|0.0|100
0|2021-06-23|4134.0|0|4134.0|0|55.0|0|0.0|100
0|2021-06-24|4134.0|0|4134.0|0|55.0|0|0.0|100
0|2021-06-25|4134.0|0|4135.0|0|55.0|0|0.0|100
0|2021-06-26|4135.0|0|4135.0|0|55.0|0|0.0|100
0|2021-06-27|4135.0|0|4135.0|0|55.0|0|0.0|100
0|2021-06-28|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-06-29|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-06-30|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-07-01|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-07-02|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-07-03|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-07-04|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-07-05|4136.0|0|4136.0|0|55.0|0|0.0|100
0|2021-07-06|4140.0|0|4140.0|0|55.0|0|0.0|100
0|2021-07-07|4138.0|0|4138.0|0|55.0|0|0.0|100
0|2021-07-08|4141.0|0|4141.0|0|55.0|0|0.0|100
0|2021-07-09|4142.0|0|4142.0|0|55.0|0|0.0|100
0|2021-07-10|4142.0|0|4142.0|0|55.0|0|0.0|100
0|2021-07-11|4142.0|0|4142.0|0|55.0|0|0.0|100
0|2021-07-12|4148.0|0|4148.0|0|55.0|0|0.0|100
0|2021-07-13|4150.0|0|4150.0|0|55.0|0|0.0|100
0|2021-07-14|4153.0|0|4153.0|0|55.0|0|0.0|100
0|2021-07-15|4156.0|0|4156.0|0|55.0|0|0.0|100
0|2021-07-16|4161.0|0|4161.0|0|55.0|0|0.0|100
0|2021-07-17|4161.0|0|4161.0|0|55.0|0|0.0|100
0|2021-07-18|4161.0|0|4161.0|0|55.0|0|0.0|100
0|2021-07-19|4167.0|0|4167.0|0|55.0|0|0.0|100
0|2021-07-20|4172.0|0|4172.0|0|55.0|0|0.0|100
0|2021-07-21|4174.0|0|4174.0|0|55.0|0|0.0|100
0|2021-07-22|4184.0|0|4184.0|0|55.0|0|0.0|100
0|2021-07-23|4187.0|0|4187.0|0|55.0|0|0.0|100
0|2021-07-24|4187.0|0|4187.0|0|55.0|0|0.0|100
0|2021-07-25|4187.0|0|4187.0|0|55.0|0|0.0|100
0|2021-07-26|4207.0|0|4207.0|0|55.0|0|0.0|100
0|2021-07-27|4226.0|0|4226.0|0|55.0|0|0.0|100
0|2021-07-28|4246.0|0|4246.0|0|55.0|0|0.0|100
0|2021-07-29|4265.0|0|4265.0|0|55.0|0|0.0|100
0|2021-07-30|4287.0|0|4287.0|0|56.0|0|0.0|100
0|2021-07-31|4287.0|0|4287.0|0|56.0|0|0.0|100
0|2021-08-01|4287.0|0|4287.0|0|56.0|0|0.0|100
0|2021-08-02|4316.0|0|4316.0|0|56.0|0|0.0|100
0|2021-08-03|4332.0|0|4332.0|0|56.0|0|0.0|100
0|2021-08-04|4347.0|0|4347.0|0|56.0|0|0.0|100
0|2021-08-05|4354.0|0|4354.0|0|56.0|0|0.0|100
0|2021-08-06|4369.0|0|4369.0|0|56.0|0|0.0|100
0|2021-08-07|4369.0|0|4369.0|0|56.0|0|0.0|100
0|2021-08-08|4369.0|0|4369.0|0|56.0|0|0.0|100
0|2021-08-09|4401.0|0|4401.0|0|56.0|0|0.0|100
0|2021-08-10|4418.0|0|4418.0|0|56.0|0|0.0|100
0|2021-08-11|4437.0|0|4437.0|0|56.0|0|0.0|100
0|2021-08-12|4462.0|0|4462.0|0|56.0|0|0.0|100
0|2021-08-13|4482.0|0|4482.0|0|56.0|0|0.0|100
0|2021-08-14|4482.0|0|4482.0|0|56.0|0|0.0|100
0|2021-08-15|4482.0|0|4482.0|0|56.0|0|0.0|100
0|2021-08-16|4541.0|0|4541.0|0|56.0|0|0.0|100
0|2021-08-17|4556.0|0|4556.0|0|57.0|0|0.0|100
0|2021-08-18|4580.0|0|4580.0|0|57.0|0|0.0|100
0|2021-08-19|4596.0|0|4596.0|0|57.0|0|0.0|100
0|2021-08-20|4616.0|0|4616.0|0|57.0|0|0.0|100
0|2021-08-21|4616.0|0|4616.0|0|57.0|0|0.0|100
0|2021-08-22|4616.0|0|4616.0|0|57.0|0|0.0|100
0|2021-08-23|4685.0|0|4685.0|0|57.0|0|0.0|100
0|2021-08-24|4710.0|0|4710.0|0|57.0|0|0.0|100
0|2021-08-25|4739.0|0|4739.0|0|57.0|0|0.0|100
0|2021-08-26|4765.0|0|4765.0|0|57.0|0|0.0|100
0|2021-08-27|4798.0|0|4798.0|0|57.0|0|0.0|100
0|2021-08-28|4798.0|0|4798.0|0|57.0|0|0.0|100
0|2021-08-29|4798.0|0|4798.0|0|57.0|0|0.0|100
0|2021-08-30|4858.0|0|4858.0|0|57.0|0|0.0|100
0|2021-08-31|4886.0|0|4886.0|0|57.0|0|0.0|100
0|2021-09-01|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|4886.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|4886.0|0|0.0|100|57.0|0|0.0|100
