|dates|Somerset_Maryland_UnitedStates.JHU_ConfirmedCases.data|Somerset_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Somerset_Maryland_UnitedStates.NYT_ConfirmedCases.data|Somerset_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Somerset_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Somerset_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Somerset_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Somerset_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2304.0|0|2304.0|0|26.0|0|0.0|100
0|2021-02-08|2310.0|0|2310.0|0|26.0|0|0.0|100
0|2021-02-09|2317.0|0|2317.0|0|26.0|0|0.0|100
0|2021-02-10|2320.0|0|2320.0|0|26.0|0|0.0|100
0|2021-02-11|2323.0|0|2323.0|0|28.0|0|0.0|100
0|2021-02-12|2338.0|0|2338.0|0|29.0|0|0.0|100
0|2021-02-13|2346.0|0|2346.0|0|29.0|0|0.0|100
0|2021-02-14|2347.0|0|2347.0|0|29.0|0|0.0|100
0|2021-02-15|2348.0|0|2348.0|0|30.0|0|0.0|100
0|2021-02-16|2349.0|0|2349.0|0|30.0|0|0.0|100
0|2021-02-17|2351.0|0|2351.0|0|30.0|0|0.0|100
0|2021-02-18|2356.0|0|2356.0|0|30.0|0|0.0|100
0|2021-02-19|2361.0|0|2361.0|0|30.0|0|0.0|100
0|2021-02-20|2362.0|0|2362.0|0|30.0|0|0.0|100
0|2021-02-21|2365.0|0|2365.0|0|30.0|0|0.0|100
0|2021-02-22|2365.0|0|2365.0|0|30.0|0|0.0|100
0|2021-02-23|2365.0|0|2369.0|0|30.0|0|0.0|100
0|2021-02-24|2370.0|0|2370.0|0|30.0|0|0.0|100
0|2021-02-25|2372.0|0|2372.0|0|31.0|0|0.0|100
0|2021-02-26|2381.0|0|2381.0|0|31.0|0|0.0|100
0|2021-02-27|2384.0|0|2384.0|0|31.0|0|0.0|100
0|2021-02-28|2389.0|0|2389.0|0|31.0|0|0.0|100
0|2021-03-01|2389.0|0|2390.0|0|31.0|0|0.0|100
0|2021-03-02|2389.0|0|2390.0|0|31.0|0|0.0|100
0|2021-03-03|2393.0|0|2393.0|0|31.0|0|0.0|100
0|2021-03-04|2393.0|0|2397.0|0|31.0|0|0.0|100
0|2021-03-05|2400.0|0|2400.0|0|31.0|0|0.0|100
0|2021-03-06|2400.0|0|2401.0|0|31.0|0|0.0|100
0|2021-03-07|2400.0|0|2401.0|0|31.0|0|0.0|100
0|2021-03-08|2404.0|0|2404.0|0|32.0|0|0.0|100
0|2021-03-09|2404.0|0|2413.0|0|32.0|0|0.0|100
0|2021-03-10|2404.0|0|2415.0|0|32.0|0|0.0|100
0|2021-03-11|2404.0|0|2414.0|0|32.0|0|0.0|100
0|2021-03-12|2404.0|0|2418.0|0|32.0|0|0.0|100
0|2021-03-13|2404.0|0|2421.0|0|32.0|0|0.0|100
0|2021-03-14|2404.0|0|2422.0|0|32.0|0|0.0|100
0|2021-03-15|2404.0|0|2424.0|0|32.0|0|0.0|100
0|2021-03-16|2404.0|0|2430.0|0|32.0|0|0.0|100
0|2021-03-17|2432.0|0|2432.0|0|34.0|0|0.0|100
0|2021-03-18|2432.0|0|2433.0|0|34.0|0|0.0|100
0|2021-03-19|2432.0|0|2437.0|0|35.0|0|0.0|100
0|2021-03-20|2443.0|0|2443.0|0|35.0|0|0.0|100
0|2021-03-21|2447.0|0|2447.0|0|35.0|0|0.0|100
0|2021-03-22|2447.0|0|2447.0|0|35.0|0|0.0|100
0|2021-03-23|2453.0|0|2453.0|0|35.0|0|0.0|100
0|2021-03-24|2459.0|0|2459.0|0|35.0|0|0.0|100
0|2021-03-25|2465.0|0|2465.0|0|36.0|0|0.0|100
0|2021-03-26|2468.0|0|2468.0|0|36.0|0|0.0|100
0|2021-03-27|2468.0|0|2468.0|0|37.0|0|0.0|100
0|2021-03-28|2469.0|0|2469.0|0|37.0|0|0.0|100
0|2021-03-29|2469.0|0|2469.0|0|37.0|0|0.0|100
0|2021-03-30|2475.0|0|2475.0|0|37.0|0|0.0|100
0|2021-03-31|2475.0|0|2480.0|0|37.0|0|0.0|100
0|2021-04-01|2475.0|0|2480.0|0|37.0|0|0.0|100
0|2021-04-02|2481.0|0|2481.0|0|37.0|0|0.0|100
0|2021-04-03|2481.0|0|2481.0|0|37.0|0|0.0|100
0|2021-04-04|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-04-05|2484.0|0|2484.0|0|37.0|0|0.0|100
0|2021-04-06|2485.0|0|2485.0|0|37.0|0|0.0|100
0|2021-04-07|2486.0|0|2486.0|0|37.0|0|0.0|100
0|2021-04-08|2487.0|0|2487.0|0|37.0|0|0.0|100
0|2021-04-09|2491.0|0|2491.0|0|37.0|0|0.0|100
0|2021-04-10|2495.0|0|2495.0|0|37.0|0|0.0|100
0|2021-04-11|2496.0|0|2496.0|0|37.0|0|0.0|100
0|2021-04-12|2501.0|0|2501.0|0|37.0|0|0.0|100
0|2021-04-13|2505.0|0|2505.0|0|37.0|0|0.0|100
0|2021-04-14|2505.0|0|2506.0|0|37.0|0|0.0|100
0|2021-04-15|2509.0|0|2509.0|0|37.0|0|0.0|100
0|2021-04-16|2509.0|0|2514.0|0|37.0|0|0.0|100
0|2021-04-17|2509.0|0|2514.0|0|37.0|0|0.0|100
0|2021-04-18|2516.0|0|2516.0|0|37.0|0|0.0|100
0|2021-04-19|2519.0|0|2519.0|0|37.0|0|0.0|100
0|2021-04-20|2521.0|0|2521.0|0|37.0|0|0.0|100
0|2021-04-21|2521.0|0|2520.0|0|37.0|0|0.0|100
0|2021-04-22|2523.0|0|2523.0|0|37.0|0|0.0|100
0|2021-04-23|2524.0|0|2524.0|0|37.0|0|0.0|100
0|2021-04-24|2525.0|0|2525.0|0|37.0|0|0.0|100
0|2021-04-25|2526.0|0|2526.0|0|37.0|0|0.0|100
0|2021-04-26|2526.0|0|2526.0|0|37.0|0|0.0|100
0|2021-04-27|2533.0|0|2533.0|0|37.0|0|0.0|100
0|2021-04-28|2535.0|0|2535.0|0|37.0|0|0.0|100
0|2021-04-29|2536.0|0|2536.0|0|37.0|0|0.0|100
0|2021-04-30|2538.0|0|2538.0|0|37.0|0|0.0|100
0|2021-05-01|2540.0|0|2540.0|0|37.0|0|0.0|100
0|2021-05-02|2541.0|0|2541.0|0|37.0|0|0.0|100
0|2021-05-03|2543.0|0|2543.0|0|37.0|0|0.0|100
0|2021-05-04|2544.0|0|2544.0|0|37.0|0|0.0|100
0|2021-05-05|2546.0|0|2546.0|0|37.0|0|0.0|100
0|2021-05-06|2548.0|0|2548.0|0|37.0|0|0.0|100
0|2021-05-07|2548.0|0|2548.0|0|37.0|0|0.0|100
0|2021-05-08|2548.0|0|2549.0|0|37.0|0|0.0|100
0|2021-05-09|2554.0|0|2554.0|0|37.0|0|0.0|100
0|2021-05-10|2560.0|0|2560.0|0|37.0|0|0.0|100
0|2021-05-11|2563.0|0|2563.0|0|37.0|0|0.0|100
0|2021-05-12|2563.0|0|2563.0|0|37.0|0|0.0|100
0|2021-05-13|2563.0|0|2567.0|0|38.0|0|0.0|100
0|2021-05-14|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-05-15|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-05-16|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-05-17|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-05-18|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-05-19|2581.0|0|2581.0|0|38.0|0|0.0|100
0|2021-05-20|2582.0|0|2582.0|0|38.0|0|0.0|100
0|2021-05-21|2592.0|0|2592.0|0|38.0|0|0.0|100
0|2021-05-22|2600.0|0|2600.0|0|38.0|0|0.0|100
0|2021-05-23|2600.0|0|2600.0|0|38.0|0|0.0|100
0|2021-05-24|2600.0|0|2601.0|0|38.0|0|0.0|100
0|2021-05-25|2606.0|0|2606.0|0|38.0|0|0.0|100
0|2021-05-26|2605.0|0|2605.0|0|38.0|0|0.0|100
0|2021-05-27|2607.0|0|2607.0|0|40.0|0|0.0|100
0|2021-05-28|2608.0|0|2608.0|0|40.0|0|0.0|100
0|2021-05-29|2610.0|0|2610.0|0|40.0|0|0.0|100
0|2021-05-30|2610.0|0|2611.0|0|40.0|0|0.0|100
0|2021-05-31|2611.0|0|2611.0|0|40.0|0|0.0|100
0|2021-06-01|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-02|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-03|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-04|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-05|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-06|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-07|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-08|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-09|2613.0|0|2613.0|0|40.0|0|0.0|100
0|2021-06-10|2614.0|0|2614.0|0|40.0|0|0.0|100
0|2021-06-11|2616.0|0|2616.0|0|40.0|0|0.0|100
0|2021-06-12|2616.0|0|2616.0|0|40.0|0|0.0|100
0|2021-06-13|2616.0|0|2616.0|0|40.0|0|0.0|100
0|2021-06-14|2616.0|0|2616.0|0|40.0|0|0.0|100
0|2021-06-15|2618.0|0|2618.0|0|40.0|0|0.0|100
0|2021-06-16|2618.0|0|2618.0|0|40.0|0|0.0|100
0|2021-06-17|2618.0|0|2618.0|0|40.0|0|0.0|100
0|2021-06-18|2618.0|0|2619.0|0|40.0|0|0.0|100
0|2021-06-19|2618.0|0|2620.0|0|40.0|0|0.0|100
0|2021-06-20|2620.0|0|2620.0|0|40.0|0|0.0|100
0|2021-06-21|2620.0|0|2620.0|0|40.0|0|0.0|100
0|2021-06-22|2621.0|0|2621.0|0|40.0|0|0.0|100
0|2021-06-23|2622.0|0|2622.0|0|40.0|0|0.0|100
0|2021-06-24|2622.0|0|2622.0|0|40.0|0|0.0|100
0|2021-06-25|2623.0|0|2623.0|0|40.0|0|0.0|100
0|2021-06-26|2623.0|0|2623.0|0|40.0|0|0.0|100
0|2021-06-27|2624.0|0|2624.0|0|40.0|0|0.0|100
0|2021-06-28|2624.0|0|2624.0|0|40.0|0|0.0|100
0|2021-06-29|2624.0|0|2624.0|0|40.0|0|0.0|100
0|2021-06-30|2625.0|0|2625.0|0|40.0|0|0.0|100
0|2021-07-01|2625.0|0|2625.0|0|40.0|0|0.0|100
0|2021-07-02|2625.0|0|2625.0|0|40.0|0|0.0|100
0|2021-07-03|2625.0|0|2626.0|0|40.0|0|0.0|100
0|2021-07-04|2626.0|0|2626.0|0|40.0|0|0.0|100
0|2021-07-05|2626.0|0|2626.0|0|40.0|0|0.0|100
0|2021-07-06|2626.0|0|2626.0|0|40.0|0|0.0|100
0|2021-07-07|2626.0|0|2626.0|0|40.0|0|0.0|100
0|2021-07-08|2626.0|0|2626.0|0|40.0|0|0.0|100
0|2021-07-09|2626.0|0|2626.0|0|41.0|0|0.0|100
0|2021-07-10|2626.0|0|2626.0|0|41.0|0|0.0|100
0|2021-07-11|2626.0|0|2626.0|0|41.0|0|0.0|100
0|2021-07-12|2626.0|0|2626.0|0|41.0|0|0.0|100
0|2021-07-13|2627.0|0|2627.0|0|41.0|0|0.0|100
0|2021-07-14|2627.0|0|2627.0|0|41.0|0|0.0|100
0|2021-07-15|2627.0|0|2627.0|0|42.0|0|0.0|100
0|2021-07-16|2628.0|0|2628.0|0|42.0|0|0.0|100
0|2021-07-17|2628.0|0|2628.0|0|42.0|0|0.0|100
0|2021-07-18|2628.0|0|2628.0|0|42.0|0|0.0|100
0|2021-07-19|2630.0|0|2630.0|0|42.0|0|0.0|100
0|2021-07-20|2630.0|0|2630.0|0|42.0|0|0.0|100
0|2021-07-21|2631.0|0|2631.0|0|42.0|0|0.0|100
0|2021-07-22|2632.0|0|2632.0|0|42.0|0|0.0|100
0|2021-07-23|2633.0|0|2633.0|0|42.0|0|0.0|100
0|2021-07-24|2633.0|0|2633.0|0|42.0|0|0.0|100
0|2021-07-25|2633.0|0|2633.0|0|42.0|0|0.0|100
0|2021-07-26|2633.0|0|2633.0|0|42.0|0|0.0|100
0|2021-07-27|2634.0|0|2634.0|0|42.0|0|0.0|100
0|2021-07-28|2634.0|0|2634.0|0|42.0|0|0.0|100
0|2021-07-29|2638.0|0|2638.0|0|42.0|0|0.0|100
0|2021-07-30|2637.0|0|2637.0|0|42.0|0|0.0|100
0|2021-07-31|2639.0|0|2639.0|0|42.0|0|0.0|100
0|2021-08-01|2641.0|0|2641.0|0|42.0|0|0.0|100
0|2021-08-02|2644.0|0|2644.0|0|42.0|0|0.0|100
0|2021-08-03|2646.0|0|2646.0|0|42.0|0|0.0|100
0|2021-08-04|2652.0|0|2652.0|0|42.0|0|0.0|100
0|2021-08-05|2655.0|0|2655.0|0|42.0|0|0.0|100
0|2021-08-06|2661.0|0|2661.0|0|42.0|0|0.0|100
0|2021-08-07|2665.0|0|2665.0|0|42.0|0|0.0|100
0|2021-08-08|2666.0|0|2666.0|0|42.0|0|0.0|100
0|2021-08-09|2669.0|0|2669.0|0|42.0|0|0.0|100
0|2021-08-10|2681.0|0|2681.0|0|42.0|0|0.0|100
0|2021-08-11|2688.0|0|2688.0|0|42.0|0|0.0|100
0|2021-08-12|2691.0|0|2691.0|0|42.0|0|0.0|100
0|2021-08-13|2704.0|0|2704.0|0|42.0|0|0.0|100
0|2021-08-14|2710.0|0|2710.0|0|42.0|0|0.0|100
0|2021-08-15|2711.0|0|2711.0|0|42.0|0|0.0|100
0|2021-08-16|2714.0|0|2714.0|0|42.0|0|0.0|100
0|2021-08-17|2718.0|0|2718.0|0|42.0|0|0.0|100
0|2021-08-18|2721.0|0|2721.0|0|42.0|0|0.0|100
0|2021-08-19|2723.0|0|2723.0|0|42.0|0|0.0|100
0|2021-08-20|2725.0|0|2725.0|0|42.0|0|0.0|100
0|2021-08-21|2727.0|0|2727.0|0|43.0|0|0.0|100
0|2021-08-22|2734.0|0|2734.0|0|43.0|0|0.0|100
0|2021-08-23|2736.0|0|2736.0|0|43.0|0|0.0|100
0|2021-08-24|2744.0|0|2744.0|0|43.0|0|0.0|100
0|2021-08-25|2748.0|0|2748.0|0|43.0|0|0.0|100
0|2021-08-26|2754.0|0|2754.0|0|43.0|0|0.0|100
0|2021-08-27|2762.0|0|2762.0|0|43.0|0|0.0|100
0|2021-08-28|2771.0|0|2771.0|0|43.0|0|0.0|100
0|2021-08-29|2772.0|0|2772.0|0|43.0|0|0.0|100
0|2021-08-30|2778.0|0|2778.0|0|43.0|0|0.0|100
0|2021-08-31|2792.0|0|2792.0|0|43.0|0|0.0|100
0|2021-09-01|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2792.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2792.0|0|0.0|100|43.0|0|0.0|100
