|dates|Washington_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Washington_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Washington_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Washington_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Washington_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Washington_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|836.0|0|878.0|0|24.0|0|0.0|100
0|2021-02-11|888.0|0|888.0|0|25.0|0|0.0|100
0|2021-02-12|896.0|0|896.0|0|25.0|0|0.0|100
0|2021-02-13|909.0|0|909.0|0|25.0|0|0.0|100
0|2021-02-14|909.0|0|921.0|0|25.0|0|0.0|100
0|2021-02-15|933.0|0|933.0|0|25.0|0|0.0|100
0|2021-02-16|933.0|0|938.0|0|25.0|0|0.0|100
0|2021-02-17|933.0|0|939.0|0|25.0|0|0.0|100
0|2021-02-18|933.0|0|945.0|0|25.0|0|0.0|100
0|2021-02-19|948.0|0|948.0|0|28.0|0|0.0|100
0|2021-02-20|951.0|0|951.0|0|28.0|0|0.0|100
0|2021-02-21|963.0|0|963.0|0|28.0|0|0.0|100
0|2021-02-22|965.0|0|965.0|0|28.0|0|0.0|100
0|2021-02-23|965.0|0|965.0|0|28.0|0|0.0|100
0|2021-02-24|967.0|0|967.0|0|28.0|0|0.0|100
0|2021-02-25|977.0|0|977.0|0|30.0|0|0.0|100
0|2021-02-26|981.0|0|981.0|0|30.0|0|0.0|100
0|2021-02-27|982.0|0|982.0|0|30.0|0|0.0|100
0|2021-02-28|982.0|0|982.0|0|30.0|0|0.0|100
0|2021-03-01|988.0|0|988.0|0|30.0|0|0.0|100
0|2021-03-02|988.0|0|990.0|0|30.0|0|0.0|100
0|2021-03-03|988.0|0|992.0|0|30.0|0|0.0|100
0|2021-03-04|988.0|0|995.0|0|30.0|0|0.0|100
0|2021-03-05|997.0|0|997.0|0|31.0|0|0.0|100
0|2021-03-06|997.0|0|999.0|0|31.0|0|0.0|100
0|2021-03-07|999.0|0|999.0|0|31.0|0|0.0|100
0|2021-03-08|999.0|0|999.0|0|31.0|0|0.0|100
0|2021-03-09|999.0|0|999.0|0|31.0|0|0.0|100
0|2021-03-10|999.0|0|1000.0|0|31.0|0|0.0|100
0|2021-03-11|1003.0|0|1003.0|0|31.0|0|0.0|100
0|2021-03-12|1005.0|0|1005.0|0|31.0|0|0.0|100
0|2021-03-13|1004.0|0|1004.0|0|31.0|0|0.0|100
0|2021-03-14|1004.0|0|1004.0|0|31.0|0|0.0|100
0|2021-03-15|1004.0|0|1005.0|0|31.0|0|0.0|100
0|2021-03-16|1004.0|0|1005.0|0|31.0|0|0.0|100
0|2021-03-17|1007.0|0|1007.0|0|31.0|0|0.0|100
0|2021-03-18|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2021-03-19|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2021-03-20|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2021-03-21|1008.0|0|1008.0|0|31.0|0|0.0|100
0|2021-03-22|1008.0|0|1009.0|0|31.0|0|0.0|100
0|2021-03-23|1009.0|0|1009.0|0|31.0|0|0.0|100
0|2021-03-24|1010.0|0|1010.0|0|31.0|0|0.0|100
0|2021-03-25|1013.0|0|1013.0|0|31.0|0|0.0|100
0|2021-03-26|1013.0|0|1014.0|0|31.0|0|0.0|100
0|2021-03-27|1013.0|0|1014.0|0|31.0|0|0.0|100
0|2021-03-28|1014.0|0|1014.0|0|31.0|0|0.0|100
0|2021-03-29|1018.0|0|1018.0|0|31.0|0|0.0|100
0|2021-03-30|1018.0|0|1018.0|0|31.0|0|0.0|100
0|2021-03-31|1018.0|0|1019.0|0|31.0|0|0.0|100
0|2021-04-01|1018.0|0|1022.0|0|31.0|0|0.0|100
0|2021-04-02|1022.0|0|1022.0|0|31.0|0|0.0|100
0|2021-04-03|1022.0|0|1022.0|0|31.0|0|0.0|100
0|2021-04-04|1022.0|0|1022.0|0|31.0|0|0.0|100
0|2021-04-05|1025.0|0|1025.0|0|31.0|0|0.0|100
0|2021-04-06|1025.0|0|1025.0|0|31.0|0|0.0|100
0|2021-04-07|1026.0|0|1026.0|0|31.0|0|0.0|100
0|2021-04-08|1029.0|0|1029.0|0|31.0|0|0.0|100
0|2021-04-09|1030.0|0|1030.0|0|31.0|0|0.0|100
0|2021-04-10|1030.0|0|1030.0|0|31.0|0|0.0|100
0|2021-04-11|1030.0|0|1030.0|0|31.0|0|0.0|100
0|2021-04-12|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-04-13|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-04-14|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-04-15|1037.0|0|1037.0|0|31.0|0|0.0|100
0|2021-04-16|1039.0|0|1039.0|0|31.0|0|0.0|100
0|2021-04-17|1039.0|0|1039.0|0|31.0|0|0.0|100
0|2021-04-18|1039.0|0|1039.0|0|31.0|0|0.0|100
0|2021-04-19|1041.0|0|1041.0|0|31.0|0|0.0|100
0|2021-04-20|1041.0|0|1042.0|0|31.0|0|0.0|100
0|2021-04-21|1042.0|0|1042.0|0|31.0|0|0.0|100
0|2021-04-22|1042.0|0|1043.0|0|31.0|0|0.0|100
0|2021-04-23|1045.0|0|1045.0|0|31.0|0|0.0|100
0|2021-04-24|1045.0|0|1045.0|0|31.0|0|0.0|100
0|2021-04-25|1045.0|0|1045.0|0|31.0|0|0.0|100
0|2021-04-26|1050.0|0|1050.0|0|31.0|0|0.0|100
0|2021-04-27|1051.0|0|1051.0|0|31.0|0|0.0|100
0|2021-04-28|1052.0|0|1052.0|0|31.0|0|0.0|100
0|2021-04-29|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-04-30|1054.0|0|1054.0|0|31.0|0|0.0|100
0|2021-05-01|1054.0|0|1054.0|0|31.0|0|0.0|100
0|2021-05-02|1054.0|0|1054.0|0|31.0|0|0.0|100
0|2021-05-03|1056.0|0|1056.0|0|31.0|0|0.0|100
0|2021-05-04|1057.0|0|1057.0|0|31.0|0|0.0|100
0|2021-05-05|1057.0|0|1057.0|0|31.0|0|0.0|100
0|2021-05-06|1058.0|0|1058.0|0|31.0|0|0.0|100
0|2021-05-07|1061.0|0|1061.0|0|31.0|0|0.0|100
0|2021-05-08|1061.0|0|1061.0|0|31.0|0|0.0|100
0|2021-05-09|1061.0|0|1061.0|0|31.0|0|0.0|100
0|2021-05-10|1072.0|0|1072.0|0|31.0|0|0.0|100
0|2021-05-11|1072.0|0|1072.0|0|31.0|0|0.0|100
0|2021-05-12|1073.0|0|1073.0|0|31.0|0|0.0|100
0|2021-05-13|1074.0|0|1074.0|0|31.0|0|0.0|100
0|2021-05-14|1075.0|0|1075.0|0|31.0|0|0.0|100
0|2021-05-15|1075.0|0|1075.0|0|31.0|0|0.0|100
0|2021-05-16|1075.0|0|1075.0|0|31.0|0|0.0|100
0|2021-05-17|1080.0|0|1080.0|0|31.0|0|0.0|100
0|2021-05-18|1081.0|0|1081.0|0|31.0|0|0.0|100
0|2021-05-19|1082.0|0|1082.0|0|31.0|0|0.0|100
0|2021-05-20|1085.0|0|1085.0|0|31.0|0|0.0|100
0|2021-05-21|1089.0|0|1089.0|0|31.0|0|0.0|100
0|2021-05-22|1089.0|0|1089.0|0|31.0|0|0.0|100
0|2021-05-23|1089.0|0|1089.0|0|31.0|0|0.0|100
0|2021-05-24|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2021-05-25|1102.0|0|1102.0|0|31.0|0|0.0|100
0|2021-05-26|1104.0|0|1104.0|0|31.0|0|0.0|100
0|2021-05-27|1109.0|0|1109.0|0|31.0|0|0.0|100
0|2021-05-28|1113.0|0|1113.0|0|31.0|0|0.0|100
0|2021-05-29|1113.0|0|1113.0|0|31.0|0|0.0|100
0|2021-05-30|1113.0|0|1113.0|0|31.0|0|0.0|100
0|2021-05-31|1113.0|0|1113.0|0|31.0|0|0.0|100
0|2021-06-01|1113.0|0|1113.0|0|31.0|0|0.0|100
0|2021-06-02|1115.0|0|1115.0|0|31.0|0|0.0|100
0|2021-06-03|1116.0|0|1116.0|0|31.0|0|0.0|100
0|2021-06-04|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-06-05|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-06-06|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2021-06-07|1121.0|0|1121.0|0|31.0|0|0.0|100
0|2021-06-08|1122.0|0|1122.0|0|31.0|0|0.0|100
0|2021-06-09|1123.0|0|1123.0|0|31.0|0|0.0|100
0|2021-06-10|1124.0|0|1124.0|0|31.0|0|0.0|100
0|2021-06-11|1125.0|0|1125.0|0|31.0|0|0.0|100
0|2021-06-12|1125.0|0|1125.0|0|31.0|0|0.0|100
0|2021-06-13|1125.0|0|1125.0|0|31.0|0|0.0|100
0|2021-06-14|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-06-15|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-06-16|1131.0|0|1131.0|0|32.0|0|0.0|100
0|2021-06-17|1132.0|0|1132.0|0|32.0|0|0.0|100
0|2021-06-18|1133.0|0|1133.0|0|32.0|0|0.0|100
0|2021-06-19|1133.0|0|1133.0|0|32.0|0|0.0|100
0|2021-06-20|1133.0|0|1133.0|0|32.0|0|0.0|100
0|2021-06-21|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-06-22|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-06-23|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-06-24|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2021-06-25|1134.0|0|1136.0|0|32.0|0|0.0|100
0|2021-06-26|1136.0|0|1136.0|0|32.0|0|0.0|100
0|2021-06-27|1136.0|0|1136.0|0|32.0|0|0.0|100
0|2021-06-28|1136.0|0|1136.0|0|32.0|0|0.0|100
0|2021-06-29|1136.0|0|1136.0|0|32.0|0|0.0|100
0|2021-06-30|1139.0|0|1139.0|0|32.0|0|0.0|100
0|2021-07-01|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2021-07-02|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2021-07-03|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2021-07-04|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2021-07-05|1140.0|0|1140.0|0|32.0|0|0.0|100
0|2021-07-06|1141.0|0|1141.0|0|32.0|0|0.0|100
0|2021-07-07|1142.0|0|1142.0|0|32.0|0|0.0|100
0|2021-07-08|1142.0|0|1142.0|0|32.0|0|0.0|100
0|2021-07-09|1141.0|0|1141.0|0|32.0|0|0.0|100
0|2021-07-10|1141.0|0|1141.0|0|32.0|0|0.0|100
0|2021-07-11|1141.0|0|1141.0|0|32.0|0|0.0|100
0|2021-07-12|1142.0|0|1142.0|0|32.0|0|0.0|100
0|2021-07-13|1142.0|0|1142.0|0|32.0|0|0.0|100
0|2021-07-14|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-07-15|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-07-16|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-07-17|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-07-18|1143.0|0|1143.0|0|32.0|0|0.0|100
0|2021-07-19|1144.0|0|1144.0|0|32.0|0|0.0|100
0|2021-07-20|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-07-21|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-07-22|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-07-23|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-07-24|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-07-25|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2021-07-26|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-07-27|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-07-28|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-07-29|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-07-30|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-07-31|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-08-01|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2021-08-02|1153.0|0|1153.0|0|32.0|0|0.0|100
0|2021-08-03|1153.0|0|1153.0|0|32.0|0|0.0|100
0|2021-08-04|1154.0|0|1154.0|0|32.0|0|0.0|100
0|2021-08-05|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2021-08-06|1160.0|0|1160.0|0|32.0|0|0.0|100
0|2021-08-07|1160.0|0|1160.0|0|32.0|0|0.0|100
0|2021-08-08|1160.0|0|1160.0|0|32.0|0|0.0|100
0|2021-08-09|1169.0|0|1169.0|0|32.0|0|0.0|100
0|2021-08-10|1170.0|0|1170.0|0|32.0|0|0.0|100
0|2021-08-11|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-08-12|1178.0|0|1178.0|0|32.0|0|0.0|100
0|2021-08-13|1182.0|0|1182.0|0|32.0|0|0.0|100
0|2021-08-14|1182.0|0|1182.0|0|32.0|0|0.0|100
0|2021-08-15|1182.0|0|1182.0|0|32.0|0|0.0|100
0|2021-08-16|1197.0|0|1197.0|0|32.0|0|0.0|100
0|2021-08-17|1199.0|0|1199.0|0|32.0|0|0.0|100
0|2021-08-18|1202.0|0|1202.0|0|32.0|0|0.0|100
0|2021-08-19|1209.0|0|1209.0|0|32.0|0|0.0|100
0|2021-08-20|1215.0|0|1215.0|0|32.0|0|0.0|100
0|2021-08-21|1215.0|0|1215.0|0|32.0|0|0.0|100
0|2021-08-22|1215.0|0|1215.0|0|32.0|0|0.0|100
0|2021-08-23|1232.0|0|1232.0|0|32.0|0|0.0|100
0|2021-08-24|1237.0|0|1237.0|0|32.0|0|0.0|100
0|2021-08-25|1244.0|0|1244.0|0|32.0|0|0.0|100
0|2021-08-26|1252.0|0|1252.0|0|32.0|0|0.0|100
0|2021-08-27|1261.0|0|1261.0|0|32.0|0|0.0|100
0|2021-08-28|1261.0|0|1261.0|0|32.0|0|0.0|100
0|2021-08-29|1261.0|0|1261.0|0|32.0|0|0.0|100
0|2021-08-30|1294.0|0|1294.0|0|32.0|0|0.0|100
0|2021-08-31|1302.0|0|1302.0|0|32.0|0|0.0|100
0|2021-09-01|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|1302.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|1302.0|0|0.0|100|32.0|0|0.0|100
