|dates|Plaquemines_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Plaquemines_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Plaquemines_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Plaquemines_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Plaquemines_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Plaquemines_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Plaquemines_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Plaquemines_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|191.0|0|191.0|0|16.0|0|0.0|100
0|2020-05-14|192.0|0|192.0|0|16.0|0|0.0|100
0|2020-05-15|193.0|0|193.0|0|16.0|0|0.0|100
0|2020-05-16|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-05-17|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-05-18|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-05-19|196.0|0|196.0|0|16.0|0|0.0|100
0|2020-05-20|197.0|0|197.0|0|16.0|0|0.0|100
0|2020-05-21|197.0|0|197.0|0|16.0|0|0.0|100
0|2020-05-22|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-05-23|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-05-24|200.0|0|200.0|0|16.0|0|0.0|100
0|2020-05-25|200.0|0|200.0|0|17.0|0|0.0|100
0|2020-05-26|200.0|0|200.0|0|17.0|0|0.0|100
0|2020-05-27|201.0|0|201.0|0|17.0|0|0.0|100
0|2020-05-28|201.0|0|201.0|0|17.0|0|0.0|100
0|2020-05-29|201.0|0|201.0|0|17.0|0|0.0|100
0|2020-05-30|211.0|0|211.0|0|17.0|0|0.0|100
0|2020-05-31|211.0|0|211.0|0|17.0|0|0.0|100
0|2020-06-01|213.0|0|213.0|0|17.0|0|0.0|100
0|2020-06-02|215.0|0|215.0|0|17.0|0|0.0|100
0|2020-06-03|215.0|0|215.0|0|17.0|0|0.0|100
0|2020-06-04|217.0|0|217.0|0|17.0|0|0.0|100
0|2020-06-05|218.0|0|218.0|0|17.0|0|0.0|100
0|2020-06-06|218.0|0|218.0|0|17.0|0|0.0|100
0|2020-06-07|218.0|0|218.0|0|17.0|0|0.0|100
0|2020-06-08|218.0|0|218.0|0|17.0|0|0.0|100
0|2020-06-09|219.0|0|219.0|0|17.0|0|0.0|100
0|2020-06-10|220.0|0|220.0|0|17.0|0|0.0|100
0|2020-06-11|222.0|0|222.0|0|17.0|0|0.0|100
0|2020-06-12|223.0|0|223.0|0|17.0|0|0.0|100
0|2020-06-13|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-06-14|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-06-15|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-06-16|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-06-17|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-06-18|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-06-19|234.0|0|234.0|0|17.0|0|0.0|100
0|2020-06-20|237.0|0|237.0|0|17.0|0|0.0|100
0|2020-06-21|239.0|0|239.0|0|17.0|0|0.0|100
0|2020-06-22|239.0|0|239.0|0|17.0|0|0.0|100
0|2020-06-23|244.0|0|244.0|0|17.0|0|0.0|100
0|2020-06-24|245.0|0|245.0|0|17.0|0|0.0|100
0|2020-06-25|248.0|0|248.0|0|17.0|0|0.0|100
0|2020-06-26|252.0|0|252.0|0|17.0|0|0.0|100
0|2020-06-27|252.0|0|252.0|0|17.0|0|0.0|100
0|2020-06-28|257.0|0|257.0|0|17.0|0|0.0|100
0|2020-06-29|260.0|0|260.0|0|17.0|0|0.0|100
0|2020-06-30|261.0|0|261.0|0|17.0|0|0.0|100
0|2020-07-01|270.0|0|270.0|0|17.0|0|0.0|100
0|2020-07-02|272.0|0|272.0|0|17.0|0|0.0|100
0|2020-07-03|273.0|0|273.0|0|17.0|0|0.0|100
0|2020-07-04|273.0|0|273.0|0|17.0|0|0.0|100
0|2020-07-05|278.0|0|278.0|0|17.0|0|0.0|100
0|2020-07-06|280.0|0|280.0|0|17.0|0|0.0|100
0|2020-07-07|288.0|0|288.0|0|17.0|0|0.0|100
0|2020-07-08|291.0|0|291.0|0|17.0|0|0.0|100
0|2020-07-09|294.0|0|294.0|0|17.0|0|0.0|100
0|2020-07-10|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-07-11|306.0|0|306.0|0|18.0|0|0.0|100
0|2020-07-12|310.0|0|310.0|0|18.0|0|0.0|100
0|2020-07-13|315.0|0|315.0|0|18.0|0|0.0|100
0|2020-07-14|322.0|0|322.0|0|18.0|0|0.0|100
0|2020-07-15|327.0|0|327.0|0|18.0|0|0.0|100
0|2020-07-16|332.0|0|332.0|0|18.0|0|0.0|100
0|2020-07-17|338.0|0|338.0|0|18.0|0|0.0|100
0|2020-07-18|338.0|0|338.0|0|18.0|0|0.0|100
0|2020-07-19|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-07-20|344.0|0|344.0|0|18.0|0|0.0|100
0|2020-07-21|344.0|0|344.0|0|18.0|0|0.0|100
0|2020-07-22|357.0|0|357.0|0|18.0|0|0.0|100
0|2020-07-23|362.0|0|362.0|0|18.0|0|0.0|100
0|2020-07-24|367.0|0|367.0|0|18.0|0|0.0|100
0|2020-07-25|367.0|0|367.0|0|18.0|0|0.0|100
0|2020-07-26|378.0|0|378.0|0|18.0|0|0.0|100
0|2020-07-27|381.0|0|381.0|0|18.0|0|0.0|100
0|2020-07-28|382.0|0|382.0|0|18.0|0|0.0|100
0|2020-07-29|417.0|0|417.0|0|18.0|0|0.0|100
0|2020-07-30|419.0|0|419.0|0|18.0|0|0.0|100
0|2020-07-31|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-08-01|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-08-02|425.0|0|425.0|0|19.0|0|0.0|100
0|2020-08-03|425.0|0|425.0|0|19.0|0|0.0|100
0|2020-08-04|428.0|0|428.0|0|19.0|0|0.0|100
0|2020-08-05|430.0|0|430.0|0|19.0|0|0.0|100
0|2020-08-06|432.0|0|432.0|0|19.0|0|0.0|100
0|2020-08-07|451.0|0|451.0|0|19.0|0|0.0|100
0|2020-08-08|451.0|0|451.0|0|19.0|0|0.0|100
0|2020-08-09|458.0|0|458.0|0|19.0|0|0.0|100
0|2020-08-10|460.0|0|460.0|0|19.0|0|0.0|100
0|2020-08-11|461.0|0|461.0|0|19.0|0|0.0|100
0|2020-08-12|462.0|0|462.0|0|19.0|0|0.0|100
0|2020-08-13|465.0|0|465.0|0|19.0|0|0.0|100
0|2020-08-14|469.0|0|469.0|0|19.0|0|0.0|100
0|2020-08-15|469.0|0|469.0|0|19.0|0|0.0|100
0|2020-08-16|472.0|0|472.0|0|19.0|0|0.0|100
0|2020-08-17|478.0|0|478.0|0|19.0|0|0.0|100
0|2020-08-18|479.0|0|479.0|0|19.0|0|0.0|100
0|2020-08-19|481.0|0|481.0|0|19.0|0|0.0|100
0|2020-08-20|482.0|0|482.0|0|19.0|0|0.0|100
0|2020-08-21|481.0|0|481.0|0|19.0|0|0.0|100
0|2020-08-22|481.0|0|481.0|0|19.0|0|0.0|100
0|2020-08-23|489.0|0|489.0|0|19.0|0|0.0|100
0|2020-08-24|489.0|0|489.0|0|19.0|0|0.0|100
0|2020-08-25|487.0|0|487.0|0|19.0|0|0.0|100
0|2020-08-26|487.0|0|487.0|0|19.0|0|0.0|100
0|2020-08-27|490.0|0|490.0|0|19.0|0|0.0|100
0|2020-08-28|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-08-29|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-08-30|521.0|0|521.0|0|19.0|0|0.0|100
0|2020-08-31|525.0|0|525.0|0|19.0|0|0.0|100
0|2020-09-01|538.0|0|538.0|0|19.0|0|0.0|100
0|2020-09-02|590.0|0|590.0|0|19.0|0|0.0|100
0|2020-09-03|619.0|0|619.0|0|19.0|0|0.0|100
0|2020-09-04|643.0|0|643.0|0|19.0|0|0.0|100
0|2020-09-05|643.0|0|643.0|0|19.0|0|0.0|100
0|2020-09-06|658.0|0|658.0|0|19.0|0|0.0|100
0|2020-09-07|656.0|0|656.0|0|19.0|0|0.0|100
0|2020-09-08|635.0|0|635.0|0|19.0|0|0.0|100
0|2020-09-09|645.0|0|645.0|0|19.0|0|0.0|100
0|2020-09-10|659.0|0|659.0|0|19.0|0|0.0|100
0|2020-09-11|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-09-12|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-09-13|662.0|0|662.0|0|19.0|0|0.0|100
0|2020-09-14|663.0|0|663.0|0|19.0|0|0.0|100
0|2020-09-15|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-09-16|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-09-17|657.0|0|657.0|0|19.0|0|0.0|100
0|2020-09-18|661.0|0|661.0|0|19.0|0|0.0|100
0|2020-09-19|661.0|0|661.0|0|19.0|0|0.0|100
0|2020-09-20|665.0|0|665.0|0|19.0|0|0.0|100
0|2020-09-21|664.0|0|664.0|0|19.0|0|0.0|100
0|2020-09-22|665.0|0|665.0|0|19.0|0|0.0|100
0|2020-09-23|666.0|0|666.0|0|19.0|0|0.0|100
0|2020-09-24|670.0|0|670.0|0|19.0|0|0.0|100
0|2020-09-25|676.0|0|676.0|0|19.0|0|0.0|100
0|2020-09-26|676.0|0|676.0|0|19.0|0|0.0|100
0|2020-09-27|687.0|0|687.0|0|19.0|0|0.0|100
0|2020-09-28|689.0|0|689.0|0|19.0|0|0.0|100
0|2020-09-29|723.0|0|723.0|0|19.0|0|0.0|100
0|2020-09-30|730.0|0|730.0|0|19.0|0|0.0|100
0|2020-10-01|732.0|0|732.0|0|19.0|0|0.0|100
0|2020-10-02|734.0|0|734.0|0|19.0|0|0.0|100
0|2020-10-03|734.0|0|734.0|0|19.0|0|0.0|100
0|2020-10-04|739.0|0|739.0|0|19.0|0|0.0|100
0|2020-10-05|739.0|0|739.0|0|19.0|0|0.0|100
0|2020-10-06|786.0|0|786.0|0|19.0|0|0.0|100
0|2020-10-07|785.0|0|785.0|0|19.0|0|0.0|100
0|2020-10-08|790.0|0|790.0|0|19.0|0|0.0|100
0|2020-10-09|790.0|0|790.0|0|19.0|0|0.0|100
0|2020-10-10|790.0|0|790.0|0|19.0|0|0.0|100
0|2020-10-11|806.0|0|806.0|0|19.0|0|0.0|100
0|2020-10-12|806.0|0|806.0|0|19.0|0|0.0|100
0|2020-10-13|812.0|0|812.0|0|19.0|0|0.0|100
0|2020-10-14|813.0|0|813.0|0|19.0|0|0.0|100
0|2020-10-15|817.0|0|817.0|0|19.0|0|0.0|100
0|2020-10-16|824.0|0|824.0|0|19.0|0|0.0|100
0|2020-10-17|824.0|0|824.0|0|19.0|0|0.0|100
0|2020-10-18|851.0|0|851.0|0|19.0|0|0.0|100
0|2020-10-19|875.0|0|875.0|0|19.0|0|0.0|100
0|2020-10-20|876.0|0|876.0|0|19.0|0|0.0|100
0|2020-10-21|883.0|0|883.0|0|19.0|0|0.0|100
0|2020-10-22|884.0|0|884.0|0|19.0|0|0.0|100
0|2020-10-23|885.0|0|885.0|0|19.0|0|0.0|100
0|2020-10-24|885.0|0|885.0|0|19.0|0|0.0|100
0|2020-10-25|885.0|0|891.0|0|19.0|0|0.0|100
0|2020-10-26|885.0|0|892.0|0|19.0|0|0.0|100
0|2020-10-27|885.0|0|893.0|0|19.0|0|0.0|100
0|2020-10-28|885.0|0|894.0|0|19.0|0|0.0|100
0|2020-10-29|894.0|0|894.0|0|19.0|0|0.0|100
0|2020-10-30|898.0|0|898.0|0|19.0|0|0.0|100
0|2020-10-31|898.0|0|898.0|0|19.0|0|0.0|100
0|2020-11-01|898.0|0|904.0|0|19.0|0|0.0|100
0|2020-11-02|903.0|0|903.0|0|19.0|0|0.0|100
0|2020-11-03|909.0|0|909.0|0|19.0|0|0.0|100
0|2020-11-04|906.0|0|906.0|0|19.0|0|0.0|100
0|2020-11-05|906.0|0|911.0|0|19.0|0|0.0|100
0|2020-11-06|913.0|0|913.0|0|19.0|0|0.0|100
0|2020-11-07|913.0|0|913.0|0|19.0|0|0.0|100
0|2020-11-08|913.0|0|916.0|0|19.0|0|0.0|100
0|2020-11-09|913.0|0|913.0|0|19.0|0|0.0|100
0|2020-11-10|913.0|0|924.0|0|19.0|0|0.0|100
0|2020-11-11|924.0|0|924.0|0|19.0|0|0.0|100
0|2020-11-12|924.0|0|932.0|0|19.0|0|0.0|100
0|2020-11-13|938.0|0|1009.0|0|19.0|0|0.0|100
0|2020-11-14|938.0|0|1009.0|0|19.0|0|0.0|100
0|2020-11-15|938.0|0|1017.0|0|19.0|0|0.0|100
0|2020-11-16|938.0|0|1017.0|0|19.0|0|0.0|100
0|2020-11-17|938.0|0|1022.0|0|19.0|0|0.0|100
0|2020-11-18|1036.0|0|1036.0|0|19.0|0|0.0|100
0|2020-11-19|1036.0|0|1048.0|0|19.0|0|0.0|100
0|2020-11-20|1036.0|0|1057.0|0|19.0|0|0.0|100
0|2020-11-21|1036.0|0|1057.0|0|19.0|0|0.0|100
0|2020-11-22|1070.0|0|1070.0|0|19.0|0|0.0|100
0|2020-11-23|1070.0|0|1071.0|0|19.0|0|0.0|100
0|2020-11-24|1084.0|0|1084.0|0|19.0|0|0.0|100
0|2020-11-25|1099.0|0|1099.0|0|19.0|0|0.0|100
0|2020-11-26|1099.0|0|1099.0|0|19.0|0|0.0|100
0|2020-11-27|1132.0|0|1132.0|0|19.0|0|0.0|100
0|2020-11-28|1132.0|0|1132.0|0|19.0|0|0.0|100
0|2020-11-29|1146.0|0|1146.0|0|19.0|0|0.0|100
0|2020-11-30|1147.0|0|1147.0|0|19.0|0|0.0|100
0|2020-12-01|1147.0|0|1180.0|0|19.0|0|0.0|100
0|2020-12-02|1222.0|0|1222.0|0|19.0|0|0.0|100
0|2020-12-03|1258.0|0|1258.0|0|19.0|0|0.0|100
0|2020-12-04|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2020-12-05|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2020-12-06|1321.0|0|1321.0|0|20.0|0|0.0|100
0|2020-12-07|1321.0|0|1325.0|0|20.0|0|0.0|100
0|2020-12-08|1321.0|0|1355.0|0|20.0|0|0.0|100
0|2020-12-09|1376.0|0|1376.0|0|20.0|0|0.0|100
0|2020-12-10|1376.0|0|1394.0|0|20.0|0|0.0|100
0|2020-12-11|1413.0|0|1413.0|0|20.0|0|0.0|100
0|2020-12-12|1413.0|0|1413.0|0|20.0|0|0.0|100
0|2020-12-13|1436.0|0|1436.0|0|20.0|0|0.0|100
0|2020-12-14|1436.0|0|1450.0|0|20.0|0|0.0|100
0|2020-12-15|1470.0|0|1470.0|0|20.0|0|0.0|100
0|2020-12-16|1470.0|0|1482.0|0|20.0|0|0.0|100
0|2020-12-17|1504.0|0|1504.0|0|20.0|0|0.0|100
0|2020-12-18|1504.0|0|1528.0|0|20.0|0|0.0|100
0|2020-12-19|1528.0|0|1528.0|0|20.0|0|0.0|100
0|2020-12-20|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2020-12-21|1546.0|0|1555.0|0|20.0|0|0.0|100
0|2020-12-22|1546.0|0|1578.0|0|20.0|0|0.0|100
0|2020-12-23|1546.0|0|1588.0|0|20.0|0|0.0|100
0|2020-12-24|1546.0|0|1593.0|0|20.0|0|0.0|100
0|2020-12-25|1546.0|0|1593.0|0|20.0|0|0.0|100
0|2020-12-26|1546.0|0|1593.0|0|20.0|0|0.0|100
0|2020-12-27|1546.0|0|1610.0|0|20.0|0|0.0|100
0|2020-12-28|1546.0|0|1616.0|0|20.0|0|0.0|100
0|2020-12-29|1546.0|0|1631.0|0|21.0|0|0.0|100
0|2020-12-30|1546.0|0|1695.0|0|21.0|0|0.0|100
0|2020-12-31|1546.0|0|1708.0|0|21.0|0|0.0|100
0|2021-01-01|1708.0|0|1708.0|0|21.0|0|0.0|100
0|2021-01-02|1708.0|0|1708.0|0|21.0|0|0.0|100
0|2021-01-03|1708.0|0|1736.0|0|21.0|0|0.0|100
0|2021-01-04|1736.0|0|1736.0|0|21.0|0|0.0|100
0|2021-01-05|1752.0|0|1752.0|0|21.0|0|0.0|100
0|2021-01-06|1792.0|0|1792.0|0|21.0|0|0.0|100
0|2021-01-07|1792.0|0|1814.0|0|21.0|0|0.0|100
0|2021-01-08|1832.0|0|1832.0|0|21.0|0|0.0|100
0|2021-01-09|1832.0|0|1832.0|0|21.0|0|0.0|100
0|2021-01-10|1832.0|0|1856.0|0|22.0|0|0.0|100
0|2021-01-11|1832.0|0|1864.0|0|22.0|0|0.0|100
0|2021-01-12|1905.0|0|1905.0|0|22.0|0|0.0|100
0|2021-01-13|1921.0|0|1921.0|0|22.0|0|0.0|100
0|2021-01-14|1944.0|0|1944.0|0|21.0|0|0.0|100
0|2021-01-15|1957.0|0|1957.0|0|21.0|0|0.0|100
0|2021-01-16|1957.0|0|1957.0|0|21.0|0|0.0|100
0|2021-01-17|1975.0|0|1975.0|0|21.0|0|0.0|100
0|2021-01-18|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-01-19|1980.0|0|1980.0|0|22.0|0|0.0|100
0|2021-01-20|2004.0|0|2004.0|0|22.0|0|0.0|100
0|2021-01-21|2021.0|0|2021.0|0|22.0|0|0.0|100
0|2021-01-22|2024.0|0|2024.0|0|22.0|0|0.0|100
0|2021-01-23|2024.0|0|2024.0|0|22.0|0|0.0|100
0|2021-01-24|2024.0|0|2037.0|0|22.0|0|0.0|100
0|2021-01-25|2045.0|0|2045.0|0|22.0|0|0.0|100
0|2021-01-26|2068.0|0|2068.0|0|22.0|0|0.0|100
0|2021-01-27|2068.0|0|2082.0|0|22.0|0|0.0|100
0|2021-01-28|2102.0|0|2102.0|0|22.0|0|0.0|100
0|2021-01-29|2102.0|0|2112.0|0|22.0|0|0.0|100
0|2021-01-30|2112.0|0|2112.0|0|22.0|0|0.0|100
0|2021-01-31|2127.0|0|2127.0|0|22.0|0|0.0|100
0|2021-02-01|2127.0|0|2130.0|0|22.0|0|0.0|100
0|2021-02-02|2144.0|0|2144.0|0|22.0|0|0.0|100
0|2021-02-03|2154.0|0|2154.0|0|22.0|0|0.0|100
0|2021-02-04|2165.0|0|2165.0|0|22.0|0|0.0|100
