|dates|BoxElder_Utah_UnitedStates.JHU_ConfirmedCases.data|BoxElder_Utah_UnitedStates.JHU_ConfirmedCases.missing|BoxElder_Utah_UnitedStates.NYT_ConfirmedCases.data|BoxElder_Utah_UnitedStates.NYT_ConfirmedCases.missing|BoxElder_Utah_UnitedStates.JHU_ConfirmedDeaths.data|BoxElder_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|BoxElder_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|BoxElder_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|52.0|0|4639.0|0|0.0|0|0.0|100
0|2021-02-09|52.0|0|4660.0|0|0.0|0|0.0|100
0|2021-02-10|52.0|0|4686.0|0|0.0|0|0.0|100
0|2021-02-11|52.0|0|4697.0|0|0.0|0|0.0|100
0|2021-02-12|52.0|0|4708.0|0|0.0|0|0.0|100
0|2021-02-13|52.0|0|4712.0|0|0.0|0|0.0|100
0|2021-02-14|52.0|0|4717.0|0|0.0|0|0.0|100
0|2021-02-15|52.0|0|4723.0|0|0.0|0|0.0|100
0|2021-02-16|52.0|0|4730.0|0|0.0|0|0.0|100
0|2021-02-17|52.0|0|4743.0|0|0.0|0|0.0|100
0|2021-02-18|52.0|0|4761.0|0|0.0|0|0.0|100
0|2021-02-19|52.0|0|4772.0|0|0.0|0|0.0|100
0|2021-02-20|52.0|0|4778.0|0|0.0|0|0.0|100
0|2021-02-21|52.0|0|4785.0|0|0.0|0|0.0|100
0|2021-02-22|52.0|0|4787.0|0|0.0|0|0.0|100
0|2021-02-23|52.0|0|4799.0|0|0.0|0|0.0|100
0|2021-02-24|52.0|0|4814.0|0|0.0|0|0.0|100
0|2021-02-25|52.0|0|4825.0|0|0.0|0|0.0|100
0|2021-02-26|52.0|0|4827.0|0|0.0|0|0.0|100
0|2021-02-27|52.0|0|4835.0|0|0.0|0|0.0|100
0|2021-02-28|52.0|0|4840.0|0|0.0|0|0.0|100
0|2021-03-01|52.0|0|4843.0|0|0.0|0|0.0|100
0|2021-03-02|52.0|0|4846.0|0|0.0|0|0.0|100
0|2021-03-03|52.0|0|4856.0|0|0.0|0|0.0|100
0|2021-03-04|52.0|0|4862.0|0|0.0|0|0.0|100
0|2021-03-05|52.0|0|4871.0|0|0.0|0|0.0|100
0|2021-03-06|52.0|0|4878.0|0|0.0|0|0.0|100
0|2021-03-07|52.0|0|4881.0|0|0.0|0|0.0|100
0|2021-03-08|52.0|0|4881.0|0|0.0|0|0.0|100
0|2021-03-09|52.0|0|4892.0|0|0.0|0|0.0|100
0|2021-03-10|52.0|0|4900.0|0|0.0|0|0.0|100
0|2021-03-11|52.0|0|4903.0|0|0.0|0|0.0|100
0|2021-03-12|52.0|0|4914.0|0|0.0|0|0.0|100
0|2021-03-13|52.0|0|4925.0|0|0.0|0|0.0|100
0|2021-03-14|52.0|0|4931.0|0|0.0|0|0.0|100
0|2021-03-15|52.0|0|4933.0|0|0.0|0|0.0|100
0|2021-03-16|52.0|0|4944.0|0|0.0|0|0.0|100
0|2021-03-17|52.0|0|4959.0|0|0.0|0|0.0|100
0|2021-03-18|52.0|0|4967.0|0|0.0|0|0.0|100
0|2021-03-19|52.0|0|4971.0|0|0.0|0|0.0|100
0|2021-03-20|52.0|0|4983.0|0|0.0|0|0.0|100
0|2021-03-21|52.0|0|4990.0|0|0.0|0|0.0|100
0|2021-03-22|52.0|0|4993.0|0|0.0|0|0.0|100
0|2021-03-23|52.0|0|4994.0|0|0.0|0|0.0|100
0|2021-03-24|52.0|0|5004.0|0|0.0|0|0.0|100
0|2021-03-25|52.0|0|5013.0|0|0.0|0|0.0|100
0|2021-03-26|52.0|0|5029.0|0|0.0|0|0.0|100
0|2021-03-27|52.0|0|5036.0|0|0.0|0|0.0|100
0|2021-03-28|52.0|0|5039.0|0|0.0|0|0.0|100
0|2021-03-29|52.0|0|5041.0|0|0.0|0|0.0|100
0|2021-03-30|52.0|0|5055.0|0|0.0|0|0.0|100
0|2021-03-31|52.0|0|5066.0|0|0.0|0|0.0|100
0|2021-04-01|52.0|0|5075.0|0|0.0|0|0.0|100
0|2021-04-02|52.0|0|5080.0|0|0.0|0|0.0|100
0|2021-04-03|52.0|0|5086.0|0|0.0|0|0.0|100
0|2021-04-04|52.0|0|5088.0|0|0.0|0|0.0|100
0|2021-04-05|52.0|0|5090.0|0|0.0|0|0.0|100
0|2021-04-06|52.0|0|5093.0|0|0.0|0|0.0|100
0|2021-04-07|52.0|0|5099.0|0|0.0|0|0.0|100
0|2021-04-08|52.0|0|5108.0|0|0.0|0|0.0|100
0|2021-04-09|52.0|0|5116.0|0|0.0|0|0.0|100
0|2021-04-10|52.0|0|5126.0|0|0.0|0|0.0|100
0|2021-04-11|52.0|0|5129.0|0|0.0|0|0.0|100
0|2021-04-12|52.0|0|5130.0|0|0.0|0|0.0|100
0|2021-04-13|52.0|0|5136.0|0|0.0|0|0.0|100
0|2021-04-14|52.0|0|5171.0|0|0.0|0|0.0|100
0|2021-04-15|52.0|0|5174.0|0|0.0|0|0.0|100
0|2021-04-16|52.0|0|5188.0|0|0.0|0|0.0|100
0|2021-04-17|52.0|0|5191.0|0|0.0|0|0.0|100
0|2021-04-18|52.0|0|5191.0|0|0.0|0|0.0|100
0|2021-04-19|52.0|0|5197.0|0|0.0|0|0.0|100
0|2021-04-20|52.0|0|5206.0|0|0.0|0|0.0|100
0|2021-04-21|52.0|0|5218.0|0|0.0|0|0.0|100
0|2021-04-22|52.0|0|5218.0|0|0.0|0|0.0|100
0|2021-04-23|52.0|0|5239.0|0|0.0|0|0.0|100
0|2021-04-24|52.0|0|5251.0|0|0.0|0|0.0|100
0|2021-04-25|52.0|0|5261.0|0|0.0|0|0.0|100
0|2021-04-26|52.0|0|5264.0|0|0.0|0|0.0|100
0|2021-04-27|52.0|0|5271.0|0|0.0|0|0.0|100
0|2021-04-28|52.0|0|5279.0|0|0.0|0|0.0|100
0|2021-04-29|52.0|0|5283.0|0|0.0|0|0.0|100
0|2021-04-30|52.0|0|5296.0|0|0.0|0|0.0|100
0|2021-05-01|52.0|0|5304.0|0|0.0|0|0.0|100
0|2021-05-02|52.0|0|5311.0|0|0.0|0|0.0|100
0|2021-05-03|52.0|0|5315.0|0|0.0|0|0.0|100
0|2021-05-04|52.0|0|5315.0|0|0.0|0|0.0|100
0|2021-05-05|52.0|0|5315.0|0|0.0|0|0.0|100
0|2021-05-06|52.0|0|5369.0|0|0.0|0|0.0|100
0|2021-05-07|52.0|0|5374.0|0|0.0|0|0.0|100
0|2021-05-08|52.0|0|5383.0|0|0.0|0|0.0|100
0|2021-05-09|52.0|0|5392.0|0|0.0|0|0.0|100
0|2021-05-10|52.0|0|5394.0|0|0.0|0|0.0|100
0|2021-05-11|52.0|0|5402.0|0|0.0|0|0.0|100
0|2021-05-12|52.0|0|5416.0|0|0.0|0|0.0|100
0|2021-05-13|52.0|0|5426.0|0|0.0|0|0.0|100
0|2021-05-14|52.0|0|5438.0|0|0.0|0|0.0|100
0|2021-05-15|52.0|0|5445.0|0|0.0|0|0.0|100
0|2021-05-16|52.0|0|5459.0|0|0.0|0|0.0|100
0|2021-05-17|52.0|0|5463.0|0|0.0|0|0.0|100
0|2021-05-18|52.0|0|5465.0|0|0.0|0|0.0|100
0|2021-05-19|52.0|0|5477.0|0|0.0|0|0.0|100
0|2021-05-20|52.0|0|5477.0|0|0.0|0|0.0|100
0|2021-05-21|52.0|0|5487.0|0|0.0|0|0.0|100
0|2021-05-22|52.0|0|5491.0|0|0.0|0|0.0|100
0|2021-05-23|52.0|0|5501.0|0|0.0|0|0.0|100
0|2021-05-24|52.0|0|5502.0|0|0.0|0|0.0|100
0|2021-05-25|52.0|0|5505.0|0|0.0|0|0.0|100
0|2021-05-26|52.0|0|5514.0|0|0.0|0|0.0|100
0|2021-05-27|52.0|0|5514.0|0|0.0|0|0.0|100
0|2021-05-28|52.0|0|5523.0|0|0.0|0|0.0|100
0|2021-05-29|52.0|0|5527.0|0|0.0|0|0.0|100
0|2021-05-30|52.0|0|5527.0|0|0.0|0|0.0|100
0|2021-05-31|52.0|0|5531.0|0|0.0|0|0.0|100
0|2021-06-01|52.0|0|5532.0|0|0.0|0|0.0|100
0|2021-06-02|52.0|0|5535.0|0|0.0|0|0.0|100
0|2021-06-03|52.0|0|5540.0|0|0.0|0|0.0|100
0|2021-06-04|52.0|0|5546.0|0|0.0|0|0.0|100
0|2021-06-05|52.0|0|5546.0|0|0.0|0|0.0|100
0|2021-06-06|52.0|0|5554.0|0|0.0|0|0.0|100
0|2021-06-07|52.0|0|5558.0|0|0.0|0|0.0|100
0|2021-06-08|52.0|0|5563.0|0|0.0|0|0.0|100
0|2021-06-09|52.0|0|5565.0|0|0.0|0|0.0|100
0|2021-06-10|52.0|0|5568.0|0|0.0|0|0.0|100
0|2021-06-11|52.0|0|5571.0|0|0.0|0|0.0|100
0|2021-06-12|52.0|0|5580.0|0|0.0|0|0.0|100
0|2021-06-13|52.0|0|5582.0|0|0.0|0|0.0|100
0|2021-06-14|52.0|0|5584.0|0|0.0|0|0.0|100
0|2021-06-15|52.0|0|5589.0|0|0.0|0|0.0|100
0|2021-06-16|52.0|0|5598.0|0|0.0|0|0.0|100
0|2021-06-17|52.0|0|5605.0|0|0.0|0|0.0|100
0|2021-06-18|52.0|0|5617.0|0|0.0|0|0.0|100
0|2021-06-19|52.0|0|5621.0|0|0.0|0|0.0|100
0|2021-06-20|52.0|0|5627.0|0|0.0|0|0.0|100
0|2021-06-21|52.0|0|5632.0|0|0.0|0|0.0|100
0|2021-06-22|52.0|0|5634.0|0|0.0|0|0.0|100
0|2021-06-23|52.0|0|5639.0|0|0.0|0|0.0|100
0|2021-06-24|52.0|0|5639.0|0|0.0|0|0.0|100
0|2021-06-25|52.0|0|5652.0|0|0.0|0|0.0|100
0|2021-06-26|52.0|0|5660.0|0|0.0|0|0.0|100
0|2021-06-27|52.0|0|5669.0|0|0.0|0|0.0|100
0|2021-06-28|52.0|0|5674.0|0|0.0|0|0.0|100
0|2021-06-29|52.0|0|5679.0|0|0.0|0|0.0|100
0|2021-06-30|52.0|0|5687.0|0|0.0|0|0.0|100
0|2021-07-01|52.0|0|5694.0|0|0.0|0|0.0|100
0|2021-07-02|52.0|0|5698.0|0|0.0|0|0.0|100
0|2021-07-03|52.0|0|5698.0|0|0.0|0|0.0|100
0|2021-07-04|52.0|0|5698.0|0|0.0|0|0.0|100
0|2021-07-05|52.0|0|5698.0|0|0.0|0|0.0|100
0|2021-07-06|52.0|0|5711.0|0|0.0|0|0.0|100
0|2021-07-07|52.0|0|5711.0|0|0.0|0|0.0|100
0|2021-07-08|52.0|0|5718.0|0|0.0|0|0.0|100
0|2021-07-09|52.0|0|5730.0|0|0.0|0|0.0|100
0|2021-07-10|52.0|0|5730.0|0|0.0|0|0.0|100
0|2021-07-11|52.0|0|5730.0|0|0.0|0|0.0|100
0|2021-07-12|52.0|0|5748.0|0|0.0|0|0.0|100
0|2021-07-13|52.0|0|5756.0|0|0.0|0|0.0|100
0|2021-07-14|52.0|0|5756.0|0|0.0|0|0.0|100
0|2021-07-15|52.0|0|5756.0|0|0.0|0|0.0|100
0|2021-07-16|52.0|0|5756.0|0|0.0|0|0.0|100
0|2021-07-17|52.0|0|5783.0|0|0.0|0|0.0|100
0|2021-07-18|52.0|0|5783.0|0|0.0|0|0.0|100
0|2021-07-19|52.0|0|5817.0|0|0.0|0|0.0|100
0|2021-07-20|52.0|0|5824.0|0|0.0|0|0.0|100
0|2021-07-21|52.0|0|5840.0|0|0.0|0|0.0|100
0|2021-07-22|52.0|0|5858.0|0|0.0|0|0.0|100
0|2021-07-23|52.0|0|5858.0|0|0.0|0|0.0|100
0|2021-07-24|52.0|0|5858.0|0|0.0|0|0.0|100
0|2021-07-25|52.0|0|5858.0|0|0.0|0|0.0|100
0|2021-07-26|52.0|0|5874.0|0|0.0|0|0.0|100
0|2021-07-27|52.0|0|5896.0|0|0.0|0|0.0|100
0|2021-07-28|52.0|0|5917.0|0|0.0|0|0.0|100
0|2021-07-29|52.0|0|5928.0|0|0.0|0|0.0|100
0|2021-07-30|52.0|0|5939.0|0|0.0|0|0.0|100
0|2021-07-31|52.0|0|5939.0|0|0.0|0|0.0|100
0|2021-08-01|52.0|0|5939.0|0|0.0|0|0.0|100
0|2021-08-02|52.0|0|5976.0|0|0.0|0|0.0|100
0|2021-08-03|52.0|0|5982.0|0|0.0|0|0.0|100
0|2021-08-04|52.0|0|6007.0|0|0.0|0|0.0|100
0|2021-08-05|52.0|0|6021.0|0|0.0|0|0.0|100
0|2021-08-06|52.0|0|6027.0|0|0.0|0|0.0|100
0|2021-08-07|52.0|0|6027.0|0|0.0|0|0.0|100
0|2021-08-08|52.0|0|6027.0|0|0.0|0|0.0|100
0|2021-08-09|52.0|0|6078.0|0|0.0|0|0.0|100
0|2021-08-10|52.0|0|6093.0|0|0.0|0|0.0|100
0|2021-08-11|52.0|0|6122.0|0|0.0|0|0.0|100
0|2021-08-12|52.0|0|6152.0|0|0.0|0|0.0|100
0|2021-08-13|52.0|0|6166.0|0|0.0|0|0.0|100
0|2021-08-14|52.0|0|6166.0|0|0.0|0|0.0|100
0|2021-08-15|52.0|0|6166.0|0|0.0|0|0.0|100
0|2021-08-16|52.0|0|6166.0|0|0.0|0|0.0|100
0|2021-08-17|52.0|0|6237.0|0|0.0|0|0.0|100
0|2021-08-18|52.0|0|6263.0|0|0.0|0|0.0|100
0|2021-08-19|52.0|0|6284.0|0|0.0|0|0.0|100
0|2021-08-20|52.0|0|6310.0|0|0.0|0|0.0|100
0|2021-08-21|52.0|0|6310.0|0|0.0|0|0.0|100
0|2021-08-22|52.0|0|6310.0|0|0.0|0|0.0|100
0|2021-08-23|52.0|0|6348.0|0|0.0|0|0.0|100
0|2021-08-24|52.0|0|6361.0|0|0.0|0|0.0|100
0|2021-08-25|52.0|0|6387.0|0|0.0|0|0.0|100
0|2021-08-26|52.0|0|6406.0|0|0.0|0|0.0|100
0|2021-08-27|52.0|0|6423.0|0|0.0|0|0.0|100
0|2021-08-28|52.0|0|6423.0|0|0.0|0|0.0|100
0|2021-08-29|52.0|0|6423.0|0|0.0|0|0.0|100
0|2021-08-30|52.0|0|6484.0|0|0.0|0|0.0|100
0|2021-08-31|52.0|0|6518.0|0|0.0|0|0.0|100
0|2021-09-01|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|52.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|52.0|0|0.0|100|0.0|0|0.0|100
