|dates|Crawford_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Crawford_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Crawford_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1691.0|0|1691.0|0|17.0|0|0.0|100
0|2021-02-07|1691.0|0|1691.0|0|17.0|0|0.0|100
0|2021-02-08|1691.0|0|1691.0|0|17.0|0|0.0|100
0|2021-02-09|1691.0|0|1693.0|0|17.0|0|0.0|100
0|2021-02-10|1691.0|0|1695.0|0|17.0|0|0.0|100
0|2021-02-11|1697.0|0|1697.0|0|17.0|0|0.0|100
0|2021-02-12|1697.0|0|1700.0|0|17.0|0|0.0|100
0|2021-02-13|1703.0|0|1703.0|0|17.0|0|0.0|100
0|2021-02-14|1703.0|0|1705.0|0|17.0|0|0.0|100
0|2021-02-15|1706.0|0|1706.0|0|17.0|0|0.0|100
0|2021-02-16|1706.0|0|1707.0|0|17.0|0|0.0|100
0|2021-02-17|1708.0|0|1708.0|0|17.0|0|0.0|100
0|2021-02-18|1709.0|0|1709.0|0|17.0|0|0.0|100
0|2021-02-19|1709.0|0|1709.0|0|17.0|0|0.0|100
0|2021-02-20|1709.0|0|1710.0|0|17.0|0|0.0|100
0|2021-02-21|1709.0|0|1711.0|0|17.0|0|0.0|100
0|2021-02-22|1713.0|0|1713.0|0|17.0|0|0.0|100
0|2021-02-23|1714.0|0|1714.0|0|17.0|0|0.0|100
0|2021-02-24|1714.0|0|1714.0|0|17.0|0|0.0|100
0|2021-02-25|1717.0|0|1717.0|0|17.0|0|0.0|100
0|2021-02-26|1717.0|0|1717.0|0|17.0|0|0.0|100
0|2021-02-27|1717.0|0|1717.0|0|17.0|0|0.0|100
0|2021-02-28|1718.0|0|1718.0|0|17.0|0|0.0|100
0|2021-03-01|1718.0|0|1718.0|0|17.0|0|0.0|100
0|2021-03-02|1718.0|0|1718.0|0|17.0|0|0.0|100
0|2021-03-03|1718.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-04|1720.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-05|1720.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-06|1719.0|0|1719.0|0|17.0|0|0.0|100
0|2021-03-07|1719.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-08|1720.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-09|1720.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-10|1720.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-11|1719.0|0|1719.0|0|17.0|0|0.0|100
0|2021-03-12|1720.0|0|1720.0|0|17.0|0|0.0|100
0|2021-03-13|1721.0|0|1721.0|0|17.0|0|0.0|100
0|2021-03-14|1721.0|0|1721.0|0|17.0|0|0.0|100
0|2021-03-15|1721.0|0|1721.0|0|17.0|0|0.0|100
0|2021-03-16|1721.0|0|1721.0|0|17.0|0|0.0|100
0|2021-03-17|1721.0|0|1722.0|0|17.0|0|0.0|100
0|2021-03-18|1721.0|0|1723.0|0|17.0|0|0.0|100
0|2021-03-19|1723.0|0|1723.0|0|17.0|0|0.0|100
0|2021-03-20|1723.0|0|1724.0|0|17.0|0|0.0|100
0|2021-03-21|1724.0|0|1724.0|0|17.0|0|0.0|100
0|2021-03-22|1724.0|0|1724.0|0|17.0|0|0.0|100
0|2021-03-23|1724.0|0|1724.0|0|17.0|0|0.0|100
0|2021-03-24|1729.0|0|1729.0|0|17.0|0|0.0|100
0|2021-03-25|1731.0|0|1731.0|0|17.0|0|0.0|100
0|2021-03-26|1731.0|0|1732.0|0|17.0|0|0.0|100
0|2021-03-27|1732.0|0|1732.0|0|17.0|0|0.0|100
0|2021-03-28|1732.0|0|1731.0|0|17.0|0|0.0|100
0|2021-03-29|1731.0|0|1731.0|0|17.0|0|0.0|100
0|2021-03-30|1731.0|0|1731.0|0|17.0|0|0.0|100
0|2021-03-31|1731.0|0|1731.0|0|17.0|0|0.0|100
0|2021-04-01|1731.0|0|1732.0|0|17.0|0|0.0|100
0|2021-04-02|1734.0|0|1734.0|0|17.0|0|0.0|100
0|2021-04-03|1734.0|0|1734.0|0|17.0|0|0.0|100
0|2021-04-04|1734.0|0|1734.0|0|17.0|0|0.0|100
0|2021-04-05|1734.0|0|1734.0|0|17.0|0|0.0|100
0|2021-04-06|1734.0|0|1734.0|0|17.0|0|0.0|100
0|2021-04-07|1737.0|0|1737.0|0|17.0|0|0.0|100
0|2021-04-08|1739.0|0|1739.0|0|17.0|0|0.0|100
0|2021-04-09|1741.0|0|1741.0|0|17.0|0|0.0|100
0|2021-04-10|1745.0|0|1745.0|0|17.0|0|0.0|100
0|2021-04-11|1747.0|0|1747.0|0|17.0|0|0.0|100
0|2021-04-12|1747.0|0|1747.0|0|17.0|0|0.0|100
0|2021-04-13|1747.0|0|1747.0|0|17.0|0|0.0|100
0|2021-04-14|1751.0|0|1751.0|0|17.0|0|0.0|100
0|2021-04-15|1753.0|0|1753.0|0|17.0|0|0.0|100
0|2021-04-16|1753.0|0|1753.0|0|17.0|0|0.0|100
0|2021-04-17|1755.0|0|1755.0|0|17.0|0|0.0|100
0|2021-04-18|1756.0|0|1756.0|0|17.0|0|0.0|100
0|2021-04-19|1757.0|0|1757.0|0|17.0|0|0.0|100
0|2021-04-20|1758.0|0|1758.0|0|17.0|0|0.0|100
0|2021-04-21|1758.0|0|1758.0|0|17.0|0|0.0|100
0|2021-04-22|1762.0|0|1762.0|0|17.0|0|0.0|100
0|2021-04-23|1762.0|0|1762.0|0|17.0|0|0.0|100
0|2021-04-24|1763.0|0|1763.0|0|17.0|0|0.0|100
0|2021-04-25|1764.0|0|1764.0|0|17.0|0|0.0|100
0|2021-04-26|1765.0|0|1765.0|0|17.0|0|0.0|100
0|2021-04-27|1767.0|0|1767.0|0|17.0|0|0.0|100
0|2021-04-28|1766.0|0|1766.0|0|17.0|0|0.0|100
0|2021-04-29|1766.0|0|1766.0|0|17.0|0|0.0|100
0|2021-04-30|1766.0|0|1767.0|0|17.0|0|0.0|100
0|2021-05-01|1767.0|0|1767.0|0|17.0|0|0.0|100
0|2021-05-02|1767.0|0|1767.0|0|17.0|0|0.0|100
0|2021-05-03|1766.0|0|1766.0|0|17.0|0|0.0|100
0|2021-05-04|1767.0|0|1767.0|0|17.0|0|0.0|100
0|2021-05-05|1769.0|0|1769.0|0|17.0|0|0.0|100
0|2021-05-06|1769.0|0|1769.0|0|17.0|0|0.0|100
0|2021-05-07|1774.0|0|1774.0|0|17.0|0|0.0|100
0|2021-05-08|1776.0|0|1776.0|0|17.0|0|0.0|100
0|2021-05-09|1776.0|0|1776.0|0|17.0|0|0.0|100
0|2021-05-10|1778.0|0|1778.0|0|17.0|0|0.0|100
0|2021-05-11|1782.0|0|1782.0|0|17.0|0|0.0|100
0|2021-05-12|1782.0|0|1782.0|0|17.0|0|0.0|100
0|2021-05-13|1783.0|0|1783.0|0|18.0|0|0.0|100
0|2021-05-14|1784.0|0|1784.0|0|18.0|0|0.0|100
0|2021-05-15|1784.0|0|1784.0|0|18.0|0|0.0|100
0|2021-05-16|1784.0|0|1784.0|0|18.0|0|0.0|100
0|2021-05-17|1784.0|0|1784.0|0|18.0|0|0.0|100
0|2021-05-18|1784.0|0|1784.0|0|18.0|0|0.0|100
0|2021-05-19|1787.0|0|1787.0|0|19.0|0|0.0|100
0|2021-05-20|1787.0|0|1787.0|0|19.0|0|0.0|100
0|2021-05-21|1789.0|0|1789.0|0|19.0|0|0.0|100
0|2021-05-22|1792.0|0|1792.0|0|19.0|0|0.0|100
0|2021-05-23|1792.0|0|1792.0|0|19.0|0|0.0|100
0|2021-05-24|1792.0|0|1792.0|0|19.0|0|0.0|100
0|2021-05-25|1793.0|0|1793.0|0|19.0|0|0.0|100
0|2021-05-26|1793.0|0|1793.0|0|19.0|0|0.0|100
0|2021-05-27|1793.0|0|1793.0|0|19.0|0|0.0|100
0|2021-05-28|1794.0|0|1794.0|0|19.0|0|0.0|100
0|2021-05-29|1794.0|0|1794.0|0|19.0|0|0.0|100
0|2021-05-30|1794.0|0|1794.0|0|19.0|0|0.0|100
0|2021-05-31|1795.0|0|1795.0|0|19.0|0|0.0|100
0|2021-06-01|1794.0|0|1794.0|0|19.0|0|0.0|100
0|2021-06-02|1795.0|0|1795.0|0|19.0|0|0.0|100
0|2021-06-03|1795.0|0|1795.0|0|19.0|0|0.0|100
0|2021-06-04|1796.0|0|1796.0|0|19.0|0|0.0|100
0|2021-06-05|1796.0|0|1796.0|0|19.0|0|0.0|100
0|2021-06-06|1796.0|0|1796.0|0|19.0|0|0.0|100
0|2021-06-07|1796.0|0|1796.0|0|19.0|0|0.0|100
0|2021-06-08|1797.0|0|1797.0|0|19.0|0|0.0|100
0|2021-06-09|1797.0|0|1797.0|0|19.0|0|0.0|100
0|2021-06-10|1798.0|0|1798.0|0|19.0|0|0.0|100
0|2021-06-11|1798.0|0|1798.0|0|19.0|0|0.0|100
0|2021-06-12|1798.0|0|1798.0|0|19.0|0|0.0|100
0|2021-06-13|1798.0|0|1798.0|0|19.0|0|0.0|100
0|2021-06-14|1800.0|0|1800.0|0|19.0|0|0.0|100
0|2021-06-15|1800.0|0|1800.0|0|19.0|0|0.0|100
0|2021-06-16|1800.0|0|1800.0|0|19.0|0|0.0|100
0|2021-06-17|1800.0|0|1800.0|0|19.0|0|0.0|100
0|2021-06-18|1801.0|0|1801.0|0|19.0|0|0.0|100
0|2021-06-19|1801.0|0|1801.0|0|19.0|0|0.0|100
0|2021-06-20|1801.0|0|1801.0|0|19.0|0|0.0|100
0|2021-06-21|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-22|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-23|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-24|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-25|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-26|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-27|1802.0|0|1802.0|0|19.0|0|0.0|100
0|2021-06-28|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-06-29|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-06-30|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-07-01|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-07-02|1803.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-03|1803.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-04|1803.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-05|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-07-06|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-07-07|1803.0|0|1803.0|0|19.0|0|0.0|100
0|2021-07-08|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-09|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-10|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-11|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-12|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-13|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-14|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-15|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-16|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-17|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-18|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-19|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-20|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2021-07-21|1806.0|0|1806.0|0|19.0|0|0.0|100
0|2021-07-22|1806.0|0|1806.0|0|19.0|0|0.0|100
0|2021-07-23|1807.0|0|1807.0|0|19.0|0|0.0|100
0|2021-07-24|1807.0|0|1807.0|0|19.0|0|0.0|100
0|2021-07-25|1807.0|0|1807.0|0|19.0|0|0.0|100
0|2021-07-26|1810.0|0|1810.0|0|19.0|0|0.0|100
0|2021-07-27|1811.0|0|1811.0|0|19.0|0|0.0|100
0|2021-07-28|1811.0|0|1811.0|0|19.0|0|0.0|100
0|2021-07-29|1811.0|0|1811.0|0|19.0|0|0.0|100
0|2021-07-30|1812.0|0|1812.0|0|19.0|0|0.0|100
0|2021-07-31|1812.0|0|1812.0|0|19.0|0|0.0|100
0|2021-08-01|1812.0|0|1812.0|0|19.0|0|0.0|100
0|2021-08-02|1816.0|0|1816.0|0|19.0|0|0.0|100
0|2021-08-03|1819.0|0|1819.0|0|19.0|0|0.0|100
0|2021-08-04|1821.0|0|1821.0|0|19.0|0|0.0|100
0|2021-08-05|1822.0|0|1822.0|0|19.0|0|0.0|100
0|2021-08-06|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-08-07|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-08-08|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-08-09|1822.0|0|1822.0|0|19.0|0|0.0|100
0|2021-08-10|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-08-11|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-08-12|1824.0|0|1824.0|0|19.0|0|0.0|100
0|2021-08-13|1829.0|0|1829.0|0|19.0|0|0.0|100
0|2021-08-14|1829.0|0|1829.0|0|19.0|0|0.0|100
0|2021-08-15|1829.0|0|1829.0|0|19.0|0|0.0|100
0|2021-08-16|1830.0|0|1830.0|0|19.0|0|0.0|100
0|2021-08-17|1832.0|0|1832.0|0|19.0|0|0.0|100
0|2021-08-18|1834.0|0|1834.0|0|19.0|0|0.0|100
0|2021-08-19|1840.0|0|1840.0|0|19.0|0|0.0|100
0|2021-08-20|1841.0|0|1841.0|0|19.0|0|0.0|100
0|2021-08-21|1841.0|0|1841.0|0|19.0|0|0.0|100
0|2021-08-22|1841.0|0|1841.0|0|19.0|0|0.0|100
0|2021-08-23|1852.0|0|1852.0|0|19.0|0|0.0|100
0|2021-08-24|1855.0|0|1855.0|0|19.0|0|0.0|100
0|2021-08-25|1864.0|0|1864.0|0|19.0|0|0.0|100
0|2021-08-26|1872.0|0|1872.0|0|20.0|0|0.0|100
0|2021-08-27|1874.0|0|1874.0|0|20.0|0|0.0|100
0|2021-08-28|1874.0|0|1874.0|0|20.0|0|0.0|100
0|2021-08-29|1874.0|0|1874.0|0|20.0|0|0.0|100
0|2021-08-30|1877.0|0|1877.0|0|20.0|0|0.0|100
0|2021-08-31|1888.0|0|1888.0|0|21.0|0|0.0|100
0|2021-09-01|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1888.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1888.0|0|0.0|100|21.0|0|0.0|100
