|dates|Will_Illinois_UnitedStates.AverageDailyTemperature.data|Will_Illinois_UnitedStates.AverageDailyTemperature.missing|Will_Illinois_UnitedStates.AverageDewPoint.data|Will_Illinois_UnitedStates.AverageDewPoint.missing|Will_Illinois_UnitedStates.AverageRelativeHumidity.data|Will_Illinois_UnitedStates.AverageRelativeHumidity.missing|Will_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Will_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|79.34375|0|72.38541666666667|0|80.15625|0|29.251458333333346|0
0|2021-08-22|77.78125|0|67.51041666666667|0|72.0625|0|29.36260416666667|0
0|2021-08-23|76.01041666666667|0|69.46875|0|81.66666666666667|0|29.360625000000017|0
0|2021-08-24|81.54166666666667|0|73.86458333333333|0|79.26041666666667|0|29.349374999999995|0
0|2021-08-25|80.16666666666667|0|72.38541666666667|0|79.4375|0|29.43572916666669|0
0|2021-08-26|78.8125|0|72.0|0|80.9375|0|29.489166666666648|0
0|2021-08-27|81.19791666666667|0|73.28125|0|78.17708333333333|0|29.415208333333343|0
0|2021-08-28|82.10416666666667|0|74.38541666666667|0|78.33333333333333|0|29.445520833333344|0
0|2021-08-29|80.46875|0|73.3125|0|79.07291666666667|0|29.389270833333303|0
0|2021-08-30|76.125|0|64.10416666666667|0|69.02083333333333|0|29.344270833333344|0
0|2021-08-31|73.78125|0|60.541666666666664|0|66.02083333333333|0|29.224270833333332|0
0|2021-09-01|72.47916666666667|0|58.9375|0|64.01041666666667|0|29.33218749999997|0
0|2021-09-02|69.80208333333333|0|56.604166666666664|0|65.40625|0|29.48072916666666|0
0|2021-09-03|69.4375|0|58.46875|0|68.64583333333333|0|29.445000000000018|0
0|2021-09-04|70.125|0|63.96875|0|80.84375|0|29.281458333333315|0
0|2021-09-05|70.328125|0|54.338541666666664|0|63.161458333333336|0|29.289687499999975|0
0|2021-09-06|72.21875|0|56.125|0|60.96875|0|29.30843750000001|0
0|2021-09-07|72.36458333333333|0|64.54166666666667|0|78.55208333333333|0|29.158854166666657|0
0|2021-09-08|68.71875|0|53.135416666666664|0|60.8125|0|29.220625000000023|0
0|2021-09-09|65.57291666666667|0|53.177083333333336|0|67.63541666666667|0|29.375000000000018|0
0|2021-09-10|67.52083333333333|0|55.322916666666664|0|68.73958333333333|0|29.42927083333335|0
0|2021-09-11|74.71875|0|64.08333333333333|0|70.35416666666667|0|29.315104166666682|0
0|2021-09-12|79.10416666666667|0|65.88541666666667|0|65.5625|0|29.36291666666662|0
0|2021-09-13|76.28125|0|65.79166666666667|0|72.90625|0|29.390312500000018|0
0|2021-09-14|77.64583333333333|0|64.82291666666667|0|66.26041666666667|0|29.233437500000026|0
0|2021-09-15|68.8125|0|53.4375|0|61.833333333333336|0|29.393333333333356|0
0|2021-09-16|68.05208333333333|0|53.510416666666664|0|63.90625|0|29.449583333333365|0
0|2021-09-17|74.32291666666667|0|60.072916666666664|0|66.9375|0|29.446874999999995|0
0|2021-09-18|74.66666666666667|0|63.53125|0|68.9375|0|29.525625|0
0|2021-09-19|77.51041666666667|0|64.08333333333333|0|66.16666666666667|0|29.44125000000002|0
0|2021-09-20|76.25|0|69.6875|0|80.40625|0|29.298124999999985|0
0|2021-09-21|66.41666666666667|0|60.260416666666664|0|81.16666666666667|0|29.414687500000042|0
0|2021-09-22|60.729166666666664|0|49.666666666666664|0|67.75|0|29.479166666666657|0
0|2021-09-23|58.145833333333336|0|42.177083333333336|0|59.239583333333336|0|29.36208333333332|0
0|2021-09-24|65.10416666666667|0|48.052083333333336|0|58.135416666666664|0|29.320312499999968|0
0|2021-09-25|61.020833333333336|0|44.458333333333336|0|61.03125|0|29.388333333333353|0
0|2021-09-26|67.39583333333333|0|47.604166666666664|0|53.0|0|29.314374999999966|0
0|2021-09-27|74.88541666666667|0|57.208333333333336|0|57.479166666666664|0|29.194375000000022|0
0|2021-09-28|67.39583333333333|0|55.604166666666664|0|69.34375|0|29.35187500000001|0
0|2021-09-29|70.05208333333333|0|55.635416666666664|0|65.70833333333333|0|29.42229166666667|0
0|2021-09-30|70.59375|0|55.302083333333336|0|60.25|0|29.516250000000017|0
0|2021-10-01|73.19791666666667|0|57.864583333333336|0|60.020833333333336|0|29.521979166666636|0
0|2021-10-02|71.02083333333333|0|65.30208333333333|0|82.80208333333333|0|29.364791666666676|0
0|2021-10-03|71.41666666666667|0|66.02083333333333|0|83.69791666666667|0|29.222083333333327|0
0|2021-10-04|69.36458333333333|0|62.979166666666664|0|80.84375|0|29.34270833333328|0
0|2021-10-05|67.63020833333333|0|62.572916666666664|0|83.640625|0|29.550989583333315|0
0|2021-10-06|67.375|0|63.760416666666664|0|87.91666666666667|0|29.575416666666673|0
0|2021-10-07|68.4375|0|65.95833333333333|0|91.78125|0|29.45354166666669|0
0|2021-10-08|65.75|0|63.145833333333336|0|91.875|0|29.38812499999999|0
0|2021-10-09|71.95833333333333|0|63.458333333333336|0|76.6875|0|29.280833333333334|0
0|2021-10-10|75.35416666666667|0|64.52083333333333|0|69.45833333333333|0|29.137604166666677|0
0|2021-10-11|71.04166666666667|0|65.4375|0|82.92708333333333|0|29.077499999999983|0
0|2021-10-12|63.229166666666664|0|59.5|0|88.86458333333333|0|29.25124999999998|0
0|2021-10-13|62.333333333333336|0|58.583333333333336|0|89.04166666666667|0|29.29520833333328|0
0|2021-10-14|65.47916666666667|0|57.708333333333336|0|77.79166666666667|0|29.278437500000006|0
0|2021-10-15|57.239583333333336|0|50.107142857142854|12|77.92708333333333|0|29.280833333333334|12
