|dates|Marion_Oregon_UnitedStates.JHU_ConfirmedCases.data|Marion_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Marion_Oregon_UnitedStates.NYT_ConfirmedCases.data|Marion_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Marion_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|779.0|0|779.0|0|23.0|0|0.0|100
0|2020-05-15|797.0|0|797.0|0|23.0|0|0.0|100
0|2020-05-16|824.0|0|824.0|0|23.0|0|0.0|100
0|2020-05-17|827.0|0|827.0|0|23.0|0|0.0|100
0|2020-05-18|843.0|0|843.0|0|24.0|0|0.0|100
0|2020-05-19|855.0|0|855.0|0|24.0|0|0.0|100
0|2020-05-20|879.0|0|879.0|0|24.0|0|0.0|100
0|2020-05-21|882.0|0|882.0|0|24.0|0|0.0|100
0|2020-05-22|890.0|0|890.0|0|25.0|0|0.0|100
0|2020-05-23|898.0|0|898.0|0|25.0|0|0.0|100
0|2020-05-24|905.0|0|905.0|0|25.0|0|0.0|100
0|2020-05-25|909.0|0|909.0|0|25.0|0|0.0|100
0|2020-05-26|914.0|0|914.0|0|25.0|0|0.0|100
0|2020-05-27|920.0|0|920.0|0|25.0|0|0.0|100
0|2020-05-28|931.0|0|931.0|0|25.0|0|0.0|100
0|2020-05-29|942.0|0|942.0|0|25.0|0|0.0|100
0|2020-05-30|949.0|0|949.0|0|25.0|0|0.0|100
0|2020-05-31|960.0|0|960.0|0|25.0|0|0.0|100
0|2020-06-01|973.0|0|973.0|0|26.0|0|0.0|100
0|2020-06-02|981.0|0|981.0|0|26.0|0|0.0|100
0|2020-06-03|999.0|0|999.0|0|26.0|0|0.0|100
0|2020-06-04|1011.0|0|1011.0|0|26.0|0|0.0|100
0|2020-06-05|1028.0|0|1028.0|0|27.0|0|0.0|100
0|2020-06-06|1028.0|0|1039.0|0|27.0|0|0.0|100
0|2020-06-07|1039.0|0|1050.0|0|27.0|0|0.0|100
0|2020-06-08|1058.0|0|1058.0|0|27.0|0|0.0|100
0|2020-06-09|1066.0|0|1066.0|0|30.0|0|0.0|100
0|2020-06-10|1071.0|0|1071.0|0|30.0|0|0.0|100
0|2020-06-11|1105.0|0|1105.0|0|30.0|0|0.0|100
0|2020-06-12|1134.0|0|1134.0|0|30.0|0|0.0|100
0|2020-06-13|1134.0|0|1155.0|0|30.0|0|0.0|100
0|2020-06-14|1134.0|0|1175.0|0|30.0|0|0.0|100
0|2020-06-15|1179.0|0|1179.0|0|30.0|0|0.0|100
0|2020-06-16|1201.0|0|1201.0|0|31.0|0|0.0|100
0|2020-06-17|1218.0|0|1218.0|0|31.0|0|0.0|100
0|2020-06-18|1244.0|0|1244.0|0|33.0|0|0.0|100
0|2020-06-19|1264.0|0|1264.0|0|34.0|0|0.0|100
0|2020-06-20|1264.0|0|1264.0|0|34.0|0|0.0|100
0|2020-06-21|1264.0|0|1301.0|0|34.0|0|0.0|100
0|2020-06-22|1348.0|0|1348.0|0|35.0|0|0.0|100
0|2020-06-23|1365.0|0|1365.0|0|35.0|0|0.0|100
0|2020-06-24|1378.0|0|1378.0|0|36.0|0|0.0|100
0|2020-06-25|1382.0|0|1382.0|0|38.0|0|0.0|100
0|2020-06-26|1400.0|0|1400.0|0|41.0|0|0.0|100
0|2020-06-27|1432.0|0|1432.0|0|41.0|0|0.0|100
0|2020-06-28|1475.0|0|1475.0|0|41.0|0|0.0|100
0|2020-06-29|1475.0|0|1489.0|0|41.0|0|0.0|100
0|2020-06-30|1514.0|0|1514.0|0|46.0|0|0.0|100
0|2020-07-01|1514.0|0|1539.0|0|46.0|0|0.0|100
0|2020-07-02|1564.0|0|1564.0|0|47.0|0|0.0|100
0|2020-07-03|1595.0|0|1595.0|0|47.0|0|0.0|100
0|2020-07-04|1610.0|0|1610.0|0|47.0|0|0.0|100
0|2020-07-05|1648.0|0|1648.0|0|48.0|0|0.0|100
0|2020-07-06|1661.0|0|1661.0|0|48.0|0|0.0|100
0|2020-07-07|1683.0|0|1683.0|0|50.0|0|0.0|100
0|2020-07-08|1697.0|0|1697.0|0|51.0|0|0.0|100
0|2020-07-09|1743.0|0|1743.0|0|53.0|0|0.0|100
0|2020-07-10|1770.0|0|1770.0|0|53.0|0|0.0|100
0|2020-07-11|1831.0|0|1831.0|0|53.0|0|0.0|100
0|2020-07-12|1859.0|0|1859.0|0|53.0|0|0.0|100
0|2020-07-13|1893.0|0|1893.0|0|54.0|0|0.0|100
0|2020-07-14|1939.0|0|1939.0|0|56.0|0|0.0|100
0|2020-07-15|1975.0|0|1975.0|0|56.0|0|0.0|100
0|2020-07-16|2028.0|0|2028.0|0|56.0|0|0.0|100
0|2020-07-17|2063.0|0|2063.0|0|57.0|0|0.0|100
0|2020-07-18|2093.0|0|2093.0|0|58.0|0|0.0|100
0|2020-07-19|2140.0|0|2140.0|0|60.0|0|0.0|100
0|2020-07-20|2170.0|0|2170.0|0|62.0|0|0.0|100
0|2020-07-21|2210.0|0|2210.0|0|62.0|0|0.0|100
0|2020-07-22|2238.0|0|2238.0|0|62.0|0|0.0|100
0|2020-07-23|2277.0|0|2277.0|0|63.0|0|0.0|100
0|2020-07-24|2333.0|0|2333.0|0|64.0|0|0.0|100
0|2020-07-25|2333.0|0|2385.0|0|64.0|0|0.0|100
0|2020-07-26|2413.0|0|2413.0|0|65.0|0|0.0|100
0|2020-07-27|2437.0|0|2437.0|0|65.0|0|0.0|100
0|2020-07-28|2474.0|0|2474.0|0|67.0|0|0.0|100
0|2020-07-29|2495.0|0|2495.0|0|67.0|0|0.0|100
0|2020-07-30|2533.0|0|2541.0|0|67.0|0|0.0|100
0|2020-07-31|2575.0|0|2575.0|0|67.0|0|0.0|100
0|2020-08-01|2614.0|0|2614.0|0|67.0|0|0.0|100
0|2020-08-02|2667.0|0|2667.0|0|67.0|0|0.0|100
0|2020-08-03|2692.0|0|2692.0|0|68.0|0|0.0|100
0|2020-08-04|2713.0|0|2713.0|0|68.0|0|0.0|100
0|2020-08-05|2755.0|0|2755.0|0|68.0|0|0.0|100
0|2020-08-06|2789.0|0|2789.0|0|68.0|0|0.0|100
0|2020-08-07|2837.0|0|2837.0|0|69.0|0|0.0|100
0|2020-08-08|2883.0|0|2883.0|0|70.0|0|0.0|100
0|2020-08-09|2911.0|0|2911.0|0|70.0|0|0.0|100
0|2020-08-10|2938.0|0|2938.0|0|70.0|0|0.0|100
0|2020-08-11|2979.0|0|2979.0|0|73.0|0|0.0|100
0|2020-08-12|3005.0|0|3005.0|0|73.0|0|0.0|100
0|2020-08-13|3040.0|0|3040.0|0|73.0|0|0.0|100
0|2020-08-14|3090.0|0|3090.0|0|73.0|0|0.0|100
0|2020-08-15|3165.0|0|3128.0|0|73.0|0|0.0|100
0|2020-08-16|3204.0|0|3185.0|0|73.0|0|0.0|100
0|2020-08-17|3234.0|0|3234.0|0|73.0|0|0.0|100
0|2020-08-18|3284.0|0|3284.0|0|73.0|0|0.0|100
0|2020-08-19|3315.0|0|3315.0|0|73.0|0|0.0|100
0|2020-08-20|3369.0|0|3369.0|0|73.0|0|0.0|100
0|2020-08-21|3425.0|0|3425.0|0|74.0|0|0.0|100
0|2020-08-22|3476.0|0|3476.0|0|75.0|0|0.0|100
0|2020-08-23|3516.0|0|3516.0|0|75.0|0|0.0|100
0|2020-08-24|3547.0|0|3547.0|0|75.0|0|0.0|100
0|2020-08-25|3587.0|0|3587.0|0|77.0|0|0.0|100
0|2020-08-26|3624.0|0|3624.0|0|77.0|0|0.0|100
0|2020-08-27|3662.0|0|3662.0|0|77.0|0|0.0|100
0|2020-08-28|3706.0|0|3706.0|0|78.0|0|0.0|100
0|2020-08-29|3746.0|0|3746.0|0|79.0|0|0.0|100
0|2020-08-30|3794.0|0|3794.0|0|80.0|0|0.0|100
0|2020-08-31|3830.0|0|3830.0|0|80.0|0|0.0|100
0|2020-09-01|3870.0|0|3870.0|0|80.0|0|0.0|100
0|2020-09-02|3887.0|0|3887.0|0|80.0|0|0.0|100
0|2020-09-03|3920.0|0|3920.0|0|81.0|0|0.0|100
0|2020-09-04|3964.0|0|3964.0|0|81.0|0|0.0|100
0|2020-09-05|4013.0|0|4013.0|0|82.0|0|0.0|100
0|2020-09-06|4043.0|0|4043.0|0|82.0|0|0.0|100
0|2020-09-07|4061.0|0|4061.0|0|82.0|0|0.0|100
0|2020-09-08|4085.0|0|4085.0|0|85.0|0|0.0|100
0|2020-09-09|4106.0|0|4106.0|0|85.0|0|0.0|100
0|2020-09-10|4141.0|0|4141.0|0|85.0|0|0.0|100
0|2020-09-11|4174.0|0|4174.0|0|85.0|0|0.0|100
0|2020-09-12|4174.0|0|4222.0|0|85.0|0|0.0|100
0|2020-09-13|4248.0|0|4248.0|0|87.0|0|0.0|100
0|2020-09-14|4248.0|0|4258.0|0|87.0|0|0.0|100
0|2020-09-15|4287.0|0|4287.0|0|88.0|0|0.0|100
0|2020-09-16|4309.0|0|4309.0|0|88.0|0|0.0|100
0|2020-09-17|4336.0|0|4336.0|0|89.0|0|0.0|100
0|2020-09-18|4387.0|0|4387.0|0|89.0|0|0.0|100
0|2020-09-19|4427.0|0|4427.0|0|89.0|0|0.0|100
0|2020-09-20|4427.0|0|4447.0|0|89.0|0|0.0|100
0|2020-09-21|4466.0|0|4466.0|0|90.0|0|0.0|100
0|2020-09-22|4504.0|0|4504.0|0|91.0|0|0.0|100
0|2020-09-23|4522.0|0|4522.0|0|92.0|0|0.0|100
0|2020-09-24|4569.0|0|4569.0|0|92.0|0|0.0|100
0|2020-09-25|4627.0|0|4627.0|0|92.0|0|0.0|100
0|2020-09-26|4658.0|0|4658.0|0|94.0|0|0.0|100
0|2020-09-27|4683.0|0|4683.0|0|94.0|0|0.0|100
0|2020-09-28|4695.0|0|4695.0|0|94.0|0|0.0|100
0|2020-09-29|4743.0|0|4743.0|0|95.0|0|0.0|100
0|2020-09-30|4779.0|0|4779.0|0|96.0|0|0.0|100
0|2020-10-01|4813.0|0|4813.0|0|96.0|0|0.0|100
0|2020-10-02|4848.0|0|4848.0|0|97.0|0|0.0|100
0|2020-10-03|4887.0|0|4887.0|0|98.0|0|0.0|100
0|2020-10-04|4924.0|0|4924.0|0|99.0|0|0.0|100
0|2020-10-05|4976.0|0|4976.0|0|99.0|0|0.0|100
0|2020-10-06|5010.0|0|5010.0|0|101.0|0|0.0|100
0|2020-10-07|5034.0|0|5034.0|0|101.0|0|0.0|100
0|2020-10-08|5059.0|0|5059.0|0|101.0|0|0.0|100
0|2020-10-09|5106.0|0|5106.0|0|101.0|0|0.0|100
0|2020-10-10|5156.0|0|5156.0|0|101.0|0|0.0|100
0|2020-10-11|5205.0|0|5205.0|0|101.0|0|0.0|100
0|2020-10-12|5224.0|0|5224.0|0|101.0|0|0.0|100
0|2020-10-13|5258.0|0|5258.0|0|102.0|0|0.0|100
0|2020-10-14|5321.0|0|5321.0|0|102.0|0|0.0|100
0|2020-10-15|5353.0|0|5353.0|0|104.0|0|0.0|100
0|2020-10-16|5388.0|0|5388.0|0|104.0|0|0.0|100
0|2020-10-17|5437.0|0|5437.0|0|105.0|0|0.0|100
0|2020-10-18|5470.0|0|5470.0|0|105.0|0|0.0|100
0|2020-10-19|5509.0|0|5509.0|0|105.0|0|0.0|100
0|2020-10-20|5547.0|0|5547.0|0|106.0|0|0.0|100
0|2020-10-21|5590.0|0|5590.0|0|106.0|0|0.0|100
0|2020-10-22|5590.0|0|5627.0|0|106.0|0|0.0|100
0|2020-10-23|5590.0|0|5684.0|0|106.0|0|0.0|100
0|2020-10-24|5590.0|0|5733.0|0|106.0|0|0.0|100
0|2020-10-25|5590.0|0|5819.0|0|106.0|0|0.0|100
0|2020-10-26|5858.0|0|5858.0|0|108.0|0|0.0|100
0|2020-10-27|5929.0|0|5929.0|0|108.0|0|0.0|100
0|2020-10-28|5929.0|0|5963.0|0|108.0|0|0.0|100
0|2020-10-29|6024.0|0|6024.0|0|109.0|0|0.0|100
0|2020-10-30|6068.0|0|6068.0|0|109.0|0|0.0|100
0|2020-10-31|6121.0|0|6121.0|0|112.0|0|0.0|100
0|2020-11-01|6121.0|0|6252.0|0|112.0|0|0.0|100
0|2020-11-02|6311.0|0|6311.0|0|112.0|0|0.0|100
0|2020-11-03|6311.0|0|6375.0|0|112.0|0|0.0|100
0|2020-11-04|6458.0|0|6458.0|0|115.0|0|0.0|100
0|2020-11-05|6458.0|0|6533.0|0|115.0|0|0.0|100
0|2020-11-06|6610.0|0|6610.0|0|116.0|0|0.0|100
0|2020-11-07|6685.0|0|6685.0|0|117.0|0|0.0|100
0|2020-11-08|6685.0|0|6796.0|0|117.0|0|0.0|100
0|2020-11-09|6878.0|0|6878.0|0|118.0|0|0.0|100
0|2020-11-10|6878.0|0|6963.0|0|118.0|0|0.0|100
0|2020-11-11|7045.0|0|7045.0|0|121.0|0|0.0|100
0|2020-11-12|7146.0|0|7146.0|0|122.0|0|0.0|100
0|2020-11-13|7266.0|0|7266.0|0|124.0|0|0.0|100
0|2020-11-14|7324.0|0|7324.0|0|124.0|0|0.0|100
0|2020-11-15|7324.0|0|7500.0|0|124.0|0|0.0|100
0|2020-11-16|7600.0|0|7600.0|0|124.0|0|0.0|100
0|2020-11-17|7600.0|0|7747.0|0|124.0|0|0.0|100
0|2020-11-18|7830.0|0|7830.0|0|127.0|0|0.0|100
0|2020-11-19|7914.0|0|7914.0|0|127.0|0|0.0|100
0|2020-11-20|7914.0|0|8025.0|0|127.0|0|0.0|100
0|2020-11-21|8145.0|0|8145.0|0|127.0|0|0.0|100
0|2020-11-22|8145.0|0|8321.0|0|127.0|0|0.0|100
0|2020-11-23|8145.0|0|8436.0|0|127.0|0|0.0|100
0|2020-11-24|8548.0|0|8548.0|0|131.0|0|0.0|100
0|2020-11-25|8650.0|0|8650.0|0|135.0|0|0.0|100
0|2020-11-26|8650.0|0|8849.0|0|135.0|0|0.0|100
0|2020-11-27|9017.0|0|9017.0|0|137.0|0|0.0|100
0|2020-11-28|9017.0|0|9082.0|0|137.0|0|0.0|100
0|2020-11-29|9207.0|0|9207.0|0|140.0|0|0.0|100
0|2020-11-30|9207.0|0|9370.0|0|140.0|0|0.0|100
0|2020-12-01|9207.0|0|9514.0|0|140.0|0|0.0|100
0|2020-12-02|9634.0|0|9634.0|0|140.0|0|0.0|100
0|2020-12-03|9745.0|0|9745.0|0|140.0|0|0.0|100
0|2020-12-04|9933.0|0|9933.0|0|158.0|0|0.0|100
0|2020-12-05|9933.0|0|10118.0|0|158.0|0|0.0|100
0|2020-12-06|10332.0|0|10332.0|0|163.0|0|0.0|100
0|2020-12-07|10492.0|0|10492.0|0|164.0|0|0.0|100
0|2020-12-08|10492.0|0|10598.0|0|164.0|0|0.0|100
0|2020-12-09|10492.0|0|10787.0|0|172.0|0|0.0|100
0|2020-12-10|10938.0|0|10938.0|0|174.0|0|0.0|100
0|2020-12-11|11114.0|0|11114.0|0|174.0|0|0.0|100
0|2020-12-12|11246.0|0|11246.0|0|174.0|0|0.0|100
0|2020-12-13|11389.0|0|11389.0|0|180.0|0|0.0|100
0|2020-12-14|11577.0|0|11577.0|0|180.0|0|0.0|100
0|2020-12-15|11714.0|0|11714.0|0|186.0|0|0.0|100
0|2020-12-16|11892.0|0|11892.0|0|188.0|0|0.0|100
0|2020-12-17|12038.0|0|12038.0|0|190.0|0|0.0|100
0|2020-12-18|12184.0|0|12184.0|0|192.0|0|0.0|100
0|2020-12-19|12343.0|0|12343.0|0|195.0|0|0.0|100
0|2020-12-20|12343.0|0|12543.0|0|195.0|0|0.0|100
0|2020-12-21|12610.0|0|12610.0|0|195.0|0|0.0|100
0|2020-12-22|12771.0|0|12771.0|0|201.0|0|0.0|100
0|2020-12-23|12895.0|0|12895.0|0|201.0|0|0.0|100
0|2020-12-24|12976.0|0|12976.0|0|203.0|0|0.0|100
0|2020-12-25|12976.0|0|13101.0|0|203.0|0|0.0|100
0|2020-12-26|13104.0|0|13104.0|0|206.0|0|0.0|100
0|2020-12-27|13462.0|0|13462.0|0|207.0|0|0.0|100
0|2020-12-28|13462.0|0|13462.0|0|207.0|0|0.0|100
0|2020-12-29|13620.0|0|13620.0|0|207.0|0|0.0|100
0|2020-12-30|13620.0|0|13741.0|0|207.0|0|0.0|100
0|2020-12-31|13928.0|0|13928.0|0|210.0|0|0.0|100
0|2021-01-01|13928.0|0|14128.0|0|210.0|0|0.0|100
0|2021-01-02|14261.0|0|14261.0|0|213.0|0|0.0|100
0|2021-01-03|14261.0|0|14483.0|0|213.0|0|0.0|100
0|2021-01-04|14561.0|0|14561.0|0|215.0|0|0.0|100
0|2021-01-05|14561.0|0|14660.0|0|215.0|0|0.0|100
0|2021-01-06|14793.0|0|14793.0|0|218.0|0|0.0|100
0|2021-01-07|14793.0|0|14927.0|0|218.0|0|0.0|100
0|2021-01-08|14793.0|0|15103.0|0|218.0|0|0.0|100
0|2021-01-09|15211.0|0|15211.0|0|223.0|0|0.0|100
0|2021-01-10|15211.0|0|15440.0|0|223.0|0|0.0|100
0|2021-01-11|15550.0|0|15550.0|0|222.0|0|0.0|100
0|2021-01-12|15550.0|0|15643.0|0|231.0|0|0.0|100
0|2021-01-13|15740.0|0|15740.0|0|231.0|0|0.0|100
0|2021-01-14|15878.0|0|15878.0|0|231.0|0|0.0|100
0|2021-01-15|15878.0|0|15972.0|0|233.0|0|0.0|100
0|2021-01-16|15878.0|0|16085.0|0|233.0|0|0.0|100
0|2021-01-17|16172.0|0|16172.0|0|238.0|0|0.0|100
0|2021-01-18|16247.0|0|16247.0|0|239.0|0|0.0|100
0|2021-01-19|16247.0|0|16312.0|0|239.0|0|0.0|100
0|2021-01-20|16394.0|0|16394.0|0|242.0|0|0.0|100
0|2021-01-21|16394.0|0|16475.0|0|242.0|0|0.0|100
0|2021-01-22|16394.0|0|16575.0|0|242.0|0|0.0|100
0|2021-01-23|16668.0|0|16668.0|0|247.0|0|0.0|100
0|2021-01-24|16740.0|0|16740.0|0|248.0|0|0.0|100
0|2021-01-25|16787.0|0|16787.0|0|248.0|0|0.0|100
0|2021-01-26|16840.0|0|16840.0|0|250.0|0|0.0|100
0|2021-01-27|16951.0|0|16951.0|0|255.0|0|0.0|100
