|dates|Cloud_Kansas_UnitedStates.JHU_ConfirmedCases.data|Cloud_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Cloud_Kansas_UnitedStates.NYT_ConfirmedCases.data|Cloud_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Cloud_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Cloud_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cloud_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cloud_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-12|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-13|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-14|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-15|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-16|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-17|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-18|959.0|0|959.0|0|25.0|0|0.0|100
0|2021-02-19|959.0|0|960.0|0|25.0|0|0.0|100
0|2021-02-20|959.0|0|960.0|0|25.0|0|0.0|100
0|2021-02-21|959.0|0|960.0|0|25.0|0|0.0|100
0|2021-02-22|961.0|0|961.0|0|25.0|0|0.0|100
0|2021-02-23|961.0|0|961.0|0|25.0|0|0.0|100
0|2021-02-24|961.0|0|964.0|0|25.0|0|0.0|100
0|2021-02-25|964.0|0|964.0|0|25.0|0|0.0|100
0|2021-02-26|964.0|0|966.0|0|25.0|0|0.0|100
0|2021-02-27|966.0|0|966.0|0|25.0|0|0.0|100
0|2021-02-28|966.0|0|966.0|0|26.0|0|0.0|100
0|2021-03-01|966.0|0|967.0|0|26.0|0|0.0|100
0|2021-03-02|966.0|0|967.0|0|26.0|0|0.0|100
0|2021-03-03|968.0|0|968.0|0|26.0|0|0.0|100
0|2021-03-04|968.0|0|968.0|0|26.0|0|0.0|100
0|2021-03-05|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-06|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-07|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-08|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-09|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-10|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-11|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-12|969.0|0|969.0|0|26.0|0|0.0|100
0|2021-03-13|969.0|0|969.0|0|23.0|0|0.0|100
0|2021-03-14|969.0|0|969.0|0|23.0|0|0.0|100
0|2021-03-15|969.0|0|970.0|0|23.0|0|0.0|100
0|2021-03-16|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-03-17|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-03-18|970.0|0|970.0|0|23.0|0|0.0|100
0|2021-03-19|970.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-20|970.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-21|970.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-22|970.0|0|971.0|0|23.0|0|0.0|100
0|2021-03-23|971.0|0|971.0|0|23.0|0|0.0|100
0|2021-03-24|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-25|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-26|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-03-27|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-03-28|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-03-29|973.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-30|973.0|0|972.0|0|23.0|0|0.0|100
0|2021-03-31|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-04-01|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-04-02|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-04-03|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-04-04|972.0|0|972.0|0|23.0|0|0.0|100
0|2021-04-05|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-04-06|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-04-07|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-04-08|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-04-09|974.0|0|974.0|0|23.0|0|0.0|100
0|2021-04-10|974.0|0|974.0|0|23.0|0|0.0|100
0|2021-04-11|974.0|0|974.0|0|23.0|0|0.0|100
0|2021-04-12|975.0|0|975.0|0|23.0|0|0.0|100
0|2021-04-13|975.0|0|975.0|0|23.0|0|0.0|100
0|2021-04-14|976.0|0|976.0|0|23.0|0|0.0|100
0|2021-04-15|976.0|0|976.0|0|23.0|0|0.0|100
0|2021-04-16|976.0|0|976.0|0|23.0|0|0.0|100
0|2021-04-17|976.0|0|976.0|0|23.0|0|0.0|100
0|2021-04-18|976.0|0|976.0|0|23.0|0|0.0|100
0|2021-04-19|977.0|0|977.0|0|23.0|0|0.0|100
0|2021-04-20|977.0|0|977.0|0|23.0|0|0.0|100
0|2021-04-21|977.0|0|977.0|0|23.0|0|0.0|100
0|2021-04-22|977.0|0|977.0|0|23.0|0|0.0|100
0|2021-04-23|978.0|0|978.0|0|23.0|0|0.0|100
0|2021-04-24|978.0|0|978.0|0|23.0|0|0.0|100
0|2021-04-25|978.0|0|978.0|0|23.0|0|0.0|100
0|2021-04-26|980.0|0|980.0|0|23.0|0|0.0|100
0|2021-04-27|980.0|0|980.0|0|23.0|0|0.0|100
0|2021-04-28|980.0|0|980.0|0|23.0|0|0.0|100
0|2021-04-29|980.0|0|980.0|0|23.0|0|0.0|100
0|2021-04-30|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-01|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-02|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-03|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-04|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-05|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-06|982.0|0|982.0|0|23.0|0|0.0|100
0|2021-05-07|984.0|0|984.0|0|23.0|0|0.0|100
0|2021-05-08|984.0|0|984.0|0|23.0|0|0.0|100
0|2021-05-09|984.0|0|984.0|0|23.0|0|0.0|100
0|2021-05-10|984.0|0|984.0|0|23.0|0|0.0|100
0|2021-05-11|984.0|0|984.0|0|23.0|0|0.0|100
0|2021-05-12|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-13|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-14|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-15|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-16|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-17|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-18|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-19|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-20|985.0|0|985.0|0|23.0|0|0.0|100
0|2021-05-21|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-22|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-23|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-24|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-25|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-26|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-27|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-28|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-29|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-30|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-05-31|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-06-01|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-06-02|998.0|0|998.0|0|23.0|0|0.0|100
0|2021-06-03|998.0|0|998.0|0|23.0|0|0.0|100
0|2021-06-04|1001.0|0|1001.0|0|23.0|0|0.0|100
0|2021-06-05|1001.0|0|1001.0|0|23.0|0|0.0|100
0|2021-06-06|1001.0|0|1001.0|0|23.0|0|0.0|100
0|2021-06-07|1002.0|0|1002.0|0|23.0|0|0.0|100
0|2021-06-08|1002.0|0|1002.0|0|23.0|0|0.0|100
0|2021-06-09|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-10|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-11|1005.0|0|1005.0|0|23.0|0|0.0|100
0|2021-06-12|1005.0|0|1005.0|0|23.0|0|0.0|100
0|2021-06-13|1005.0|0|1005.0|0|23.0|0|0.0|100
0|2021-06-14|1005.0|0|1005.0|0|23.0|0|0.0|100
0|2021-06-15|1005.0|0|1005.0|0|23.0|0|0.0|100
0|2021-06-16|1005.0|0|1006.0|0|23.0|0|0.0|100
0|2021-06-17|1006.0|0|1006.0|0|23.0|0|0.0|100
0|2021-06-18|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-19|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-20|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-21|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-22|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-06-23|1003.0|0|1003.0|0|24.0|0|0.0|100
0|2021-06-24|1003.0|0|1003.0|0|24.0|0|0.0|100
0|2021-06-25|1003.0|0|1004.0|0|25.0|0|0.0|100
0|2021-06-26|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-06-27|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-06-28|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-06-29|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-06-30|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-01|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-02|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-03|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-04|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-05|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-06|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-07|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-08|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-09|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-10|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-11|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-12|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-13|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-14|1004.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-15|1005.0|0|1004.0|0|25.0|0|0.0|100
0|2021-07-16|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2021-07-17|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2021-07-18|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2021-07-19|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2021-07-20|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2021-07-21|1006.0|0|1007.0|0|25.0|0|0.0|100
0|2021-07-22|1008.0|0|1007.0|0|25.0|0|0.0|100
0|2021-07-23|1011.0|0|1011.0|0|25.0|0|0.0|100
0|2021-07-24|1011.0|0|1011.0|0|25.0|0|0.0|100
0|2021-07-25|1011.0|0|1011.0|0|25.0|0|0.0|100
0|2021-07-26|1013.0|0|1013.0|0|25.0|0|0.0|100
0|2021-07-27|1013.0|0|1013.0|0|25.0|0|0.0|100
0|2021-07-28|1013.0|0|1017.0|0|25.0|0|0.0|100
0|2021-07-29|1017.0|0|1017.0|0|25.0|0|0.0|100
0|2021-07-30|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-07-31|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-08-01|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-08-02|1019.0|0|1020.0|0|25.0|0|0.0|100
0|2021-08-03|1019.0|0|1020.0|0|25.0|0|0.0|100
0|2021-08-04|1019.0|0|1029.0|0|25.0|0|0.0|100
0|2021-08-05|1029.0|0|1029.0|0|25.0|0|0.0|100
0|2021-08-06|1034.0|0|1034.0|0|25.0|0|0.0|100
0|2021-08-07|1034.0|0|1034.0|0|25.0|0|0.0|100
0|2021-08-08|1034.0|0|1034.0|0|25.0|0|0.0|100
0|2021-08-09|1042.0|0|1042.0|0|25.0|0|0.0|100
0|2021-08-10|1042.0|0|1042.0|0|25.0|0|0.0|100
0|2021-08-11|1047.0|0|1047.0|0|25.0|0|0.0|100
0|2021-08-12|1047.0|0|1047.0|0|25.0|0|0.0|100
0|2021-08-13|1053.0|0|1053.0|0|25.0|0|0.0|100
0|2021-08-14|1053.0|0|1053.0|0|25.0|0|0.0|100
0|2021-08-15|1053.0|0|1053.0|0|25.0|0|0.0|100
0|2021-08-16|1054.0|0|1054.0|0|25.0|0|0.0|100
0|2021-08-17|1054.0|0|1054.0|0|25.0|0|0.0|100
0|2021-08-18|1054.0|0|1071.0|0|25.0|0|0.0|100
0|2021-08-19|1054.0|0|1071.0|0|25.0|0|0.0|100
0|2021-08-20|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-08-21|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-08-22|1085.0|0|1085.0|0|25.0|0|0.0|100
0|2021-08-23|1085.0|0|1093.0|0|25.0|0|0.0|100
0|2021-08-24|1093.0|0|1093.0|0|25.0|0|0.0|100
0|2021-08-25|1109.0|0|1109.0|0|25.0|0|0.0|100
0|2021-08-26|1109.0|0|1109.0|0|25.0|0|0.0|100
0|2021-08-27|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-08-28|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-08-29|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-08-30|1130.0|0|1130.0|0|25.0|0|0.0|100
0|2021-08-31|1130.0|0|1130.0|0|25.0|0|0.0|100
0|2021-09-01|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|1130.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|1130.0|0|0.0|100|25.0|0|0.0|100
