|dates|Canadian_Oklahoma_UnitedStates.AverageDailyTemperature.data|Canadian_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Canadian_Oklahoma_UnitedStates.AverageDewPoint.data|Canadian_Oklahoma_UnitedStates.AverageDewPoint.missing|Canadian_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Canadian_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Canadian_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Canadian_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|83.53125|0|66.45833333333333|0|60.0|0|28.466145833333325|0
0|2021-08-24|83.86458333333333|0|66.75|0|58.197916666666664|0|28.456562500000015|0
0|2021-08-25|84.64583333333333|0|68.69791666666667|0|61.229166666666664|0|28.523958333333336|0
0|2021-08-26|83.0625|0|68.48958333333333|0|64.70833333333333|0|28.561249999999962|0
0|2021-08-27|81.72916666666667|0|68.90625|0|67.47916666666667|0|28.500624999999975|0
0|2021-08-28|80.60416666666667|0|68.45833333333333|0|68.88541666666667|0|28.510833333333338|0
0|2021-08-29|80.26041666666667|0|68.33333333333333|0|70.28125|0|28.51635416666663|0
0|2021-08-30|80.96875|0|67.5625|0|67.60416666666667|0|28.428333333333352|0
0|2021-08-31|82.39583333333333|0|67.765625|0|64.44270833333333|0|28.310520833333342|0
0|2021-09-01|84.52083333333333|0|67.63541666666667|0|60.895833333333336|0|28.34281249999999|0
0|2021-09-02|85.41666666666667|0|68.9375|0|60.572916666666664|0|28.41|0
0|2021-09-03|85.73958333333333|0|69.55208333333333|0|60.427083333333336|0|28.43635416666669|0
0|2021-09-04|82.38541666666667|0|69.84375|0|67.19791666666667|0|28.438541666666655|0
0|2021-09-05|76.96875|0|64.55208333333333|0|69.20833333333333|0|28.517291666666665|0
0|2021-09-06|77.45833333333333|0|64.23958333333333|0|65.94791666666667|0|28.529583333333317|0
0|2021-09-07|81.64583333333333|0|64.09375|0|56.604166666666664|0|28.444583333333355|0
0|2021-09-08|78.41666666666667|0|52.75|0|44.661458333333336|0|28.552135416666662|0
0|2021-09-09|75.85416666666667|0|50.385416666666664|0|44.375|0|28.57229166666667|0
0|2021-09-10|79.55208333333333|0|53.072916666666664|0|41.114583333333336|0|28.529270833333328|0
0|2021-09-11|80.30208333333333|0|54.760416666666664|0|43.0625|0|28.5434375|0
0|2021-09-12|77.69791666666667|0|55.020833333333336|0|48.260416666666664|0|28.576979166666664|0
0|2021-09-13|77.86458333333333|0|58.6875|0|54.458333333333336|0|28.527604166666638|0
0|2021-09-14|78.26041666666667|0|63.541666666666664|0|62.739583333333336|0|28.463020833333335|0
0|2021-09-15|75.45833333333333|0|63.583333333333336|0|68.88541666666667|0|28.477499999999992|0
0|2021-09-16|77.88541666666667|0|63.041666666666664|0|62.75|0|28.4503125|0
0|2021-09-17|78.65625|0|63.729166666666664|0|62.614583333333336|0|28.525312499999995|0
0|2021-09-18|78.67708333333333|0|59.96875|0|56.71875|0|28.597812500000018|0
0|2021-09-19|78.54166666666667|0|60.125|0|56.395833333333336|0|28.44916666666667|0
0|2021-09-20|82.58333333333333|0|61.895833333333336|0|54.03125|0|28.326562499999977|0
0|2021-09-21|69.05208333333333|0|43.833333333333336|0|42.958333333333336|0|28.72875000000001|0
0|2021-09-22|63.208333333333336|0|38.083333333333336|0|44.791666666666664|0|28.800208333333334|0
0|2021-09-23|66.9375|0|40.166666666666664|0|41.447916666666664|0|28.60000000000001|0
0|2021-09-24|69.26041666666667|0|42.489583333333336|0|40.822916666666664|0|28.543958333333347|0
0|2021-09-25|71.04166666666667|0|48.697916666666664|0|49.614583333333336|0|28.60270833333338|0
0|2021-09-26|75.78125|0|47.927083333333336|0|39.895833333333336|0|28.5098958333333|0
0|2021-09-27|74.91666666666667|0|50.822916666666664|0|45.427083333333336|0|28.447500000000023|0
0|2021-09-28|77.05208333333333|0|59.239583333333336|0|56.3125|0|28.363125000000014|0
0|2021-09-29|75.69791666666667|0|62.84375|0|66.96875|0|28.347083333333302|0
0|2021-09-30|67.64583333333333|0|65.3125|0|92.19791666666667|0|28.213541666666686|0
0|2021-10-01|66.70833333333333|0|62.604166666666664|0|87.58333333333333|0|28.590833333333347|0
0|2021-10-02|67.54166666666667|0|61.854166666666664|0|83.66666666666667|0|28.561354166666646|0
0|2021-10-03|67.63541666666667|0|55.791666666666664|0|70.28125|0|28.58333333333336|0
0|2021-10-04|68.83333333333333|0|50.130208333333336|0|58.416666666666664|0|28.58578125000001|0
0|2021-10-05|68.55729166666667|0|50.364583333333336|0|55.921875|0|28.623489583333328|0
0|2021-10-06|66.44791666666667|0|53.432291666666664|0|66.30729166666667|0|28.59151041666669|0
0|2021-10-07|69.65625|0|55.53125|0|64.73958333333333|0|28.52406249999997|0
0|2021-10-08|78.22916666666667|0|57.083333333333336|0|51.947916666666664|0|28.434166666666698|0
0|2021-10-09|77.95833333333333|0|57.40625|0|50.916666666666664|0|28.326250000000005|0
0|2021-10-10|70.890625|0|59.96875|0|69.83854166666667|0|28.184791666666687|0
0|2021-10-11|63.53125|0|50.880208333333336|0|67.86979166666667|0|28.325572916666644|0
0|2021-10-12|64.94791666666667|0|57.46875|0|77.65625|0|28.33718749999997|0
0|2021-10-13|67.8125|0|60.197916666666664|0|78.38541666666667|0|28.273437499999982|0
0|2021-10-14|62.479166666666664|0|59.46875|0|90.54166666666667|0|28.36489583333335|0
0|2021-10-15|56.822916666666664|0|46.708333333333336|0|71.40625|0|28.59697916666668|0
